,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X000568.SZ,X000651.SZ,X003816.SZ,X002475.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000625.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X000157.SZ,X300014.SZ,X002179.SZ,X600089.SH,X002463.SZ,X600372.SH,X600703.SH,X600741.SH,X002236.SZ,X000977.SZ,X002241.SZ,X600066.SH,X002049.SZ,X002028.SZ,X000921.SZ,X000661.SZ,X600522.SH,X600584.SH,X000800.SZ,X601877.SH,X002129.SZ,X600183.SH,X601799.SH,X600566.SH,X002223.SZ,X002085.SZ,X002007.SZ,X600177.SH,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0.0521168441580351,0,0,0,0,0,0,0,0,0.0344978821722677,0,0,0,0,0,0,0,0,0,0.0257961135693324,0,0,0,0,0,0,0,0,0,0.013460153343848,0.0400818588545769,0,0,0,-0.00895739365975779,0,0.0333170272911939,0,0,0,0,0.0433558599101404,0,0.0100018479814189,0,0,0,0,-0.00826066935791181,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.096553864395309,0,0,0,0,0,0,0,0,0,0,0,0.14051405859204,0,0,0,0,0,0,0,0,0.0184138792786069,0,0.00852428842788389,0,0,0,0.0137657481174743,0,0,0,0,0,0,0,0,0.045378394115406,0,0,0,0.0243707898863964,0,0,0,0,-0.00357825299044601,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141868415397623,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0430897772199805,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.286301110998553,0,0,0,0,0,0,0,0,0,0.0210258138482527,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161921677602718,0,0,0,0,0,0,0.075758778986917,0.161168628266014,0,0.0805719075580515,0,0,0,0,0.0369141316243132,0,0.330828325493235,0,0.00193710967105092,0,0,0,0,0,0,0,0,0,-0.054350766161928,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.0200057383541165,0,0,0,0,0,0,0,0,-0.0448218475739627,0,0,0,0,0,0,0,0,0,0,0.077267946335691,0.0377927371137458,0,0,0,0,0,0,0.136885038756533,0.0650522029015001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128829898228456,0,-0.0126938338600172,0.0500462866243693,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.130066608016104,0,0,0,0.00781442398253683,0,0,0,0,0.11612674008624,0,0,0,0,0,0,0,0.285156188213263,0,0,0,0,0,-0.0497102062440697,0,0,-0.018274783146119,0,0.234864590347421,-0.0274962977000048,0,0,0,0,0,0,0,0,0,0,0,0,0.0269272901716014,0,0,0.0737473615913488,0,-0.00323462803277531,0,-0.112965985472519,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0,0.0971985850528723,0,0,0,0,0,0,0,0,0,0,0.172295337198097,0,0,0,0,0.0585761669756433,0,0,0,0,0,0,0,0,0,0,0.0996378049019457,0,0,0,0.0447147940239732,0,0,0,0.0415850557373689,0,-0.0334753208542581,0,0,-0.0167870585844386,0,0,0,0,-0.0104125911826071,0,0,0,0,0,0,0
X000596.SZ,0,0.200552523012437,0,0.192233420031046,0,0,0.326303614687145,0,0,0,0,0,0,0.0383736947657995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539645214330931,0,0,0,0,0,0,0,0,0,0.160268405484296,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039180875769869,0,0,0,0,0.216517202615615,0,0,0.220674667507923,0,0,0,0.112560676310403,0,0,0,0.00559805321271234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0708565905040955,0.140038781475345,0,0,0,0,0,0,0,0.193577340522918,0,0,0.0287580295511212,0,-0.024695808319604,0,0,0,0,0,0,0,0.00151364185870301,0,0,0,0,0,0,0.0559957796852214,0,0,0,0,0,0,0,0,0,-0.0663328734032536,0.0666731906758486,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.309407822596857,0,0,0,0,0,0,0.111735081704537,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0214682715043359,0,0,0.0326801895165033,0,0,0,0.221050896684288,0,0,0,0,0.0955230820084763,0,0.0294122138668817,0,0,0,0,0,-0.00711052328030818,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235371402292274,0,0,0,0.142407035433099,0,0,0,0,0,0,0,0,0,0,0.0475932317743859,0,0,0,0,0.114706060433998,0,0,0,0,0,0,0,0,0.123309578394251,0,0,0,0,0.01293126924572,0,-0.0387343112695219,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.16526360522336,0,0,0,0,0,0,0.00360273710618964,0,0,0,0,0,0,0,0,0,0,0,-0.0377743318508736,0,0,0,0,0,0.209708011652623,0,0,0,0,0,0,0,0,0,0.295824251112177,0,0,0,0,-0.00636433129472204,0,0,0,0,-0.000572026070897818,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.242202700386504,0,0,0,0,0,0,0,0,0.215803801976832,0,0,0,0,0,0,0,0.0499237607241573,0,0,0,0,0.0581826669917473,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461331395928,0,0,0,0,0.000562069474221604,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0209751517122341,0,0.0867382919873133,0.120055835889342,0.021110429219348,0,0,0,0.068729380900464,0,0.115906356263825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638363506276683,0,0,0,0.124124690503707,0,0,0,0,0,0,0.0200579981304325,0,0,0.106226957797096,0,0.0389737050138495,0,0,0,0,-0.0736209484209606,0.024797329497543,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.609632227944233,-0.272507874047027,0,0.035530997796473,0,0,0,0,0,0,0,0,0.334517405079092,0,0,0,0,0,0,0,0,0,0,0,0.17775538223339,0.47876589558631,0,0,0.32799832702346,-0.0423627736798539,0,0,0.304478947813309,0,0,0,0.0250750927270694,0.0828177217859607,0,0,0.116484938892565,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.183283792303486,0,0,0,0,0,0,0.0927385944108079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234899646194,0.100468360681827,0,0.180353532100145,0,0,0,0,0.0226344335272026,0,0,0,0,0,0,0,0,0,0,0,0,0.0653428453448855,-0.0328975758314952,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0664725591552426,0,0,0,0,0,0,0.0162730402805384,0,0,0,0,0.0636163192292817,0,0,0,0,0,0,0,0,0,0,0,0.103621334758818,0,0,0.178661012027745,0,0,0,0,0,0,0,0,0.328516363830663,0,0,0,0.0257414330660526,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462976718820464,0,0,0,0,0.0669672653863214,0,0,0.0771112432437824,0,0.0957472623592525,0,0,0,0,0,0,0,0,0.00747011389376103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149063642199708,0,0,0,0,0.0446502753284566,0.0292352278409549,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0124144280858116,0,0,0,0.164849365099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126193423878411,0,0,0.0597350556537643,0,0,0.343118569285907,0,0,0,0,0.158986687902491,0,0,0,0,0,0,0,0,0,0,0,0,-0.056471390916982,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523870458432836,0.562822365429114,0,0,0,0.0581594296361489,0,0,0,0.273996114649113,0,0,0,0.000594308695058625,0.0206252127520649,0,0,0,0,0,0,0,0.0264149766953381,0,0,0,0,0,-0.0253719348800866,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.280589868030752,0,0,0,0.0943427842791492,0,0,0,0,0,0,0,0,0.0941319070749023,0.122455197211973,0,0.0407453701431828,0,0.0476256452309883,0,0.0537081117095043,0,0,0,0,0,0,0,0,0.135442835895048,0,0,0.144506376973339,0,0,0,0,0,0,0,0,0,0.022332255207155,0,0,0,0,0,0,0
X600066.SH,0,0,-0.0533484325111695,0,0,0,0,0,0,0,0,0,0.093140882824756,0.168566929905409,0,0.371988506076975,0,0,0,0,0,0,0,0,0,0.109284395837016,0,0,0,0,0,0,0,-0.0799512127657369,0.149687430291642,0.0715784733204851,0,0,0,0,0,0,0,0,0.185541398363623,0,0,0,0,0,0,-0.0169951886369128,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895401205569012,0,0,0,0,0,0,0,0,0,0.091545023359384,0,0,0,0,0,0.0258064648892482,0,0,0,0,0,0,0,0,0,0,0,0.30862299566466,0.0130204573633151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0826305921202219,0.0801302681925364,0,0,0,0,0,0.0632736626361124,0,0,-0.00573871203461223,0,0,0,-0.0916715897210526,0,0,0,0,0,0.28009246726618,0,0,0,-0.115887907508772,0,0,0,0,-0.0948622098281293,0,0,0,0,0,0,0.0206614312941414,0.215401104074493,0,0.0848763990438018,-3.46944695195361e-18,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.0718092085754336,0.0126632025698684,0,0,0,0,0,0,0,0,-0.0368581945326241,0.12798814329631,0,0,0.119411275682245,0,0,0,0,0,0,0,-0.112369635254569,0,0,0.195660653550712,0,0,0,0,0,0,0,0,0,0,0,0.0136486508515113,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.052331576658985,0,0,0,0,0,0,0,0,0,0,0,0.055866404574892,0,0.255456575343553,0,0,0,0,0,0,0,0,0,0,0,0.0553804766724424,0.0372475059372579,0,0,0,0,0.113002394298609,0,0,0.0129958961917437,0,0,0.0120151204705864,0,0.0228658914414707,0,0,0,0,0,0.0650343178555266,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0494074807693335,0,0,0,0,0,0,0,0,0,0,0,0,0.142932146395432,0,0,0,0,0,0,0.104161826426718,0.119572982181319,0,0,0.26186591632319,0,0.126272227086331,0,0,0,0,0.0255143316464327,0.124250717332361,0,-0.038326530664865,-0.00664721393770818,0,0.022202972071987,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.18527040615277,0,0,0,0,0,0,0,0,-0.203970474642333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318697080518897,0.0227073468094266,0,0,-1.38777878078145e-17,0,-0.00520365346358372,0,0,0,0.317584574512259,0,0,0.242327938012037,0,0,0,-0.0347747714407839,0,0,0,0,0.0928381336596132,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747060974594939,0,0,0,0,0,0,0,0,0,0,-0.0267351573099097,0,0,0,0,0.0501051531279295,0,0,0.0442821171788931,0.244115586610864,0,0,0,0,0.0861490830130132,0,0,0,0,0,0,0,0.120657947386895,0,0,0,-0.0810639330842028,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.107334169780458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718365261860231,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.140800728081099,0,0,0,0.0557937095173597,0,0,0,0.108527877454705,0,0,0,0,0.0171243138209453,0,0,0,0,0.0182295280483134,0.00302064386388876,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810116095761472,0,0,0,0,0,0,0,0,0.36169150171384,0,0,0,0,0,0,0,0,0,0,0.321808279958004,0,0,0,0,0,0,0,0,0,0,0,0,0.0609189066646975,0,0,0,0,0.0322979275968682,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.122561173335003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156305724349787,0,0,0,0,0,0,0,0.198123550820463,0,0,0,0,0.217090318727644,0,0,0.161877518178546,0,0,0,0,0.0278791646841765,0,0,0,0,0.0543484738427607,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141440021160494,0,0,0,0,0,0.0207184650261761,0,0,-0.0165046323177471,0.308825261454398,0,0.0564706390299535,0,0,0,0.0478690682834121,0,0,0.0828604378200852,0,0,0,0,0,0,0,0,0,0,0,-0.124502441295075,0,-0.120685556396346,0,0,-0.0976375117829919,0,0.0372482997462658,0,0.0291470698234079,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.020350381368946,0,0,0,0,0,0,0,0,0,0,0,0.234723792493107,0.10363277009745,0,0,0,0,0,0,0,0,0,0,0.0757372340217004,0,0,0,0.0351260781053648,0,0,0,0,0,0,0,0,0,0.065392541439239,0,0.00928789384704547,0.100011571333334,0,0,0.0277379555131345,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118239198999546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231688582507148,0,0,0.108873593245315,0,0,0,0,0,0,0,0,0.040665469165254,0,0,0.234005131273918,0,0.0201478434860516,0,0.0133987036546594,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.168303071391711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553823163532484,0,-0.474119423423202,0,0,0,0.784184293344549,0.574709295176111,0,0.662331796922562,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0236473094294747,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.08322785414099,0,0,0,0,0,0,0,0,0,0,0,0.121462111033494,0,0,0,0,0.0172257459461444,0,0,0,0,0,0,0,0,0,0,-0.0347554431910442,0,0,0,0.0453730818639231,0,0,0,0,0,0,0.248820797470008,0.0512849982533598,0,0,0.0775299644550976,0,0.052220006368987,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.067497360236237,0,0,0,0,0.0873398131940989,0,0,0,0,0,0,0,0,0,0.0138482418135241,0,0,0,0,0,0,-0.0943318528408418,0,0.0397343618715775,0,0,0,0,0,0,0,0,0,0,0,0.0950267315440513,0.247692655818316,0.0055185332686598,0,0,0.0569053460760721,0,0,-0.00959098713478074,-0.0724458440185535,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.204396728316493,0,0,0,0,0,0,0,0,0,0,0.121161266082321,0.0206146741135458,0,0,0,0,-0.062060691342129,0,0,0,0,0,0,-0.197386215984462,0,0,0.0756675808489063,0,0,-0.103547130219839,0,0,0,0,0,0.411069836469701,0,-0.0353540571357772,0.156901883866479,0,0,0,0.0684018356827735,-0.0241416678878996,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990808677023162,0,0,0.0139634505284986,0,-1.0842021724855e-19,0.0478017643432274,0,0.0796990811487479,0,0,0,0,0,0,0,0,0,0,0,0.00951070290497723,-0.0361390737382541,0,0,0.0405603528761504,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0790138253780234,-0.17923349526905,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217041343744619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031079674711249,0,0,0,0,0,0,0,0,0,0,0,0.00402556972820602,0,0,0,0,0,0.798874912755869,0.16172148410294,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.00135679086314745,0,0,0,0,0.260220226462775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114485946073405,0,0,0,0,0,0,0,0,0,0,0,0.430609587035742,0,-0.0645093141522571,0,0,0,-0.94895125866844,0.510476006679933,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0334505705540232,0,0,0.117059198064114,0,0,0,0,0,0,0,0,0,0,0.02439174781705,0,0,0,0,0,-0.0626829449622821,0,-0.100232865254593,0,0,0,0,-0.0692526617475088,0,0,0,0,0,0,0,0,0,0,0,0,0.27642907654974,0,-0.11846676734023,0,0,0,-0.18724898368606,0,0.0591359232412778,-0.076261312381388,0,0.080162290368423,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00482462637302744,0,-0.00418037498927481,0,0,0,0,0,-0.0476287942592265,0,0,0,-0.0797706078193832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523272588278162,0,0.0256196245314046,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.060635316564882,0,0.0495995754631673,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000641406748966383,0,0,0,0,-0.00125463025044299,0,0,0,0,0,-0.00177429249450331,0,-0.00253524545657301,0.00481629591362796,0,0.00158973039305388,0,0,0,0,0.0123398575543816,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112703495565275,-0.00109510711156147,-0.000164527563344507,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576734853569494,0,0,0,0,0,0,0,0,0,0.00871982790863234,0,-1.0842021724855e-19,0,0,0,0.00121831811040299,0,0.000935843861807798,0,0,0,-0.00525655002037579,0,0,0,0,0,0,0,0,-0.00776574428885625,0,0.00418681829069894,0,0,0,0,0,0.0218011323404824,0.00990548389987108,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00145350735972966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343716825277525,0,0,0,0,-0.010755409322247,0,0,0,0,0.00468721420082748,0,0,0,0,0,0,-0.00161500723041607,0,0,0,0.00865769223873377,0,0,0,0.00228246391034144,0.000958903305670754,0,0,0,0,0,0,0
