,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X000100.SZ,X300003.SZ,X600271.SH,X000157.SZ,X600703.SH,X002007.SZ,X300124.SZ,X002236.SZ,X300142.SZ,X002008.SZ,X002179.SZ,X000625.SZ,X600177.SH,X600776.SH,X600498.SH,X000977.SZ,X002371.SZ,X300146.SZ,X600487.SH,X002506.SZ,X000066.SZ,X600066.SH,X600183.SH,X000050.SZ,X600867.SH,X002049.SZ,X600522.SH,X600566.SH,X002180.SZ,X600089.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.128566350915026,0,0,0,0,0,0,0,0,0,0.169745180495736,0.0675833607577106,0,0,0.108961955260786,0,0.11592185434577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137440838127171,0,0,0.0111001641228273,0,0,0,0,0,0,0.112651605209702,0,0,0,0,0,0.0298287607611266,0,0,0,0.0492636289841599,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.123003250491399,0,0.0852371386919146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808852717387986,0,0,0.16315285517087,0,0,0,0,0,0,0,0.111732908001362,0,0,0,0,0,0.0393147012109554,0,0,0,0,0,0,-0.0230959272010216,0,0
X002475.SZ,0,0,0,0,0,0.023655425942328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17033119256095,0,0,0,0,0.0134808947072673,0,0,0,0,0,0,0,0,0.07884776451367,0,0.0378025883096632,0,0.0491282785099921,0.00513786691554014,0,0,0,0,0,0,0.156024585216662,0,0,0,0,0,0,-0.10517199308767,0,0
X600741.SH,0,0,0.137554792450091,0,0,0,0,0,0,0,0,0.038321693077385,0,0,0,0,0,0,0,0.115305493048006,0,0,0,0,0,0,0,0,0.111074735953498,0,0,0,0,0,0,0,0,0.0835699318048939,0,0,0.0730610782239694,0,0,0.0100402691192942,0,0,0.114588864231765,0,0,0,0,0,0,0,0,0,-0.0233554761482988,0,0
X000596.SZ,0,0.185437023871954,0,0,0,0,0,0,0,0.0842023498167479,0,0,0,0,0,0,0.223185078224145,0,0.22486512120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099781370007124,0,0,0,0,0,0,0,0,0,0,0,-0.0378656678629483,0,0,0,0,-0.0288186685876511,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0122115136866668,0,0,0,0.105543652725846,0,0,0,0.260735875931179,0,0,0,0.0607423647263978,0.0407445333014943,0,0,0,0,0,0,0,0,0,0.0142695603200217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224601019174041,0,0,0,0,0,0
X601877.SH,0,0.0134497130324372,0,0,0,0,0,0,0,0,0,0,0,0.0463095741491035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603104178235603,0,0.0246603645187051,0,0,0,0,0,0,0,0.118493509431271,0,0.0693661094304068,0,0,0,0,0,0,0,0,-0.0293489750528259,0,0,0,0,0,0,0
X600809.SH,0,0.249540505045865,0,0,0,0,0.147479093788124,0,0,0,0,0,0.101737223139884,0,0,0.196637822500275,0,0,0,0,0,-0.0280360509684939,0,0,0,0,0,0.0789961374757163,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0835954505533437,0,0,0,0.0139843371539719,0,0,0,0,0,0,0,0,0,-0.043889222722734,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.34466778351061,0,0,0,0,0,0.00449249921691889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457947089325192,0.317916740181924,0.0116657694304132,0,0,0,0,0,0,0,0,0,0,0.0905405023003948,0,0,0,0,0,0,0,0.0084004972484662,0,0,0,0,0.0192530794004618,0,0
X300003.SZ,0,6.93889390390723e-18,0,0,0,0,0,0.174288979588716,0,0,0,0.0331835606420039,0.020557265047076,0.114817225528742,0,0,0,0,0,0.0809169266923504,0,0,0.0324810535329238,0,0,0,0,0,0.0296697206532173,0,0,0,0.00959981356680667,0,0,0,0.0836791010682868,0,0,0,0,0,0,0.0305394456513669,0,0,0,0,0,0,0,-0.0065191176541531,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0325459259933644,0.0416155306132475,0,0,0,0.100842865051598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641583210596317,0,0.143983911331048,0,0,0,0,0,0,0,0,0.0250732521242377,0,0,0,0,0,0.110860117613116,0,-0.0651528936592141,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.16986822162207,0,0.117536389952621,0,0,0.0361955317787569,0,0,0,0.032432989111716,0,0,0,0,0,0,0,0,0,0,0.155887168245313,0,0.0591045511877296,0,0.0230648732844241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00721476555474633,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.103408656606801,0,0,0,0,0,0.134782176678417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112292142558285,0,0,0,0,0,0,0,0,0,0,0,0.0352523515190769,0,0.264221917719184,0,0,0,0,0,0,0.0782209951536177,0,0,0,0,-0.0790857595771193,0,0
X002007.SZ,0,0,0,0,0.0911611386604127,0,0,0,0,0,0,0,0,0.225160955737854,0,0,0,0.0888069420423434,0.221553842256144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155433514808318,0,0,-0.034822723868132,0,0,0,0,0,0,0,0,0,0,0.158084443837114,0,-0.0327633679712519,0,0,0,0,-0.00433288187189815,0,0
X300124.SZ,0,0.100574360619463,0,0,0,0,0,0.0956300647067402,0,0,0,0,0,0,0,0,0,0,0.00188853876364201,0.0118402512165168,0,0,0,0,0,0,0,0.148995461473692,0,0,0.0326686494327918,0,0.029194803113746,0,0.054190663498001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200300326651176,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.324103087219718,0,0.0154821099868813,0.0040863774299646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126098829126732,0,0,0.0734613826627849,0,0,0,0.0705063810893264,0,0,0,0,0,0,0,0.0694348666647634,0,0,0,0,0,0,0.0402686301356453,0,0,-0.0014228408805146,0,0,0,-0.0407346881965235,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.153552984020132,0,0,0.0564185987375274,0.115227108396252,0,0,0,0,0,0,0,0,0,0,0,0,0.0352240611993842,0,0,0,0,0,0.040523776219463,0,0,0,0,0,0,0,0.00246531549938101,0,0.0136199855528969,0.123201791951313,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266570937874935,0,0
X002008.SZ,0,0,0,0,0,0,0,0.00903515174337787,0,0,0,0.0249646386267463,0.132268193926305,0.151628667912523,0,0,0,0,0,0.0421538878416932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663963913659725,0,0.10704030155925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234591940816854,0,0
X002179.SZ,0,0,0,0,0,0,0,0.117002497167952,0,0,0,0.0698903014772388,0,0,0,0,0,0,0,0.0225418098476036,0.0435889653811746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860054312375926,0,0,0,0,0,0,0,0,0,0.0650336407000769,0,0,0,0,0,0,0.0489336313469559,-0.00805456000377168,0,0,0,0.00530583073045697,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.230907280974565,0,0,0,0.12962756674849,0.0381699350847411,0,0,0,0,0.302238755473919,0,0,0.122829592524478,0,0,0,0,0,0,0,0,0.112333734211856,0,0,0,0,0,0,0,-0.0196487559427321,0,0,0,0,0,0,0,0,0,0,0,-0.0882074267993044,0,0,0,0,-0.0123916478825152,0,0
X600177.SH,0,0,-0.0161467658542696,0,0,0,0,-0.0533515640571144,0,0,0,0,0.154777481594449,0,0,0,0,0,0,0.146525892052848,0,0,0.0575496984975742,0,0,0,0.0203095530262022,-0.0108323254638323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278306806667985,0,0,0,0,0,0,0,0.0520733329788418,-0.0159773009779823,0,0,0,0.0446299314608827,0,0
X600776.SH,0,0,0.0445840438306262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00519870511008338,0,0,0,0,0,0,0,0,0,0,0.394605048342631,0,0,0,0,0,0,0,0.28858109918278,0,-0.0778681824338799,0,0,0,0,-0.109214486301788,-0.229653300189346,0.0173241918798731,-0.194469700338033,0,0,0,0.0168745974910452,0,0
X600498.SH,0,0,0,0,0,0,0,0.246984585489261,0.0158416451955572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912692445377078,0,0,0,0,0,0,0.0821378562086093,0,0.114329286898929,0,0,0,0,0,0,0,0,0,-0.0256269596957703,0,0,0,0,-0.00620372555357814,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.353269680461258,0,0,0,0,0,0,0,-0.0298886768888965,0,0,0.086997749005227,0,0,0,0,0,0,0,0,0,0,0,0,0.347616477408546,0,0,0.111520926958913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544104393608816,0,-0.047669188868091,-0.0942888161943077,0,0,0,-0.0216875839361848,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063540158399927,0,0.277611345422779,0,0,0,0,0.135019075891835,0,0,0,0.0191673083736236,0.290834817933739,0,0,0,0,0,0,0,0,0,0,0,-0.0177631906472924,0,0
X300146.SZ,0,0,0.0426022386763862,0,0,0,0,0.115229937298331,0,0,0,0,0.0582013165433264,0,0,0.00416912618038645,0,0,0,0,0,0,0,-1.73472347597681e-18,0.186092630504577,0,0,0,0,0,0,0,0,0,0,0,0,0.0389729737033747,-0.0632613303965611,0,0,0,0,0.0348313411123841,0,0,0,0,0,0,0,-0.0317303270203168,0.0529305505975341,0,0,0,8.67361737988404e-19,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.0706608081907372,0,0,0,0,0,0,0,0,0,0.0584863865666898,0.0450444225116242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870503775707273,0,0.110922267073581,0,0,0.122777254450855,0.298170466805583,0,0,0,0.0150573029084875,0,0,0,0,0,0,-0.0625431455540812,0,0
X002506.SZ,0,0,0.318244782932262,0,0,0,0,0.122524287086912,0,0,0,0,0,0,0,0,0.11051218719328,0,0,0,0,0,0,0,0,0.0237851275022574,0,0,0,0,0,0,-0.106871093069266,0,0.119675036598933,0,0,0,0,0,0,0,0,0.0316088657992882,0.00435904488349424,0,0,0,0,0,0,-0.0850043304739993,0.104813531942116,0,0.0927795132596189,0,-0.00924834821558697,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529396773054426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169386134465558,0,0,0,0.273778865090682,0.0841450274564846,0,0.167984337239708,0,0,0,0.0525581512221801,0.110749268248462,0.140483243691035,0,0,0,0,0,0,0,-0.0470466489025989,-0.0386295382062048,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.100628659816965,0,0,0,0,0.299780503916285,0,0,0,0.00471468236863928,0,0,0,0,0,0,0.0617170430993511,0,0.152731702611844,0,0.00860364691693155,0,0,0,-0.0517233999783555,0,0,0,0,0,0.0595630982973463,0,0,0,0,0.0707221924443529,0,0,0,-0.0807630496509948,-0.000341852177569414,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.365068727592794,0.017143478410899,0,0,0,0,0.22338422055283,0,0,0,0.0248838210974732,0,0,0,0,0,0.0316607833843756,0,-0.00512503594205115,0,0,0,0,-0.0275218455532636,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0689767023128643,0,0,0,-0.0626916418849362,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.378801749649189,0,0,0,-0.429740153395469,0,0,0,0,0,0,0,0,0,0,0,0,0.243316561388682,0,-0.00640141857601322,-0.0232179932446704,0,0,0,0.0263529093542265,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245095466393849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297044931888158,0.0775153894349341,0,4.33680868994202e-19,0,0.00389751281650101,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.162464390000761,0.0993821963335756,0,0,0,0,0,0,0,0,0,0,0.0339518190878136,0,0,0,0,0,0,0.072174802801206,0,0,0,0,0,-0.0257763975263459,0,0,0.267560037812911,0,0,0,0.0286128808940689,0,0,0,0.191773950877115,0,0,0,0,0,0,0,-0.0587667073423379,-0.0415701201480908,0,0,0,0.00742089049786815,0,0
X600522.SH,0,0,0,0,0,0,0,0.248320485496942,0,0,0,0.0441266984195332,0.065451658818211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175582871428417,0,0,0.0157471429692399,0,0,0,0.0196356519206377,0.0380570326377728,0,0,0.0732572924859284,0,0,0,0,0,0.0320325620848794,0,-0.0105170227647622,0,0,0,0,-0.0189640675906874,0,0
X600566.SH,0,0,0.140636172762774,0,0,0,0,0,0,0,0,0.117751117474783,0.0674507057322797,0,0.108844302497116,0,0,0,0,0,0,0,0,0,0,0,0.076746322248505,0.0389894318681048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601603636377693,0,0.128023252264209,0,0,0,0,0,0.00693827847810294,0,-0.00923645821470849,-0.00385130997830047,0,0,0,0.0221015423298712,0,0
X002180.SZ,0,0,0,0,0,0,0.0179872860041999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347141672723661,0,0,0,0,0,0.0396139465318707,0.0108195344658542,0.0241066595415968,0.132583770403339,0,0,0,0,0,0,0,-0.000171440477774575,0,0,0,0,0,0
X600089.SH,0,0.0786572915943452,0,0,0,0,0,0,0,0,0,0,0,0,0.028117774174267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789100883689327,0,0.0403247385517225,0,0.0770978397827618,0,0,0,0,0,0.0927579774252306,0,0,8.67361737988404e-19,0,0,0,0,0,0.0564457205293734,0,0,-0.0276895316078275,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110483681171231,0,0.0842765512610844,8.67361737988404e-19,0,0,0,0,-0.0537877788410129,0,0,0.17603154315042,0,0,0.124657662923688,0.394101570432967,0,0,0,0,0.0560947672023358,0,0,0,0,0,0,0.026481952385089,0,0,0,0,0.048281594931107,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319187200136971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100606575720373,0.116314550340136,0,0,0,0,-0.0659833375469381,0,0,0,0,0,0,-0.0381574801088772,-0.0464782137677252,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.388205847315873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778236964123908,0,0,0,0,0,0,0,0,0,0,0,-0.0939459057186066,0,0,0,0,0.257267771242178,0,0,0,0,0,0.0814693909543001,-0.319821954400723,0,0,0,0,0,0,0,0.196677138356454,0,0,0,0,0,0
TED,-0.317978447711115,0,0,0,0,0,0,-0.241403519066873,0,0,0,0.441553825952593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307082558012661,0.254206434441918,0,0,-0.0885587872451728,0,0,-0.172825510492862,0,0,0,0,-0.345450070367511,0.141671618404441,0,0,0,0,-0.20718533117598,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0241322817351236,0,0,0,-0.125846412945554,-0.0033402659593955,-0.0598567405773506,0,0,0,0,0,0,0,0,0,0,0.156758647298744,0,0,0,0,-0.183932768135862,0,0,0,0.0131846221396334,0,0,0,-0.0336839567428167,0,0,0,0,0,0,-0.0208257692243967,0,0,0,0,0,0,0,-0.0545812560576724,0.032370054068734,0,0.0890234996925537,0,-0.0110726747381271,0,0
MKreturn,0,-0.00646973785926522,0,0,0,0,0,0,0,0,0,0,0,0,0.124129393365379,-0.0322492033714532,0,0,0,0,0,0,0,0,-0.0567596035509263,-0.0164251238382955,-0.0135129484736606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466276412114411,0,0,0,0,0,-0.0588268823507888,0,0,0.00600786965205299,-0.041985158885416,-3.46944695195361e-18,0,0,-0.0534754842313137,0,0
MKvol,0,0.000221023842582263,0,0,0,0,0,-0.00619733398880948,0,0,0,0,0,0,0,0,0,0,0.00266183495580263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000304540430584413,0,-1.0842021724855e-19,0,0,0,0.00796165601101153,0,0,0,0,0,0,0,0,0,0,0.000484871617609258,0,-0.000624629457824819,-0.000661769833793852,0,0,0,0.0135445399435144,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.215503104791611,0,0,0,0,0,0,0,0,0,0,0,-0.0763153279438705,0,-0.159148621578555,0.120143085980169,-0.357695246807258,-0.126121217441389,0,0,0,0,0,0,0,0,0,0,-0.114804009631476,0,0,0,0,0,0.647611884726359,0,0,0,0,-0.234412086869544,0,0,0,0,0,0,-0.159842876693089,0,-0.245947260693258,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299705670080818,0.0171022946257725,0,0,0,-0.0399202376709347,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672978342504208,0,0,0,0,0.000734165047877286,0.00117473308423002,0,-0.00433321047561024,0.00555383730603767,0,0,0,0,0.00325525843733548,0,0,0.00533501217322882,0,0,0,-0.000111705791599016,0.0100480360248438,0,0,0,0.00578331705089682,0,0
