,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000725.SZ,X600031.SH,X002129.SZ,X000063.SZ,X300014.SZ,X003816.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600703.SH,X002049.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X000157.SZ,X000733.SZ,X600522.SH,X000977.SZ,X002074.SZ,X600584.SH,X600460.SH,X002236.SZ,X000799.SZ,X000066.SZ,X600183.SH,X300003.SZ,X000800.SZ,X002007.SZ,X600884.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0.00613014606810881,0,0,0,0,0,0,0.077087473673936,0,0,0.0178057556214558,-0.0026253155349703,0,0,0,-0.0446692291538617,0,0,0,0,0.0173831055650416,0,0,-0.0252066682432967,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207206118324959,0.0325555954097081,0,0,0,0,0,0,0,0.0118389090382462,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.353258706577203,0,0,0,0,0,0,0,0,0.111867756190801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645647466964168,0,0,0,0,0.119529583608408,0,0,0,0,0,0,0,0,0,0.00589001412176167,0,0,0,0,0,0
X002371.SZ,0,0,0.0538984973068919,0,0,0,0,0,0.0210955187542706,0,0,0,0,0,0,0.0391073224530603,0,0,0,0,0,0,0,0,0.333088127000613,0,0,0,0.0661414827868741,0,0,0,0,0,0,0,0,0.0326558989291578,0,0,0.0935903030587787,0,0,0,0.153971347790337,0,0,0,0,0,0,0,0.00518436338643022,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134912424338315,0,0,0.00402062235120334,0,0,0,0,0,0,0,0,0,0,0,-0.132978511380658,0,0,0,0,0,0,0,0,0,0,0,0,0.0966657225471395,0,0,0,0,0.141954736975627,0,-1.73472347597681e-18,0,0,0,0.0233301094757106,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773340766827316,-0.0210278994679413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989280495781487,0,0,0,0,0.227938772081093,0,-0.0208577052538347,0.0071274606358488,0,0,0,0,0,0.0361338028455003,0,0,0,0,0,0,-0.147252499492532,0.00433773009004832,0.0299686111718597,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.134952850024945,0,0,0,0,0,0.118995222904543,0,-0.0532747998616173,0,0,0,0,0,0.0278598242658571,0,0,0,0,0,0,-0.0255528826203475,-0.00479818909692632,0,0,0.557703936779536,0,0,0,0,0,0,0,0.036321673477683,0,0,0,0,0,0,0,0,-0.000313315580486157,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731443991335014,0,0,0,0.0532767903353059,0,0,0,0,0.160605733869344,0,0.195367264214034,0,0,0,0,0,0,0,0,0.216021605094552,0,0,0,0,0,0,0,0,0,0,0.0262413463160477,-0.0240754857591132,0,0,0,0,0,0
X002049.SZ,0,0,0.175564283110678,0,0,0,0,0,0.0262473935860415,0,0,0,0,-0.126313251807183,0,0,0,0,-0.065989463567187,0.0969475602414249,0,0,0,0,0,0,0,0,0,0.228492934073939,0,0,0,0,-0.00358005043496277,0.207196555004175,0,0,0,0,0,0,0,0,0,0.24573946388006,0,0,0.0255708425834976,0,0,0,-0.0360518778532778,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186458642150926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201085306092963,0,0,0.0181421592127086,0,0,0,0,0.0540021980754581,0,0,0,0.000127980068924768,0,0.0409360112435553,0,0,0,0,0,0.0111539344406762,0.000239340682219617,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.260602553439945,0.06082945363362,0,0,0,-0.0385833086338057,0,0,0,0,0,0,0,0.0981572806208226,0.0106652161297542,0,0,0,0,0,0,0,0,0,0.021221790043955,0.0908337934726544,0,0,0,0.190697760306126,0,0,-0.0433122932222855,0,0,0,0,0.0973261250921881,0,0,0,0,0.0814667225738937,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102438320563711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700969744370296,0,0,0,0,0.0354100590452434,0.0426705795735764,0,0.0516973925731846,0.144349238484926,0,0,0,0,0,0,0,0,0,0,0.0199805271805848,0.0138359863846039,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314393077340017,0,0,0,0,0,0,0,0,0,0,-0.0449578774397946,0,0,0,0,0,0.0364573123023937,0,0,0.340740068679396,0,-0.0308696314294311,0,0,0,0,0,0.0444773739326291,0,0,0,-0.0501821315394513,0.00396660139349473,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163969693202748,0,0.0632375791968745,0,0.119746697078573,0,0,0,0,0,0,0.141119537685525,0,0,0,0.168100230787901,0.0229368821476014,0,0,0.219353337595347,0,0,0,0.0587164013569891,0,0,0,0,0,0,0,0,-0.0194436595361203,0,0,0,0,0,0
X600702.SH,0,0,0,0.0632083035692743,0,0.0932538807865948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218765742896264,0,0,-0.0213174481848132,0,0,0,0.102707671338319,0,0,0,0,0,-0.0458186257843154,0,-0.0268941771608426,0,0,-0.125756712386535,0,0.483994801651604,0,0,-0.195932041604391,0,0.122032680976972,0,0,0,-0.0412671512399742,0.084460399474918,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502736519249874,0,0,0,0,0.315934113327559,0,0,0,0.0336117539679745,0,0,0,0.0777847601524354,0.170274092857963,0,0,0.0536489062916438,0,0,0,0,-0.0121945316392499,0,0,0,0,-0.0387895232172176,0.0740833849323538,0,0.117231302642359,-0.0256644134803081,0.0353431221372453,0,0,0,0,0,0
X300142.SZ,0,0.0716022806556466,0,0,0,0.237956311995675,0,0,0.047005514555811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128912616835929,0,0,0,0,0,0,0,0,0,0.022374139701189,-0.0934233486650277,0.0568146384559962,-0.0119990503395725,0,0,-0.0222136468468787,0.0644044702641954,0,0,0,0,0,0
X600741.SH,0,0.0781384517535933,0.136984064516112,0,0,0.00102228611056811,0,0,0.126597236851664,0,0,0,0,0.0834825518904919,0,0,0,0,0,0,0.0536191833359664,0,0,0,-0.00904254130892991,0.183022492885627,0,0,0,0.0029975375978602,0,0,0,0,0,0,0,0,0,0,0,0.0138906575678707,0,0,0,0,0,0,0,0,0,0,0.0143912362326818,0,0,0,0,0,0
X000157.SZ,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0203185733448037,0.183414678078551,0,0,0,0,0,0.00259473399288572,0,0.055749257347335,0,0,0,0,0,0,0,0,0,0.0405778758865566,0.0968066106714384,0,0,0,0,0.00379150840782041,0,0.0730405766208636,0,0,0,0,0,0,0,0,0,0,0,0,0.00980675975658031,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0.0913985870856058,0,-0.0593021751248446,0,0,-0.0284566423619713,0,0,-0.00266081689960099,0.206810430438373,0,0,0,0,0,0,0,0.0642869971217938,0,0.12242253423685,0,0,0,0,0,0,0,0,0,0,0,0.058914785927347,0,0,0.0685972581519009,0,0,0,-0.0542978885332609,0,0,0,0,0,0.0539656227356934,0,-0.0159996704097527,0.00237270809636106,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0585121508034153,0,0,0,0,0,0,0,0.185258978161614,0.00886137106477717,0,0,0,0,0,0,0,0,0,0.320186311969749,0,0,0,0,0,0.184287129173093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281101600851175,0,0,-0.0416275496130368,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.346011585627465,0,0,0.255074649357662,0,0,0,0,0,0,0,0,0,0,-0.0545056397715929,-0.294917474993846,0,0,0.0494862823989251,0.122930576408335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103950030311445,0.1962209822961,0.0329205823356681,0,0,0,0,0,0.0260087579594311,-0.018313880026209,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0534718743765382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187238374059598,0,0,0,0,0,0,0,0,0,0,0,0.106787312083351,0,0,0.018202775901582,0,0,0,0.0597837354852458,0,0,0,0,0.133882002620475,0,0,0.0342808088223417,-2.71050543121376e-20,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108542743696946,0,0,0,0,0,0,0,0,0,0,0.0959844591669447,0,0,0,0,0,0,0,0,0,0,0.0795613139786909,0,0.0323225576055906,0.0682361311197058,0.00433197165967139,0,0.365380630880222,0,0,0.0932737699134303,0,0.00719139794901994,0,0,0,0,0,0,-0.00065512602667672,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0792504472622065,0,0,0,0,0,0,0,0,0,0,0,0,-0.149476235478537,0.212909818700065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.102566519812809,0,0.00625154986224901,0.300178722334918,0,0,0,0,0,0,0.0292900751608231,0,0,0,0,0,0,0
X002236.SZ,0,0.0593700330551587,0.0300008250698015,0,0,0,0,0,0,0,0,0,0,0,0,0.112729966515493,0,0,0,0.053159869970506,0,0,0,0,0,0,0,0,0,0.117932474792134,0,0,0,0,0,0,0,0.0252426648371741,0,0,0,0,0.101705743091217,0,0,0,0,0,0,0,0,0.0190145350989095,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.0426018065484466,0,0,0,0.0557223955286932,0,0,0,0,0,0,0,0,0,0,0.125125334191482,0.0953297689737762,0.160436758554792,0,0,0,0,0,0.00304597347008203,0,0,0,0.462238190409509,0,0,0,0,0,0,0,0,0,0,0.0317921088721883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133769612693608,0.0766077828677516,0,0,0.145350809262694,0,0,0.153602590801667,0,0,0,0,0,0,0,0,0,0.0472867085330814,0.0515578993184433,0,0.252895601441948,0,0,0,0,0,0,0,0,0,0,-0.105790126898787,-0.149355244997509,0.0946973824893246,0,0,0,0,0,0
X600183.SH,0,0.139462646027037,0.0551094315751467,0,0,0,0,0,0,0,0,0,0,0,0,0.242489927169112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243519322543112,0,0,0,0,0,0,0,0.0308478103843594,0,0,0.206849438224501,0,0,0.0750775241468095,0,0,0,0,0,0,0,0,0.0176420487825735,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.235289003222203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702531532421642,0,0,0,0,0,0,0.187033620768688,0,0.0327356435498263,0,-0.303084445355538,0,0,0,0,0,0,0.1115224247943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939150015901427,0,0.156713815904889,0,0,0,0,0.125257713876009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07564719495578,0,0,0,0,0,0,0,-0.0673059425687914,0.10244261794835,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.177800075312114,0.204293955221543,0,0.14485386161317,0,0,0,-0.129992839782544,0.0165418270761646,0,0,0,0,0,0,0,0,0,0,0,0,0.0497874998581186,-0.0340842933319994,0,-0.0337016039480856,0.0574339872019146,0,0,0,0,0.0163673128912343,0,0,-0.0637895150136673,0,0,0,0,0.268516023100699,0,0,0,0,0,0,0.0359240446874815,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217492413967448,0,0.0158786241642058,0,0,0,0.0885371586797667,0,0,0,0,0,0,0,0,0,0,0.118041214027315,0,0,0,0,0,0,0.405529869101281,0,0,0.134700649985756,-0.0513664483102192,0,-0.0437343878103289,0,0,0,0,0,0,0,0.0217461620719034,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212817422395004,0,0,0,0,0,0.0669756615701526,0,0,0,0,0,0.127006735204535,0,0,0,0.128943113123416,0,0,0,0.0389895728012055,0,0,0.0109117031767158,0,0,0,0,0.0155047389656968,0.0119573814400202,0,0,0,0,0,0
Change_TY3M,0,-0.0906101186662862,0,0,0,0,0,0,0.217133834137424,0,0,0,0,0,0,0,-0.135452448475812,0,-0.0792284449483076,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.140258894286349,0,0,0,0,0,-0.222702912990443,-0.0322820339841798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510481247888325,-0.0701748790747279,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149764563762055,0,0,0,0,0,0,0,0,0,0,0,-0.0327006728561083,0,0,0,0,0,0,0,0,0,0,-0.246456691904855,0,0,0.542549563684014,0,0.946091394462644,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.103835085206798,0,0,0,0,0,0.948792827715426,0,-1.43990725751894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118118630724993,0,0,0,0,-0.0111045239273284,0.0241486159644214,0,-0.32655938930305,0,0,0,0,0,1.24272558440906,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.164129693850401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293591226525954,0,0,0,0,0,0.0708595980543668,0,0,0,0,0,0,0,0,0,0,0,0,0.0829955305141779,-0.0721795572090897,0,0,0,0,0,0,0,0,0,0,0,0.0360087254649016,0.0177197885700624,0,0,0,0,0,0,0
MKreturn,0,0.0572288627316919,0,0.0261306663725782,0,0,0,0,0,0,0,0,0,0,0.0703826559885055,0,0.0733356298627043,0,0,0,0,0,0,0,0,0,0,0,0.0153835142298022,0,0,0,-0.0455153206814671,0,0,0,-0.0802961920782916,-0.0160741095328628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383919349190644,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019546050625049,-0.00198425314526947,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050356647034248,0,0,0,0,0,0,0,0,0.0124315549057655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217427521362025,-0.0147866373128327,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0103601673052832,0,0,0,0,0,0.00173720584132054,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.00270086808043709,0,0,0,0,0,0,0,0.00475585859700863,-0.000584415516048372,0,0.00633539007265808,0,-0.00433105010028301,0.00253319232513853,0,0,0,0,0,0,0,0,0.0310936454248709,-0.0324969051809675,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150386054686529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967152640851234,-0.00888601209972533,0.011192005450341,0,0,0,0,0,0
