,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002415.SZ,X600809.SH,X003816.SZ,X002371.SZ,X000568.SZ,X000725.SZ,X600031.SH,X300124.SZ,X600104.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002463.SZ,X000100.SZ,X002241.SZ,X600584.SH,X600089.SH,X600703.SH,X600418.SH,X600372.SH,X000977.SZ,X000157.SZ,X002049.SZ,X600066.SH,X002028.SZ,X002236.SZ,X600741.SH,X600522.SH,X600183.SH,X601877.SH,X600460.SH,X002180.SZ,X600487.SH,X000921.SZ,X000661.SZ,X601799.SH,X000800.SZ,X002294.SZ,X002074.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.371819548258151,0.304011944929894,0,0,0,0,0,0.266407604387767,0,0,0,0,0,0,0,0,0,0,0,0.168082796905316,0,0,0,0,0,0.0668174283733393,0,0,0,0,0,0,0,0.00749425089856171,0,0,0,0,-0.0691165253936133,0,0,0,-0.0705198702374591,0,0,0,0,0,0,0,0,-0.0386876342110738,0,-0.0297229066830377,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.00554297437218469,0,0,0,0,0.0480663071495928,0,0,0,0,0,0.0150218874544024,0,0,0,0.601053986525468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170025512689925,0,0.00337733256874499,0.0350048926838969,-0.0221926066089821,0,0,0,0,0,0,0,0,0,0,0.0425516514053393,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0661706262744518,0,0,0,0.0594118849633282,0,0,0,0,0,0,0,0,0,0,0.147792232540395,0,0,0,0,0,0,0,0,0,0.0238493605009972,0,0,0,0,0,0,0.172927020091596,0,-0.0550035664918608,0,0,0.0782558492418014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0244418894192519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544599351422539,0.202036241086926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498905519502785,0,0.0798334755639728,0,0,0,0,0.298894378178042,0,0,0,0.0730903317501742,0,0,-0.150448160623722,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.0954971311051797,0,0.259589516177459,0,0,0.106042138562517,0,0,0,0,0,0,0,0,-0.0788779916641176,0,0,0,0.0298465774967633,0,0,0,0,0,0,0.0258990722080673,0,0,0,0.0379143249036222,0,0,0,0,0.0206445415675827,0.0796824938588888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0864659692824245,0.0365839326574229,0,0,0,0,0,0.0836305794008486,0,0.0644393766079469,0,0,0,0,0,0.0356978778577798,0,0,0.155487286168006,0,0.102082132382862,0,0,0.208134584503624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333513821668939,0,0,0,0,0,0,0.125336586897481,0,0,0,0,0,0,0.0802285923827247,0,0,0.116876183367614,0,0,0,0,0,0,0,0,-0.0224936500481791,0,0,0.053992786159036,0,0,0.153490644000785,0,0,0.0382227032672629,0,-0.050016679371379,0,0,0,0,0,0,0
X002304.SZ,0,0.556396695684808,0,0,0,0,0,0.0698584949417609,0,0,0,0,0,0,0,0,0.117671664395577,0,0,0,0,0,0,0,0,0,0,0,-0.0349220968843855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184846928875778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.0643859309238802,0,0,0,0,0,0,0.0151239185061445,-0.0269366725543912,0.135728900456369,0,0,0,0,0,0,0,0,0.119476933797394,0,0,0,0,0,0,0,0,-0.0150096863510179,0,0,0.156023775844702,0,0.0418793521185869,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.232216548256181,0,0,0,0,0,0,0,-0.00981471545091996,0,0.132804971692652,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.497452130798094,0,0,0.242875006449372,0,0,0,0,0.252861355789717,0,0,0.0338535337318034,0,0,6.93889390390723e-18,-0.0243575881902462,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068038912302848,0,0,0,0,0,0,0,0,0.00255310804431136,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127691024117442,0,0,0.0507894975527248,0,0.0786349527007318,0,0,0.105055970919678,0,0,0.029307937872225,0,0,0,0,0,0.0637997553876855,0.182255304665355,0,0.0491483948792039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102330228679926,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250906034524041,0,0,0.0509431695544666,0,0,0.349328590136544,0.0708426647991173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269272254173251,0,0,0,0,0,0,0,0,0,0,0.622582653659637,0,0,0.0384299203330822,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.115694094195346,0,0,0,0,0.143574910514042,0,0,0,0,0,-0.303798997141065,0,0,0,0,-0.18316513307834,0,0,0,0,0,0.173813024537783,0,0,-0.150715258074734,0,0,0,0.175022014147489,0,0,0,3.46944695195361e-18,0,0.839482280672504,0,0,0,0,0.0457161761373471,0,-0.0643443871712981,0,0,0,0,0,0,-0.00691957391178587,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0415959630799484,0,0,0,0,0,0,0,0.602028584300037,0,0,0,0,0,0,0.114886501997336,0,0,0.0508399232789284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951601189535536,0,0.0288260099739186,0,0,0,0,0,0.0463505841479538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.33546464548402,0,0,0,0,0,0,0,0,0,0,0,0,0.0623788645788391,0.118541400179537,0,0.0787860425631737,0,0.0793994743525691,0,0.134173772995147,0,0.164223418322703,0,0,0,0.0359186500945069,0,0,0,0,0,0.00785559115565675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567926421310917,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.376772301701592,0,0,0,0,0,0.131915096158625,0,0,0,0,0,0,0,0,0,0,0,0,0.175212542437108,0,0.0900037480634454,0,0,0,0.100614759074242,0,-1.73472347597681e-18,0,0.00995549993088681,0,0,0,0,0,0,0,0.312829422925088,0,0,0,0,0,0,0,0,0,0,0,-0.00911274756254453,0,0,0,0,0,0
X600089.SH,0,0.0811340274024389,0,0,0,0,0,0,0.0153800590275496,0,0,0,0,0,0,0,0,0.0829437997278412,0,0,0,0.149251703525593,0,0,0,0,0,0,0,0,0,0.185039445582953,0,0,0,0,0,0.100885147717763,0,0,0,0,0,0.0735793193703729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,-0.0548034145376783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173428890178771,0,0.133379668231644,0,0,0.0533622870678574,0,0.143946029886034,0,0.202569605314839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988149330262902,0,0,0,0.00804087635476489,0,0.00195853419802489,0,0,0,0
X600418.SH,0,0,0,0.296638671198854,0,0.0264270588042565,0,0,0,0,0,0,0,0,0,0,0.229384186266355,0,0,0,-0.0408916078083152,0,0,0,0,0,0,0,0,0.206403334788434,0,0,0,0.0616991695553105,0,0,0,0,0,0,0,0,-0.0817714223094492,0,0,0,0,0,0,0,0,-0.0777475724863011,0.115628394741841,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.20325665047797,0,0,0,0,0,0.183088542552538,0,0,0,0,0.179335085667294,0,0,0,0,0,0,0.0218336675942665,0,0,0,0,0.0398556889833613,0,0,0,0,0,0,0.037278834570517,0,0,0,0,0,0.106274714736911,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926906519330361,0,0.209237173926953,0,0,0,0,0,0,0.0486399030150449,0,0,0.0311279321794324,0,0,0,0,0,0,0.218287324743552,0,0,0,0,0,0.198072642010931,0,0,0,0,0,0,0,0,0,0,0,0,-0.046149620049694,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0640219175469561,0,1.73472347597681e-18,0,0,0.172836302855364,0,0,0,0.200053241469011,0.104827237560561,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251176945772253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600861210619267,0,0,0,0,0,0,0,0.0651892438402689,0.00499010072155,0,0,0.169743855672604,0,0.448470831366677,0,0,0,0,0,0,0,0,0,0,0,0,0.10534497860812,0,0,0,0.0803262182032544,0,0,0,0,0.0906019655211023,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.177672293182175,0,0,0,0,0,-0.0522568251339274,0,0,0,0,0,0,0,0,0,-0.0057325386124582,0,0,0.186777455291287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256429095506126,0,0.1071840012623,0,0,0,0,0,-0.0159243130918613,0,-0.0493532948665522,0,0,0.0256511557489302,0,0
X002028.SZ,0,0.00533399733198106,0,0,0,0,0,0,0,0,0,0,0.0082781379339951,0,0,0,0,0,0.192440367523645,0,0,0,0,0,-0.0922011816872936,0,0,0,0,0,0,0,0,0,0,0,0,0.268724099390697,-0.0421698622376866,0,-0.0128953887651732,0,0,0,0,0,0,0.088028855594801,0,0,0,0.0713997148953072,0.0165927638060876,0,0,0,0,0,0
X002236.SZ,0,0,0.109169134393175,0.0562084203044884,0,0,0,0,0,0,0,0,0,0,0,0,0.113723553749562,0,0,0,0.0690938197096971,0.0944733416735943,0,0.162966975431432,0.0207262681421188,0,0,0,0,0,0.177125223742004,0,0,0,0,0,0,0,0,0,0,0,0,0.0981472195620018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088538750179948,0,0.0390300112663489,0,0,0,0,0.13472552685859,-0.153054028134695,0,0,0,0,0,0.0453467720425826,0,0,0,0,0,0,0.0524314254443741,0,0,0,0,-0.00302954429206539,0.102134796296922,0,0.0149221162923835,0,0.0248641184498794,0,0,0,0,0,0,0.0292128831991929,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.0606371460171141,0,0,0.0338420155843961,0,0,0,0,8.67361737988404e-19,0,0,0.174989612580105,0,0,0,0,0,0,0,0.054241352399709,0,1.73472347597681e-18,0,0.139568304391417,0,0,0,0,0,0,0,0,0.074849782059453,0,0,0,0,0,0,0,0,-0.0219713910474275,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.030884777369404,0,0,0,0,0,0,0,0,0,0,0,0,0.15586630444652,0.0967503152549119,0,0.142472952111496,0,0,0,0,0,0.249399023703774,0.12441618814437,0,0,0,0,0,0,0,0,-0.0395995646271565,0,0,0,0,0,0,0,0,0,0,-0.0206061492539641,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0436986339630612,0,0.0403953923128907,0,0,0,0,0,0,0,0.21538267443301,0.001440666957475,-1.73472347597681e-18,0,0,0.0394881793144461,0,0,0,0,0.0894997104259768,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0610045967529168,0,0,0,0,0,0,0,0,0,0.00669590762995146,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0717468353100636,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.261648778252021,-0.251375778237529,0,0,0,0,0,0,0,0,0,0.520882504297135,0,0,0,0,0,0,0,0,0.108880151905739,0,0,0,0,0,0,0,0,0,-0.0543390816512,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.219649307123777,0,0,0,0,0,0,0,0,0,0,0.0800761980968728,0,0,0,0,0,0.0249009792215863,0,0,0,0,0,0,0,0,0,0,0,0.168702187099615,0,0,0,0,0,0,0,0,0.432645928122044,0,-0.0284230897702314,0,0,0,0,0.132988293406292,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131240713511036,0,0,0,0,0,0,0,0,0,0,0,0.0585390386690297,0,0,0,0.602492536548909,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000603372941080793,-2.71050543121376e-20,0,0,0,0,0,0
X000921.SZ,0,0.101765196574767,0,0,0.462574335362951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352687068408781,0,0.0079656765566835,0,0,0,0,0,0,-0.0573795592181943,0,0,0,0,0,0,0,0,0,0,-0.0114875492531012,0.00546059777908605,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0543047175678364,-0.0338979429750651,0.0463136816758718,0,0,0,0.318619516550112,0,0,0,0,0,0,0,0.143362732846642,0,0,0,0,0,0,0,0,0,0,0.0609420516654494,0,0,0,0,0,0,0,0.0278079860723733,0,0,0.0178755039832828,0,0,0,0,0,0.110805970615178,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.124567017255222,0.0958831810798327,0,0,0,0,0,0.0497409079850279,0,0,0,0,0,0,0.0392020047487458,0,0.136605938990794,0,0,0,0,0,0,0.0240413527331669,0,0,0,0,0,0,0,0,0,0,0,0,0.106526803451801,0,0,0,0,0,0,0,0,0,0.0415780742648073,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0445643543487714,0,0,0,0,0,0,0,0.00187519262941781,0,0.00298554406216911,0,0,0,0,0,0.174336587316013,0,0,0,0,0,0,0.050326920802687,0,0.107485644802894,0,0.245651249205147,0,0,0,0,0,0,0,0,0,0.00184477132872833,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,-0.00184612125536363,0.105867318025827,0,0,0,0.0528844462721857,0,0,0,0,0,0,0.126903397150642,0,-0.0206457111455474,0,0,0,0,0,0.0255573116601841,0,0,0,0,0,0,0,0,0.132540769948436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196476187326739,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425728047463821,0,0,0,0,0,0,-0.0163192587455207,0,0.0493867401586329,0,0,0,0,0,0,0,0,0,0.0493730788865364,0,0,0,0,0,0,0,0,0.161744113495101,0,0,0.0554195823374399,0,0,0,0,0,0
X002129.SZ,0,0,0.0164254632869074,0,0,0,0,0,-0.031871225509921,0,0,0,0,0.0148454831512536,0,0,0.0414916192543408,0,0,0,0,0.304708666853647,0.00259019102088205,0.216907235511884,0,0,0,0,0,0,0.0457568042570058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191931875137428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0.0913491610459007,0,0,-0.0438962493473207,0,0,0,0,0,0,0.00914742003638223,-0.0372311028947815,0.022443633736403,0,0,0,0,0,0.019870608894697,0.0594594755112888,-0.0454235685718597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361749160932258,0,0,0,0,0,0,0,-0.0577006147304062,0,0,-0.00794068401375074,-0.0332809321283055,0,0,0,0,0,0
Slope,0,0,0.0982189945870232,0,0,0,0,0,-0.272870669118881,0,-0.154618349678886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210848486854736,0,0,0,0,0,0.14378876134909,0,0,0,0,0,0,-0.400465483636838,0.0499344784197619,-0.387079270681458,0,0,0,0.320877080301076,0,0,0,0,0.393387878809988,0,0,0,0,-1.29867360162297,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848432103026084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.349056684928892,0,0,0,0,0,-0.266729522949712,0.606297368283494,0,0.0678913614256389,0,0,0,0,0
RealEstate_excess,-0.186865158517112,0,0.283541001632665,0,0,0,0,0,0.0803702858028046,0,0,0,0,0.0491053432403795,0,0,0,0,0.106283268795468,0,0,0,-0.00311205908730068,0,-0.120383105166432,0,0,0,0,0.0466743318592636,0,0,0,0,0,0,0,0,0,0,0,0,-0.196205482994269,0,0.138836518442512,0,0.117706653261881,0,0,0,0,-0.0215738310318262,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.208946884401642,0,0,0,0,0,0.191810481983152,0,0,-0.0779579988842873,0,0,0,0,0,0,0,-0.0352654500015364,0,0,0,0,0.0644652612467257,0,0.21762280489781,0,-0.189395197883402,0,-0.0404959738061229,0,0,0,0,0,-0.00759535157102355,0,0,0.0541098711061004,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.139086784850866,0,0,0,-0.039622356177727,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.186210063493315,0,0.0602201863253738,0,0,0,0.150707645339053,-0.454957939376711,0,0,0,0,0,0,0,0,0,0.294116530667676,0,0.0360255491625975,0,0,0,0,0.109077801518725,0,0,0,0.314029147067191,0,0,0,0.0188029345462828,0,0,0,0,0,0,0,0,0,-0.20403652411915,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.024425711726643,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.00954084425761494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310190930478337,0,0,-0.00446632423320778,-0.0166331790691457,0,0,0,0,0,0,0,0,0,-0.126314971712,0.0294768230828593,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.000838889063904468,4.2443853778519e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180941543941757,0,0,0,0,0.0011790916486505,0,0,0,0,0,-0.00145525158034561,0,0,0,0,0,0,0,0,0.00379460833155179,0,0,0,-0.00614126169322107,0,0,0,0,0,0,0,0,0,-0.0160563166874524,0.00308149410032325,0.00322238520037128,0,0,0.0281193464212468,0,0
