,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X000725.SZ,X002371.SZ,X600031.SH,X300124.SZ,X300014.SZ,X002129.SZ,X003816.SZ,X002241.SZ,X002049.SZ,X000338.SZ,X000063.SZ,X600703.SH,X000596.SZ,X002179.SZ,X300142.SZ,X601877.SH,X000625.SZ,X600460.SH,X600089.SH,X000100.SZ,X000661.SZ,X600741.SH,X002180.SZ,X002074.SZ,X600884.SH,X000157.SZ,X000733.SZ,X600522.SH,X600702.SH,X002236.SZ,X000799.SZ,X600584.SH,X600563.SH,X000977.SZ,X002414.SZ,X002008.SZ,X002007.SZ,X600779.SH,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0219722432300618,0,0,0,0,0,0,0,0,0.121062895842417,0.0540255122877889,0,0,0.0969677074422542,0,0,0,0.0233437059907338,0,0.0770039190503289,0,0,0,0,0,0,0.306230837369806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230554587637923,0,0,0,0,0,0,-0.0234085235010812,0,0,0,-0.0235375904584636,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.012082191252532,0,0,0,0,0,0,0,0,0,0,0,0.103001876431187,0,0,0,0,0,0,0.152523615557063,0,0,0.2211397866033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593813408770232,0,0,0,0.0291170071742841,0,0,0.00304547488260302,0,0,0,0.0226605906908474,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236887923397801,0,0.306735697811196,0,0,0,0,0,0,0,0,0,0,0,0,0.0192894016736962,0,0.154207019406349,0,0,0,0,0,0.0969780385819957,0,0,-0.0249679842296371,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0438656232555645,0,0,0,0,0,0,0,0,0,0.191666270206986,0,0,0,0,0,0.193515437283071,0.0244047151187214,0,0,0,0,0,0,0,0,0,0.06481741028873,0,0,0,0,0,0,0,0,0,0,0,0,0.014357840407236,0,0,0.0372620054347263,0,0,0,0.00162870990750183,-0.0465119876939422,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187837226045004,0,0.0430317765759383,0,0,0,0,0,0,0.0301299866746619,0,0,0,0,0.103206725607387,0,0,0,0,0,0.0456434413373735,0,0,0.160479122647353,0,0,0.158542698643401,0,0,0,0,0,0.0119080601658022,0,0,0,0,-0.0126391621462444,0,0
X300014.SZ,0,0,0,0.0426819547562946,0,0,0,0,0,0,0,0,0,-0.0398523602719413,0,0,0,0,0,0,0,0,0,0,0,0,0.188634290080708,0,0,0,0,0.154097091689193,0,0,0.401833374620023,0.0288061459873013,0,0,0,0,0,0.21217223808338,0,0,-0.123020966897714,0,0,0,0,0.0946905791220034,0,0,-0.0280971360812637,0,0,0,0,0,0
X002129.SZ,0.266630678771491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142687064099528,0,0,0,1.73472347597681e-18,0,0,0,0,0.048612802280887,0.0142449056778003,0,0,0,0,0,0,0,0,0.0856531393125258,0,0,0,0,0,0,0,0,0,0,0.0673260296778764,0.151220879305935,0,0,0,0,0,-0.0186282133859133,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0170870794348131,-0.0565346351884327,0,0,0,0,0,0,0,0.0514263564001313,0.117611994403205,0,0.0714111706034461,0,0,0,0,0,0,0,0,0,0.0434481066018422,0,0,0,0,0,0,0,0,0,0.104324029319731,0,0,-3.46944695195361e-18,0,0,0,0,-0.0123295099859311,0.00481258237955561,0,0,0,-0.0312473208187071,0,0
X002241.SZ,0.112056701847398,0,0,0,0,0.591310765877057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106787290535425,0.0303112839458304,0,0,0,0.0905406704966562,0.100411274683305,0,0.0976216379480147,-0.0345370292337236,0,0,0,0,-0.000810645716588646,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211525506451039,-0.143290195899519,0,0,0,0,0,0,0.353951230782725,-0.0543643605055936,-0.333650310527095,0,0.345928369557697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778091321939159,0,0,0.0948627359173377,0,0,0,0.0957539085293644,-0.0309276126862731,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0929736242818517,0,0,0,0,0,0.140893069482145,0,0,0,0.209089861891549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371043342083413,0,0,0,0,0,0,0,0,0.102036709967151,0,0,0,0,0.175664681876084,0,-0.00568068428352249,0,0,0,-0.0169661248498548,0,0
X000063.SZ,0,0,0,0,0.195432087501587,0,0.117490325254432,0.219290766487502,0,0,0,0,0,0,0,0,0,0,0,0,0.0266179789575722,0,0,0,0,0,0,0,0,0,0,0.0713810051474137,0,0.0591318360321676,0,0,0,0,0.0169245401795494,0,0,0,0,0,0,0.0719769238204905,0,0,0,0,0,0,0.00996572408307273,0,0,0,0.0219875260713662,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121141875381717,0,0,0.0964062337517938,0,0,0,0.0491561077234717,0,0,0,0,0,0.0542948437958251,0,0.118957026749773,0.0703168790286201,0,0,0,0.0211838264725937,0.0363860572197231,0,0,0,0,0,0,0,0,0,0.0733884739538654,0,0.00763481912804345,0,0,0,0,0,0,0
X000596.SZ,0,0.134652203417882,0,0,0.181650622624874,0.0208855937757053,0,0,0.297291684644073,0,0,0,0,0,0,0,0.196121634893545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197061075545069,-0.0077052493905866,0.0744185361118878,0,0,0,0,0,0,0,0,0,0,0,-0.00966035479174818,4.33680868994202e-19,0,0,0,-0.0175506820627945,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00833515455352616,-0.0632857777427201,0,0,0,0,0,0.197639879650193,0,0,0,0,0,-0.0938751590282873,0.0587445913861982,0,0,0,0,0.074567871721813,0,0,0,0,0,0,0,0.0726879956234928,0,0,0,0.0703227581256445,0,0,0,0,0,0.0455975841479119,0,0,0.00439537833707705,0,0,0,0.0448145391692931,0,0
X300142.SZ,0,0,0,0,0,0,0.316683650921113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928581098696455,0,0,0,0,0,-0.381392917106065,0,0,0,0.160684212910122,0,0,0,0,0,0,0,0.404755604493922,0.123375748141104,0.160209341126787,0,0.0227388402078978,-0.0272563020514644,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.185854790984106,0,0,0,0,0,0,0,0,0.0666468636278217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539257443886117,0,0,0.0797738367246716,0,0.198074495467986,0,0,0,0,0,0,0,0.00438632131705369,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.468977456616617,0,0,0,0,0,0,0,0,0.170231309556051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216497936775086,0,0,0,0.0337695532689589,0,0,0,0,0,0,0.059254428953984,0,0,0,0.0572378364330678,0,-0.0277207353600071,0,0,0,0,-0.0796668170640433,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.328718749491343,0,0,0,0,0,0,0,0,0,0.103094289597913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118803509585663,0,0,0,0,0,0,0,0,-0.0139407537921613,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399092148951503,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.10140335987756,0,0,0,0.168300190239883,0.130158644608409,0,0,0,0,0,0,0,0,0,0,0,0.00157322382366703,0,0,0,0,-0.0224922746525206,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0345640507170017,0,0,0,0,0.180897497109317,0,0,0,0,0,0,0,0.120924426091475,0,0,0,0,0,0.203234246259265,0,0,0,0,0,0,0,0,0.0917309973458879,0,0,0,0,0,0,0,0,0.018582459189041,0,0,0,0.0248495398237477,0,-0.00379503342634921,-0.00963424654608539,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121581515206944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510292298056872,0,0,0,0,0,0,0,0,0,0,0,0.233470197670573,0,0.610285526294787,0,-0.120157748851361,0.130090388294295,0.339448815108632,-0.276969427496653,0,0,0,0.15711433811839,0,0
X600741.SH,0,0.0989523694170893,0,0,0,0.173185576863852,0,0,0.106949912327183,0,0,0,0,0,0.0737546876415226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558096313397494,0.00902696537788729,0,0,0,0,0,0,0,0,0.156293288461068,0,0,0,-0.00667671268892964,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0294872449515101,0,0,0,0,0,0.13851603358383,0,0,0,0.0534790817708506,0,0,0,0,0,0,0,0,0.15403639630513,0,0.033338627461906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10367826791689,0,0,0,0,0,0,0,0,0,0,0,-0.0114648755282469,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205710537303756,0,0,0,0,0,0,0,0,0,0,0.103887161246113,0.0835268350826546,0,0.0462161604719151,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.204415760019563,0,0,0.0747886012589788,0,0,0.022861439536888,0,0,0,-0.0322730445687189,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157318554062851,0.115789719833268,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.242033092998861,0,0,0,0.17764662433197,0,0,0.0388433737541507,0,0,0.108798163819519,6.93889390390723e-18,0,0.0528010622441614,0,0.0323498063554927,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0570146551934659,0,0,0,0,0,0,0,0.256291980389225,0,0,0,0,0,0.0224443950866146,0.393633402380268,0,0,0,0,0.0252156233935855,0,0,0,0.0267605395104861,0,0,0,0,0,0,0,0,0,0,0,0.0335703820055701,0,0,0,0,0,0,0,0,0,0,0.004908480021699,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0303636681326867,0,0,0,0,0,0,0,0,0,0,0,0.237252253109876,0,0,0,0,0,0,0,0,0,0.137242239024787,0,0,0,0,0,0,0,0,0.0248161317730352,-0.0259077631835486,0.0843411820360791,0.0314553696961666,0,0,0,0.123177150209391,0,-0.0498207076758783,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.103594965535303,0,0,0,0,0,0,0,0.314795142440129,0,0,0.251535930109784,0,0,0,0,0,0,0,0.0288751955754602,0,0,0,0,-0.133125116021755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735254514647924,-6.93889390390723e-18,4.33680868994202e-19,0.0228779193310859,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.332815279060681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549588018583762,0,0,0,0,0,0,0.101256280262612,0,0,0.045330571446009,0,0,0,0,0,0,0
X002236.SZ,0,0.14162145742934,0,0,0,0,0,0,0,0,0,0,0,0.0546264320560675,0,0,0,0,0,0,0,0.102893835235495,0,-1.73472347597681e-18,0,0,0,0,0,0,0.195268211926397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505956826691266,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0560008562382289,0,0,0,0,0,0,0,0,0,0.13021937636376,0.133747410223935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233298766940674,0.595290236179532,0,0,0,0,0.267263975222357,0,0,0,0,0,0.025943748868974,0.0134224185664007,0,0,0,0,-0.0236335979323378,0,0
X600584.SH,0,0,0,0,0,0,0,0.0800181859480775,0,0,0,0,0,0.0407845875176098,0.0125620019666025,0,0,0,0,0.0407096043167209,0,0.0642235921227102,0,0,0,0,0,0.00595391287588327,0,0,0.0343672435540242,0,0,0,0,0.230192891671745,0,0,0,0,0,0,0,0,0,0,0.0336995684133445,0.049219181913184,0,0.0445324943685814,0,-0.0100176975122404,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.319852987046831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31263894836821,0,0,0.131639920943388,0.230958122666221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113321330331022,0,0
X000977.SZ,0.168035030389107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188906222534294,0,0,0.0813170259584214,0,0,0,0,0,0,0,0,0,0.0513116259418119,0,0,0,0.100764906207154,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0436906118785139,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152803762693295,0,0,0,0,0,0,0.333113395319209,0,0,0,0,0,0.0144183965216844,0,0,0.0596191363817907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135256406803259,0,0,0,0,-0.00996995875501076,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.19452257121081,0,0,0,0,0,0,0,0,0,0,0.111687557874333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701931416162293,0,0,0,0,0,0.0137654687877322,0,0,0,0.240590085596814,0,0.0604234358327979,0,0,0,0.0392387980979968,0,0,0.00531376930142404,0,0,0,0.0409762351012338,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241323521004369,0,0,0,0.101920397440744,0,0.0991961137637829,0,0,0,0.206030086502939,0.0651720909999777,-0.139910952772555,0,0.0600007596052796,0,0,0,0,0,0,0.171202684531741,0,0,0,0,0,0,0,0,-0.00171138014798067,-0.0149863888322313,0,0,0,0,0,0
X600779.SH,0.188770959575104,0,0,0.00492580058719872,0.0414931675304225,0,0,0,0.0927198156754271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04773037308877,0,0.0870462587054032,0,0.113921461609449,0,0,0,0,0,0,0,0.118610542080394,-0.0791902841285375,0,-0.0209398836269028,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,-0.115999492105186,0,0,0,0,0,0,0,0,0,0.208973814628841,0,0,0,0,0,0,0,0,0,0.0149633867262984,0,0,0,0,0,0,-0.0733849914844586,0,0.52978115941239,0,0,0,0.00451367894621843,0,0,0,0,-0.17913391953674,0.166728295019853,0.0322960792051579,0,0,0.101581180109623,0,0,0,0.038782387841043,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.171212923266613,0,0,0,0,0,0,-0.0671732863389525,0,0,0,0.152922343460591,-0.0440601753691314,0,0,0,0,0,0,0,0,0,0,0,0,0.516518447758126,0,-0.0610907674479175,0,0,0,0,0,0,0,0,0,0.0901877233808987,0,0,-0.0378811250729688,0,0,0,-0.0716877983109559,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.172175366604919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273004755385733,0,0,0,0,0,0,0,0,0,0,0,-0.0344548183739686,0.0418728414189915,0,0,0,0,0,0,0,0.567693681629823,0,0,0,-0.809784812137939,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304690091781079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935601922828952,0,0,0,0,0.313008183692619,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583189094840192,0,0,0,0,-0.141006691293274,-3.46944695195361e-18,0,-0.00248461581602898,0,0,0,0,0,0,0,0,0,0,0,0.0456217635064904,-0.0121022363782181,0,0,0,0,0,-0.0641172254699475,0,0,0,0,-0.0308874112002713,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0629888866072389,0,0,0,-0.118944636154331,0,0,-0.018999099371745,0,0,0,0,0,0,0,0.010302658286719,0,0,0,0,0,0,0,0,0,0.00451310930510494,0,0,0,0,-0.0781693860641172,0.0438662055491805,0,0,0,-0.00791252180788463,0,0,0,0,0,0,0,-0.0225908513645313,0.000616881581264363,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141864674881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740286373642791,-0.00624690570838062,0,0,0,-0.00424827138037786,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146301227600451,0.106198164054971,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257471996800187,-0.00905883928834773,0,0,0,-0.00778591231259241,0,0
CarbonVol_Hubei,0,0,0,0.00384359325347732,0,0,0,0,0,0,0,0,0.00272060134693038,0,0.00219458308676127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466891778584848,0,0,0,0,0,0,0,0,0,0,0.00189763419330876,0,0.00957525111394182,-0.00422870374967597,0,0,0,0.00872270196531813,0,0
