,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600276.SH,X600104.SH,X000725.SZ,X300124.SZ,X003816.SZ,X600031.SH,X002371.SZ,X002129.SZ,X300014.SZ,X000063.SZ,X002049.SZ,X002241.SZ,X000596.SZ,X000338.SZ,X600703.SH,X300142.SZ,X002179.SZ,X600089.SH,X000625.SZ,X601877.SH,X000661.SZ,X000100.SZ,X600741.SH,X600460.SH,X002180.SZ,X600522.SH,X000157.SZ,X002236.SZ,X000733.SZ,X000799.SZ,X600702.SH,X600884.SH,X002074.SZ,X600183.SH,X600584.SH,X002432.SZ,X000800.SZ,X600779.SH,X000977.SZ,X002414.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163877141516027,0,0,0,0,0,0,0,0,0,0.0219887848028556,0,0,0,0.32079282359603,0,0,0,0,0.216940538788185,0,0,0,0,0,0,0,0.22877674236731,0,0,0,0,0,0,0,0,0,0,0.0125394603195482,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759621919034399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194673576064235,0,0,0,0.0560844778019901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.14219697561305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111035437166956,0,0,0,0,0,0,0,0,0.0756443619762075,0,0,0,0.073424490958712,0,0,0,0,0.0391928639568183,0,0,0.0962461974798922,0,0,0,0,0,0.172228235120485,0,0,0,-0.0461796882466548,0,0.0185238691179187,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117805290029294,0,0,0.0427226693900043,0,0.0134769645862439,0,0,0,0,0,0.0272517962909638,0,0.0197682281834534,0,0,0,0,0.126132949762645,0,0,0,0,0,0.080813143972616,0.124597637829596,0,0,0,0,0.126605617380571,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837152214800703,0,0.0352423065597295,0,0,0.533798807427135,0,0.096139197892066,0,0,0,0,0,0.0120427115550975,0,0,0.0281316220004315,0,0,0,0,0,0,0.0930906586016103,0,0,0,0,0,0,0,0.0129643395352819,0.0407200783341066,0,-0.0694173256786956,0.063534668053131,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110527932563907,0,0,0.102324962557615,0,0,0,0,0.0211099129987095,0,0,0,0,0,0,0,0,0.140089610468312,0,0,0,0,0.0152523127042328,0.0640015268879092,0.0962157138659465,0,0,-0.0335692793981705,0,0,0,0,0,0,0,0.0163160764795756,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249303524438755,0,0.525156167796217,0,-0.0154433326183899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348494092959738,0,0,0,0,0.0827043763617662,0,0,0.153257171125194,0,0,0,0.00210778654797132,0,0,0,0,-0.803624036842193,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11732639319222,0.148391129536477,0,0,0,0.0649221947334755,0,0,-3.46944695195361e-18,0.0270455499052071,0,0,0,0.0375674513411288,0.276941071299881,0,0,0,0,0,0,0,0,0,0,0,0,0.00702816865679248,0.0144201032418213,0,0,0,0.137809119824655,0,0,0,0,0,-0.0181646771331626,-0.00216751865326439,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.166519348024863,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0310006050843335,0,0,0,0,0.0964247107713021,0,0,0,0,0,0.170660149438506,0,0,0,0,0,0.0459670161076006,0.00959550692683253,0.00354320925336801,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388269713432774,0,0,0,0,0.0844380895275724,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.216574835428019,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.048077654634247,0,0,0,0,0,0,-0.0490270410511612,0.0609268872090108,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1855183438039,0,0,0,0,0.121692371116323,0,0,0,0,0,0,0,0,0.0953938240386894,0,0.0779270163389001,0,0,0,0.0941775168528625,0,0.116781617283781,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0162922501074626,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344544898532648,0.13688000425648,0,0.0509776864920744,0,0,0,-0.122881090813756,0,0,0,0.0319682916414171,0,0,0.181195217387608,0.0309895819931031,0.11482186689383,0,0,0,0,0.0669326899108607,0,0,0,0,0,0,0,0,0,0,0,-0.137773330547231,0.00577416044614593,-3.46944695195361e-18,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231023734183552,0,0,0,0,0,0,0,0.380380260709121,0,0.0289170228140366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237661189226408,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205626340366961,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927250515569428,0,0,0,0,0.0602214944327654,0,0,0,0.105217417105577,0,0,0,0,0,0,0,0,0,0,0,0.0265973112870885,0.0585099116299084,0,0,0,0,0.130428187534495,0,0.19728559246154,0.223306775693318,0,0,0.013883609508544,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162883405314968,0.152801139522318,0,0,0,0.138173882804058,0.065042866721912,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0145808470802496,0,0,0,0,0,0,0,0,-0.0252824177482562,0.220275466178668,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245768473523755,0,0,0,0,0,0.0885667927281348,0,0,0,0,0,0,0,0,0,0.0615322073870855,0.00597817273614709,0,0,0,0,0.762607661478369,0,0,0,0,0.0205065346060592,0,0,0,0,0,0,0,-0.0150773088417435,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.157174034228415,0,0.0468842422221123,0.0970989497897441,0,0.11363000106063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109092621169605,0,0,0,0,0,0,0,-0.0906348386112334,0,0,0,0.656401690474621,0,0,0,0,0,-0.0306742334046602,-0.0920738627847542,0.0877665316036429,0,0,0,0,0.000375024568115368,0.00550418573449585,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0815477288238637,0,0,0,0.0349037293004762,0.243708325609651,0,0,0,0,0,0,0,0.124473978023405,0,0.146697827422722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218742430878353,0,0,0,0,0.0199494589393885,0.141869840193651,0,0,0,0,0.013699693870604,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187239149525924,0,0.109616853753305,0.17085371629623,0,0,0,0,0,0,0.247689051615751,0.0773346332059362,0,0,0,0,0,0,0,0,0,0,0.0478162390659261,0.0852899139042442,0,0,0,0.0218650966291487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.0513469599660655,0,0,0,0,0,0,0,0,0,0,0.0263815887601461,0,0,0,0,0,0.09158157382958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751520513489791,0.125256413455266,0,0,0.145634860983428,0,0,0,0.0754524523478567,0.0993663553376478,0,0,0,-0.0107854198956785,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.00192306031879998,0,0,0,0,0.0671181847016761,0,0,0,0.00611151855012604,0,0,0.0670168544553142,0,0,0,0,0,0.15647077021213,0,0,0,0,0,0,0,0,0,0,0,0,0.233266810868386,0,0,0,0,0,0.017808091955556,0,0.124867033582332,0,0,0,0.0127417821369167,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283033498112434,0,0,0,0,0,0,0,0,0.0953228949607241,0,0,0.1913493981713,0,-0.170593810492437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30793797942324,0,0,0,0.304545301075982,0.161279921627306,-0.111898966691049,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0466013463142732,0,0,0,0,0,0,0.143640951947999,0.21750168633502,0,0,0,0,0.0433516598856587,0,0,0.112675171321628,0,0,0,0,0,0,0,0,0,0.0750569414906424,0,0,0.0201601543378959,0.00291643320809318,0,0,0,0,0,0,-0.00984401424072178,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0.213022435755052,0,0,0,0,1.38777878078145e-17,0,0.128055174013017,0.114841870911199,0,0,0,0.128677428125244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114971250006173,0.23340058061455,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529330138536825,0,0,0,0.0133114337757359,0,0,0,0.0776506243576992,0,0.110783234516307,0,0,0,0,0,0.00778878986560364,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127029490196229,0,0.196651165144094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272764816705349,0,0.224744165055259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.169563012425992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181523399822588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393136040543872,0,0.126457678300776,0,0.184891706388611,0,0,-0.00764426340727732,0,0,0,0,0,0,0
Change_TY3M,-0.0607216255984228,0,0,0,0,0,0.146514866982366,0,0,0,0,0,-0.138360159363794,0,0,0,0,0,0,0,0,0.287385913864284,0,-0.0440360861577863,0,0,0,0,0,0.00251324170231928,0,0,0,0,0,0,0,0.117602018965348,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0619767642595834,-0.0187506369420636,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400831493491897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353563648460149,0,0,0,0,0,0,0,0.613426643634166,0,0,0,-0.96406166231762,0,0
TED,0,0,0,0,0,0,0,0,0,0.13022615368864,0,0,0,0,0,0,0,0,-0.304089690411723,0,0,0,0,0,0,0,0,0,0.107676893062048,-0.17850438943924,0,0,0,0,0,0,0,0,0,0,0.258488439688285,0,0,0,0,0,0.21923053811221,0.041000760238474,0,0,0,0.727151759979145,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0684978167778951,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0405062871167954,0,0,0,0,0,0.0936315243978438,0,0,0.0179095074272308,0.0973856057804612,0,0,0,0,-0.0422236923653284,-0.0589845374641419,0,0,0,0,0,0,0,0,-0.0298149966700484,0,0,0,0,0,-0.0612573334775355,0,0.0138102865556817,0,0.126499718211198,0,0,0,0
MKreturn,0,0,0,0,-0.0380337464955127,0,0,0,0,0,0,0,-0.0812826518353903,0,0,-0.142584110521654,0,-0.0135825087130268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399903463006971,-0.0763902269435905,0,0,0,-0.146847291190894,0,0,0,0,0,0,0,0.218031216474063,0.070120433718033,0,0,0,-0.0528996387094809,0.0461966266386157,0.100655590300326,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815449485113913,0,0,0,0,0,0,0.00148009633068586,-0.00340842014147178,0,0,0,-0.0106572090284492,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161705923194635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458301735733128,0.0407362057377808,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591052059012809,0,0,0,0,0,0,0,0,0,-0.0217397377458003,0,0,0,0,0,-0.00662547625544774,0,0,-0.00443199626442708,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0240298377253499,0.00135026537799367,0,0,0,-0.0176848944712357,0,0,0,-0.109368857287086,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285093543278078,0,0,0,0,0,0
