,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X600031.SH,X000568.SZ,X003816.SZ,X600809.SH,X600703.SH,X000338.SZ,X600690.SH,X300014.SZ,X002371.SZ,X002241.SZ,X000100.SZ,X002007.SZ,X000596.SZ,X300142.SZ,X300124.SZ,X002049.SZ,X300003.SZ,X600183.SH,X600741.SH,X002129.SZ,X600584.SH,X002236.SZ,X000977.SZ,X000625.SZ,X000157.SZ,X000800.SZ,X601877.SH,X002414.SZ,X002456.SZ,X300136.SZ,X000066.SZ,X002463.SZ,X002179.SZ,X600118.SH,X002008.SZ,X002185.SZ,X600522.SH,X000021.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0.212464490278592,0,0,0,0,0,-0.00494912881092446,0,0,0,0,0,0,0,0,0,0,0,0,0.118353855085828,0,0.0282444060287727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791810202509094,0,0,0.0362035651252377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.215952725163127,0,0,0,0.0931708853656333,0,0,0,0,0,0,0,0.00239356372080946,0,0,0,0,0,0,0.0291808059545709,0,0,0.034059747796919,0.112562897057272,0,0.0701500856472003,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202734959009946,0,0,0,0,0,-0.0171568922175513,0.000318242040319767,0,0,0,0,0,0
X000568.SZ,0,0.549828082457167,0,0,0,0,0,0,0,0,0,0,0,0,0.169269002674589,0,0,0,0,0,0,0,0,0.0271410460310247,0,0,0.0561160119483836,0,0,0,-0.0357034283127833,0,0,0,0.0241379388876945,0,0,0,0,0,0,0,0,0,0,-0.0556016203208749,0,0,0.0220640996170398,0.0879916691068533,0,0.00222291691345757,-0.00628793395579905,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0888708851068806,0,0,0,0.00498423569251575,0,0.00605543570043362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989625682212739,0,0.102242406055163,0,0,0,0.00104872466386945,0,0,0,0,0,0,0,0.018363492535335,0,0,0,0.0700658777475877,-2.16840434497101e-19,0,0,0,0,0.000220032739830505,-1.0842021724855e-19,0,0,0,0,0,0
X600809.SH,0,0.391742179392477,0,0,0,0,0,0,0,0,0.0530615017194372,0,0,0,0,0,0,0,0,0,0,0,0,0.141056513894033,0,0,0,0,0,0,0,-0.0191315973716973,0,0,0,0,-0.052147900332594,0,0,0,0,0,0,0,-0.00621829048537753,0,0,-0.0232585798864812,-0.020366950115614,0,0,0.00464236954999025,-0.0110668447435829,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319983757751159,0.19895422490829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110061361052152,0,0,0,0,0,0,0.136761078732849,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0873946989547206,0,0,0.0431094490646133,0.147144096073144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11958392389745,0,0.0203118701109813,0,0,0,0.0311107904918789,0,0,0,0,0,-0.00400856851617349,0.00456594169422532,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.224875762067735,0,0,0,0.166974760896655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445418957455014,0,0.057980932204379,0,-0.0201367742193569,0,0,0,-0.0712452287216869,0,0,0,0,-0.0279645331987683,0,0.0292533464148559,0,0,0,0,0,0,0,0,0,0.00208099048254098,0.00404547013853394,0,0,0,0,0,0
X300014.SZ,0,0,0,0.233877682386664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11252102109521,0,0,0,0,0,0,0,0,0,0,0.0840591364040057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554104604267123,0.0720351477929495,0,-0.0189914571420675,-0.0343451957942725,0,0,0,0,0,0
X002371.SZ,0,0,0,0.0258356771340357,0,0,0,0,0,0,0.0971566762824572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368251491787371,0,0,0,0,0,0,0,0.353318281124134,0.0419817818782478,0,0,0,0,0,0,0,0.0879633015178637,0,-0.159408920641754,5.42101086242752e-20,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.296282065965625,0,0,0,0,-0.0227716582932045,0,0,0,0,0,0,0.209973482494408,0,0,0.0159678808351691,-0.0872526082631597,0,0,0,0,0,0,0,0,0.0643730952742423,0,0,0,0,0.0772474011570688,0,0,0,0,0,0,0.188373028346711,0,0,0,0,0,0.0773221253308282,0,0,0,0,-0.0171327687055694,0.00217380355295041,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.49195527654792,0,0,0,0,0,0,0,0,0,0,0.228672761297457,0,0,0,0,0,0,-0.00333135830400012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729378847509054,0,0,0.0085701595241144,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0758095182199485,0,0,0.261335687457799,0,0,0,0,0,0,0.0166630870305193,0,0,0,0,0,0,0.386844929442147,0.120550015503048,0,0,0,0,0,0,0,0.098730528894273,0,-0.115350153987842,0,0,0,0,0,0,0,0,0.0423175892529241,0,0,0.0285999136251185,0.0802813853857599,-0.198241679165494,-0.0635963604459943,0.016263644700426,-0.0270740994878377,0,0,0,-0.0363127758298961,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0551668312180191,0,0,0,0.0793417206603964,0,0.272957372404367,0,0,0,0,0,0,0,0,0,0.0425031586402594,0.0872791937306343,0,0,0,0,0,0,0,0,0,0,-0.0680791193912219,0,0.082206763736918,0,0,0,0,0,0,0,0,0,0,0,0,0.00345749155439826,0,0,0,0,0,0,0
X300142.SZ,0,0,0.113632387591664,0,0,0,0,0,0.0455688294558064,0,0.180274887133334,0,0.142842163845477,0,0,0,0,0,0,0,0,-0.0717639436341786,0.0635310010002582,0,0,0,0,0.0884578316259588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222929201357077,0,0,0.0797354101388031,0,0,0,-0.0795061993500551,0,0,0.00880438908771033,-0.0195876962528575,0,0,0,0,0,0
X300124.SZ,0,0.163665349202727,0,0.137911102015319,0,0,0,0,0,-0.0857306461252525,0,0,0,0,0,0,0,0,0.07744769492197,0.013930388637007,0,0,0.0194056756632218,0.152283305053173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312383243739455,0,0,0,0,0,0.0290538650472778,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0909917039916737,0,0,0,0,0,0,0,0.114309482708311,0,0,0,0,0,0,0,0,0,0,0,0,0.319586065596606,0,0,0,0,0,0,0.134224825035587,0,0,0.247880344929679,0,0,0,0,0,0.0381491534755867,0.00472343840196987,0,0.0424693934870742,-0.0163565162437054,0.0167242370011935,0,0,0,0,0,0
X300003.SZ,0,0.146495539694615,0.102099664354872,0,0,0,0,0,0.0143273347036809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512208676411829,0.00173050438936966,0,0,0,0,0,0,0,0,0,0,0,0,0.221193575781227,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164648796518846,0.00911029200142246,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462246703812214,0,0,0,0,0,0.0952483602083618,0,0,0,0,0.0448559397003625,0,0.0691395045801569,0,0,0,0,0,0,0,0,0.125768220209465,0,0,0,0.16129683535772,0,0.0871645181926554,0.0279467004395803,0,-0.0144350303616431,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.198944937133824,0.0306585965530945,0,0,0.0726396066226762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114884982204495,0,0,0,0,0,0,0,-0.0267382629091843,0.0781297595214032,0,0,0.0593376076666496,0,0,0,0,0.0752456944041009,0.132139840750345,0,0,-0.000944004553512044,0,0,0,0,0,0,-0.0222378014459356,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.00988484244758873,0,0,0,0,0.0554179964032901,0,0,0,0,0,0.0480390446178128,0,0,0,0,0,0.102318828608714,0,-0.18359708811826,0,0,0,0,0.0875967013437101,0,0,0,0,0,0,0,0,0,0,0,0,0.168338431623807,0.162602817843071,0,0,0,0,0.366839967080641,0,0,0,0,0.0243370426060458,-0.0186778685448425,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273306731702145,0,0,0,0,0,0,0.0335455780934458,-0.0853956061028243,0,0,-0.0149287215087989,0,0,0.345376364271577,-0.0877682132870545,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.252089670020447,0,0,0.0556131308799722,0,-0.0233548994600954,0.0379565715281936,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.387522826635253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432934224795855,0,0,0,0,-0.0197296904118796,0.140358932634266,0,0.18808031946037,0,0,0,0,0,0,0,0,0,0.0314525293385547,0,0,0,0,0,0.0100252992507128,0,0,0,0.0327621506537763,0,0.00052963006726319,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960099994166703,0.138034146649205,0,0.154134871596326,0,0,0,0,0,0,0,0,0.132432427908857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355292893730278,0,0.0298300119424793,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.052033787185971,0,0,0,0,0,0.00892190048576591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168330498391308,0,0,0.057135638252445,0,0,0,0,0,0,0,0,0,0,-0.0517558847661457,0,0,0,0,0.0597353975187862,0,0,0.127656802527443,0,0.0168199962251873,-0.0226804033410065,0.0382074787325074,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.303748374361348,0.0888203987624358,0,0,0,0,0,0,0.0605088122951347,0,0.0142367687477021,0,0,0,0,0.011025148965274,0,0,0.0475921249848625,0.0160023734471046,0,0,0,0,0,0.0471373821140338,0,0,0.0255642454922245,0,0.0849861481620942,0,0,0,0,0,0,0,0,0,-0.000517838689420157,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0296237093827906,0.294495583842406,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.00361448726334609,0,0,0.0441810848627108,0,0.00383307665799533,0,0,0,0,0,0,0,0,0,0.0678333039042193,0,0,0,0,0.108198694454267,0,0,0,0,0.0988773908866389,0,0,0,0,0,-0.0905199065698486,-0.00793182794537236,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742216454285782,0,0,0,0.00493259036481023,0,0,0,0,0,0,-0.0136541422784604,0,0,0,0,0,0,0,0,0,0,0,0.0281119075300547,0,0,0,0,0,0,0.0525344470660099,0,0,-0.00370713378527566,0,0,-0.0127115086486974,0.00514050715973385,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.158193768740252,0,0,0,0,0.0621073243603406,0,0,0,0,0,0,0,0,0.164258506905626,0,0.0952161818208759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258763318019914,0,0,0,0,0,0,0,0,0,0.000467204604825113,0.00260938629428942,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10006663641619,0,0,0.116305239037784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936105582966672,0,0,0,0,0,0.137758672317851,0.0749646633202805,0.00409697609898876,0,0,-0.0145902494165826,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0612749409365905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343481023499616,0,0,0,0,0,0,0,0,0,0,0.066237226532116,0,0,0.00208346495710238,0,0,0,0,0,0.20476675187707,0,0,0,0,0,0,0.104546403902881,0,0.115733336513599,0.0959797860989319,0,0.0063955070452617,-0.00302166168847576,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925103569067734,0,0,0,0,0,0,0,0,0,0,0.127116050134663,0.0241454398823022,0.205968275272606,0,0.0546733887840551,0,0,0,0,0.0568263731118605,0,0,0.104355545659366,0,0.0170721510874251,0,0,0,0,0,0,0,0.0163036134097793,0,0,-0.00934886997489875,0.00693893172249882,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055885581726404,0,0,0,0,0,0,0,0,0,0.157687120958257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466407711859259,0.117303869056375,1.73472347597681e-18,0,-0.0052402478025361,-5.42101086242752e-20,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.153058221462648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600006376775131,0,0,0,0,0,0.134100829254458,-0.0292504872616351,0,0,-0.000322375149794995,0,0.0365791372423171,0,0,0,0,0,0,0,0,0,0,0,0,0.0499927982513472,0.0324418379523548,0,0.0443992903086887,0,0.0416521566408982,-0.0173132924368962,-0.00790836029668768,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137074332482011,-0.0831888595772828,0,0,0,0.024538066647602,0,0,0.209985161113246,0,0,0,0,0,0,0,0,0,0,0.180552573909508,0,0,0.116026798526466,0,0,0,0,0.0875669611387683,0,0,0.0511093359878972,-0.0170877698310261,0,-0.0150395418816905,0,0,0,0,0,0
X002008.SZ,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560056502352042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025300369089639,0,0,0,0,0.178338889562072,0.0414663888289577,0,0,0,0,0,0.00967525122231115,0,0,0,0,0.00506026063229957,-0.00522806386586409,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142659165283287,0,0,0,0,-0.00218906885648434,0,0,0,0,0,0,0,0,0,0.139692930727075,0.273971453518339,0,0,0,0,0,0,0,0,0,0,0,0,0.0870413991883067,0,0,0,0.177297955865622,0,0,-0.00210931498885508,-0.0224600640894869,0,0,0,0,0,0
X600522.SH,0,0,0.00503457458293771,0,0,0,0,0.0468717918872023,0,0.171342106553517,0.113839712835729,0,0,0,0,0.0204744540510094,0,0,0,0,0,0.0804321627979644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181106873369875,0,0,0,0,0.113610753376737,0,0.11167954724751,0,0,0,-0.00793345967023039,-0.00553978220360242,0,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336639677927876,0,0,0,0,0.264388362016984,0,0.0311229005041898,0,0,0.27685045841798,0,0,0.0452092360606497,0,0,0,0,0,0,-0.171666201172371,0,-0.109859192620143,0,0,0.206728120716229,-0.0857863750002203,0,0,0.0839804956470114,0,-0.0523934351501082,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.072726558920945,0,0,0,0,0,0,0.00173175694716052,0,0,1.35525271560688e-20,0,0,-7.68448226732839e-05,0,0,0,0,0,0,0,0,0,0.073791876873486,0,0,0.0819836152804781,0,1.73472347597681e-18,0,0,0.0669763229737755,0,0,0.345563528389135,0,0.0827030612800917,0,0,0.0587394619316236,0,0,0,0,0,0,0.0542606329439729,-0.0722549203465964,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219295233290096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442707023712245,0,0,0,0,0,-0.0533089728544329,0,0,0,0,0,0,0,0.395602505882105,-0.152985001291944,0,0,-0.104140629561008,0,0,0,0,0,0
Slope,0,-0.0522240149597093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493517959230588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75109393652319,0,0,0,0,0.816938750813469,0,0.77782915760773,0,0,0,2.07301822498888,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0591852390136842,0,0,0,0,0,0,0,0,0,0,0,-0.329990929494143,0,0,0,0,0.0229844717978805,0,0.282924128304627,0,0,0,0,0,0,0,0,0,0,0,0,0.151837588705171,0,0,0,0,0,0,0,0,-0.586237323227497,0.737666069198214,0,0,0,0,1.52556691772718,0,0
RealEstate_excess,0,0,0,-0.0304201117268311,-0.0557662252712662,0,0,0,0,-0.0149911338570017,-0.00962152898505988,0,0,0,0,0,0.043989810015327,0,0,0,-0.0100793970215312,-0.0732051259062467,0,0,0,0,-0.0493166735278967,0,0.0792130008017322,0,-0.0122094221742033,0.00330885867596632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202262439492874,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0215290947564233,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234313094879207,0,0.0492457818717387,0,0,0.0829224868573744,0,0,0,0.00816935525928291,0,-0.0241638558085481,0,0,0,0,0,0,0,0,0.0423314788173203,0,0,0,-0.0244968151850181,0,0.00123277006315949,0.00585254326044891,-0.0117995416386271,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158702305831746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949375590280004,-0.00709513253799444,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136099859426324,-0.119139264465889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432171354902829,0,0,0,0,0,-0.0691584280698967,0,0,0,0.0172931066064517,0.0432484573724092,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129271278714575,0,0,0,0,0,0,0,-0.000706891780432974,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.00302559413351912,0.00230444679161195,0,0,0,0.0297655930652749,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
