,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X002304.SZ,X600276.SH,X000858.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X002292.SZ,X000100.SZ,X600703.SH,X002241.SZ,X600066.SH,X600741.SH,X002506.SZ,X600031.SH,X600118.SH,X002236.SZ,X000559.SZ,X002475.SZ,X002049.SZ,X600372.SH,X000157.SZ,X000338.SZ,X000568.SZ,X002465.SZ,X300124.SZ,X600089.SH,X300003.SZ,X002294.SZ,X002074.SZ,X600867.SH,X600177.SH,X601877.SH,X002007.SZ,X002085.SZ,X002456.SZ,X002180.SZ,X600498.SH,X000550.SZ,X000050.SZ,X000869.SZ,X600582.SH,X300001.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,-0.000239271525275255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195707914664604,0,0,0,0,0,0,0,0,-0.00107078865828987,0,0,0,0,0,-0.000436216337030059,-0.00119657192714412,-0.00048848581622837,-0.00230242478562633,0,0,-0.554515956785954,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799642145938227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113984236545131,0,0,0.0149295215696351,0,-0.0184715853729949,0,0.0135295191427479,0,0,0,0,0,0.580262051639003,0,0,-0.0341739784121851,0,0,0.167598378831098,0,0,0,0
X000100.SZ,0,0,0.0771652241906469,0,0,0,0,0,0.0475096546064901,-2.16840434497101e-19,0,0.000165737307203916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751444151519689,0,0,0,0,0.0371039375386699,0,0.0109779497526117,0,0,0,0,0,0.378306706809117,0,0,-0.0300613204949129,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0468834435158218,0,0,0,0,0,0,0,0,0,0.0905677360589592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788091958209374,0.0577859765719144,0,0.174721392202673,0.0188800174550605,0.0480747863428047,0,0,0.0586191201977525,0,0,0.185160853221781,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243210848630576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144698318072996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203989983490535,0,0,0,0.30284673710378,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623616017607018,0,0,0,0,0,0,0,0.0148877310946023,0,0,0.0947580453036461,0,0,0,0,0,0,0,0,0,0,0.0993239759328025,0,0,0.0682595826931674,0,0,0.0764979305163049,0,0.0632248871675953,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.0983931527676532,0,0,0,0,0,0,0,0,0,0,0,0.0175154922035298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376463447842793,0,0,0,0.0470786592773103,0.0797994758549261,8.470329472543e-22,0,0,0,0,0,0,0,0,-0.0128025364182157,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218673579750533,0.123452774386881,0.0107601002953181,0,0,0,0,0.224720632359444,0.051203002088949,0,0.0534447336649831,-0.00220991402775547,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.183226256755652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188925761881644,0.161606964907948,0,0,0,0.098504212415512,0,0,0,0,0.202084364077011,0,0,0,0,0.0430484929903217,0.0311199761088104,0,0,0,0,0,0.00942652442867293,0,0,-0.0075967606188988,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.145537928230249,0,0,0,0,0,0,0,0,0,0,0,0,0.328904599474769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115978513259465,0.147881954014884,0,0,0,0,0.121370034017125,0,0,0,0.0175432869022716,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.122148086156612,0,0,0,0.0214134081293364,0,0,0,0,0,0.169830834884251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165391903680274,0,0.00603379536037556,0,0,0.216362187292843,0,0.116719070729813,0,0.106112558539959,0.100044132441477,0,0,0,0,0,0.027159254715386,0,0,-0.0390916015019524,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0960919045681731,0,0,0,0,0,0.0568639318165358,0,0,0,0,0,0,0,0,0,0,0,0.00534379922547698,0,0,0,0.123681698979762,0,0.135855693885742,0.110792888151644,0,0,0,0.0434158438887561,0.0132756598748984,0,0,0,0,0.194949393969761,0.137193324659848,0,0,0.0135280913454227,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131271492411281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.102436778399434,0.0828238302347391,0.124455880249322,0.00392399256259537,0,0.0176404402976189,0,0,0.230038236412255,0.0322967274528968,0,0,0,0,-0.00796442659143282,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882094674108131,0.0479848952262924,0,0,0,0,0,0,0.00932497009075601,0,0,-0.0225744925277598,0,-0.0918726153508819,0.0138328965277599,0,0,0,0,0,0,0,0,0,-0.0281097269435617,0.103802946458285,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280995103991232,0,0.233357370751578,0,0.00141096310029744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198533083874203,0,0.0373383945793512,0.32913404937333,0,0.0423114645479275,0,0,0,0,0,0,0,0,0.0308891405996854,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380616360893165,0,0.0459152739143683,0.441400852374477,0,0,0,0,0,0,0,0,0,0,0,0.0827919222306366,0,0,0,0,0.0125037334211339,0,0,0,0,0,0,0,0.0345928197714767,0,0,0,0.164338577496465,0,0,-0.00896843874446404,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0625657803810938,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.124337622640862,0,0,0,0,0,0,0,0,0,0,0,0.0135061590639795,0,0.0590651992662827,0,0,0,0.143014306424254,0.0858689927101252,0.0735313075650238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0341581080380187,0,0,0,0,0,0.0206502275442389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576956046284865,0,0.0481199951846946,0,0,0,0,0.0389567679333276,0,0,0.0917685543896059,0,0,0.0674075870558167,0.103616847553535,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0275105268700361,0,0,0.00686683421507945,0,0,0.0921764957758935,0,0,0,0,0,0.0737649795988429,0,0,0,0,0,0,0,0,0,0,0,0,-0.241378893460269,0,0,0,0,-0.23761996476542,0,0,0,0,0.0545633828376285,0,0,0.0840415383265166,0.07759063080065,0,-0.0564951959178859,-0.00298047824077356,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179044137577049,0,0,0,0,0,0,0,0,0,0,0,0.166397338898639,0,0,0,0.251009709489113,0,0.0636665847770499,0.0653821756868453,0.125877552994855,0,0.0366019980862628,0,0,0,0.0120799514891191,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10493474450413,0,0,0,0,0,0,0,0.0425732984420616,0,0,0,0.127838191083806,0,0,0,0,0,0.188601321866659,0.0779303518473292,0,0,0,0,0,0,0.0608497568282896,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0353109095987948,0,0.156555125158709,0.0451268306693839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505180083376947,0.0998117549572409,0,0,0,0.0851593110189858,0,0,0,0,0,0.0601664381512779,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077979648597087,0,0,0.0273304489263717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768324645928966,0,0.169069800348509,0,0.0771353413790827,0.0592957982070024,0,0,0.018407620060414,0,0,0.0538597195355483,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.154959295650803,-0.0190702948337642,0,0,0,0,0,0,0,0.143220873953866,0.144465898192431,0,0.134357290324053,0,0,0,0,0,0,0,0,0,0,0,0,0.0405585965410084,-0.00936595441117564,0,0,-0.0117460466688148,-0.0477467674719029,0,0,0,0,0.384209364583784,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.0705169878565116,0.0156942730784407,0,0,0,0,0,0,0,0,0,0,0.0880741936415795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241113596870959,0.0600886057650906,0,0,0.051977205539358,0,0.0831311122154931,0,0,0,0,0,0,0,0,-0.0295519625600709,0,0,0,0,0,0
X600177.SH,0,0,0,0.109182342971994,0,0,0,0,0.161726545445605,0.0593567153160504,0,0,0,0,0,0,0,0,0.164666915007439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379976508321387,0,0,0,0,0.113134720836559,0,0,0,0,0,0,0,0,0.250276895142524,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0584929375623228,0,0,0,0,0,0.122429564850464,0,0.121856289624333,0,0.185531132209106,0,0,0,0,0,0,0,0,0,0,0,0.141325191469551,0,0,0,0,0,0,0.173850722373827,0.0809128813334969,0,0,0,0.0222978087070168,0,0,0,-0.0336115332129941,0.0500491309173418,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0469326841643656,0,0,0.000248975851825009,0,0,0.00578858142836228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325949650147529,0,0,0,0,0,0.241989022262591,0,0,0,0.100188270815534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0975349948635134,0,0,0,0,0,0.112517566742642,0,0,0,0.271950195454289,0,0,0,0,0,0,0,0.151632938234503,0,0,0,0,0,0,0.0203353093403953,0,0,0,0.00718479547586346,0,0,0.0522212180400886,0,0,0.0743346418921342,0,0,0.0211845415940372,-0.00645665160371405,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839457412445795,0,0.0268198796942161,0,0,0,0,0.508864195089663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465958481359841,0.0554961018203103,0,0.291265666934122,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0289400850681411,0,0,0,0,0,0.0623155787803875,0,0.24895279966844,0,0,0,0,0,0,0,0,0,0.133198078661332,0,0,0,0.133571888651589,0,0,0,0,0,0.10755923027205,0,0,0,0.0687877626302021,0,0,0,0,0,0,0.0204937373675935,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.198807978368055,0,0,0,0.0592430553934664,0,0,0.040858731210053,0,0,0.120030009325787,0,0,0.0197013324694222,0.316728454240794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246461024728463,0,0,0.0794298883066542,0,0,0,0,0.0282627138218663,0.0104044735135691,0,0,0,0.048438000525206,-0.0285037372687074,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0.220490932564053,0,0,0,0,0,0.00558006194292127,0,0,0,0,0,0,0.0616486502365445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729255316159193,0.130091164876395,0,0,0,0.114516842985461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.142327996994703,0,0,0,0,0,0.0779216779936184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279769221919482,0,0,0,0,0,0.136023592525977,0,0.144983219318061,0,0,0.0320007987327724,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189915148076596,0,0,0.0721281607440655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461323924984549,0,0.13745437163726,0,0,0.0873785831121713,0,0,0,0,0,0,0,0.0204689925083125,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0626106754957516,0,0,0,0,0.0299941805336908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139419582819217,0,0.193314792823718,0,0,0,0,0,0.200095317147034,0,0,0.138691266702965,0,0,0,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0.25219515378297,0,0,0.0214886462686957,0,0,0.0617452260713776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135543561523106,0,0,0,0,0.168203119506697,0.148433223385778,0,0,0,0,0,0,0,0,0,0,0.0359114120204028,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293891557454307,0,0,0.208351373740734,0,0,0,0.0617823486735466,0,0,0,0.0345115271912838,0,0,0,0,0,0,0,0.0341330227213274,0,0,0,0,0,0.0329734490720776,0.163264445319302,-3.46944695195361e-18,0,0.171624035257552,0,0,0,0,0,0,0.00146770305408949,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.169999617991794,0,0,0,0,0,0,0,0.103915288165737,0,0,0.0408744047239183,0.0343115354064098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127741578343947,0,0,0,0,0,0,0,0,0,0,0,-0.0508323093197355,-0.0270986165404743,0,0,0,0,0,0
Slope,0,0,0,0.0203273331250153,0,0,0,0,0,0,0,0.155652374502134,0,0,0,0,0,0,0,0,0,-0.361559738970742,0,0,0,0,0,0,0,0,0.454458614131326,0.0574307031392543,0,0,0,0,0,-0.258756016627666,0,0,-0.252430238061242,0.136460188212484,0,0,0,0,0,0,0,0,0.106482183320306,0.110157865908361,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789705589464725,0.0153346495785172,0,-0.231227375578062,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0637970407741966,-0.397204739142827,0,0,-0.0635284458275043,0.370401352137806,0,0,0,0,0,6.30755755660933,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0432417026755172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00756999631971878,0,-0.000692313778906597,0,-0.0459394415884348,0,0,0,0,-0.00746791654822542,0,0.200860034143782,0,0,0,0
MKreturn,0,0,-0.270945398439277,0,0,0,0,0,0,0,0,0.065229991424585,0,-0.0818341150985309,0,0,0,0.0636470661596978,0,0,0,0,-0.0321831823343321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270363522515392,-0.024618498465063,0,0.0393959225970939,0,0,0,0,0,0,0,0,0.0222265726162686,0,0.851615661224699,0,0,0,0,0
MKvol,0,0,0,-0.00183928496673474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195411309856708,0,0,0,0.00310858616887498,1.0842021724855e-19,0,0,0,0,0.0069521372411249,-0.0115151345447795,0,0,0,0,0.183854051688373,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166603675636845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125122602183022,0,0,0,0,0,-0.0122684036154307,0,0,0,0,0.00639241914820568,0,0,0,0,0.0106213202135458,-0.0286653499542148,0,0,0,0,0.190228766674238,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00267662942313599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813871749101284,0,0,0,0,0,0,0.00235134902348706,0,0,0.00317343421565123,-1.6940658945086e-21,-0.00441804115033364,0,0,0,0.000996583543958084,0,0,0,0,0.0112696834168594,-0.0117293329744279,0,0,0,0,-0.00804265038285192,0
