,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X000063.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600031.SH,X002236.SZ,X600809.SH,X002008.SZ,X600867.SH,X600271.SH,X601877.SH,X000596.SZ,X300124.SZ,X002456.SZ,X600487.SH,X000661.SZ,X600566.SH,X600066.SH,X000625.SZ,X000100.SZ,X002294.SZ,X300136.SZ,X002180.SZ,X002179.SZ,X300142.SZ,X002007.SZ,X000977.SZ,X002241.SZ,X000157.SZ,X000981.SZ,X600498.SH,X000050.SZ,X000869.SZ,X002049.SZ,X600779.SH,X600522.SH,X002508.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,2.16840434497101e-19,0.209092955750519,0.0217168641433022,0,0.0445173382255375,0.102280433116133,0,0,0,0,0.093591862776952,0,0,0,0,0,0,0,0,0.151258659659188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350388058760103,-3.46944695195361e-18,0,0,0,0.0161741666234197,0.0380195718322496,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266962564206689,0,0,0,0,0,0.644287112491263,0,0,0,0,0,0,0,0.0772471813875458,0,0,0,0.0894401047954763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141732237776588,-0.0147601157163302,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168339143464732,0,0,0,0,0,0,0,0,0.0227332761474034,0,0,0,0,0,0,0,0,0.46912749107161,0,0,0,0,0,0,0,0,0.161946810788325,-0.0692423130134791,0,0,0,-0.701887905013641,0,0
X600741.SH,0,0.27552845432021,0,0,0,0,0,0,0.112604838969316,0,0,0,-0.0289884201627289,0,0,0,0,0,0,0,0,0,0,0.00641608974629625,0,0.0607742318603048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402946757647601,0.00952514792344263,0,0,0,0,0.0264341530675898,0.00408386295523026,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0860389865850403,0,0,-0.100605703930093,0,0,0.0385378098861062,0,0,0,0.0838760328602636,0,0,0,0,0,0,0,0,0,0.168859283568636,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0808488203378405,0.0560607609463269,0.110037644985411,0,0,0,0,0,0,0,0.0249773358315754,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.273322176900872,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0387654347793466,0,0,0,0,0,0,0,0,0,0,0,0,0.292317189968389,0,0,0,0,0.026760375216882,0,0.0554601805418852,0,0,0,0,0,0,0,0,-0.0268129975433088,0,0,0,0,0,0
X600031.SH,0,0.0429812588400617,0.0824830972889737,0,0,0,0,0,0,0,0,0,0,0,0.235693169490423,0,0,0.0645889414049111,0,0,0,-0.0603046384262748,0,0,0,0,0.153151688585069,0,0,0,0,0,0,0,0,0,0,-0.219918626638866,0,0,0,0,0,0,0,0,0,0,0,0,0.0210828739990643,0.0154795887910921,0,0,0,0,0,0,0
X002236.SZ,0,0,0.229884436313457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201415948395804,0,0,0.135099382063776,0.0237957214724487,0,0,0.310389386207175,0,0,0,0,0,0,0,0,0,0,0.115614760705566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340902049992809,0,0,0,0,0,0
X600809.SH,0,0,0,0.144721931346301,0,0,0.281336694219742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148249869556312,0,0,0,0.170496618453592,0.00166202920299859,0,0,0,0,0,0,0,0.0321268328296151,0,0,0,0,0,0,0,0.16168083381795,0.107696136850468,0.174760045515103,0,0,0,0.131590288473047,0.00683336881674542,0.0284698399937686,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.122700065377647,0.0977500301244468,0,0,0.169486985472515,0,0,0,0,0,0,0,0.11816756276232,0,0,0,0.0985027430811259,0,0,0,0.0660933500921936,0,0,0,0,0,0,0,0.204247071945153,0,0,0,0,0,0.0111247844855469,0,0,0,0,0,0,0.261862522779698,0,0,0,0,0.00677098689864554,-0.0232369872461648,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0978973081011247,0.135317463275236,0,0,0,0.254581746570014,0,0,0.00508640177015639,0,0,0,0,0,0,0.0568118358205001,0,0.415768151029873,0,0,0,0,0,-0.059833290951821,0,0,0.0378723518307246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175081474704283,-0.00792201158507603,0,0,0,0,0,0
X600271.SH,-0.089493773837912,0,-0.0914606148908857,0,0,0,0,0,0,-0.0166801191286577,0,0,0,0,0,0,0,0,0,0,0,0,0.11386140248107,0,0,0,0.0350325303737229,0,0,0,0,0,0,0,0.252988799190521,0,0,0,0.431274292386737,0.172271616829142,0,0,0,0,0,0,-0.0852898866734892,0,0,0,0,0.00700873026754029,-0.0553597476552575,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.130166067592924,0,0,0,0,0,0,0.112903995988403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219424990095501,0,0,0,0,0,0,0.0263866651461711,0.0517864196177381,0.0991302144482435,-0.23883642826991,0,0,0,-0.0342736094801672,-0.00683811891449942,-0.0498616302285437,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.326995102232158,0,0,0,0,0,0,0,0,0,0,0.0417827179390144,0,0,0,0,0,0,0,0,0,0,0,0.0189496624433487,0.118776439308442,0,0,0.0473099426520854,0,0,0,0.0235681778170091,0,0,0,0,0.120882501467698,0,0,0,0,0.00352958839211619,0.0185134567430008,0,0,0,0,0,0
X300124.SZ,0,4.33680868994202e-19,0,0,0,0.082594551932174,0,0,0,0,0,0,0.0101161454105186,0,0,0,0,-0.0806540459968909,0,0,0,0,0,0,0,0,0,0,0,0.0351694624742432,0,0,0,0.0381035892925327,-0.153461163041235,-0.0580509689519455,0,0,0.0160402141020711,0.296585560692254,0,0,0,0,0.0263136710458701,0,0,0,0,0,0,0,0.039091113650383,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.109850811357458,0,0.416451613225705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342940354836054,0,0,0,0,0.0644131441040504,0,0,0,0,0,0,0,0,0,0,0,0,0.00673833453579104,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199003421608685,0,0,0,0.134323072838553,0.0311708632350631,0,0,0.00724672370936546,0,0,0,0,0,0.1167822985337,0,0.00310738403622498,0,0,0,0,0,0,0,0,0.0745556129793653,0.190527889952662,0,0,0,0.467508065740173,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937760902357909,0,0.484600143718273,0,0,-3.46944695195361e-18,0,0,0,0,0.0204769663207075,0,0,0,0,0,0.0339679609190832,0,0,0.117485580455108,0,0,0,0,0,0,0.115312739522791,0,0,0,0,0,0,-0.0129327591059218,0.00466101268203931,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.255148479906619,0,0,0,-0.113247551683415,0,-0.0923213550058056,0,0,0,0.263377780995882,0,0,0,0,0,0,0,0,0,0,0,0.248436007434043,0,0,0,0,0,0,0,0,0.0641192987344935,0.0107084734608399,0,0,0,0,0,0,0,0.0864617682001205,0,0,0,0,0,0,-0.0241435718296836,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0665348670349698,0,0,0.00833030492260422,0,0.204193204687205,0,0,0,0,0,0,0,0.129008784117042,0,0,0,0.118838066169722,0,0.0139619167024522,0,0,0,0,0.0178279107727881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488198343814153,0.0907950887105604,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.150280246799586,0,0,0,-0.0758932248274004,0,-0.113355739534675,0,0,0,0.150696036089755,0.0240329422850414,0,0,0,0,0,0,0,0,0.0278869532659049,0,0,0,0,0,0.234678847408122,0,0,0,-0.0066465268619757,0,0,0,0.152939166442258,0,0,0.024078242871362,0,0,0,0,0,0,-0.00945588158231265,0.00272894035580484,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.229055832915036,0,0.0303606083453092,0,0,0.0231589182652972,0,0,0,0,0,0,0,0,0,0,0,0,0.0618390036082225,0.175672782445599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224788205126401,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.113040336378992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140369911523453,0,0,0,0,0,0,0.0387410168492004,0,0,0,0,0,0,0,0,0.114827930494611,0,0,0,0,0,0.0666387018072759,0,0,0,0,0,0,0,0,0.0230335759730597,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174773841097551,0,0,0,0.116507431015477,0,0,0,0,0,0,0,0,0,0,0,0,0.0520765633734195,0.708224619909204,0,0,0,0,0,0,0,0,0,0,0,0.0243020328107013,-0.0340029648157045,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0909311611814047,0,0,-0.0334426025854865,0,0,0,0,0,0,0,-0.0702245174400366,0,0.0410131848904911,0,0,0,0,0,0.110367354294811,0,0,0,0,0,-0.156403381934389,0,0,0,0.177925860706461,0,0,0,0,0.275002065726837,0,0,0,0,0,0,0.258026045525774,0,0,-0.0954064582901614,0,0,0.0413097607401043,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.207780929394039,0,0,0,0,0,0,-0.0361492348163377,0,0,0,0.0536371912534023,0,0.111805002401838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295146499053086,0.0317817029322264,0.223943777403717,0,0,0.112092699333568,0,0,0.0404785498764589,0,0,-0.195945529377165,0,0,-0.00629638989487598,0,0,0,0,0.00668537733520366,0,0
X300142.SZ,0,0,0,0,0,0,0.0616023382333525,0,0,0,0,0,0,0,0,0.230098998047383,0,0,0,0,0.14861892537536,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.120254676198482,0,0,0,0,0,0,0,0.0490633933935284,0.0115859988187094,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449394651385271,0,0,0,0,0,0,0,0.333726489272246,0,0,0,0,0.219354445676441,0,0.112155117725026,0,0,0,0.047121101894506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0698479387007276,0,0,0,0,0.0455285315632481,0,0.0362641794659993,0,0.303000277609102,0,0,0,0,0,0,0,0,0,0,0,0.045400182455817,0.168234083696058,0,0,0,0,0.287520423830628,0,0,0,0,0,0.165214987274119,0,0,0,0,0,-0.0382837367980956,-0.0366475325200814,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269345013061519,-0.029346571274354,0,0,0.0312672214174655,0.0176051949388308,0,0,0,0,0,0,0.433479970847688,0,0,0,0,0.172981012797826,0,0,0,0.0602523368319479,0,0,0,0,0.112109570902691,0,0,0,-0.0213676989791553,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,-0.0295689124155778,0,0,0.0112477909129011,0,0,0,0,0.0148057375740398,0,0,0,0,0,0,0,0,0.181589898518622,0,0,0,0.0574681169462439,0,0,0,0,0,0,0,0,0,0,0.0376493740807179,0,0,0,0,0,0,0,0,0,0.00107861706168436,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656237115748829,0,0,0,0,0,0.0252690149871545,0,0,0,0,0,0,0,0,0,0.132625549112823,0,0,0.0248669539065166,0,0.0922732840449946,0,0,0,0,0.0611450848337563,0,0.00905916167534487,0,0,0,0,0,0.0591413072124482,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831059911174289,0,0,0,0,0,0,0.121710574338133,0,0.377123075128197,0,0,0,-0.00759199477997627,-0.0156386619904928,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.482744451856914,0,0,0,0,0.0113308715596639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110160113370584,0,0,0,0,0,0,0.025744041625032,0,0,0.185183278058865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144264918368812,-0.0210816674091073,0,0,0,0,0,0
X000869.SZ,0.269180940286291,0,0,0.130079276557257,0,0,0,0,0.07400695056811,0,0,0,-0.0369095591913857,0,0,0,0,0,0,0,0,0,0.00217025611805445,0,0,0,0,0,0.114075903942161,0,0,0,0,0.247596141694194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619348864096747,-0.0155553736988415,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277391560145458,0,0,0,0,0,0,0,0,0.127307273009134,0,0,0,0,0,0,0,0,0,0,0,0.352966712299654,0.00559473283738856,0,0,0.326312526919851,0,0,0,0,0.141999718086732,0,0,0,0,0,0,-0.148033812022204,-0.0132597695894791,0.00129209936232641,0,0,0,0,0,0
X600779.SH,0,0,0,0.113631946078657,0,0.0215489200323118,0,0,0,0.0796276953896815,0,0,-0.0295696134867984,0,0,0,0,0,0.302299094881279,0,0,0,0,0,0,0.174081822664722,0,0,0,0.0212971091644823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858256225542161,0.0071424696159471,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.185291676201933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353153798514882,0.00875572452948372,0,0,0,0,0,0.0290892346911168,0,0,0,0,0,0.182945203762327,0,0,0.236607654396134,0,0,0,0,0,0,0,0,0,-0.00319792695923332,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154502222894155,0,0,0.204035284042779,0,0,0,0,0,0,0,0.0229135267060238,0,0,0,0,0,0,0,0.00128778869344121,0,0,0,0,0,0,0,0,0.0153710003740284,0.0665306080654169,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.103587157320921,0,0.0137433903880079,0,0,0,0,0,0,0,0.0654783732880908,0,0,0,0,0.0786993352359237,0,0,0.0951389957751103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427813550836774,0.000864992575218144,2.71050543121376e-20,0,0,0,0.00302137607561685,0.0380486399138298,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711731953097995,0,0,0,0.392147580967428,-0.00545467888757053,0,0,0,0.276907680198412,0,0,0,0,-0.0607879221501201,-0.270299651193609,0,-0.277399854961301,0,0,0,0,0,0,0,-0.21577670749909,0,0,0,0,0,-0.014244994687521,-0.0873692837401751,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.613104860081675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868756928099112,0,0,0,0,0,0
TED,0,0,0,0.0644635245824651,0.0787558171618312,0,0.102973713262018,0,0,0,0,0,-0.734817874811233,0,0,-0.221872111963972,-0.316505532539586,0,0,0.151007377667284,-0.0830908822592348,-0.322309671166962,0,0,0.174322598956741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665220313932419,0,0,0,0,0.461357789131338,0,0,0,0,0.1188549667531,0,0,0,0,-2.647387103733,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0194302888232098,0,0,0.0230901995820519,0,0,0,0,0.0448151415263069,0,0,0,0,-0.085991164298478,0,0,4.33680868994202e-19,0.0181033598442518,0,0,0,0,0,0,0,0,0,-0.0636043770507356,0,0,0,0,0,0,0,-0.00567695237400403,0,-0.00550365884328559,0,0,0,0,0,0.0263231350344416,0,0.0266773820945373,0,-0.00261643500370882,0,0
MKreturn,0,0,0,0,0,0,0,-0.16161721787982,0,0,0,0,0,0,0.0214969232140609,0,0,0,0,0.0130200716455981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269058659329532,0.0377921154745246,0,0.0478304532215481,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358074861129405,0,0,0,0,0,0,0,0,0,0.00339487874557084,-0.0024389600264342,0,0,0,0,0,0,0,0,0,0.000286758038466945,0,0,0,0.00463903409320221,0,0,0,0,0,0.00117932662702188,0,0,0,0.000649836888889774,0,0,0,0.00343145010322551,-0.00614372975257071,0,0,0,-0.0229778615738007,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0108553499862769,0,0,0,0,0,-0.06576401371205,0,0,0,0,0,0,0,0,0,0.0435002171747097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053013299741763,0,0,0,0,0,0,0,0,0,-0.0865030902454669,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0105430160924415,0,0,0,0,0,0,0,0,0,0,0,0.00277650884513312,0,0.00020854955583739,0,0,0.00633163508595569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000822007184934573,0,0,0,0.00560529270422716,0.0030718992461516,0.0148520464410777,0,0,0,-0.131834472666927,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00519200776971112,0,0.000678125494135368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.000181309791387877,0.00707989117320142,-0.00219676815865672,0,0,0,-0.169352029065814,0,0
