,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000725.SZ,X000063.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X600031.SH,X300014.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000100.SZ,X002241.SZ,X000661.SZ,X002236.SZ,X600702.SH,X002180.SZ,X600522.SH,X600584.SH,X601877.SH,X300142.SZ,X000157.SZ,X002074.SZ,X000977.SZ,X600741.SH,X600460.SH,X000733.SZ,X000066.SZ,X300003.SZ,X600183.SH,X000799.SZ,X002007.SZ,X002414.SZ,X002463.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,-0.132417211167342,0,0,3.46944695195361e-18,0,0,0.196996571200723,0,0,0,-0.137189255900335,0,-0.0273652123368393,0,0,0.0376812407553667,0.137617298397504,0,0,0,0,0,-0.0592217357158304,0,-0.0785573107530186,0.0109938366932312,0.0457627837134827,0,0,0,0,0.0359302880605655,0,0,0,0.18995544766117,0.133159955867445,0,0.167053593567374,0,0,0,0,0,0,0,0,0,0,-0.0380031946830416,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148677999924264,0.0782317313148527,0,0,0,0,0,0,0,0,0,0,0.0128162735947487,0,0,0,0.0314843555076928,0,0.0119149802780098,0.127461442666581,0,0,-0.0106844939088464,0,0.0113239664226294,0,-0.0859412068231723,0,0,-0.0379404136950965,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.185126533815393,0,0,0.043732494809581,0,0.0501859907010973,0,0,0,0.0491984439840635,0,0,0,0,0.0551650186104015,0,0,0,0,0,0,0,0,0,0.0164252883567502,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171204468829853,0,0,0,0,0,0,0,0,0,0.390570299919859,0,0,0,0,0,0,0,0,0,0,0,0,0.0234768830962235,0,0,0.0125175147413578,0.0624114985247325,0,0,0,0,0.0551352118726213,-0.0317496890949388,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052436006772875,0,0,0,0,0.0172542898572714,0.115186566708035,0,0,0,0,0,0,0,0,0,0,0,0,0.262269085593561,0,0.034835977893302,0,0,0.0245684478679216,0,0,0,0,0,0,0,0,0,0,0.0612642946087695,-0.0170324863022473,0,0.0460070571612982,0,0,0,0,0,0,0
X000596.SZ,0.0267354384036429,0,0,0,0.314775459659962,0,0.101808312791372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425249062696566,0.150661373862728,0,0,0,0,0,0,0,0,0,0.0711080973490926,0,0,0,0,0,0,0.104755735008695,0,0,0,0,0,0,-0.014936964566255,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162611285088557,-0.0198888769165533,-0.00201502525172754,0,0,0,0,0,0.0572977992793731,0,0,0.0300100929777387,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0457713151850709,0,0,0,0,0,0,0,0,0,0.020836763228478,0,0,0,0,0,0,0
X600031.SH,0,0.235541298216671,0,0,0,0,0,0.135928007945487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226304502179734,0,0,-0.091880986349193,0,0,0,0,0,0,0.0855139022841166,0,0,0,0,0.348686959626635,0,0.0726389075580469,0,0,0,0.0057845290912179,0,0,0,0,0,-0.0747156934134689,0,0,-0.0208425079195163,-0.00649846425187975,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0672930684752503,0,0,0,0,-0.118296625127605,0,0,0,-0.223925387034375,0,0,0.115949458698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641090609109697,0,0,0,0,0.0435277235701511,0,0,0,0,0,0.127520994843183,0,0,0.00242361393969576,0.0239236484543277,0,0,0,0,0,0
X002371.SZ,0,0,0.0323025910522425,0,0,0,0,0,0,0,0,0,0,0.0444231647984817,0,0,0,0,0,0,0,0,0.18736068947873,0,0,0,0,0,0,0,0,0.0833162583861075,0,0,0,0,0,0,0,0,0.44024348774751,0,0.111288658018087,0,0,0.106300306064433,0,0,-0.0387007964649162,0.112650249416825,0,0.0169045498862438,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10427057992897,0,0,0.034160325104291,0,0.00991459012824288,0,0,0,0,0,0,0,-0.107992546431423,0,0.0359859568512708,0,0,0,0.164852683707894,0,0.636073747696394,0.0427573676736904,0,0,-0.103976130362944,0.16883862330645,0,0,0,0.0397292938413423,0,0,0.021984070488543,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,-0.0103289652826023,0.165613136461459,0,0,0,0,0,0,0,0.150618820555437,0,0,0,0,0,0,0,0,0,0,0,-0.0542386258074345,0,-0.0856445660397547,-0.0156796737542695,0,0,0,0.187756181761406,0,0.0103958709351731,0,0,0,0.0676781293015916,0,0,0,0,0,0,0,-0.121482333527891,0.0230445560782207,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.135633203572972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428350523979803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624911466663532,0,0.432227060126257,0,0,0,0,0,0,0,0.113760226909277,0.0172353249217584,-0.0273744794110654,0.0258779317284863,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.00906018686995587,0,0,0,0,0,0,0,0.0357841794169605,0,0,0,0.0493852076174547,0,0.20155178447161,0,0,0,0.0671097919308535,0.222286320982082,0,0,0,0,0,0,0,0,-0.00432732866500512,0,0,0,0,0,0,0.00563529936548591,0,0,0,0,0,0,0.0414073774114746,0,0,0.0144329182101532,-0.0500366437061589,0,0,0,0,0,0
X002049.SZ,0,0,0.160839702558297,0,0,0,0,0,0,0,-0.107849286352725,0,0,0.0597253057703485,-0.100420977405481,0,0,0,0,0,0,-0.0907125732694065,0.108487544815465,0,0,0,0,0.122129299740081,0,0.047616271646728,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.296686362861792,0.0714503541724844,0,0,0,0.0322059625945203,0,0,0,0,0.0102305100499,-0.00243452625011619,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734301019011688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079798072684506,0,0.0142909413804021,0,0.0358213421729585,0.0841018565060292,0,0.132836630269919,0,0,0.0513513914149964,0,0,0,0,0,0,0,0,0.0367584669688796,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0740385638677634,0,0,0,0,0.112017797613642,0,0,0,0,0,0,0,0,0,0,0.0307997798777978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412711862135937,0,0,0,0,0,0.0226864442574933,0,0,0,0,0,0,0.00851313782537771,0.0173037263575746,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.00728485388820003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157648009520574,0.0450839760142401,0,0,0,0,0,0,0,0.0502254068846358,0.284969034439813,0.0195196284875834,0,0,0,0.0124701819723304,0,0,0.128050297843851,0.0496815557114161,0,0,0,0,0,0.134529900230537,0,0,-0.0174388201047135,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.261504448480317,0.222525994712088,0,0.112074421638645,0,0,0,0,0,0,0,0,0,0.0563040031175624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301848197439257,0,0,0,0.25321769473543,0.281082371152187,0,-0.0434386260718734,0,0,0.0242842861430733,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0894341603598985,0,0,0,0,0,0,0,0,0,0,0.0467846939629893,0,0,0,0,0,0,0,0,0,0,0.178190014889326,0,0,0.0315330520036228,0.049850059936419,0,0,0,0,0,0,0,0,0,0.0379643047607084,0,0,0,0.0443527492648217,0,0,0,0,0,0.156579174614357,0,0,0.0165777676323566,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.119995426624394,0.143543172213799,0,-0.00230565801159471,0,0,0,0,0,0,0,0,0.0287303949040887,0,0,0.0710557684278566,0,0,0,0,0,0,0.011181708721088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370443045053278,0,0,0,0.00577717088556479,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0134082739681566,0,0,0,0,0,0,0,0,0,0,0,0.01170089149284,0,0,0,0,0.10131355265523,0,0,0,0,0.0848535825749989,0,0,0,0,0,-0.00943577658107974,0,0,0.152412313867236,0,0,0,0,0.0606580389899817,0,0,0,0,0.166029903753312,0,0,0,0,0.0492356969795494,0.0797738041293285,0,-0.00493294721408713,-0.070990369429496,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.126829917116917,0,0,0,0,0,0.208459057893928,0,0,0,0,0,0,0,0,0,0,0.406749125387378,0,-0.00359325671847764,0,0,0,0,0,0,0,0,0,0.375899889870509,0.0100237742822258,0,0,0,0,0,0,0,0,0,0.0992416224639335,0,-0.314343580812848,0,-0.0653854041275833,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0802053091486172,0.00619781190931857,-0.0560947506393813,0,0,0,0,0.123569375490892,0,0,0,0,0,0,0,0.146455048544054,0,0,0,0.104503571947624,0,0,0,0,0.0415699848253027,0,0,0,0,0,0.0418363571116699,0,0.0932756179383821,0,0,0,0.203404719434355,0,0,0.0123838624708534,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0182557832918181,0,0,0,0,0,0.0694146791895455,0,0,0,0,0.0533390964359315,0,0,0,0,0,0.13452663117866,0,0.0511794862311232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579948820351913,0,0,0.0607632737215567,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.12772349001932,0,0,0,0.0820115628671862,0,0,0,0,0,0,0,0,0,0.119528894121683,0,0,0.186200952352049,0,-0.0337189888185758,0,0,-0.0383477371240918,0,0.0375119589285619,0,0,0,0,0,0,0,0,-0.0753891966917314,0,0,0.141723115126859,0,0,0.0600209226901527,0,0,0,0,0,0,0.039118252696366,-0.0188018373699752,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987942583392508,0,0,0,0.0738684239565471,0,0,0,0.0665297725336109,0,0.0561923819380908,0,0,0.00546503714609078,0,0,0,0,0,0,0,0.0105318084886296,0,0,0,0.0520104788519405,0,0,0,0,0,0.0117787245299669,0,0,0,-0.00336709049123264,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18466485893036,0,0,0,0.133195844224831,0,0,0,0,0,0,0,0,0,0,0,0,0.00305797982244831,0.106207488212262,0,0,0,0,0,0,0,0,0,0.0361563815667063,0,0,-0.0561213477322815,0,0,0,0,0,0.020697638268654,0.0227823847779012,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.245202092963831,0,0,0.134677389685455,0,0,0,-0.417956474544088,0,0,0.264912163985203,-0.253719280934595,0,0,0,0,0,0,0,0,0.261894157512345,0,0,0,0,0.0754995579310408,0,0,0,0,0,0,0,0,0,0.0450022795229843,0,0.132936678029461,0,0,0,0.467205762963602,0,0,0.112837358217692,-0.10007410418233,0,0,0,0,0,0
X600741.SH,0,0,0.00880994352893608,0,0,0,0,0,0.1041763939457,0,0,0.362322403953378,0,0,0,0,0,0,0,0,0.0863704706371173,0,0,0,-0.00028572335351983,0.0654640943659489,0,2.16840434497101e-19,0,0,0,0,0,0,0.0864082997529354,0,0,0,0.000279673189848938,0,0,0,0,0.0503137940752109,0,0,0,0,0,0,0,0.00602602178609528,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0175922631898687,0,0,0,0,-0.0940180607986706,0,0,0,0.299446603042907,0.169437074787336,0,0.0256638244203879,0.0255174773880416,0.100849805001976,0,0,0,0,0,0,0,0,0.035352283568768,0,0,0,0,0,0,0,0,0,0,0.160563854441981,0,0,0,0.0189689321495931,0,0,0.00626973807029337,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,-0.0252260436745753,0,0,0,0,0,0.0336583172886876,0,0,0,0,0.0513079037119603,0.0244314106071607,0,0.0986090015123184,0,0.104461632606731,0,0,0,0.107759937090905,0,0,0,0,0.0316099908950993,0,0,0,0,-0.0148935513137345,0,0,0,0,0,0,0,0,0,0.0446911267962392,-0.20005116765405,0,0.0208566577589008,-0.0439837564929043,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2691048335526,0,0.272346762133254,0.00971748074212271,0,0,0,0,0,0.101053716744341,0,0.0246336388605729,0.196350671866311,0,0,0,0.128185126871163,0.144670353642028,0,0,0,0.000854244451771662,0,0,0,0,0,0,0,0,0,0.0626099443878893,0,-0.0529596423183932,-0.0271445627262384,-0.0377857289341904,0,0,0,0,0,0
X300003.SZ,0,-0.0561138141304654,0,0,0,0.451877193736957,0,0,-0.0464912125484174,0,-0.0771112332973281,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662504039537323,0,0,-0.00570897133167402,0.0692892055313414,0,-0.293249804240884,0.0785428856315578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106040147415286,0,0.0834453433463765,0,0.0807313231002909,-0.00439466437912183,-0.0106110527808025,0,0,0,0,0,0
X600183.SH,0,0.0916498113107034,0,0,0,0,0,0,0.0823299379865965,0,0,0,0,0.269040381610043,0,0,0,0,0,0.0716641438258335,-1.73472347597681e-18,0,0,0,0,-0.0762864167072669,0.0772889967183689,0,0,0,0,0,0,0,0,0,0,0,0.00237875013631135,0,0.0802131694431431,0,0,0,0,0,0,0,0.106555135780341,0,0,0.0283744622358002,0,0,0,0,0,0,0
X000799.SZ,0,0.015944324991925,0,0,0.0122196377820081,0,0.109604830292326,3.46944695195361e-18,0,0,0,0,0,0,0,0.113114094350136,0,0,0,0,0.0788673990972504,0,0,0,0,0,0,0,0.0778354652409033,0,0.337107650694242,0,0,0.0146514911324325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430271979089691,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0347164575746009,0,0,0.0838354737327183,0,0,0,0,0.0128196568969869,0,0,0,0,0,0,0,0,0,0,0.0347213095819385,0,0,0,0.0232976682456583,0.0355892087972856,0,0,-0.0492074016333372,0,0,0,0,0,0,0,0,0,0,0.0970932469858295,0,0,0,0,0,0,0.13058179679787,0,-0.0169854875629815,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692685407762905,0,0,0,0.0280123062409051,0,0,0.0317441030189205,0,0,0.00200980746952798,0.149414504546768,0,0,0.0064843540511946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118354197722535,0,0,0,0.0767033572639251,0,0.0980964453950381,0,0,0.0242610133376019,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171055562834844,0,0,0,0,0.170812960583915,0,0.18891483906036,0,0.14314916059077,0.254503656009393,0,0,0,0,0,0.0469636482795679,0,0,0,0,0,0.344402641063745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0250093918584788,0.109798492198662,0,-0.00630635113340446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274857878516026,-0.0342147942657997,0.083351419233022,0.0846441755509849,0,0,0,0,0,0,-0.0416431915650133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105693062082774,0,0,0,0,0,0,0
Change_TY3M,0,2.16840434497101e-19,0,0,0,-0.014237351355164,0,0,0.272389753650299,0,0,0,0,0,0,0,0,0,-0.325647017988035,0,-0.0351772928645341,0,0,-0.0190916619691329,0,0,0,-0.0437015930305833,-0.0536227066044589,0,-0.188057970699647,0,-0.180772683638381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111390221168334,-0.145259440822944,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166625266929375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129515630988036,0,0,0,0.672280020355703,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195893434445917,0,0,0,0,0,0.15791616209552,0,0,0.0451241500792434,0,0,0,0,0,0,0,0,0,0,0.190098354364371,0,0,0,0,0,0,-0.195555934125948,0.795373649356296,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.15497512081343,0,0,0,-0.0227793046978873,0,0,0,0,0.0212360229937409,0,0.133972240766762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301798929443231,-0.000616153997657099,0,0,0,0,0,0.0376345803296148,0,0,0,0,0,0,0,-0.0186441695313214,0,0,0,0,0.0190353959900157,-0.0253705625249095,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406075034512082,0,0,0,0.00733621301149367,0,0,-0.0491461170956496,0,0,0,-0.0236216050419509,0.0110512640072642,0,0,0,0,0,0,0,-0.0151013072344302,0,0.00439460721596996,0,0,0,0.0202090522851334,0,0,0,0,0.0334016632297341,0,0.0140478402502902,-0.0144476684968623,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526227943779676,0,0,0.00370331308508695,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0191912207669122,0,0,0,0,0.0231477391562156,0,0,0.0305876052050228,0.00265279242116631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400337404415521,0,0,0,0,0,0,0.00492034417000083,0,0,0,0,0,0,0,0,0,0,0,0,0.0954087991643094,-0.0957087278831126,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233766017265073,-0.0102356581038158,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
