,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X000568.SZ,X600104.SH,X002304.SZ,X000725.SZ,X000661.SZ,X600031.SH,X000063.SZ,X600809.SH,X003816.SZ,X600690.SH,X002241.SZ,X000596.SZ,X600703.SH,X000338.SZ,X002007.SZ,X300142.SZ,X300124.SZ,X000100.SZ,X002371.SZ,X300014.SZ,X600741.SH,X002049.SZ,X601877.SH,X300003.SZ,X002236.SZ,X000157.SZ,X600584.SH,X002129.SZ,X000800.SZ,X002414.SZ,X300136.SZ,X600183.SH,X000625.SZ,X002179.SZ,X000977.SZ,X000066.SZ,X002456.SZ,X600118.SH,X601799.SH,X002185.SZ,X000050.SZ,X002008.SZ,X002294.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0.00594788100410979,0.231094909354009,0,0,0,0,0,-0.0651672400389541,0,0,0,0,0,0.0683836225804535,0.0683265711879587,0,0,0,0.218165584139958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288423000616935,0,0,0,0,0,0,0,0,0,0,0,0.032075922061164,0,0,0,0,-0.0278492362242263,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.131073322496822,0,0,0,0,0,0,0,0,0,0,0.252467250782393,0,0,0,0,0,0,0,0.0678271817001128,0,0,0,0,-0.020444310979174,0,0,0,0.118676174789137,0,0.0172117152103486,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168850490382737,-0.0151578936657763,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302585333016905,0,0,0.139256486656679,0,0,-0.0266300747219188,0,0.198966294508132,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0109453935277925,-0.01524227255216,0,0,0,0,0.0395918917272993,0,0,0,0,0,0,0,0,0,0,0.133119830488221,0,0,0,0,0,0,0,0,0
X600809.SH,0,0.124261104186921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259437097393803,0,0,0.109996938715205,0,0,0,0,0,0,-0.00822330370049807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121351154296585,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0212862677056631,0,0,0,0,0.0285275894138181,0,0,0,0.0231014534470737,0,0,0,0,0,0,0,0,0,0.020567238024145,0,0,0,0,0,0,0,0,0,0,0.00690178907299954,0.0368152604566476,0,0,0,0.0162309126237221,0,0,0.129467973917927,0,0.0676530979787282,0,0,0,0,0,0,0,-0.00956435464746064,-0.00432355021127719,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.0216632546651343,0,0,0.0382596402570812,0,0,0,0,0,0,0.0520317237907233,0.152398704374887,0,0,0,0,0,0,0,0.038687018383436,0,0,0,0,0.0434020667033461,0,0,0.037729210732591,0,0,0,0.186948908308388,0,0,0,0.0220485552252249,0,0.0888756309611339,0,0,0,0,0,0,0,-0.0189720450803817,0.00535045169290855,0,0,0,0,0,0
X002241.SZ,0,0,0,0.475311673381604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134114157972765,0,0,0.119100652496687,0.00980065116989665,0,0.0196544063533326,0,0,0,0,0.0158562015171251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.523213280603244,0,0,0,0,0,0,0,0,0,0,0,0.221771996013316,0,0,0,0,0,0,0.0220586099502475,0.066361204566958,0.184642833251923,0,0,0,0,0,0,0,0,0,0,0,-0.148533785574579,0,0,0,0,0,0,0,0,0,0.0356425149650422,0,0,0,0,0,0,-0.00588486437357329,-0.025027168366689,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0661030650948809,0,0,0,0,0,0,0.00860459581215395,0.0403348261168317,0,0,0,0,0,0,0.057952984389636,0,0,0,0.00592152977128671,0,0,0.132013446033416,0,0.27819120199343,0,0,0,0,0.0511201950222343,0,0,0,-8.67361737988404e-19,0.0328266324692679,0,0,0,0,0,0,0.0606243008632,0,0.0307284670336153,0.00574674619769741,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109897158946591,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0108312962269874,0.100587443305133,0,0,0,0,0,0,0.00858421996704796,0,0,0,0,0,0,0,0,0,0,0.00422275458451783,0.0298010085354497,0,0,0,0,0.0239736826021002,0,0,0,0.0160166015084819,-0.000695961878218838,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0799276816828156,0,0,0,0,0,0,0,0,0,0,0.379840365017333,0,0,0,0,-0.00328370248406726,0,0,0,-0.0287896770613135,0,0.0505594875475904,0,0,0,0,0,0,0,0,0,0,0.0978896595081383,0,0,0,0,0.215020257133848,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.177250153389354,0,0,0,0,0,0,0,0,0,0.0378978351258084,0,0,0,0.498580321503475,0,0,-0.129938373034566,0,0.0693599358828098,0,0,0,0,0,0,0,0.107234114157594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229635733437009,0,0.0206077650556473,-0.048262549971353,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675048814856652,0,0.165139225037217,0,0,0,0,0,0.0683073780048799,0,0.0257910703414171,0,0,0,0,0,0.0480598101404264,0,0,0.0287198802027249,0,0,0.207881121756866,0,0,0,0,0.364266078662351,0,0,0,0,0,0,0,0.00894505923856771,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.581822338998449,0.0110835812126264,0,0,0,0,0,0.0891156864875415,0,0.0180748293024655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639361800864746,0.0588779100618795,0,0,0.0227360653826513,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183045785612609,0,0.104914691957397,0,0.0257938150462901,0.0325904546470149,0,0,0,0.110658045674003,0,0.177004818197264,0,0,0,0,0.0677093900788793,0,0,0,0,0,0.0452704906932383,0,0,0,0.188519577820418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515299059828028,0,0,0,0,0,0,0,0,0,0,0,0.440682319961087,0,0,0.0470434352758356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043272438554974,0,0,0,0.0176086728679857,0,0.0783156980209547,0,0,0,0.12136622364928,0,0,0,0,0,0,0,0,0.073880956798133,0,0,0,0,0,0,0,0,0,0,0,0,0.021110825611895,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0735551244859442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303732309791212,0,0,0,0,0,0,0.305048317141875,0,0,0.173317996139059,0.0996645783484552,0,0,0,0,0.0676116394568354,0,0,0,0,0,0,0,0,0,0.0247669865775935,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522361555404691,0.0230714439730118,0,0,0,0.00613064658344466,0,0,0,0,0,0.0543929318182208,0,0,0,0,0,0,0,0.119895171219388,0,0,0,0,0,0,0.118423975832121,0,0,-0.0147159290922706,-0.0179615169513789,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126132040765951,0,0,0.153649407171921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319128109580021,0,0,0,0.153142416270599,0.0562681577930821,0,0,0,0.00256957633997154,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.371472627689603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114981215551274,0,0,0,0.0249796962184053,0,-0.00986807588946237,0,0,0,0,0,0,0,0,0,0.0427151566289956,0,0.0812841473344644,0,0.128613639421323,0.0582333123734814,0,0,0,0,0,0,0,0,0.0111887216382009,-0.0104728620801845,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0469391501624914,0,0.200368062553745,0,0,0,0,0,0,0,0,0,0,0.0450763534467748,0.00286477515810385,0.0104589970574533,0.0386680029884094,0.0249595454582555,0,0,0,0,0,0,0,0,0,0.0668605077920385,0,0,0,0,0.0139169587940263,0,0,0,0,0,0.0116679607286449,0,0,0,0.00296887728954663,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183029026985594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390157426833841,0,0,0,0.628953507293687,0,0,0,0,0,0.0274235534801468,0.0125809570766895,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.32268873848472,0.16229895878301,0,0,0,0,0,0,0,0,0,0,0,0.0123731538532491,0.141747346709415,0,0.239928179336588,0,0,0,0,0,0.0413469365735238,0,0,0,0,0,0,0,0,0,0,0.107760646976957,0,0,0,0,0,0,0,0,0,0,0.00551539613930125,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.044313030360763,0,0,0,0,0,0,0,0,0,0,0,-0.0137787077904588,0,0.00604697494486333,0,0,0.122879355523383,0,0,0,0,0,0,0,0,0.171537040022892,0,0,0.276916863394135,0,0,0.132254705150459,-1.73472347597681e-18,0.00811450661551603,0,0.0240350166242451,0,0,0,0,0,-0.00831103233335756,-0.0103913838079744,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100589885969199,0,0,0,0,0,0.142075905884469,0,0,0,0,0,0,0,0,0,0,0,0.213914627709212,0,0.24534843331725,0.036121769008297,0,0,0,0,0,0.188386850164649,0,0,-0.00996258562076128,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.268908616299728,0,0,0,0,0,0,0,0,0.180321068665013,0,0,0,0.257125332426394,0,0,0,-0.127632000354557,0,0,0,0,0.00517240351402067,0,0.205883878497654,0,0,0,0,0,0.0251284417195242,-0.0608858437170034,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0668451076081235,0,-0.0163123000710118,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.144804117749529,0,0,0,0,0,0,0,0,0.224672474905708,0,0,0,0,0.0368822073999428,0,0,0,0,0,0,0,0,0.0416638258647717,0,0,0,0,0,0,0,0,0.146138284395801,0,0,0,0,0,0,0,0,0,0.0342784659088587,0.0129166937129952,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443876824521941,0,0,0,0,0,0.0522729954188103,0,0.105353983532236,0,0.0944408128937805,0,0,0,0,0,0,0.0185200321185319,0.088083738127298,0,0,0.224098639316408,0,0,0,0.00988281858233674,0.100154682574829,0,0.0246920311554899,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.00382041739435943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106069356799342,0,0.0548786494388828,0,0,0.0622773639227368,0,0,0.0532459857531807,0,0,0,0,0.0621875145674574,0,0,0,0,0,0,0,0.0583444976241582,0,0,0.0692767464731636,0,0.0274132711927066,0,0,0.0174561767329624,-0.018005575536689,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863217099041691,0.0143020125220043,0,0,0,0,0,0,0,0,0,0,0,0,0.37107957889489,0,0,0,0.00557910642590988,0,0,0,0,0,0,0.38601119140278,0,0,-0.0349748793768238,0.0259116767824874,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031024878172051,0.0343323755970684,0,0,0,0,0,0,0.0859623489668481,0,0,0,0.169346636878861,0,0,0,0,0.00498263725620847,0,0,0.167081468471942,0,0,0,0,0.206114166561077,0,0.195682883138357,0,0,0,0,0,0.0568704516346553,0.132104331896619,0,-0.00399313549602722,0.0341824659657316,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0549022638198024,0,0,0,0.228705607904153,0,0,0,0,0,0,0,0.0568033672123983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101279655864051,0,0,0.199550222412022,0,0.0778715036029938,0,0.263606337679585,0,0,0.0378899016991622,0,0,0,0.00431379013045308,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076439081421105,0,0,0,0,0.0992614180595971,0,0,0,0,0,0,-0.0375548306490547,0,0,0,-0.0338731327322673,0,0,0.257504432674131,0,0.0965883762697163,0,0,0,0,0,0,0,0,0,0.0694001114359078,-0.0116231125852109,0,0,0,0,0,0
X601799.SH,0,0,0,0.0866811875831556,0,0,0,0,0,0,0.224360597613221,0,0,-4.33680868994202e-19,0,0,0,0.1240259073743,0,0,0,0,0.0871030393781454,-0.023683164418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434602004991509,-0.062205031242239,0,0.0459140554573965,0,0,0.0239869024966716,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842483737606792,0,0,0.0611154148033529,0,0,0,-3.46944695195361e-18,0,0,0,0.0109837189725325,0,0,0,0.0699725407210809,0,0,0,0,0,0,0,0,0.0968777635811873,0.511215905765622,0,0,0,0,0,0.0310539873426639,0,0,-0.0241548048710384,0.00969661591641316,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.224291322638093,0,0,0,0,0,0,0,0,0,0,0,-0.015170364986554,0.100737792402626,0.0887300106158266,0.195655276727037,0,0,0,0,0,0,0,0.0242104892738123,0,0,0,0,0,0.0181428104192586,0,0,0,0.109948584922655,0,0,0,0,0.0499580184560131,0,0,0,0.0104621921795539,-0.00575267542861379,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0624192799513833,0,0,0,0,0,0,0,0,0,0,0,0.0829052945371205,0,0,0,0,0.00348499039375812,0,0.279536155883015,0,0,0,0,0,0.113854859038307,0,0,0,0,0,0,0.117671458396193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000573166332869136,-0.00141172191693338,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0189933455551514,0,0,0,0,0,0,0,0.0459975633993644,0,0.171203344723239,0,0,0,0,0,0,0,0,0,0,0,0.18651563755225,0.192282291033431,0,0.0851130213112316,0,0,0,0,0,0,0.0313032087025781,0,0,0,0,0,0,0.119558266016753,0,-0.0238175286295074,-0.0408938034835043,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175007095715846,0,-0.0485213725388295,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.105414150198243,0,0,0.0572480812459581,0.0789797497049869,0,0,0.160256372016517,0,0,0,0,0,0,0.14941283424892,0,0,0,0.0152077250382569,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0144398667253771,-1.73472347597681e-18,0,0,0,0.0931009072489067,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243564380830482,-0.00298390798534247,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.210814695133354,0,0,0,0,0,0,-0.231924273015817,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.402246529928377,0,0,0.0551946692830367,0,0,0,0,0,0,0,0,0,0,0,-0.249388128648549,0,0,0,0,0,0,0,0,0,0,0,0,-0.15087115014014,0,0,0,0,0,0
TED,0,0,-1.93666165196222,-1.12176158196972,0.648886724681512,0,0,0,0,0,-0.177862648217553,-1.10886628776341,0,0,0,0,0,0,2.7932098509347,-0.136794871338228,0,-0.453023722877889,0,0,0.145515831372565,0,0,1.40018544233581,0,0,0,0,0,0,-1.03479740003542,0,0,0,0,0,0,0,0,0,0,0,0,0.256481043995437,0,0,-3.01563619023654,-0.340257069762595,0,0,0,0,-5.21925952788167,0,0
RealEstate_excess,0,0,0,0,0,0,0.0744318849393706,0,0,0,0,0,0,0,0,0,0,0,-0.0278295858186472,0,0,0,0.0198820273699593,-0.135141788295574,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00898032419839608,0,0,0,0,0,0,-0.00678760364365452,-0.0168103587196504,0,0,-0.0109876259590524,0,0,0,-0.0099401775724374,-0.00960058734171118,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158453188926344,0,0,0,0,0,0,0,0.0448430941524121,0,0,0,0,0,0,0,0.121436120706367,0,-0.0273866413639888,0,0.0147374143968499,0,0.00100629885849267,0,0,-0.102278991283366,0,0,0,0,0,0,0,0,0,0.0412378756227197,0.00395218105054437,0,0,0,0.0905239026245113,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000317679887210542,0,0,0,0,0,0,0,0,0,-0.000381617044866217,0,0,0,0,0,-0.000355552001682498,0,0,0,0,0,0,0.00280511962337287,0,0,0,0,0,0,-0.00202717397314559,0,0,0.00491218742854268,-0.0175176550615504,0.00393122132604413,0,0,0,-0.0102298263683323,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325861862410926,0.0905104805625812,-0.0663862709217343,0,0,0,0,-0.0659377661068857,0,0,0,0,0,0,0,0,0,0,0.0510615116735045,0,0,0,0,0,0,-0.0877804615309084,0,0,0,0,0,0,0,-0.00484357672412114,0,0,0.0664578768542921,-0.0356723325904223,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117721460985431,0.00302815366326649,0,0,5.42101086242752e-20,0,0,0.00234714154386141,-0.00921105359225524,0,0.00203359179489865,-0.00262631024657431,0,0,-0.000390752771862448,0,0,0,0,0,0,0,0,-0.00030663421785536,0,0,0,0,0,0,0,0,0,0,0,0.00211690845340477,-0.000885525975477839,0.000917520291152885,0,0,0,0.00340786649378031,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0155452907991445,0,0,0,0,0,0,0,0,0,0,0.00780805402532322,0,0,0,0,0.0122944679085624,0,0,0,0,0.0172323905444636,0,0,0,0,0,0,0,0,0,0,0.021955109132366,0,0.0008549722376713,0,0,0,0,0,0,0,0.0148302354714625,0.000525395331449067,0,0,0,0.168684512991519,0,0
