,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600271.SH,X600703.SH,X600741.SH,X002292.SZ,X600066.SH,X002241.SZ,X000100.SZ,X600031.SH,X002236.SZ,X600118.SH,X600177.SH,X002506.SZ,X000559.SZ,X002475.SZ,X600372.SH,X000157.SZ,X000568.SZ,X000338.SZ,X300003.SZ,X002074.SZ,X002085.SZ,X300124.SZ,X600867.SH,X002007.SZ,X600089.SH,X002294.SZ,X002426.SZ,X002456.SZ,X000869.SZ,X000050.SZ,X002465.SZ,X002508.SZ,X600498.SH,X601877.SH,X002180.SZ,X600699.SH,X002049.SZ,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.115305353349792,0,0,0,0,0,0,0,0,0,0.246117625240251,0,0,0,0,0,0.279159028859634,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.118491247105309,0,0,0,0,0.164848784441322,-0.16963141159534,0,0,0,0,0,0
X600271.SH,0,0,0,0.112948597064197,0,0,0,0,0,0,0.0300416298991321,0,0,0,0,0,-0.11849717621797,0,0.0104444435709792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109871078734589,0.00862696869815832,0,0,0.0202601400860582,-0.0424323875194459,0,0,0,0,0,0,0,0.115872418229478,-0.00748403225317976,0.204886543327012,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.00887288949243597,0,0,0.0690944229731999,0.0118509820098642,0.0428265808545859,0,0,0.0416402622375558,0.0311466132137251,0,0,0.108295611081323,0,0,0,0.070027126846724,0,0,0,0,0,0,0,0.00747238963981349,0,0,0,0.00259276122959292,0,0.0961007781237787,0,0,0,0,0,0,0,0,0.0328869759328351,0,-0.00375877590668419,-0.00697602206679922,0,0,0,0,0,0
X600741.SH,0,0.216590790639603,0,0,0,0,0,0,0,0,0,0,0,0,0.00843773520617274,0,0,0,0.0790175917944268,0,0,0.0239394595349722,0,0.0289795393778795,0,0,0,0,0.0861486685531142,0,0,0,0,0,0.100591120167332,0,0,0,0.107438221909964,0,0.0379206166549255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197692781145131,0,0,0,0,0,0.396409730332968,0,0,0,0,0,0.0462261224354921,0,0.15049078296557,0,0,0,0,0,0,0,0.239627448791377,0,0.177181514131099,0,0,0,0,0,0,0,0,0,0,0.0363675341618172,-0.0339992849872226,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.212046314698509,0,-0.0100552946787808,0,0,0,0,0,0,0.164499441019065,0,0,0,0.0664951614960407,0,0,0,-0.0502063313803186,0.126975260872384,0,0,0,0,0,0,-0.0227731322219512,0,0,0,0,0,0.0360742157530771,0,0,0.00228799444991164,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177598798984304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322824768473858,0,0,0,0,0,0.0730383348890667,0,0.0389246631181504,0.332096091781268,0,0,0,0,0,0,0.0417793308060559,0,0,-0.0259046824624891,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0850753322593848,0,0,0,0,0.0882744747612913,0.0172735047747552,0,0,0,0,0,0,0,0,0,0,0,0.0312639132663244,0,0.147689335728926,0.0256966320041768,0,0.0506383538336674,0,0,0,0,0,0,0,0,0,0,0,0,0.173288529834152,0.0358334480225346,0,0,0,0.0334743105421685,0,0,0,0,0,0,0,0,-0.02746945278804,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.124388571905923,0.1111808805651,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.138646881488131,0.0943822386956425,0.0219139343124592,0,0.0740071810008759,0,0,0.0808380056727452,0,0,0,0,0,0,0,0,0,0,0,0.114961429036381,0,0,0.0568435778406586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0274297776640558,0,0,0,0,0,0.0840145270840774,0,0,0,0,0,0,0.0434904015621626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376682903370017,0.139716533528271,0,0,0,0,0.21091094992685,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0267906361059899,0,0,0,0,0,0,0,0,0.0145973505463704,0,0,0,0.0402396053947393,0,0,0,0.164472706266345,0.240617088578732,0,0.1462283422802,0,0,0,0,0,0,0,0,0,0,0,0,0.257794032968427,0,0.049380161265577,0,0,0,0,0,0,0,0,0,0,0.0331987215942313,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.173434914030397,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0884610164596205,0,0,0,0,0,0,0.155648685307341,0,0,0,0,0.222900669632968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146114481714409,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.255719323799981,0,0,0,0,0,0,0.0583581485947646,0,0,0,0.184231193552961,0,0.154792084302369,0,0,0,0,0,0,0,0,0,0.155763194620251,0,0,0,0,0,0,0,0,0,0,0.0989564017816827,0,0,0,0,0,0,0.141578367753938,0,0,-0.0162671091238688,-0.0246961046721737,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218459386564668,0,0.0494258631487387,0,-2.16840434497101e-19,0,0.109017783239777,0,0.109277779417591,0,0,0,0,0,0,0,0.0666530011901476,0,0,0,0,0,0.195411692728199,0,0.161648815534527,0,0,0,0,0,0.266671311881701,0,0,0,0,0,0,-0.0231280802705123,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157486380091035,0,0,0,0,0,0,0.149016156895011,0,0.0631418620945596,0,0,0,0,0,0,-6.93889390390723e-18,0,0.270024019444199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447034027657283,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166901330922961,0,0.494237511696293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129625330680328,0,0,0,0,0,0,0,0,0,0,0.0956560823096965,0,-0.0399682080664759,0.118992249867239,0,0.0774171826192551,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0963650226501626,0,0,0,0,0,0,0,0.124268783869203,0,0,0,0.113197823009486,0.0228617716581872,0,0,0,0,0.0501280963504993,0,0,0,0,0,0,0.209236262736251,0,0,0.0449919308064167,0,0.0328813047453494,0,0,0,0,0,0,0,0,0,0,0.000314938467811133,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.114900074880468,0,0.0709341803758473,0.082779380788558,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.15118558821569,0,0.0849022328275195,0,-0.00938437233971986,0,0.108503925289035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434173754638278,0,0,0,0.0662108995399193,0,0,0,0.248419943439932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220744635943729,0,0,0,0,0.0720920395170141,0,0,0,0,0,0,0,0.0065131807905039,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624753397771165,0,0.151444720058146,0,0,0,0,0,0,0.113786535832145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166911314900152,0,0,0,0.0328891321457933,0,0,0.0801253980189614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149039826140361,0,0.255550299109228,0,0,0,0.0434780350104557,0.0746051260175556,0,0,0,0,0,0,0,0.198504149775289,0,0,0,0,0,0,0,0.185003793031043,0.0264790748504002,0,0.0965146846242553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0.0617353046157561,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.254759258777803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090288557333274,0,0,0,0,-0.178759017256091,0,-0.00674665140321342,0,0,-0.0644211753263318,-0.0733989130060277,0,-0.109086978947566,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.229570752684918,0,0,0,0,0,0.122038181595161,0.128953207860347,0,0,0,0,0,0,0.000111062095663669,0,0,0,0.194275691482593,0,0,0,0,0,0.11649264134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880173279218279,0,0,0,0.0298784531027646,0,0,0.0423789620859315,0.0559931358730138,0.0567211461441584,0,0,0.12784071856955,0,0,0,0,0,0,0,0,0,0.0612955856907326,0,0,0,0,0,0,0,0,0.0118840200108443,0.0619225741598906,0,0,0.00765541919780811,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306036976262038,0,0,0.061918885581918,0,0.104592257781842,0.0286333651997112,0,0,0,0,0,0,0,0.280565939175511,0,0,0,0,0,0.0342011382310814,0,-5.42101086242752e-20,0,0,0.0331816986890618,0.0504852249271425,0,0,0,0,0,0,-0.00774232161608344,-0.00652962025681257,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276247966773867,0,0,0,0.106162061119708,0,0.077157613174343,0.0963669076007146,0.0256800615947618,0,0,0,0,0,0.104677101347048,0,0,0,0,0,0,0,0,0,0.0660411979095566,0,0.044236301548176,0,0,0.0662974517885687,0,0,0,0,0,0,0,0.000143493260200268,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.198847242852292,0,0,0,0,0,0,0,0.0595646051983919,0.131459571355494,0,0,0,0,0,0.0874274328380571,0,0,0,0.0127630883820957,0,0.131916217506571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189990310149084,0.152861944658111,0,0,0,0.0369639658647325,0,0,0,0,0,0,0.218558593667308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746507235498053,0,0,0,0.079832061431021,0,0,0.0504036554333488,-0.0663793765124284,0,0.211698765029541,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723599444966733,0,0.0738810812375534,0.0296528668761256,0,0,0.493933184873129,0,0,0,0,0,0,0,0,0.0280627355523848,0,0,0,0,0,0,0,0,0,0,0.135450839582345,0,0,0.155692595496564,0.148011713175534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.186520781974326,0,0,0,0,0,0,0,0,0,0,0.0100852890302025,0,0.026998759414036,0,0,0,0,0,0.00524642078208907,0.214271854477512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331109486069022,0.126755084231861,0,0,0,0,0,0.0218814251320914,0,0,0,0.0704228134138001,0,0,0.00767440533296302,0,0,0,0,0,0,0
X000050.SZ,0,0,0.0217091851709025,0,0,0,0,0,0,0,0,0,0,0,0.0536029368297243,0,0,0,0,0,0,0,0.0996931297329901,0.0209106113850704,0.0741435260229172,0,0,0,0,0,0,0,0.249166135729727,0,0.0822951832959454,0,0,0,0.0930703228707716,0,0,0,0,0,0.0102620429699741,0,0,0,0,0.166553128974488,0,0.0359879512371049,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784641670653378,0,0.249883191027086,0,0,0,0,0,0,0,0,0.0214579272622239,0,0,0,0,0,0,0.107075545187643,0,0.0957290925894143,0,0,0,0,0,0.168228558046534,0,0,0,0.135222889168972,0,0.0112018337411668,0,0,0,0,0.0668397791822293,-0.0332024861097259,0,0,0,0,0,0
X002508.SZ,0.0930032368263418,0,0,0,0,0,0,-0.0129786846383576,0,0,0,0,0,0,0,0,-0.020400848263257,0,0,8.67361737988404e-19,-0.0363000777432863,0,0,0,0,0,0,0,0,0,0.0579873905035604,0.03912658678245,0,0,0,0,0,0.0738380490681844,0,0,0,0,0,0,0,-0.0535030049201031,0,0.00827838004883491,0,0.339448504773543,0,0,0.0556202999590636,-0.080462070867335,-0.250807024252506,0,0,0,0
X600498.SH,0,0,0,0.0659497782880931,0,0,0,0.0113164370342817,0,0,0,0,0,0,0.00137780886523279,0,0,0,0,0.0404797726707381,0,0,0.0247721754273148,0,0,0,0,0,0,0,0.424452074909234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111879680605678,0.355688744142626,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411563433409018,0,0.0523971758303583,0,0,0.223078463950206,0,0,0.0507488787867249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119905920915559,0.223585485270194,0.121885560230868,0.0650751504842845,0,0,0,0,0,0,0,0.135395747807633,0,0,0,-0.00740236195856945,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274478938725594,0,0,0,0,0,0.0234005656952864,0,0.0119634144959645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553610432259511,-0.0575164734290363,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124839887202914,0,0,0,0,0.0489181978828394,0,0,0,0.406735893682136,0,-0.0790545504441172,0,0,0,0,0,0,0,0,0,0,0,0.112564845156808,0,0,0,0,0,0,0,0,0,0.275179648895545,0,0,0,-0.0502085470744323,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.624070298256289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303806378664464,0,0,0,0,0,0,0,0,0,0,0,-0.145588367169519,0,0,0.213647144910412,0,0,0,0,-0.237458985530794,-0.0604655547750972,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0128102525327786,0,0,0,0,0.0938530625415078,0,0.0469483047419332,0,0,0,0.0804154986111376,0.062490526151605,0.030737649812687,0.295400197330377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625524464613816,0,0,0,0.0539342735680422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418596629920684,0,0,0,0,0.0955759489478687,0,0,0,0.220279689391597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243042488676742,0,0.166588372917199,0,0,0,0.104009806327586,0,0,0,0.0527471328982638,0,0,0,0.100598737497255,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0445681458529691,0,0.0785095211805589,-0.109575465006865,0,0,0,0,0,0,0,0,0,0,0.118353733543822,0,0,0,0.0400744515769769,-0.057744365386471,0,0.0835988907748365,0,0,0,0,0.036111725438622,0.0499573948870621,-0.0905808094630214,0,0,0,0,0,0,0,0,0,0,0,0.00277524313060967,-0.153177965708544,0,0,0,0,0,0
Slope,0,0,0,0.518439783383606,0,0,0,-0.142124925649138,0,0,0,0,0,0,0,0,0,-1.2965454610316,0,0,0,0.119624973712828,0,0,-0.424402831366087,0,0,0,0.626100228510691,0,0,-0.248074294250135,0,0,-0.0639848338009021,0,0,-0.657385475903502,0,0,0,0,0,0,0,-0.0986404960626082,0,-1.62065570568327,0,0,0,0,-0.23245613133086,0,0,0,0,0,0
TED,0,0,0.111108216112021,0,0,0,0,0,0,0,0,-0.120008974741677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245849939720005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971717309392693,0,0,0,0,-0.119759893863612,0.302112555153083,0,-0.501489317123332,0.241099307738325,0,0,0,0,-2.84432960978275,0,0
RealEstate_excess,0.176007268104794,0,0,0,0,0,0,0,0,0,0,0.0649869880935573,0,0,0.0384228712170067,0,0,0,0,0,0,0,0,0.032985934647078,-0.0294190417023641,0,0,0,0,-0.0337630721144861,0,0,0,0,0,0,0,0,0,0,0,0.0357437950086511,0,0,0,0,0,0,0,-0.131849555680826,0,-0.0562132161804279,1.0842021724855e-19,0,0.409248590108441,0,0,0,0
MKreturn,0,0,-0.00277923545570648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362188327460237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124895366900555,0,0,0,0,0,0.0391593391134003,0,0,0,0.0805786615138238,0,0,0.0729949551104701,0,0,0,0,0,0,0.0244979489963351,0,0.522691977927822,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00212164736139419,0,0,0.0114116206739897,0,0,0,0,0,-0.00817911016274054,0,-0.00238126674276378,0,0,0,0,0,0.00972535163856279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697059626884541,0,0,0,0.00316196184029355,-0.0164747427039043,0,0,0,0,0,0,0,0,0.0015584590267005,0.0331949970618695,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150239755099589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197041544718976,0.0129144254980064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.00988017148496244,0,0,0,-0.0155374613438594,-0.0229563627351853,0.0155480066342545,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616153329614755,0,0,0,0,0,0,0,0,0,0.00182762570524866,0,0,0,0,0,0,0,0,0,0,0,0,-0.00577369291294188,-0.00474812196266108,0,-0.00838980937291968,0,0,0,0,0,0,0,0,0,0,-0.00940913382383923,-0.00611257803926601,0,0,0,0,0,0
CarbonVol_Hubei,0.0305837372790404,0,0,0,0,0,0,0,0.00289062609522019,0,0.0127043767884058,0,0,0,0,0,-0.0470880636175332,0,0,0,0,0,0.000360402932269034,0,0,-0.00174249066431315,0,0,0,0.0141174982734452,0,0,0,0,0,0,0,0.0197779381021995,0,0,0,0.0173051820383204,0,0,0,0,0,-0.0107774874692666,0,0,0.00841441324897263,0,0.0548400682819669,0,0,0,0,0,0
