,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X000568.SZ,X000661.SZ,X600741.SH,X600809.SH,X600703.SH,X002241.SZ,X000596.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X601877.SH,X000157.SZ,X300124.SZ,X300142.SZ,X002007.SZ,X600183.SH,X300014.SZ,X000625.SZ,X000066.SZ,X002371.SZ,X300136.SZ,X002456.SZ,X002179.SZ,X600271.SH,X002008.SZ,X002463.SZ,X000977.SZ,X600584.SH,X600177.SH,X002180.SZ,X000050.SZ,X002129.SZ,X600498.SH,X002508.SZ,X002049.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.0112826288747234,0,0,0.144059823965596,0,0,0,0,0,0.0546023649105165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119288995515141,0,0,0.00577528495759807,0.150955615709696,0.0394974926004369,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.119148662530559,0,0,0.0168749293696238,0,0,0,0.00644486990519651,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.130484365737095,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.184158550078472,0,0.0471283247769574,0.0440954200293153,0,0,0,0,0,0,0,0,0,0.0335682972532005,0,0.0154001963204225,-0.100101401929169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278044263878597,0,0,0,0,0,0
X600690.SH,0,0,0.092723476134669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179321198756194,0,0,0,0.160437617413042,0,0,0,0,0,0.168869797913647,0,0,0,-0.0376122049097424,0,0,0,0,0,0,0,0,0,0,0.0294914142873577,0,0,0,0,0,0,0,-0.00662838133055397,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0989701490191737,0,0,0,0,0.0735383310261974,0,0,0,-0.0821884365682625,0,0,0,0.0140827488894931,0,0,0,0,0,0,0,0,0,0,0,0,0.113322631811181,0,0.0883528085948609,4.33680868994202e-19,0,0,0,0.0193198062232528,0,0,0,0,0,0,0,0,0,0,0,0.0210838355332898,0.0211800517359696,0,0,0,0,0,0
X000568.SZ,0.265778769855679,0.418648418481597,0,0,0,0,0.0118043747579341,0,0,0,0,0,0,0,0,0,0,0.0798021445858926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461395225932289,0,0,-0.00915071018365759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107401704214753,0,0,0,0,0,0
X000661.SZ,0,0,0,0.366909011277015,0,0,0,0,0,-0.0638985700713531,0,0,0,0,0,0,0,0.0635678710798216,0,0,0,0,0,0.068638636165237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180959223781651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372879755220662,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.035166352265364,0,0.231791529688025,0,0,0.050233592128647,0,0,0,0,0,0,0,0,0.0853345504627835,0,-0.0555001740878615,0,0,0,0,0,0.0120916378174892,0,0,0,-1.73472347597681e-18,0.2041470602489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372045177213288,0,0,0,0,0,0
X600809.SH,0,0,0,0.0431974541845893,0,0,0,0,0,0,0,0,0,0,0.239509009948559,0,0,0,0,0.084891932677136,0.108675498068793,0,0,0.116015198055052,0,0,0,0,0,0,0.110781244360587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501082998365359,-0.0209955737317987,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10206871802604,0,0,0,0.102894990530966,0,0,0,0,0,0,0.0417314877723239,0,0.0831621694791104,0.0634114149663757,0,0.0916209264290596,0,0,0,0.0643594941957135,0.0595171792411367,0.354682762671307,0,0,0.0702399798772044,0,0,0,0,0,0,0,0.0173792088394245,0,0,0,-0.0493835183477669,0,0
X002241.SZ,0,0,0,0.0268036222312265,0,0,0.179156342625036,0,0,0,0,0,0,0,0,0.0563372096863238,0,0.106457679896742,0.246575130982855,0,0,0,0,0,0,0,0,0,0.0494960296234085,0,0.159415138058246,0,0,0,0,0.0571048517327514,0,0,0,0,0.192894466954494,0,0,0.0447447369769343,0,0,0,0,0,0,0,0,0.0185542542489064,0,0,0,0,0,0
X000596.SZ,0.232142068279877,0,0,0,0,0,0,0,0,0,0,0.120980631725961,0.0955143214330981,0,0,0,0,0.215958726068484,0,0,0,0,0,0.0569089558272591,0,0,0,0,0,0,0,0,0,0,-0.0561818476149625,0,0,0,0,0,0.0442156038371905,0,0,0,0,0,0,0,0,0,0,-0.00469061739459868,0.0427095619872101,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.395720871122938,0,0,0,0,0,0,0,0,0,0.0423729241913935,0,0,0,0,0,-0.0937177103679315,0,0,0,0,0,-0.0123927450196001,0.0457422704680712,-0.016189173309525,0.0114847832349621,0,0,0,0,0,0,0,0,0,0.436768914312667,0,0,0,0,0,0,0,-0.00587739279726055,0,0,0,-2.16840434497101e-19,0,0
X002236.SZ,0,0,0,0,0.729591057877972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0892083312191394,0,-0.0621386996000051,0,0,0,0,0,0,0.0849390317212607,0,0,0,0,0,0.0188381104272284,0,0,0,0,-0.0195556148790361,0,0,0,-0.0402021919871474,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914616266885628,0,0,0,0.130849659527518,0.0124326681349825,0.0131245413668308,0.0442590416386185,0,0,0,0,0,0,0,0,0,0,-0.0845761482604314,0.00770835132881434,0.331006359835282,0,0,0,0,0,0,0,0,0,0.122221957309956,0,0,0,0,0,0,0,0.0358291833025039,-0.0178305680120056,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0129555714275229,0,0,0,0,0,0,0,0.119871983191462,0,0,0,0,0,-0.0465884268697271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397020837463729,0,0,0,0,0,0.12239081564778,0,0,0,0,0.00171715267245708,0.16530704149205,0,0,0,0,0,0,-0.0273015183541584,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0232557852043927,0.040638732736345,0,0,0,0,0,0.0709438934830263,0,0.0558882546245389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556126922876326,-1.73472347597681e-18,0,0,0,0.0522443032234933,0,0,0,0,0,0,0.0269908052162543,0.00642780779673684,0,0,0,0,0,0
X300124.SZ,0,0,0.00342192206519788,0,0,0,0,0,0,0.0215960566055452,0,0,0,0,0,0,0.113384201295953,0,0,0,0,0,0,0,0.17865659358105,0,0,0,0.0816469935966846,-2.16840434497101e-19,0,0,0,0,0,0,0.0100361792050999,0,0,0,0.0137856392619845,0,0,0,0,0.0706971379223135,0,0.0652727674550267,0,0,0,-0.0315059636637018,-0.00350960427943991,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0233717447853346,0,0,0.209553365033879,0,0,0,0,0,0,0,0,0,0,0,0,0.000358061216735474,0,0,0,0,0,0,0,0,0.114796271590467,0,0.0945329567340805,0.128188581107791,0.10459968875253,0,0,0.0587472362598178,0,0,0,0,0,-0.0372472668371644,0,0.0018109360383418,0,0.0527605893774102,0,0,0,0,0,0,0.0303061009594495,0,0,0,0,0,0
X002007.SZ,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0828628064662161,-0.0874465345393958,0,0.0669820374069057,0,0,0,0,0,0,0,0,0.361835052780197,0,0,-0.00522978016064426,0,0,0,0,0.0139288035389768,0,0,0,0.105651380245389,0,0,0,0,0,0,0,0,0,0,0,0.0124141942756721,0,0,0,0,-0.046840177277777,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365607138704415,0,0,0,0,0.415827067198758,0,0.226221387458918,0,0,0,0,0,0,0,0,0,-0.062638071958386,0.0289076994160966,0,0,0,-0.032285416123321,0,0
X300014.SZ,0,0,0,0,0,0,0.196617743706868,0,0,0.108013033304142,0,0,0,0,0,0,0,0,0.206604556719565,0,0,0,0,0,0,0,0,0,0,-0.0115206266190842,0,-1.73472347597681e-18,0.0239814796034953,0,0,0.0732618393244924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417149543577566,0,-0.0642764247217389,0,0,0,0,0.0863091151853246,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.185319888973943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499467765950802,0.0393529002476275,0,0,0,0.0510931906162883,0,0,0,0,0,0,5.42101086242752e-20,0.00448944938183001,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0422439297400192,0,0,0,0,0,0,0.294362740805213,0,0,0,0,0,0.119940887065216,0,0,0,0.0363552615398517,0,0,0,0,0,0,0.119295844877541,0,0,0.187990797337512,0,0,0,0,0,0.228002301111513,0,0,0,0,0,0.0820813840066535,0,0,0,0,0,-0.05667447132092,0.0952802493989948,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148281310473743,0,0,0,0,0.128021887830655,0,0,0,0,0,0.0133180179215837,0,0.0807460296690952,0.303968963538638,0,0,0,0,0,0,0.0499639586003017,0,0,0,0,0,0,0,0,0.0553656970714327,0,0,-0.024365759178531,0,0,0,0,-0.00954053316436327,0,0
X300136.SZ,0,0,0,0,0,0,0,0.295467400479715,0,0,0,0,0,0,0,0,0,0,0,0.220726325388823,0,0,0,0,0,0,0,0,0,0.109589424349391,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0274439764046313,0,0.412989656030251,0,0,0,0,0,0,0,0,0.00933532098624094,0,0,0,-0.000721487343860768,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128883158249066,0,0.124467801139633,0.189281210624518,0,0,0,0,0,0,0,0,0,0,0,0,0.135347599097218,0,0,0,0,0,0,0,0.047214080677661,0.0330286965019342,0,0,0,0,0,0,0,0,0,-0.165357887625483,0,0,0,0,-0.0123930680351501,0,0
X002179.SZ,0,0,0,0,0,0,0.028295371682187,0,0,0,0,-0.122592385714765,0,0,0,0,0,0,0,0,0,0,0.0866475195496264,0,0,0,0,0,0,0,0.0373799300334005,0,0.023268257491494,0,0.142118907436808,0,0,0,0,0,0,0,0,0.0318515497094921,0,0,0,0,0,0,0,0.022062932499528,0.0274818898641658,0,0,0,-0.0172926976640858,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034171672483017,0,0,0,0,0,0,0,0,0,0,0,0,0.125017377202342,0,0,0.0174362381987806,0,0,0,0.158680361080443,0,0,0,0,0,0,0,0,0.00505731606090493,0,0,0,0.0264882453309209,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.26062078755992,0,0,0,0,0,0,0.0775539527820043,0,0,0,0,0,0.086716630950889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654093909828197,0,0.134640326375098,0,0,0,0,0,0,0,0.0461116839690098,0,0,0,-0.0215180869845016,0.0843439181578062,0,0,0,-0.00799694674768306,0,0,0,-0.0163724155356736,0,0
X002463.SZ,0,0,-0.00163285574302728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252305297294931,0,0,0.31549698300966,0,0.120700965245339,0.141930270657041,0,0.130659079842508,0,0,0,0.0172980447848385,0,0,0,0.192366127860375,0,0,0,0,0,0.00102118429852264,0.000543451396770872,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0503682710895609,0,0,0,0,0,0,0,0.0467998467176453,0.0771146870317522,0,0,0,0,0,0,0,0.166285449072119,0,0.034805419805455,0,0.10772426887507,0,0.288153792213127,0.0703820775365978,0,0,0,0,0.171475593106775,0,0,0,0.0347443473567956,0.0583609367892505,0,0,0,0,0,0,0,-0.0506210828258545,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310537258924981,0,0,0,0,0,0,0,0,0,0,0.0726671024268515,0,0,0.0703096545739981,0.298314691962903,0,0,0,0,0,0,0,0,0,0.0601303581475532,0,0,0,0,0,0,0,0.0162082837941254,-0.02243095934952,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0353385252775157,0,0,0.0424802974387411,0,0,0,0,0,0,0,0,0.00308277487578431,0,0,0,0,0,0,0.148585823555027,0,0,0,0,0,0,-0.00209899187971862,0.0312400821952984,0,0.03684880231257,0,0,0,0,0.0355566694601107,0,0,0,0,0,0,0.100848907572692,0,0,0,0.0229296294387174,0,0,0,0,-0.00742692109532065,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0411155525811794,0,0,0.133291736782201,0,-0.0766773816304249,0.0854708758494871,0,0,0,0,0,0,0,0,0,0,0,0.152553739569804,0,0,0,0,0,-0.00602271417469318,0.215449145625177,0,0,0,-0.056403714907529,0.201577059381083,0,0.294422938869434,0,0,0,0,0,0.262607495250569,0,0.2606683100952,0,-0.106837497944351,0.0487585884720071,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0871218947445016,0,0,0.0348297853656169,0,0,0,0,0,0.0113151379567795,0,0,0.263447718962438,0.0413196850126372,0,0,0,0,0,0,0,0,0,0.0603612120391586,0,0,0,0,0,0.0426970686278885,0.253565243478014,0,0,0,0.0137974076454809,0,0.065966793227441,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X002129.SZ,0,0,0.0242314860093324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16856438242747,0,0.025189326763341,0,0.13660272502389,0,0,0,0,0,0.0262800384883257,0,0,0,0.259587303779265,0,0.00896893109167972,0,0,0,0,0,0,0,0,0,-0.0760765038071905,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0428947804938874,0,-0.0161123836501981,0,0,0,0,0,0,0,0,0,0.136188106559294,0,0,0,0,0,0,0,0,0.0491691818408139,0,0,0,0,0,0,0.0615454604027767,0,0.017703027020244,0,0,0,0.293617215483331,0,0,0,0,0,0.00824320440109676,0,0,0,0,-0.00398640843734522,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536040985405918,0,0,0,0.0564254424911638,0.195662848527744,0,0,0,0,0,0,0,0.0380755199322185,0,0.0636821798751876,0.214580868198201,0,0,0,0,0,0,0,0,0,-0.113926949908816,0,0,0,-0.0208780413296271,0,0,0,0,0,0.0439415372184828,0.0456496677815205,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585872638383437,0,0.0592726018006735,0,0,0,0,0,0,0,0,0,0,0.0230410401963604,0,0.0925703592670368,0,0,0,0,0.199982243600592,0,0.297706035383563,0,0,0,0,0,0,0,0,0,0,0.0243520271016517,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520362253137461,0.0197588069963171,0,0,0,0,0,0.0228058322362582,0,0,0,0,0,0,0,0,0,-0.099800648292127,0,0.141234211534101,0,0,0,0,0,0,0,0,0,0,0.0591707782080442,0,0.0379323512323579,0,0.0564298930189063,0,0,0,0.0578573187102169,0.0103465149829854,0,0,0,0,0,0
Change_TY3M,0,0,0.02705374869843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290909600769584,0,0,0,0,0,0,0,-0.0351728834635113,0,0,0,0.0404353642406692,0,-0.0358116244654265,0.0416103369782782,0,-0.00774256746290244,0,0,0,0,0,0,0,0,0,0,-0.0547582533023801,-0.0631688541725203,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.212043008510767,0,0,0,0,0,0,0.19113115180008,0,-0.327268053058282,-0.223874807038898,0,0,0,0,0,0.0746084593332344,0,-0.520777629616456,0,-0.1149825756677,0,-0.106362199851418,0,0,-0.0285494305446812,0,0.40477071651352,0,0,0,0,0,-0.399752554322631,0,0,0.565945913631249,0,0,0,0,-0.0860964925980766,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192788578052951,-0.100358488664867,0,0,0,0,0,-0.0988841928813834,-0.0674155230724287,0,0,0,0,0,0,0,0,0.12804532514131,0,0,0,-0.492351398230211,0,0,0,0,0,0.470643640090238,-0.127355579266631,0,0,0,0,-0.0552003459281789,0,0,0,-0.420800172334818,-0.443210234326504,0.126076370941574,0,0,0,0,-1.40324215603455,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434601188814465,0,0.0176366184357336,-0.0227118170430854,0,0.0294599915422544,0,0,0,0.0065571933455638,0,0,0,0,0.0276817611270479,0,-0.0323761127916864,0,0,0,0,0,0.0183820618831716,0,0,0,0,-0.0558807222825288,0,0,0,0,0,-0.0174428409804648,0,0,0,0,-0.0437414229235406,0,0
MKreturn,0,0,0.0814895713523673,0.0293312431916477,-0.0335300067066371,0,0,0,0,0,0,0,0,-0.0710395762128339,0,0,0,0,-0.085424131525294,0,0,0,-0.0134649514761353,0,0,0,0,0,0,0.00114281904963584,0,0,0.091835307792723,-0.0256774510765735,0.0321207235432066,0,0,0,0,0,0,0,0,0,0,0.0257392324800383,0,0,0,0,0,0,0.00283853176934099,0,0,0,-0.0151982379433164,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000602452848098982,0,0,0,0,0,0,-0.00223627137032502,0,0,0,0,0.000716045263846995,0,-0.00125443672031259,-0.000928560198356608,0,0.00123729940126135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000989159902927472,-0.000318298893055318,0,0,0,0.00655215290854356,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801805199464905,-0.51177338471583,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242329857351607,0.00151390188317232,0.0018407859547577,0,0.00135485578588182,-0.00302996905743711,0,0,0,0,0,0.00119504751870436,0.00684469790454724,0,0,0,0,0,0,0,0,0,-0.00689301505037237,-0.00335422904520412,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102878498408264,0,0,0,0,0,0
