,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002371.SZ,X002049.SZ,X000625.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X300142.SZ,X000661.SZ,X600522.SH,X002241.SZ,X000733.SZ,X601877.SH,X000100.SZ,X002074.SZ,X600741.SH,X600460.SH,X000157.SZ,X600702.SH,X300003.SZ,X600584.SH,X600884.SH,X000066.SZ,X002414.SZ,X600487.SH,X002294.SZ,X002007.SZ,X600563.SH,X002236.SZ,X000799.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0254301432600171,0,0,0.34753004346622,0,0,0,0,0,0,0,0,0.164816645680492,0,0,0,0,0,0,0,0,0,0,0,0.0148119206978669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823761293893513,0,0,0,0.121240476322897,-0.0605311962564151,0,0,0,-0.000883099273304879,-0.000921508811096411,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0550302755419313,0.0624345909023246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110519741385914,0,0,0,0,0.225198482625723,0.0700856645330626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097820184523602,0,0,0,0,0,0,0
X300014.SZ,0,0,-0.0364115746381085,0,0,-0.197075485956723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179285811683772,0,-0.189695681801156,0,0,0.47307754488285,0,0,0,0,0,0,0,0,0.237218816168253,0,0,0.108604925638927,0.238619250559261,0,0,0,0.0136162695764717,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.117442389129521,0,0,0,0,0,0,0,0.0443260810540371,0,0,0,0,0.0567824762248369,0,0,0.0596872969857232,0.127503852204023,0,0,0,0,0.0286991779857441,0,0,0,0,0.0373603346287827,0,0,-0.0509543892080527,0.110203605402753,0.0259473632219754,0,0.101036633955044,0,0,0,0,0,-0.0742446941769267,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143152856873318,0,0,0,0,0,0,0,0,0.0158852947076707,-0.112944226098425,0,0.00190468369883116,0,0.0113496726966759,0,0,0.417530150543241,0,0,0,0,0.0621389534405203,0,0,0,0,0,-0.0239100002695246,0,0.00291638310958986,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0076995217562272,0,0,0,0,-0.0326972327106632,-0.0158499581141051,0,0,0,0,0,0,0,0,0,0.0520122915304647,0,-0.0556944689839319,0,0,0.105438957055588,0,0,0,0,0.0320067225426161,0,0,0.0342457482263614,0,0.0531194375907374,0,0,0.0198328243607296,0,0,0.050700349628454,0,-0.0175657936522354,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.0216629582342887,-0.00101163060597897,0,0,0,0.147075144176936,0,0,0,0.221202379184528,0,0,0.0220018659121265,0,0.0600271817547695,0,0,0,0,0.0549671208210291,0,0,0,0,0,0,0,0,0.246700911450236,0,0,0,0,0,0,0,0,0,0,0,0,0.152618404848429,0,0,0,0,0.0104622968408928,0,0,0,0,0,0,0
X000596.SZ,0,0,0.236702427096468,0,0.118007923244885,0,0,0,0.295500224628773,0,0,0,0,0,0,0,0,0,-0.00789180206386061,0,0.0988411092395038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583741527184116,0,0,0,0,0,-0.00143298403705147,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.407338929138833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031964474636548,0,0.189733807414227,0,0,0,0,0.0505525783784559,0,0,0,0,0,0,0,0.0375079698407478,0,-0.0990308188807604,0,0.496410262909503,0,0,-5.42101086242752e-20,-0.0723965953489435,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535089176991801,0,0,0,0,0,0,0,0,0.217353239031485,0.112402961254766,0,0.16115225562399,0,0.232258306501152,0,0,0,0.00457479311776226,0.111740535617043,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114130427085442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415538342920933,0.0917170401148557,0,0,0,0,0,0,0,0,0,0,0,0.373151703423291,0,0.0281374309737074,0,0.0914325131968234,0,0,0,0,0,-0.0180212783985432,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.108140430630885,0,0,0,0,0,0,0,0,0,0,0.00871062786372642,0,0,0,0,0,0,0,0,0,0.00357287986084474,0,0,0,0.0852445349597846,0,0,0.172899074472959,0,0,0,0,0,0,0,0,0.0613277067303512,0,0,-8.67361737988404e-19,0,0,0.158361670189271,0,0,-0.0075307657038784,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0416530096923644,-0.091482857427858,0,0,0,0,0,0,0,-0.0141496999036509,0,0,0,0.112768736933262,0,0.127172436692418,0,0,0,0,0,0,0,-0.0064723530841674,0,0,0.0814239858247347,0,0.241754883754564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114548633208088,0,0,0,0,-0.0234942106494135,0.0341464171926821,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113151908994274,0,0,0,0.0456226466028763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163018310270388,0,0.0231211958837184,0,0,0.0661420792533458,0,0,0.0780912940967317,0,-0.0268696515513545,0.0151943785784945,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.00908533353559759,0,0,0,0,0,0,0,0,0,0,0,0.0879897966261501,0,0,0,0,0,0,0,0.0252965886836372,0,0,0,0,0,0.112454504342083,0,0,0,0.114657922397527,0,0,0,0,0,0.0480279368698027,0.262263102752056,0,0.0860296377441617,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.016384415883754,0.141749318948012,0,0,0,0,0,0,0,0,0,0.138535671452809,0,0,0,0,0,0.107440562281975,0,0,0.316488137945042,0,0,0,0.0115373717623087,0,0,0,0,0.0831974669456782,0,0,0,0.082033631111142,0.000615254847776162,0,0,0,0,-0.0110537209693816,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132878164939313,0,0.0421412003280571,0,0,0,-0.10072034619054,0,0,0,0.109525144095493,0,0,0,0,0,0,0.138772958608052,0,0,0,0,0,0.0648608936349586,-0.0613939221671852,0,0,0,0.153471337471283,0,0,0,-0.0526019534165497,0.00209974265824495,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924442379000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149285323562112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135451193351116,0.0484714065932054,-0.126886208389717,0.207805813114629,0,0,0,0.125747324180548,0,0,-0.0158742024862059,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.0115347238085791,0,0,0,0,0,0,0,0,0,0,0.441398814239991,-1.73472347597681e-18,0.0523842027647232,0,0,0,0,-0.322880610555407,0,0,0,0,0,0,0,0,0.0304951183460686,0,0,0,0,0.0381050757136424,0.0239647024550224,0,0,0,0,0,0,0.322114557849574,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0842281683524742,0,0,-0.075499862483352,0,0,0,0,0,0,0,0,-0.170871206936678,0,0,0,0,0,0,0,0,0.250491358918878,0.0825189306510008,-0.013782585536863,0,0,0,0.352843052010949,0,0,0,0,0,0,0,0,-0.035964166466465,0,-0.0522119286758817,0,0.671909805145715,0,0,0.181913762823848,0,0,0,0.0313317480082981,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.100544643480489,0.336584818930922,0,0,0,0,0,0,0.0666807505520312,0,0,0,0,0,0,0,0,0,0,0.0695171115405141,0.0528389725966886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189927073117156,0,-0.147267684712751,0,0,0.0613732673034941,0,0,0,0.20676785803075,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126251190572367,0,0,0,0.0589263413802072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406776759298887,0,0,0,0.125327613738878,0,0.140575215693324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0815312291307797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117392230281355,0,0,0,0.116453133659545,0,0,0,0,0.140125531123418,0,0,0,0.0503465519290123,0.267977076921867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636043544500499,0,-0.0306856937684751,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0875742124084361,0,0.27787577602822,0,0,0,0,0,0,0,0,0,-0.0273039322648567,0,0,0,0.0116924773283277,0,0,0,0.0271438126414104,0,0,0,0,0,0,0.0785906478094609,0,0,0,0,0.0465130806023974,0,0,0,0,0.0167154700358697,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.435475094945351,0,0,0,0,0.0841386049021633,0,0,0.0607957386962595,0,0,0,0,0,0.00171648906439158,0,0,0,0,0,0.00791110810739438,0,0,0,0,0,0,0,0,0.100968831069381,0,0,0.0444762572223131,0.166510648769758,0,0.115993487919068,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0864261773244254,0,0.073744890320509,0,0,0,0,0,0.114674370134611,0,0,0,0,0,0,0,0.11683865481914,0,0,0,0.042678154867118,0,0,0,0,0,0,-0.0331200652040307,0,0,0,0,0,0,0.0227134985224795,0,0,0,0,0.0105147485204451,0,0.0117746253819967,0,0,0,0,0,-0.016504723379574,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100538438442375,0,0,0,0,0,0.0856406471911768,0.113508829877418,0,0,0.0240372538789857,0,0.146480156252333,0,0,0,0.0537387361251749,0,0,0,0,0,0.372108438534125,0,0.103660812282446,0,0.0348820625015834,0,0,0,0,0.0342054687425583,0,0.0120727542142575,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290057079259923,0.031413246431918,0,0,0,0,0,0,0,0.0857915370030542,0,0,0,0,0,0,0,0,0,0,0.0322318785711312,0,0,0,0,0.043576105165063,0,0.0289607325359581,0,0,0,0,0,0,0,-0.00639108859087908,-0.00499332225248313,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.445783507216509,0,0,0,0,0,0,0,0,0,0,0,0.114750160650122,0,-0.000387242209304883,0,0,-0.0786342130689268,0,0,0,0.0548170711637373,0,0,0.205366567990362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448463395888894,0,0,0,0,0,0.370714273304119,0,-0.0018318629069943,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0259357949003435,0.586018304179403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441289179011482,0,0,0,0,0,-0.0515427792534339,0,0,0,0,0,0,0,0,0,-0.0649069193017853,0,0,0,0.247399300794102,0.148576918557736,0,0,0,0.018710240349069,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0311300979777408,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.031945091282106,0,0,0,0,0.134374471244383,0,0,0,0,0.0370922764585953,0,0,0,0,0,0,0.137609414197573,0,0,0.0306711291362315,0,0,0.0685510811908848,0,0,0.0450815871091212,0,0.0266305171329282,0.0533353906264858,0,0,-0.00763751025413946,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.103646516193309,0,0,0,0,0,0,0,0,0,0,0.0120689585320169,0,0,0,0,0,0.0697788331467126,0.0353880019664816,0,0,0.21303017351109,0.166670760419518,0,0.0173567095351786,0,-0.0473144010236884,0,0,0,0,0,0,8.67361737988404e-19,0.0547518324000269,0,0.0324338858677321,0,0,0,0.0307351696811482,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328656754845119,0,0.115655823936157,0,0,0,0,0,0,0,0,0.120989725579508,0,0,0.0432652250054342,0,0,0,0,0,0,0,0,0,0.0616440097904851,0,0.0851542458533711,0,0.0260882223589485,0.0302114918080178,0,0,-0.0136088553515473,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.395123273492304,0,0,0,0.012618571918589,0,-0.161909743929115,0,0,0,0,0,0.15259144111458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141805235979537,0,0,0.180672077037564,0,0,0.139959508847344,0,0,0.0781027202934216,0,0,-0.0223842247744888,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145218722961362,0.0129339540038093,0,0,0,0,-0.144147969796407,0,0,0,0,0.573960177568724,0,0,0,0,0.149349904847693,0,0,0,0,0,0,0,0.00171481293306425,0,0,0.0966251134075582,0,0,0,0,0,0.00743739717663311,0,0,0,0,0,0,0
X002294.SZ,0.0860215243990747,0,0,0,0,0.484385080326782,0,0,0,-0.0207405465727148,0,0,-0.0138542518168921,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107061289098959,0.0110183699277291,0,0,0,0,0,0,0,0,0,0,0,0.0155525034713394,0,0,0.148565180556274,0,0.0902196275212167,0,0.0951517764133861,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,-0.137427831537848,0,0,0,-0.183992322494313,0,0,0,0,0,0.126881415449553,0,0,0,0.0407854698495889,0,0,0,0,0,0,0,0,0,0,0,0.474698260041236,0.0694146574673128,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.056773394196397,0,0,0.0856149308798791,0,0.147329705876632,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.251615060172674,0.060320769581634,0,0,0,0.0423615138908775,0.0746209443565253,0.175380749948638,0.0756061785645955,0,0,0,0,0,0,0,-0.0284876416212907,0,0.00254327748704948,0,0,0,0.0955061203201109,0,0.0326635478852534,0,0,0,0,0,0,0,0.201789668782794,0,0,0,0,0,0,-0.0208599030097587,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0400473456992072,0,0,-0.0101851971932465,0,0,0,0,0,0,0.195253265843234,0.00918286482086517,0.11804557549378,0,0,0.135634849775725,0,0.24783761717036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358461873827996,0.0678279244985851,0.00542201334312587,0,0,0.111458217960994,0,0,0,0,0,0.0109526477029992,0,0,0,0,0,0
X000799.SZ,0.181493649922622,0,0,0,0.121050694849566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055300056275157,0,0,0.128397985493433,0,0,0,0.0680043607208196,0,0,0,0.324808213972144,0,0,0,0,0.10872996699188,0,0.0563413473601737,0,0,0,0,0,0.0281685451846703,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797351420145559,0,0,0,0,0,0,0.098356564227984,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.119226826488712,-0.193405750070785,0.22589511877123,0,0,0,0,-0.0121351729420898,0,0,0,0,0.132430548505517,0,0,0.00216030190925603,0,0.0376807832860619,-0.155228927266641,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315527667379896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29260746552593,0,0,0,0,0,0
TED,0,0,0,0,0.168882512476013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121568105011039,0,-0.739031102234748,0.375622303852829,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0933162549498458,0,0,0,0.0184875664909881,0,0,0.0389889624720169,-0.0163836451101945,0,0,0,0,-0.0233207694460936,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0053785709103285,0,0,0,-0.0725570878899909,0,0,0,0.0109902178656748,0,0,0,-0.0428155164194852,0,0,0,0.0538262179983961,0,0,0,0,-0.00963054822876236,0,0,0.204437209834685,0,0,0,0
MKreturn,0,0,-0.184639772834266,0,0,0,0,0,-0.013420666337651,0,0,0,0,0,0,0,0,0,0,0,0,0.0725068790291252,0,0,0,0,0,0,0,0,-0.00435929965387017,0,0,0,0,0,0,0,0,0,0,0,-0.00651334040305048,0,0,0,0.0593319237485894,-0.128210558235483,0.138573704593555,0,0,-0.0124540018981236,0.036934259284289,0,0,0,0,0,0
MKvol,0,0,0,0,0.000415179684537663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000832048393665035,0,0,0,0,0,0,0,0,0,0.000438379553194627,0,0,0,0,0,0,-0.0030373637535699,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000570403544734457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289119644727023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00371064734598751,-0.0157524634664991,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00454583769141638,0,0,0,0,0,0,0,0,0,0,-0.00333607511094311,0.00253140700681465,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00588138541226524,0,0,-0.00364520842834197,0,0,0,0,0,0,0,-0.00303551363519215,0,0,0,0,0,0,0.0126668528372833,-0.00259813066766738,0,0,0,0,0,0
