,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000596.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X601877.SH,X300014.SZ,X002371.SZ,X600183.SH,X002007.SZ,X000157.SZ,X300124.SZ,X000625.SZ,X002456.SZ,X300142.SZ,X002008.SZ,X000977.SZ,X300136.SZ,X000066.SZ,X600271.SH,X002179.SZ,X002180.SZ,X002129.SZ,X002463.SZ,X600584.SH,X600177.SH,X600066.SH,X000050.SZ,X002049.SZ,X002508.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0184896081269505,0,0.0710845752065849,0.146385461972363,0.00677100923031633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214499572498349,0,0,0,0,0.124338676301762,0.0901562009097735,0,0,0,0,0.0843308566277651,0,0,0,0,0,0.0603918333571468,0,0.173294396886943,0,-0.0131224570663277,0.0129357999724097,0,0,0,0,0,0
X600031.SH,0.0397007779080619,0,0,0,0,0,0.0168560741149354,0,0,0.177452603418343,0,0,0,0,0.0741564391229041,0,0,0,0.103900592943374,0.0899837843795104,0.0566802107449834,0,0,0,0,0,0,0,0,0.346597206814147,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307743410576663,0.0525612318276399,0,0,0,0.038961130523854,0,0
X000568.SZ,0,0.713265537265779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847932039765372,0,0,0,0,0.0254628219963869,0,0,0,0,0,0,0,0,0,0,0,0.00702944865527654,0,0.00655744040940872,0,0,0.00617264296166853,0,0,0,0,0,0,0.00823413533262257,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0.26241663720907,0,0,0,0,0.049034705319676,0,0,0,0,0,0,0,0,0,0,0,-0.10789185172823,0.139297618160894,0,0,0.164455585141227,0,0,0,0.0118804182414984,0,0,0,0.00448201171420026,0,0,0,0,0,0,0,0,0,0,0.0922703095156479,-0.0109796186540555,0,0,0,0,-0.0922223614268808,0,0,-0.0286687655920419,-0.0438371052000662,0,0,0,-0.0935629874871002,0,0
X000338.SZ,0,0,0,0,0,0,0.184592577316318,0,0,0,0,0.196362231006979,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549231734801308,0,0,0,0,0,0,0,0,0,0,0,0.0819708017445569,0,0,0.0205324129870553,0,0,0,0,0,0,0,0,0,0,-0.0323783471583052,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.265016361103178,0,0,0,0,-0.106341504735619,0,0,0,0.141113634294682,0,0,0,0,0,0.244661716516291,0,0,0,0,0.047403864052956,0,0,0,0,0,0,0,0,0,0.0519265648015733,0,0,0,0,0,0,0.0652700024637686,0,0,0,0,0,0,0,0,0,0,0,-0.030350539345777,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927784756878158,0,0,0,0,0,0.109110698995876,0.0524179124117273,0.0589728733268609,0,0,0,-0.0660026257956336,0.160431138074036,0,0,0.0748239314364484,0,0,0,0,0,0,0,0.191214402961658,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426443005529483,0,0
X600741.SH,0,0,0,0,0.0966308615404094,0,0.0872952157255089,0,0.101631745365863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650811729269301,0,0,0,-0.0765515694565098,0,0,0,0.121634762448325,-0.0134018796389226,0,0.103118494321226,0,0,0.0194230503075801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034083822225129,0,0,0,0,0.0395332292408843,0,0
X600809.SH,0,0,0,0.114683339916345,0,0,0,0,0,0,0,0,0.244919829167804,0,0,0,0,0,0,0.102568197972754,0.0361022913177847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274791376120692,-0.0210051457788372,0,0,0,-0.0242471445910006,0,0
X002241.SZ,0,0,0,0,0,0,0.337144083635598,0,0,0,0,0,0,0,0,0,0.0988026886507883,0,0,0,0,0.209323018581904,0,0,0,0,0.0358033078559165,0,0.0813235610083812,0,0,0,0,0,0,0.0217262211955177,0,0,0,0,0,0.0424468338754928,0,0,0,0,0,0,0,0,0,0.0224037595210376,0,0,0,0,0,0,0
X000596.SZ,0.205636207646313,0,0,0,0,0,0,0,0,0,0,0.255575539760211,0,0.091560600271786,-0.00821924402248976,-1.6940658945086e-21,0,0,0.0708309869868224,0,0,0,0,0.0730756162652088,0,0,-0.100886262112113,0,0,0,0,0,0,0,0,0,-0.0197669667473552,0,0,0,0,0,0,0.0645994732990171,0,0,0,0,0,0,0,-0.0285399647918295,0.0244437164998173,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.408863744497571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653242516093267,0,0,0,0,0,0,0,0,0.310819026456655,0,0,0,0,0,0,0,0,0,0.00760426753595638,0,0
X002236.SZ,0,0,0,0,0,0,0.0642233114664671,0,0,0,0,0,0,0,0,0,0,0,0,0.00624773309923264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675885421060769,0,0,0,0.0539198840168735,0,0,0.0840811952154624,0,0.0848054554530174,0.141055656716589,0,0,0,0,0,0,0,0.0275447639997873,0,0,0,0,0.0653297800774297,0,0
X300003.SZ,0,0,0.103539159718137,0.0786529145871824,0,0,0,0,0,0,0,0,0.107286960432699,0.26773826733385,0,0,0,0,0,0,0,0,0,0,0,0.0791871626151449,0,-0.0329089859801137,0,0,0,-0.118885878626291,0,0,0,0,0,0.0374699671328584,0,0,0,0,0,0,0,0,0,0,0,0.0788315597562561,0.328015580636844,0.078108172646593,-0.0224600110674481,0,0,0,0.0765761072119878,0,0
X601877.SH,0,0,0,0,0,0.158780601346585,0,0,0,0,0,0,0,0,0,0,-0.0378671324773927,0,0,-0.0777127117389631,0,0,0,0.0111983504758111,0,-0.00965728559206999,-0.015045450538273,0.0848862007660538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100140524428322,-0.0271738572655287,0,0,0,0,0,0.114058996311263,0,0.0237089794863754,-0.0134617280600143,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.459118011447686,0,0,0,0,-0.277513328307813,0,0,0,-0.333033443441901,0.199164523198048,0,0,0,0,0.122939652341209,0,0.174403511566788,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.130663397917685,0,0,0,0.0401568635556318,0,0,0.0458930580719387,-0.0560968148344357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304724211017076,0,0,0,0,0,0,0,0,0,0,0.0317790894829031,0,0.0692996539990245,0.225084370019781,0,0,0,0.0945081675118474,0,0,0.0215931210178039,0.0909020125674766,0.132876806788885,0,0,0,0,0,0.273962129275629,0,0,0,0.115911460544414,0,0,0,0.0255732544940888,-0.0205362388148936,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147626127978195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315987795111904,0,0,0,0,0,0.494434678151341,0.194726557905663,0,0,0,0,0,0,0,0,0.0239668923373057,0,0,0,-0.014901272736141,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432292145005023,0.0419481703331257,0.154140528002968,-0.181843655917303,0,0,0,0,0,0.0446527407106071,0,-0.0479650280143841,0,0,0,0,0,0.118408311231803,0,0.323780201138102,0,0,0,0,0,0,0,0,0.0708694009987014,0,0,0,0,0,0.0762177918305618,0,0,0.00756965680862344,0,0,0,0,-0.0275402902792702,0,0
X000157.SZ,0,0,0.0660397766812472,0,0,0.0260890930827319,0,0,0,0.0110425632921007,0,0.18843491195906,0,0,0.147723144661643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162373914050519,0,0,0,0,0,0,0.0656890225992622,0,0,0,0,0,0.0884453943403065,0.0446856919577521,0,-0.0187540694053093,0.0337839233490372,0,0,0,0.0123605217997293,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0935887662158404,0,0,0,0,0.0565428378272262,0,0,0,0,-1.73472347597681e-18,0,0.0939331634680377,0,0,0,0,0,0,0,0,0.0718005081290695,0,0,0,0,0,0,0.0568984307240237,0,0,0,0,0,0,0,0.106904631073434,0,0,0,0,0.00515027948235176,0,0,0,0,0.0449598766972168,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.242488640906408,0,0,0.144088882067876,0,0,0,0.243469261438716,0,0,0,0,0,0,0,0,-0.170204945617983,0.103562081682974,0,0,0,0,0,0,0,0.069616280880982,0,0,0,0,0.0495571909476443,0,0.0342219835754086,0,0,0,0,0.00474559410733862,0,0,0,0.0014738467295799,0,0,0,0,0.10767045804413,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126168624542817,0.199984553829197,0,0,0,0,0,0,0,0.033800693710487,0.0593330325437774,0,0.0218938809947295,0,0,0.0306731865173864,0.133425853368857,0.0715445711339679,0,0,0,0.0655204397813741,0,0,0,0,-0.0381143080874199,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0503786049282465,0,0,1.38777878078145e-17,0,-0.0836478879591923,0,0,0,0.394890852490655,0,0,0.0367409978779644,0,0,0,0,0,0,0,0,0,0.0652937336966852,0,0,0,0,0,0,0.0605258162733136,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0786060968796493,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0711006190300653,0,0,0,-0.0719391008102594,0,0
X002008.SZ,0,0,0,0,0,0,0.152008887899799,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.100469122877289,0,0,0,0,0,0,0.207441025614492,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.135429375584082,0,0,0,0,0,0,0,0,0,-0.000184800848458369,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.254987538112727,0,0,0,0,0,0,0,0,0,0,0,0.0784603187482725,0,0,0,0.11288049739945,0.249943102319093,0,0,0,0.0205760572054758,0.0797582146828633,0.108918022837081,0,0,0,0,0,0,0.0678868213209042,0,0,0.0467316012298614,0,0,0,0,0,0,0,0.0728249844159438,-0.0563675529745077,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0589211208168849,0,0,0,0.1050693508576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852053061076473,0,0,0,0,0.0217586279939409,0,0,0,0.191254212998532,0,0.122432986110756,0,0,0,0.119604983867899,0,0,0,0,0,0,0,0,0,-0.0103963891117004,0.0205440580701327,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214535263096597,0,0,0,0,0.175492715329225,0,0,0,0.0219325988975204,0,0,0.0131775491018312,0,0,0,0,0,0.179995697686588,0,0,0,0,0,0,0,0,0,0.182591254028222,0,0,0,0,0,0,0,0,-0.0761944047169553,0.0716016288668701,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0299672141947826,0,0,0,0,0,0,0,0,0,0,0.131572235194168,0,0,0,0,0,0,0,0,0,0.0170617255738977,0,0,0,0,0,0.1781487459372,0,0,0,0,0.107726907934438,0,0,0,0,0,0,0.133915385744817,0,-0.0165321960370994,0,0,0,0,-0.0142466643496579,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136491254962263,0,0,0.0725853962606014,0.0692548792098742,0.010092406267277,0,0,0,0,0,0,0,0,0,0,0,0,0.0669571523072182,0,0,0,0,0,0,0,0,-0.0211150506683622,0,0.00163961601932403,0.0161194895452084,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563156346848586,0.148175016586774,0.10930434741761,0,0,0,0,0,0,0,0,0,0,0,0.0232215781699421,0,0,0,0,0,0,0,0,0,0,0,0,0.156470800760023,0.097037196197365,0.171042082179611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.0359951952919441,0,0,0,0,0.0715714819616788,0,0,0,0,0,0,0,0,0,0.0265322279298076,0.18669819464217,1.73472347597681e-18,0,0,0,0,0,0.146193641956319,0,0,0,0.0722964099184892,0,0,0,0,0,0.00797243602324867,0,0,0,0,0,0,0,0,0,-0.0180756850528266,0,0,0,-0.125388608476952,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143214889127923,0,0,0,0,0,0,0,0,0,0,0,0.41174721684595,0,0,0,0,0,0,0,0,0,0.296851734733119,0,0,0.0510186199452678,0.153464903850205,0,0.0716965106277071,0,0,0,0,0,0,0,0.00788534586168628,0.00938464642782808,0,0,0,-0.012610585554342,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167716588129027,0,0,0,0,0,0.0357881517471513,0,0,0,0.314015210657562,0.244634828131763,0,0,0,-0.0473066548330866,0.174464705041662,0,0,0,0,0,0,0,0.151395857942846,0,0,0,0,0,0,0,0,0,0,0.0122597583981723,-0.0357159785454546,0,0,0,0,0,0
X600177.SH,0,0,0.132089264940769,0,0.03173712884221,0,0,0,0,0,0.0206248471445609,0,0,0,0,0,0.011222235203891,0,0,0,0.0964520609438605,0.0117935831142708,0,0,0,0.00271650131765099,0.0229615352805931,0,0,0.119739543992483,0,0,0.0397521385368205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170334703567748,0,0,0,0,0,0
X600066.SH,0,0,0,0.0865624779577346,0,0,-0.0176478134640966,0,0.0703094813542017,0,0,0,0.00918655955955016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516211708648252,0,0,0,0,0,0,0,0,0,0,-0.0452936622884708,0,0,0,0,0,0.0643190823668789,0.0676121695588328,0,0,0.0292129614614108,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390223502655188,0,0,0,0,0.00376814964183521,0,0,0,0,0,0.0379009493675727,0,0,0.11066821968377,0,0.0447290451408209,0,0,0.0598323906097105,0.0148420789579944,0,0,0,0,0,0,0,0,0,0,0.00110911882892415,0,0,0,-0.00919984198114362,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714883825381033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238321700003946,0,0,0.161601888931268,0,0,0.172194131289774,0,0,0,0,0,0,0,0,0.00826736603128656,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0.23041682597136,0,0,0,0.245460881061364,0,0.0616186761361634,0.00468437693978527,0,0,-0.228930941431491,0,0,0,0,0,0,0,0.0600309094484962,0,0,0.0486438248894627,0.134741131580906,0,0,-0.226278602726571,0,0,0,0,0,0,0.0551761919926199,0,0,0,0,0,0.217581516764545,0,-1.73472347597681e-18,0,0,0,0.00772260715868087,-0.036495482061759,0,0,0,-0.0539523118053671,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0939814568970495,0,0,0.0501575583806,0,0,0.0341192774179429,0,0,0,0,0,0,0,0,0,0,0.0200752857364181,0,0,0,0,0,0,0,0.0859335534400167,0,0.0643845449151839,0,0,0.0116619861546649,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00854319985760171,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566359189129722,0,0,0,0,0,0,0.0672874956395312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844985432584974,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334866927410562,-0.130011525982675,0,0,0,-0.129328676054367,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730047504336395,0,0,0,-0.0821288210942516,0,0
TED,0,0,0,-0.0756535849438392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434972521025073,0,0,0,0.178273849035193,-0.130812834066878,0,0,-0.33088928507789,0,0.0394875174349781,0,0,-0.151941461200287,-0.041751938095494,0,0,0,-0.363284347606332,0,0,-0.407421512428466,0,-0.164253690244684,0.0902561639444832,0,0,0,0,-1.32008932422622,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.158113477857724,0,0,0,0,0,0,-0.0350653470645908,0,0.0430173966039142,0,0,0,0,0,0,0,0,0,-0.0251438840232272,0.000386470445662813,0,0,0,0,0,0,0,0,0,0,0,-0.0299963516694966,-0.0269480421661014,0,-0.0628817360090464,0,-0.013219495814336,0,0,0,0,-0.00851150725272664,0,0,0,0,-0.0142052403295445,0,0
MKreturn,0,0,0.063573789573895,0,0,0,0,0,0,0,0,-0.0185861062494347,0,0,-0.0713966603649383,0,-0.0827745328311094,0,-0.0303460936987435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031661026507047,0,0,0.0810185489456264,0,0,-0.0200340659799338,0,0,0,0,0,0,0,0,-0.0157072717922062,0.0044906424474814,0,0,0,-0.0166258482812367,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000159684868689226,0,0,-0.000277976476537206,0,0,0,0,0,0,0,-0.000828848977457042,-0.000512712517847186,0.00129075362899877,0,0,0,0,-0.000589398248178144,0,0,0,0.00104220402642045,0,0,-0.000111502445698217,0,0,0,0,0,0,0,0,0,0,0,0,0.00384280478382477,-0.00236822037063155,0,0,0,0.00398195380826206,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215823737578858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221244217625222,-0.108712032204563,-0.0382001994166232,0,0,0,0,0,0,-0.257218356073621,0,0,0,0,-0.465843376293257,0,0,0,0,-0.282102028989622,-0.0595417340486358,-0.602067998886293,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000497113722416743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470504923410607,0.00078320278510452,0,0,0,0.0167360092001766,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000787310160630873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000484777335528202,0,0,0,0,0,0,0,0,0,0,0.0022400482944568,0,0,0,0,-0.0164493900844149,0,0
