,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X002304.SZ,X000651.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X000063.SZ,X003816.SZ,X002241.SZ,X000625.SZ,X600703.SH,X000596.SZ,X000100.SZ,X300142.SZ,X002371.SZ,X000157.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X000799.SZ,X600741.SH,X002007.SZ,X600702.SH,X601877.SH,X002236.SZ,X002414.SZ,X600584.SH,X300146.SZ,X600779.SH,X300003.SZ,X601799.SH,X600183.SH,X600460.SH,X000800.SZ,X002074.SZ,X000066.SZ,X600089.SH,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785806922654904,0.00597986485672313,0,0,0,-0.0895937942982532,0,0,0,0.0148357990240157,0,0,0,0,0,0,0.00256913747133244,0,0,0.0107514985731615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170141158463216,0.0342054308873624,0,0,0,0.0402154405304691,0,0,0,-0.0332434509685592,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.274592711991571,0,0,0.13916784367078,0.042953784774337,0,0,0,0,0,0,0,0,0,0.114196845180926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079510598468999,0,0,0,0.117980813105936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0288561472951272,0,0,0,-0.155667027550495,0,0,0,0,0,0,0.0425152936196413,0,0,0,0,0,0,0.0405819557149331,0,0,0,0.190274837368598,0,0,0,0,0,-0.12587078004491,0,0,0.151440138860869,0,0,0,0.0197706734387923,0,0,0.189520618023314,0.351104294018174,0,0,0,-0.25138506003921,-3.46944695195361e-18,0,0,-0.0280069683765406,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0426799686113424,0,0,0,0,0.208175029877582,0,0,0,0,-0.0199351676184088,0,0,0,0,0,0,0,0.0734733606373397,0.0503697004064689,0.201772663228776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10362114268728,0,0.0745864343319732,0,0,0,0,0,0,0,0,0,0,-0.0283895840440261,0,0
X000596.SZ,0,0,0,0,0.339908970274794,0,0,0,0,0,0,0,0,0,0,-0.112407873963802,0,0,0,0,0,0,0,0,0,0,0,0,0.494912131848877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739499402630174,-0.135395486867418,0,0,0,0.0414053719099161,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0512725838637317,0,0,0.521674016682704,0.018831134241146,0,0.160440877091979,0,0,0,0,0,0.0950085146009475,0,0,0,0,0,0,-0.0381010306699291,0,0,0,0,0,0,0,0,0,0,0,0,0.0425608097042327,0,0,0,0.0344572112876112,0,0,0,0,0,-0.00618220953409211,0,0,0,0,-0.0116853477412547,0,0
X300142.SZ,0,0,0,0,0.320745176684498,0,0,0,0,0,0,0,0,0.0135946227866343,0.0842245097366532,0,0,0,0,0,-0.128168759842174,0,0.0949708126259829,0,0,0,0,0,0,0,0,0,0.21111048141026,0,0,0,0.0901825550132756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14780835417563,0,0,0,0.034435312899741,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213533201940422,0,0,0,0,0,0,0,0,0,0,0,0,0.173266921962358,0.247850559834686,0,0,0,0,0,0,0.0685190930268748,0,0,0,0,0,0,0.0579815717454887,0,0,0,0,0,0,0,0,-0.0471832902935992,0,0,0,-0.0410343955695768,0,0
X000157.SZ,0,0.179329142935426,0,0,0,0,0.0177695455814063,0,0,0,0.514433231087743,0,0,0.0377283208649615,0,0,0.0329541629053888,0,0,0,0,0,0,0,0,0,0,0,0,0.0245586955924504,0.0305915583454468,0,0,0,0,0,0,0,0,0,0,0,0,0.0923556888526638,0,0.00745077731450184,0,0,0,0,0,0,0,0,0,0,-0.0363801191208562,0,0
X002129.SZ,0,0,0,0,0,0.0447899645078587,0,0,0,0.0724384549202049,0.140836405116405,0,0,0.210925753536351,0,0.000568984901718167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771756337975616,0,0.0313320656286417,0,0,0,0,0,0.117041813985569,0,0,0,0.0256439526485974,4.33680868994202e-19,0,0,0,0.0205231468397609,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.101865522855358,0,0,-8.67361737988404e-19,0.191306384383375,0,0,0,0,0,0,0,0.274457364436156,0,0,0.113260595783535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253801836497326,0.35916627541403,0,0,0,0.00955922447257822,0,0,0,0,0.0119821075794161,0,0
X002049.SZ,0,0,0,0,0,0.146045507273821,0.0837690796639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470390028000823,0.00632549772860842,0,0,0,0,0,0,0,0,0,0.506041482196852,0,0,0,0,0,0,0.0112989552444528,0,0,0,0,0,0,0,0,0,0,0,0,0.00543049356560894,0,0
X000799.SZ,0.0811410998222327,0,0,0,0,0.5174505282295,0,0,0,0,0,0,0,0.0337749399409193,0,0,0,0,0,0,-0.037011368078535,0,0,-0.0672739260819747,0,0,0,0,0,0,0,0,0,-0.0111822265174278,0,0,0,0,0,0.0950041286648216,0,0,0,0.185089433047395,0,0,0,0,0,0,0,0,-0.0210692550135384,0,0,0,0.00403263447965219,0,0
X600741.SH,0,0,0,0,0.134316754627027,0,0,0,0,0.0320616197420076,0,0,0,0.0040533026728204,0,0,0.0973994685938758,0,0,0,0,0.0123482997224492,0,0,0,0,0.0670334524533983,0,0,0,0,0,0,0,0,0,0,0,0,0.0317616890819711,0,0,0.123181232638146,-0.0762639174847583,0,0,-0.0644103758257327,0,0,0.0348357716855998,0,-0.0031910884096294,-0.0751385615991723,0,0,0,0.0492420994872714,0,0
X002007.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0510636647344684,0,0,0.199525704293083,0,0,0,0,0,0,0.132633987935789,0,0.176028149665136,0,0,0,0,0,0,0,0,-0.0188981608538945,0,0,0,8.67361737988404e-19,0,0.0651158427979652,0.00673284393308157,0,0,0,0,0,0,0,0.00233418293184603,0,0,0,0,0,0,0,0.00555499245410732,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196179597825038,0,0,0.108944241428222,0,0,-0.281586228201168,0,0,0,0,0,-0.0280323956737294,0,0,0,0,0,0.184875798046107,0,0,0,0,0,0,0,0,-0.0118253262128956,0,0,0,0,0,0,0,0,0,0,0.0351524198978604,0,0,0,0,0,0,0
X601877.SH,0,0,0.0458061453584002,0,-0.037171938197591,0,0,0,0.0144637223685629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217179645901796,0.0039824323514148,0,0,0.184407573352267,0,0.115817474280161,0,0.0304940246814346,0.0446074302902338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024892128570768,0,0
X002236.SZ,0,0,0,0,-0.039256416279936,-0.0378709411136989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229173786183709,0.00957018517902968,0,0,0,0,0,0,0.201697626274,0.0641711380248233,0,0,0,0,0,0,0,0,0,0,0.165447898800866,0,0.0277121264689669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276302189791361,0,0
X002414.SZ,0,0,0,0,0.0743417119853124,-3.46944695195361e-18,0,0,0,0,0.0424552005410466,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0336338851482061,0,0,0.125514682025446,0,0,0,-0.0589256676845297,0.115941582621675,0,0,0.189192730182392,0,-0.0416702717162017,0,0.134010017157979,0,0,0,0,0.0781203807026646,0,0,0,0,0,-0.0471856430489579,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.048147512090596,0,0,0,0,0.156607759799318,0,0,0,0,0.138413295079138,0.00698958612158193,0,0,0.0215579193609235,0,0,0,0,0.220872663705635,0,0,0,0,0,0,0.0454001371610923,0,0,0,0,0,0.0374244865173409,0.0282593872749529,0,0,0,0,0,0,0,-0.0488273328387547,0,0,0,0,0.0066681556759264,0,0
X300146.SZ,0,0,0,0,0,0.115810554113677,0.0278728164418225,0,0,0,0.0517271792573252,0,0,0,0,0.0274930956138617,0,0,0,0,0,0,0,0,0,0.00577441276588513,0,0,0,0.136916614332563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107152613469205,0,0,0,0,0,0.0293248643325174,0,0,0,-0.000282039815541973,0,0
X600779.SH,0,0,0,0,0,0.233839737371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115100786824851,0.158459535944905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449713065525826,0,0,0,0,0.0173098388773729,0,0
X300003.SZ,0,0,0,0,0.217814018951576,0,0,0,0,0,0,0,0,0,0,0.0916152216472031,0,0,0,0,0.00245759244651306,0,0,0.0264273133032259,0,0,0,0,0,0,0.0569998723574124,0,0,-0.0108883733011253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275046290429176,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891404459246336,0,0,0,0,0,0.255650232864949,0,0,0,0,0.00552077912640388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855383006719828,0.200903433099516,0,0,0,0,0,0,0,0,0,0,0,-0.0699831783606176,0,0,0,0,-0.0170485732934985,0,0
X600183.SH,0,0,0,0,0,0.0224381242404858,0,0,0,0.0847518660330456,0.331156583802623,0,0,0,0,0,0,0.0310490351719422,0,0.0781601014246397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134362147778173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205220834812028,0,0
X600460.SH,0,0,0,0,0,0.0213710783876671,0,0,0,0,0,0,0,0.0691506542722195,0,3.46944695195361e-18,0,0.105211170051455,0,0.397963866711272,0,0,0,0,0,0.021172737015719,0,0,0,0.149634942412745,0,0,0,0,0,0,0,0.611553882850283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03662309011261,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307825369582172,0,0,0,0,0.0467778899520622,0,0,0,0.0971923156249692,0,0,0,0.0314062393615768,0,-0.0395176889772052,0,0,0,0.0511714888029509,0,0,0.106496864510628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379778715418571,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0.204365291437945,0,0,0,0,0,0,0,0,0.0792235815488164,0,0,0,0,0,0,0,0.0837606750522162,0,0,0,0,0,0,0,0,0.138040961601886,0,0,0,0,0,0,0,0.142466875334388,0,0,0,0,0.0361483187394771,0,0,0.022499704095342,0,0,0,0,-0.0287163478443119,0,0,0,0,-0.0221846238293034,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.0589827922524103,0,0,0,0.237016151075456,0,0,0,0,0,0,0,0,0,0,0,0,0.00543383836394887,-0.0724551060819263,-0.0361830412604107,0,0,0,0,0,0,0,0.168971131100099,0,0,0,0,0.176562399523913,0,0.0812032668750604,0,0,0,0,0.535288136736602,0,0,0,0,0,0,0,0.0253355662464928,0,0
X600089.SH,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.099265022187497,0.0381689183728601,0.11733472119679,0,0,0,0,0.0449238665414656,0,0,0,0,0,0.00696480191222173,0,0.0418802082964321,0,0,0,0,0.0101196346349545,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0758843888418261,0,0,0,0,0,0.147210805310601,0,0,0,-0.15005131984172,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107688140489081,0,0,0,0,0,0,0.014292646907805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019772220365533,0,0,0,0,0,0,0.0700458943834422,0.142034050552219,0,0,0,-0.0336287326677488,0,0,0,0,-0.0142466426889973,0,0
X002508.SZ,0,0,0,0,0,0,0.0102157758976824,0,0,0,0.14312087145246,0,0,0.0145678119302285,0,0,0,0,0,0,0,0,0,0,-0.032382979946742,0,0,0,0,0,0.0973143262644588,0,0,0.0496538230946231,0,0,0.0117689299867773,0,0,0,0,0,0,0.0135368352969116,0,0,0,0,0,0,0,-0.0120658963824557,0,0,0,0,-0.00188307056383116,0,0
Change_TY3M,0,0,0,0,0.0116039250621259,0,0,0,0,-0.085186393413604,0,0,0,0,-0.0171970639391404,0,0,0,0,0,-0.0104966267643385,0,0,0,0,0,0,0,0,0,-0.0724304627066512,0,0,0,0.0612362544857761,0,0.044232501327577,0,0.0417760753065878,0,0,0.0489840886475127,0,-0.00242306021448731,0,0.00123905218610837,0,0,0,0,0,-0.0991935783232067,0,0,0,0,0.003186815566479,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109189152393282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608475811831466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857610720961485,0,0,0,-0.16978909585325,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00677087709425026,0,0,0,0,0,0,-0.0352198413357825,0.0654445970451195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666945375925836,0,0,0,0,0.121025031500325,0,0
RealEstate_excess,0,0,0,0,0.0947722372936955,0,0,0,0,0,0,0,0,0.0205679384310221,0,0,0,0,0,0.0687487322841632,-0.0133957519139206,0,0,0,0,0,0,0,0.0183507457737843,0.0378990757568491,0,0,0,0,0,0,0,0,0,0,0,0,0.0687911363869317,0,0,0,0,0,0,0,0,0.0600469388153443,0,0,0,0,-0.00511806175644014,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133347602051862,0,-0.00551914756685826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250948791676417,0,0,0,0.0164532455556554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160893610597152,0,0,0,-0.0192621569401729,0,0
MKvol,0,0,0,-0.00121890564477949,0,0,-0.000260913550902414,0.00191736729650202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000838660781486602,0,0,0,0,0,0,0,0,0,0,0,0.00735646774699701,-0.0108908710951219,0,0,0,0.00250702042194776,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.365946651749382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900640885076236,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0575097831938088,0,0,-0.00440586541126216,0,0,0,0,-0.916446057913268,0.943354615137318,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00182070275705816,0,0,0,0,0,-0.00253882520471254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00448668313636436,0,0,0,0,0,0,0,0.000490980377420298,0,0,0,0,0,0,0,0,-0.00849499385313457,0,-0.000677124534768533,0,0,0,0.00483436387178547,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00637019660293064,0,0,0,0,0,0,0,-0.00137098869546522,0,-0.0119123445954138,0,0,0,0,0,0,0,0,0,0,0.00467919498898043,0,0,0,0,0,0,0,0,0,0,0,-0.022963425512822,0.0364028484993637,-0.0488190330889651,0,0,0,-0.0173302278094484,0,0
