,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000063.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600276.SH,X600031.SH,X600690.SH,X000100.SZ,X600271.SH,X002129.SZ,X600118.SH,X600372.SH,X000338.SZ,X000157.SZ,X600703.SH,X002241.SZ,X600089.SH,X600741.SH,X002236.SZ,X600177.SH,X600582.SH,X600066.SH,X002292.SZ,X300124.SZ,X600060.SH,X000977.SZ,X000559.SZ,X002475.SZ,X002456.SZ,X600435.SH,X601877.SH,X002465.SZ,X000800.SZ,X002294.SZ,X300003.SZ,X600839.SH,X000581.SZ,X002007.SZ,X600867.SH,X300146.SZ,X000623.SZ,X002491.SZ,X000568.SZ,X000869.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0.171973185562925,0,0,0,0,0,0,0,0.0443406799632149,0,-1.73472347597681e-18,0,0,-0.0463777267893638,0,0,0,0.0284852273662208,0.0118845991294805,0,0.00900593898558897,-1.73472347597681e-18,0,-0.177778219783802,0,0,0.124847658727254,0.0753238126077887,0,0.102557573773485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193227126899903,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0853977019553282,0,0,0,0,0,0.250522738591515,0,0,0,0,0,0,0,0,0,0,0.0735121115228802,0,0,0,0.0173231436948723,0,0,0.105956093016324,0,0,0,0,0,0.096429164755072,0,2.16840434497101e-19,0,0,0.0218068682047488,0,0,0,0.0668776837091988,0,0,0,0,-0.0772856148146928,0,0,0,0.0199416103367991,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.175475295755014,0,0,0,0,0,0.26062959516955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121354507315255,0,0,0,0,0,0.00309348721098379,0,0,0,0,0,0,0,0,0.0602805448891593,0,0,0,0,0,0,-0.00896714894776647,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0351454287435662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317693552187915,0,0,0,0,0,0,0.0366872648977526,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00837257033262031,0,0.182462183229631,0,0,0,0,0,-0.00110911531204456,0.0170567377827791,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0627714120207562,0,0,0,0,0,0.552883987457488,0,0.00862649775180644,0,0,0,0,0,0,0,0,0.174185461078516,0,0,0,0,0,0,0,0,0,0.0397048215434631,0,0.0380235840214868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108905952565282,0.00951543592890694,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.105510521077279,0,0,0,0,0,0.0745808846995604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913531474212811,0,0,0,0.0114724545527929,0.125021899154573,0,0,0,0,0,0.140774313037954,0,0,0,0,0,0,0,0.119826347048281,0,0,0,0,0,0,-0.00773784619990983,-0.00479232951248752,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0099966087525513,0,0,0,0,0,0,0.0721871990549813,0,0,0,0.0916230304151319,-0.0718200980353285,0,0,0,0,0,0.049991417923853,0,0.19819616300551,0,0,0,0,0,0.118225080009939,0,0.0608229348672715,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0717834383601097,0,0,0,0,0,0,-0.0194156603026673,-0.034830710635502,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0490801518488857,0.00447490766773904,0,0,0,0,0.22680370561181,0,0,0,0,0,0,0.0263136582940504,0.320283960108584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347850944039503,0,0,0,0,0,0,0
X600741.SH,0.0802975166479439,0,0.131866593798004,0,0,0,0,0,0,0,0.0133935698480417,0,0,0,0.235423115874868,-0.00727527798343557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154748472895492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00990353302973242,0.0276718395058529,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14765742194122,0,0.320482207409758,0,0,0,0,0,0,0.0938787479372024,0,0,0,0,0,0,0.0909954952522283,0.00370969004603923,0,0,0.0955529098391236,0.0245273528615629,0,0,0,0,-0.0772540403927452,0.105322321986263,0,0,0,0,0,0,0.052852971831645,0,0,0,0.111827385004275,0,-0.00318042386018897,0.0104388777951422,0,0,0,0,0,0
X600177.SH,0.179488419788317,0,0,0,0,0.0700346668011207,0,0,0,0,0,0,0,-0.0767103463246255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741271162987421,0,0.0719245458310148,-0.0268090448925748,0,0,0,0,0,0,0,0.0500287924527632,0.00489540006913046,0,0,0,0.0362784640225133,0,0.0496692348761812,0,-0.0136921555766919,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06189574344362,0.0966784912847988,0,0,0,0,0,0,0,0,0,0,0,0,0.116732241446938,0,0,0,0.270131830459686,0,0,0,0,-0.00882374145286947,0,0.0550622257988782,0,0,0.106524536648864,0,0,0.307696365486841,0,0,0,0,0,-0.0171957685150682,0,0,0,0,0,0,0
X600066.SH,0,0,0.0910937888186094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420588138557802,0,0.0991778708757981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12230262691217,0,0,0.114937530610994,0,0,0,0.0190753299117245,0,0,0,0,0,0
X002292.SZ,0,0,0.199593806864732,0,-0.0247809295739756,0,0,0,0,0,-0.0707471042254071,0,0,0,0,0,0,0,0,0,0,0,0,0.0407231740712297,0.029551989002606,0,0,0,0,0.120057143272713,0,0,0.00149320418098303,0,0,0,0,0,0,0.185524944506076,0,0,0.146465255345308,0.133025613515787,0.119706503831937,0,0,0,0,0,0,-0.025441265626486,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0597698612675655,0,0,0,0,0,0,0,0,0,0,0,0.126094127932063,0.12683569621571,0,0,0,0.0273853123474519,0,0,0,0,-0.141092047330913,0.0924932703834815,0,0,0,8.67361737988404e-19,0,0.0592260931548148,0,0,0.168517109758746,0,0,0,0,0.160699829996194,0,0,0,0,0,0,0,0,0,0,0,-0.0204247865202388,0,0,0,0,0,0,0
X600060.SH,0,0,0,-0.0437891761818294,0,0,0,0,0,0,0,0,0.347818608873079,0,0.055030408875644,0,0,0,0,0,0,0,0,0,0,0,0.0333597377803378,0.0470147983976867,0,0,0,0.102392768207411,0,0.0725118696702313,0.0684598572090998,0,0,0,0,0,0,0,0,0,0.0244513911296855,0,0,0,0,0.228156133160309,0,2.16840434497101e-19,-0.0129436217882894,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0599795575096334,0,0,0.0416760065548959,0,0,0,0,0,0,0,0,0,0,0.0442927136265305,0,0,0,0.126437601767364,0,0.0585277031217316,0,0,0,0,0,0,0,0.0611144033805631,0,0,0,0.118609081387405,0,0,0,0,0,0.248446986447639,0,0.00727416625812771,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045719044212685,0,0,0,0.0169159305959787,0,0.0407511058108938,0,0,0.0242743998323995,0.143795479980409,0,0,0,0.186772893014751,0.0828966077066376,0,0,-0.0666123058653304,0.0952290896690015,0.122840400837732,0,0,0,0,0,0,0,0,0,0,0,0.00588380501312746,-0.000258915839093877,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272288567604938,0,0,0,0,0,0,0,0,0,0.0305306968529177,0,0.144968934493459,0,0.0730868429142162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436026695164448,1.0842021724855e-19,0,0,0,0,0,0
X002456.SZ,-0.0869176480988576,0,0,0,0,0,0,-0.0924833475647203,0,0,0,0,0,0,0.0462647805857811,0,0.115120910699017,-3.46944695195361e-18,0.15235921241467,0,0,0,0,0,0,0.169663418405785,0,0,0,0.265718982610546,0,0,0.227330508903446,0,0,0,0,0,0,0,-0.118491279132928,0,0,0,0,0,0,0,0,0,0,0,0.0418856226048054,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967054840752839,0.139969682145778,0,0,0,0,0,0,0,0,0.049069535279907,0,0,0.137312013170978,0.0810839067784974,0,0,0,0,0,0,0,0,0,0.156134552014999,0,0,0,0,0.0456354671515312,0,0,0,0,0,0,-0.0251255602761408,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.072801739981358,0,0,0.0676984734290096,0,0,0,0,0,0,0,0,0,0,0,0.0490355639212248,0,0,0,0.0766447242868739,0,0,0,0.0786077721092494,0.012568758127958,0.00654627990226042,0,0,0,0,0.143987865046651,0,0,0,0,0.129941680104293,0,0,0,0,0,0,0,0,0,0,0,-0.00274823201618695,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.0992029462229858,0,0,0.0716268912753711,0,0,0,0,0,0,0,0,0,0,0,0.0387516061944336,0,0.0652544248630863,0,0,0,0,0.108913305415619,0,0.196802629213035,0,0,0,0,0.0772534760696728,0,0,0,0.0647741595318114,0,0,0,0,0,0,0,0,-0.0207175009055918,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194300853482742,0,0,0.0549338059129615,0,0,0,0,0.0629339110554412,0.169438588896111,0,-0.0487996940116844,0,0,0,0,0.143552457200785,0,0,0,0,0,0,0,0,0,0.0269973005493486,0,0,0,-0.00895322629073642,0,0.0513024336840015,0,0,0,-0.0144637705770604,0,0,0.0194936879784051,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.00351751439933175,0,0,0,0,0,0.0482305461463939,0,0.0703049110805858,0,0,0,0,0,0,0,0,0,0.097767477667702,0.0695694536537615,0,0,0.0824017353763412,0,0.124631982728851,0.0749411301500902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213263028293778,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.21503007395822,0,0,0,0,0,-0.249474549379557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104322889097693,0,0.0458409428939928,0.110618866578386,0,0.158322262823168,0,0.0672965762715995,0,0,0,0.323419776694671,0,0,0,0,0,0.0103708877839345,0,0,0,0,0,0,0,0,0,0.0114231149620413,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.145515136792026,0,0,0,0,0,0,0,0.182184097352166,0,0,0.0121749404778109,0.0483919011904446,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0981468803956009,0,0,0,0,0,0,0,0.00856057592737572,0,0,0,0,0,0.0659025306697608,0.0934181559564116,0,0,0,0,0,0,-0.0138980925766875,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.023883633084383,0,0,0,0,0,0,0.34908507688316,0,0,0,0,0,0,0,0,0,0,-0.0622603068455708,0,0,0,0,0,0,0.0629300983509769,0,0.0123400335857783,0,0,0,0,0.180381619957765,0,0,0.00303581403333994,0,0,0.0039853515988686,0,0,0,0,0,0,0,0,0,0.0114546001403613,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415013592509406,0.150512016824777,0,0,0,0,0,0,0,0,0,0,0.080579682121695,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0674568005803978,0,0.026893509870958,0,0,0,0.190081087151744,0,0,0,0,0,0,0,0,0.022874343405044,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258429645785048,0,0,0,0,0.0405755591803085,0,0.0116715505768551,0,0,0,0.00873711831531573,0,0.151414703408121,0,0,0,0.0276914245850607,0,0,0.309623902040832,0,0,0,0,0,0,0,0.0136571598188287,0,0,0,0,0,0,0,0.000774354030111219,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0760712331456635,0.0936376984550439,0,0,0,0,0,0,0,0.180703942713444,0,0.186708974134252,0,0,0,0,0,0,0,0.00175467538233955,0,0,0,0,0,0,0,0.202671425999734,0.101596509989317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0.145533920298194,0.00514426988308154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472817373402733,0,0,0,0,0,0.00137329173796478,0,0.114411668513173,0,0,0,0.0477154254591159,0,0,0,0.10328222824576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224643770479877,0,0,0,-0.0215021260039636,-0.0282533946273974,0,0,0,0,0,0
X002491.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.222469463026899,0.176838563142166,0,0,0,0,0,0,0,0,0,0.108357482762534,0,0,0,0,0,0,0.0429548853549601,0,0,0,0,0,0,0.0641055534614251,0.028110514465575,0,0,0,0,0.0111532430356317,0,0,0,0,0.0126433875752923,0,0,0,0,0,0,0,0.00839235572883822,0.00667089549057674,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263781880038688,0,0.150445485796826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15651394598706,0,0,0,0.0298980404275588,0,-0.0444060476771797,-0.0461488163512652,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.216213058075985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251306404687112,0,0,0,0.0760807562027196,0,0.0431082582036499,0.0442834923965749,0.0341732901454819,0,0,0,0,0,0,0.159304551600995,0,0,0.0423335982501741,0,0,0,0,0,0,0,0,0,-0.0087223877846127,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0103364057985847,0,0,0,0,0,0,0.212189516149773,0,0,0,0,0,0,0,0,0,0,0.0201346670553604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693617418046017,0,0,0,0,0,0,0,-0.0753504390828199,-0.0579172584296015,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.149085201125665,0,0,0,0,0,0,0,-1.41636120381103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185819433582204,0,0,0,0,0,0,0,0,0,0,0,0.286219658052272,0,0,-0.950371438440366,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.508806285285458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464247727663365,0,0,0,0,0,0,0,0,-1.74792308879583,0,0,0.223999544413354,0,-0.429347623491074,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.130248729680647,0,6.93889390390723e-18,0,0,-0.0687840043746187,0,0,0,0,0,0,-0.0626913521403062,0,0,0,0,0,0,0,-0.108687493220283,0,-0.0242593276169733,0,0,0,0,0,0.165745866662208,0,0,0,0,0,0,-0.0900880135419797,0,0,0,0,0,0,0,0,0,0,0,0,0.00645848872108829,-2.16840434497101e-19,0,0,0,0,0,0
MKreturn,-0.01121437345481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726542487150693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148517184510976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519940382587199,0,0,0.00272095699005113,0.0234239243777665,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393817019404024,0,0,0,0.000505909237971095,0,0,0,0,0,0,0,0,0,0.0022989163394876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00491645502495036,0.00390161918003841,0,0,0,0,0,0,-0.00205841059597484,0.0094384117204916,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00579041871005657,0,0,-0.020698070138883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198113891558503,0,0,0,0,0,0,-0.0076321118990768,0,0,0,0,0,0.0050342616562001,0,0,0,-0.00414458450527694,0,0.00568300543900319,-0.024262047658529,0,-0.0316602345098191,0,0,0,0,0,0,0,0,-6.92781482461326e-05,0.00834210338538499,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0072360696179024,0,0,0,0,0.0159749234615321,0,0,0,0,0,0,0,0,-0.00831802843243224,0,0,0.0240552719260235,0,0,0,0,0,0,0,-0.00343675590873285,0,0,0,-0.01891008759038,0,0,0,0,-0.00113588602693209,0,0,0,0,0,-0.0357349771735541,0.00842658116478941,-0.0146490312066563,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.014372808868712,0,0,0,0.00422173372984125,-0.0201061552159095,-0.0196539507966398,0,0,0,0,0,0,-0.0112183450314013,0,0,0,0,0,0,0,0,0,0.0068353714346242,0,0.0103136499098515,-0.00293150412140441,0,0,0,0,0,0
