,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X000100.SZ,X600031.SH,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600271.SH,X600089.SH,X600066.SH,X002236.SZ,X600118.SH,X601877.SH,X600177.SH,X000550.SZ,X000581.SZ,X002475.SZ,X002129.SZ,X000568.SZ,X600582.SH,X000623.SZ,X000050.SZ,X300124.SZ,X300146.SZ,X000800.SZ,X600060.SH,X000559.SZ,X002292.SZ,X002294.SZ,X300003.SZ,X000977.SZ,X600839.SH,X000400.SZ,X002456.SZ,X002465.SZ,X600166.SH,X000869.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.0835399029641765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889920298857351,0,0,0,0,0,0,0,0,0,0.0736662559706866,-0.00497451506121372,-0.0499787379777777,0,0,0,0,0,0,0,0,0,-0.043315961229726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058692620249738,-0.00288763839851083,0,0,0,0,0,0
X600690.SH,0.0601377389782062,0,0.0200112844889471,0,0,0,0.243201866647273,0,0,0.158455517495859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851287818479581,0.0370292011528441,0.0802983906664502,0,0,0,0,0,0,0,0,0.0872685927034509,0,0,0,0,0,-0.0108060986321516,0,0,0,0,0,0,0,0,-0.00812963771801132,-0.00290542607223547,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0.0599362271599484,0,0.0222480466679059,0,0,0,0,0,0,0,0,0.0711867959879637,0,0,0.0683852026265586,0.0852662010963358,0,-0.0126588777974972,0,0,0,0.134666223084833,0,0,0,0,0,-0.0877321642382145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204302684960823,0.0108566568276782,0,0,0,0,0,0
X000338.SZ,0,0,0.019485555669981,0,0,0,0,0,0.00493826660158936,0,0,0.0585456581346177,0,0,0,0.427573301110019,0,0,0,0.0499588786695752,0,0,0,0,0,0,0,0,0,0,0,0,0.126484299807971,0,0,0,0.0258842468234532,0,0,0,0,0,0,0,0,0,0.0494127710305774,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781291247825149,0,0.281683660305889,0,0,0,0,0.0994302396952152,0,0,0,0.0235466088684828,0,0,0,0.00285855297936239,0,0,0,0,0,0,0.0473037327335461,0,2.16840434497101e-19,0.0155543281165647,0,0,0.0708683446340919,0,0.00667821965281862,0.00411384491408248,0,0,0,-0.00257019439819809,0,0
X000157.SZ,0,0,0.0105994971138304,0,0,-0.0279093907399107,0,0,0,0,0.704749290182438,0,0,0.0686627568089608,0,0,0,0,0,0,0,0,0,0.0204645949027054,0,0,-4.33680868994202e-19,0,0,0,0.0568826461099767,0,0,0.0494692808311114,0,0,0,0.0330136970456948,0.0124286714030017,0,0,0,0,0,0,0,0,0,0,0,0,0.0036209615847129,0.029343208757553,0.0547988487611137,0,0,0,0,0
X600741.SH,0.378409544374517,0,0.0903029115050441,0,0,0.0798267759980052,0,0,0.0469761902308754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450332935391004,0.109764198801639,0,0,-0.00810667734475958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0.114326332310571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141914581081055,0,0,0,0.219853780590209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115444162937833,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0107348934432784,0,0,0,0,0,0
X600703.SH,0,0,0,0.0459906887078856,0,0,0,0,0,0,0,0,0,0.102900660258265,0,0,0.0133738879443684,0,0,0.010027696121762,0,0,0,0,0,0,0,0.141543328290128,0,0.18756425797495,0,0,0,0,0,0,0,0.163001879010548,0,0,0,0,0,0,0,0,0,0.0488143746016786,0,0,0,0,-0.00297577820344841,0,0,0,0,0,0
X600271.SH,0,0,0.151723273349181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527811488514611,0.0864320665793741,0,0,0,0.050788514682209,0,0,0,0.133420859641758,0,0,0,0.0253931365292146,0,0,0,0,0,0.137074133864932,0,0,0.0800457717448035,0,0.212149669584067,0,0,0,0,0,0.000207897450863437,0,0,0,0,0,0
X600089.SH,0.168238898565039,0,0.0779434217513362,0,0,0,0,0,0.0107553934424639,0,0.0460109117638656,0,0,0,0,0,0,0,0,0,0,0,0,0.107562577031655,0,0,0,0.11495038404201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240166326389267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.125520103965188,0,0,0,0.128120108954819,0,0,0.0846412576404924,0,0,0.0564342866154641,0,0,0,0,0,0,0,0,0.0890234155401836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402705609607363,0.0208058309178313,0,0,0,0,0,0,0,0,0,0.0984817606807746,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.114910754987252,0,0,0,0.0748706774108782,0,0,0,0,0,0,0,0,0.122449249075302,-0.0533281649194184,0.255962815741054,0,0,0,0,0,0,0,0,0.26753453116218,0,0,0,0,0,0,0,0,-0.00729048269102055,0.153046550606162,0,0,0,0,-0.0546579546430869,0,0,0,0,0,0,0,0,-0.00121406140616288,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.070385558307077,0,0,0,0,0.32259309134817,0,0,0,0,0,0,0,0,0.252022580820608,0,0,0,0.0716366904652905,0,0,0.208724403259414,0,0,0,0,0,0,0,0,0,0,0,0.0166422023896571,0,0,0,0,0,0,0,0.0723568790055771,0.0074807143182753,0,0,0,0,0,0
X601877.SH,0.105086517542583,0,0,0.0760857588225504,0,0,0,0,0,0,0.0672841444844647,0.0372418276115055,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.172828483096885,0,0,0,0,0,0,0.0720003974498332,0,0,0,0,0,0.0123603995276593,0,0,0.0204388157588005,0,0,0,0,0,0,0,0,0,0,0,0.0131115097342056,0.00909458705852492,0,0,0,0,0,0
X600177.SH,-6.93889390390723e-18,0,0,0,0,0,0,0,0.330510103730356,0,0.181719131914014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145292016830674,0,0,0,0,0,0,0,0,0,0,-0.108806655406505,0,0,0,0.245324080521372,0,0,0,0,-0.00209861358340974,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.134852361983398,0,0.193586065583672,0,0,0.139098387860878,0,0.023566658204558,0,0.112762734942684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733687084998908,0,0.0318759193923337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178830715217062,0,0,0,0,0,0
X000581.SZ,0.0274770004987974,0,0,0,0,0,0,0,0.0573789977864802,0.17773516858581,0.000674518024000354,0,0,0,0,0,0,0,0.0706149174285419,0.21354865226703,0,0.172855951604645,0,0,0,0,0,0,0,0,0,0,0,0,0.0511531633223282,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234855550056229,0.00166018335225524,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.221861766762414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470915213805754,0,0,0,0,0,0,0,0,0,0,0,0.123098472915973,0,0,0.0127006424622051,0,0.0434585840989459,0,0,0,0,0,0,0,0,0.0136142619638852,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.197078969211028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742689791801673,0,0,0,0,0.0651563362169682,0.0263876933607203,0,0,0.0541756235277707,0,0,0,0,0,0,0,0,0,0.0547479551352987,0.0257405645215407,0,0,0,0,0,0
X000568.SZ,0,0.0449730522438553,0.1847973379177,0,0,0,0.365285352832562,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00927547147965301,0.0538147734474544,0.0213442651346015,-0.0900285380893245,0,0,0,0,0.0846932817605547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906154351816077,0,0,0,0.0122849997694813,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116521630447577,0,0,0.0424336166713392,0.161989384962532,0,0,0.079334707817033,0,0.0221905906959957,0,0.0997483529451603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320441525458061,-0.0311703140581851,0,0,0,0,0,0.0266848576531307,0.0332364890850924,0,0,0,0,0,0
X000623.SZ,0,0,0.36837808086894,0,0,0,0,0,0,0,0,0,0,0,0,0.25028093229777,0.0427056704171614,0,0,-0.130084512726592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144308134132714,0.0949226098940157,0,0,0,0,0,0,0,0,0,0.0264201085230757,0,0,0,0,0.0976232200172924,0,0,0,0,0,0
X000050.SZ,0,0,0,0,-0.0161953616812057,0,0,0,0,-0.0099130848840514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115770278798595,0,-0.0485150881819586,0,0,0,0,0,0,0.29256098253283,0,0,0.0735733400730234,-0.0656392317662231,0.439552941898587,0,0,0,0,0,0,0,0.0672293955850684,0.0559323163453445,0,0.162276090858234,0,0,0,0
X300124.SZ,0,0,0,0,0.0866599615223219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256060797175157,0.0909017611793112,0,0,0,0,0,0,0,0,0,0,0,0,0.0126245802157985,0.0270499502850643,0,0,0,0,-0.0611069076013906,0.0850067188792837,0,0.167541913720634,0,0.0893778964531398,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0481599416440797,0.107469063160279,0,0,0,0,0,0,-0.0305330056902409,0,0,0,0,0,0,0,0.221698406427891,0,-0.0426765387648757,0,0,0,0,0,0,0,0,0,0,0,0,0.0752304683525939,0,0,0.188527086755631,0,0,0,0.095118682394283,0,0,0,0.0569710618516549,0,0,0,0.0849612946284381,0,0.00373619019436129,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.25836409904141,0,0,0,0,0,0,0,0.189964651451079,0,0,0,0,0.0613045313515475,0,0,0,0,0.0867563869709816,0,0,0,0,0,0,0.00616647839946983,0,0,0,0,0.0552762918991245,0,0,0.029429100574382,0,0.104292083952404,0,0,0,0.0766894243435686,0,0,0,0.0517530562372305,0.0438707922664093,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0.25054250486698,-0.061624582145745,0.0949996323374717,0,0,0,0,0,0,0,0,0,0.032706964592661,0,0,0,0,0.0724518233335142,0,0,0,0,0,0,0,0.132826113103523,0.278787474580819,0,0,0.201646476442524,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339162064639573,-0.0344290108640803,0,0,0,0.0717603580508554,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128005863042704,0,0,0.0200544968019064,0,0,0,0,0,0,0,0.18538098598275,0,0.043002520037709,0,0.12047170700773,0,0,0,0.12440814651819,0,0,0,-1.38777878078145e-17,0.198870959313578,0,0,0,0,0,0.0250508483578434,0,0,0,0,0,0
X002292.SZ,0,0,0,0.134796551765216,0,0,0,0,0,0.062937070782698,0,0,0,0,0,0,0,0,0,0,0,-0.25371799370382,0.151926446308537,0,0,0,0,0,0,0,0,-0.037292288045649,0,-0.0984881369016821,0.123262294292375,0,0,0.0362658233352568,0,0,0.306281756220587,0.0521065326647378,0.154792443335877,0,0,0,0.100219410490147,0,0,0,0,-0.0247516050456264,0.0112137485675167,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.051832200659585,0,0,0,0,0,-0.0457553194414109,0,0,0,0.178801836623267,0,0,0,0.0432722886157457,0,0,0,0,0,0,0,0,0,0.0563143661957627,0,0,0,0,0,0.0299910072112662,0,0,0.174864078405856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204270549042853,0,-0.100849574213172,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.235455570842033,0,0,-0.0640718833828566,0,-0.0228979974410932,0,0,0,0,0,0,0,0.0557708175932778,0,0,0,0,0,0,0,0,0.263665188252804,0,0,-0.0215560242735865,0,0,0,0,0.0456378795167798,0,0,0,0,0,0,0.141385683253608,0,0,0.361136511219274,0,0,0,0,0,-0.00144221817103406,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.074749387445064,0,0,0,0,0,0,-0.0509988167042727,0,0,0.0532404398751365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310347838399227,0.00912450657236379,0.078286384949865,0,0,0,0,0,0,0.0706105827961594,0,0,0,0,-0.0711035805414917,-0.0327127604147989,0,0.00163343424494893,0,0,0,0
X600839.SH,0,0,0.0491043493401333,0,0,0,0,0,0,0.127481433719398,0,0,0,0,0,0,0,0,0.000932619736589339,0.0960139751997693,0,0,0,0,0,0,0,0,0,0.217699659877871,0,0,0.27519053176611,0,0,0,0.0886996282723782,0.181232719473904,0,0,0.00683882627599312,0,0,0,0,0,0,0,0,0,0,0,0.00446351977897321,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.200028603719361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185082807854484,0.337115012742348,0,0,4.33680868994202e-19,0,0,0,0,0.0580481390700347,0,0,0.08180255011875,0,-0.0324357346714678,0,0,0,-0.0232981066888478,0,0.113500380713801,0,0,0,0,0,0,0,0,0,0,0,0.0150097371758332,0.0159723270108421,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159525263821602,0.156420122933992,0,0,0,0.0524162157332071,0.0584005488229349,0,0,0,0,0,0,0.0364189309704556,0,0.121164030592922,0.0768070405651608,0,0,0.0907327158825888,0,0,0,0,0,0,0,0,0,0.0384775040232833,0.02794062006938,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102348031688102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161014938305051,0,0.00599348188240333,0,0.192194073062178,0,0,0.213798937746069,0,0,0,0.229643514878324,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0.0933979708576761,-3.46944695195361e-18,0.0728004595637044,0,0,0,0,0,0,0,0,0,0,0.0128394281817799,0,0,0,0.0762355174016214,0,0,0,0,0,0,0.0808428208316038,0,0.0730399152366923,0,0.0892218361501382,0.0529285552447059,0.0510028198739599,0,0,0,-0.162590174970855,0,0,0,0,0,0,0,0,0,0.00255435478848914,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.25036407341891,0.142070710710549,0,0.114989709672193,0.0132498135022116,0,0,0,0,0,0,0,0,0.0385996634411311,0,0,0.0027234014725482,0,0,0,0,0,0,0,0.222259282614639,0.0587074450440518,-0.00264529142818241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182229224475418,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.00959063006096694,-0.0456137463944314,0,0,0,0,0,0,0,0,0,0,0.0162127134869278,0.212519996690419,0,0,0,0,0,0,0,0,0,0.22176222775246,0,0,0,0,0,0,0,0,0.0312835728046635,0,0,0,0,0,0,0,0.028385281544122,0,0,0,0,0,-0.00248479699051412,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0130298230780205,0,0,0,0,0.0319543803362132,0.0820308458983592,0,0,0.00844329390283621,0,0,0,0,0.00286832791141787,0,0,0,0,0,0,0,0,0,0.0151222431225703,0,0,-0.00686274772175233,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789925780659715,0,0,0,0,0,0,0.0181346480453768,-0.0166799357811361,0,0,0,-0.0275025821503396,0,0
Slope,0,0,0,0,0,0,0,-0.0964914463845057,0,0,-0.102315006110362,0,0,0,0,0,0.213043295441368,0,0,0,0,0,0,0,0,0.0854029555004418,0,0,0,0,0,0,0,0,0,0,0.029572558027418,0,0,0,0,0,0,0.0564030216014438,0,0,0,0,0,0,0,0,0.16060577416168,0,0,0,-0.294428012669505,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.635036284071482,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,6.93889390390723e-18,0,0,0.000764940885250309,0,0,1.52011275302047,0,0.63820300250102,0,0,0,0.0374044521191278,0,0.126825903417369,0.488822448201923,0,0,0,0,0,0,0,0,0,0,0,-0.39067515321616,-0.989590317916622,0,0,0,0,-3.89082916178906,0,0
RealEstate_excess,0,0,0,-0.20212330010883,0,0,0,-0.00859562471798024,0,0,0,0,0,0,0,0,0,0,0,-0.0304686867831895,0,0,-0.336966310688253,0,0,0,0,0,0.0592646060550891,0,0,0,2.16840434497101e-19,0,0,-0.0607873372430129,0,0,0.313785109507574,0,0,0,-0.00373681957975626,0,0,0,0,0,0,0,0,0.133018758641126,0.0746205938205321,0,0,0,0,0,0
MKreturn,0,-0.035409713276752,0.0510318858697257,-0.186798329404325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106728822044103,0,0,-0.162266059454658,0,0,0.129875088900824,0,0,0,0,0,-0.156661314581556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0138183498653785,-0.305433637659591,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.001596154918296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253725176297589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013597081375646,0.00176686621978097,0.00156704180011745,0,0,-0.0748033897908367,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893706038372253,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108910730814511,0,-0.0045246816257676,0,0,0,0,0,0,-0.0175965250671541,-0.00200368935880632,0,0,0,0.0813145977327755,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195709944583364,0.00313700738921214,0,0,0,0,0,0
