,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600809.SH,X600690.SH,X600031.SH,X600104.SH,X002304.SZ,X002475.SZ,X000725.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300124.SZ,X300014.SZ,X000063.SZ,X000100.SZ,X000596.SZ,X600703.SH,X000157.SZ,X002241.SZ,X002129.SZ,X002179.SZ,X600741.SH,X002371.SZ,X000625.SZ,X002007.SZ,X601877.SH,X002236.SZ,X300142.SZ,X002049.SZ,X600584.SH,X000799.SZ,X002414.SZ,X600183.SH,X000800.SZ,X300003.SZ,X601799.SH,X300146.SZ,X002074.SZ,X002008.SZ,X600089.SH,X600779.SH,X600707.SH,X000977.SZ,X000066.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.364738815629086,0,0,0,0.136199838535261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642742342493073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715284403498091,0,0,0,0,0,0,0,0,-0.0208999244034722,0,0,0,0,-0.0666329555426645,0,0
X002475.SZ,0,0,0,0,0,0.0359477652988118,0,0,0,0,0,0,0,0,0,0,0.0829948511128727,0,0,0,0,0,0.0887898896412442,0.450251191366066,0,0,0,0,0,0.0408260550633986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145061425700257,0,0,0,0,0,0
X000725.SZ,0,0,0.138573511340337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210857321213594,0,0.11146485585953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03044075197928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128931791630963,0.000200588323464236,0,0,0,-0.0369211955679974,0,0
X000661.SZ,0,0,0,0,0,0.0602084999761019,0,0.165126335106931,0,0,0,0,0,0,0,0,0,0,0,0.0620194733487497,0,0,0.0322970347775005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0211099825895117,0,-0.0466327794358716,0,0,0,0,-0.0102492527274765,0,0,0,0,-0.0194432420696321,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175397766207743,0,0,0,0,0.0653525066872563,0,0,0,0,0,0.250269547358644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463848686878467,0,0,0,0,0.0646372763322169,0,0,0,0,-0.042978240706693,0,0,0,0.0241500572864782,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977179384366518,0,0,0,0.048686034886965,0,0,0,0,0.080405648667057,0,0,0,0,0,0,0,0,0.0265003994329669,0,-0.213658339010059,0,0,0,0,0,0,0,0,0,0,0.0114591145646282,0,0.00251353814268603,0.0347571143481007,0,0,0,0,0.000770950301040775,0,0,0,0,0,0
X300124.SZ,0,0,0.101633334488208,0,0,0,0.3786993310852,0,0.204428430444743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116785776566563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21270521965312,0,0.0524963213933203,0,0,0,0,0,0.15217184504629,0,0,-0.00918332086507786,-0.0406484888296534,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0983874117556722,0,0,0,0,0.239166613581622,0,0,0.0185498927991613,0,0,0,0,0,0,0,0,0,0,0.301621223389196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282965022347663,0,0.249165166293218,0,0,0,0,0,0,0.0160795936054507,0,0,0,0,-8.67361737988404e-19,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.118179703780853,0,0.0820810192271319,0,0,0,0,0,0,0,0,0,0.0515238195536045,-0.0894427214029194,0,0,0.02113008126948,0,0,0,0,0,0,0.148722536221925,0,0,0,0,0,0,0,0,0,0,0,0,0.0251085072172445,0.186505253178785,0,0.0276679246596833,0.0148920949174942,0,0,0,0,-0.0273135713695083,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.417567530132115,0,0,0,0,0,0,0,0,0.248350435690863,0,0,0.144281710884014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113778948869594,0,0,0.246604064850015,0.0622977826164364,0,0,0,-0.0317635607013166,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.328796754381054,0.175222067508158,0,-0.0878597616758525,0,0,0,0,0,0,0,0,0.0333999174154673,0,0,0,0,0,0,0.0605134419326828,0,0,0,0,0,0,0,0.0114061546229302,0,0,0,0,0,0,0,0,-0.0227447767497293,0.192307019471184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196040405964517,0,0
X600703.SH,0,0,0.147480266813619,0,0,0,0,0,0,0,0,0,0.0700862568955512,0,0.0387219690981007,0,0,0,0,0.170327032402765,0,0,0.0250727016733326,0,0,0.112078678447062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0360719220456196,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.407920924637119,0,0,0,0,0.0686757484886715,0.160773880477039,0,0,0,0,0,0,0,0,0,0.043076664114285,0,0,0,0,0,0,0,0,0.170043703458232,0,0,0,0,0.0953473345436322,0,0,0,0.27249446137481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05141926716378,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.149359972984458,0,0,0.328017415118233,0.150836864434986,0,0,0,0,0.00749185500577517,0,0.0593219722882218,0,0,0,0,0,0,0,0.0756542997645072,0,0,0,0.0381974222903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356540341104201,-1.73472347597681e-18,0,0,0,-0.0570913452989878,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107461949714724,0,0.0551902243417549,0,0,0,0,0,0,0,0,0.194883358870045,0,0,0,-0.0356477205570266,0.273612648857443,0,0,0,0,0,-0.148361061261321,0,0.0542984724415089,0.0654256976837203,0,0.375755634737312,0,0,0,0,0,-0.0605269151141478,0,0.00966505755881213,0,0,0,-0.0129203138153331,0,0
X002179.SZ,0,0,0,0,0,0,0.187408586663969,0,0,0,0,0,0,0,0,0,0,0.0253023742976917,0,0,0,0,0.220373016601791,0,0,0,0,0,0,0,0,0,0,0,0,0.107371780671048,0,0,0,0,0.0941510504954765,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0469941528863071,0,0
X600741.SH,0,0,0,0.0662237834352455,0.200093366667683,0,0,0,-0.0713409772320037,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0228318212977422,0,0,0,0,0.0434609596097076,0,-0.00662826595662745,0,0,0.0911089413899656,0,-0.0453988864905251,0,0,0.204449711332209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0.0473718045233533,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.192011617746619,0,0,0,0,0,0,0.0232136113494725,0,0.0259870037408879,0,0,0,0,0,0,0,0,0,0.533429959105658,0.0592228870719226,-0.102327328578734,0,0,0,0.00358726605152911,0,-0.0785847932161156,0.0477058908956127,0,0,0,0,0,0,0,0,0,-0.0380426426555999,0,0,0,-0.0344998013246156,0,0
X000625.SZ,0,0,0,0,0,0,0.011957578464923,-0.124353211915357,0,0,0,0,0,0,0.149712963501814,0,0,0,0,0.213000963123648,0,0,0,0,0,0,0,0,0,-0.0904438096544542,0,0,0,0.351349567195057,0,0,0,-0.0871893079801568,0,0.043525604178253,0.0320348157409246,0,0,0,0,0,0,0,0,0,0,-0.0404423416205224,0,0,0,0,-0.0760272661109551,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155496398981886,0,0,0.0960504895472984,0,0,0,0.132410700276845,0,0,0,0,0,0,0,0,0.00812732592019395,0,0,0.149310221748918,0,0,0,0.0351207797948377,0,0,0,0,0,0,0,0,-0.0237802187666468,0,0,0,-0.043609959208085,0,0,0,-0.0460312814203436,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212979274749548,0,0,0,0,0,0,0.0723022259886244,0,0,0,0.119756570847149,0,0,0,0,0,0,0.0117937136882226,0,0,0,0,-0.034804052185109,0,0
X002236.SZ,0,0,0.260649435717299,0,0,0,0,0.0677077864889177,0,0,0,0,0,0,0,0,0.0725726549271693,0,0,0,0,0.0200990920185229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269768714897623,0,0,0,0,0,0,0,0.0418644223783072,0,0,0,0,-0.00761264004078668,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173539251151792,0.00377820450213648,0,0,0,0,-0.0807144387802346,0,0,0,0,0.051628230928363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125985456526785,0,0.181633880410284,0,0.0523201933827441,0,0,0,0,0.00437150627862061,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0296529962086877,0,0.132106368958857,-0.11181053299206,0,0,0,0,0,0,0,0,0,0,0,0,0.183397748624625,0,0,0.125363653585522,0,0.0320527950754224,0.0864272280610959,0,0,0,0,0,0,6.93889390390723e-18,0.305378976736932,0,0,0,0,0,0,0,0,0,0,-0.0264618742691025,0,0,0,-0.0147834940022053,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125803706750381,-0.0269462139443917,0.0355398890742433,0,0,0,0,0,0,0,0,0.202900486789621,0,0,0,0,0,0,0,0.176451776895608,0,0.112530379436644,0,0,0,0,0,0,0,0,0.0710937475421128,0,0,0,0,0,0.0386326477830684,0,0,0,-0.00332469411965053,0,0
X000799.SZ,0,0.449536619238882,0,0,0,0.387959539583098,0.129352250671161,0,0,0,0,0,0,0,-0.0591964143752151,0,-0.051284948472225,0,0,0,0,0,0,0,0.0862982192815671,0,0,0,0,0,0,0,-0.00988849014968716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274648172603506,0,0,0,0,0,0.0225297133422179,0,0,0,-0.0302601024944751,0,0
X002414.SZ,0,0,0.060671668398647,0,0,0,0.129848630259829,0,0,0,0,0,0.0403745899780086,0,0,0,0.0507067638793965,0,0,0,0,0,0.0937970926771405,0,0,0,0,0,0.0591104832069885,0,0,0,0,0.163804964573063,0,0,0,0,0,0,0,0.000978668466901299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.115824901914182,0.130244592922586,0,0,0,0,0.0715768781994478,0,0,0,0,0,0.0220784653535334,0,0.0446611672714601,0.00152560588275917,0.0711958347268299,0,0,0,0,0,0,0,0,0,0,0,0,0.0594022710583791,0,0,0,0.0649530760589042,0,0,0,0,0,0,0,0,0,0.0799210464841229,0,0,0,0.027158358322425,0,0,0,-0.0640231745179505,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228808504118576,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.17409455506587,0,0,0,0.0287686891835274,0.023051435645985,0,0,0,0.0596309151205863,0,0,0,0,0.0125464501029533,0,0,0,0,0.0122637708072941,0.0470437671888718,0,0,0,-0.0233477268623265,0,0
X300003.SZ,0,0,0,0,0,0.106956834647399,0,0,0,0,0,0,0.0914736245899971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741773622374633,0,0.014440787136802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496133704016419,0,0,0.0437689055381737,0,0,0,0,0,0,0,-0.00585106490930422,0,0
X601799.SH,0,0,0,0,0,0,0.067001766511879,0,0,0,0.0226915455512995,0,0,0,0,0,0.260575982522275,0.0663499420691701,0,0,0,0,0,0,0,0.0470146035766815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133720911859728,0.073659184734386,0,0,0,-0.0125885720890863,0,0,0,0,-0.0206585713264159,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0680181963198564,0,0,0,0,0,0,0,0,0,0,0,0,0.0326357569086939,0.0141218650286863,0.0549123104591882,0,0,0,0.123958451962228,0,0,0,0,0,0,0,0,0,0,0.146959787142273,0,0,0.042513004567901,0,0,0,0,0,0,0,0,0.0591114525419461,0,0,0.0141545494578418,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281599220353437,0.209724566255185,0,0,0.251819994564619,0.0797212559664977,0,0,0.0338613318105523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118769018910416,0,0,0,-0.172926877130688,-9.25920315834258e-05,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170846598112071,0,0.0232151827591317,0,0,0,0.138852323108327,0.183288761544577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109041889727008,0,0.113954619527662,0,0,0,0,0.00843977211024534,0,0,0,-0.0255278682696177,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210069379812215,0,0,0.121550406110892,0,0,0,0,0.274722659647869,0,0.219098092055351,0,0,0,0,0,0,0.101137625611403,0,0,0,0,0,0,0,0,0.160178692853347,0,0,0.0411058145341923,0,0.016175691714407,0,0,0,0,0,0,-0.0151194466356813,0,0,0,-0.0586300018057441,0,0
X600779.SH,0,0,0,0,0,0.289188182608235,0,0,0,0,0,0,0,0.0203794634235897,0,0,0,0.0171580814557603,0,0.0397253525779584,0,0,0,0,0,0.129927321243181,0,0,0,0,0,0,0,0,0,0,0,-0.0435201422236859,0,0.0621274622279307,0,0,0,0,0,0,0,0,0,0,0,0.0124053816556796,0,0,0,0,-0.033997293277363,0,0
X600707.SH,0,0,-0.0112149927155791,0,0,0.265767584172602,0,0,0,0,0.426429641667274,0,0,-0.417529726514804,0,0,0,0,0,0.079511776785533,0,0,0.126775846954551,0,0,-0.258741736879099,0,-0.243348743870254,0,-0.646429182231264,0,0,0,0,0,0,0,0,0.243461682232288,0.168432175890422,0,0,0,0,0,0,0,0,0,0,0,0.013015301244975,0.13448358465074,0,0,0,0.139142172957292,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207104075275989,-0.0932512439133445,0,0.0148756283151865,0,0,0,0,0,0,0.177136881526297,0,0,0,0,0,0,0,0,0,0,0,0.00277597886349079,0,0.205543506448464,0,0,-0.00280741531651155,0,0,0,0,-0.0361304605546484,0,0
X000066.SZ,0,0.231941061283479,0.251342567090399,0,0,0,0,0,0,0.0759827303650131,0,0,0,0,-0.158302815310966,0,0.0297370792931713,0,0.257496115397887,0,0,0,0,0,-0.104061204499697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26257865368565,0,0,0,0,0,0,-0.102665565857825,0.152071773290815,0,0,0,0,0.0536186773512408,0,0,0,0.0580914132594657,0,0
X600177.SH,0,0,0,0,0,0.0841901895603306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143716154592677,-0.0275322248074702,0,0,0.110004791556649,0,0,0,0,0,0.0234216811109597,0,0,0,-0.0182395157209208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624899320806233,0,0.0328384356754719,0,-0.0162254831983083,0,0,0,0.00739358525954954,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.205124719235129,0,0,0,0.120862762042,0,0,0,0,0,0,0,0,0,-0.265041524190434,0,0.0315496799273557,0,0,-0.0904931913383423,0,0,0,0,0,0,0,0,-0.0152071027697623,0,0,0,0,0,0,0,0,-0.00199063810835506,-0.0251958012597979,0,0,0,0.0942308823554285,-0.0641192402436302,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126875200881014,0,0,0,0,0,0.0784998721880417,0,0,0,0,0,0,0,0,0,0,0,0.0577579468089871,0,0,0,0,0,0.980817358282989,0,0,0,-0.405811377866817,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802484008010461,0,0,0,0,0,0,0,0,0,0,0,0,0.154995567525347,0,0,-0.508820244168171,0.818804163866396,0,0,0,0,0.0276246787504817,0,0
RealEstate_excess,0,0.0215874577517447,0,0,0,0.0149535940620557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564986654264052,0,0,0.0405799745758136,0,-0.0486782712234705,0,0,0,0,0,0.048269978268544,0,0.0101051275949601,0,0,0,0,0,0,0,0,0,0.0021235384877822,0,0.0305996268434475,0.0238212579199425,0.0378322245699607,0,0,0,0,0.0113675686752075,0,0,0,0,-0.00929544099123674,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624119246560357,0,0,-0.0325897368148704,0,0,-0.0167632311938161,0,0,0,0,0,0,0,0,-0.0825883769107979,0.0280952080773277,0,0.194352231870167,0,0,0,0.0543604111118888,0,0,0,0,0,0,0,0.0265078853143006,0,0,0,-0.0291269847307436,0.018611864465226,-0.0316687619908556,0,0,0,-0.00463944125392691,0,0
MKvol,0,0,0,0,0,0,0.000215052375968596,0,-0.000893248274855077,0,0,0,0,0,0,0,0.00101259367298211,0,0,0,0.000768859901641088,-0.0014996396211939,0,0,0,0,0,-0.00395815337587841,0.000533216356995109,0,0,0,0,0,0,0,0.0010018679535464,0,0,0,0,0,0,0,0,0,-0.000229338029432629,0,0,0,0,-0.000162534049284417,0,0,0,0,-0.00559337889980287,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223477415028743,0,0,-0.397344086227803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547014946539679,0,0,0,0.156274224698188,0,0,0,0,-2.10092298586595,2.0300049589693,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00476307728354747,-0.00415101199196609,0.0020993029618959,0,-0.000836066711234532,0,0,0,0.00285664638323913,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112392047093922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309474847845463,0,0,0,0,0,-0.000825688677956363,0,0,0,-0.00715225303372687,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306035929694403,0,-0.00517677594829786,0,0.00617591295906989,0,0,0,0,-0.0112828417176347,0,0,0,0,-0.0835522649771043,0,0
