,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600809.SH,X600690.SH,X600031.SH,X002475.SZ,X002304.SZ,X000725.SZ,X600104.SH,X000661.SZ,X300014.SZ,X000338.SZ,X003816.SZ,X000063.SZ,X300124.SZ,X000596.SZ,X002241.SZ,X000100.SZ,X600703.SH,X000157.SZ,X000625.SZ,X002129.SZ,X300142.SZ,X600741.SH,X002179.SZ,X002007.SZ,X002371.SZ,X002236.SZ,X601877.SH,X002049.SZ,X000799.SZ,X600584.SH,X601799.SH,X002414.SZ,X600183.SH,X600779.SH,X300003.SZ,X000800.SZ,X300146.SZ,X002008.SZ,X002074.SZ,X600089.SH,X000977.SZ,X600702.SH,X600460.SH,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0.0922797822191098,0,0,0,0,0.162569337201429,0,0,0,0,0,0.0566228921609594,0,0,0,0,0.13190434998724,0,0,0.217249387224673,0.109309052287678,0,0,0,0,0,0,0,0,0,0,0.0960033614982129,0,0.0161146962964615,0,0,0,0,0,0,0,0,0,0,0.067192200309942,0,-0.107477071066545,0,0.00516207802776142,0,0,0,0,-0.00293711727154301,0,0
X002007.SZ,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695757947841113,0.132655276609283,0,0,0.0885637497665282,0,0,0,0,0.116396018001527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383868958059049,0,-8.67361737988404e-19,0,0.197716421312604,0,-0.0234973214401082,0,0,-0.0107240044233649,0,0,0,-0.0233829565600069,0,0
X002371.SZ,0,0,0,0,0,0,0.0693908501858868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465871168003579,0,0,0,0,0,0,0,0,0,0,0.188194348563239,0,0,0,0.127133025687413,-0.0666538319395222,0,0,-0.0149978023972513,0,0,0,-0.001061655838508,0,0
X002236.SZ,0,0,0.379449993219078,0,0,0,0,0,0,0,0.0513980939794554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912118903877718,0,0,0,0,0,0,0,0.178600180136978,0,0,0,0,0,0,0,0.0321272742199787,0,0,0,0,-0.000380658555097534,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.086513445780214,0,0,0.183850338102517,0,0.0963575173487393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545227141517544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133858802506624,0,0,0,0,0,0.0330811673384029,0,0,0,0,-0.00215210767155116,0,0
X002049.SZ,0,0,0,0,0,0,0.041024061897402,0,0.192642008786307,0,0,0,0,0,0.0468645310088207,0,0,0,1.73472347597681e-18,0,0,0,0,0.0649544141224798,0,0,0,0,0,0,0.159167763620674,0,0,0,0,0,0,0.375537789148549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0.417557326697618,0,0,0,0.350447628849051,0.0612711890953848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188523663629859,0,1.73472347597681e-18,0,0,0,0.0284627215763673,0,0,0,0,-0.0228035047701855,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295259826867733,0,0,0,0.201900544160666,0,0,0,0,0,0.0250114694462162,0,0,0,0,0,0.184571176388754,0,0,0,0.0746109954253463,0,0,0,0,0,0,0,0,0,-0.0325851833895941,-0.108063259792053,0,0,0.207283900656916,0.0598963662695262,0,0,0.0102361755912598,0,0,0,-0.0209968394995559,0,0
X601799.SH,0,0,0,0,0,0,0.12531376654682,0,0.102388660649913,0,0,0,0,0.0316861610621078,0,0,0,0,0.00288463987021694,0,0,0,0,0,0.034971314360053,0,0,0,0.0629769073419924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180682238228873,0,0,0,0,0,0.0379423366221987,0,0,0,-0.0228281617713669,0,0,0,0,0,0
X002414.SZ,0,0,0.166185999545447,0,0,0,0.0776557730259452,0,0,0,0,0,0,0,0,0,0,0,0,0.0237116229849631,0,0,0.0137698137040556,0.0707509957395157,0.0979081112417542,0,0,0,0,0,0,0,0,0.0830090275706644,0,0,0.0686034144703715,0,0,0,0,0,0,0,0,0,0,0,0.063989556759553,0.0264591364360621,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0401628851216151,0,0,0,0,0,0,0,0.06037195092698,0,0,0,0.052501088059757,0.279204204069116,0,0.0213647640000631,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0361603207770402,0.225233369714605,0,0,0,0,0,-0.0270957270270617,0.180274415337637,0,0,0.0332313267666849,0.0380668748553262,0,0,0,-0.0290495553809339,0,0
X600779.SH,0,0,0,0,0,0.129698256208788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324122391211432,0,0,0,0,0.0611517866276939,0,0,0,0,0,0.275222663565695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214850587760903,0,0.0203793295761145,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.169554118607658,0,0,0,3.46944695195361e-18,0,0.0603974619842795,0,0,0,0,0,0,0,0,0,0.018606983431464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707377814171829,0,0,0,0.0707149071770234,0,0,0,0,0.075517288243615,0,0,0,0.00158060375458149,0,0,0,-0.00465253477010125,0,0
X000800.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0949106315527862,0,0,0,0,0,0,0,0,0,0,0,0.00657392981978882,0,0.0116996734605875,0,0,0.190269177627552,0,0,0,0,0,0.0166141760313853,0,0,0,0,0,0.0568406819487179,0,0,0,0,0,0,0.0227298565388253,0.00606696189500373,0,0,0,0,0.0269128736202792,0.0475615293031663,0,0,0,-0.00353703042375591,0,0
X300146.SZ,0,0,0.0323386940314448,0,0,0,0.0920112868889374,0,0.00221994784160132,0,0,0,0,0,0,0,0,0,0.00244778879222986,0,0,0,0.145587102405161,0,0.0358467444034922,0,0,0,0,0,0,0,0,0,0,0,0,0.0832544342505421,0,0,0.0130927886364746,0,0,0.049574300734206,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0275132885335862,0,0,0,0.0155694847515682,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211665471071706,0,0.0426757932427907,0,0,0.180266624128093,0,0,0,0,0,0,0,0,0,0,0,0,0.0276182025031181,0,0,0.0239774090397709,0,0,0,0,0,0,0.0642969984031341,0,0.00289781385539995,0,0,0,0.0138479195579464,0,0,0,-0.043255690361311,0,0
X002074.SZ,0,0,0,0,0,0.116532618211735,0,0,0,0,0,0,0,0,0.071309241831614,0,0,0,0,0.0991942363172103,0,0,0.0499461367231303,0,0,0.11901450810389,0.0710801155247257,0,0,0,0,0,0,0,0,0,0,0,0,0.00699412406965127,0,0,0,0,0,0,0,0,0.22126741588179,0,0,0,0.0185555381459615,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177060329298498,0,0,0,0.0958062401555774,0,0,0,0,0.247397678153308,0,0.0444907473994042,0,0,0,0,0,0.220663025995583,0,0,0,0,0,0,0,0,0,0,0,0.0500670171940113,0,0,0,0,0,0,0,0.000957705719070957,0,0,0,0,-0.0458149962407096,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207242232373055,0,0.0192074810426473,0.00451903995177504,0,0,0.1026408239111,0,0,0,-0.0202352717100528,0,0,0,0,0,0,0.0793430928841368,0,0,0,0,0,0,0,0,0.00390637981365006,0,0,0,0,0,0,-0.00325710587422257,0,0,0,0,-0.0312250000935444,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133173332739685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168255538970172,0,0,0,-0.0298223326187738,0,0.0550778946508598,0,0,0,0,0,0,0,0,0,0,0,0.00476310803074832,0,0,0,0.0313120814231041,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.193777823346965,0,0,0,0.0370367850629507,0,0,0,0,0.0688343202938359,0,0.237510782480485,0,0.224269794220829,0,0,0,0,0,0.0403576112572879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078458121144876,0,-0.0337293775836948,0,0,0,0,0.0147215656608894,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11383819976713,0,0.208324644117668,0,0,0,0,0,0,-0.677598865017404,0.0383857731983074,0,0,0,0,0.325180705892798,0,0,0,0.119968506731699,0,0,0,0,-0.131481148120652,0,0,0,0,0,0,0.114032158421643,0,0,0,0.0387350904944076,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.187358312662872,0,0,0,0,0,0,0,-0.135347243739189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188075350010433,0,-0.158381121859457,0,0,0,0,0,0,0,0,0,-0.000764133081765651,-0.0537445369621445,0,0.0404407472251063,0,0,0,0,-0.0345441020610828,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18014011895835,0,0.983854376426635,0,0,0,-0.241475325332759,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357468048050687,0.808635983307373,0,0,0,0,0.0171837787244268,0,0
RealEstate_excess,0,0,0,0,0,0.0368315319036683,0,0,0,0.0140678641227862,0,0,0,0,0,0,0,0,0,0,0,-0.0754219381105414,0,0.0426288413812102,0,0,0.043591710929559,0,0,0,0,0.0171549507534034,0,0,0,0,0,0,0,0.00695488913429722,0,0,0,0,0,0,0,0,0,0.029584645618843,0,0,0.019845126092035,0,0,0,-0.00176974368524855,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116717648660646,0,0,0,-0.00409748699795323,0,0,0,0,-0.00677693780067338,0,0,0,0,0,0,0,-0.0539234179613074,0,0,0,0.144784568320976,0,0,0,-0.0836539055040364,0,0,0,0,0,0,0,0,0,0.0222176306505294,-0.011079079629609,0,-0.0167384790305163,0,0,0,-0.0277866065475926,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00242132785984965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153606403620374,0.0004376998459617,0,0,0,0,0,0,-0.000796707070894176,0,0,0,0,-0.000483336423089885,0,0,0,0,-0.000482807896203528,0,0,0,0,0,-0.000608276282612859,0.00140714190125776,0,0,0,-0.00419715042710792,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458494524203298,0,-0.714361978307436,0.180565862555751,0,0,-0.402287631936068,0,0,0,0,0,0,0,0,-0.298631206749193,0,0,0,0,0,-0.321339646316085,0,0,0,0,0,0,0,0,0,0,0,-0.861639243714758,1.05581312396783,0,0,0,0,0,-11.0829195399681
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000851869050757157,0,8.41249788829352e-05,0.00155155916153696,0,0,0,-0.0042080224265087,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00513038423699022,0,0,0.000985613946819423,0,0,-0.0386208581513412,0.0343374166190246,0,0,0,-0.0706569651162634,0,0
