,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600690.SH,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X002304.SZ,X000338.SZ,X000625.SZ,X600031.SH,X000596.SZ,X000063.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X000157.SZ,X002463.SZ,X600703.SH,X600372.SH,X002241.SZ,X002028.SZ,X600066.SH,X002236.SZ,X000921.SZ,X000977.SZ,X600741.SH,X600522.SH,X002049.SZ,X600584.SH,X600183.SH,X601877.SH,X000661.SZ,X002129.SZ,X002223.SZ,X002180.SZ,X000800.SZ,X600060.SH,X600177.SH,X600487.SH,X601799.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526233985661025,0.0853345527387185,0,0,0,0,0,0.0574858875292466,0.0372387408748535,0,0,0.103610171075321,0.141998189811321,0,0,0,0,0,-0.0402759574012249,0,0,0,0,0,-0.138532051465697,0,-0.00665102108123297,0.0321317692974889,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0263271501492636,0,0,0,0,0,0,0,0.0113475911392368,0.0973374185921009,0,-0.0561237826245497,0,0,0.0854826891406487,0,0,0,0,0,0,0,0,0,0,0,-0.0300309710331236,0,-0.0124992682865519,0,0.0271020514457128,-0.0309398511010332,0,0,0.005929199395416,0,0,0,0,0,0,0,0.0505276643346364,0,-0.0704821498031998,0.0111835598580586,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251808526696836,0,0,0,0,0,0,0.0788021723105895,0,0,4.33680868994202e-19,0,0.0228195022781285,0,0,0,0,0,0,0,0,0,0.0090967503302879,0.0297803847803123,0,0,0,0.0204822618203746,0.162061850271407,0,0,0.0180641665749193,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.110064078501068,0.13450793937736,-0.0396066843256581,0,0,0,0,0,0,0,0.143749465900966,0,0,0,0,-0.00659548085631274,0,0,0.172897897836208,0,-0.0789408229118215,0,0,0,0,0,0,0,0,0,-0.0675839278603179,0.134633875433867,0,0.110406661609787,0,0,0.0371822188478418,0,0,0,0,0,0,0.075775002849954,0,0,0.055441633363688,0.0461241453905424,0,0,0,0,0,0
X002304.SZ,0,0.0875113653846075,0,0,0,0,0.08997020608629,0,0,0,0,0,0,0,0,0,0,0,0.0806258725598771,0,0.127209013995344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277324832017896,0,-0.215667085791686,0,0,-0.0350593222586033,0,0
X000338.SZ,0,0,0,0,0,-0.0749485560563339,-0.0129615093549714,0,0,0,0,0,0,0,0,0,0.00750102748868476,0,0,0,-0.00642109239157015,0,0,0,0,0,0,0,0,0,0.187697026371648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468783490994401,0,0,0,0.206751238776058,0.0491870787924119,0,0,0,0.0206240398570107,-0.0929164872218679,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0776099927050513,0,0,0,-0.0278230943486914,0,0,0,0,0,0,0.139197443749848,0,0,0,0,0.121372845282173,0.142370413038221,0,0,0,0.0142790980361814,0,0.228425374525067,0,0,0,0,0,0,0,0,0,0.0210941595460313,0,0,0,0,0,0,0,0,0,0,0.0507684691938617,0.189978425804617,0,0,0,-0.132225408878081,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701498798065837,0.343648232459688,0,0,0,0,0,0,0,0,-0.0224559745265973,0,0,-0.0331373344348866,0,0,0,0,0.0859479882926007,0,0,0,0,0,0,0.232871554826902,0,0,-0.0256787300867219,-0.00771975926776822,0.06306311441773,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.530954912141753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10979873082235,0,0,0,0,0,0,0.0947355236686299,0,0,0,0,0,0,0,0,0,0.0502039415635836,0,0,0,0,0,-0.0765553025111546,0,0,0,0,0.0482216038676871,0,0,0,0.0146474826204157,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209453905988256,0,0,0,0.120596012815389,0,0,0,0,4.33680868994202e-19,0,0,0,0.109549594485718,0,0,0.0418795854833947,0,0,0,0.0916086707696707,0,0,0,0,0,0,0,0,0,0,0.0833054861065837,0,0,0,0.080667220924001,-0.0183420711023907,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0910219618336597,0,0.0543687547988391,0,0,0,0,0,0,0,0,0,0,0.183796676765535,0,0,0,0,0,0,-0.0411702368212543,0,0,0.0725568593308152,0,0,0,0,0,0,0,0,0,0,0,0,0.270382416482482,0,0,0,0,0,0,0,0.256120121424943,0,0,0.0137792153673328,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0856969561430176,0,0,0,0,0.314393227945112,0,0,0,0.0174652795920768,0.0427882316408207,0,0.0864156189155055,0,0,0,0,0,0,0,0,0,0,0,0,0.0195590151453959,0,0,0,0,0,0,0,0,0,0,0,0,0.0508739738974555,0,0,0,0,-0.244990998010841,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270518061751708,0,0,0,0.0728677069123555,0,0,0,0,0,0,0,0.22149600896361,0,0.0824977088566045,0.058003235483376,0,0,0,0,0,0,0,0,0,0.048239140888064,0,0,0,0,0,0,0,0,0,0,-0.0257596539501136,0,0,0,-0.049371960703979,0,0
X600089.SH,0,0,0,0,0,0,0.0600263526090827,0,0.0618971714693797,0,0,0,0,0.0421581296561061,0,0.145927324311212,0,0.105430185393516,0,0,0,0,0,0,0.108007810747307,0,0,0,0.117236431994146,0,0,0,0,0.124240198868659,0,0,0,0.0059310480215058,0,0,0,0,0,0,0,0,0,0.00947706350036334,0,0,0,0,-0.0182163783869345,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.019626451634579,0,0,0,0,0,0,0,0.281496363210099,0,0.17511428182986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288585322047419,0.00298249127020335,0,0,0,0,0,0,0.0850903420006456,0,0,-0.00474883940954987,0,0,0,0,-0.0304641242732531,-0.00193321097207736,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002463.SZ,0,0,0,-0.0566457268973119,0,0,-0.362716403664716,0.00515888039738219,0,0,0.086517505093709,0,0,0,0,0,0,0,0,0.170789388660936,0,0.0809159518641226,0,0,0,0,0,0,0.0712399202298613,0,0.0190481295829374,0,0,0.112007642399,0,0,0,0,0.244782067156392,0,0,0,0,0,0,0,0,0,0,0.170105735175267,0,0,0.00217572499440647,0,0,0,0,0,0
X600703.SH,0,0.0298840293345529,0,0,-0.0901994497154624,0,0,0.127764916079346,0,0,0,0,0,0.0907460633263869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17461364215954,0,-0.0368084753351094,0,0,0,0,0,0,0.123860305371122,-0.0612428087597772,0.0335499420270722,0,0,0.0132305061007803,0,-1.73472347597681e-18,0,0,0,0.110563151089593,0,0.127392599432189,0,-0.0456509650544637,-0.0406204418420636,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363710504456847,0,0.0661862373555899,0,0,0,0,0,0,0.0151387250011235,0,0,0,0,0,0,0,0.0114859916475742,0,0.088695545732054,0.391399481809278,0,1.6940658945086e-21,0,0,0.0342976805738574,0,0.0593551308276761,0,0,0,0,0,0,0,0,-0.00244154727590178,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.256751057496606,0,0,0,0,0,0,0,0,0,0,0,0,0.149012486006383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621491404659237,0,0,0,0,0,0.243635545189154,0,0.00695076809624471,0,0.0195167980392326,-0.0251833726396469,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0.0423989259578087,0.07109818328962,0,0,0,0.195483624854984,0,0,0,0,0,0,0,0,-0.0786258132203212,0,0,0.014004130695117,0,0.166164946980833,0,0,-0.0663047308897049,0,0,0,0.147818834760517,0,0,0,0,0,0,0,0,-0.0571996364261742,-0.0336362940088812,0,0,-0.0547909889067257,0,0,0,0,0,0,0,0.0387913278643459,0.045904406173292,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.0277240892937546,0,-0.0211016250056122,0,0.174638902665749,0,0,0,0,0,0.283643825540066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158226124571335,0,0,0,0,0,0,0,0,0,0,0,-0.287795863850044,0.26351617688579,0.113919430439859,0.333205151191525,0,0,0,0,0,0,0,0.0340793161071044,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0436454390867059,0,0,0,0,0,0,0,0,0.00803287670894652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292045428837359,0,0,0.158083863771505,0.185127000621202,0.213078140502414,0,0.0612398490994302,0.0882811171313861,0,0.0721702698614514,0.0828215470384929,0,0,0,0,0,0,0,-0.0634567417447316,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125125402517938,0,0,0,0.0395745914937321,0,0.00941723640747337,0,0,0.182509659714692,0.0861902969178642,0,0,0,0,0.0165036904589799,-0.117964342245078,0,0,0,0,0,0,0,0,0,0.034725270447722,0.032178644349311,0,0,0.169663458714976,0,0,0,0,-0.122461690024235,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0337813742858731,0,0,0,0,0,0,0,0,0,0.145342531361811,0,0,0,0,0,0,0,0.542505848979357,0,0,0,0,0,0.0718515027864538,0,0,0,0,0,0.00954455611735425,0.0567601583702606,0,0,0,0,0,0,0,0,0.0611857582461179,0,0,0,0,-0.0634622272242859,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.056620896347062,0,0,0,0,0,0,0,0,0,0,0.0730162410753264,0.0817615189706956,0,0,0,0,0,0,0.0469430289237718,0,0,0,0,0,0.0375722160050659,0,0,0,0,0,0,0,-0.0416605716978432,0,0,0,0,0,0.0223969428662625,0,0,0,0,0,0,0.010380367786859,0.0180830323380089,-0.00351283675981185,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.134742461977295,0,0,0,0,0,0,0,0,0,0,0,0,0.0237411287499299,0,0,0.098214881676841,0,0.0308610078545159,0,0,0,0.00874565830823615,0,0,0,0,0.177017311471648,0,0.0252099295522273,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0.0888544948984967,0,0,0,0,0,0.0967212356298497,0,0,0.0679999904926883,0,0,0,0,0,0,0,0,0,0.0825524481037455,0,0.0457003487360759,0,0,0,0,0.106747861137972,0,0,-0.206908847357258,0.037959380819151,-0.168332344655684,0.118379736709466,0,0.106610380779982,0,0,0.172107317798134,0,0,0,0,0,0,0,0,0,0.0420086992076259,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0173900901094405,0,0.0566685334975748,0,0,0,0,0,0,0,0,0,0,0.18057772867574,0,0.0518640561853169,0,0,0,0,0,0,0,0,0,0,0.358486390913056,0,0,0,0,0.0167069959238513,0,0,0,0,0,0,0,0.293579923894786,0,0,0,0,0,0,0,-0.083300773139511,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.148587984309951,0,0,0,0,0,0,0,0,0,0,-0.0432841966528462,0,0,0,0,0,0,0,0,0.318559478427443,0,0,0,0,0.167754409368519,0,0.0309353207028849,0.202545286396697,0,0,0.125359819796644,0.0748919753411336,0,0,0,0,0,0.0515342293051721,0,0,0,1.73472347597681e-18,0,0.0206555657383669,0,0,-0.0646897114830045,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.103417611632876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108465245616319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099290070570139,0.0450444809341413,0,0,0,0,0.0685618890657983,0,0.035143387231508,0,0,0,0,0,0,0.0202849546881956,0,0
X000661.SZ,0,0,0,0,0,0,0.0801032074261489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150610586583648,0.0721049021510903,0,0,0,0,0.0651954322540556,0.0834320347706338,0,0,0,0.0925155588000973,0,0,0,0.117636382301896,0,0,0,0,0,0,0,0,0,0.0561659625235208,0,0.0802338371328112,-0.0314579479422347,0,0,0,0.0179850165873094,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,-0.0356773437942079,0,0,0,0,0,0.062338543577674,0,0,0.0191601681635548,0.237649606394099,0,-0.0347338156180959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217440084804831,0,0,0,0,0,0,0,0,0,0.26916622335454,0,0,0,0,0,0,0.183219149101768,0,0
X002223.SZ,0,0,0,0,0,0.0255361144371035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0276751704365713,0,0,0,0,0,0,0,0,0,0.0641443759486415,0,0,0,0,0,0.050376552410227,0.126516919224524,0,0,0,0,0,0,0,0,-0.0450850011851871,0,0,0,7.0326223170559e-05,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0527837016914028,0,0,0,0,0,0.242174414964769,0,-0.0898495950378022,0,0.0514326145059061,0,0,0,0,0,0,0,0.00211154808799481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197464632292191,0,0,0,0,0,0,-4.33680868994202e-19,-0.123549655785635,0,0,0,0.03794030580065,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139892023064679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284712689282462,0.394597187359038,0,0,0,-0.0833621092804118,0,0.0969413188312039,0,0,0,0,0,0.137620563186018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0.0779075221284704,0,0,0.0148300027159846,0,0,0,0,0,0,0,0,0,0.0912354172770665,0,0,0,0.097544217700856,0,0,0,0,0,0,0,0,-0.00989519173078861,0,0.131241429548867,0,0,0,0,0,0,0,0,-0.192669706534182,0,-0.105221917769509,0,0,0,0,0,0,0,0.0423502473664873,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,-0.0366289818784822,0,0,0,0,0.0885702107752221,-0.00333901006317732,0,0,0,0.00790425334419635,0.0419223547962299,0,0,0,0,0,0,0,0,0.0878393271096279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378033712110242,0,0,0.0149963551738684,0,0.0128800219550236,0,0.00203791658818978,-0.00451926852821067,0,0,0,1.0842021724855e-19,0,0
X600487.SH,0,0,0,0,0,-0.0172063301233818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038744326040302,0,0,0,-0.0764523801634016,0.0992398520615172,0,8.67361737988404e-19,0,0,0,0,0,0,0.302162986655139,0,0,0,0.112317397845917,0,0.00919237911855434,0,0.192868083333276,0,0,0,0,0,0,0,0.0443487394297225,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0601017927745009,0,0,0,0,0,0,1.97769863459554e-05,0,0,0,-0.0882060475809974,0.376323926855787,0,0,0,0.0500593368057563,0,0,0,0,0,0.0667386532174572,0,0.0325159411717547,0,0.307549509342702,0.0101652616847944,0,0,0,0,-0.144910725552118,0,0,0,0,0,0,0,0,0,0.00587144218383767,0.0137310257469739,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.00277114860862745,0,0,0,0,0,0,0,0,0,0.102254224552003,0,0.0263264165647253,0,0.441401529212101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134942764462904,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.076989515227272,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.159177536258462,0,0,0,0,0,0,0,0,-0.047967634414792,0,0,0,0,-0.196133307898946,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0365696143216465,0,-0.155261899050383,0,0,0,0.0558311022668273,-0.0126356816040117,0.0503111083991565,0.216569916000185,0,0,0,0,0,0,0,0,0,-0.125037253132384,0,-0.138716742410023,0.0261832917880322,0.278478798710082,0,0,0,0,0
Slope,0,0,0,0,0,0.446479495029095,0,-0.221243287944802,0,0,0,0,0,0,0,0,-0.184863464072561,0,-0.142363322955592,0,0,0,0,0,0,0,0,0,0,0.114033187891605,0.0908825973826528,-0.149777660742219,0,-0.0182758111774834,0,0,0,0,0,0,0.205527687525909,0,0,0.11096223799648,0,0,0,0,0.0511757611558585,0,0,0,0.00497779694091408,0,0,0,-0.906001721668005,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238984669123793,0,0,0,0,0,0,0,0.259873082349198,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279080813661217,0,0,0,0,-0.0152613041451439,0,0,-0.0249888528945408,0,0,-0.302843050889349,0,0.0465390060122805,0,0,0,0,0,0,-0.0378350862188324,0,0,0.104096960508607,0,0.03178497888242,-0.152251137341363,-0.0475286266413247,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0197022299685812,0,0,0,-0.0640815353097918,0,0,0,0,0,0,0,-0.0861646616047414,0,-0.123896242597769,0,0,0.0273986560582096,0.0249626525379899,0,0,0,0,0,0,0.0115056750642345,0,0,0,0,0,0,0.0546874030346766,0,0,0.0131361502455993,0,0,0,0,0,0,0,0,0,0,4.84252341397804e-05,0,0.0276647263764965,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127148156332903,0,0,0,-0.00063899629515684,0,0,0,-0.00132827121438437,0.00540635826102038,0,0,0,0.029666209760083,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182388267739971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128408198731844,0,0,0,0,0,0,0,0,0,0,-0.458545657048345,0.415887234615883,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311197145852284,0,0,0,0,0,0.00334692008851523,0,0,0,0,0,0.00690820324984894,-0.00285016422685034,0,0.00080272038258347,-0.000733418889785465,-0.00575178522993822,0,0,0,-0.00200762669933547,0,0,0,0,0,0,0,0,0,0.00199281193304444,0,0,0,0.00721816688172218,0,0.00616015615843905,0,0,-0.0213643706931216,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152635382537357,0,0,0,0,0,0,0,0,0,0,0,0,0.00141043673908459,0,0,0,0.00209914882604272,0,0,0,0,0,-0.00955175554908423,0,0,0,-0.00904939222080568,0,0,0,-0.00525510160703163,0.0226149037026851,0,0,0,0.115509735932362,0,0
