,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000596.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X300014.SZ,X601877.SH,X002371.SZ,X002007.SZ,X600183.SH,X300124.SZ,X000157.SZ,X002456.SZ,X000625.SZ,X002008.SZ,X000977.SZ,X300142.SZ,X002129.SZ,X002179.SZ,X600271.SH,X300136.SZ,X600584.SH,X000066.SZ,X002180.SZ,X002463.SZ,X600118.SH,X600177.SH,X600066.SH,X002049.SZ,X000050.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0.0351170010717735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210849884959915,0,0,0,0,0,0.00410304123758587,0,0,0,0.00426137908157816,0,0.080097412267428,0,0,0,0,0,0.14077355272278,0,0,0,0,0.0814612881192246,0,0,0,0.0204603349193662,0,0,0,-0.0447813905155963,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0597154043413634,0,0,0,0.17139385625538,0,0,0,0.112385980942366,0,0,0,0.0938543799786711,0.0280275217131408,0.067909091501616,0,0,0,0,0,0,0,0,0,0.283182919084661,0,0,0,0,0,0,0,0,0,0,0.0374125174655839,0,0,0,0,0,0,0,-0.0558986115615599,0,0,0.0267203030283612,0,0,0,0.0351108325843243,0,0
X600690.SH,0,0,0,0.342287665433185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306135675377873,0,0,0.114855042891574,0,0,0,0,0.0913228442295199,0,0.0811605421507319,0,0,0,0,0,0,0,0,0,0,0,0,0.0204064517061424,0,0,0,0.013782999577647,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.5270941200422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138485141313843,0,0,0.185833517330547,0,0,0,0,0,0,0,0.0546107914217145,0,0,0,0,0.0185299361723793,0,0,0,0,0,0,0,0,0,0,0.028024121300194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172669172191324,0,0
X000338.SZ,0,0,0,0,0,0,0.0887945659013004,0,0,0.0760890763038792,0,0.300614656784225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034160839635498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107721681129021,0,0,0,0,0,0,0,0,0,-0.0340425176850215,-0.0150752435643228,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518191823472093,0,0.117312307677433,0,0,0.0228997136504479,0,0,0,0,0,0,0,0.0325083613690602,0,0,0,0.0431816533098791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172375745850019,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438966580051758,0.0254041164975145,0,0.156429047434695,0,0,0.0886757550491278,0,0.0867629891751054,0,0.0302818020474797,0,0,0.234527010177508,0,0,0,0,0,0,0,0,0.18191138552098,0,0,0,0,0,0,0,0,0,0,0,0.0118932613610335,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0814926041962075,0,0,0.0640343876200106,0,0,0,0,0,0,0,0,0,0,-0.0307418300976361,0,0,0.0399562429168415,0,0,0,0,0,0,0.103206279730707,-0.000896090741687149,0.149885441425808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.020677051263198,0,0,0,0.00685709176407811,0,0
X600809.SH,0,0,0,0,0,0,0.000132058647738875,0,0,0,0,0,0,0.372041883083512,0,0.140578418138704,0.0250692765213793,0,0,0.0470850219438478,0.163981007555944,0,0,0.0437726072258515,0.0292467083357393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441035948577645,0,0,0,0,0,0,0,0,0,-0.00877002352323199,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.442442835725802,0,0,0.0226119255570211,0,0,0,0,0,0,0.100858755730172,0,0,0,0,0.213727154438669,0,0,0,0,0.0526603561900914,0.0571146958835731,0,0,0,0,0,0,0.0378044626127438,0.0131606165353316,0,0,0,0,0,0,0.0207664097078449,0,0,0,0,0,0,0,0,0,0.0156978728541708,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.189720523681954,0.291321840492821,0.0159136592905505,0,0,0.073241852762349,0,0,0.0865881252264823,0,0,0,0,0,0.0368955231444723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268074255009238,0,0,0,0,0,0.0368882089943468,0,0,0,0,-0.0327794370684733,-0.00746488861542976,0,0,0,8.67361737988404e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.389766430941535,0,0,0,0,0.038743688202209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693653213358927,0,0,0,0,0,0,0,0.0843825184802412,0,0,0,0.346777819811404,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0586122626864679,0,0,0,0,0,0,0,0,0.0442080392979389,0,0,0,0,0.128187950700349,0,0,0,0,0,0,0,0,0,0,0.0193533619724767,0,0,0,0.0139097046574138,0.162389225617817,0,0,0,0,0,0.149662117364573,0.113178862088532,0,0,0,0,0,0,0,0,0,0,0,0,0.0523569684000844,0,0
X300003.SZ,0,0,0.245028041541977,0,0,0,0,0,0,0,0,0,0.014052344886028,0.0344235940036103,0,0,0,0,0,0,0.0423625209209213,0,0,0,0,0,0.00126869681787002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281402057405093,0,0,0,0,0,0,0,0,0,0.0926942709693578,-0.0541020678796121,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.439872255040075,0,0,0,0,0,0.256367917060151,0,0,-0.232916468517626,0.180857808314711,0,0,0,0,0.206701451334971,0,0.164725166766624,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0959651765914302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0569272263743806,0,0
X601877.SH,0,0,0,0,0.106615116851957,0.321423085361676,0,0,0.120193084163385,0.0438168265139875,0,0,0,0,0,0,-0.0336733958323316,0,0,0,0,0,0,0.00568866472438972,0,0,0,0,0.0153668435937924,0,0,0,0.083231724694719,0,0,0,0.0800518723320154,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100106918099836,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.00674174117381326,0,0,0,0,0.0606047348100294,0,0.124585693170664,0,0,0,0,0,0,0,0.0709351477521077,0,0,0,0.02619740162608,0,0,0.153867576633339,0,0,0.0584040025881691,0,0,0,0,0.179197922845414,0,0.0371783395231864,0.0377727985306077,0,0,0,0,0.148551161264771,0,0,0,0,-0.0136224703702076,0,0,0,0,0,0
X002007.SZ,0,0,0.00963661391989855,0,0,0,0,0,0,0,0,0,0.0265323446376952,0,0,0.0504188384980134,0.012965647939718,-0.343569289019369,0,0,0,0,0,0.115843650336834,-0.106008916285859,0,0,0,0,0,0,0,0,0,0,0.3487141383291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0295125394788517,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787954942256173,0.10312665942413,0.0713755096191489,0,0,0,0,0.0585420219964051,-0.0547688373130392,0,0,0,0,0,0,-0.131935899744083,0,0,0.0188426976972451,0,0,0,0,0,0,0.471910078428589,0.0372904722928334,0,0,0.417725169166435,0,0,0,0,0,0.118064838885798,0,0,0.0362014121727258,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0629541976519247,0,0,0.044848867477917,0,0,0,0,0,0,0,0.0694833834796374,0,0,0,0,0,0,0.0604093456755733,0,0.0229042423472727,0,0,0,0,0,0.064341609055924,0,0.0336261672863006,0,0,0,0,0,0.0560012526887619,0,0,0,0,0,0,0,0.0146682000696487,0,0.182099676325826,0,0,0,0,0,0,0,0.0373889607725068,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.158077348551458,0.223573371897752,0,0,0.0247560981475914,0,0,0,0,0,0.0157071814677402,0,0.0298183260232977,0,0,0,0.104996528010636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644836735371802,0,0,0,0,0.150198507466332,0,0,0,0,0,0,0,0.0162453134638633,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101919118275087,0,0,0,0,0,0,0,0.113898267729837,0,0.151183626035138,0,0,0,0,0,0,0,0,0,0.138312456576032,0,0,0,0.0914685869248614,0.142328560939785,0,0.0965860830211211,0,0,0,0,0,0,0,0,-0.021892413154997,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.156826775539278,0,0,0.20504168964321,0,0.136727791262355,0,0,0.0157074562691117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100408613835472,0,0,0,0.0428919970845697,0.097337447318007,0,0,0,0,0,0,0,0.0822282853911369,0,0,0,0,0,0,0,0,0,0,0,0,0.0858043305778174,0,0
X002008.SZ,0,0,0,0,0,0,0.0266003636506754,0,0,0,0,0,0,0,0.0377280411859043,0,0,0,0,0.279386606149658,0,0,0.0839528571776919,0,0,0,0.15550271159072,0,0,0,0,0.0229674886615538,0,0,0,0,0,0,0,0,0,0,0,0,0.0413126166602195,0,0.0805894251209867,0,0.0910538264536916,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120633451050389,0,0,0,0,0,0.0741879224534716,0,0,0,0.14121578833325,0,0.0881911076357771,0,0,0.139245440012409,0,0.0637609181290004,0,0,0,0,0,0,0.0495019946609122,0,0,0,0,0,0,0,0,0.205444666993941,0,0,-0.012267049432072,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563010538048054,0,0.0488007264987363,-0.0325170343013138,0,0,0,0,0,0,0,0.0268017011839899,0,0,0,0,0,0,0.109013990130665,0,0,0,0,0,0,0,0,0,0,0,-0.141840758220886,0,0,0,0,0,0,0,0,-0.0431818164777617,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104218636681031,0,0,0,0,0,0,0,0,0,0.184146343448789,0.194972734040207,0,0,0,0,0,0.122898343592226,0,0,0,0.0437854901301997,0,0,0.0103525447281826,0.135545609126895,0,0,0,0,0,0,0,0.0606108462064364,0,0,0,0.0185148027915442,0,0,0,0,-0.0647287731447062,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012373221688076,0,0.0488632580642513,0,0,0,0.0738742926011704,0,0.110197684259483,0,0.0740168207058688,0,0,0.0454737397673505,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.014060599429169,0.0347000375146684,0.035316013222258,0,0,0,0,0,0,0,0,0,0.00605105788317243,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805081936611347,0,0,0.0223945978515188,0,0,0,0,0,0.192699127195188,0.0393436885169116,0,0,0,0.0232615776132057,0.0214860305099504,0,0,0,0,0.235431527059195,0,0.130799326197194,0,0,0,0,0,0,0,-0.0326999398592032,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.127157848883324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284631397797175,0,0.0124855931280067,0,0.11355220550315,0,0.0279967239530086,0,0,0,0.0104924396886973,0,0.0697082515636618,0,0.231242180885691,0,0,0,0,0.183979248886223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0235028807683231,0,0,0,0,0,0,0.258068522991676,0,0,0,0,0,0,0,0,0,0.132782658942362,0,0.319059904417777,0,0,0.240135812186279,-0.0422814129510295,0,0,0,0,0,0,0,0,0,0.110309347738407,0,0,0,0,0,0,0,0,0,-0.00822561994676955,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0741713383283969,0,0,0,0,0.0993936170888199,0,0,0,0,0.00821998235194975,0,0,0,0.107208736383981,0,0,0,0,0,0,0,0.141633844685381,0,0,0,0,0,0,0,0.157502640305415,0,0,0,0.276223335948888,0,0,0,0,0,0,0,-0.0812728575887417,0.0911767528272957,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246287889172189,0.110874211688427,0.165579243881167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158030931483118,0,0,0,0,0,0,0.15610530108553,0,0,0,0.17721930364116,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412920418337349,0,0,0,0,0,0,0,0,0,0,0,0,0.420137370566747,0,0,0,0.039539618413951,0,0,0,0.121297469700701,0,0,0,0.114449939675131,0.275169668044488,0.0493202745428765,0,0,0,0,0,0,0,0,0,0.0209021636145187,0,0,0,-0.00833844172867457,0,0
X600118.SH,0,0,0,0.00144779058400644,0,0,0,0,0,0,0,0,0.0264797748726153,0,0,0,0,0,0,0,0,0.237217052041776,0,0,0,0,0,0,0.0103574983779177,0.195891765012377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074315354592308,0,0,0,0,-0.0157069860963079,0.00859604086155548,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.11096694748293,0,0,0,0,0.0419051199171408,0.0568659244891253,0,0,0,0,0.0841295279086679,0,0,0,0,0,0.0340737566426871,0,0,0,0.217226710266006,0.0230470755198583,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00398936370309195,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.107550567863085,0,0.103964483537687,0,0.150576960474476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855769364562127,0,0.118069601915587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178335367435182,0.000706320181123592,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0505027783301003,0,0,0,-1.73472347597681e-18,0.0954427957519693,0,0,0,0,0,0.0057659873751996,0,0,0.0911517407850633,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102423878373933,0.204284436256835,0.172917369151704,0.115910376670661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608620813430803,0,0,0,0,0.380286573210607,0.171929110131206,0,0,0,-2.16840434497101e-19,0,0,0,0.0114577176309098,0,0,0.0961078289047068,0,0,0.063573922739961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106125560394475,0,0,0,0,0,0,0,0,0,0,0,0.0946292527553169,0,0,0,0,0,0,0,0,0,0,0,0.0446476710473293,0,0,0.11340527885584,0,0,0,0,0,0,0,0,0.0587686227464034,0,0,0,0.0776704651999997,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334315179911707,0,0,0,0,0,0,0.0843667310494392,0,0,0,0,0.00926606503453844,0,0,0,0,0,0,-0.0644444510106334,0,0,-0.0133930877330051,0,0,0,-0.0223350319826138,0,0,0,0,0,0,0,0,-0.0258644348356542,-0.139978729341878,0,0,0,-0.141443363960939,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265567723451421,0,0,0,0,0,0,0,0,0,0,0,0.763830448405025,0,0,0,-0.134889982571203,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309430467486937,0,0,0,0.169505096371177,0,-0.14503127771826,0,-0.0528794125776999,0,0,0,0,0,-0.208996603876865,0.11295415063831,0,0,-0.430740002103265,0,0,0.10064768001492,0,0.0297852698872664,0,0,0,0,-1.42512119221079,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.119755926840941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763577754261267,0,-0.0174255738632616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264211512851209,0,0,0,0,-0.033939088200718,0,0,-0.00329117239627613,-0.000477902692633355,0,0,0,0,0,0
MKreturn,0,0,0,0.0652716480730805,0,0,0,0,0.0796537966074288,0,0,0,0,0,-0.0315592267998378,0.0525851455557414,-0.0704727078314796,0,0,0,0,0,0,0,0,0,0,0,0,0.00244617586323325,0,0,0,0,-0.030334692753746,-8.67361737988404e-19,0,0.121130017542381,0,0.0346303018437147,0,0,0,-0.0176437912850127,0.062064716267566,0,0,0,0,0.022357692049429,0,-0.0105773603965015,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000620222418085723,-0.000777587995284448,0.000652714664647782,0,0.000767394315301384,0,0,0,-0.000873257189330566,0,0.00060898983923427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394678509062645,-0.00250761946089814,0,0,0,0.0039477010919768,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360734552503069,0,0,0,0,0,0,0,0,0,-0.0681482288854364,0,-0.062169410738763,0,0,0,0,0,0,-0.0885223574987721,-0.5918884455446,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270347814559712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071683062195546,0,0,0,0,0,0,0.0018321465601277,0,0.000233463680567323,0,0,-0.000498135906271815,0,0,0,0,0,0,-0.00329754008662252,0.00435295608389866,0,0,0,0.025862717051781,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269121995665961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000745604105791867,0,0,0,0,0,0,0,0,0.00141845030301751,0,0,0,0,-0.0178682944865756,0,0
