,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X002371.SZ,X000063.SZ,X600104.SH,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002304.SZ,X000100.SZ,X002241.SZ,X000596.SZ,X300014.SZ,X600418.SH,X002463.SZ,X002179.SZ,X000977.SZ,X600584.SH,X600183.SH,X000157.SZ,X600066.SH,X002028.SZ,X600089.SH,X600703.SH,X600372.SH,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000066.SZ,X000921.SZ,X002156.SZ,X002281.SZ,X600460.SH,X000988.SZ,X600839.SH,X002456.SZ,X600487.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0.153363525288058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258212140007469,0,0,0,0.0399855926651773,0,0.04946063641384,0,0,0,0,0,0,0,0,0,0.057588316651192,0,0,0,0,0.0504833388621968,0.137827824088488,0,0,0,0,-0.0225388909581109,-0.0267080042122421,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.321622282286366,0,0,0,0,0.376603422667285,0,0,0,0,0,0,0,0,0,0.0754706583974157,0,0,0,0,0,0,0,0,0,0,0,0,0.0524608417365626,0,0,0,0,0,0,0,-0.0988612095685575,0,0,0,0,0,0,0,0,-0.0104484141713096,0.0508422387655627,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.19917648661519,0,0.0620996441480188,0,0,0,0,0,0,0,0,0,0,0,0,0.0446610969496693,0,0,0.146665308471406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024206966926087,0.0328938624182773,0.0135556709627495,0,0,0,0,0,0,0,0,0,0.00295823023705947,0,0,0,-0.152993461173886,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.0693241902381252,0.194117319505789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165221081962973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717057934893158,0,-0.0336110255146528,-4.33680868994202e-19,0,0.00546014438793929,0,0.326513528258538,0,0,0,-0.0996343561471659,0.0779634063763026,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.0502267726449001,0,0,0,-0.106437976723831,0,0,0,0,0,0,0,0,0,0.247904182571405,0,0,0,0,0,0.155973212242219,0,0,0,0,0,0,0,0,0,0,0.119121737059,0,0,0.0100679503673843,0.117654311139024,0,0,0,0,0,0,0,0,0.0348788470076274,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0760881707730799,0.0400327616599511,0,0,0,0,0,0,0,0,0,0,0,0.0473235113632995,0,0,0,0.0303004796840712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114680105689524,0,0,-0.0427619554324887,0,0.212229649928857,8.67361737988404e-19,0,0,0,0,-0.00589524301983756,0.0104922246856495,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.307108776277924,0,0,0,0,0,0,0,0,0,0,0,0,0.0698846889907571,0.0635476195070857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361746881929067,0,0,0.20789405479775,0.202260507892854,0,0,0,0,0,0,0,0.0127293845451179,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559233146597624,0,0,0,0,0,0.107587736154816,0,0.124103784698285,0,0,0,0,0,0,0,0.0945125251716146,0,0,0,0,0,0.22927192371589,0,0.250005124957951,0,0.0239135396865821,0,0,0,0,0,-0.00361889558267024,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334399407058356,0,0,0.00163674101776099,0.259000943666911,0,0.147347970829388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662737100475355,0.0468899546317267,0,0,0,0,-0.00209168417349648,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264645070744965,0,0,0,0,0.0967172937329239,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0323152802642895,0.0972787906968044,0,0,0.0675437275606537,0,0,0.0061549807147052,0,-5.42101086242752e-20,0,0,0,0.012436144005259,-0.029161102826702,0,0,0,0,0,0
X600066.SH,0,0,0.237048686008094,0,0,0,0,0,0,0,0.0851705521793369,0,0,0,0,0,0,0,0.0537027422729152,0,0.0392009357652072,0,0,0,0,0,0,0,0,0,0,0.145442546038641,0,0,0,0,0,0,0,0,-0.06391919263939,0,0,0,0,0,0,-0.0154985162771323,0.00144038030838739,0,0,-0.0109990652798798,0.0332532752132702,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.268667239038923,0.0966611915115689,0,0,0,0,0,0,0,0,0,0,0,0,-0.12545663539381,0,0,0,-0.0997390383061528,0,0,0.104341756337678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115637280987774,-0.0798646231395704,0,0,0,0,0,0,0,-0.00654654509216316,0.0105763378204973,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0458296446560983,0,0.0489110352333808,0,0,0.0644413740912291,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0788935706543047,0,0,0,0,0,0,0,0,0,0.0498482281234997,0,0.01965730763231,0.0133442587358641,0,0,0.0123221114412267,0,0.0791656103240986,0,0,0,0,0,0,0,0.0088042062172619,0,0,0,-0.0846661763133515,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481302358461668,0,0,0.0968085623372592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662353140107417,0,0.0271264378960429,0.00650437872067027,0.109787653853301,0.140064464238065,0,0,0,0,0,-0.0106425321799973,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0583176756596475,0,0,0,0,0,0,0,0,0,0,0,0,0.0787100180233959,0,0,0.0644681748650062,0,0.0327169284301085,0,0,0,0,0,0,0,0,0.084950704033313,0,0,0,-4.33680868994202e-19,0,0.0496052461430584,0,0,0,0,0,0,0,0,-0.0139307807370138,-0.0105905869424344,0,0,0,0,0,0
X600741.SH,0,0,0.0347658976490213,0,0,0,0,0,0,0,0.11917292575834,0,0,0,0,0,0,0,0,0,0,0,0.106872941241052,0.0433154345121144,0,0,0,0,0,0,0.0727249091607123,0,0,0,0,0,0,0,0,0,0,0.0596585085825752,0,0,0,0,-0.084067571756236,0,0.0491268889153314,0,0,-0.0104034899448401,0.00509743455896591,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.139877449235816,0.0885876475347549,-0.00282773120876888,0,0,0,0.136180712796705,0,0,0,0,0,0,0.015283700694979,0.0761717227224091,0,0,0,0.0994274709888629,0,0,0,0,0,0,0.111660262848021,0,0,0,0.0749656180890843,0,0,0,0,0,0,0.0723129341690324,0.0753158356596928,0,0,0.0211183417474579,0,0,0,-0.00915446513978193,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743372658777489,0,0.170896625874374,0,0,0,0,0.0959143368862242,0,0,0,0,0,0,0,0,0.0557403242760269,0,0,0,0.0435457379172466,0,0.000903408747014799,0,0,0,0.0229270609263067,0,0,0,-0.0647334257302457,-0.0204086265132189,-0.00203543534176545,0,0,0,0,0,0
X601877.SH,0,0,0,0.038554184069722,0,0,0,0,0,0,0.0453395455858285,0,0,0,0,0,0,0.0431097466265456,0,0,0,0,0.055080211199544,0.0820277989876983,0,0,0,0,-0.0319510555017669,0.0627506576512212,0,0,0,0,0,0,0,0,0,0,0,0,0.0268755644258195,0,0,0,0,0,0,0,0,0,-0.0335780339487227,0,0,0,-0.00191576949801186,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0505130680579305,0.0446968653772699,0.10011889222205,0,0,0.0258389484086123,0,0,0,0,0,0,0,0,0,0.12515002666552,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.029447067456769,0,0,0,0,4.33680868994202e-19,0,0.0856773577643592,0,0,0,0,0,0.0981087535537903,0,0,-0.0289354998537278,0.012014068802644,0,0,0,-0.00067027043919405,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.222330199372819,0,0,0,0,0,0,0,0,0.439863787360823,0,0,0,0,0,0,0.0285370751825116,0.0777366214565002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684644867702182,0,0,0.0198254708318356,0,0,0,0,0,-0.0489152711978152,0.0510432336977344,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.0654462393300266,0.219664031489411,0,0.0109290125322061,0,0,0,0.148827277667904,0,0,0,0.189870965053465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126691381582794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105001888923629,0,0,0,0,-0.0282001928706926,0.0352409104781149,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,-0.0541933868974307,0,0,0,0,0,0,0,-0.0919482777120443,0,0,0,0,0,0,0,0,0.626157588273386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360996633026585,0.389187562912005,0.125089522487237,0,0,0,0,0,-0.0479588913446197,0.0532335556548784,0,0,0,0,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640312357205655,0,0,0,0,0,0.252743249614005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589571395763914,0,0.0477842843560782,0,0.0281302346288247,0.231243088599713,0.130333267932368,0,0,0,0,0,-0.0320546614516638,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687110371094384,0.0657974672994098,0.00545678323709542,0,0.201942790576952,0,0,0,0,0,0,0.0696759152245087,0,0,0.0287632360749096,0,0,0,0,0,0,0,0,0,0.0585117426841221,0.150703428354907,0,0,0,-0.0300418961182647,8.67361737988404e-19,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0.0517165053696997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013415714090929,0,0.0772868793513822,0,0,0,0,0,0,0,0,0,0.593973302835016,0,0,0,0,0,-0.00309496762221838,0,0,0,0,0,0,0,0,0.0088845253192387,0.00634845888038743,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.173434070686789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275476791374106,0,0,0.127220689535796,0.2000013199961,0,0,0.534399951526537,-0.135868096595193,0,0,-0.0913089890900501,0.0572890447412563,0,0,0,0.382162114633868,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.19549164944186,0,0,-0.173007929101452,0,0,0,0,0,0,0,0,0,0,0,0,0.335977592017965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799408761201418,0,0,0.303462060529942,0,0,0,0.101797843525783,-0.0277466970452222,0.0139324699198183,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.175154069941383,0,0,0,0,0,0,0,0.142038440904025,0,0,0,0,0,0,0.0165221633705904,0,0,-0.270897483290734,0,0,0.103647452314174,0,0,0,0,0.0925480726399181,0.238133432642671,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.011435000413554,-0.0267523465871919,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0430775358353076,0.0356242836621459,0,0,0,0,0,0,0.0449263622136628,0,0,0,0,0.0550004367573329,0.145022300961466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204798844727475,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129307023662201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162950480696821,0,0,0,0,0,0,0.109502630165472,-0.264453252789605,0,0,0,-0.0396589730105378,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.231684195700405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381806607824318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253951127809759,0,0,0,0,0,0,0,0,0,-0.144788610457509,0,0.968343710199005,0,0,0,2.38997522464784,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00911244206852794,0,-0.10971092055823,0,0,0,0,-0.107630742108331,0,0,-0.00758139013340492,0.46875300313074,0,-0.0236069828813993,0,0,-0.178252527889177,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531598513028391,0,-0.0820085529212431,0,0,0,0,0,0,0,0.039815826279658,0,0,0,0,0,0,0,0,0,0,0.106013652216766,0,0,0,-0.00614904660109395,0,0,0,0.0722448655003751,8.67361737988404e-19,-0.03703720674804,0,0,0,0,0,0
MKreturn,0,0.0387810709612466,0,0,0,0.170490585050207,0,0,0,0,-0.0223700660786254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893084722612338,0,0,0,0.0221365990001589,0,0,0,0,0,0,0,0,0,0,0.0392528245023524,0,0,0,0,0,0,0,-0.028874158891797,-0.000218925969613631,-0.0147536809066758,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242020367589564,-0.00952667116113642,0,0,0,-0.0027489548298089,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501057093009955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283792742579144,-0.0167015859554833,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000524734634223874,0,0,0,0,0,0,0,0,-0.0255553265869799,0.017091112068457,0,0,0,0,0,0
