,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X000063.SZ,X002371.SZ,X300124.SZ,X003816.SZ,X600104.SH,X000725.SZ,X000596.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X600372.SH,X002236.SZ,X000661.SZ,X002241.SZ,X000977.SZ,X002180.SZ,X601877.SH,X600584.SH,X600741.SH,X000157.SZ,X600702.SH,X600522.SH,X000733.SZ,X002074.SZ,X300003.SZ,X300142.SZ,X600460.SH,X002007.SZ,X002294.SZ,X300146.SZ,X000800.SZ,X002156.SZ,X002028.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,4.33680868994202e-19,0,0,0,0.00978267606712483,0,0,0.114572116790759,0,0,0,0,0,0,0,0.0931538090405345,0.222871845219637,-4.33680868994202e-19,0,0,0,0,-0.173888145094432,0,0,0,-0.0522761803052321,0.0383014729035019,0.188044925594841,0.0264935949619079,0,0,0,0,0,0,0,-0.0127071938626162,0,0,0,0,-0.0214671064728272,0,0,0,0,0,0,0.0119863743382268,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0172017579686321,0,0.100478842489745,0,0,0,0,0,0,0,0,0,0.0029373000311305,0.0541645183140746,0,0,0,0,0,0,0.0112847365954002,0,0.0270387751311879,0.0529836630287185,0,0,0,0,0.258279893033694,0.0209619938793023,0,0,0,0,0,0,0,0,0,0,0,0,0.12614169545574,0,0,0.113062095934472,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0830894065868675,-0.0381415375551444,0,0,0,0,0,0,0,0,0,0.311917640739002,0,0,0,0.0517291825340305,0,0.0721411475640702,0,0,-0.0302009103242811,0,0,0,0,0,0,0,0,0,-0.0286948348055278,0,0,0,0,0,0,0,0,0,-0.0286857208222333,0,-0.0370575955154176,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110119218841918,0.189682326333834,0,0.115892558728349,0,0,0,0,0,0,0,0,0,0.0110965348497406,0,0,0,0,0,0,0,0,0,0.0244306586005695,0,0,-0.0362938098894292,-0.0550807548057347,0,0,0,0,0,0
X000596.SZ,0,0.108592962910003,0,0.0751270021265438,0,0,0.106899992879126,0,0,0,-0.0851461297171218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661383160260563,0,0,0,0.137652544844594,0,-0.0207418469251798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168406487817733,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,-0.109838615089626,0,0,0,0,0,0,0,0,0,0.0671045810440515,0,0,0.0139734857502019,0,0,0,0,0,0,0.0336907735888097,-0.0139168483176411,0,0.0466005639378503,0,0,0,0.027582079231803,0,0.0472820229292613,0.223683062972127,0.0160503054282135,0,0,0,0,0,0,0.0301436292987212,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0394507974918852,0,0,0,0,0,0,0,0,0,0,0,-0.14439555363087,0,0.0309982537028863,0,0,0,0,0.152610104574846,0,0,0,0,0,0.0150436543786233,0,0,0,0.510667964895576,0.0965979695982441,0,0,0,0,0,0,0,0,0,0,-0.01010666660403,0,0,-0.00910394810063688,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.0637065315898964,0.0876384531095419,0,0,0,0,0,0,0,0,0,0,0,0.0981153128288874,0.104956391801441,0.0642205430809225,0,0,0,0,0,0.125393777685796,0,0,0,0,0,-0.0849490669421545,0,0,0.0266677495535588,0.138000895499299,0,0.148592166546667,0,0,0,0,0,-0.16848520765416,0,0,0,0,0.0145465148442296,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11246446133546,0,0,0,0,0,0,0,0,0,0,0.14306851120867,0,0,0,0,0,0.0419971739634957,0,0,0,0.285202729930577,0,0,0,0,0,0,0,0,0,0,0,0.385148906407345,0,0,0,0.0139770635104302,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.022956583604658,0,0,0,0,0,0,0,0.348357451278012,0,0.148583188332518,0,0,0.102521459900882,0,0.00244352418352915,0,0.0702561176560906,0.00699445853933752,0,0,0.00132203905536391,0,0,0,0,0,0,0.0193429772545487,0,0.0558910177255469,0,0,0,0,0,0,0,0.00912083368756057,0,0,-0.00152599745187077,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.0509342440656681,0,0,0.0267954289559116,0,0,0,0,0,0,0,0,0.130882724617719,0,0,0,-0.00170361250838268,0,0,0,0,0,0,0,0.0555269170243039,0,0,-0.0169451135188656,0,0.0346456765587541,0,0,0.248369260573543,0.0739851241746266,0,0,-0.142918528232329,0,0,0,0,0,0,0,0.00675092123866185,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0673908385137383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326760842757745,0,0,0,0,0,0,0,0.0299265440861429,0,0,0,0,0.0970235210192218,0,0,0,0,0.00665842888932582,0,0,-0.0494479593868303,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0629380044807188,0,0,0,0,0,0,0.115876832057379,0,0.109946416582783,0.286016206119342,0.0328654047644473,0,0.125763256509812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352643323064671,0,0,0,0,0,0,0.0238243587833452,-0.0668577426556548,0,0,0.0122920642865761,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0426066619236773,0.200631126298183,0,0,0,0.0494982034913389,0,0,0,0,0,0,0,0,0,0,0,0,0.0286319845165597,0,0,0.061012779743536,0.0115819353247964,0,0,0,0,0.0151912849070042,0,0,0,0.179192570115448,0,0.470112603504277,0,0,0,0,0,0,0,0.0677001025956025,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0657320087057746,0,0,0,0,0,0,0.0549254358389316,0,0,0,0,0,0.381008138350822,0,0,0.138281948228133,-0.0222299149292391,0,0,0,0,0,0.0883840460341064,0,0,0.0251499795170831,0,0,-0.0247346994989148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844920286070404,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836340931777769,0,0.150363541238672,0,0,0,0,0.141680877961496,0.033315348109783,0.0544008039245343,0,0,0.0169221191062266,0,0,0.018160845281896,0,0,0,0,0,0,0,0,0,0,0,0,0.03987033411287,0,0.0411626966329408,0,0,0,0,0,0.0321171786629607,0,0,0,0,0,0
X002236.SZ,0,0,0.958490351136271,0,0,-0.208179294732456,0,0,0,0,0.0598184095603404,0.220877297355044,0,0,0,0,0,-0.368260910768993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642099503240096,0,0,0,0,0,0,0.0378447097086755,-0.128620611734683,0,0,0,0,0,0,0,0,0,0,0,-0.114187244893606,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.139464683193739,0,0,0,0,0.157666100517753,0,0,-0.0188009143254665,0,0,0,0,0,0.201758149596813,0,0,0,0,0,0,0.114782402001741,0,0,-0.295759919747635,0.0432537433206595,0,0,0,0.0329099494891872,0,0,-0.0144889458840415,0,0,0,-0.00554499832998769,0.18099199108009,0,0,0,0,0.230493161721147,0.0227405667603046,0.209821539926794,0,0,0,0,0.00727211141583545,0,0,0,0,0,0,0
X002241.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0.319624962952569,0,-0.0371370183196918,0,0,0,0,0,0,0.133520427654033,0,0,0,0,0,0,0,0.0164463351753889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149833692482457,0,0,0,0,0,0,0,0.0173481390963565,0.00502311235832477,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.165458694557626,0,0.23637981809358,0,0.566895287321284,0,0,0.374572991177178,0,0,0,-0.669858908387822,0,0,0,0,0,0.219093389704888,0,0,0.15963799123172,0,0,0,0,0,0,0,0,0,0.265128731311953,0,0,0,0,0,0,0,-0.0179444030110981,0,-0.198676149733505,0,0,0.0278992029279823,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0201538452371154,0,0,0,0,0,0,0,0.0458332261230181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958327391362699,0,0,0,0,0.0911802372860015,0.0148540843921246,0,0,0.0811700459252215,0,0,0,0.0685929155052584,0.0748950864692419,0,0,0,0,0,0,0,0,0,0,0,-0.0132424783834807,-0.0280378105577826,0,0,0,0,0,0
X601877.SH,0,0,0.0207725267876762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184484961613014,0,0.0857395552638011,0.0508079564681273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633784851243173,0.10667608481441,0,0,0,0,0,0,0,0,0,0,0,0.0186899174956292,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180334441365692,0,0,0,0,0,0,0,0,0,0,0.137646292814849,0,0,0,0,0,0,0,0,0,0.20708714722507,0,0,0,0,0,0,-0.0529394057614399,-0.0964024624741097,0,0.484139984901949,0,0,0.0420975633918862,0.0395090942980638,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892113131115979,0,0.00307758761205861,0,0,0.151187511444768,0,0,0.051858080115502,0,0,0,0,0,0,0,-0.033708108603578,0,-0.0395434812212958,0.0238676092458172,0,0,0,0,0,0,0.0394955902940208,-0.024154617304819,0,0,0,0,0,0,0,0.245258745121043,-0.00478720003981426,0,0,0,0.0237684685843953,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0580069992569737,0,0,0,0,0,0,0,0.409671252657819,0,0.0172417299613733,0,0,0,0.149250596356682,0,0.0450840119004314,0,0.109253388491215,0,0,0,0,0,-0.0315591168113651,0,0,0,0,0,0,0,0,0,0,0,0,0.0285158188007686,0,0,0,0.0177684240763654,0.0052460448151053,0,0,0,0,0,0
X600702.SH,0,0,0,0.169911220851131,0,0,0.0582731243307911,0,-0.0190076983302254,0.171745382819057,0,0.0509927115059335,0,0,0,0,0,0.140851792427461,0,0.0340014676917078,0,-0.00645357314733809,0,0,0,0,0,0,0,0,0,0,0.139237039104457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148421314965544,0,0,0,0,0.00978531613605751,-0.0410166189207789,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352574471193694,0,0,0.0935835079136345,0,0,0.0523242701590549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,-0.00180874619596525,0.0523603939638022,0,0,0,0,0,0,0,0.317588950280032,0,0,0.278676689228925,0,0,0.0725826565074467,0,0,-0.00964012107565433,0.0988175411939651,0,0,0.112181342479085,0,-0.0121067683233865,0,0,0,0,0,0,0,0,0,0,-0.16422109968159,-0.0408964273457615,0,0,0,0,0.00270359057376379,0,0,0,0,0,0,0
X002074.SZ,0,0.0521357680649517,0.0612801251702011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374799655749521,0,0.0434710950983629,0,0,0.0120726024735142,0,0,0.00641787355131428,0.0149976735015854,0,0,0,0,-0.00368209831896182,0,0.156507062076216,-0.115625361901609,0,0,0,0.0241187619940934,0,0,0,0,0,0,0,0,0,0,0.115620970709767,0,0.011517866675261,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.116696660404408,0,0,0.0872054552558305,0,0,0.15720750260277,0,0,0,0,0,0,0,0,0,0,0,0,0.0317340677360839,0.00359067765477119,0,0,0,0.0106199693743754,0.0868522703202908,0,-0.052482659433294,0,0,0,0,0,0,0,0,0,0,0.179424579378721,0,0,0,0,0,0,0,0,0.0231444053113044,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0985975090352547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743698660003898,0,0,0,0.242460802948562,0.0766214284474853,0,0,0,0.0032720589381017,0,0,0,0,0,0,0,0,0,0,0,0.00171435432158189,0,0,0,0,0.151007840765573,0,0,-0.0662480298091248,0,0,0.0545043782787431,0,0,0,0,0,0,0
X600460.SH,0,0,0.0526876574290414,0,0,0,0,0,0.290694450790565,-0.0708196386801457,0,0.233362155594116,0,0,0,0,0,0.0227878364807506,0,0,0,0.0969881867439452,0,0.0377707399752569,-0.0526100448159296,0.299445295377727,0,0,0.0293971942276646,0,0,-0.0587704829087304,0,0,0,0,0,0,0,0,0.0702260080239962,0,0,0,0,0,0,0,0.0728561064203082,0,0,0.0188452481505197,-0.0374453582153878,0,0,0,0,0,0
X002007.SZ,0,-0.0424475761364635,0,0,0.282311499018658,-0.00530751093432377,0,0,0.0559070176427751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041594821241491,0,0.0554324296666327,0.0839829174270019,0.0419084085385163,0,0.0212348826423879,-0.0873103383751858,0,0,0,0,0,-0.105481091942704,0,0,0,0,0,0,0.0427556095668335,0.141297075666269,0,0.0326417720187279,0,0,0.0225144536493886,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.196715979229652,0,0,0,0,0,0,-0.00530366521778652,0,0,0,0,0,0,0,0,0.104741410638448,-0.0594357915845665,0,0.00725094765721475,-0.110326391415842,0,0,0,0,0,0,0,0,0,0,0,0,0.321199652444532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.130493268663066,0,0,0,0.137417229869675,-0.108341530494974,0,0,0,0,0,0,0,0.185749063343151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635802567115002,0,0,0,-0.0168140369026779,0,0,0.0213037309347041,0,0,0,0,0,0,0
X000800.SZ,0,0,0.0387282691717393,3.46944695195361e-18,0,0.0397613156232908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166482111137819,0,0,0.0259192944214049,0.115836719173671,0,0,0.0351977597640195,0.0487210707619333,0,-0.0390826149915604,-0.00620641858473797,0,0.16628305985665,0,0.264080634280409,0,0,0,0,0,0,0,0,-0.0249300728210744,0,0,0,0,0,0,0,-0.00950035217008782,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989710907359235,0.078952368421953,0,0,0.538487365602947,0,0,-0.0822866573709504,0.115853205263939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591183190167947,0,0,0,0,0,0
X002028.SZ,0,0,0.102914386839522,0,0,0,0,0.144157959384151,0,0,0,0,0,0,0,0,-0.0490271509386198,0,0,-0.0393408758772099,0,0,-0.0186738593018777,0,0,0.1316119413398,0,0,0,0,0,0,0,0,-0.151766028224236,0,0,0,0,0,0.11177077575964,0,0,0,0,0,-0.0169897663347494,0,-0.0622385528804911,0,-0.115293203981018,-0.0660713369967953,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.131854383913161,0,0.0187862771414993,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871782061118794,0,0,0,0,0.136035964108836,0,0,0,-0.0887888349669262,0,0,0,0,0,0,0,0,0,-0.0440117138723328,0,0,0,0,0,0,0,0,0,0,0,0,-0.182144714874697,-0.149322796216179,0,0,0,0,0,0
Slope,0,0,0,0,0.201642082016878,0,0,0,0,0,0,0.233979130832013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045413172912694,0.0559046052645961,0,0.00705779521467384,0,0,-0.0979697167381292,0,0,0,0,0,-0.104497587381551,0,0,0,0,0,0,0,0,0,0,0,0.859349606612863,0,0,0,0,0,0
TED,0,0,0,0,0,0.201764732560304,0,0,0,0,-0.26758124856191,0.244537830806672,-0.119659137723961,0,0,0,0,0.159818118930976,0,0,0,0,0,0,0,0,0,0,-0.0260243839939239,0,0,-0.0334570542069744,-0.60874646101818,0,0,0,0,0,0,-0.455608507094017,0,0,0,0,0,0,0,0,0,0,0,0.651685225147273,0,0,0,0,-1.54635681127271,0,0
RealEstate_excess,0,0,0,0,0.0528586110610145,0,0,0,0,0,0,-0.0850864243788357,0.131470475658437,0.204728190213177,0,0,0,0,0,0,0,0,0,0,-0.0233206647823926,0,0,0,0.0964027869220759,0,0.00420174603419649,0,0,0,0.0353948260425493,0,0,0.112954108569451,0,-0.0446661001959751,0,0,0,0,0,0.0606614383310613,0,0,0,0,0,0.0421109684998845,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0768223996797922,0,0,0,0,0.0565639282682621,0.0327931088498279,0,0,0,0,0,0,0,-0.0158752366640236,0,0.0432432486828376,0,0.0301644545189114,0,0,-0.0253439326935516,0,0,0,0,0.00619060508503062,0,-0.101690817592673,0,0,0,0,0.057230219682743,0.146225300582401,0,0,0,0,0,0,0.00252871319965799,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000718357516596255,-0.00141774868042811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142311187188037,0,0,0,0,0,0,0,0,-0.00345359918729023,0.00170754640617604,0,0,0,-0.00188644065917753,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033702513790883,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00255693663792067,0,0,0,0,0,0,0,0,0,0,0,0.00201259714423496,-0.00327550401896129,0,0,0.00506038290851554,0,0,0,0,0.00143538299291708,0,0,-0.00164571714113917,0,0,0.00384707616554769,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,-0.000786394082828057,0,0,0,0,0.0142924393539286,-0.0175796174219403,0.00296109489609968,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
