,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X600276.SH,X002304.SZ,X002475.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X003816.SZ,X300124.SZ,X300014.SZ,X002371.SZ,X002129.SZ,X000338.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X600703.SH,X300142.SZ,X000596.SZ,X002179.SZ,X000625.SZ,X601877.SH,X600089.SH,X000100.SZ,X000661.SZ,X000157.SZ,X600741.SH,X600460.SH,X002180.SZ,X000733.SZ,X600884.SH,X600522.SH,X002074.SZ,X600702.SH,X002236.SZ,X000799.SZ,X600584.SH,X002414.SZ,X000800.SZ,X600779.SH,X600563.SH,X000977.SZ,X600183.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0.0325179191429767,0,0,0,0.126889760742557,0,0,0.0713303162529773,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.259106682864179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090932840522701,0,0,0,0,0,0,1.73472347597681e-18,-0.0211665014576657,0,0,0,-0.00878564482855345,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.1364128479775,0,0,0,0.130247290659526,0,0.0295698128869379,0,0.262802439983154,0.120213437540917,0,0,0,0,0,-0.0927598801388072,0,0,0,0,0.0322774675619075,0.0735070152029411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466826943592105,-0.0392931427729416,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167680308237037,0,0,0,0,0,0,0,0.1861874613109,0,0,0.10854697463335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631430850275056,0,0,0,0,0,0,0,0,0,0,0,0,0.0263443757922522,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731273783369591,0,0,0.0541921523611267,0,0,0,0.0771345562261742,0,-0.0432549586251517,0,0,0,0.0894157584357755,0,0.0213430298326064,0,0,0,0,0,0,6.93889390390723e-18,0.226678731051589,0,0.0641691414149571,0,0,0,0,-0.0401700600018776,0.0219266524650583,0,0,0,-0.0345963437366041,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.263414323171961,0,0,0,0,0,0,0,0,0.193123003377996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571881661726565,0,0,0,0,0.152411062688591,0,0,0,0.19448481823267,0,0,0.0192200271350277,0,0.0350754107330696,0,0,8.67361737988404e-19,0,0,0,0,-0.0381828082464435,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0770286514015498,0,0,0,0,0,0,0,0.0146193584509655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872671924726562,0,0,0.267073001876049,0,0,0,0,0,-0.109346261336936,0,0,0.0678132463546254,0.0837207681197611,-0.0778859310578876,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719193337343572,0,0,0.400805235291429,0,0,0,0,0,0.360767912847515,0,0,0,0,0,0,0,0.0219732433218195,0,0,0,0,0.0934212358259094,0,0,0.137472937735023,0.115530656105241,0,-0.0222929536128119,0,0,0,-0.0179873127347105,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575226958011895,0,0,0,0.00131938696947128,0,0,0,0,0,0,0,0,0.0692687474757263,0,0,0.0784542454796397,0.0890942425261834,0,0,0,0,0,0,0,0,0,0.0826658485585917,0,0,0.175073038623305,0.00277249684287329,0,0,0,0,-0.00627551902730982,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106446427759355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24740533518292,0,0,0,0,0.0326278179084497,0,0,0,0,0,0.163252813517976,0.00832385230262684,0,0,0,0,0.164541352342485,0,0,0,0,0,0,0,-0.0092594881801525,-0.00824519481187806,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.72635960622768,0,0,0,0,0,0,0,0.0288446339300833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116791589959657,0,0,0,0,0,0,0,0,0,0.0314106799980289,0,0,0,0.0214309645691873,0,0,0,0,0.0438568351085723,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0152008713822193,0,-0.184124287494213,0,0,1.38777878078145e-17,0.183512396200083,0,0,0,0,0,0.0151815678108595,0,0.606490520145951,0,0,0,0,-0.0746359833669535,0,0,0.202458160717702,0,0.127462698194204,0,0,0,0,0,0,0,0,0,0,0.0937792544583215,0,0,0,0,-0.0669754170621341,0,0,0,0,0,0,0
X000063.SZ,0.0226656751775587,0,0,0,0.0752778229774792,0.227355833962832,0,0,0,0,0,0.0477561445078847,0,0,0.00430625836926973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077670873412157,0.0935999157522686,0,0,0,0.179112326050836,0,0.0234466786741812,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0118160700578092,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980448377540977,0,0,0,0,0,0,0.00907062718187704,0,0,0,0.240818296152648,0,0,0,0.131096459686986,0.0272384367497921,0,0.0145355871143452,0,0,0,0,0,0,0,0,0,0.038975383103957,-0.0160701149424808,0,0,0,-2.16840434497101e-19,0,0
X300142.SZ,0,0,0,0,0,0,0.0933141490563539,0,0,0,0,0,0,0,0,0,0,0.143560020774459,0,0,0,0,0,0,0,0,0,-0.0461820787412436,0.344669279577437,0,0,0,0,0,0.0349925522580978,0,-0.28206735474654,0,0,0.248306022543334,0,0.10231819081604,0,0,0,0.0673829108963875,0,0,0,0,0,0.0102347908718197,0,0,0,0,0.0870106799559768,0,0
X000596.SZ,0,0.289192480814493,0,0.00602469945893485,0.0398445502693702,0,0,0.317308143442693,0.0211234104394736,0,0,0,0,0,0,0,0.00777468504752217,0,0,0,0,0,0,0,0,0,0,0.0499782111865352,0,0,0,0,0,0,0,0,0,0.00655143345462766,0,0,0,0,0,0,0,0,0,0,0,0,0.0650820882428836,0.00108023841925775,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12209861318122,0,0,-0.0081324089625745,0,0,0,0.134986022939068,0,0,0.0196289632841712,0,-0.2907620151843,0,0,0,0.0698954104030313,0,0,0,0,0,0,0.0772437863676292,0,0,0.068564397226198,0,0,0.119106116395864,0,0,0.0142759198507018,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.286582810628598,0,0,0,0,0,0.297345713692301,0,0.0292066533488034,0,0,0.0658434637093434,0,0,0,0,0,0,0,0,0,0,0.120805613819547,0,0,0,0,0,0.00160551629642622,0,0,0.073554285051756,0,0,0,0,0,0,0,-0.00802273618635527,-8.67361737988404e-19,0,0,0,-0.0222124780741161,0,0
X601877.SH,0,0,0,0,0,0.0205674933381744,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.150956561701784,0,0,0,0,0,0,0,0.133255967379712,0,0,0,0,0,0,0,0,0,0,0,0,0.14619043235553,0,0,0,0,0,0,0,0,0.20903052537598,0,0,0,0,0.0132680898193911,0,0,0,0,-0.0314986372492661,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637997041293221,0,0,0,0,0,0,0,0,0,0,0,0.0814695036885712,0.140566864339069,0.0816429428283135,0,0,0,0,0,0,0.0999284815992275,0.000199151568698972,0,0,0,0,0.00757068566882213,-0.00292550856680981,0,0,0,0,0,0
X000100.SZ,0,0.0555395130848853,0,0,0,0,0,0,0,0,0,0.176160494210571,0,0,0,0,0,0,0.0540544503013893,0,0,0.0686994035611178,0,0.000840963769964219,0,0,0.148801659802007,0,0.0356317582357329,0,0,0.042833981128124,0,0,0,0,0,0,0,0,0,0,0,0,0.14991245447117,0,0,0,0,0,0,0,-0.0100280539420699,0,0,0,0,0,0
X000661.SZ,-0.156870083333524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116330380414939,0,0,0.533102668983076,0,0,0,0,-0.0443961799550333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101197818099541,0,0,0,0,0,0,0,0.324997130531848,-0.242772733788992,0.138702720785784,0,0,-0.082904125109894,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.214866566048016,0,0,0,0,0,0,0.310363029005247,0,0,0,0,0.00263693573158226,0,0,0.008911639527214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530667073804016,0,0.0260070354999671,0.0730963789197428,0,0,0,0,0,0,-0.0125069157018684,0,0,0,0,0.00517070911633689,0,0
X600741.SH,0,0,0,0,0,0,0,0.0954859201130181,0,0,0,0,0,0,0.0505515693613305,0,0,0,0,0,0,0,0,-0.0615050963861775,0,0,0.0255976558638664,0,0,0,0,0,0,0,0,0.0668640040725379,0,0.203727862014249,0,0,0,0,0,0.248530161841892,0,0,0,0,0,0,0,-0.0157898550328035,0,0,0,0,0,0,0
X600460.SH,0,-0.126426177722532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412662282748613,0,0,0.0973991740397728,0,0,0,-0.0266690837886786,0,0,0,0,0,0,0,0,0.21571415985659,0,0,0,0,0.00462739961091472,0,0,0,0,0,0,0,0,0.0796303189489152,0,0,0,0,0,0.0128359977968652,0,0,0,0.0644134682365313,0,0
X002180.SZ,0,0,0.121354579993881,0.0990173201073159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329417999346114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101397634005701,0,0,0,0,0,0,0,0,0,0,0.0938221769905692,0,0,0,0,-0.0523162798955889,0.0187844826300099,0,0,0,0.00599134440710745,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198946948625192,0,0,0,0,0,0,0,0,0,0,0,-0.0191951807573585,0.259745103969714,0,0,0,0,0.149793655397956,0,0,0.0703844164674502,-0.0275701865085782,0,0,0.00351133936564283,0,-0.0295293316771393,0,0,0,-0.0311672050209011,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142452020175283,0.0582609989708945,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109286096112848,0.452841019904949,0,0,0,0,0,0,0,0,0.108228574313345,0,0,0,-0.00517087372618689,0,0,0,0,0,0,0
X600522.SH,0.0359673523412122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755163268348552,0,0,0,0.209010529105915,0.118868071323208,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0374237785124638,0,0,0,0,0,0,0,0,0,0,0.131629282593751,0,0,0,0.025622254267516,0.120440858058156,0,0,0,-0.0603445761344062,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220020167682908,0,0,0,0.0186570863463851,0.0551757964691896,0,0,0,0,0,0.168883505099348,0.111165028814259,0,0,0,0,0,0,0,0,0.237131200669313,0,0,0,0,0,0,0,0,0.0904304255912584,0.0107603116486767,0,0,0.0386033562274956,0.164676045266596,-0.0039975323309001,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0.184717684803993,0,0,0,0,0,0.027763548384891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067386520326029,0.120959317904044,0,0,0,0,0,0.557892136422079,0,0,0,0.241089427749775,0,0,0,0,-0.124128867337508,0.0454281493538394,0,0,0,0,0,0,0
X002236.SZ,0,0.0383504571694738,0,0,0,0,0,0,0,0,0,0.0757219271024551,0,0,0,0,0,0,0.0452026478531437,0,0,0.12193920475286,0,0,0,0,0.0213514923956555,0,0,0.273011604857006,0,0,0,0,0,0,0,0,0,0.0515707370791943,0,0,0.00319796006742388,0,0,0,0,0,0,0,0,0,0.00885376465682653,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112146077081916,0,0,0,0,0,0,0,0,0,0,0,0,0.0509911926489603,0,0.707684298357863,0,0,0,0,0,0,0,0.102540961903619,0,0,0,0,-0.0110765278336587,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.188761583658737,0,0,0.00736194344304253,0,0,0,0.0757464894717011,0,0.00836252957148305,0.0705677296150604,0,0,0,0,0.0371895762467503,0,0,0,0,0,0,0,0,0,0.190506440980559,0.00539316573276492,0,0,0,0,0,0,0,0,0,0,0,0.0559292059413112,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0962300026406487,0,0,0,0.158644939910945,0,0,0,0.0137098464881036,0,0,0.259044847112979,0,0,0,0,0.0842666743604384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117318146639709,0,0,-0.0258422555594372,0,0,0,-0.00373235856838595,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0293571514637915,0,0,0,0.0546530611544662,0,0,0.0173360813943952,0,0,0,0.0495028600516256,0,0,0,0,0,0.0502556368419096,0,0.204190397957197,0,0,0.154206059107732,0,0,0,0,0,0,0.0209857167517307,0,0,0,0,0,0,0,0,0,0,0.0579913263875957,0,0,0,-0.0176273021563488,-0.00899646532062895,0,0,0,0,0,0
X600779.SH,0.00802330309573081,0,0,0,0.133670189253644,0,0,0.197034431493757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700911257335392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164965263995482,0,0.264017359682273,0,0,0,0,0,0,0,0,0,0,-0.0242546861556545,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265966365021083,0,0,0.058950163471462,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00139034840279125,0,0.131707547208017,0,0.248279264176067,0.335830507640389,0,0,0,0,0,0,0,0,0,0,0,0,0.00207996363228833,0.00902782933443904,0,0,0,-0.144264248420723,0,0
X000977.SZ,0.283263003347864,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.117692779269378,0,0,0,0,0,0,0,0.180783219352013,0,0,0,-0.0159336139193161,0,0,0,0,0,0,0.109145154353842,0,0,0,0,0,0.155389715838842,0.0246262566042305,0,0,0,0,0,0,0.0791111960179059,0,0,0,0,0,0,0,-0.00633637341273581,0,0,0,0,0,0
X600183.SH,0,0.0590946163295683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166850677966412,0,0,0,0,0,0,0,0.103564410616609,0,0,0,0,0.037190920337178,0,0.132639534006504,0,0,0,0,0,0.13563747430955,0.189202753554347,0,0,0,0.0463252907380629,0,0,0,-0.00440922048631019,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.185734822993617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733314110290768,0,0.0339586481719888,0,0,0,0,0,0,0,0,0,0,0,0,0.165345763320915,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0717623401179336,0,0,0.167710698819341,0,0,0,0,0,0.010542911756929,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161681394662889,0,0,0,0,0,0,0.0108451918982127,0.158712810713543,0,0,0,0,0,0,0,0,0,0,0.425164422373918,0,0,0,0,0,0,0,0.0105466864321212,0,0,1.0842021724855e-19,0,0,0,0,0,-0.0148041394538442,0,0,0,-0.0974697055457843,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127691503535159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154309905767985,0,0,-0.0174980252235041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558975671518241,0,0,0,-0.751214599961737,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191673799498763,0,0,0,0,0,0,0,0,-0.3069661419904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944540815462845,0,0,0,0,0.766319433520377,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.115048836660149,0,0,0,0,-0.0884808602467834,0,0,0,0,-0.0731387609906732,0,0,0,0,0,0,0,0.113204139531968,-0.150650988511299,0,0,0,0,0,0,0,-0.0116503512851784,0,0,0,0,0,0,0,0,0,0,-0.0776116767347637,0.017254055876004,-0.0314729571785908,0,0,0,0.0305961185220661,0,0
MKreturn,0,0,0,0,0,0,0,0.0236495940897478,0,0,0,0,0,0,0,-0.0131097368616155,-0.125601913780618,0,0,0,0,0.0271084622376515,0,0,0.0616419485037821,0,0,0,0,0,0,0,0,0,0,0.0998560258717076,0,-0.10443416473737,0,0.00890837874543032,0,0,0,0,0,0,0,0.0105574309285761,0,0,0,-0.016459816350744,0,0,0,0,0.00299746522742178,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187467028950244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232814590550796,-0.00180053842478337,0,0,0,-0.0109541916827226,0,0
CarbonVol_Shenzhen,0,0,0,-0.0130374527142883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105307217564719,0.0818981492313614,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109013352267557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117322261299676,0,0,0,0,0.063140045275652,-0.0546503786938498,0,0,0,-0.0327884378134483,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0177011760734422,0,0,0,0,-0.0110851937397604,0,0,0,0,0,0,0,0,0.0171752657510819,0,0,0,0,0,0,0,0,0,0,0,0,0.00918175001961972,0,0,0,0,0,0,0,0,0,0,0,0,0.00251245896676056,0,0,0,0.0246878339074296,0.0147294296967502,0.000798946005662749,0,0,0,0.0316412177771191,0,0
