,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000338.SZ,X600703.SH,X000568.SZ,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X002456.SZ,X600498.SH,X600487.SH,X000100.SZ,X002007.SZ,X000661.SZ,X300146.SZ,X600566.SH,X000625.SZ,X002179.SZ,X600867.SH,X600809.SH,X000596.SZ,X600177.SH,X002180.SZ,X002294.SZ,X000157.SZ,X300142.SZ,X600089.SH,X002506.SZ,X300136.SZ,X600066.SH,X000977.SZ,X600372.SH,X002241.SZ,X600522.SH,X000981.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.583424458193391,0.106882750802509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447729071669901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418316018678532,0,0,0,0,0,0,0,0.0437512177026134,0,0,0,0,0,0
X002008.SZ,0,0,0.32368159344439,0,0,0,0,0,0,0.0339130291741422,0,0,0,0.141833703380477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134146501303474,0,0.180404121333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472138686411799,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0667165580905248,0,0,0.0605674585215152,0.407477749494763,0,0,0.0319266017618979,0,0,-0.0912957392461624,0,0,0,0,0,0,0,0.0768893530195452,0,0,0,0,0.131664886620953,0,0,0,0,0,0,0.0451072757245894,0,0,0,0,0,0.367555674963918,0,0,0,0,0,0,0.0380859784703473,0,0,-0.0638017384370626,0,0,0,0,0,0
X600498.SH,0,0,0.121652403618127,0,0,0,0,0,0,0.445752597223899,0,0,0.0639967594862503,0,0,0,0,0,0,0.0750668861911246,0.147417047356704,0,0,0,0.0550263824740382,0,0,0,0,0,0,0,-0.0443932815925732,0,-0.100094500445152,0,0,0,0,0,0,0,0.0505706377229607,0,0,0,0,0,0,0.0615422051540601,0.494844338574491,0.0747159336727019,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.105466843958622,0,0.268016310128062,0,0,0,0.0361601991236144,0,0,0,0,0.0276935740412605,0,0,0,0.00226387328477447,0.313572487854854,0,0,0.285753218051333,0,0,0,0,0.0420540130255,0,0,0,0,0,0,0,0,0,0,0,0.128271314729693,0,0,0,4.33680868994202e-19,0,0,0,0,-0.00477241064981648,0,0,0,-0.28136111068697,0,0
X000100.SZ,0,0,0,0,0,0,0,0.146434029215536,0,0.0889341907986045,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0397842694483782,0.0121524582780061,0,0,0,0,0.0549813054203726,0,0,0,0,0,0.0450963063082042,0,0,0,0,0,0,0,0,0,0,0,-0.0194766983607357,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.213493671480406,0,0,0,0,0,0,0,0,0,0,0,0,0.0352292803653393,0,0,-0.163733489857434,0,-0.0113057806309313,0,0,0.169816038198408,0,0,0,0,0.101893970519344,0,0,0,0,0.418021104000932,0,-0.0343707619758703,0,0,0,0,0,0,0,-0.149458588176141,0,0,0,0,0.186822366846529,0,0,-0.0134915261183374,0,0,0,0,0,0
X000661.SZ,0,0,-0.222865094084386,0,0,0,0,0,0,0,0,0,0,0,-0.352582607643937,0,0.539688006612185,0,0,0.139110217646876,0,0,0.436632153801254,0,0,0,0,0,0.0128451598618197,0,0,0,0.0952807503073706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105246159344925,0,0,0,-0.118321490982675,0,0
X300146.SZ,0,0,0,0.0836454141724686,0,0,0,0,0,0,0,0,0,0.223985977691108,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0697592483119051,0,0,0,0,0.145966455325289,0,0,0,0.033329573969768,0,0.384827214294776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132822578875172,-0.0181529863095197,0,0,0,0,0,0
X600566.SH,0,0,0.0705173481774834,0.153405949758689,0,0,0.0745586093411583,0,0.0256952414072247,0,0,0,0,0,0.050570183398079,0,0.295552441556683,0,0,0,0,0,0.112458314179915,0,0,0,0,0,0,0,0,0,0,0,0.0159097049063812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125206861703504,-0.0490319932745126,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0396141273441509,0,0,0,0,0,0,0.0122236167503049,0,0,0,0,0,0,0.0683271075167953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387240126538324,0.337921819771692,0,0,0,0,0,0,-0.0126540337552054,-0.045991616034894,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.108815155431674,0,0,0,0,0,0,0.158868388155773,0,0,0,0,0.175079793760976,0,0,0,0,0,0,0,0,0,0.0868967036912254,0,0,0,0.0154423151810188,0,0,0,0,0,0,0.170192300901285,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172237818555216,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0608082541072637,0,0,0,0,0,0,0,0,0,0.106690859173832,0,0,0,0,0.428806070095625,0,0,0,0,0,0.0888049226251789,0,0,0,0,0,0,0,0,0.648818781689494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148518278829204,-0.0432360680680374,0,0,0,0,0,0
X600809.SH,0.220288090515644,0,0,0,0,0,0.232922190837922,0,0,0,0,0,0,0,0.0482825132628148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441115261156255,0,0,0,0,0,0.305945618257677,0,0,0,0,0,0,0,0,0,0.0188043551149282,0,0,0,0,0.20194202333902,0,-0.0202151343912469,-0.0288847284435994,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0168692818711034,0.402623633093447,0,0,0,0,0,0,0,0,0,0,0,0.0249399653500682,0,0,0,0,0,0,0,0,0.0210553528851771,0,0.0429224249598561,0,0,0,0.165490805906291,0,0,0,0,0,0,0,0,0,0.119088619742616,0,0,0,0,0,0,0,0.0448558797196706,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0918435801568217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314562872764841,0,0.0160369403901337,0,0,0,0.0852470438312589,0,0,0,0,0,0,0,0.0650125779756649,0.0424890671452285,0,0,0,0,0.0447293046226714,0,0,0,0,0,0,0,0,-0.00309445534450766,-0.00896548969689022,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.117618408221102,0,0,0,0.144857718357084,0.00556226093387157,0,0.0513873545725213,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.250287954992551,0,0,0,0,0,0,0.0472114243866586,0,0,0,0,0,0,0,0.211368834319834,0,0,0,-0.00758618308553365,-0.0577270915570185,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0483852812894727,0,0,0,0,0,0.0249978103605876,0,0,0,0,0,0,0,0,0.000892229807265966,0,0.00290381518722945,0,0,0,0.116458942818926,0,0,0.0830338086321942,0.0674157454306865,0,0,0,0.151283781913325,0.26857969218731,0,0,0,0,0,0,0,0,0,0,0.035561017535332,0,0,0,0,0.0406314594661156,0,0,-0.0127958291435598,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0682461957314336,0,0,0.143892273771755,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0749077655325716,0,1.0842021724855e-19,0,0,0.0074455784247979,0,0,0,0,0.00481420009055123,0.0720270322807434,0,0,0,0,0,0.0271550177603517,0,0,0,0,0,0,0,0,0,0.00107858733779544,0,-0.0265415512412913,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117907363725742,0,0,0,0,0,0,0.217655373343735,0.301988754990504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186166200073802,-0.0238699590234703,-0.105924956878993,0,0,0,0,-0.286111273884758,0
X600089.SH,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104732760305642,0,0,0,0,0.101157032110139,0,0,0.00193426698976221,0,0,0,0,0,0.0722632018664961,0,0,0,0,0,0.0186608265049024,0,0.0992043364963225,0,0,0,0,0,0,0.00567740910841637,-0.0406746816692767,0,0,0,0,0,0
X002506.SZ,0,0.034046379364708,0,0,0,0,0,0.38056128051703,0,-0.0127471193722746,-0.0264932181335735,0.0109253393728866,0,0,0,0,0,0,0,0,-0.0397220711756626,0,0,0,0,0,0.0755797915052383,0,0,0,0,0,-0.0461231940756571,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939047475969117,0,0,0.0580927851995585,0,0,0.0101298117908038,-0.00686944483956708,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0402417215973013,0.300300049994673,0,0,0,0,0,0,0,0,0.0953137823269087,0,0,0.27682032109736,0.00771521087175576,0,0,-0.0611254234835496,0,0,0,0,0.1058950797166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303737809393427,0,0,0,0.162021456429037,-0.0660557268020884,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.0390100572103561,0,0,0,0,0.234129162356968,0,0,0,0,0,0,0,0,0.0955240684199046,0,0,0,0,0,0,0,0.0379113731127243,0.0877310955655597,0.298290313798058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263561596871743,0,0,0.0114707289698951,0,0.152208298076957,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.36603975876602,0,0,0,0,0,0,0,0,0,0.666296594978819,0,0,0,0,0.145188379453127,0,0,0,0.0736637760494403,0,-0.036659227863437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060590801074189,0,0.00371231936186554,0,0,-0.151340898601682,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.0956512754586662,0.0195872234131394,0,0,0,0,0,0,0,0.180982676204978,0,0,0,0,0,0,0.237737891918451,0,0,0,0,0,0,0,0.015635250407189,0,0,0.106571703288362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102834975415811,0,0,0,0,0,0,-0.0341091674362687,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.072205874193245,0.235537389464345,0,0,0.1666022844248,0,0,0,0,0,0.0242433497711003,0,0,0,0,0,0,0,0.0364216729484237,0,0,0,0,0,0.0594532964777968,0,0,0,0,0,0,0,0,-0.00839048432362547,-0.0237797984763372,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0527062353969887,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.131615037010267,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0648391139252145,0,0,0,0,0,0.0277353759732421,0,0.07374259100809,0,0,0,0,0.0497026363049509,0,-0.0112453887653616,-0.000801445769631558,0,0,0,0,0,0
X000981.SZ,0,0,-0.0499538074172439,0,0,0,0,0,0,0,0,0,0,0.426782577976609,0,0,-0.112541297771133,0,0,0,0,0,0,0,0,0,0,-0.113362658809218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868681126813414,0.0501210057071887,0,0,0,0,0,0,-0.109537345816869,-0.00185016789228907,3.46944695195361e-18,0,0,0,0,0.111904517970407,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.136926470116078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215143194373657,0,0,0,0,0,0.0527775433842887,0,0,0.107543137199774,0.154216025071992,0,0,0,0,0,0.234222585646244,0,0,0,0,0,0,0,-0.00798823239915337,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0959733898482927,0,0,0,0,0,0,0,0,0,0,0,0.0859705109673952,0,-0.137578827861936,0,0,0.124775684159301,0,0,0,0,0,0,-0.0278600923645298,0,0,0,0.0122012309432276,0,0,0,0,-0.0624502052568957,0,0,0,0,0,0,0,0,0,-0.0658111570200978,0,0,-0.233148769927857,0,0,0,0,0,0
Slope,0,0,0,0.522743526226783,0,0,0,0,0,0,0,-0.280670636010483,0,0,0,0,0,0,0,-0.923765643988148,0,0,0,0,0,0,0.650838102807578,0,0,0,-0.255045181917915,0,0,0,0,0,0,0,0,0,0,0,0,-0.471238344595008,-0.368641600587779,0,0,0,0,0,0,0,0.308402088595888,0,0,0,-2.30209724504725,0,0
TED,0,0,0.0265103259379436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137719765611943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391465684594885,0.317732068664665,0,0,-0.294764621595618,0,0,0,0
RealEstate_excess,0,0.0803503340326465,0,0,0,0,0,0,0,0,0,-0.0909461817531367,0,0.0108256214263123,0,0,0,0,-0.0205416069089832,-0.0327481072327492,0,0,0,-0.0539685608626277,0,0,-0.0447066592163313,0,0,0,0,0.0748117681922998,0,0,0,0,-0.0108801258154897,0,0,0.118881048132631,0,0,-0.0652235113019507,0,0,0,0,0,0,0,0,-0.00892735878759967,-0.0328307752290779,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.061930847682418,0,0,0,0,0,-0.089711727980173,0,0,0,0,0,-0.168208786305478,0,0.00966483440893872,0,0,0,0,0,0.0318721181811212,0,0,0.0952513729535522,0,0,0,0,0.194924654649688,0,0.0736079976148921,0,0,0,0,-0.0382164936929711,0,0,0,0.0155705990949117,0,0,0,0,0,0,0,-0.0195738131732545,-0.014092681069726,0,0,0,0,0,0
MKvol,0,0.00132163157509958,0.00104192242049705,0,0,0,0,0,0,8.6466070868866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012870547853489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136986037550598,0,0,0,0,0.0355055659965369,0.0017857478287259,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00637992603880864,0,0,0,0,0,0,0,0,0,0.00769446177208794,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64033488815107e-06,0,0,0,0,0,-0.00145891330698281,-0.002930369814349,0,0,0,0,0.219284022375751,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00107680415304946,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.00809389330857705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733125197377534,0,0,-0.0135755047886693,0,0,0,0,0.408726993991095,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000879365059370334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000649689439149463,0,0,0,0,2.16840434497101e-19,0,0.00351900080023403,-0.00705783938353034,0,0,0,0.0117351318532603,0.0663810447576574,0
