,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X000625.SZ,X600741.SH,X002475.SZ,X002236.SZ,X002241.SZ,X600031.SH,X600066.SH,X000338.SZ,X002456.SZ,X000100.SZ,X002508.SZ,X601877.SH,X300124.SZ,X002085.SZ,X300003.SZ,X300136.SZ,X002008.SZ,X600177.SH,X600522.SH,X600271.SH,X000157.SZ,X002007.SZ,X002294.SZ,X600089.SH,X600118.SH,X600487.SH,X600867.SH,X600566.SH,X600809.SH,X600699.SH,X300115.SZ,X600372.SH,X000559.SZ,X002180.SZ,X000066.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002508.SZ,0,0.0204911174520114,0.287414227150932,0.234910394245711,0,-0.110627053492938,-0.285972692396788,0,0,0,0,0,0,0,0.0580822844488015,0,0,0,0.0835953191395533,0,0,0,0,0,0,0,0,0,0.341032405950685,0,0.143307333080058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154544657355733,0.0257486705174257,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0556726463614126,0,0,0,0,0,0,0.00823610557048161,0,0,0,0,0,0,0.299135686379509,0,0,0,0,0,0,0,0,0.0213720539091361,0,0,0,0.0691374884855463,0,0,0,0,0.15807250127268,0,0.127781221062249,0.0455024371989631,0,0,0,0,0,0.0531219925252612,0,0,-0.0172723146334712,0.0197873085155871,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164321014037734,0,0,0,0,0,0,0,0.0315806039295658,0.207184302680224,0,0,0.261569840035374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214319993006245,0,0,0,0.035907919395651,0,0,0,0,0,0
X002085.SZ,0,0,-0.126391048394117,0,0,0,0,0,0,0,0,0,0,0,0,0.1209172698123,0.176151649227029,0,0,-0.0953185590331183,-0.0385168121467484,0,0,0,-0.0575675405508156,0,0,0,0.0498139064363543,0,0,0,0,0,0,0,0,0,0,0.113304857525467,0,0,0.0208093517071934,-0.130592814026669,0,0,3.46944695195361e-18,0,0,0.0186433043914738,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.143743705143178,0.0226179377886454,0,0.0492539507617029,0.00348584768601362,0.14683371792829,0,0,0.180307717706266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967809762807008,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424380360367267,0,0,0,0,0.0127729634511639,0,0,0,0.00557838005197621,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.187462094294686,0,0,0,0.0718039899120342,0,0,0,0,0,0.0749729141808988,0.0223268235684889,0,0,0,0,0,0,0.0557924805820591,0,0,0,0,0,0.185678788275987,0,0,0,0,0,0,0,0,0.0703567290018497,0,0.0845373949839124,0,0,0.0640312580160136,0,0,0,0,0,0,-0.0121940048706865,-0.0314696110366527,0,0,0,0,0,0
X002008.SZ,0,0,-0.0604525290079904,0,0,0,0,0,0,0,0,0,0,0,0,0.157066505724868,0.219635663617965,0,0,0,0.218016793341013,0,0,0,0.275140751526555,0,0,0.278158196345138,0,0,0,0,0,0,0,0,0,-0.140491660148744,0,-0.00864839542004484,0,0,0.153335589007817,0.0153842503634643,0,0,0,0.164365751846672,0,0.00484607498508282,-0.0403770970905899,0,0,0,0,0,0
X600177.SH,-0.0615108215111087,0,0,0,0,0.0948503521129898,0,0,0,0,0,0,0,0,0,-0.025568355356061,0,0,0,0,0,0,0,0,0,-0.0700267518532147,0,0,0,0,0.00497613715308882,0,0.110957742985925,0,0,0,0,0.0484982605384691,0,0,-0.000263996049229161,0,0,0,0,0,-0.0199301310843127,-0.0380210166786711,0,0.0109302132071544,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.00967524504740844,0,0,0,0,0,0,0,0,0,0,0,0.0576607637135125,0,0.00498259002532104,0,0,0,0,0,0,0,-0.0221370331692971,0,0,0,0,0,0,0,0,0.227656327882111,0,0,0,0.192418386323825,0,0,0,0.150556481003758,0,0.108382335244481,0,-0.0142367557149645,0.0011842744894339,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.364641968604429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320523309762172,0.151263407532418,0,0,0,0,0,0,0,0,0,0,0.274257954902699,0,0,0,0,0,0,-0.106175148069989,0,0.0145469853237002,0,0,-0.131025803707846,0,0,0.0272060843845206,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00968151359402489,0,0,0,0,0,0,0,0,0,0,0,0.372065987077374,0,0.0490184406818629,0,0,-0.0062483632401967,0,0.022924240848831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925439691821555,0,0,0,0.0825499403110375,0.0760027767339315,0,0,0,0,0.00888368972860108,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113953469430072,0,0,0,0,0,0,0,0,0,0,0,0,0.0305053997356272,0,0,0,0,0,0,0,0,0,0,0,0.0722415368518108,0,0.161892573928217,0.0114970823370877,0,0,0,0,0,-0.00746104389222853,0,0,0,0,0,0,0
X002294.SZ,-0.0233694777226829,0,0,0,0,0.0109885368668311,0,0,0,-0.0205548114071726,0,0,0,0,0,0,0.0166874474645896,0,0,0.0241095703312283,0,0,0,0,0,-4.33680868994202e-19,-0.0360727690598511,0,-0.0757689640299028,0,0,0.0129760936936033,0,0,0,0,0,0,0,0.0404778192732414,0.0292455445901309,0,0,0,0,0,0.0993641499927326,0,0,0,-0.010252137452528,0,0,0,0,0,0
X600089.SH,0.441774192782979,0,0,0,0,0.37918186527783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125030170155321,0,0.0360156852142604,0.00170870733625864,0,0,0.113268015143534,0,0,0,-6.93889390390723e-18,0,0.0342866656622542,0.018282325427379,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0462634108733121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026435730290373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499347763978996,0,0,-0.0196759542867897,0.0830550721164798,0,0.183831673511856,0.043575758728846,0,0,0,0,-0.0154681327870028,0.0383685476579602,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.00234688739416736,0,0,0,0,0.0443896048313181,0,0,0,0,0,0.358063732274736,0.203671460597232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229305518356228,0,0,0,0,0,0,0.472672715403481,0,0,0,0.00972015443612593,0,0,0.0341327431797708,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0456687294618551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144417986777407,-0.0439295699136844,0,0.151481058290632,0,0,0.107308970151313,0.219205410036605,0.0103074563361417,0,0.00528179099134661,0,0,0,0,-0.0895474656403209,0,0
X600566.SH,0,0,0,0.257830510609574,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460609514482358,0,0,0,0,0.417305402850683,0,0,0,0,0,0,-0.100144880112738,0,0,0,0,0,0,0.0585118455257009,0,0.117488458089483,0,0,0.00263776782464173,0,0,0,0,0,0,0,0,0.0148401746312522,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.0332428199229231,0,0.326652504606578,0,0,-0.171342931797273,0,0,0.1420518756415,0,0,0,0,0,0,0.0129248833594546,0,0,-0.0183271752010941,0,0,0,0,0,0,0,0.0214518047299734,0,0,0,0.00373864684384311,0,0.25622420939798,0.0305300657518189,0,0,0,0.109259097298138,0.350887298686591,0,0,0.0078256539388928,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0017821115100584,0,0,0,0,0,0,0,0,0,0,0,-0.0560867176451206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218125816524707,0,0.205953999683296,0,0,0,0,0,0,0,0,0,0,0.388095155796996,0.0502312062806393,0,0,0,0,0.0337231324095109,0,0,0,0,0,0,0
X300115.SZ,0,0,0,-0.100817299054361,0,0,0,0,0,0,-0.0918776456123006,0,0,0,0,0.271305685348134,0,-0.0560194422050234,0,0,0,0,0,0,0,0,0,0.173733143390238,0.0332148271017893,0,0,0,0,0,0,0,0,0.267786425297251,0,0,0,0,0,0,0,0,0,0,0,0.00827120277216286,0.0170314258244052,0,0,0,0,0,0
X600372.SH,0,0,-0.121232548659765,0,0,0.172344107619915,0,-0.0239858094925796,0,0,0,0,0,0,0,-0.0274773420090577,0,0,0,0,0,0,0.074150229183167,0,0.0752812995134991,0,0,0,0.0348903419926923,0,0,0,0,0,0,0.0729273693933448,0.473880563346288,0,0,-0.0621391184027023,0,0.261210024199444,0,0,0,0,0,0,0,-0.0109781761342679,0.020671539366131,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148485844866714,-0.0348911177902233,0,-0.0466574036238686,0,0,0.122543480475211,0,0,0,0,0,0,0.0925833594550967,0,0,0,0,0,0,0,0,0,0,0,0,0.116727878597284,0.115053154126864,0,0,-0.0103512999862208,0.0305865767217893,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024120012672763,0,0,0,0,0.078987767627918,0,0,0.0871158778333609,0,0,0,0,0,0,0.218579394561721,0,0,0,0,0,0,0,0.044943999754827,0,-1.73472347597681e-18,0,0,0.114526341702746,0,0,0.0559016949777424,0,0,0.0382703187905167,-0.0106068379383619,0,0,0,0,0,0
X000066.SZ,0,0,-0.0404962776433225,0,0,0,0,0,0,0.148777028821433,0,0,0,0,0,0,0,0.323950014509324,0,0,-0.147221768859774,0,0,0,0,0,0,-0.0384725403891937,0,0,0,0,0,0,0,0,0,0,0.61601130231902,0,0.0528599111863222,0,0,0.0202089987838264,0,0.254598773756107,0,0,0,-0.0110394115860155,0.0246261132003886,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.326893405637181,0,0,0,0.301802733866613,0,0,0,0,-0.117712425553894,0,0,0,0,0,-0.119321403906471,0,0,0,0,0,0.173068363371129,0,0.018356151091669,0,0.114116494721216,0,0,0.061893539795197,0,0,0,0,0.225322480381979,0.0527864945100098,0,0,0,0,0,0,0,-0.0380112303980175,0.0341198737988353,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.013027700319305,0,0,0,0,-0.016280602952563,0,0,0.120625086507473,0,0,0,0,0,0,0,0,-0.0117658566566599,0.0102150069046448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303132071362099,0,0,0,0,0,0.00217629485326634,-0.00960937954399464,0,0,0,0,0,0
Slope,0,0,0.157706923851003,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.469008390648272,0,0,0,0.0645470632704434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.474835455388376,0,0,0,0,0,0,-0.467296711137928,0,0,0.790821408366296,0,0,0,-0.103799578802454,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.156647718957633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351066785340337,0,0,0,0,0,0,0,0,0,0,0,-0.039949028541129,0,0,0,0,-0.125253844325032,0,0,0,0.460100390008554,0,0.496245736455817,0,0,2.17705563037481,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028861660117566,0,0,0,0,0,0,0,0,-0.0364637178596476,0,0,0,0,0,-0.104692346132144,0,0,0,0,0,-0.00806578722849014,0.0559709971926988,0,0,0,0,0,0
MKreturn,0,0,0,-0.0241814041127441,0,0.0655548667028362,0,-0.0563574549227266,0,0,0,0,0,0,-0.031648085276406,0,0,0,0,-0.0507497762548423,0,0,-0.00176285333866757,0,0,0,0,0,-0.0350428756930196,0,0,0,0,0,0,0,-0.0299962337555591,-0.0150206407293186,0,0,0,0,0,0,0.0393634899471881,0,0,0,0,0.000893481398014145,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000508070370139115,0,0,0,0,0,0,0,0.00201023041661419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101630524823393,0,0,0,0,0,0,0,0,0,0.00268301098429421,-0.000558933641558008,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756360578279241,0,0,0,0,0,0.00829812366983951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119617069944021,0.102519865463344,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-2.71050543121376e-20,-0.00748924674316749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657264757314094,0.0373821742906907,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703451257459932,0,0,0,0,0,0
