,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600271.SH,X600741.SH,X600066.SH,X000100.SZ,X002241.SZ,X002292.SZ,X600177.SH,X600031.SH,X002236.SZ,X600118.SH,X002475.SZ,X000568.SZ,X000559.SZ,X002506.SZ,X600372.SH,X000157.SZ,X000338.SZ,X300003.SZ,X002085.SZ,X002456.SZ,X000050.SZ,X300124.SZ,X002007.SZ,X002074.SZ,X600867.SH,X002180.SZ,X002426.SZ,X002294.SZ,X600089.SH,X002249.SZ,X000981.SZ,X000869.SZ,X002049.SZ,X600699.SH,X002465.SZ,X600498.SH,X002508.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530759431967349,0,0,0,0,0,0,0.126327961219202,0.058082975306434,0.0228305224098639,0,0,0.124582870385035,0,0,0.0730825121956635,0.203472756052922,0,0.013394364177317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00738490220135624,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0105161368938321,0.197295184400077,0,0,0,0,0,0.00366633118766182,0,0.251300034380155,0,0,0.434425929695177,0,0,0,0,0,0,0,0,0,0,-0.0289343581938403,0,0,-0.0184213273080144,0,0,0,0,0,0,0,0,0,0,0,0,0.0797524759968161,-0.189481833773741,0,0,0,0,0,0
X000869.SZ,0.0134834780723675,0,0.216361739613093,0.273987793216818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132867175075131,0.0494760699230187,0,0,0,0,0,0,0.0377765050422465,0,0,0,0,0,0.0354101327524358,0,0,0,0,0,0,0,0,0,0,0.023214149629252,0,0,0.0726696330720892,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.239714080094997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860024686144765,0,0,0,0,0,0.135480383996375,0.277120819202828,0,0,0,-0.238001078164657,0,0,0,0,0,0,-0.0755893484114377,0,0,0,0,0,0,0,0.16867373611475,0,0,0,0,0,-0.0674061129984478,-0.100997369812377,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322367600710722,0,0,0.0916771213014005,0,0,0,0.159975063265151,0,0,0,0,0,0,0.141138923549426,0.0157275122909473,0,0,0.0368472405368424,0,0,0.402890489986505,0,0,0,-0.106140997361017,0,0.0328688084849699,0,0,0,0,0,0,-0.106898797993433,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171007152874046,0.0848760379652429,0,0,0,0.329597671448799,0,0,0.0753808843916332,0,0,0,0,0,0,0,0,0.037980821922472,0,0.0245249696081772,0,0,0,0,0,0.00421652364665491,0,0,0,0.0272691462759785,0,0,0,0,0,-0.00479811091550668,0,0,0,0,0,0,0
X600498.SH,0,0,0.137947518399604,0,0,0,0,0,0,0,0,0.0856959420469373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655576455057237,0,0,0,0,0,0.0505804943263564,0,0,0,0,0,0,0.102164533017332,0,0,1.73472347597681e-18,0,0,0,0,0.0895279838671694,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.103927085233464,0,0,0,0,0,0,0,0,0,-0.0210840552218308,0,0,0,0,0,0,0,0,0.00768320493712964,0,0,0,0,0.182566898016554,0,0,0,0,0,0,0,0.17546455888125,0,0,0,0,0,0,0,0,0.0488225815397193,-0.135255417469432,0,0,0,0,0
X002179.SZ,0,0,0,0.0380797573806974,0.0473125392435082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177944010933565,0,0,0,0,0,0.206076668368813,0.114001432353156,0,0,0.057963736984114,0,0,0,0,0,0,0,0.0422516801247796,0,0,0,0.0997807127059956,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0976856068010361,0,0,0,0.0391732960990252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546712345991945,0,0,-0.103998813425846,0,0,0,0,0,0,0.039071401441565,-0.0682698901169773,0.00512685311565825,0,0,-0.0180036386872152,0,0,0,0,-0.111899660857791,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140745646706204,0,0,0,0,0,0,0,0,0,0,0,0,-0.118986599853512,-0.0414420264694048,0,0,0,0,0,0,1.17802914240665,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18904146926931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060917518361868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26758141206464,0,0,0.580350192013156,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0138144576090332,0,0,0,0,-0.0922546609921018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0253415125924095,0,0,0,0,0,-0.110492072685838,0,0.0409854800236391,0,0,0,0,0,-0.0622611074918827,0,0,0.345245168251065,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0928144363371058,0,0,0.183410254007863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984637867636369,0,-0.0599234196336423,0,0,0,0,-0.134464883122242,0,0,0,0,0,0,0.0694078393748704,0.036492863847358,0,0,-0.186201083008741,0,0,0,0.0435615043856712,0.0315280420059836,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0111497767494269,-0.016423091081103,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561544688885768,0,-2.16840434497101e-19,2.16840434497101e-19,0,0,-0.00774628811395449,0,0,-0.00679196652515866,0,0,0,0,0,0,0.0291996965061525,0,0,0,0,-0.239855453897232,0,0
CarbonVol_Shenzhen,0,0,0.0407069826069461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000306807872726229,0,0,0,0,0,0,-0.0127523706867622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036826356149816,-0.0821973297339288,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226053994474397,0,0,0.00925674105135542,0,0,0,0,-0.00886449346631071,0,-0.0103026800336813,0,0,0,0,0,0,0,0,0,0.010212592434236,0,0,0,0,0,0,0,-0.0168750295526512,-0.0248227072614113,-0.0196395767594139,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0150502814675669,0.0262743606422745,0,0,-0.0219009551591532,0,0,0,0,0,0,0.00832193053533684,0,-4.33680868994202e-19,-0.0391769917763169,0,-0.00277786424357918,0,0,0,0,0,-0.00345888674146832,0,0,0,0.0201679872768515,0,0,0,0.0186096193632372,0,-0.0244057745353041,0,0,0,-0.00158958578688766,0,0,-0.0851270782040246,0.116766670158463,0,0,0,0,0,0
