,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000625.SZ,X000568.SZ,X002236.SZ,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X601877.SH,X000100.SZ,X300124.SZ,X002085.SZ,X600271.SH,X300003.SZ,X300136.SZ,X002508.SZ,X002008.SZ,X600089.SH,X600522.SH,X002294.SZ,X600177.SH,X600487.SH,X000157.SZ,X002007.SZ,X600118.SH,X600867.SH,X600699.SH,X600372.SH,X600566.SH,X000981.SZ,X600809.SH,X000559.SZ,X000050.SZ,X002074.SZ,X000066.SZ,X600498.SH,X000581.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.0157391752306835,0,0.0247809023714618,0,0,0,0,0,0.0712981720526767,0,0,0,0,0,0.105795866603298,0.125112249457258,0,0.311870685083219,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0352496239018152,0,0,0,0.15333226940528,0,0,0,-0.0391379784664241,0,0,0,0,0,0,0,-0.032621596920793,0,0,0,0,0.0337525900417362,-0.00433222488046851,0,0,0,0,0,0
X600741.SH,0,0.208328487417231,0,0,0,0,0,0.10623042084199,0.0972687192873839,0.117112032766244,0,0,0,0,0.20059628709982,0,0,0,0,0,0,-0.0936040885523753,0,0,-0.071422823556206,0,0,-0.0764794517644613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134600475074608,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0
X000625.SZ,0,0.0890932516060646,0,0.0128260181489045,0,0,0,0,0,0,0,0.201283047272644,0,0,0.0224136772659137,0,0,0,0.079976948808845,-0.228815678195306,0.199307535924801,0,0,0,0,0,0,0,0,-0.0535837062477624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484586474250345,0,0,0.191528630866492,0,-0.00694727501825203,0.0121080438376444,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.738604256056744,0,0,0,0,-0.0578331146366242,0,0,0,0,-0.0488120065484808,0,0.0735817530405193,0,0,0,0,0,0,0,0,0,0,0.0243595501352851,0.0543657050224328,0,0,0.0126906131567874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361555075555879,0.00330805010950807,0,0,0,0,0,0
X002236.SZ,0,0,0.438211272769583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214364429250765,0,0,0,0,0,0,0,0.0367133051507717,0,0,0,0.0257975733471254,0.0997916187924287,0,0,0,0,0,0,0,0,0,0,0,0.0504187370020174,0,0,0,0.0225398717213513,0.13279332423683,0,0,0,0,0,0.034084254524473,0,0,0,0,0,0
X600031.SH,0,0.000226595957541574,0,0,0,0,0,0,0,0,0,0.0403441337812156,0.0945585982989443,0,0,0,0,0,0,0,0,0.0329364230315593,0,0.111292175043128,0,0,0.0729891273825596,0,0,0,0,0,0,0,0,0.316228501240888,0,0,0,0.139173996054935,0,0,0,0,0,0,0,0,0,0.0158974413181358,0.137768217182614,0.000809628552965051,-0.0255706256000326,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071678005958892,0,0,0.0856689620182122,0,0,-0.0068476893718043,0,0,0,0,0,0,0.336995430529037,0,0.252821527957928,-0.0223788971878984,0,0,0,0,0,0,0,0,0,0.0208799344132216,0.0211950142161934,0,0,0.0752835657456679,0,0,0,0,0,0,0.0131140976348227,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187250026181852,0,0,0,0,0.523457021160605,0,0,0.378938777314944,0,0,0,0,0,0,0.0857823621321123,0,0,0,0,0,0.0373748698512617,0,0,0,0,0,0.0168668283672211,-0.0250745930772992,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0950942354073086,0,0,0,0,0,0,0.343351545233382,0,0,0.123783738944244,0,0,0,0,0,0.190691791270851,0,0,0,0,0,0,0,0,0,0,0,0,0.00550472033363472,0.0545855214560847,0,0,0,0.0295471636859916,0,0,0,0,0,0,0,0,0,0,0,-0.0106601731545569,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140111706436743,0,0,0.133215391558498,0,0,0,0,0,0,0,0,0,0,0,0.034263603973789,-8.67361737988404e-19,0,0,0,0.21138347640151,0,0,0,0,0,0,0,0,0.0539978330744493,0,0,0,0,0,0,0,0.00609398741740676,-0.0148183469728754,0,0,0,0,0,0
X600066.SH,0,0,0,0.109813828716061,0,0,0,0,0,0,0,0,0.17457535119047,0,0,0,-0.184334781066835,-0.005486800712497,0,0,0,0,0,0,-0.0537639276948323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162766427300722,0,0,0.088807607711662,0,0,0,0,0.0203520344161336,0.0260971368122133,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149144146454046,0.023619452476489,0,0.0704130175937205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00804728854325727,0,0,0.1894032905026,0,0,0,0,0,0,0,0,0.145904373422361,0,0,0.211501152203534,0,0.00211243211263351,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829004511090952,0.0126792732565116,0,0,0,0,0,0,0,0,0,0,0.036190821450982,0,0,0,0.0418417853474844,0,0,0,0,-0.0081252851102431,0,0.0135645620949574,-0.0612424631486607,0,0,0,0,0,0
X300124.SZ,0,0,0,0.410047616435418,0,0.0880082973034657,0,0,0.146909113659208,0,0,0,0,0,0,0,0.0837865272276526,0,0.0697164680230143,0,0,0,0,0,-0.022399614242489,0,0,0.0456671265170131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313249562403027,0,0,-0.0203739115445192,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0.144568998750878,0,0,0,0.0983754556128848,0,0,0,0,0,-0.12004573738726,0,0.534149890118357,0,-0.240896393572732,-0.190496649771455,0,0,-0.137988084300389,0,-0.0115536142226697,0,0,0,0,0,-0.109934731812718,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.014008874738169,-0.171822919634174,0.0943807698463534,0,0,0,-0.0202061004540965,-0.0680210363820543,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.0857878375147287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808250575199278,0,0,0,0,0,0,0,0,0.297738062155332,0,0,0,0,0,0,0.0788714665722194,0,0,0.0915239614178906,0,0,0,0.032485157109885,0,0,0,0,0,0,-0.0152404034005492,0,0,0,0,0,0,0
X300003.SZ,0,0.135480713836862,0,0,0.0456458022818303,0,0.0308084075053008,0,0.0823380530703713,0,0,0.105689423919344,0,0,0,0,0,0,0,0,0,0,0,0.0458232352229335,0,0,0,0,0,-0.106407407133353,0,0,0,0,0,0,0.139818200477263,0,0,0,0,0,0,0,0,0,0,0,0,0.00877624780977067,0,-0.0317545022491139,0.115054311969266,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0783939079294905,0.0784060046883561,0,0,0,0,0.0751669430887841,0,0,0.0136778610793105,0,0,0.0861631305673467,0,0,0,0,0,0,0,0,0,0,0,0,0.183875206884411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124881179140925,-0.0293286391039971,0.189913976558284,0,0,0,0,0.0248408172335034,-0.0555809098104239,0,0,0,0,0,0
X002508.SZ,0,0,0.22482108468266,0.231452555631546,0,0,0,0,0,0.220589291581691,0,0,0,0,0.0304902674678891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302318051246734,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107090003142129,0,0,0,0,0,-0.0409764819638352,0.0800273335167114,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399416089681774,0,0.291255246581973,0.179284509794237,0,0.086005087409073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574127586742301,0,0,0,0,0,-0.0199948467949797,0,0,0,0,0,0
X600089.SH,0.36092282619179,0,0,0,0,0.124129331459597,0,0,0,0,0,-0.113868453187898,0,0,0,0,0,0,0,0,-0.0285032619824425,0,0,0,0,0.206465122384442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193298854817497,0.0280041140707558,0,0,0,0,0,0,0,0,0,-0.0331929888726591,-0.00299034825448055,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956697455253151,0,0,0.011050117753303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231960950490335,0,0,0,0,0.072845226145356,0.061908664527924,0,0,0,0,-0.179405396422055,0,0,0.0274913821679744,0,0,0.0160508952868098,-0.0871527505056677,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.246622459832709,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0937602555649764,0.0553146960137649,0,0,0,-0.0369020959351691,0,0,0,0,0,0,0,0,0,0,0,-0.0133706998229681,0,0,0,0,-0.0213816074301528,0,0,0.0958164674846878,-0.0541301633811885,0,-2.16840434497101e-19,0.00884433696402613,0,0,0,0,0,0
X600177.SH,0,0,-0.0220401478773005,0,0,0.071457634272248,0,-0.018410250674033,0,0.0767092965269308,0,0,0,0,-0.00863310671441646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433415548911364,0,-0.00459368141803064,-0.127555009098731,0.103114743458181,0,0,0,0,0,0,0,0,0,0,0,-0.0746687645931366,0,0,0,0,0.0530292087077433,0.218339757056506,0,0.0122793407658464,-0.00211833969497138,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0369365876664491,0,0,0,0,0,0,0,0,0.352486287551648,0,0.156077465456296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800934561549046,0,0,0,0,0,0,0.146941210314393,0,0.0672285619292542,0.144916679823375,0,-0.0108054473247591,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0466881154639002,0,0.0115376841400282,0,0,0,0,0,0,0,0,0,0.376556571211277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400019396081551,0,0,0,0,0,0,0,0,0,0,0.0600068122261233,0,0,0,0,0.0295185761078286,0.0933443584495315,0,0,0,0,-0.00733215647534236,-0.00705168380112421,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829487888352699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264213394760764,0,0,0,0,0,0,0,0,0,0,0,0.0141772405740273,0.0580624174261486,0,0,0,0,0,0,0,0.0787139033412367,0,-0.00451669976952499,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0177411914889523,0,0.0544996975862032,0,0,0,0,0,0,0,0,0.0112418469414713,0,0,0.120934171081977,0,0,0,0.122877371980087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761836556645305,0.307322362501998,0,0,0,0,0.0182306299061767,0,0,0,0,0,-0.0168338356014611,0.0339005472453051,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00732670241505777,0,0.0141040475031031,0,0.108247702222964,0,-0.0509016760460906,0,0,0,0,0,0,0,0,0,0.0201387998744874,0,0,0,0,0.0297445356193647,0,0.12886696002112,0,0,0,-0.00997331140735462,0.0151367738563514,0,0,0,0,0,0
X600699.SH,0,0,0,-0.104405041635973,0,0,0,0,0,-0.00640107971759073,0.00146651720307875,0,0,0,0,0,-0.125629891829742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043687520298926,0.14526138599053,0,0,0,0,0,0.153248747851836,0,0,0.205774757047008,0,0,0,-0.00933599761172843,0.0329590526181052,0,0,0.477272024723632,0,0.294000924910209,0.0108197785999218,0,0,0,0,0,0,0
X600372.SH,0,0,-0.178653210244661,0,0,0,0,0,0,0,-0.0768690388823837,0,0,0,0,0,0,0,0,0,-0.06470542350467,0,0,0,0,0.0838373081243865,0,0,0,0,0.302986339852918,0,0,0,0,0,0,0.240287472799537,0,0,0,0,0,0,0,0.123425079401838,0,0.0285756102319841,0,0,0,-0.0492818019041858,0.0956182074029361,0,0,0,0,0,0
X600566.SH,0,0,0,0.0426716777092061,0,0,0,0,0,0.265946913257529,-8.67361737988404e-19,0.0122972024178055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107841898077443,0,0,0,0.128346438839894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00966333685052158,0,0,0,0,-0.0276507916908929,0,0,0,0,0,0,0,0,0,-0.00548280290112759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142699016682609,0,0,0,0,0,0,0
X600809.SH,0,0,-1.73472347597681e-18,0,0.502059047296738,0,0,0,0,0,0,0,0,0,-0.0328124650147167,0,0,0,0,0,0,0,0,0,0,0,0.0378788910355706,0,0,0,0.0292635109419135,0.103108298519725,0,0,-0.0972540098077067,0,0,0,0,0.0215110292148031,0.0726196696583548,0,0,0,0,0,0,0,0,0.114553390784947,0,-0.0250212797119354,0.0850174499013699,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.0012213108441007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135766829757449,0,0,0,-0.062205403217813,0.044802673676911,0,0,0,0,0,-0.145387331456885,0,0,0,0,0,0,0,0,0,0.0555066297343618,0,0,0,0,0.290630418910977,0,0.126188185110569,0,0,0,-0.0226353755163484,-0.0429786190851859,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108951711732674,0,0,0,0,0,0,0,0,0,0,0,0,0.170551893723032,0,0,0.000681651292596061,0,0.0830164904036333,0.0606273861062734,0,0,0,0.286722680154641,0,0,0.0599384980268231,0.0812742667339467,0.068381337834696,0,0,0.0199825760313509,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0205214421426416,0,0,0,0,0,0,0,0.140734765023839,0,0.11859745329423,0,0.00758717393781525,0,0,-0.039970701163218,0,0.0605830264378798,0,0,0,0,0,0.155389179491527,0,0,-0.0163146365836873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082939042300212,0,-0.0350758189584634,0.0421609104486107,0,0,0,0,0,0
X000066.SZ,0,0,-0.0210155268639133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164856739577096,0.171359337714752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677929469926774,0.0622903144345786,0,0.151659560522419,0,0,0,0.0706031674629003,0,0,0,0,0,0,-0.00506631143594378,0,0,0,0,0,0,0
X600498.SH,-0.234645281713786,0,0,0,0,0,0.0177626329340027,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0369962246611631,0,0,-0.145918755394481,0,0,0,0.0884702992880865,0,0,0.097001451498967,0,0,0,0,0.105311120777776,0,0,0,0.0733561067664346,0,0,0.0329972561518117,0,0,0,0,-0.00941757044858755,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0999094824638088,0,0,0.192882018335071,0,0,0,0,0.00691201732595605,0.0794767689914915,0,0,0,0,0,0,0,0,0,0,0,0,0.370794967229994,0,0,0,0,0,-6.93889390390723e-18,0,0,0.169425120032829,0,0.183002417940562,0,0,0,0,0,0.0006220363955387,0.00856498037347048,0,0,0,0,0,0
Change_TY3M,0,0,-0.0779593729763795,0,0,0,0,0,0,0,0,0.119926497716574,0,0.032967202102198,0,0,0,0,0,0,0,0,0,0.0432687041020471,-0.0783552282014508,0,0,0,0,0,0,0,0,0,-0.0998814023328789,0,0,0,0,0,0,0,0,0.0253357482460134,0,0,0,0.0994676574896952,0,0.0485465880125902,0,0.0485220529533113,-0.0445002258256134,0,0,0,0,0,0
Slope,0,0,0,-0.15972859761847,0,0,0,0,0,0,0,0,0,0,0.308689261938234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392837536683953,0,0,0,0,0,-1.60561452222393,0,0,0,0,0,-1.8757713317531,0,0,0,0,0,1.61914203050688,0,0,0,-2.33874605832239,0,0
TED,0,0,0,0,0,0,0,0,-0.0880746424146518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126107230235498,0,0,0,0,0,0,0,0.360647761175688,0,0,0,0,1.29204885913996,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047682804197109,0,0,0,0,-0.0188046339608447,0,0,0,0,-0.0380441781505407,0,0,0,0,-0.127374752791192,0,0,0,0,0,0,0.0835565463583129,0,-0.013469694728928,0,0,0,0,0,0,0.172904432802306,-0.0291738226272332,0.0457382583443453,0,0,0,0,0,0
MKreturn,0,0,0,-0.0269439990535144,0,0.0390970883629296,0,0,0,0,0.0579199448558875,0,0,-0.0185322057404598,0,0,-4.33680868994202e-19,0,0,0,0.0317263423478955,-0.011233713271536,0,0,0,0,0,0,-0.0212720491926943,-0.0500557818562939,0,0,0,0,0,0,0,0,0,0,-0.000154507815492221,0,0,0,0.0125571187069153,0,0,0,0,0,0,-0.00227224840208701,-0.00917373563091768,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000282996200782409,0,0,0,0,0,0,0,-0.00133515011862751,0,0,0,0,0,0,0,0,0,-0.00366733550296178,0.000972661531569822,0,0,0,0,0,0,0,0,0,0,0,0.00138557868200884,0,0,0,0,0,0.0012888555243027,0,0,0,0.000454298413260193,-0.00291984442218426,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.122705701071117,0,-0.0423623538047049,0,0,0,0,0,0,0,0,0,0,0.0310790227872563,0,0,0,0,0.0257184887862065,0,0,0,0.00666583740211403,0,0,0,0,0,0,0,0,0,0,-0.0627422114265696,0,0,0,0.040682938576276,0,0,-0.00493519156714692,0.0123374847618086,0,0.00721417111448042,0,-0.0708759241871919,0.0973265272430063,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0158312975609997,0,0,-0.00447877678910799,0,0.00906207732751292,0,0,-0.00359268531059536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166771378655958,0.026794409685289,0,0,0,0.0679951772789332,0,0
CarbonVol_Hubei,0.00538851593984738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145226548130198,0,0,0,0,0.0165179210054902,-0.0156078892562772,0,0,0,0,0,0
