,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X002475.SZ,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X000063.SZ,X000338.SZ,X300003.SZ,X600271.SH,X002236.SZ,X002456.SZ,X002008.SZ,X300124.SZ,X601877.SH,X600867.SH,X600487.SH,X600809.SH,X000596.SZ,X000100.SZ,X000977.SZ,X000661.SZ,X600566.SH,X000625.SZ,X600498.SH,X600066.SH,X002294.SZ,X300136.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X002180.SZ,X002007.SZ,X000981.SZ,X300146.SZ,X002241.SZ,X002049.SZ,X000050.SZ,X600522.SH,X000869.SZ,X600779.SH,X002371.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0792200895887841,0,0.0787062517618176,0,0.0198857471020903,0,0.11083864083791,0.0258688480984247,0.0482924345640802,0,0,0,0,0.00436543593747592,-2.16840434497101e-19,0,0,0,0,0,0.106208132377337,0,0,0,0,0,0,0.0977519004460206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0383328309758849,0,0,0,0,0,0,0.126266398666077,0,0.0400286132116127,0,0,0.0187963428912068,0,0.0470626954709186,0,0,0,0.122516215934749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870966272345171,0,0,0,0,0,0.0121832056933949,1.35525271560688e-20,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0434825608552167,0.139839247234838,0,0.040703096205548,0,0.161842843907287,0,0.0479129607202501,0,0,0,0,0.0968781864012539,0,0,0,0,0,0,0,0,0,0,0.285826311673154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113243277298708,0,0,0,0,0,0,0
X600741.SH,0,0.283606043471545,0,0,0,0,0,0,0.0511158544409603,0,0,0,0,0,0,0,0,0,0,0,0.173195721895937,0,0,0,0,0,0.110237127275351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01541767693497,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.277870382959881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202070388322397,0,0,0,0.129278395770674,0.124280525445707,0,0,0,0,0,0,0,0,0.0287428215923826,0,0.105916820470175,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.361460255480397,0,0,0,0,0,0,0,0,0,0,0,0.103345357102751,0,0,0,0,0,0,0,0.0465940520522177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045886819417957,0,0,0,0.225000257250951,0,0,0,0,0,0.0229153882718206,0.0304447167676072,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0149744321938244,0.117546690470564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295912530818564,0,0,0,0,0,0,0.223033856936314,0.0784816373762506,0,0,0,0.312153302100023,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0905935434215123,0,0,0,0,0,-0.017140360844633,-0.0236588940716111,0,0,0,0,0,0
X600271.SH,-0.330242994132047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212499067484067,0,-0.0110545696979966,0,0.132285702570078,0,0.00435758877791331,0,0,0,0.0924223119616691,0,0,0,0.241657038108677,0,0,0,0,0,0,0.100343268162163,0,0.220179435129284,0.0655150618439144,0.205723894488124,0,0,0,0,0,0,0,-0.0115152792242473,-0.0299267292133392,0,0,0,0,0,0
X002236.SZ,0,0,0.637982220379367,0,0,0,0,0,0.0162994684460544,0,0,0,0,0,0,0,0,0,0,0,0.0283258586155815,0,0.0387328213102904,0,0.29565524044016,0,0.129570136884037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13354303714048,0,0.00383522301924919,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.370862313602658,0,0,0,0,0.0138005692527941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181210827265085,0,0,0,0,0,0,0,0,0.13554314510694,0,0,0,0,0,0,0.02511881688258,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0421007557749854,0,0,0,0,0.0465131380564931,0,0.124198465846289,0,0.27117077374106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,9.02434929495916e-05,0.0266286664593727,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783076884358188,0,0,0,0,0,0,0,0,0,0.0388447609803791,0,0,0,0,0.063577606900102,0,0,0,0,0,-0.150540559759321,0,0,0,0.251673652426575,0.044110188829731,0,0,0,0,0,0.0161446545452367,0.00671729634674912,0.0334213833809074,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277018551457849,-0.114933012140506,0,0,0.537716361426158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223212979531829,0,0,0,0,0,0,0.0460858445115022,0,0,0,-0.271039678341604,0,-0.180131849467273,-0.0054463780677677,-0.0280606642223879,0,0,0,0,0,0
X600867.SH,0,0,0,0.216342823379662,0,0,0,0,0,0,0,0,0,0,0,0.0940591407419337,0,0,0.158711406352594,0.0601539292307076,0,0,0,0,0,0.00376130079686567,0,0,0,0.233004677872931,0,0,0.0856445437450418,0,0,0,0,0,0,0,0.153605768256293,0,0,0,0,0,0,0,0,0,0,-0.00249154238882244,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200438184299724,0.19009308196816,0.134179602434699,0,0,0,0,0,0,-0.0463564237934715,0,0.0069405868250213,0,0,0,0.184061930969362,0,0,0,0,0,0,0,0,0,0,0.0400275816673384,0,0,0.268077841649635,0,0,0.0349895875792423,0,0,-0.0094400941217167,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.370245120883502,0,0,0,0,0,0.00319601766192601,0,0.0428569605727918,0.0233430007855864,0,0,0,0,0,0,0,0,0,0,0.289987564145175,0,0,0.0568096951922884,0.130872312129746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682575586556975,0.224165372921613,0,0,0.00209720491572995,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.25180961646666,0,0,0,0,0,0,0,0,0,0,0,0,0.246360786914196,0,0,0,0,0,0,-0.0207410650826123,0,0,0,0,0.0243492486699862,0,0.135785424343209,0,0.116610545036482,0,0,0,0,0,0,0,0,0,0.0164886239694885,0.0300796101001657,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.341227507100702,0,0,0,0,0,0,0.028221229080448,0,0,0,0.0130274760960517,0.0930141767223941,0,0,0,0,0.105497200064966,0,0,0,0,0,0,0,0,0.00213083323545547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209986747946234,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0963656758473042,0,0,0,0,0,0,0.0800174445882711,0,0,0.0225933788601523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21946413335365,0,0,0,0,0.0356826866595887,0,0,0.0373289828282391,0.059988765197061,-0.110362024612885,0.329643766756698,0,0.0554261930325917,0.0135538395287544,0,0,0.188198038415382,0,-0.0119158143861652,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.120006917214275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237502615327498,0,0,0,0,0,0,0.327955587327737,0,0,0,0,0,0,0.218535820781988,0,0,0.152581671645507,0,0,0,0,0,0,0,0,0,0,-0.0272044866830325,0.031654817586097,0,0,0,0,0,0
X600566.SH,0,0,0,0.0414877067275755,0,0,0,0,0,0,0,0,0,0,0,0,0.287499110339075,0,0,0,0,0,0,0,0,0,0,0,0,0.287702189305498,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0765105577057083,0,0,0,0.000410366786127611,-0.00716477196678571,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.219916591262372,0,0,0,0,0,0,-0.0285555562727007,0,0,0,0.138740257293432,0,0,0,0,0,0,-1.38777878078145e-17,0.0428661547832684,0,0,0,0,0,0,0,0,0.062871653586904,0,8.67361737988404e-19,0,0,0,0.0587087294742366,0,0,0.0398810286736125,0,0,0,0,0,0,-0.00658558569547541,-0.0162940930044106,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374958709813579,0,0,0,0,0,0,0,0,0,0.313546520640363,0,0,0,0.173549092960624,0.0399317346620543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140804264075678,0,0,0.0646598084302823,0,0,0,-0.00709259593095436,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981945135898935,0,0,0,0.0805048557210123,0.0191129748839348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694057484813015,0,0,0,0,0,0,0,0,0,0.0283896485433647,0,0.0625974199567083,0.0772945323662649,0,0,0,0,0,0
X002294.SZ,0,0,0,0.176471251245294,0.174389145501885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459321050086062,0.167670698488415,0,0,0,0,0,0.136959492789407,0,0,0,0,0.00382503069543093,0,0,0,0,0,0.00390489854571087,0,0,0,0,0.0169315290802961,0.000468350907567311,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773927778341953,0,0,0,0,0,0,0,0.0277305496608349,0,0.0981894263602119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213027395901207,0,0,0.147011755303835,0.643297777620629,0.170747422292172,0,0,0,0,0,0,-0.0027731023944444,-0.0134633671125991,0,0,0,0,0,0
X000157.SZ,0,0,0,4.33680868994202e-19,0,0,0,0.123736334362718,0,0,-0.0283167268030807,0,0,0,0,0.00605359535238866,0,0,0.036469255192522,0,0,0,0,0,0.0806029405652518,0,0,0,0,0,0,0.0499683028290625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906216448798364,0.00226415118741482,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0841721215735566,0,0,0,0,0,0,0,0.00563541083160514,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.690281097953709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480917988958894,0,0.00328148887553901,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0612000876121923,0,0,0,0,0,0.00608745007245445,0,0,0,0,0,0.0593278794835584,0,0,0,0,0,-0.111152261330943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107144383907466,0,0,0.217195160944651,0.0446177759889894,0,0,0,0.00413684497749607,0.0194831574912567,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.0542849217790788,0,0.183557237157546,0,0,0,0.0842057853110854,-0.086817181343404,0,0,0,0.000986672324975787,0,0,0,0,0,0,0.133187798944961,0,0.108614837658796,0,0,0,0,0,0,0,0,0,0,0,0,0.0502873500492918,0,0,0,0,0,0,0,0.415735150729096,0,-0.0142757986863813,-0.0273366554842478,0,0,0,0,0,0
X002007.SZ,0,0,0,0.290160130383986,0,0,0,0,0,0,0,0,0,0,0.0169584729070921,0,0,0,0,0,0,0,-0.06495189987626,0.0287685494452,0,0,0,0,0.100350002544524,0.450747622458153,0,0,0,0,0,0,0,0.0274712158980412,0,0,0,0,-0.101644980717257,0,0,0,0,0,0,0,0,0.00502657744035373,0.025055474528374,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372538414129958,0,0,0,-0.0573350858748815,0,0,0,0,0,0,0,0.104256774153033,0,0.153170052677818,0,0,0,0,0,0,0,0,0.0268963334776129,0,0.14848835290627,0,0,0,0,0,0,0,0,-0.0679745988394575,0,0,0.0221514067438233,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795875707824012,0.00936332915527073,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237285049031003,0,0,0,0,0,0,0,0,0,0,0.0212960504585288,0,0,0,0,0,0,0,0,0,0.301243939886316,0,0.0133121393122147,0,0,0,0,0,0,0,0.122955936560554,0.338210200313407,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.119991046034567,0,0,0,0,0,0,0.075470505776934,0,0,0,0,0.290254249578525,0,0,0.182460340298973,0,0,0,0,0,0.0252362190781878,0,0,0,0,0,0,0,0,0,0,0.0453805422991164,0,0,0,0.190913490988486,0,0,0,0,0,0.173838641205334,0,0,-0.0302166602360113,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.238886152191986,0,0,0,0,0,0,0,0.256197888677144,0,0,0,0.111370431352874,0,0,0,0,0,0,0,0,0.0935949895448001,0,0,0,0,0,0,0.114462613535169,0,0.0932407578150466,0,0,0,0,0,0,0,0,0.0597537932608214,0,0,0,0,-0.0084101889551631,-0.0255264262418883,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.146512330995742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378858660048186,0.0470348018383774,0,0,0.0257697406803339,0,0,0,0,0,0,0.0406965155152878,0,0,0,0,0,0,0,0.280960192048397,0,0,0,0,0,0,0,8.67361737988404e-19,-0.00209731814928552,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0900995479531288,0,0,0,0.110604197551888,0.00375617333759839,0,0,0,0,0,0,0,0,0,0,0.119658397117422,0,0,0,0,0.183897998807127,0.0696106480068319,0,0,0,0.0561730107072752,0,0.116396910125257,0,0,0.00829945917245602,0,0.0915352278407706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0.0495111354077578,0,0,0,0.128642044007122,0,0,0,0,0,0,0,0,0,-0.0148397700164521,0,0,0,0,0.135793786966155,0,0,0,0,0,0.158132071402831,0,0,0,0.0547555434450882,0,0,0,0.00155647602798103,0,0.00222881237232791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193374053064915,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972702695255051,0.17558274809707,0,0,0,0,0,0,0,0,0,0.279034443423743,0,0,0,0,0,0,0,0,0,0,0.0849046135958867,0,0,0,0,0.709534173790559,0,-0.270986110968832,0,0,0,0,-0.0121387246085084,0.0253235487674398,0,0,0,0,0,0
Change_TY3M,0,0,0,0.138882471772303,0,0,0,0,0,0,0,0,0,0,-0.154879248573848,0.163257448625916,0,0,0,-0.0964307460373643,0,0.219860208858298,0,0,0,0,-0.0979832445467806,0,0,0,0,0,0,0,0,0,0,-0.119422325062845,0,-0.0172081680872197,-0.0812213643331015,0,0,0,-0.00137754105428209,0,0,0,0,-0.165437593378024,0,0,0.0435520981457469,0,0,0,0,0,0
Slope,0,0,0,0.327550057268169,0,0,1.42983688793648,0,0,0,0,0,0.565992457063629,0,1.2707891674248,0,0,-0.00832751209416584,0,0,0,0,0,0,0,0,0,0,-2.83091467219579,-1.77897618518043,0,0,0,2.58456561597668,0,0,0,0,0,0.983678064231562,0,0,0,0,0,0,0,0,0,0,-0.433311659443615,0,-0.73798704320249,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.878889903808522,1.2520260298216,0.180432796843333,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.734787471296531,-0.21055338880922,0,0,0,0,0,0,0,0,0.461200059880845,0,0,0,0,0,0,0,0,0,0,0,0,-0.395347122731725,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0213780091540608,0,0,0,0,0,0,0,0,0,0,-0.0820953464745881,0.051765756276506,0,0,-0.111054935756348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054786706371817,0,-0.0474329887677053,0,0,0,0,-0.0117702832606475,0,0,0.0137120858103749,-0.00224514935469058,0.0135769430795926,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0643076848452148,0,0,0,0,0,0,0,0,0,-0.00450952356190508,0,0,0.0341919767194583,-0.117577187080908,0,0,0,0,0.0997442463144524,0,0,0,0,0,0.00411729958019186,0,-0.0864620194859469,0,0,0,0,0,0,0.0343162568948414,0,0,0,0,0,0,0,0,0.104014856421216,0.00907975445551301,0,0.509017484399128,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000177582446702993,0,0,0,0,0,0,0,0,0,0,0,-0.00257168770736439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000179142974280645,0,0,0,0.00575773997558323,0,0,0,0,0.000905925796881586,-0.00302152977314824,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127703254616683,0,0,0.0572745490322782,0,0,0,-0.0435339769445284,0,0,-0.0138934744852337,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508252163433085,0,0,0,0,0.00753435975819705,-0.0691576259191355,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124992890199632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663313158386296,0,0,0,0,0,-0.00103306431809898,0,0,-0.00297189808608987,0.00686160233132889,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615263085064814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589508689009804,0,0,0,0,0,0,0,0,0,0,-0.00947796139190468,0,0,0,0,0,0,0,0,0,0.0057500876379608,0.000274533720268578,0.00512486010229627,0,0,0,0,0,0
