,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000858.SZ,X000625.SZ,X000063.SZ,X600703.SH,X600690.SH,X002292.SZ,X002241.SZ,X600271.SH,X600118.SH,X000559.SZ,X000100.SZ,X600031.SH,X600066.SH,X002236.SZ,X600741.SH,X002475.SZ,X600372.SH,X000157.SZ,X000338.SZ,X600089.SH,X002465.SZ,X300124.SZ,X002049.SZ,X000568.SZ,X600177.SH,X601877.SH,X002129.SZ,X000869.SZ,X002294.SZ,X300003.SZ,X600582.SH,X002074.SZ,X002506.SZ,X002085.SZ,X600498.SH,X600867.SH,X000547.SZ,X000977.SZ,X002426.SZ,X300001.SZ,X600839.SH,X002456.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153826579258615,0,0,0,0,0.126840200111067,0,0,0,0,0,0,0.0652223938075402,0,0,0,0,0,0.00411338837752742,0,0.0571258824294636,0,-0.00603694985524054,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0.0163713039330243,0,0,0,0,0,0,0,0,0,0,0,0.0645349593221181,0,0,0,0.0785738502445252,0,0,0,0,0,0,0,0,0,0,0,-0.0421099937360191,0.00381161550732717,-0.0190249960853936,0,-0.0332894478157807,0.0645037729969963,0,0,0,0,0,0,-0.0495386871744425,0.00547120446519953,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170557967952216,0,0,0,0,0.147051608153883,0.0348401952049702,0,0,0,0,0,0,0.0795652187765804,0,0.14281205356857,0,-0.0160347207384039,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007812330509061,0,0,0,0.117367202100979,0,0,0,0,0,0,0,0.240202783505132,0,2.77555756156289e-17,0.111913607903418,0,0,0,0.314641179326379,0,-0.00115202205790984,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17107091987094,0,0,0,0,0,0.0630041829622234,0,0,0,0,0,0,0,0,0,0,0,0,0.0140828113866208,0,0,0,-0.0773536589659461,0.00883220309072469,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0319734291052676,0.130888506768692,0,0,0,0,0,0,0,0,0,0.106206557927819,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0284998428398668,0,0.0409918142742663,0,0,0.433914043781966,0,0,0,0,0,0,-0.00643488753080761,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0237266542552465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203513034984598,0,0,0,0,0,0,0,0,0,0.172943969695466,0,0,0,0,0,0.0847168337995573,0,0.165741466713059,0,0,0,-0.0124218721300913,-0.00604908365275801,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0556707531209159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910294516530533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128236652810123,0.0379567720470952,0,-0.00664939086530757,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409073350596315,0.0192149624319862,0,0,0,0.0901663290543322,0,0,0,0,0,0,0,0,0,0.0272977740639907,0,0,0,0.0655729881556021,0.201001241765995,0,-0.0201029108372076,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0360195699910454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486231476124544,0,0,0,0,0,0,0,0,0.0470838672243227,0,0,0.0705889106658404,0,0,0.0178746114037787,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00979867328058809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294922800273172,0,0,0,0,0,0.0294216867399182,0,0,0,0.0424482257987642,0,0,0.0216297130978154,0,0,0.0312998313358174,0,0,0,0,0,0,-0.00105847872473301,-0.00677670657329046,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0386596855786394,0,0,0,0,0,0,0.159394576608176,0.0652278047014618,0,0,0,0,0,0,0,0,0,0,0,0.0313248584340336,0,0,0,0,0.102685817077176,0,0,0,0,0.0570954858858424,0.00808289848614294,0,0,0,0,0,0,0.00211693735762727,0.0373317955809752,0,0,0,-0.0110386446477615,0,0,0,0,0,0
X002475.SZ,0,0,0.167019448663628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330997882150434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163020686732738,0.145483249617495,0,0.0142805309288303,0,0,0,-0.00850660975052915,-0.0337151950686417,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.063818136899073,0,0,0,0,0.477785745065397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164765124778096,0,0.0288293398316267,0,0.0833518132698657,0,0,0.0971438098929744,0.100258884332168,0,0,0,0,0,0.00173388935795631,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0287995491172489,0,0,0,0,0,0.0728297134074913,0,0,0.0625613023759959,0,0,0,0,0,0,0,0,0,0.0338853220026927,0.048411163350416,0,0,0,0.137538121383495,0,0,0,0,0,0.017525289703009,0,0,0,0,0,0,0,0,0.135844536663942,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.036502687549482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426772977025823,0,0,0,0,0.1455958846229,0,0,0,0,0.0451169366875132,0,0,0,0,0.115781282367572,0,0,0.0291840795160705,0.0456296330313517,0.0557061057752014,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0241956613051949,0,0,0,0,0,0,0,0.137580190949047,0,0,0,0,0,0.0327187236872612,0,0,0,-4.33680868994202e-19,0,0,0.216501441227639,0,0,0,0,0,0,0,0.0233484677473447,0,0,0,0.0780974145445833,0,0,0,0,0.0699689686136489,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0677427618659466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685396944717333,0,0,0,0.170610119953886,0,0,0,0.0348752048721776,0,0.0986046554674095,0,0,0,0.078409002691419,0,0,0,0.207020022700345,0.0691991003624741,0,-0.000466054860356114,-0.0215746868231119,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.138000011601747,0,0,0,0.0912433602677418,0,0,0,0,0,0,0,0,0,0,0.0310311148116698,0,0,0,0,0,0.0729257717753606,0,0,0,0,0,0,0,0.294418208648439,0,0,0.0175789708527839,0,0,0,0.148633688266112,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0171365457681472,0,0,0.138812609782939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125985137272175,0.155279536040784,0,0,0,0,0,0,0.0635149511135747,0,0.235261572123699,0,0,0.0131472012714383,0,0,0,0,0,0
X000568.SZ,0,0,8.36832348914077e-05,0.0865567300807268,0,0,0,0,0,0.0294598507041132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298378026581342,0,0,0,0.126669466277126,0,0,0,0,0,0.0569285009705694,0,0,0,0.106806971454204,0,0,0.0155361558976053,0,0,0,0,-0.0016236190728107,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517172613396886,0,0,0,0,0,0,0,0,0,0,0,0.00836887977328166,0,0,0,0,0.242518281599279,0,0,0,0,0,0,0,0,0,0.14773638562037,0,0,0,0.0930950717551083,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617194299782596,-0.000761407278215763,0,0,0,0.153498768603839,0,0,0,0,0.00643403812972987,0.0467863291169189,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695058341495833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186403552083139,0,0,0,0.129779025897604,0.181650470762996,0,-0.0217448067588952,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452637286437945,0,0,0.0368795920785798,0,0,0,0,0,0.0105726420902251,0,0,0,0,0,0.090145082884072,0,0,0,0,0.093959060091695,0,0,0,0,0,0,0,0,0,0.13900906761686,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0592686379894943,0,0.0202298208790993,0.0241787631495008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272073649852999,0.0338541987281091,0,0,0,0,0.124707268962355,0,0,0,0,0,0.0457502805524049,0,0,0,0.0661011959810704,0,0,0.00661538111624145,0,0,0,5.01318486117959e-05,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0863059228431204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782219257375776,0,0.0501338622088952,0,0,0,0.0564918870089316,0,0,0,0,0,0,0.0610621940382175,0,0,0,0,0,0,0,0.122920348273589,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0792454331760638,0,0,0,0,0,0.0294152842211169,0,0,0,0.0658632421014536,0.0239789987070566,0,0.109831743227181,0.318558342235819,0,0,0.0236895221091115,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0646142966149214,0,0,0,0.342257911354973,0,0,0,0,0,0,0,0,0,0,0,0,0.0120096102606692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198861132851539,0.0107808851997775,0,0.116692033721672,0,0,0,0.00519376217638257,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0.0955298548563875,0,0.228341927996055,0,-0.132122481295134,0,0,0,0,0,0,0,0,-0.0163880414120469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220326486880368,0.309571717784348,0,0,-0.0645960632151782,0,0,0.385142296897726,0,-0.00590302903682496,0,0.131516613231802,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0855936138426097,0,0,0,0.0834306146177962,0,0,0.0195257632455729,0.0972506776389181,0,0,0,0.195778741796604,0,0,0,0,0,0,0,0,0,0,0,0,0.151227269413864,0,0,0,0,0.0623691330983707,0,0,0,0,0.0442520484433439,0.0332216702019903,0,0,0,0,0,0,-0.0436611706429732,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221010922700598,0,0,0.102703309246329,0,0,0,0,0,0,0,0,0,0,0.0419584515879525,0.273648700145154,0,0,0,0,0.189076672621879,0,0,0,0.00451831670434048,0,0,0,0,0,0,0.00961214258222995,0,0.0474454383065584,0,0,0,-0.0132343845134034,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.116359380538825,0,0,0.0847471624531071,0,0,0,0,0,0,0,0,0,0,0,0.103662501314126,0,0,0,0,0,0.108467177160887,0,0,0,0,0,0.0280791794613502,0.0389446464985387,0,0,0,0,0,0,0,0.107045012193342,0,-0.0342777795018949,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61757057271456,0,0,0,0,0,0,0,0.0434665929034872,0,0,0,0,0,0,0,0,0,0.145872164869516,0,0,0,0,0,0.0479291152847411,0,0,0,0,0,0,0,0,0,0,-0.00683994818061109,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.155382791394829,0,0,0.0130761890020835,0.0636146683765524,0,0,0.0310076050107568,0,0,0,0,0,0,0,0,0,0,0,0.064372672483785,0.0287278126962859,0,0,0,0,0,0,0,0.337308401520931,0.138601654311332,0,0,0,0,0.112344484878655,0,0,0,0,0,0,-0.0288629836009639,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0289859754275442,0,0,0,0,0,0,0,-0.0172058424172156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940517018539117,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.061702573238703,0,0,0,0.455079015455276,0,0,0,0,0,0,0,0,0,0,0.212295470801632,0,0,0,0,0,0,0,0,0,0,0.0165944151171732,0.186629322277089,0,0,0,0,0,0,0,0,0,0,0.0073970794135902,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081132466898761,0,0,0,0,0,0,0,0,0,0,0,0.129867023936215,0,0,0,0,0.253351411063033,0,0,0,0,0,0,0,0,0,0.0772829380125934,0,0,0,0,0.142856268243428,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232373999710003,0.0185912934415151,0,0,0,0.524432191898075,0,0,0,0,0,0,0,0,0,0.0709628784716876,0,0,8.67361737988404e-19,0,0,0,0.0037766586689369,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0643616671821794,0,-0.11673906951007,0,0,0,0.0206810614285189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503723590819393,0,0,-0.126881090299162,0,0,0,0,0,0,0,0.0502661176893479,0.151043351320282,0,0,-0.0687869298839567,0,0,0,0,0,0,0,0,0.019579991749663,0,0.0283376012328339,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707145145786607,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460992548178347,0.0859471522139946,0,0,0,0,0,0,0,0,0,0,0,0.0959107271036038,-0.122696423408959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660837872715737,0,0,0,0,0.667079655291216,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235322122466492,0.199706237794768,0.0129356729343563,0,0,0.17416979173893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176637657622426,0,-0.0523436661696941,0,0,0,0,0.149560115631079,0,0,0,-0.19700414715116,0,0,0,0,0,-0.0421119879186225,0,0,0.404169216959285,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.07598485536731,0,0,0,-0.0457880980083402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197013685952119,0,0,0,0,0.216178113945993,0,0,0,0,0,0,0,-0.0483773103455373,0,0.00729351996220451,0.022741657988862,0,0.0638737384866775,0,0,0,0,-0.0141253297626079,0.017650237890563,0.25776366003109,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489720151653801,0,0,0,0,0,0,0,0,0,0.0298693963004143,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0644229867120208,0,0,0,0,0,0,0,0,0,0,0,-0.0239902719371766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408948114972353,0,0,0,0,0,0,0,0,0,0,0.0325410230698808,0,0,0,0,0,0,0,-0.0451326864098762,0,0.0420471178676192,0.159181439338161,0,-0.0607149494846781,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364346269069911,0,0.00893801120520715,0,0,0,0,0.0345844423709428,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094804481639274,0,0,0,0,0,0,0
