,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600741.SH,X002241.SZ,X000100.SZ,X600118.SH,X600703.SH,X600066.SH,X601877.SH,X000623.SZ,X600271.SH,X000568.SZ,X000581.SZ,X000550.SZ,X000800.SZ,X002236.SZ,X600177.SH,X300124.SZ,X000869.SZ,X002475.SZ,X000559.SZ,X002294.SZ,X002129.SZ,X600839.SH,X000050.SZ,X000400.SZ,X002456.SZ,X002465.SZ,X600809.SH,X002007.SZ,X000977.SZ,X300003.SZ,X600252.SH,X002292.SZ,X600435.SH,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106287487506459,0,0,0,0.0262460300160644,0,0,0,0,0,0.391636159151042,0,0,0,0,0,0,0.178736691222045,0.0262365786440081,0,0,0,0,0,0.119034231353481,0,0,0,0,0,0,0,-0.00528007408213722,0.0105971920792986,0,0,0,0,0,0
X000869.SZ,0.090540251431315,0,0,0,0,0.300169511336616,0,0,0,0,0,0,0,0,0,0,0,0,0.047987304652302,0,0.147404845008221,0,0.00090058285673202,0,0,0,0,0,0,0,0,0,0,0,0.0238242795550993,0,0,-2.16840434497101e-19,0,0,0.0860881345608656,0,0,0,0.0294994998493129,0,0,0.100232132307557,0,0,0,0,0.00544143117934086,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107523488826902,0.126577958533206,0,0,0,0,0,0,0.0552982426033435,0,0,0.0620233239162516,0,0.0622004732773012,0.125325159426602,0.08145380764649,0,0,0,0,0.0360157137138208,0,0,0,0,0,0,0,-0.0062446258393299,-0.0031003376998608,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137853040883944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468851692208299,0.212664180850496,0,0,0,0,0,0,0,0.096447241902714,0,0,0,0.0703434144765229,0,0.215649879258445,0,0,0.302420920633139,0,0,0,0,0.042481263378455,-0.0524207231922981,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109378799723757,0,0,0,0.0259491639417944,0,0.1130898030891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127030524829109,0,0.01006031236228,0,0,0,0,0,0,0,0,0.30455880480218,0,0,0,0.000665986519427253,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.019992702719578,0,0,0,0,-0.0556344326484493,0,0,0,0,0,0.0415185009675378,0,0,0,0,0,0,0,0,0,0,0,0.253150035229709,0,0,0,0,0,0,0.116320426534001,0,0,0,0,0.0939483378198935,0,0.0387199839627358,0,0,0.0277263948066772,0,0,-0.0390509289789316,0,0,0,0,0,0,0
X600839.SH,0.0995629671732735,0,0,0,0,0,0,0,0,0,0,0,0,0.140796728789239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164714505103972,0,0,0,0.0852961395941041,-1.73472347597681e-18,0.0335793389286238,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.225678450006873,0.11954480896353,0,0,-0.0457015168894859,-0.0462573821392781,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.139715193140306,0.0514327904652163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167539966416604,0.380763919380076,0,0,0,0,0,0.101724752264988,0.139581257729009,-0.0699526696809951,0,0,0,0,0,0.0131822016958531,0,0,0.024986286833357,-0.0253365508503503,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.0761124973011753,0,0.0611335075184777,0,0,0.0323548163000459,0,0,-0.00132764103880721,0,0,0,0.0958505323313691,0,0,0,0,0,0,0,0,0,0,0,0.0755994927878388,0.0629288445740905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150031740995975,-0.00609338275241941,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0395667499886264,0,0,0,0,0,0,-0.0172985905748619,0,0,0,0,0.100717075779576,0,0,0,0,0.422507553808209,0,0,0,0,0,0,0.04872928146527,8.67361737988404e-19,0.121402237275198,0,0,0,0.0151839618062651,0.0400762667861463,0.0385257832864775,0,0,0,0,0,0,0,-0.00703105189003227,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240722453022644,0,0,0,0.034805204325218,0.186761672090911,0,0,0,0.00281924282019555,0,0,0,0,0,0.00138259873125344,0,0,0,0,0,0,0,0,0.185507247271072,0,0.060929649596127,0,0,0.110268144902386,0,0,0.0268997876641526,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.160070072082525,0,0,0,0,0,0.091075390647613,0.261989337451662,0,0,0,0,0,0,0,0,0,0,-0.113859290753524,0,0,0,0,0,0,0,0,0.0911175079964161,0,0,0,0.0679535606642903,0.0916429868329787,0,0,0,0,0,0,0.233725083290442,0,0,0,0,0,0,0,-0.0100557062693565,0,0.0713819184116467,0,0,0,0
X002007.SZ,0,0,0.210146487341572,0,0,0,0,0,0,0.100207413700381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387007409336022,0,0,0,0,0,0,0.281342896329142,0,0,0.00547995486475177,0,0,0,0,0,0.403437810035955,0,0,0,0,0,0.0701698745416102,0,0,0,0,-0.0127076601736219,0.0128806259850767,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0150925495012083,0,0,0,0,0,0.0455232300150228,0,0.224037193733953,0.0789886950011041,0,0,0,0,0,0,0.0988467818904619,0,0,0,0,0,0,0,0.0122028410350704,0,-0.0354363786963021,0,0,0.0738856344459416,0,0,0,0,0,0,0,0,0.131965984726362,0,0,0,0,-0.0417893765481009,0,0.0751181034557207,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277222853100722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318196983301205,0,0,0,0,0,0,0,0,0,0.137127797161125,0,0,-0.0175390503501529,-0.0370684528018648,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461796297339988,0.155426436688442,0,0,0,0,0,0,0.0687032159221428,0,0,-8.67361737988404e-19,0,0.0191706176608267,0,0,0,0.0745788856847101,0,0,0.0425852757339783,0,0,0,0,0,0,0,0,-0.0207647495562938,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048029822060299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101537264320128,0,0.186655076323242,0,0.113410724897997,0,0.108333888884633,0,0.0624153679834749,0.0614127447504736,0,0,0,-0.0965484823177669,0,0,0,0,0,0.159897559075669,0,0,0.0254492028583296,0,0,0,0,-0.075134808258122,0,0
X600435.SH,0,0,0,0,0,0,0,0.104067589463114,0,0,0,0,0,0,0.282685622358488,0,0,0,0,0,0,0,0,0,0.101686074719398,0,0,0,0.0488552244926387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771880289849809,0,0,0.233001316643095,0,0.281593836094752,0,0,0,-0.070916577509004,-0.0356747488995578,0,0,0,0,0,0
X600312.SH,0.0144854036152973,0,0,0,0,-0.104564921500793,0,0,0,0,0,0,0,0,0,0.478718864042136,0.00958142840897469,0,0,0,0,0,0,0.088990037834508,-0.060001834219924,0,0,0,0,0,0.0171885139172217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121221467143117,0,0,0,0,0,0.00390997474558147,0.0114064239391272,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0267562188670091,0.0129573038354524,0,0,0,0,0.0647578249612867,0.0180363261502851,0,0,0,0.0506421347983639,0.0351921712615138,0,0.0384485385462293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21390073947695,0,0,0,0.137477056600515,0,0,0,0,-0.00469321677223693,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.654267379243789,0,0,0,0,0,-0.316324168927304,0,0,0,0,0,0,0,-0.198093672670708,0,0,0,1.02454786900806,0,0
TED,0,0,0,0,0,0.519771436584757,0,0,0,0,0,0,0,0,0.190969062065371,0,0,0,-0.511231225521365,0,0,0,0,-0.261242752061412,0,0,0,0,-0.422513179057945,0,0,0,0,0,-0.0716890551431089,0,-0.187143968694278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-1.57036243893611,0,0,1.71620774125534,0,0
RealEstate_excess,0,0,0,-0.34164889022034,0,0,0,-0.130925877039384,-0.0445303873267128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583898366714548,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0606425396669317,0,0,0,0,0,0,0,0,0,0,0,-0.0496726174347998,0.0615693806736362,0,-0.000482671435061219,-0.0847885158341464,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111063614514243,-0.0976903162199172,0,0,0,0,0,0,-0.0496700384150035,0,-0.0975742983302802,-0.0837668964628448,0,-0.103209534595982,0,0,0,0,-0.0177981799456215,0,0,0,0,0,0,0,0,0,0.0526857573971136,0.00687907067015356,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116143293542898,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.048316191370606,0,0,0,0,0,0,-0.0333562830643774,-0.0191430125056732,0,0,0,0,0,0,0,0,0.00413025208728575,-0.00437540268515668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765791270915518,0.0374479666541485,0,0,0,0,0,-0.852898538971868
CarbonVol_Guangdong,-0.00542120567288675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810458209503231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329348315797116,0,0,0,-0.00789000826186367,-0.00324506448493145,0,0.00211576336873032,0,0,0,0,0,0,-0.000694104305178359,0.000959814676706708,0,0,0,-0.00892077272665366,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00379031153017925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449784340100827,0,0,0,0,0,0,0,0,-0.00762035219553564,-0.00492390785132761,0,0,0,-0.309749254451521,0,0
