,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600703.SH,X600741.SH,X002241.SZ,X600271.SH,X600066.SH,X002129.SZ,X600177.SH,X600582.SH,X002236.SZ,X600118.SH,X601877.SH,X000623.SZ,X000550.SZ,X000568.SZ,X000581.SZ,X002475.SZ,X000559.SZ,X002294.SZ,X300124.SZ,X000869.SZ,X000800.SZ,X600839.SH,X300146.SZ,X000050.SZ,X000977.SZ,X600060.SH,X002456.SZ,X000400.SZ,X002465.SZ,X600166.SH,X300003.SZ,X002292.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,-0.0410957263573028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229595827174372,0,0,0,0,0,0.0479120765965534,0,0,0,0,0,0,0,0,0,0,0.060189631629412,0,0,0,0,0,0,0.093752112831344,0,0,-0.00660717837283445,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.106900956233375,0,0,0,0,0,0,0.0634796833501873,0,0.133769007511537,0.219313651191977,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0869039174630315,0,0,0,0,0,0.211004035989549,0,0,0,0,0,-0.00431697991903889,0.026387165858992,0,0,0,0,0,0
X600066.SH,0.227976630267625,0,0,0,0,0.056502783989505,0.165748656579572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467433861218215,0.198488317111781,0,0,0,0,0,0,0.0541119033815999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002129.SZ,0,0,-0.117429606286803,0,0.124511587044478,0,0,0,0,0,0,0,0,0,0,0,0,0.0414572750199999,0,0,-0.172017839286682,0,0,-0.00412840159971687,0,0.0491361670931078,0,0,0,0,0,0,0,0.0540367181430923,0,0.0535047533040854,0,0,0,0,0,0.0630713865926438,0.134319313566845,0.217925138636987,0.146129290105919,0,0,0,0,0,0,-0.0132923709683382,0,0,0,0,0,0,0
X600177.SH,0.217895076815197,0,0,0,0,0,0.168217556541278,0,0.0950104346751465,0.0630605958925392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534919361902748,0,0.00277671475126065,0,0,0.106911198559681,0,0.102281948879255,0,0,0,0,0,0,-0.0829137981800978,0,0,-0.0775389058029908,0,0.0895197302397415,0,0,0.159637859741513,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100241580021605,0,0,0,0,0,0,0,0,0,0.16867780718117,0,0,0,0,0,0,0,0.137405376253983,0,0,0.0573800398300659,0,0,0,0,0.158678320534471,0,0,0,0,0,0,-0.0489605209091067,0.0436872070808856,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.183598064048819,0,0,0,0,0,0,0,0,0,0,0,0,-0.030742271171732,0,0.168825415760053,0.294570935696259,0,0,0,0,0,0,0,0,0,0,0,0.1778455580309,0.0195929127474998,0,0,0,0,0,0.118726297589043,0,0,0,0,0,0,0,0.0495705107186632,0,0,0,-0.00416102834707819,-0.037234213748265,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0119213728850894,0,0,0,0,0,0,0,0,0,0,0.342856322561124,0,0,0,0,0,0,0,0,0.0620014429469627,0,0,0,0,0,0,0,0.067215891643556,0,0,0.122118524720504,0,0,0,0,0,0,0.0582508881858609,0.0569536111243903,0,0,0,0,0,0,0,0,-0.0290471803446357,0,0,0,0,0,0
X601877.SH,0,0,0.148145463804408,0.122698948568347,0,0,0,0,0,0.0370134048850684,0.070540288872128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11977548771185,0,0,0,0,0,0,0,0,0.0950755772950722,0,0,0,0,0,0,0,0.00205173272513611,0,0,0,0,0,0,0,-0.0569731815331681,0,0,0,0,0,0,0
X000623.SZ,0.0370305775380174,0,0.204667832995032,0,0,0,0.00998949999470389,0,0,0,0,0,0,0.296682038515291,0,0,0,0,0,0,0,0.206475626900938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769461234732302,0,0.170504577693757,0,0,0,0,0.0717221901856979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.097395450422444,0,0.0476659991091891,0,0,0.0365898107500761,0.145964156141761,0,0.143137278828318,0.0798801827202039,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0128271598077836,0.00347425571591297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964349462265169,0,0,0,0,0,0,0
X000568.SZ,0,0,0.188244478617335,0,0,0,0.27587754571091,0,0,0,0,0,0,0,0.0311500151308545,0.0516990533777183,0,0,0,0,-0.0151855951150955,0,0,0.0709280823823068,0,0,0,0.00441911206565617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278351065702814,0,0,0,0,0,0
X000581.SZ,0,0,0.0399124643470408,0,0,0,0,0,0,0,0.024971235372043,0,0.0571668194493711,0,0,0,0.153379064692967,0.0255864004725636,0,0,0.0701058319037037,0.0697924562071793,0,0.125361453169316,0,0.0941053524660156,0,0,0,0,0,0,0,0.126936705012466,0,0.0452161255917227,0,0,0,0,0,0,0.0396250350951944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0.0814714339073862,0,0.245149394431973,0,0,0,0,0,0,0,0.00768483119455462,0,0,0,0.135597739185496,0.0427469920247022,0,0,0,0,0,0,0,0,0.0709033845072446,0,0,0.0513189869405628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104692545575013,0.0111565056518093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0.0336583952784634,0,0,0,0,0,0,0,0,0,0,0,0.0358484764173696,0,0,0,0,0,0,0,0,0,0.0103502734388302,0,0,0,0,0.0402370473241136,0,0,0,0,0,0,0,0,0,0,0,0.0155867674993251,0,0,0.175907951623193,0.227778203283401,0,0,0,0.129866376422809,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,-0.0320700819269248,0,0,0,0,0,0.128467608960433,0,0,0,0,0,0,0,0,0.0353165397311625,0.00417113820665965,0,0,0,0,0,0,0.113018374799891,0,0,0,0,0,0,0,-0.00860577429188957,1.73472347597681e-18,0.161824018756046,0,0,0,0,0,0,0,0,-0.00666826001375786,-0.0637045529393615,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0136332223598344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256069008640697,0,0.0263863018195739,-0.0369433759986438,0,0.262947018474257,0.148520070499808,0.108281495276094,0,0,0,0,0,0,0,0,0,0,0,0,0.132035458732042,-0.0960819193944474,3.46944695195361e-18,0.236099796300727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.117213937292413,0,0.112911689049263,0.176412742628235,0.0353095983166227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363412625377663,0,0,0,0.0283640777731456,0.0385184040767375,0,0,0,0.078865247923506,0,0,0,0.0737628943693047,0,0,0,0,0,0,0.0250676900106766,0,0.0254531917737961,0,0,0,0,0,0,0,0,-0.0473246390364837,0.0288751245727535,0,0,0,0,0,0
X000800.SZ,0.17439717424451,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0392643173035709,0,0,0.0914959407461316,0,0,0,0,0.140142298785556,0,0,0,0,0,0,0,0,0,0.155342995750124,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00480960891389645,0,0,0,0.0416739382198135,0.0705008984643752,0,0,0,0,0.0392481489469646,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0.164508241698795,0,0.103307277956754,0,0.0128237894677399,0,0.15765086743425,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.115079173742927,0,0.0339828036871003,0,0,0,0,0,0,0.102497543443952,0,0,0,0,0,0,0.139905209153157,0,0.139889991827797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212834783683531,0,0,0,0,0.101150956701243,0,0,0,0,0,0,0,0,0,0.147754380890914,-0.090020515932244,0,0,0,0,0.0920314854159465,0.212443184939822,0,0,0,0,0.0311400414368736,0,0,0,-0.0292114076218787,0.0369679702213063,0,0,0,0,0,0
X000050.SZ,0,0,0.310725973428565,0,-0.0262203884566536,0.104339504714054,0,0,0,0,0,0,0,0,0.0187465415481927,0,0,0,0,0,0,0,0.0657422503022875,0,0,0,0,0,0,0,0,0,0,0.00489213719686666,0,0.0854739336280166,0,0,0.0581730132000275,0.0203161757338463,0,0,0.0156462954130512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0.0353212920976141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456300057619083,0,0,0,0,0,0,0,0,0,0,0,0,0.0888516693127854,0,0,0,0,0,0.000200722435871079,0,0,0.101952028138164,0,0,0.0832819145433769,0,0,0.092499502605537,0,0,-0.0353918785671316,-0.0517023842551676,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.178114943935861,0,0.413057421497572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520568405485132,0,0,0.0270195364191618,0.303349825716907,0.0722583833272184,0,0,0.0206073507950775,0,0,0,0,0,0,0,0,-0.0966300299711424,0,0,0,0,0,0
X002456.SZ,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0605509509544393,0,0.151302713671603,0,0,0,0,0,0,0,0,0.03123839329011,0,0,0,0,0,0.200025419924897,0,0,0,0,0,0,0.226764872825676,0.0318768832907539,0,0.0379834077789344,0,0,0.133306821120148,0,0,0,0,0,-0.0025245610577965,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.0867233019919433,0,0,0,0,0.061614635433677,0,0,0,0,0,0,0.461437674580909,0,0,0,0,0,0,0,0.0517119978532254,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657000627408997,0,0,0,0,0,0,0
X002465.SZ,0,0,0.072146351080159,0,0,0,0,0,0,0,0,0,0.104266024200279,0,0,0,0,0,0,0,0.0789674574932344,0,0,0,0,0.0607382970757151,0,0,0,0,0,0,0,0.0366055712092381,0,0,0,0.0759045150236626,0,0,0,0,0.0408094667122491,0.239830766078992,0,0,0,0.0351886966208106,0,0,0,0.0049671603333273,-0.0262733849962599,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0.163911550814014,0,0,0.0102018753159821,0.0256463665983353,0,0,0,0,0,0,0,0.0891185809651534,0,0.0366180061216054,0,0,0,0,0,0.120830140583934,0,0.129588776570575,0,0,0,0,0,0.158056344969038,0,0,0,-0.0802770822578208,0.056619672440263,0,0,0.00161242861027588,0,0,0,0,0,0,0.0664885500859958,0,0,0,0,0,0
X300003.SZ,0,0,0.0964615106368402,0,0,0,0,0,0,-0.105948564852767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275122237749664,0,0,0.0426785729092665,0,0,0,0,0.191948067574145,0,0,0.161500730608184,0,0,0,0.176535813873099,0.0262255013427057,0.167272535951264,2.16840434497101e-19,0,0,0,0,0,0.0353785434210128,0,0,-0.023064261792402,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,-0.0557560299341372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26306134727289,0,-0.18541634166231,6.93889390390723e-18,0,0,0.0724778162319153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685949852878997,0.125071866862753,0.0767619377161852,0.0100553461511143,0.165543488219405,0,0,0.206716280956002,0,0.0451158133333614,0,-0.0200075340123226,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0319451327019675,0,0,0,0,0,0,0,0,0,0,-0.0507905561463405,0,0.246397329537137,0,0.119692366454028,0,0,0,0,0,0,0.0764043471846595,0,0,0,0,0,0.0889005162041101,0,0,0,0,0,0,-0.066829170709033,0,0,0,0,0,0,0.0110961799900986,0,0,0,0,0,0,0,0,0,-0.0677478852575299,0,0,0,0
Change_TY3M,0,0.123976815444801,0,0,0,0,0,0,0,0.080987085118636,0,0,0,0,0,0,0,0.0455018697064521,0,0.0455028189817882,0,0,-0.087517332059299,0,-0.073513403413679,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0459335427258034,0,0,0,0,0,0,0,-0.0284680180240784,0,0,0,-0.031561938703924,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.224659110243953,0,0,0,0,0,0,0,0,0,-0.161005672362163,0,0,0,0,0.282140350961569,0,-0.0715306971820327,0,0,0,0,0,0,-0.108211131688978,0,0,0,0,0.144350410281156,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07198716689152,0,-0.194236367543225,0,0,0,0,0.170769207867025,0,0,-0.775745919257054,-0.230689665124454,0,0,0,0,0.00422994230462263,0,0,0,0,0,0.0319839827532428,0,0,0.533230842160941,0,-0.071059014748693,0,0,0.783027591655692,0,0,0,0.0545729633148267,0,0.553684984717281,0,0,-1.56428254532878,0,0
RealEstate_excess,0,0,0,0,-0.0406261641539264,-0.264001072301581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367123800858408,0,0,0.063855998425775,-0.00320813208342778,-0.201343247893064,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.201476238276414,0.105482088312895,0,-0.0220380155882703,0.0889255295887651,0,0,-0.0515184976339715,0,0,0,0,0,0,0,0,0,-0.0501014232411845,0.0557333534674535,0,0,0,0,0,0
MKreturn,0,0,0.0933581048293058,-0.258335462852241,-0.0954505266568383,0,0,-0.0909299090859588,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645663799255484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411730051366807,-0.0410849487125736,-0.0726688544213282,0,0,-0.144174119430262,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00365937857421061,0,0,0,0,0,0,0.00308914736061938,0,0,0,0,0,0,-0.00642267960926011,0,0,0,0,0.00169248017314805,0,0,0,0,0,0,0,0.00323644040025461,0,0,0,-0.00765097553445538,0.00174612582670502,0,0,0,0,0,0,0,0,-0.00443689170862762,0.0185029142659872,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101308420215456,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197702537682274,-0.0121139870319203,0,0,0,-0.00573434820045892,0,0,0,0,0.036104590770135,-0.0085531238815537,0,0,0,0,0,0,-0.00125292121526341,0,0,0,0,0,0,0,0,0,-0.0366337725632997,-0.000780666961498332,-0.0114236215908936,-0.030386556016784,0,0,0.19079377990357,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811335851034337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326307151762695,0,0,0,0,0,0,0
