,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000568.SZ,X000338.SZ,X600741.SH,X600703.SH,X601877.SH,X000100.SZ,X000661.SZ,X000596.SZ,X600271.SH,X600809.SH,X002236.SZ,X300003.SZ,X002008.SZ,X300124.SZ,X002007.SZ,X600487.SH,X000625.SZ,X002456.SZ,X300142.SZ,X600776.SH,X600498.SH,X600867.SH,X000157.SZ,X002241.SZ,X000977.SZ,X300146.SZ,X002371.SZ,X600177.SH,X000066.SZ,X000050.SZ,X002508.SZ,X002180.SZ,X002179.SZ,X600089.SH,X600522.SH,X600118.SH,X600066.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.157008594607685,0,0,0,0,0,0.497113919472633,0,0,0,-0.0247140490301628,0,0,0,0,0,0.00376476683426411,0.0852072305573413,0,0.130578019590363,0,0,0,0,-0.0157019528430725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238173697972392,0,0,0,-0.0199046311802118,0.0402624198211098,0,0,0,-0.0125470235952565,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.136704021128481,0,0,0,0,0,0.112038974021312,0,0,0,0,0,0,0,0,0,0,0,0,0.204057820597548,0,0,0,0.0385133107330731,0,0.205715246692902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015336172835088,-0.0859882465539519,0,0,0,-0.0546331369043392,0,0
X000568.SZ,0,0.552760718674094,0,0,0,0,0.0304412670278447,0,0,0,0,0,0,0,0,0,0,0,0,0.0110080803887319,0,0,0,0,0.0494058652261866,0,0,0.0123019409445706,0,0,0,0.00945109036491481,0,0.0885102993409273,0,0,0,0,0,0,0,0,0.0343612504839335,0,0,0,0,0,0,0,0,0.003263107515437,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0786397632405667,0,0.141558313950087,0,0,-0.0462321457492244,0.161692834668384,0.139072004580553,0,0,0,0,0,0,0,0,0,0,0.0316816546580868,0.179783058442852,0,0,0,0,0,0,0,0,0.0107783196315755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188375342128627,0.0141289793798867,0,0,0,-0.0116757907186799,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0259333845120799,0,0,0,0,0.192991428308725,0,0,0,0.0279436819604954,0,0,0,0,0,0.0462883802994299,0.211789772642362,0,0,0,0,0,0,0,0,0.150370390582815,0,0,0.00692509984141302,0,0,0,0,0,0.0411777950207296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.169637689921464,0,0,0.0349025446851463,0,0,0,0,0,0,-0.0465301356595883,0,0,0.0817542939633423,0,0,0,0,0,0,0,0.256839488478566,0,0,0,0,0,0,0,0,0.042246371228651,0,0.266208953665727,0,0,0,0,0,0,0,0,0,0,0.0753643784722994,0.0757064670566256,0,0,0,0,0,0
X601877.SH,0,0.0475997153552226,0,0,0,0,0,0,0,0,0.0752238776962641,0,0,0,0.12988768236192,0,0,0.0209380185173829,0,0,0,0,0,0,0.11585049729546,0,0,0,0,0,0,0,0,0.0704405037857502,0,0,0.00691412994557164,0,0,0,0,0.0742050539255211,0.00693714994635455,0,0,0,0,-0.00405696456728528,0,0,0,-0.00787545914116634,-0.0759265020729405,0,0,0,0.0457160058632728,0,0
X000100.SZ,0,0,0,0,0,0,0,0.345093485472273,0,0,0,0,0,0,0,0,0,0,0,-0.0377835281548461,0,0,0,0,0,0,0,0,0.418483841008272,0,0,0,0,0.150967648472655,0,0,0,0,0.0366467308219937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.172146442677187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112142786090364,0.291125467858641,0,0,0,0.023162467625104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592303402304057,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.122063279448083,0.32704459528428,0,0,0,0,0,0,0,0,0,0,0.064369199779551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149129210726614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447170590615427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.147809397171991,0.106978114802773,0.0179175558420791,0,0,0,0,0,0,0,0.00641709108024395,0,0,0,0,0,0,0,0,0,0,0.0118147160485817,0,0,0,0,0,0,0,0.125795413382545,0.0695268102216322,0,0.033247886161672,0,0,0,0,0,0,0,0,0,0.140747474576266,0,-0.011395442770982,0,0,0,0,0,0,0
X600809.SH,0,0.462530799008272,0,0,0,0,0.1177651574918,0,0.0202038883856217,0,0,0,0,0.0893588472739361,0,0,0,0,0,0,0,0,0,0.00758675297327105,0.0584602303077837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71261138561125e-05,0,0,0,0,0,0,0
X002236.SZ,0,0,0.190844217217283,0,0,0,0,0.0180367243822208,0,0,0,0,0,0,0.0184413694129467,0,0,0.00421241707733605,0,0,0,0,0,0,0,0,0,0,0.0336000333236534,0.0776743022939295,0,0,0,0,0,0.186160159188771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672199898661954,0.00208587507557334,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.165995957349602,0,0,0,0,0,0,0,0,0,0,0.115007799179338,0,0,0,0,0,0,0,0,0.0257910401352031,0,0.287272297331206,0,0,0,0,0,0,0.160764689584231,0,0,0.102464943890316,0,0.0405041415878681,0,0.0434598460523838,0,0.0902036192308203,0,0,0,0,0,0,0,0,0,-0.0280756873536147,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.302450664737991,0,0.0210395308233531,0,0,0,0,0,0,0.0956105755881827,0.209224350469847,0,0,0,0,0.199167404493578,0,0,0,-0.0379732099427462,0,0.00139513615546406,0,0,0.0903811906265555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143146496981995,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.159226695101034,0.0638906066371617,0,0,0,0,0,0,0,0,0,0.148740678025835,0,0,0,0,0,0,0,0,0,0,0.0782036138535281,0,0,0.0437577175314754,0,0,0,0,0.0391379973042066,0,0,0,0.00130152543573887,0,0,0,0,0,0,0,0,0,0,-0.0118414055037166,0.0564503718551641,0,0,0,0,0,0
X002007.SZ,0,0.051642934313537,0,0.0292172145467598,0,0,0,0,0,0,0.0252279300909792,0,0,0,0,0,0,0,0,0,0,0.0392707270425933,0,0.39169012684826,0,0,0,0,0,0,0.288911555289452,0,0,0,0,0,-0.026067594370098,0,0,0,0,0,0,0,0,0,0,-0.160882868958354,0,0,0,0.0382402822613063,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.292199761907448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556340367056443,0,0.00300131571025238,0,0,0,0,0,0,0.0202521980393849,0,0.150177777133527,0,0.0599663969092743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000928836462177497,4.33680868994202e-19,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564433069859589,0,0,0.243591425071431,0,0,0.0581438538331136,0,0,0.0127676074081161,0,0,0,0,0,0,0,0,0,0.0418471642801898,0,0,0.242634219703967,0,0,0,0,-0.0214108790301372,0,0,0.0974070012128959,0,0,0,0,0,0,-0.0455959373158493,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.113899441736895,0.046105056630518,0,0,0,0,0,0,0.193206770734001,0,0.0278015880140744,0,0,0,0,0,0,0.198172880884009,0.475315639010022,-0.0226377846472774,0,0,0,0,-0.0379688706105182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.157635863881383,0,0,0.0199544696888394,0.0159928537629886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136342804839619,0.0850294087052714,0,0,0.0038130869395244,0,0,0,0.00830849821507867,0,0,0.103272256189549,0,0,0,0,0,0,0,0,0,0,-0.0449929407811782,0,0,0,0.0157928327861998,-0.0148128249898222,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.252710135451986,0,0,0,0,0,0,0,0,0,0,0,-0.00688903908434882,0,0,0,0,0,0,0,0,0,0,0,0,-0.256364224368785,0,-0.421267385841728,0.666939528127462,0,0,0,-0.174247113888624,0.674677848499399,0,0,0,0,0,0,0,0,0,0.115308823692966,0,0,0,0,0,0,0
X600498.SH,0.0744142779744343,0,0,0,0.0205429140568016,0,0,0,0.284060724998816,0,0,0,0,0,0,0,0,0,0,0,0,0.0283842494116201,0,0,0,0,0,0.196598092799468,0,0,0,0,0,0.067774144296763,0,0.0388074437422086,0,0,0,0,0,0.0438746203087954,0,0,0,0,0,0,0,0,-0.0750648827572563,-0.0228118651932734,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,-0.122448120334534,0,0,0,0,0,0.0999986146194504,0,0,0,0,0,0.105643236394863,0,0,0,0,0,0,0,0.195569307534311,0,0,-0.0482163719104939,0,0,0,0,-0.00311277373778032,0.507896306816265,0,0,0,0.0410458456416126,0,0.233417694748605,0,0,0.395659615173748,0,0,0,0,0.144160645133212,-0.199084037949294,0,0,0,-0.125909520038138,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.111649576014431,0,0,0,0.0901683851591574,0,-0.00193157017446288,0,0,0,0,0,0,0,0.0967672119217949,0,0,0,0,0.0601828387438185,0,0,0.0278742786545483,0,0,0,0,0.107946531686548,0,0,0.0544242265103451,0,0,0,0,0,0,0,0,0,0,0,0.0188481513014617,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0485690558963551,0,0,0,0,0,0,0,0,0,0,0,0,0.150291637712624,0,0,0.0611794741064257,0,0,0,0.0516467842398614,0,0,0,0,0,0,0,0,0.0245501804357167,0,0,0,0,0.211169963313335,0,0,0,0,0.0185134398745012,0,0,0,0,0,0,0,0,0,-0.0368571633574516,0,0,0,0,-0.000685456239226878,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0319307650116784,0,0,0,0,0,0,0,0,0.0996713713238702,0,0,0.598206166591482,0,0,0,0,0,0,0,0,0.157111769525015,0,0.148284018776525,0,0,0,0,0,0,0,0,0.11515099629667,0,0,0,0,0,0,0,0,0.196137032477496,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0853822382884338,0,0,0,0.219602986740664,0,0,0,0,-0.0463764719818078,0.0710975216545774,0,0,0.218725032522058,0,0,0,0,0,0,0,0,0,0.0251940678113702,0,0.144094802297174,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.255805994728739,0,0,0,0,0,0,0,0,-0.0425893348828107,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.122714228221144,0,0,0,0,0,0,0,0,0,0.0337494916965924,0,0,0,0,0,0,-0.120450431052705,0,0,0,0,0,0.0363257872407386,0,0.070553321044443,0,0,0.40399919818935,0,0,0,0,0,0.250389380143625,0,0.142095552823677,-0.0370739330038931,0,0,0,0,0,-0.0141812656592695,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813472233021622,0,0,0,0,0,0,0,0,0,0,0.158046969870969,0.0104930269615516,0,0,0,0.0299031329028363,0,0,0.0377641196066363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148415123444372,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158805761448144,0,0.0209370785738058,0,0,0,0,0,0,0.204901533322452,0,0,0,0,0,0.13376030955734,0.139549791586537,0,0.111658710330576,0,0,0.012980158085101,0,0,0,0,0,0,0,0,-0.0882295872226995,-0.0166643475832822,0.00508213090248975,0,0,0,0,0,0
X000050.SZ,0,0,0,0.15192289780499,0,0,0,0,0,0,0,0,0,0,0,0.0334965327133658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379897204720888,0,0,0,0,0,0,0,0,0.106511732375824,0,0.295034928437493,0,0,0,0,0,0,-0.165545552517658,0,-0.0275748076534044,0.0256416784311236,0,0,0,0.10962554156054,0,0
X002508.SZ,0,0,0,0,0.0691379099951421,0,0.16078963786093,0,0,0.172927739323641,0,0,0.111853862421272,0.0487932969274326,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128722593618296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044329647707296,0.129105614583224,0,0,0,0.0875077739494062,0,0
X002180.SZ,0,0,0,0,0,0,0.028388512526124,0,0,0,0,0,0,0,0,0.0141471639385866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187368976468127,0,0.123113230742366,0,0,0,0,0.180569108812691,0,0.0686008604592958,0.0711154939961782,0,0,0,0,0,0,0,0,0,-0.023703747156438,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0519942674177973,0,0,0,0,0,0.0638102538027279,0,0,9.08209605497597e-05,0,0,0,0,0,0,0,0,0,0.118496556054086,0,0,0,0.0264483968053004,0,0,0,0,0,0,0.167943121032594,0,0,0,0,0,0,0,0,0.207279756015714,0,0.163172021379152,0,-0.0116864444858599,0,0,0,0,-0.116712310972685,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211199786498835,0,0,0,0,0.0712522886858702,0,0,0,0,0,0,0,0.101915380372848,0.0559755815114421,0,0.00775462404347917,0,0.00869726897934303,0,0,0.17072136985087,0,0,0,0,0.0743960660353197,0,0,0,0,0,0,0,0,0,-0.0145106906844495,-0.00738789309702869,0,0,0,-0.00240069115282666,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.113129576450633,0,0,0,0,0,0,0,0.12847752283989,0,0,0,0,0,0,0,0,0,0,0.242272525038025,0,0,0,0.0136724863790042,0,0.0722489755420449,0,0,0.0228379192275839,0,0,0,0.00750851997415265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331577241820746,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0314642334337966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494168043312455,0,0,0,0,0.0929097379630569,0,0.136789434838923,0,0.107261674576081,0.0478699930994522,0,0,0,0,0,0,0,0.255302225583336,0,-0.00923707286190276,-0.0272809469112641,0,0,0,0,0,0
X600066.SH,0,0,0,0.145468324756801,0,0,0,0.223248418137209,0,0,0,0,0,0,0,-0.0139643977420563,0,0,0,0.0624161539824936,0.116395232190704,0,0,0,0,0,0,0,0,0,-0.0201016823318484,0.00546056965917041,0,0,0,0,0.107577524504093,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.108110046314326,0,0,0,-0.0348128272827387,0,0,0,0,-0.0344303375191122,0,0
X600372.SH,0,0,0,0,0,0,0,0.175066228947838,0,0,0,0,0,0,0,0,0,0,0,0,0.142609368509303,0,0,0,0,0,0,0,0,0,0,0.000323629190257536,0,0.00363997056802315,0,0,0.101647763832096,0,0,0.0556388631794689,0,0,0.0366425688416919,0,0.0764630318399628,0,0,0.180897826766462,0,0,0,0.0234132282215362,0.0214639935213147,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.10327148533025,-0.505938040133146,0,0,0,0,0,0,0,0,0,0,0,0,0.234316496419416,0,0,0,0,-0.0496197186367265,0,0,0,-0.014610454191813,-0.00525812441796591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.123939655494324,0,0,0,0.0951445616185489,0,0
Slope,-0.426458948468621,0,0,0.179108934705538,0,0,0,0,0,0,0,0,0,0,0,0.1069043306496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333262937878419,0,0,0,0,0,0,0,0,0,0,0.0935374913014996,-0.0694222341227635,0,0,0,0,0,0,0,0,0,0.671758984866325,0,0,0,0.743894701515381,-5.05743375901702,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.340668507720164,0,0,0,0,0,0.289429651750418,0,0.104707671209302,0,0,0,0,0,0,0,0,0.205646569660276,0.189048136386276,0.174160160575149,0,0,0,0,0,0,0,-0.322595818970877,0.310749780936704,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0205052479965824,0,0,-0.0166833560913426,0,0,0,-0.0674936324637671,0,0,0,0,0,0,0,-0.0572521441015645,0,0,0,-0.0590495761113232,0,0,0,0,0,0,0,-0.0262089069934365,0,0,-0.0339803096650598,0,0,0,0,-0.0311132356340982,0,0,0.0722077081417556,0,0,0,0,0,0,0,0,0,0.00453861826831892,0.0263508376260861,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222438135078116,0,0,0,0,0,-0.0951441438386016,-0.142838026371158,0,0,0,0,0.0283497007942129,0,0.0356890890707649,0,-0.0533523547044919,0,0,0.112844938540174,0,0,0.0551514031558558,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0671723172435219,0,-0.00414425971890786,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286127327251157,0,-0.0023591031607465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000676052534395765,0,0,0,0,0.0231479891233956,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967279353871992,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117516862924684,0.00353852000705573,0,0,0,-0.00707201288009375,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312147902984354,0,0,0,0,0,0,0,0,0,0,0,-0.00263576778022234,0,0,0,0,0,0,0,0,0,-0.00134838959677374,0,0,0,0,0,0,0,0,0,0.00950521432468149,-0.00237683260670014,0,0,0,0,0,0
