,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X002129.SZ,X600031.SH,X000596.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600089.SH,X600703.SH,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002241.SZ,X000733.SZ,X600741.SH,X000100.SZ,X002074.SZ,X600522.SH,X600702.SH,X600460.SH,X000157.SZ,X600584.SH,X600884.SH,X300003.SZ,X000800.SZ,X000799.SZ,X600487.SH,X000066.SZ,X002414.SZ,X002294.SZ,X601799.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0.423377765475143,0,0,-0.0164188808132983,0,0,-0.0424700987547726,0,0,0,0,0.148956582286019,0,0,0,0,0,0,0,0,0,0.0756817643625046,0,0,-0.000352632800129037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950191336168825,0,0,0,0.123109796100385,0,-0.00208764008851825,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0781560878673572,0,0.0319538172563669,0,0,0,0,0,0,0,0,0.123884765090635,0,-0.0364795478221337,0.0292355489686321,0,0,0,0,0,0,0,0,0,0,0,0.015285472868008,0.120054925084493,0.0300372654427663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,-0.0106003353892437,0,0,0,0,0,0,0.198224520070082,0,0,0,0,0,0,0,0,0,0,0,-0.0898671059835939,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.491479083920081,0.19389567322444,0.0523231858281219,0,0,0,0,0,0,0,0,0,0.21511284291815,0,0,0,0,-0.00697692711264237,0.00738971858756621,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12482397825448,0,0,0,0,0.0628982256587979,0.0299387349381594,0,0,0,0,0,0,0,0.0706265707092254,0,0,0.0126678812408843,0,0,0,0,0,0,0,0,0,0.0665619361721185,0,-0.106834213977283,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331125268702814,0,0,0,0,0.122660766045992,0.0663139106634907,0,0,0,0,0.148884871852313,0,0,0,0,0,0.262216123285809,0,0,0,0,-0.0191349682691633,0.0350641182238509,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15056000963403,0,0,0,0,0,0,0,0,-0.0344023096388281,0,0,0,0,0,0,0.296455889135951,0,0,0.0884257656624608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122407398309998,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0516632797913233,0,0.144934511547618,0,0,0,0,0,0,0,0,0,0,0.00640041011971154,0,0,0,0.0854327209859681,0,0,0,0,0,0.147988054515866,0,0,0,0,0,0,0,0,0,-0.0470866948338682,0.0580495867966109,0,0.099124207021222,0.119275915219304,0,0.0101727812209151,-0.0329719059346865,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.00326135365375099,0,0,0,0,0.164420168531421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32948775177732,-0.0532481126745518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185578742732425,0,0.026690931190559,0,0,0,0,0,0,0
X000596.SZ,0,0,0.181760638176897,0,0.196014204172497,0,0,0,0.250629126488719,0,0,0,0,0,0,0,0,0,0,-0.0231687270891949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348979490631634,0,0,0,-0.0648001776510614,0.0348870649068247,0,0,0,-0.00204982942734507,0,0,0,0,0,0
X002371.SZ,0,0.211780089210015,0,0,0,0,0,0.299115429249911,0,0,0,0,0,0,0.0267454715794779,0,0,0,0,0,0,0.440446872354107,0,0,0,0,0,0,-0.0184043714990331,0,0.0880393035712198,0.259285710798322,0,0,0,0.0124057531626511,0,0.317254072090661,0,0,0,0,0,0,0,0,0,-0.144128212933422,0,0,0,-0.0145293192663987,0,3.46944695195361e-18,0,0,0,0,0
X000063.SZ,0,0.0171104114976889,0,0.116829495183269,0,0.0986589687367937,0,0.0551413383753391,0,0,0,0,0,0,0,0,0,0.0897715785685177,0,0,0,0,0,0,0,0,0,0,0,0,0.018146925804397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172186355811219,0.000488772236236061,0.0418106713214398,0,0,0,-0.0072359445207771,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0979938788589649,0,0,0,0,0,0,0,0,0,0,0,0.147670454551078,0,0,0,0,0,0,0.0296787630954146,0,0,0,0,0.158722214767749,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0247333896643919,0,0,0,0,0,0.0255089943193718,0.0914921653627355,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115292702623588,0,0,0,0,0,0,0,0,0,0,0,0.297292963970951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280654179179239,0.118136448470233,0,-0.00937036131596138,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0143773519828503,0,0,0,0,0,0,0,0.115368764976587,0,0.0660128856317806,0,0,0.348747461581479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239459429121969,0,0,0,0,0,0,0,0,0,0,0.0590056434685143,0,0,0.0486857821436316,0,-0.0275511816712925,0.0115758534809631,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0736586466986018,0,0,0,0.201503691310992,0,0,0,0,0,0,0.116756661557311,0,0.0325456575072387,0,0,0,0.190798250687643,0.0394982366036372,0,0,0.0996875930468555,0,0.10624133575867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584291778124746,0,-0.0194250176053385,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106405606050941,0.0945640429697132,0,0,0,0,0,0.0170066914929168,0,0,0,0,0,0,0,0,0,0,0.299934726454373,0,0,0,0,0,0,0,0.076567597531578,0.191598658880688,0.00876496248640523,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118586819369752,0,0,0,0,0,0.0598903225661421,0.156829513725281,0,0.0518810043952125,0,0,0,0,0,0,0,0.206019063445702,0,0,0,0,0,-0.0594238498569467,0,0,0,0,0,0,0
X000661.SZ,0,0.278038829654707,0,0,0.124146860444476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151741423018953,0,0,0,0,0,0,0,0,0.149310389111219,0,0,0,-0.0874113537032695,0,0,0,0.0788303877689239,0,0,-0.0617472269683589,0,0,0,0,0,0,0,0,-0.126187133403606,0.2144277503284,0,0.00916658251089818,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0485362487382852,0,0,0,0,0,0,0,0,-0.170649070876879,0,0,0,0,0,0,0,0.0721479157369038,0,0,0,0,0,0,0,0,0,0,0.00309517466582156,0,0,0,0,0,0,0,0,-0.0773723272315904,0.030445454025226,-0.072953352177666,0.121918451999413,0,0.314212344427102,0,0.29571177401492,0,0.01532572710359,-0.0643470456166003,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.105413409273875,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20687996159466,0.148255743095131,0,0,0,0,0,0,0,0.148379770074628,0,0,0,0,0,0,0,-0.022195414562625,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.664860679028685,0,0,0,0,0,0,0.42856329356385,0,0,0,0.175604804499305,0,0,0.0681648594617564,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017833771983915,0.316330613416422,0,0,0,0,0,0.0371425243787913,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307204766882286,0.127283707172435,0,0.0462572300547812,0.0750233649048084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457897090146476,0,0,0,0,0,0,0,0.125215716623653,0.11211383711563,0,0,0,0,0,-0.00636735461394076,0,0,0,0,0,0,0
X600741.SH,0.061413523856311,0,0.0669399017461757,0,0,0,0,0,0,0,0,0,0.0341129611319976,0,0.205766917108475,0,0,0.0387723778089577,0,0,0,0,0,0,0,0,-0.0121571173903247,0,0,0,0,-0.00961529988769817,0,0,0,0.00826474294300577,0.024632395733506,0,0,0,0,0,0,0.0146998461625066,0,0,0,0,0,0,0,-0.0139155595235364,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703420295344782,0,0.398208058590144,0,0,0,0,0,0,0,0,-0.0103096681188876,0,0,0,0.0141348761139031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032529210168283,0,0,0,0,0,0
X002074.SZ,0.010435839528228,0,0,0,0,0,0,0,0,0,0,0,0.359591792325015,0,0.092193090852819,0,0,0,0.12933731049751,0,0,0,0,0,0,0,0.152216488231483,0,0,0.0333053919900261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945331281599331,0,0,-0.00588805087061274,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0510388848797867,0,0,0,0.309359352720679,-0.25774591876932,0,0,0,0.253143736324348,0,0,0.156677183029556,0,0.184122944564678,0,0,0,0,0,0,0,0,0,-0.0114455056079626,0,0,-0.0489167213125946,0,0,0,0,0.71241425831741,0,0,0,0,0,0,0.0654209637106876,-0.0167958406738355,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.401526954853429,0,0,-0.0428924539950881,0,0,0,0,0.00541889668908543,0,0,0.0628070700771386,0,0.0282049000516497,0,0,0,0,0,0,0,0,-0.0206857383412973,0.103589899467435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374273879345569,0,0,0,0,0,0.0339307991545759,0.211172462148099,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0517997696684853,0,0.0174097774959899,0,0,0,0,0.122616160102029,0,0,0,0,0,0.0855726294896234,0,0.0325591774086111,0,0,0.149625260898811,0,0,0,0,0,0,0,0,0.255676318649878,0,0,0,0.0813965056679319,0.0212989021081997,0.0399531744125134,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270130954276418,0.00335489489618219,0,0,0,0,0,0.0451318434099817,0,-0.031854345382734,0,0.0224242612712853,0,0,0,0,0,0,0,0,0.080237697365127,0,0,0.0692481043450571,0,0,0,0,0,0,0,0,0,0,-0.00985066753715691,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0160661006440898,0.0691159969544781,0,0,0,0.151307704029478,0,0,0,0,0,0,0,0,-0.000843593997684021,0.00142294711419902,0,0.141230763662778,0,0,0,0.078333457004657,0,0,0,0.154881380110847,0.028731841045812,0.0367581722340361,0,0.0283418102249119,0,-0.00235100268377148,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0269703458471714,0,0.259011266089274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770769354767635,0,0,0,0.071656950501307,0,0,0,0,0,0,0,0,0,0,0,0.123549826310145,0,0,0,0,-0.0195571256686802,0.0495122851441713,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0851016192988123,0.460362161503049,0,0,0,0,0,0,0.0246177250399689,0,0,0,0,0,0,0,0,-0.0204136630968993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476422434746085,0,0,0,0,0,-0.14341903097385,0,0.192174530935946,0,0.0474952133353563,0,0.0286012769444242,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0472591237545207,0,0,0,0,0,0,0,0.128593782443333,0.0261463247382134,0,0,0.142376170951602,0,0,0.0622766761607766,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00983768468933431,0,0,0,0,0,0,0,0,0
X000799.SZ,0.0228413770159815,0,0,0,0.181544130626651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731970032103902,0.00501644555330625,0,0.171588316505732,0,0,0,0.116359961659178,0,0.298234397741839,0,0,0,0,0,0,0,0,0,0.0897596670166737,0,0,0,0,0.00579187037996333,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040568505427218,-0.0449334254228551,0,0.00836081271452657,0,0.0697827261132494,0.224122848269503,0,0,-0.111039697911103,0,0,0,0,0,0,0,0,0.117912454300185,0.539922984301489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757841808992893,0,0,0,0,0,0,0
X000066.SZ,0,0.0369814976221278,0.0283363575200191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375274539063963,0.243710552136611,0,0,0,0,0,0.0433815768732943,0,0,0,0.242060463617328,0.309018131898953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106563064468466,0,-0.123547573647065,0,0,0.00890387517658154,-0.0190793186924315,0,0,0,0,0,0
X002414.SZ,0,0,0,0.0563934279533429,0,0,0,0,0,0,0,0,0.168703882242519,0,0.134355612037164,0,0,0,0,-0.140515412622179,0,0,0,0,0,0.147278090241806,0,0,0,0,0,0,0,0,0,0,0,0.279660685944934,0,0,0,0,0,0.0593201105545887,0,0,0,0.202864339717529,0,0,0,-0.0310293802723213,0,0,0,0,0,0,0
X002294.SZ,0.111566542574496,0,0,0,0,0.448928679750334,0,0,0,0,0,0,-0.0528839396754073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528527983871565,0,0,0,0.0221282184554307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456712762427147,0,0,0,0,0.106880468864899,0,1.0842021724855e-19,0.0229384945128004,0,0,0,0,0,0
X601799.SH,0.0645264441856885,0,0,0,0,0,0,0.0624480155462153,0,0,0,0,0.140840475471595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101288040195373,0,0,0,0,0,0,0,0.191676998062786,0,0,0,0,0,0,0.0665635577229929,0,0,0,-0.0582770613829642,0,0,0,0,0,-0.0538502217242949,0.0208198110159669,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.000202414362955013,0,0,-0.184758627640908,0,0,0,0,0.0806611594981135,0,0,0.327708543787054,0,0,0,0,0,0,0,0,0,0,0,0.445463029603527,0,0,0,0,0,0,0,0.0814023796787347,0,0,0,0,0,0,0,0,0,0,0,0.237913812636328,0,0,0,0.00433741703322927,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.125317987845288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960581119799589,0.0114770941655009,0.0575759777991063,0,0,0,0,0,0,-0.040097735112117,0.0784971210724458,0,0.0361487467341749,0,0,-0.0118286558102672,0,0,0,0,0,0,0,0,0.116771644270054,0,0.0364115027571275,-0.246818159494521,0.0932845356587285,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62438729405381,0,0,0,0,-0.533358627761669,0,0,0.707728319061248,0,0,0.862621119719315,0,0,0,-1.34521125404333,3.10367623049226,0,0,0,-1.11495729526956,0,0,0,-0.76714731147416,0,0,0.190406741258724,0,0,0,0,0,0
TED,0,0,0,0,0.136831091016579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772859079356525,0,0,0,0,-0.0129196136662321,0,0,0,0,0.167695537830662,0,0,0,0.179710285491612,0,-1.06254918362327,0.241666610395742,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0341113158849266,0,0,0,0.000659145201620989,0,0,0,0,0,0.0113803440807047,-0.233826544962322,0,0,0,0,-0.0113235685881121,0,0,0,0,0,0,0,0,0,-0.0727567294034686,0,0,-0.0149386462869348,0,0.0468802617279397,0.0147800171634285,0,0,0,0,0,0,4.33680868994202e-19,0,0.0245790891671916,0,0,0.183599475948159,0,-0.0110751831982593,0,0,0,0,0,0,0
MKreturn,0,0,-0.0105140766235841,0,0,0,0,0,0,-0.0545947997619588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588838695272892,-0.070660616066548,0,0,-0.0467181524176954,0,0,0,0,0,0,0,0,0,0,0,0.0537936358628953,0,-0.0172627895690677,0.0148358814503978,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290731521767899,0,0,0,0,0,0,0.000449408231748046,0,0,0,0,0,0,0,-0.00314993512986683,0.000393968012704574,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.0341637890760941,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432542513496757,-0.0309895632815839,0,0,0,0,0,0,0,0,-0.00318782270913853,0,0,0,0,0,-0.0228050810016849,0.00701217183864629,0,0,0,0,0,0,0,0,0,0,0,-0.0113621621968705,0,0.00554556781561582,0.00919412567423607,-0.00966348801297447,0.0298726690961998,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00680062330485196,0,0,0,0.011026163720041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000389758852067534,0,0,0,0,0,0.00841062930488163,0,0,0,0,0,0,0,0,0,0,0,0,-0.00986310409480038,0,-0.00541575013014771,-0.00730987005125815,0,0,0,-0.0409622864893027,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.65783503653983e-05,0,0,-0.00141225930655787,0,0.00090237914527553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792926132662573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163833304227177,-0.00796754269398193,0,0,0,0,0,0
