,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X000625.SZ,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002241.SZ,X002236.SZ,X600031.SH,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X002508.SZ,X300124.SZ,X600271.SH,X002085.SZ,X600118.SH,X600089.SH,X600177.SH,X000157.SZ,X002007.SZ,X300136.SZ,X300003.SZ,X600372.SH,X600522.SH,X002008.SZ,X000981.SZ,X002294.SZ,X600867.SH,X600487.SH,X600699.SH,X600566.SH,X002074.SZ,X000066.SZ,X600809.SH,X300115.SZ,X000596.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.136905018687242,0,0,0,0.00940098611754982,0,0,0,0,0,0,0.0599500690830812,0,0,0,0,0,0,0,0,0,0,0,0.0379131064888331,0,0,0,0,0,0,0,0,0,0,0,0.17131407929337,0,0,0,0,0,0.00173423555572274,0,0,0,0.0041871427319388,0.0149847531900181,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.543921078052313,0,0,0,0,0,0,0,0,0,0,0,0.014374917782383,0,0,0,0,0,0,0.0729711036942653,0,0,0,0,0,0,0,0,0.0374628636137521,0.0550540839633402,0,0.0112242886509594,0,0,0,0,0,0,0,0,-0.0515932004194397,0.192676124740718,0,0,0,0,0,-0.00126906262094122,0,0,0,0,0,0
X600741.SH,0,0,0,0.073109011465317,0,0.138784132193025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023742956968509,0,0,0,0,0,0.0293515869168465,0,0,0,0.0413439171442222,0,0,0,0,0,0,0,0,0,0.00225343923522961,-0.0103049715030221,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671031355602246,0.107002128302784,0,0,0,0,0,0,0,0,0.135891684792755,0,0,0,0,0,0.00155500850365035,0.176468932203651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138588072927006,0.00434094719588867,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0940618626108038,0,0.148445248358812,0,0,0,0,0,0,0,0,0.300110956645019,0,0,0,0,0,0,0,0.308748494043638,0,0,0,0.029316487328761,0,0,0,0,0,0.116590360249684,0,0,0,0,0,0,0,0,0,0,0,0.0247240341179408,0,0,-0.157674977948526,0,0,0.0306317262496381,-1.0842021724855e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.283399741090728,0.0420036187651233,0,0,0,0,0,0,0,0.307226327963088,0,0,0.0670128124376215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120574140976348,0,0.0894669678591678,0,0.02176997113047,0,0,0,0.0315327580566281,-0.00718606513457266,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.173084887231013,0,-0.0783012322572765,0,0,0,0,0,0,0.0494082051686271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347012028014844,0,0,0,0,0,0,0,0,0,0.0415125893266541,0,0,0,0.0881987941209449,0,-0.0391452655661185,0,0,0,0.00381317155197871,-0.02720728040555,0,0,0,0,0,0
X600066.SH,0,0,-0.0636101858764466,0,0,0,0,0,0,0,0,0,0,0,-0.152093221309868,0,0.167634447173243,0,0,0,0,0,0,0.164022268117404,0.191200989697184,0,-0.0577187275364611,0,0,0,0,0,-0.0226037482936203,0,0.0447750396574888,0,0,0,0,0,0,0,-0.0063189933429861,0,0,0,0,0,0,0,-0.00309685505147435,0.0143067406743769,0,0,0,0,0,0
X000338.SZ,0,0,0.0153951440660943,0,0,0,0,0.232563231505262,0,0,0,0,0,0,0,0,-0.0636755863814047,0,0,0,0,0.015066429114706,0,0,0.0793293668707348,0,0,0,0,0,0.330355785246804,0,0.0438573593404253,0,0,0,0,0,0,0,0,0,0,0.196126602270755,0,0,0.116319794219402,0,0.11493777267701,0,0.00122352611466997,-0.0105243438200204,0,0,0,0,0,0
X000100.SZ,0,0,0,0.121590621737193,0,0,0,0.128187761501194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747198072562089,0,0,0.0300355128406957,0,0,0.0963075667043348,0,0,0,0.0246445750283961,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0818237436023072,0,0.108167933101041,0,0.107136132054589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763544872665554,0,0,0,0,0,0,0,0,0,0,0,0.0108181735834019,0,0.0418863597194586,0.0831297699470542,0.0728498695244394,0,0,0,0,0,-0.00296376998065039,-0.0116065258428552,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185452567904361,0,0,0,-0.0544074300071525,0,0,0,0,0,0,0,0,0,0,0,0,0.136764647018143,0,0,0,0,0,0,0,0.202050212063101,0,0,0,0,0.0519961643625092,0,0,0,0,0,0.00784814925128061,0,0,0,0,0,0
X002508.SZ,0,0,0.031145531087367,0.046635961213277,0,-0.0341864816694725,0,0,0,0,0,0,0,0,0,0,0,0,0.127571331205615,0,0,0,0,0,0,0,0,0,0.0418843121356503,0,0,0,0.0421806150326203,0,0,0.26058743940294,0,0,0,0,0,-0.048566966060379,0,0,0,0,0,0,0,0,0.0182993492705999,-0.0367219495528681,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0319112337061601,0,0,0,0,0,0.143228132384691,0,0,0,0,0,0,0.026859237655836,0,0.0694993398232138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17494868658487,0,0.0709315858808641,0,0,0,0.0243892254343996,0,0,0.165410458191765,0.0415032119792487,0,0,0,0,0,-0.00220691183458587,-0.022660964310285,0,0,0,0,0,0
X600271.SH,-0.173632324981263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897116487501678,0,0.175837751897929,-0.023008442638469,0,0.0192259982615053,0,0,0.265854489227798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060157817985531,0,0,0,-0.0451535222858471,0,0,0,0.0157294561611319,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362097552466225,0.0698231552754814,0,0,-0.0976729452399936,-0.26032885131681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206973117287077,0,0,0,0,0,0.0534618567272957,0.0217534437230502,0.0356898750521936,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0214720988054892,0,0,0,0,0,0,0,0,0.0492892930588283,0.014632933167949,0,0,0,0.0186496018074644,0,0,0,0.196221491269217,0.086283222921769,0,0,0,0,0,0,0,0.279975644617214,0,0,0,0,0,0.00284156280226256,0,0,0,0.0469072035640877,0,0,0,0,0,-0.00107069615971915,0.00217349165106212,0,0,0,0,0,0
X600089.SH,0.127638097274802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861006186167637,0,0.228056691474252,0,0,0,0,0,0,0,0,0,0,-0.229594584855,0,0,0,0,0,0,0,0.0092895582449373,0,0.089376743360314,0,0.0592482320712122,0.0385061525391567,0,0.090006711183369,0.0988412915321263,0,0.0212522902037623,-0.00869113481555335,0,0,0,0,0,0
X600177.SH,1.0842021724855e-19,0,0,0,0,0.121298253866711,0,0,0,0,0,0,0,0,0,0,-0.0106551490415399,0,0,0.0137544845844957,0,0,0,0,0.0276157621669499,0,-0.0138068528976552,0,0.0386103402929533,0,0.00728048196741687,0,0,0,0.0390983180086974,0,-0.0188092965312582,0,0,0,0.0389907792206201,0.0027421801514702,0,0.000914703569551773,0,0,0,-0.0326072146729093,0.0495633726865067,0,0.0129800473026962,0.0084377726305661,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0439351799122997,0,0,0,0,0,0,0,0,0,0,0,0.156128327207078,0,0,0,0.0338943944033221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665117988276184,0.102604281647094,0,0.0188052098700834,0,0,0,0,0.0248294949905285,6.37132786783487e-05,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0213467828216146,0,0,0,0,0,0,0,0,0.0163434985179031,0.146962027476772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221877425316506,0,0,0,0,0,0,0,0,0,0,0.0729635173556722,0,0,0.122604992605136,0,0,0,0.00391535599415923,-0.00603050439885895,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.3455830640239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106221159368893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928832344104396,0,0,0,0,0,0,0.00197472554165042,-0.0013938183736802,0,0.295414745800941,0,0,0,0.0117296576338673,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.133123796433139,0,0.025082163673074,0,0,0,0.0868294275063128,0.104007506092258,0,0,0,0,0,0.0303632434354983,0,0,0,0,0,0,0,0.0391028514033156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334951621106254,0,0.019206795882957,4.33680868994202e-19,0.058163960973889,0,0,0,-0.00119845325660486,0.012268725692307,0,0,0,0,0,0
X600372.SH,0,0.0590168349581882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308811600293029,0.106276418768768,0,-0.00950589502719562,0.612554260996887,0,0,0,0,0,0,0,0,0,0,0,0,0.0326183105224628,0,-0.0457518934964904,0,0,0,0,0,0,0,-0.00714857955068343,0.0118922426832541,0,0,0,0,0,0
X600522.SH,-0.112426474521563,0,0,0,0,0,0,0,0,0,0,0,0,0.11327155285361,0,0,0,0,0,0,0,0,0,0.171199415626669,0,0,0,0,0.060403989011922,0,0,0,0,0,0,0,-0.00849934393655844,0,0,0,0.102777892348659,0.366755794423298,0,0,0.0303260196358957,0,0.00760848231251862,0,0,0,0.017305233886907,0.00324583873238579,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.116463399417555,0,0,0,0,0,0,0,0.146159141820212,0,0.0389413407262963,0,0.313046643029375,0,0,0,0.1916695697977,0,0,0,0.33043578231619,0,0,0,0,0,0,0,-0.0584625493596024,0,0,0,0,0,0,0.147952207993056,0,0,0,-0.0207762189634635,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377166187906403,0,0,0,0.0524577915236717,0.00919580396510955,0,0,0,0,0,0,0,0.0915342252787366,0.0125067350360329,0,0.0432485450622412,0,0,0,0,0,0,0,-0.081340634077574,0,0,0.00950613591915405,0.00726480489192834,0,0.0802625986135884,0.0664479702538173,0,0,0,0,0,0,-0.00557075244322614,-0.00720438705105333,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232503186388824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737716487986309,0,0,0,0,0.0407089554270221,0,0.107304728753494,0.0674277718627773,0,0,0.115632470506772,0,0,0,0,-0.0028248707800535,0,0,0,0,0,0
X600487.SH,0.191069738231516,0,0,0,0,0,0,0,0,0,0,0,0,0.229733447870015,0,0,0,0,0,0.00838995697617376,0,0,0.0231843792032633,0,0.0723083312660354,0,0,0,0.369403200538333,0,0,0,0,0,0,0.0891919999862469,0,0,0,0,0,0,0,0,0,0,0.421282655034738,0,0,0,0.0193922324167949,-0.0171844594423458,0,0,0,0,0,0
X600699.SH,0,0,0,-0.168022134058643,0,0,0,0,0,0,0,0,0,0,0,0.0305859611870494,0,0,0,0,0,0,0,0,-0.156912088639898,0,0,0,0,0,0.196927663210686,0,0,0,0.261615480892033,0.268990688753762,0,0,0,0,0,0,0,0.0482180431579056,0,0.045019814510729,0,0.00790776323118861,0,0,0.0088330483334577,0.00298894558799859,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130234492597775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260480221915844,0,0.0799294161283589,0,0,0,0,0.024060426007072,-0.0247455614514248,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0512744411251224,0,0,0,0,0,0,0,0,0.259245956733324,0,0,0,0.16216945364772,0,0,0.115675669629146,0,0,0,0,0,0,0,0,0,0.0608402664508895,0,0,0,0,0,0,0,0,0,0.0203419783039367,0,0,0,0,0,0.0190281436613679,0.0125390209704388,0,0,0,0,0,0
X000066.SZ,0,0,0,0.272505304717092,0,0,0,0,0,0.245249634557445,0,0,0,0,0,0,0.129867592088118,0.267744812437964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471907029137515,0,0,0,-0.00452948970667069,0,0,-0.219132219275113,0,0,0,-0.0268161410903811,0.0713524990970948,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0.0533597662833304,0,0,0,0,0.337213518372507,0,-0.0385228504048237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539847893131344,0,0,0.41389117843706,0,0,9.74494689023188e-05,0.0222915253720487,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680642405096641,0,0,0,0,0.00491157451565569,0,0,0.0305690759306511,0,0,0,0,0,0,0,0,0,0.176761573154017,0,0,0,0,0,0,0,0.157797450677824,0,-0.0788263120367571,0,0,0,0,0,0,0,0.0282420829083021,-0.0172016744712266,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.302300847126807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20974604690575,0,0,0,0,0,0,0.0600275433738324,0.137862797310734,0,0,0,0,0,0.0130661760215655,0,0,0.181567440617913,0,0,0,0,0.00786120577563617,0,0,0,0,0,0,0
X000623.SZ,0,0,0,4.33680868994202e-19,0,0.0514875418703378,0,0.0650642789781127,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00969856460994589,0,0,0,0,0,0,0,0.051102251487623,0,0.0121964990946186,0,0,0,0.0592349604436225,0,0,0,0.0559463190723375,0,0,0.0529221128103464,0,0,0,0,0,0,0.00813940227175582,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0262331361055602,0,-0.0878560878201053,-0.0252013080784193,0,0,0,0,0,0,-0.0956287228016968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586264533254285,-0.0834230207193729,0,0,0,0,0,0,0,0,0,0,-0.0168787853982647,0,0.090063149159136,-0.0625120487263122,0,0,-0.021955733411517,0.0157548722360889,0,0,0,0,0,0
Slope,0,0,0.33397872904775,0,0,0,0,0,0,0,0,0,0,-0.251780112210537,0,0,0.303969789283502,0,0,0,0.954573918721667,0,0,0,0,0,-0.107486386820543,0,0,0,0,0,0,0,0,0,0.363643292095157,0,0,0,0,0,0,-1.34722366677844,0.593430608551229,0.276011989850576,0,0,0,0,0,-0.00884285155292516,0.16098065182217,0,0,10.6774032234548,0,0
TED,0,0,0,0,0,-0.681851218188788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47862650692696,-0.146071772273685,0,0,0,0,0,1.1994228276819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05298523709104,0,0,1.95108980378633,0.186036297102811,0,0,0,0,-0.166758117712402,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.060308255099538,-0.0357005598158517,0,0,-0.29125700188452,0,0,0,0,-0.0925398496416597,0,0,0,0,0,0,0,0,0,0.0768581017271868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101406987388452,0,0,0,0.0632053110429195,0,0,0,0,0,-0.0775017974190014,0,0,0,0.0123872955785251,-0.000443024036031714,0,0,0,0,0,0
MKreturn,0,0,0,-0.0244731061420911,-8.67361737988404e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619133968096582,0,0,0,-0.010441234976871,0,0,0,-0.0184339094912472,0,0,0,0,0,0,-0.0811985888837924,0,0,0.00702027568217146,0.00123129431072413,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208797096786468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246316619483616,0,0,0,0,0,0,0.00340038964373314,-0.000305315973336344,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320005502501059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938889080391889,0,0,0,0.0629825606844456,-0.00651352044313931,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131351474064781,0.0300764541575675,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00321425532551802,0,0,0,0.00916151657206941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207863805253971,0,-0.0179561221120547,0,-0.00648426144243229,0,-0.00844812795616754,0,0,0,0,-0.0198623891127232,0.00613862475303467,0,0,0,0,0,0
