,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600089.SH,X002008.SZ,X002085.SZ,X300003.SZ,X600177.SH,X600487.SH,X002508.SZ,X300136.SZ,X000157.SZ,X600809.SH,X600271.SH,X600522.SH,X002294.SZ,X000050.SZ,X600118.SH,X000981.SZ,X002074.SZ,X600699.SH,X600867.SH,X000559.SZ,X300115.SZ,X600566.SH,X600372.SH,X000623.SZ,X000596.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,0.481637435676019,0,0.0621826593119286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756773289454596,0,0,0,0,0,0,0.0331088127656028,0,0,0,0,0,0,0,0,0,0,0.169603391946063,0,0,0.0100017782486917,-0.0202849347550752,0,0,0,0,0,0
X002236.SZ,0,0,0.117579684883877,0,-0.0922194209688162,0,-0.125831225166101,0,0,0.181976159649918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148725972745028,0,0.173417446873779,0,0,0,0,0.1546064637638,0,0.0596029138209482,0,0,0,0,0,0.0216746141523512,0,0,0,0,0,0.45667011760764,0.0245891000809572,0,0,0,0,0,0.0142216339918345,0,0,0,0,0,0,0
X000625.SZ,0,0.155452267293204,0,0,0,0,0,0,0,0.0796028730905899,0,0,0.0637946322774558,0,0,0.0827484066494983,0,0,0.0711318346217278,0,0,0,0,-0.0659094706224538,0.141950041058255,0,-0.0128445665015925,0,0.0604147454958111,0,0,0,0,0,0,0,0,0,0,0,0.0716082378855584,0,0,0,0,0,0.00819604691259015,0,0.0237540365042475,0,0,-0.00914254545265815,0,0,0,0,0,0,0
X600741.SH,0,0.650617763036139,0.0180612017356414,0,0,0,0,0,0.128719463375372,0.0221223439743768,0.0838776730880099,0,0,0,0,-0.017995608496828,0,0,0,0,0,0,-0.110881452201555,0,0,0.0232274689114133,-0.0314726417645424,0,0,0,0.0222157088642493,0.0600383035143264,0,0.110876168755815,0,0,0,0,0,0,0,0.0659878824413061,0,0,0,0,0,0,0,0,0,0.00480184626799382,0.0454551129054887,0,0,0,0,0,0
X600031.SH,0,0,-0.114882674759357,0,0.151892881522042,0,0,0,0,0,0,0,0,0.0903002022958628,0,0,0,0,0.0152545338156113,0.106703266415452,0,0,0.113519216845447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147141996100995,0,0,0,0,0,0,0,0.0370073208367083,0,0,0,0,0.0271252595961958,-0.0277136441091614,0,0,0,0,-0.126731469789936,0,0
X002475.SZ,0,0,0.0236452231109496,0,0,0,0,0,0,0,0,0,0.121618734983572,0,0,0,0,0,0,0,0,0,0,0,0,0.30670947992428,0,0,0,0,0.0580475670169915,0.150577780144094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080728910760776,-0.0495438486944779,0,0,0,0,0,0
X002241.SZ,0,0.00977993042497798,0,0,0,0,0,0,0,0,0.116882732908113,0,0,0,0,0,0,0,0,0.151354923783434,0,0,0,0,0,0.30457356460059,0.0391240973607759,0.0590256327191122,0,0,0,0,0,0.118834691855574,0,0,0.27320326775429,0,0,0,0,0,0,-0.139904627588116,0,0,0,0,0,0,0,0.00263061300652473,-0.0380614906274255,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0858232423935073,0,0,0,0,0,0,0.42310192452243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203402610479475,0,0,0,0,0,0,0,0,0,0,0,0.0457820336310198,0,0,0,0,0,0,0,0,0,-0.00892165843551577,0.0247775604344898,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.115443230163447,0,0,0,0,0.148118084227766,0,0,0,0,0,0.0468785411800295,0,0.122591592413464,0,0,0,0.195521839372173,0,0,0,0.0543609333996673,0,0,0,0.0182924158615541,0,0,0.000988316238040698,0,0,0.0398268743913042,0,0,0,0,0,0,0,0,0.0345750798721703,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.109048245819828,0.109432649344585,0,0,0,0.23537416430313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653587760562656,0,0,0,0,0,0,0,0,0.0364949786624931,0,0,0,0,-0.0306426765003606,0.0738156062639801,-0.0183714777494156,0,-0.0547308810820222,-0.0257794026481486,0,0.00842166894562073,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0132734671837207,0,0,0.168110776058538,0,0,0,0,0,0,0,0,0,0.0479498085206136,0,0,0,0,0,0,0,0,0,0,0.146557394692493,0,0,0,0,0,0,0,-0.0226470841102191,0.182476339008096,0,0.0975814212770077,0,0,-0.131169740591171,0,0,0,0,0,0.0426041481894662,0.0043206398607081,0.00113685738435392,0,0,0,0,0,0,0
X300124.SZ,0,0,0.08920587485014,0,-1.73472347597681e-18,0,0.0861988847335027,0,0.103533362724752,0,0,0,0,0,0.0329117520940076,0,0,0.1097002143129,0,0.101234792931473,0,0,0,0,0,0.00295108023081906,0,0,0,0,0,0,0,0.0764681292475834,0.000286240526886234,0,0,0,0,0,0,0,0,0,0,0.0967510593872733,0,0,0,0,0,-0.0229992105418991,-1.0842021724855e-19,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.188506284851392,0,0,0,0,0.0521677275236101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246684827591207,0,0,0,0,-0.0149960203600849,0.0173499259536706,0,0,0,0.068980189615656,0,0
X002008.SZ,0,0,0.0308251101518641,0,0,0,0,0,0.0348536634833948,0,0.00380596604311369,0,0,0,0.0474847371545794,0,0.334270735118289,0.106226528166889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493252265593892,0,0,0,0,0,0,0.05724311777752,0,0,0,0,0,0,-0.0044261636555457,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0.281978970767196,0,0,0,0,0,0.161572974795106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757990139836992,0,0,0,0,0,0,-0.0222982689376957,0,0,0.17616601019389,0,0,0,0,0.0228918448417484,0,0,-0.0289006759249392,0,0,0,0,0,0,0
X300003.SZ,0,0.217717653792231,0,0,0.141280251467683,0,0,0,0.103254949599382,0,0,0.173270509945911,0,0,0.0707543680008754,0,0,0,0,0,0,0,0,0,0.00548701430866551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214300031919782,0,0,0,0,-0.006681740170488,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0532331659673116,0,0,0.0383623255508181,0,0,0,0,0,0,0.015890933277881,0,0,0,0,0,0,0,-0.0903522028487254,0,0,0,0,0.228184170910271,0,0,0,0,0,0,0,0.0791358216342365,0,0,0,0,0,0,0,0,0,0,0,0.0275206482305147,0,0.00547221833023943,-0.0121262014106068,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320036832000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.190815525141996,0,0,0,0,0,0,0,0,0,0.18009598877559,0.130409494335534,0,-0.0173349959114003,0,0,0,0,0,0,0
X002508.SZ,0,0,0.262574563812489,0.448460099035949,0.0314226172194901,0,-0.175934278500238,0,0,0,0,0,0.0650910718128137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142403119935123,0,0,0,0.0448679600719503,0.0281687539274022,0.0136265592951091,0,0,0,0,-0.00172070431397116,-0.0490926349466523,0,0,0,2.16840434497101e-19,0,0
X300136.SZ,0,0,0.0161727716671799,0,0,0,0.0283726336858239,0.0649705996642368,0,0,0,0,-0.0571543991422207,0,0.102605796024947,-0.0232662350514492,0.389656526588501,0,0,0,0,0,0,0,0.183307693016051,0,-0.0652685968137051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835234153491941,0.145361080147496,0,0,0.120084112516301,0,0,0,0,0,0,0.0217088517771063,0.0332350031434973,0,0,0,-0.0544527549185244,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0422516422827334,0,0,0.15215665388011,0,0,0,0,0,0,0,0,0,0.0568229455581836,0,0,0,0.0900257335109596,0,0,0,0,0,0,0,0.0251751099577591,0,0,-8.67361737988404e-19,0.023199177070687,0,0,0,0.0232949215860241,0.0815015242154368,0.0331160980858965,0,0,0,-0.00389325027224367,-0.00908438335206348,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.202627004813742,0,0,0,0,0,0,0.0882148458191401,-0.0274532817196762,0,0.421495928037504,0,0,0,0,-0.0618511426858841,0,0,0,0,0.139633655555984,0,0,0,0,0,0,0,0,0,0,0,0,0.125771347197624,0,0,0,0.0125676514325091,0,0,0,-0.0859659405750697,0,0,0.282175067972196,0,0,0.00892460416452629,-0.016582788070335,0,0,0,0.328723837559763,0,0
X600271.SH,0,0,0,0,0,0,0.326185686140714,0,0,0,0,0,0,0,-0.104220848610559,0,0,0,0,0,0,0,0,0,0.387812067008165,0,0,0,0,0,0,0,0,0.00677092636256096,0,0,0,0,0,0,0,0,0.0789554162066027,0,-0.194491125433664,0,0,0,0,0,0,-0.0134779864625734,-0.00441964465251801,0,0,0,0,0,0
X600522.SH,0,0,6.93889390390723e-18,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222243418383238,0,0,0,0,0,0,0.0752776311077671,0,0,0,0.0520630182630379,0,0,0.101705987846814,0,0,0.082924647985853,0,0,0.0380300508323673,0,-0.00866268156551571,0.0551521767711195,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.109697095149879,0,0,0,0.0713296178858318,0,0,0,0,0,-0.0912059677390712,0.0367283678080466,0,0,0,0,0,0.0927702743916144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137119932949761,0,0,0,0.0344558622980549,0,0,0,0.0659841531009125,0,0,-0.0205645885223187,0.0680572232393543,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354723573180173,0,0,0,0,0,0,0,0,0,0,0.383686074977485,0,0,0,0,0,0,0,0,0,0,0.0825305112987208,0.260553651504842,0,0,0,0,0,0,0,0.300283046443103,0,-0.0148525108189757,0.0111846521175536,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0722070723390566,0,0,0.0256369758670401,0,0,0,0,0,0.0262801537063277,0,0,0,0,0,0,0.0605034410147547,0,0,0.179969435428452,0,0,0,0,0,0,0,0,0,0,0,0.0294517235821455,0.246912986373475,0,0.0905393722227479,0,0,0,0,0,0,0,0,0.219077353531774,0,0,0.0461669592554757,0,-0.00681250375540346,0.0147193382990814,0,0,0,0,0,0
X000981.SZ,0,0,-0.0404010177170255,0,0,0,0,0.0499754965055862,0,0,0,0,0,0,0,0.0188213983722064,0,0,0,0,0,0,0,0,0,-0.00214458398538487,-0.0441779554649303,0,0,0,0,0.0190010154521436,0,0,0,0,0,0,0,0,0.0235076567276417,0,0,0,0,0,0,0,0,0,0,0.00945887557795305,0.0387974511898545,0,0,0,-0.0597618253429458,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.132816912313827,0,0,0,0,0,0,0,0,0,0.0191495436305738,0,0,0,0,0,0,0,0,0.0684287761063629,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348273302720771,0.038387698010434,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.0781608139570474,0,0,0,0.0737221233675197,0,0,0,0,0,-0.109184331875177,0,0,0,0,-0.0662921464848189,0,0,0,0,0,0,0,0.130463636889424,0.166409537089583,0,0.344614935754999,0,0,0,0,0.235233990438096,0.105456432790288,0,0,0,0,-0.0468397208252783,0,0,0.0130893082513648,0,0,0,0,-0.00854584990163894,0.0397710279750034,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0458919903329768,-0.0383176369590697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692563309454556,0,0,0.0737295552282651,0,0,0,0,0,0,0,0,0,0,0.0793240062538507,0.0955322696704,0,-0.00631275438799217,0.0236033266467678,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.0715545432856938,0,0,0,0.120343697606254,0,0,0,0,0,0,0,0,0,0,-0.0232019676823644,0,0,0,0,-0.144076041085001,0,0,0.0436512505870186,0,0,0,0.137622893591729,0,0,0.118543355940153,0,0,0,0,0,0.128709173882932,0,0,0,0,-0.00825110655233274,0,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,-0.0355184566624524,0,0,0,-0.148770039777426,0,0.18546008827586,0,-0.110185051657447,0,0,0,0,0.0824953843894266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112471553562161,0,0,0.101172670549791,0.0330722396985721,0,0,0,0,-0.136318935755318,0,0,0,0,-0.0362616057637401,0.0304939673844516,0,0,0,0,0,0
X600566.SH,0,0,0.0217154758706764,0,0,0,-0.0990484888789862,0,0,0.334122894290744,0,0,0,0,0,0.0702883406060184,0,0,0,0,0.0024110358463996,0,0,0.125347507140902,0.220503745788227,-0.0798992613553275,0,0,0,0,0,0,0,0,0,0,0,0,0.196442157274068,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.187195329444125,0,0.0150868927937558,-0.00541064945644711,0.0132028077382766,0.0418757637135514,0,0,0,0,0
X600372.SH,0,0,-0.0516636410629255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256425148549286,0,0,0,0,0,0,0,0,0,0.00120197593839833,0,0,0.0517260939606423,0.577579288424217,0,0,0.0463515992060132,0,0,0,0,0,0,0,0.143066169254129,0,-0.000246216070762641,0,0,0,0,0,0,0
X000623.SZ,0,0,-0.015943344961622,0,0,0,0,0,0,0,-0.0844846151853775,0,0,0,0,0.114590011014544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554689924436186,0,0,0,0.0528443537224654,0,0,0.0487627556281016,0,0.00521374735287144,0,0,0,0,0.0737108415935887,0.141183682609251,0,0.0170592730397944,0,0,0,0,0.00702219813762337,0.0126956282632783,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.255115483718978,0,0,0,0,0,0,0,0.00138945176515948,0,0,0,0,0,0,0.0745983106424216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328792826328011,0,0,0.0444696777087798,0,0,0,0,0,0,0,0,0.0113950752472794,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.139872619325752,0,0,0,0,0,0,0,0,0,0,0,0.143480699796256,0.0568963817234084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182174615745128,0,0.058681437566029,0,0.0221782999499856,0.207691523665488,0,0,0.335364384062635,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0461409093368927,-0.0666526412962756,0,0,-0.0991820168073672,-0.0415209391976394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234629118402865,-0.0044512616756206,0,0,0,0,0,0,0,0,0,0,-0.101432338465939,0,0,0.0426480605941983,0,0,0,0,0,0,0,0,0,0,0.0201310355561501,-0.0769461668142104,0,0,0,-0.352603431961787,0,0
Slope,0,0,0,0,0,0,0,0,0,0.990898939973135,0,0,0.127035202739199,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40201468793787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153867207743576,-0.951019534744977,0,0,0,0,0,0,0,0,0,0,2.21934447347852,0,0,0,0,0,0
TED,0,0,0,0.190105036826532,0.00753952694305671,0,0,0,-0.855011107869979,0,0.517007918260475,0,0,0,0,0,-0.67541287466104,0,0,0.867738235304866,0,0,0,0,0,0,0,0,0,0,0.128292992380069,0.143985085698142,0,0,0,0,0,0,0,0,0.311627754832672,0.247177468145448,0,0.00642173131064504,0,0,0,0,0,0,-0.550918656962266,0.0632398689759402,0,0.228888205539635,0,0,-2.84809085884763,0,0
RealEstate_excess,0,0,0.170431213880784,0,0,0,0,0,0,0,0,0,0,-0.0179840203509513,0,0,0,0,0,-0.228445800524665,0,0,0,0,0,0,-0.195399965281029,0,0,0,0,-0.0870507834701263,0,-0.00907148903709843,0,0,-0.0663165989123937,-0.0840445188610962,0,0,0,0,0,0,0,0.0791991500523988,0,0,0,0,0.0694731725828191,-0.0347290583783539,0.0363924150103353,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00338276410851638,-0.00441322414060337,0.0080181905908366,0,0,-0.0191703721019186,0.0696969995604828,0,0,0,0,0,0,0,0.0214297188959109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427989156280396,-0.0150847616648268,0,0,0,0,0,0,0,-0.0233105226882385,0,0,0,-0.028693934306463,0,0.0021412108096284,0,0.178641993496367,0,0,0.0399819831075806,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000154529478904036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000894613480485864,0.00124486621224498,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00518416807205764,0,-0.0238232487740004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303917154314482,0.0497207880776932,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.0236252931775783,0,0,0,0,-0.0209051091958135,-0.11894207749756,0,0,0,0,0.925602790593696,0
CarbonVol_Guangdong,0,0,-0.00448954708308595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279743663704006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373445605337603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2422005526066,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027796972064092,0,0,-0.00873107820923345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132138561349885,0,0,0,0,0,0,0,-0.00424904311392724,0,0,-0.00197117418694188,0.00655973709070615,0,0,0,-0.0584483939462402,0,0
