,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X600690.SH,X003816.SZ,X000651.SZ,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X600031.SH,X000063.SZ,X300124.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X600089.SH,X002463.SZ,X600372.SH,X600584.SH,X600703.SH,X000157.SZ,X000977.SZ,X600522.SH,X002028.SZ,X600066.SH,X002236.SZ,X600741.SH,X600183.SH,X002049.SZ,X600418.SH,X601877.SH,X000921.SZ,X000800.SZ,X600487.SH,X600460.SH,X002180.SZ,X000661.SZ,X002223.SZ,X002074.SZ,X601799.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0,0,0,0.356894227024611,0.437407192486929,0.180159546163302,0,0,0,0,0,0,0,0,0,0,0.00791007090698996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101144205954048,0,0,0,0,0,0,0,0.10746475531672,0,0,0,0,0,0,0,-0.000365482416031293,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11213177814434,0,0.213963275104759,0,0,0,0,-0.00455138178259781,0,0.0436513550360832,0,0,0,0,0,0,0,0,0,0,0.0990363290392188,0,0,0.131259046954174,-0.0324770454272771,0,0,0,0,0,0,0,0.135136887616263,0,0,-0.0218191543974579,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.217122660522718,0,-0.152908624259693,0,0,0,0,0,0,0,0,0,0,0,0,0.0493473916107435,0,0,0,0,0,-0.0306665711200369,0,0,0,0,0,0,0,0,0,0,0.0197848307381805,0,0,0,0,0,0,0,0,0,0,0.30542566310351,-0.0428389452610624,0,0,0,0,0,0,0,-0.00697626897975698,0,0
X002241.SZ,0,0,0.425063022006723,0,0,0,0,0,0,0,0,0,0,0,0,0.174234994885982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269181423294147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239007751148954,0,0,0.0109616279230172,0.0368731463044667,0.0315432658855387,0,0,0,0,0,0,0.0170944402057805,0,0
X000100.SZ,0,0,0,0,0,0.149242352956139,0,0,0,0,0,0,0.343107386219566,0,0.0504271434979023,0,0,0,0.0830939571953249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328041289980392,0,0,0,0,0,0,0,0,0,0.0273267521075466,0,0,0,0,0,0.194975929986113,-0.325225000218231,0,0.0755342445969869,0,0,0,-0.00945750810858836,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165605543385523,0,0,0,0,0,0,0,0,0,0.13760344880109,0.0427112110775708,0.00286462330151446,0,0,-0.0675457026933641,0,0.0072795419667323,0.350428517564668,0,0,0,0.0565061278555297,0,0,0,0.0302074353710487,0.0499287158449423,0,0,0,0.0395959865948899,0,0,0,-0.00508403441530046,0,0
X002463.SZ,0,0,0.139016375568854,0,0,0,0,0,0,-0.142009296605653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129327109125555,0,0,0.121222341884354,0,0,0,0,0,0.328652067350291,0.0214346614083498,0,0,0.00710612933057684,0,0.228638292147377,0,0,0,0,0,0,0.0243507958586589,0,0,0,0,0,0,-0.0600007151612552,0,0
X600372.SH,0,0,0,0,0,-0.0660395246864163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131657853803493,0,0,0,0,0,0,0.0295277283626714,0,0,0,0,0,-0.0173844586719675,0.13980922424775,0,0,0.251181447025811,-0.00485087001412927,0,0,0,0,0.0153620862214866,0.00311153599043066,0.0510317555605712,0,0,0,0,0,-0.00946156748554875,0,0,0,0,0.0370496509015055,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0477834939558386,0,0,0,0,0,0.00299038358018929,0,0,0,0,0,0.380613319364609,0,0,0.0686989841772934,0,0,0,0,0,0,0,0.00503608646828895,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.281342831144683,0,0,0,0,0,0,0,0,0.0200577155562716,0,0,0,-0.11534157871915,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120111199576961,0,0,0,0,0,0,0,0,0,0,0.00189132238617018,0,0,0,0.323669742742854,0,0,0,0,0.026829711927362,0.211447541896169,0,0,0,0,0.0468283379779798,-1.73472347597681e-18,0,0,0,0,0,0,-0.0248240551203766,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214893307306296,0,0,0,0.162859169362049,0,0.0799016330169526,0,0,0,0.0303038161165184,0.209033326201073,0,0,0,0,0,0.0410360903628145,0,0,0,0,0,0,0,0.0208392682651039,0.119916118680272,0,0,-0.143321542032965,0,0,0,-0.0249531366300165,0,0,0,0,0,-0.0944760287044817,0,0,0.0196369932113333,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413383352277162,0.00251667130573046,0,0,0,0,0,0,0,0,0.294079428597809,0,0,0,0,0,0,0,0,0,0,0,0.0470690453029304,0.0699516018905287,0,0,0,0,0,0,0,0,0,0,0.12115274681433,0,-8.67361737988404e-19,0,-0.0341080974082582,0,0,0.00217680805407011,0,0
X600522.SH,-0.167025226544772,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137787849521651,0,0,0,0,0,0,0,0,0.180664039929068,0,0,0,0,0,0,0,0,0.538316020733601,0.0885799966733224,0,0,0,0,2.71050543121376e-20,0,0,0,-0.0415729076117703,0,0,0,-0.024945747091869,0,0
X002028.SZ,0,0,0,0,0.221868309199137,0.078344532968908,0,0,0,0,0,0,-0.208580242020397,0,0,0,0,0,0.354140977026959,0,0,0.0348787491749995,0,0,0.208906556499141,0,0,0,0,0,-0.0357620919951837,0.259627727969609,0,0,0,0,0,0,-0.0120447657218784,0,0,0,0,0,0,0,0,0.0675679875018666,0,0,0,0,-0.087816539734715,0,0,0,0.0399957239144035,0,0
X600066.SH,0,0,0,0,0,0,0,0.0770689809136767,0,0,0,0,0,0,0,0,0,0,0,-0.0130219820971689,0,0,0,0,0,0.171509401115889,0,0,0,0,0,0,0.363254023947413,0,0,0,0,0,0,0,0.112499448698245,0.423188366717763,0,0,0,0,0,0,0.0587557991911142,-0.285759054102065,0,-0.0280881994329364,0,-0.271870410403397,0,0,-0.0370189856879679,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209942879420311,0,0.0578108871205851,0,0,0.0035888619037143,0,0,0,0,0,0,0.0106397572867315,0,0,0.0878953195881995,0,0,0,0,0,0,0.116869620953576,0,0,0,0,0,0,0.129473553352223,0,0,0,0,0.149605180210001,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0749115924399063,0,0,0,0.0153404816337898,0,0,0.0716986331518215,0,0,0,-0.0877198282736755,0,0,0,0,0,0,0,0,0,0,0,0,0.0143091364392338,0,0.00656722712760493,0,0,0,0,0,0.0264452565527586,0,0,0,0,0,-0.0509885747675849,0,0,0,0,0,0
X600183.SH,0,0,0.0881633764797469,0.390506175284058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.102940102759589,0,0,0,0,-0.143498676178659,0,0.333715692027802,0,0,0,0,0,0,0,0,0,-0.0391213474791258,0,0,-0.0942423868355105,0,0,6.93889390390723e-18,-0.057792011632496,0,0,-0.0148493400907794,0.27013475209631,0,0,-0.0564939394117624,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0425684812307635,0,0.0426023998611731,0,0,0,0,0,0,0,0,0.0283690355592597,0.113399153039989,0.196605487860414,0,-0.0293690751330329,0,0,0,0,0.552883704958084,0,0.17571075907824,0,0,0,0,0,0,0,0,0,-0.0229338347376798,0,0,0,0,0,0,0,0.00122081581413098,0,0,0.0199531053526224,0,0,0,0,0.0664180691116522,0,0
X600418.SH,0,0,0.073930134846981,0,0,0,0,0,0,0,0,0,0,0.361399975910253,-0.0627584071561635,0,0,0,-0.154532895107001,0,0,0,0,0,0,0,0,0.0280478434551807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119836757202328,0.116049243472223,0,0,0,0.0817435351831005,0,0,0,-0.0727003102960497,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982187895007954,0,0,0,-4.33680868994202e-19,0,0.0312272040892186,0,0,0,0.0355489681764546,0,0,0,0,0,0,0.155078669636454,0,0,0,0,0,0,0,0,0.00581792460744777,0,0.0328436418516907,0,0,0,0,0,0,0.0661190328928543,0,0,-0.0475647300098738,0,0,0,0.0120082129488926,0,0
X000921.SZ,0,0,0,0,0,0.409210047488948,0,0,0,0,0,0,0,0.133267913715691,0,0,0,0,0,0,0,0,0,0,0,0.126850880705774,0,0,0,0.0845561942514607,0,0.028934489978041,0,0,0,0,-0.14393838872763,0,0.0133065816576787,0,0,0,0,0,0,0,0,0,0,0.0328071043774446,-0.176937960684298,0,-0.276921353328623,0,0,0,0.0648564502118993,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508419120351586,0,0,0,0,0.0353512163120671,0,0,0,0,0,0,0,0,0,0,0.14385846499721,0,0,0,0.0429192758425094,0.0630257280222132,0,0,0,0.100753714510967,0,0,0,0,0,0.0585009329500058,0.132298506614527,0,0,0.184207788895187,0,0,0,0,0,0,0,0.0240407169059131,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,-0.00176797965488643,0,0,0,0,0,0.0124556993450894,0,0.160806650102304,0,0,0,0,0,0,0,0,0,0,0,0.112777836393571,0.347729480005879,0,0,0,0,0,0,0,0,0,0,0,0.0263083766047994,0.0462814462428055,0,-0.147977045555358,0,-0.0656624764442183,0.0332452776187993,0,0,0,0,0,0,-0.0249981140900425,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0385812371520046,0,0,0,0,0,0,0,0,0.00165636117325098,0,0,0,-0.193766160860359,0,0.100582338627376,0,0,0,0.0921362035851556,0,0,0,0,0,0.398013152262906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0993313067831202,0,0,0,0,0,0,0.0413459620658391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306389046100419,0,0,0,0.0690109616332762,0,0,0,0,0.0673546198752363,0,0,0,0,0,0.12127685153652,0.114832460473396,0,0,0,0,0,-0.00651194831011897,0,0
X000661.SZ,0,0,0,0,0,0,0.174060381739624,0,0,0.263180254791272,0,0,0,0.134061584233558,0,0,0,0,-0.0688390016347013,0,0,0,0,0,0,0,0,0,0,0,0.10311932183756,0,0,0,0,0,0,0,0,0,0.0134675012477123,0,0,0,0.0465659095654029,0,0,0.148405772694509,-0.0290661233194993,0.176203184029642,0,0,0,-0.00441944428817383,0,0,0.0180414411892566,0,0
X002223.SZ,0,0,-0.00510541099538116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.344810036741234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113889561329473,0,0,0,-0.131593110504758,0.0830569924753927,0,0,0,-0.0935094095702269,0.0911210663230931,0,0,-0.0100121279825619,-0.309982832827254,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.116133245736929,0.041569555314526,0,0,0,0,0,0.0419451502771816,0.00103451077871947,0.255425279569407,0,0,0,0,0,0,0,0,0,0,0,0,0.083871548311002,0,0.0691916926435238,0,0,0,0,0,0,0.0151150084674136,0,0.063898008567731,0,0,0,0,0,-0.0132820295577626,0,0,0,0,0.0783990825000462,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265969782343089,0.0614929260993823,0,0,0,0.183611738735929,0,0,0,0.119705963652059,0,0.0183785313576962,0,0,0.287869697321233,0,-0.0226755317914567,0,0,0,0,0,0,0,0.0639306485260237,0,0,0,0,0.0537026821248272,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739975259414566,0,0.282329856463505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137361507705768,0,0,0,0,0,0.0415722474351821,0.0712812112986052,0.0170381918634121,0,0,0,0,-0.0466980823724363,0,0,0,0,0.0806600706711378,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0389284051458312,0,0,0,0,0,0,0,0,0,0.305867569099265,0,0,-0.223894471303216,0,0,0,0,0,0,-0.106592989643306,0,0,-0.116030088326184,0,0,0,0,0,0,-0.0575303748054569,0,0,0,0.174252744566818,0,0.0973158603310861,-0.100869857800131,0,0,0,0,-0.139240843050068,0.165400855373862,0,0,-0.0123481125908204,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15752295620748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836250110668623,0,0,0,-0.0693777943008911,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172566723459056,0,0,0,0,0,-0.0277236980775144,0.471360140672269,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585948515419933,-0.024666229225678,-0.033253487500164,0,-0.117509321506319,0,0,0.0112140329054847,0,0,0,0,0,0,0,0,-0.0180358321825625,0,0,-0.00836496188255472,0,0,0,0,0,0,0,0,0,-0.047386103795519,0.154556328245544,0,-0.190780699302752,0,-0.0804953324170904,-0.0569475343796851,0,-4.33680868994202e-19,-0.095558350618741,0,0,0,-0.0131794104086631,0,0
MKreturn,0,0,0,0,0,0,-0.0326031827508347,0,0,-0.0122873728628303,0,0,0,0,-0.0210960607018337,0,0,0,-0.00794449354525822,0,0,0.0381554545198854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349655093479727,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412074286759819,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183926555732554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396280966952941,0,-0.0166007741008427,-0.00326862525986364,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776668904380562,0,0,0,0,0.0214507858572408,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00436232143669539,0,0,0,0,-0.00872740944281871,0,0,0,0,0,-0.00139644580521896,0,0,0,0,-0.00611291464527084,0,0,0,0,0,2.71050543121376e-20,0.00768561850716004,0,0,0,0,0.0252052935305931,0,0,0.0124317843354776,0,0,0,-0.0090243443621183,0,0,0,0,0,0,-0.0499017269772353,-0.00379872475362996,0.0116510806648184,0,0,0,0,0
