,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000063.SZ,X000625.SZ,X600703.SH,X600690.SH,X600118.SH,X000559.SZ,X600031.SH,X002241.SZ,X600271.SH,X000100.SZ,X002292.SZ,X600372.SH,X600066.SH,X002475.SZ,X000157.SZ,X002236.SZ,X600741.SH,X000338.SZ,X600089.SH,X002049.SZ,X300124.SZ,X002465.SZ,X002506.SZ,X600177.SH,X000547.SZ,X002074.SZ,X000568.SZ,X002129.SZ,X600582.SH,X300003.SZ,X600839.SH,X002294.SZ,X300001.SZ,X002276.SZ,X002456.SZ,X000977.SZ,X600498.SH,X600867.SH,X002426.SZ,X002498.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0.00117667038264195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180255225827806,0,0,0,0,0,0.0520513298686231,0,0,0,0,0.296326213690218,0,0.240848881047711,0,0,0,0,0,0,0,0,0.0555135962476872,0,0,0,0,0.0954129033961156,0,0,0,0,0,0,-0.0161151138942977,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0.0391374180818543,0,0,0,0,0,0,0,0,0,0.022913691041668,0,0.0297492832261805,0,0,0.107417612726793,0,0,0,0.0214731888243775,0,0,0,0,0,0,0,0,0.00332889361109049,0,0,0,0,0,0,0,0,0,0,0,-0.108604821419869,0.0224409828408519,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207494967990333,0.190000226287046,0,0,0,0,0,0,0,0,0,0,0.065273872520902,0,0.406449421641412,0,0,0,0,0,0,0,0.0353462559953928,0,0,0.0246744860674147,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189824359976841,0,0,0,0,0.20322511021327,0,0,0,0,0,0,0.0855034289558613,0.0730297856820804,0,0.206550707619196,0,0,0,0,0,-0.0256743364560608,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.330657212571458,0,0,0,0,0,0,0,0.0112645352753833,0,0,0.0261096677377929,0,0.058882327893325,0,0,0.177198840808246,0,0,0,0.057588377176928,0.0214896618310639,0,0,0,0,0,-0.0392853904462996,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319307334198262,0,0,0,0,0,0,0.194896306982208,0.0768423849288079,0,0,0,0,0,-0.0305329922256337,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.178427114332872,0,0,0,0,0,0.0162085747034845,0,0,0,0,0.0163203020018145,0.115962000095983,0,0,0,0,0,0,0,-0.107177526402077,0.00344098944429841,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309899948605512,0,0,0,0,0,0,0,0,0,0,0,0.085089254754646,0,0.0392807790811541,0.0412301891385008,4.33680868994202e-19,0,0,0,0,0,0.0169326992183256,0,0,0,0.156459991769871,0,0,0,0,0,0,-0.0328491788843259,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0473321107613201,0,0,0,0,0.267292286362476,0,0,0,-0.161552665108609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113399570346122,0,0,0.218317804081636,0,0,0,0,0,0,0.171395013468019,0,0,-0.139518680410251,0,0,0,0,0,-0.0230912389933871,0,0.0869037548151496,-0.708787335035586,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.508634228355413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116125625752251,0.223315740537101,0,0.0311588758244914,0,0,0,0,0.0432281443240127,0,0.221038964538694,0,0,0,0.0476576468590763,0,0,0,0,0,0,0,-0.037413718677048,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0265215971014101,0,0,0.224643887563059,0,0,0,0,0,0.000235408018014058,-2.16840434497101e-19,0,0.0734349362339676,0,0,0.135924577117245,0,0,0,0.00763751279225919,0,0,0,0,0,0,0,0,0,0,0,0.0314552873414758,0,0,0,0,0,0,0,0,-0.0041350560495023,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.262290673302551,0,0,0,0,0,0,0,0,0,0,0,0,0.231057789966252,0,0.305963529100455,0.0401568284461732,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,3.46944695195361e-18,0,0.0318203038228461,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0580927382851294,0,0.0727599931817171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306634907752452,0,0,0,0,0.104556220134143,0,0,0,0,0,0,0,0.043614682841747,0,0,0,0.103721124097086,0,-0.0427291103091093,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.16832318518658,0,0,0,0,0,0,0,0,0.0454737236904876,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0678274074656102,0.000137207500130335,0.116585383830922,0,0,0.0550254117038309,0,0,0,0,0,0,0,0,-0.00789267023456409,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.32206597375899,0,0,0.057911659985592,0,0,0,0,0,0,0.04071279818868,0,0.0593347514362942,0,0,0,0.0795143372362604,0,0.0713437392141031,0.0788187961843722,0,0,0.0320803165852598,0,0,0,0,0,0.00156962475016991,0,0,0,0,0,0,0,0,0,0,0,-0.0167900025241931,0.00320886845241729,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.074972479871946,0,0,0,0.0431074394982467,0,0.0398081873347172,0.049286584813711,0,0,0,0,0,0,0,0,0,0,0,0.27095999763276,0,0.0207233606335783,0.0847148383107915,0,0,0,0.0642124056416908,0,0,0,0,0.0718436993755608,0,0,0,0,0,0,0,0,-0.0211305233399848,0.00140497981208573,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0590859048111053,0,0.00178115842570323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436629506985485,0.0177645723459214,0,0.0110120222649377,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0912451835556906,0,0,0,0,0.0405878574589426,0,-0.0354878251076693,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.260161103466205,0,0,0,0,0,0.102980283614194,0,0,0.100647699248231,0,0,0,0,0,0,0,-8.67361737988404e-19,0.1794765952209,0,0,0.00285894266037956,0,0,0,0,0,0,0.0717680971403375,0,0,0,0.000438456612995082,0,0,0,0,-0.0128484617278425,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136911757296137,0,0,0,0,0,0.103497305836998,0,0,0,0,0,0,0,0,0,0.0555968436352638,0.0246464666121349,0,0,0,0,0.0704636992103568,0,0,0,0,0,0,0.353701948192985,0.088079882744739,0,0,0,0,0,-0.012357003151102,0.0699724002753517,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303441763678345,0,0,0,0,0,0,0,0,0.051825689453604,0,0.0538945214037773,0,0.126135260972823,0,0,0.175369163801289,0,0,0.185657795974947,0,0.13955684285716,0,0,0,0,0,0,0,0,-0.00761958823841313,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131416826061218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416077877314323,0,0,0,0,0.00668537716277935,0.290487143880774,0,0,0,0,0,0,0,-0.0189727343335454,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0325624086216141,0.0825460089284844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709695981031113,0.0650762355008923,0,0,0.0263073756661308,0,0,0.204458889829309,0,0,0.0344167333469668,0,0,0,0,0,0,0,0,0,0,-0.0190357602294495,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.266234489791222,0,0,0,0,0,0.00890580661598504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449933280773616,0,0,0,0,0.127807678152882,0.0915918087663328,0,0,0,0,0,0.0692824253931205,0,-0.00748692952186619,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102204177975158,0.358725381916774,0,0,0,0,0,0.0671018241551364,0,0,0,0,0,0,0,0.00721550289864489,0,0,0.0214662681511968,0,0.0511865338583674,0,0,0.0464406999902516,0,0,0,0,0.0678561564362555,0,0,0.0424868498019192,0,0,0,0,0,0,0.00208459918124357,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0.0125208932249199,0,0,0,0,0,0,0,0,0.104894899186191,0,0,0,0.0762962159416432,0.00439970104625044,0,0,0,0.0901103673844026,1.73472347597681e-18,0.0990401559490952,0,0,0,0,0.0274818255596854,0,0.00464279815949888,0,0,0.00289662932891487,0,0,0,0,0,0,0,0,-0.013520091717054,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.116417033405696,0,0,0,0,0,0,0.0571767782065761,0,0,0,0,0,0,0,0,0,0,0.0484653829110613,0,0,0.155413232942663,0,0,0,0,0.185827062350486,0,0.0517880100375396,0,0.0663349352338135,0,0,0,0,0,0,-0.0437685039070573,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256053302088726,0,0,0,0,0.0490267481579169,0,0,0,0,0.106419994747324,0,0,0,0.137707421560695,0,0,0.0171843864882681,0,0,0.0385250396160345,0,0.255455479752461,0,0,0.0985923822528,0.0516722793853351,0,0,0.0211465885852111,0,-0.00923911498736508,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151881617493754,0,0,0,0,0,0,0,0,0,0,0,0.0683034853851975,0,0.390944405360228,0,0,0,0,0,0,0,0,0.0222798129940137,0,0,0,0,0,0,0,0,0,0,-0.0205883240864868,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187013492769469,0,0.14362606183209,0,0,0,0,0,0,0,0.059662260888498,0.0979297290141256,0,0.00445447587730256,0,0,0,0,0,-0.0160478948555617,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0354256569176932,0,0.0750457227313805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100348801802933,0.0128006816818283,0.0477888039894552,0.102428285100648,0.0311316655476562,0,0,0.0107448783737144,0,0.112445315458021,0,0,0,0.044677890733098,0,0,0,0.0149809333887331,0,0,0,-0.0126640752566164,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472692217184449,0,0,0,0,0,0,0,0,0,0,0,0.0667976080898332,0,0.14868881268118,0,0,0,0.0871099045789886,0,0.0274497381913282,0,0,0.298951175606541,0,0,0,0,0,0,0,-0.00863998329041677,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155492975870984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112223076746805,0,0,6.93889390390723e-18,0,0.272337852945628,0,0,0,0,0.306370573258296,0,0,0,0,0,0,0,0,-0.00903914349664316,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354817147301864,0.211759120855538,0,0,0,0,0,0.334024299072379,0,0,0.13063585465727,0,0.0444446855170951,0,0,0.00769584840698031,0,0,0,0.0479067383161209,0,-0.00202247956454971,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147666912274262,0,0,0,0,0,0,0,0.0188450416595939,0,0,0.0119121183376662,0,0.0084720157483336,0.0915626069464395,0,0.104348004210624,0.233822782227369,0,0.0887447685189434,0,0.0644822341938813,0,0.0532176059890403,0,0,0,0,0.173415117174602,0,-0.0223825737038296,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192660488424708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146849513224145,6.93889390390723e-18,0.046036161226681,0,0.121230651092163,0.0970326444827176,0,0,0,0,0.0854312697588784,0,0.0045079702413815,0,0,0.201241880290825,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0271376190602624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196359437050204,0,0.0892410513556077,0,0,0.0207069263998472,0,0,0,0.0261098076837548,0,0,0.0140982098443901,0,0,0,0,0,0,0.0969326622528179,0,-0.0523736732743783,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103447208321837,0,-0.00607373815872198,0,0,0,0,0,0,0,0,0.0256255112614158,0,0,0.0491061832100787,0,0,0.0399130294441999,0,0.0986060549096216,0,0,0,0,0,0,0,0,0,0,0,-0.06592834443756,0,-0.0355148692234655,0.0886576069999361,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163218455932453,0.170951867043146,0,0,0,0,0.0393416141302595,0,0.177587306620947,0,0.0596792422610338,0.0764133430531594,0,0,0,0,0,-0.0370553087930098,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.017998694869704,0,0,0,0,0,0,0,0.0390029252399345,0.0972837010578476,0,0,0,0.0577175610485699,-0.0362657964313137,0,0.00798593287605986,0,0,0,0,0,0,0,0,0,0,-0.0559005463589946,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0183134861845396,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257481622259145,0,0,0,0,0,0,0,0,-0.343047962235788,0,-0.509928988932725,0,0,0,0.633072174241718,0,0,0,0,0,0,0,0,0,0,0.438379843601511,0,0,0.624659603738119,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122415749542421,0,0,-0.207965824417785,0.0237820906497794,0,0,0,0,0,0,0,0,0,0,0,0,0.252100496055697,0,0,0,0,0,0,0,0.344968887810508,0,0,0,0,1.39104154966853,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14121286215088,0,0,-0.206792768396166,0,0,0,0,0,0,0,0,0,0,0,-0.00024350139780688,0,0,-0.114160478890261,0,0,0,0,0.215688223379001,0,-0.0494823831214402,0,0,0,0,0,-0.0336222654093986,0,0,0.194462355176802,0,0,0,0
MKreturn,0,0,0,0,0,-0.229196373938186,0,0,0,0,0,0,0,0,0,0,0.206867942982646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282225147513681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635428799898904,0.0332548624332128,0.237627553907861,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264255574496775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606387343996898,0.00881784166179793,0,0,0,0.0135908197760104,0,0
CarbonVol_Shenzhen,0,-0.10888135310231,0,-0.0279763127629274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266894206540595,0,0,0,0,0,-0.0371867789557286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261810306753368,0,0,0,0,0,0,0,0,0.0298511523094903,0.170722085403062,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258696638106391,0,0,-0.000923266683447767,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.0127943735992645,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101939652192255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000968297182881197,0,0,0,0,0.00166752740050923,0,0,0,0,-0.00208712379042096,0,0,-0.00106294246172041,0,0,0,0,0,-0.0104845500731948,0.0160267257600594,0,0,0,0,0,0
