,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000661.SZ,X002241.SZ,X000063.SZ,X003816.SZ,X300124.SZ,X000338.SZ,X000596.SZ,X600703.SH,X600741.SH,X300014.SZ,X000625.SZ,X002371.SZ,X000100.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X002049.SZ,X601877.SH,X002179.SZ,X600584.SH,X002414.SZ,X000157.SZ,X000800.SZ,X600183.SH,X300003.SZ,X601799.SH,X300136.SZ,X000066.SZ,X002008.SZ,X002456.SZ,X300146.SZ,X000977.SZ,X002185.SZ,X600118.SH,X000050.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.186554762629083,0.135297172325218,0,0,0,0,0,0.181675040372445,0,0,0,0,0,0,0,0,0,0,0,0.18691098694363,0,0,0,0,0,0,0.1606657989416,0.0210621942386027,0,0.0470987767187283,-0.0781799461428629,0,0,0,0,0,0,-0.0728498020292203,0,0,0,-0.00187867991193992,0,0,0,0,0,-0.0281904429506278,0,0,0,0,0.0285245488041676,0,0,0,-0.0113475794249775,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184730597870345,0,0.053721179224757,0,0,0,-0.0647954852394831,0,0.0121045069926602,0.110404276480962,0.0305302264971947,0,0,0,0,0,0,0.000743988806803432,0,0,0,0,0,0.141591917992612,0,0,0,0,0,0,0.0763239292414487,0,-0.008669240315288,0,0,0,0,0.138866960536516,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168702507532022,0,0,0,0.164117324281615,0,0,0.418250881819567,0,0,0.114418318502118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019634732874204,0.0139836882287127,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0734262876075287,0,0.357556157793823,0,0,0,0,0,0,0,0,0,0.151611894016081,-0.110389463144171,0,0,0,0,0,0,0.381558026970427,0,0,0,-0.0619662833921433,0,0,0,0,0,0,0,0,0,0,0,0,0.0564118410802801,0,0,0,0,0,0,0,-0.021981964240404,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.431369859177847,0,0,0.253682964820227,0,0,0,0.107398919137934,0,0,0,0,0,0,0,0,0,0,0,0.0146801979343185,0,0,0.217255272326247,0,0,-0.0379225799796719,-3.46944695195361e-18,0,0,0.0525871870423052,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621655227946791,0,0,0,-0.0422417094989091,0,0,0,0,-0.0646731027764575,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.00473190448392412,0,0,0,0,0,0,0,0,0,0.0323938991318589,0,0,0,8.67361737988404e-19,0,0.017866029676894,0,0,0.0939373258838758,0.0502576815445779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188454094331619,0,0,0,0,0.0604553740174236,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0617197555276335,0,-0.0576112282745179,0,0,0,0,0.091795675190139,0,0,0,0,0,0,0.0167508041762454,0,0.0472581991372859,0,0,-0.0467138964892641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712814419282951,0,0,0.0159553941202361,0,0,0.108547695410704,0,0,0,0.00591480781751392,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0506090656713418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026535455211566,0,0,0.134876611804783,0.0364327651679143,0,0.0194801617413793,0,0.1576298423334,0,0,0,0,0,0,0,0,0,0,0,0,0.126177409057016,0,0.169816297163281,0,0,-0.0412134552135092,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.181698791978155,0,0,0,0,0.0331664953609462,0,0,0.109579476282471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375968101655783,0,0,0,0,0.0827526265132577,0,0,0,0,0,0.115132779353471,0,0,0,0,-0.0300077423197237,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0213743335457286,0,0
X000596.SZ,0,0,0,0,0,0,0,0.359204222729134,0.16106710062644,0,0,0,0,0,0,0,0,0.161090231203762,0,0,0,0,0.119999809513587,0,0,0,0,0,0,0,-0.156338105021415,0.0923917058135412,0,-0.0351741280396349,0,0,0,0,0,0,0,0,0,0.0936542192186399,0,0,-0.0134682656609089,0.114538203263224,0,0,0,0.0658099318759859,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0529111794829569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213581280630757,0,5.42101086242752e-20,0.101879333977968,0,0,0,0,0,0,0.0759489485422497,0.236769771641545,0.100680898167836,0,0,0,0,0,0,0.0221436978887521,0.0148340988363387,0,0,0,0,0,0,-0.038839795098793,0,0,-0.00528277069351768,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768510363536822,0,0.0800961465212432,0,0,0.010965453661276,0,0,0,0,0,0,0,0,0,0,0,0,0.115497770558709,0,0,0.047609108608683,0,0,0,0,0.182882305376216,0,0,0.0138986367336489,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.104764688507186,0,0,0,0.330309639379969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343966339111566,0,0,0.156688780926035,0,0,0.0639394357373686,0.0792134262492809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113541443422921,0,0,0,0,0,0,0,-0.00330891858735186,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.104545797864729,0,0.577668175451138,-0.0496569111661462,0,0,0,0,0,0,0.0704648168167915,0,0,0,0,0,0,0.164329705821002,0,0,0.0774744160333105,0,0,0,0.0826142906713834,0,0,0.0555613186578644,-0.100917679885125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146807686009489,0,0,0,0,0.0030338128297835,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223799692263492,0.0527216613516537,0,0,0.121263980565939,0.205095913388119,0,0,0.167762661707297,0,0,0.168488695478263,0,0,0,0,0,0.136437197111714,0,0,0,0,0.0238928543340449,0,0,0,0,0,0,-0.00864355186538821,-0.0189580671962336,0,0,0,0.0818972334189742,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0547586893617388,0.443436607221967,0,0.0765986116382658,0,0,0,0,0,0,0,0,0,0.0412976563609566,0,0,0,0.018976498646713,0,0.0176056885550135,0,0,0,0,0,0,0,0.0307513856714901,0,0,0,0.00905843903970922,0,0,0,0,0,0,0,0,0,0.0170521991827355,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,-0.306009690005976,0,0,-0.0532542201346249,0,0,0,0,0,-0.00418962576912489,0,0,0,0,0,0,-0.066296239634853,0,0,0,0,0,0.484367802247963,0,0,0,0,-0.031023697973593,0,0,0,0,0,0.435256325503122,-0.0688315538921255,0.236590835179262,0,0,0,0.223248314530587,0.229735494531812,0,0.0959533355579361,0,0,0,0,-0.0281190756131676,0,0,0,-0.0763045059775969,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.145590649338566,0,0,0.105578415304621,0,0,0,0,0,0,0,0,0.202079758994227,0.15234424458032,0,-0.0841762819350623,0.618347503286793,0,0.145880767629351,0,0,0,0.0883116204158468,0.213618411871952,0,0,0,0,0,0.0834281787850589,-0.218103105902212,0,0,0,0,0,0,-0.202312696052252,0,0,0,0,-0.041956569504684,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.00414642874579175,0,0,0,0.149902448263382,0,0,0.0898751644299281,0,0,0,0,0,0,0.11629988046517,0.0652665281399767,0,0.0218177289026424,0.00257303603026489,0,0.14575582215372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110970386459278,0.197043688941921,0,0.0256004348125596,0,0,0,0,0,0,0,0.00165506781551686,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0936199207379984,0.265885588298315,0,0,0,0,-0.0895450041223681,0,0,0,0,0,0,0,0.00517929737075919,0,0,0,-0.100218153758456,0,-0.0680828584393212,0,0,0,0.0157815149155268,0,0,0,0,0.241196498589013,0,0,0,0,0,0,0.0180604408347113,0,0,0.128047146507494,0,0.0991700204358655,0,0,0,0,0,0,-0.0449601531335534,0.0202339701014631,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.491570709659906,0,0,0,0,0,0,0.321622009917188,0,-0.163539906124643,0,0,0.248039799101691,0,0.0959653110094723,0,0,0,0.00146662015797832,-0.0304288439920636,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.158721931862652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250423764536428,0,0,3.46944695195361e-18,0.0496935358574723,0,0.123534780822933,0.110774754550053,0,0,0,0,0,0,0,0,0.166763272685409,0,0,0,0.0792085172850913,0,0,0,0,0,0,0,0.0168502597575762,0,0,0,0.0014141402313189,-0.0153154276149772,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0816653736107373,0,0,0,0.0209010071990526,0,0,0,0,0.116947478533784,0,0,0.0780355015512614,0,0.058261125305451,0,0,0.0223810836235906,0,0.0255600278399433,0.00272717647019002,0.0713678898820468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414163660298486,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579535916907236,0,0,0,0.243406912543469,0,0,0.0642907977937024,0,0,0.0229627294628661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367330445268866,0,0,0,0,-0.00936457344752211,-0.0624679975000429,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507444298786942,0,0,0,0.23033193917072,0,0,0,0,0,0,-0.134927955104872,0.091702193236975,0,0,0,0,0.430742874185003,0,0,0,0,0,0,0,0.0800489900901401,0,0.173167264396315,0,0,0,0,0,0,0,0,0,0,-0.0299093751935998,-0.000412828909932723,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.163205596351998,0,0,0.0279788607173368,0.0759330416605246,0,0,0,0,0,0,0,0,0.0400127830255608,0,0.0324059680800117,0,-8.67361737988404e-19,0,0.0759870101937406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259681512718448,0,0,0,0,0,0.0217984924588869,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194752480525297,0,0,0,0.0885447798087435,0,0.070963170426173,0,0.266328865756671,0,-0.0483243636010737,0.00140181616695553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415474676466802,0,0
X600183.SH,0,0,0,0,0,0,0,0.0332195849062896,0,0,0,0,0,0,0,0,0,0,0,0,0.0133429927355105,0,0,0,0.0186839789993051,0,0.00408220799089351,0,0.171487135270782,0,0.0636648082554693,0,0,0.0905011843656185,0,0,0,0,0,0,0,0,0,0,0.106586190000348,0.0138354395536142,0,0,0,0,0,-0.0028313055456442,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18471639557683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132913926502845,0,0,0,0,0,0,0.0184099436798923,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0575042086399558,0,0,0.277577498265683,0,0,0,0,0,0,0,0,0,0,0.0539850631717159,0,0,0,0,0.00812283542261839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684110261468397,0,0,-0.0627625762400158,0,0,0,0,0.0317386722118502,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.066989169483756,0,0,0,0,0,0,0.0377389428946852,0,0,0.148731599968386,0,0,0,0,0,0,0,0,0,-0.123486031617887,0,0,0,0,0,0.110656395509417,0.121180326644678,0,0,0.290205706683286,0,-0.0758558943210771,0,0,0,0,0,0,0,0,0,0,0,0,-0.207436826606201,0,-0.085985732413458,0.0819535860069486,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.102137808581142,0,0,0,0,0,0,0,0,0,0,0,0,0.108129517481304,0,0,0,0.0963316549580119,0.0859824398754827,0,0.155849580301873,0,0,0,0,0.0179802017054836,0,0.0325529389682272,0,0,0,0,0,0,0,0,0,0,0.271273488231055,0,0.01914671808681,0.0659649963074715,0,0,0.0192883182145922,-0.0226839242658094,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463109426238416,0,0,0,0.0472912260412539,0,0,0,0,0.0109499291069744,0,0.229903843467453,0,0,0.153291526750711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249555695824027,0,0,-0.0358459181757908,-0.00129567663878462,0,0,0,-0.0339016659196383,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0199348996662412,0,0,0.116181762745278,0,0.0953725565486329,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-3.46944695195361e-18,0.0522461608655075,0,0,0.0848768643280416,0,0.287454302120481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113932473928405,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.104578447554675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215632389223247,0,0.0995886324812396,0,0,0.00152154732019093,0,0,0,0,0,0,0,0.11768818919815,0,0,0,0,0,0.392627833021663,0,0,0,0,0,-0.0505691928779179,0,0,0,0,0.0114858396402791,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0994618245862444,0,0,0,0,0,0,0,0.0718299697018132,0,-0.0551342225457028,0,0,0,0,0.170901703909113,-0.0407966252867278,0,0,0.208426929784275,0,0,0,0.0512561747766862,0,0,0,0,0,0,0.0308102487518088,0.0304953102367327,0,0,0.150227695886698,0,0,0,0,0.0496662394905496,0,0,0,0,0,0,0,0,0,-0.213029813707026,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942462584549683,0,0,0,0,0.141815151984703,0.0584470552147017,0,0,0,0,0,0,0.271727960475701,0,0,0,0,0,0,0,0,0,0,0,0.0563251611023348,0,0,0,0.0119967236624815,0,-0.00113090403749012,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,-0.02467384587577,0,0,0,0,-0.234448005312233,0,0,0.0580579298512045,0,0,0,0,0,0,0.00441266604464075,0,0.0545490992580752,0,0,0,0,0.0251275873294105,0,0,0,0,0,0,0,0,0,0,0,0.0251918056896787,0.1498081943302,0.0936901020274423,0.11084206405981,0,0.110981661800973,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.247075243194982,0,0,0,0,0.102835511727356,0,0,0,0,0.035363703443423,0,0.0268280094352248,0.00909870807423595,0.0107340583768344,2.71050543121376e-20,0,0,0,0.0585088433718127,0,0,0,0,0,0,0,0,0,0,0.127552797802794,0,0,0,0,0.0927472040115603,0,0,0,0.0127446310166851,-0.0579841621898049,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.260982093882669,0,0,0,0,0,0,0.122142193855823,0.159933037926985,0,0,0.132956629357629,-0.089775681736576,0,0.176061064989486,0,0,0,0,0,0.0225823323128623,0,0,0,0,0,0,0,0,0,0,0,-0.0633759368243495,0,0,0,0,0,0,0,0,-0.0293254781211532,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417553580952761,0,0,0.015842202151798,0.108255697653978,0,0,0,0,-0.0824555818930896,0,0,-0.0331686877497564,0,0,0,0,0.0357755908275111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754273629195786,0,-0.00466948207744429,-0.0322139760407522,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478250189340988,0,0,0,0,-0.0691774636068235,0,-0.0558407678977328,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.276797556696593,0,0,0,0,0,0,-0.436428364177024,0,0,0,0,0,0,-0.639189661389591,0,0,1.02883581729244,0,0,0,-1.17663584869508,0,0
TED,0,0,0,0,0,0,0,0,-0.0380770045109217,-0.0866872389063141,0,0,0,0,0,0,0,0,0,0.109328911086794,0,0,0,0,0,0,0,-0.0342959693467012,0,0,0,0,0,0,0,0,0,0,0,0,0.0848471402703307,0,0,0,0,0,0,0,0,0,-0.118898145406959,0.930489573036959,0,0,0,0,0.421593001599393,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0796800508510484,-0.0189698777000041,0,0.0371840713723527,0,0,0,0,0,0,0.00762040017609607,0,0,-0.0559759875064773,0.102940316543491,0,0.0533378919250791,0,0,0.0262600368994405,0,0,0,-0.0274875756684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268807676359587,0,0,-0.0252388841073333,0,0,-0.0168665993166347,0,0.0189689029491872,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01617867190581,0,0,0,0,0,0,0,-0.0161544548206169,0,-0.0871409357589887,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875137837709077,0,0,0,-0.00968864385900374,0.0236339574479791,0,0,0,0,0,0
MKvol,0,0,0,-0.00265559264687701,0,0,0,0,-0.00239724568575977,0,0,0,0,0,0.00382071914878588,0,0,0,0,0,0,0,0,0,-0.00178969125286468,0,0,-0.00240002294201598,0,0,0,0,0,0,0,0,0,0,0,-0.00145534298543547,0.00196674886163755,0,-0.00276159541733492,0,0,0,0,0,0,0,0,0.0133388252629137,-0.00725817443323997,0,0,0,-0.00147779005889969,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.121661734218091,0,0,0,-0.0328521854346171,0,-0.00426145246596644,0,0,0,-0.0263678938344145,0,0,0,0,0,0,0,0,0,0,-0.0260010297118549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156060267419062,0,0,0,0,0,0,0,-0.173736190231068,0.0889208681517929,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00380095545559171,0,0,0,0,0,-0.00429405305423517,0,0,0.00634367563834304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073852078082464,0,0,0,0,0,0,0,0,0,0,-0.00132612392814134,0,-0.000972244931039308,0,0,0.00888356102684404,0,0,0,0,0,0.0160576240607635,-0.0128851662287031,0.0238247029075063,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
