,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X002371.SZ,X300124.SZ,X003816.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002241.SZ,X002129.SZ,X000625.SZ,X000596.SZ,X002049.SZ,X000661.SZ,X601877.SH,X300142.SZ,X000100.SZ,X002179.SZ,X000799.SZ,X600089.SH,X600460.SH,X600741.SH,X600702.SH,X000157.SZ,X002236.SZ,X600779.SH,X002074.SZ,X600584.SH,X002414.SZ,X600884.SH,X601799.SH,X002007.SZ,X600183.SH,X000800.SZ,X000733.SZ,X300003.SZ,X000977.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134052172879274,0,0,0,0,0,0,0.281664182358127,0,-1.73472347597681e-18,0,0.046478833911605,0,0,0,0,0.0221030392837826,0,0.195027754449842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78791532475649e-05,-1.0842021724855e-19,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0179012789856319,0,0,0,0,0,0,0,0.0940759625910978,0,0,-0.0499972971683898,0.188070270560337,0,0,0,0,0,0,0,0,0,0,0.107706660780119,0,0.0231682170301039,0,0,0.010907475336613,0,0,0,0.0167744053040979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.318404934702863,0,0,0,0,0,0,0,-0.330867375570145,0,0,0,0,0,0,0,0,0,0,0.0632224426813592,0.0471692964337491,0,0,0.0730707968278689,0,0.0613862435200678,0,0,0,0,0,0,0,0,-0.080791832488787,0,0,0,0,0.136262774173766,0,0.344588040347504,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293810008444088,0.0492777524577599,0,0,0,0.0734787714468248,0,0,0,0,0,0,0,0.201243137715644,0,0,0,0,0,0,0,0,0,0,0,0.194494857762057,0,0,0,0,0,-0.101352993373091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0400165678274677,0,0,0.325224938494921,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0267550525658081,0.0210297251411362,0.189798244198194,0,0,0,0,0.0465789475111531,0,0,0,0,0.030637146514723,0,0.198430623243318,0,0,0,0,0,0,0,0,0,0,-0.0314052127910403,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184379090967311,0,0,0,0,0,-0.0135298592106409,0,0,0,0,0,0.312207073043736,0,0,0,0.052046074540983,0,0,0,0,0,0,0,0,0,-0.0143200540464394,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0921696720054572,0,0,-0.0577321169754224,0,0,0,0,0,0,0,0.34325443648728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279631821286669,0,0,0.0608827399061672,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000661.SZ,0,0.0576786943552796,0,0,0.113297562435997,0.467675835089279,0,0,0,0,0,0,0,0.230532364936158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229132670677879,0,0,0,0,0,0,0,0.0486750828704492,0,0.196929012846094,0,-0.206306871521217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373143316397339,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209315803688829,0,0,0,0,0,0,0,0,0,0.0103070584392167,0,0,0,0,0,0,0.0703302617170061,0,0,0.224039014524296,0,0,0,0,0.0737068133683722,0,0,0,0,-1.73472347597681e-18,0.0561191416054702,0,0,0,-0.131338374750332,0,0
X300142.SZ,0,0,0.161489485897173,0,0,0,0,0,0,0,0,0,0,0,0.0318885089446305,0.461310195907474,0,0,0,0,0,0,0,0,0,0,-0.00319251901276492,0,0,0.19026538594906,0,-0.178110890774151,0.195400566104017,0,0,0,0,-0.084792812452624,0,0,0,-0.2059979300901,0,0,0,0,0,0,0,0.309469413236605,0,0.0337952394087657,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.551723752502127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486579603446215,0,0,0,0.0132250200490925,1.73472347597681e-18,0.0572171553982887,0,0.0145635496476492,0,0,0,0.207633309939396,0,0,0,0,0,0.0954612821287267,0,0,0,0,0,0,0.00894915416464389,0,0,0,-0.0501956651384689,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0260519573672897,0,0.0583207004432197,0,0,0,0,0,0,0,0,0.055037087183709,0,0,0,0.061714614600283,0.00578826845505069,0,0,0,0,0,0.0741469031144124,0,0,0,0,0,0,0.0882041917455849,0.0895717180896291,0,0,0,0,0.161330894442141,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.504581761820276,0,0.251575782514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14165700178314,0,0,0.00601488405552736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683650266816261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269846643487473,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0839715117547825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118011551647755,-0.0368145041431521,0.158534719173858,0.0923824154369646,0,0,0,0,-0.019398844159743,0,0,0.139249560719238,0,0,0.146665527482381,0,0,0.0221965056799545,0,0,0,0,0,0,0,0,0,-0.00690964438722258,-0.046952675515693,0,0,0,-0.235150930530233,0,0
X600460.SH,0,0,0,0,0,0,0,0,-0.0988084730969521,0,0,0,0,0,0.157141334564765,0,0,0,0,0,0,0,0.218624098670085,0,0.133954687485891,-0.239340404755897,0.0487828735214333,0.261629942129196,0,0,0,0,0,0,0.0330661041740997,0,0,0,0,0,0,0.0612389241297701,0,0,0,0,0,0,0,0,0,-0.0581312256033965,0,0,0,0,0.0605806596796836,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.274436961434827,0,0.133123052637025,0,0,0,-0.10600858568611,0,0,0,0,0,0,0,0,0.0809804763309344,0,0,0.0680543299667746,0,0,0.0931459070158538,0,0,-0.05583313960897,0,0,0.0473942174612949,0.0117022094395181,0,0,0,0,0,0,0,0,0.101327387859339,0.0581698515963555,0,0,0,0,-0.0198903464203781,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524826706893557,0,0,0,0.498371807080168,0,0,0,0,0,0,0.418706814150333,0,0,0,0,0,0,0,0,0,0,0.210605550997537,0,0,-0.045178921826156,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.594644644422307,0,0,0,0,0.0418998175999021,0,0,0,0,0,0,0,0,-0.0511712328176974,-0.00804508300027144,0,0,0,0,0,0,0,0,0,0.135288339079208,0.0943185301282772,0,0,0,0,0,0,0,0,-0.041853003769366,0,0,0,0,0,0.0111363666102052,0,0,0,-0.0486003022309017,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539761860629238,0,0,0,0,0,0,0,0,0,0,0,0.086650788927362,0,0.0609355420069439,0,0,0.0461725726786677,0,0,0,0,0.00854866553829831,0,0.0418915459355371,0,0,0,0.0374557452470248,0,0,0,0,0,0,0,0,0,0.000230581018954778,0,0,0,0,0,0,0
X600779.SH,0,0.409835224887565,0,0.0440508087556385,0,0.163720703621707,0,0,0,0,0,0,0,0.0743533010794593,-0.00226992075704673,0,0,-0.0240044754219916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107415099433479,0,0,0,0,0,0,0,0,0,0,0,0.0542021243380594,0,0,0,0,-0.0992430835125279,-0.00634161945850454,0,0,0,0,0,0
X002074.SZ,-0.0668406378129823,0,0,0,0,0,-0.0185574210497074,0,0,0,0,0,0,0.266343728562623,0.174437023175356,0,0,0,0,0,0.130720849072735,0,0.0258068315600329,0,0,0,0,0,0,0,0.165092398438937,0,0,0,0,0,0,0,0,0,0,0.148866601647444,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0354292070836886,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.199818904165044,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0105651539693868,0,0.0899959745768244,0,0.128202643192107,0,0.00391548273307281,0,0,0,0,0,0.298523884618786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309709988703932,0,0,0,0,0,-0.0466079820057957,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996959573812187,0,0,0,0,0,-6.93889390390723e-18,0.0429482849772544,0,0,0,0.0738522366443425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114937889432455,0,0,0,0,-0.00775099505774146,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.240933561123555,0,0,0,0,0,0,0,0.127295975223716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193503702049076,0,0.0472422043456183,0.0620258315825821,0,0,0,0,0,0.14828979650999,0,0,0,0,0,0,0,0.134835515955299,0,0,0,0,0,-0.027532325966618,0,0,0,-0.0500693915317316,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.025872334974828,0,0,0,0,0,0.0430513172626086,0.235003949926305,0,0,0,0,0,0,0,-0.0498926167050938,0.0527825588842666,0,0,0,0,0,0,0,0,0,-0.023769604271773,0.029613458630668,0,0,0.125246332784551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190074878876352,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968133396498682,0.0500822963142782,0,0,0,0,0,-0.0418521513729448,0,0,0.0783787973364209,0,0.0452295427922382,-0.17160925241819,0,0,0,0,0,0,0,-2.71050543121376e-20,0.176366915108977,0,0,0,0,0,0,0,0,0,0,-0.0620490225334704,0,-0.113341446418871,0,0,0,0.0362177354771508,0,0,0,0.0417690659397632,0,0
X600183.SH,0.030021642742169,0,0,0,0,0,0,0,0.0147776129700655,0,0,0.0443409045306209,0,0,0,0,0,0.167376302533556,0,0,0,0,0.0730754614316617,-0.022745821223838,0.0414072456119502,0,0,0,0,0,0,0,0,0,0,0.00693930705994904,0,0,0,0,0,0,0,0,0,-0.00236407058748512,-0.0154774233551018,0,0,0.10138736841375,0,0,0,0,0,0,0.0420330586874532,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480421585121101,0,0,-0.0249030856916775,0,0,0,0,0,0,0.00401973139000769,0.504114920867288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0460671649056176,0,0,0,0,0,0,0,-0.135864507360445,0,0,0,0,0,0,0.184925935785804,0,0,0,0,0,0.0301078499982223,0,0.0990022206898738,0,0,0.465935444940539,0,0,0,0,0,0,0,0,0,0.061233154695776,0,0.0318836835749996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0308738812604845,0.101616178719292,0,0,0,0,0,0,0,0,-0.0124431082367219,0,0,0,0,0,0,0,0.102917590099829,0,-0.180273991419296,0,0,0.0267132865207315,0,0,0.0777576626132514,0.0259087622685758,0,0,0.0835830313355704,0,0,0,0,0,0,5.42101086242752e-20,0,0.0286284436241926,0,0,0,0,0,0,0,-0.00999126094690453,0,0,0,0,-0.0467429179206934,0,0
X000977.SZ,0,0,0,0.0398970768882361,0,0,0,0,0,0,0,0,0,0,0.0630468584527482,0,0,0.276745847347011,0,0,0,0,0,0,0,0.0533012539403206,0,0.0417194307472625,0,0,0,0,0,0,0.0991985629856675,0,0,0,0,0,0,0,0,0,0,0,0.0927486380536301,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524773392368405,0,0,0.0108831099281155,0,0,0,0,0,0,0,0,0.0824282128835724,0.0828670242168948,0,0,0,0,0,0,0,-0.0623454806576968,0.0986407165549829,0,0,0,-0.0538716179748549,0,0,0,0,0.108333968174665,0.0243440881503495,0,-0.0520354457386826,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.051312125343239,0,0,0.0955583016052642,0,0.0527023134052252,0,-0.0362089140042541,0,0,-0.000676447972947507,0,-0.0398013790080171,0,0,0,0,0,0,0,0,0,0,0.055087517189038,0,0,0,0,0,0,0,-0.0701763604846941,0,0,0,0,0,0,-0.0112453746817101,0,0,0,0,0.0587324907817692,0,0,0,0,0,-0.0186913433854414,-0.042416995699551,0,0,-0.0187572641592168,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.264016065734698,0,0,0.186580501237766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128937128149339,0,0,0,0,0,0,-0.00997641831047916,0,0,0,0,0,0,0,0,0,0,-0.0388397509028155,0,0,0.863213714904732,0,0,0,-0.240673376332328,0,0
TED,0,0,0,-0.308223415749007,0,0,0,0,0,0,0,0,0,-0.0587830779934137,0,0,0,0,0,0,0,0,0,0,0,0,0.0441226087796601,0.0357224141266095,0,0,-0.0895458942696141,0,0,0,0.196044459715883,0,0,0,0,0,0,0,0,0.17983744052841,0,0,0,0,0,0,0,0.729884875049388,0,0,0,0,-0.117450362457776,0,0
RealEstate_excess,0,0,-0.00112879232086117,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.144272266724697,0.0850060475290493,0,0,0,0,0,0.0402018489391879,0,0,0,-0.0543324396974323,0,0,0.0232075763042777,0,0,0,0,0.0309413824464063,0,0,0,0,0,0,0,0,0,0,-0.0672341178101892,0,0,0,0,0,-0.0125043147222704,0,0,0,-0.0581412063980286,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0155249820186422,0,0,-0.0373415669927586,0,0,-0.0362436079318382,0.022650404887783,0,-0.0774408144250727,0,0.0438348118715753,0,-0.136306721962277,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.198083152599307,0.00786265791886022,0,0,-0.0485907859581913,0,0,0,0,0,0,-0.0064349145199868,-0.00900558783113073,0,0,0,-0.0691584325866437,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119973812533398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328227965752079,0,0,0,0,0,0,0,0,0,-0.00335600947892217,-0.00227796541254572,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781669722758506,0.0429374358126519,0,0,0,0,-0.0394409005046906,0,0,0.071343771577986,0,0,0,0,-0.119389762740626,0,0,0.0545342542622605,0,0,0,-8.67361737988404e-19,0,0,0,-0.0370550984978273,0,0,0,0,0,0,0,0,-0.176445445069763,0.122587017902235,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546517359132073,0,0,0,0,0,0,0.000592080170735493,0,0,0,0,0,0,0,0,0,0,0.00282597242694171,6.82013628841833e-05,0,0.0005774367400763,0,0,0,0,0,0,-0.00970164244567074,-0.0100780338654417,0,0,0,0,0.0084977914269921,0,0
CarbonVol_Hubei,0,0,0,0,-0.000697224375934833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000449093555734246,0,0,0,0,0,0,0,0.000819979321350888,0.00796064625634312,0,0,0,0,0,0,-0.00497091312761863,0,0,0,0,0,0,0,0,0,0,0,-0.00189258002673196,0,0,0.00423579871285395,0,0.0118730753819028,0,0,0,0,-0.0182982881875915,0,0
