,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X600703.SH,X600089.SH,X000100.SZ,X600372.SH,X002236.SZ,X600741.SH,X000661.SZ,X000977.SZ,X000157.SZ,X601877.SH,X600584.SH,X002241.SZ,X600522.SH,X000733.SZ,X600702.SH,X002074.SZ,X002180.SZ,X601799.SH,X000800.SZ,X002007.SZ,X002028.SZ,X300142.SZ,X002463.SZ,X300003.SZ,X600487.SH,X600460.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.121387590194138,0.052399519287756,0,0,0,0,0,0,0,0,0,0,0.0240056327908563,0.148991087244749,0,0,0,0,0,0,0,0,0,0,0,0,0.0437791874062906,0,0,0.0492305331382796,0,0,0.0115693801813957,0,0,0.0517680221815318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0154729783506133,0,0,0,0,0,0,0,0,0,0,0.170258272392365,0,0,0,0,0,0,-0.00711088072661253,0,0,0,0,0.0439987248861599,0,0,0.0997879416428728,0.00102731775670448,0.0360803361427665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131758915586941,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534184176075041,0,0,0,0,0,0,0,0,0,0.176611352356753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133279060984739,0,0.296594832834364,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.0473918136791238,0.0273889446306656,0,0,0.0661375763396943,0,0,0,0,0,0,0,0,0,-0.0752838070438821,0,0,0,0,0,0,-0.0785070648202452,0,0,0,0,0.0572297289506311,0,-0.0350897405367435,0,0,0,0,0.0339243542940015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0394594784524179,0,0,0,0,0,0,0,0,0,0,0.0945749757748392,0,0,0,-0.00262811975158642,0,0,0,0,0.186097907477156,0,0,0,0,0.0333364048581065,0,0,0.0468496047666931,0,0.0873780765062707,0,0.0281182197442397,0,0,0,0,0,0,0,0.00961100446152063,0,0,0,0,-0.0394024886143269,0,0,0,0,0,0,0
X000596.SZ,0,0,0.19609939273664,0,0,0.10204428604491,0,0,0,0,0,0,0,0,0,0,0,0.0109119198018678,0,0,0,0,0,0,-0.0349136863935425,0,0,0,0,0,0.00386225427770349,0.028108057754955,0,0,0,0,0.0318140216143193,0,0.287714155869879,0,0,0.0238060089996637,0,0,0,0,-0.0591482199090666,0,0,0,0,0.0351333932801169,0,0,0,0,0,0,0
X002371.SZ,0,0,0.174437618098437,0.0177813395318121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200898063502301,0.128255954593718,0,0.0603200762400759,0,0,0.219897194422361,0,0,0,-0.358439517377546,0.0724030718005085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345679398636136,0,0,0.0426979169082138,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0959281102507244,0,0,0,0,0,0,0,0,0.00527470799120645,0,0,-0.00795246069702147,0,0,0,0.00604527869439476,0,0,0.153538165583684,0,0.0528926730926978,0,0,0,0,0,0.00868928803586202,0,0,0.240482033378431,0,0,0,0,0,0,0.0968981967435161,0,-0.0179180688323525,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0359099638440408,0,0,0,0,0,0,0.102163219230951,0,0,0,0,0,0,0.0712032058431138,0,0,0,0,0,0,0,0,0.223326539582868,0,0.076895601004365,0,0,-0.0384041669839341,0,0,0,0,0,0,0.0299429200884574,0,-0.0463783657987916,0,0.0745350588257754,0,0,-0.0149475671681977,0,0,0,0,0,-0.0663255425898334,0.0265692559331032,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125803199138763,0.190870837149287,0,0,0.0302106005173036,0,0,0,0,0,0,0.0177114692354708,0,0,0.0335437054923695,0,0,0,0,0,0,0.0526494891276745,0,0,0,0,0,0,0,0.0317420889192255,0,0,0,0,0,0.00764474262818384,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.0436000713264473,0,0,0,0,0,0,0,0,0,0,-0.0466605578400182,0,0,0,0,0,0,0.16250688218101,0.0133442355412748,0,0,0,-0.0251765467205851,0,0.0793406805996494,-0.0161516668947129,0,0,0,0,-0.0308396980923752,0,0,0.728003580370321,0,0,0,0,0,0,0,0,0,0,0,0.0740586037585675,8.67361737988404e-19,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0283964968790614,0,0,0,0,0,0,0,0,0,0,-0.0813536440328963,0.215261132089094,0,0,0,0,0.0374721783256939,0,0,-0.109843614602116,0,0,0,0,0.102988173829552,0,0,0,0,0,0,0,0.426225438186677,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.183273124992995,0,0.0374898599499088,-0.00833945009120674,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.00420525316181606,0.0548242716988448,0,0,0,0,-0.0807775281161925,0,0,0,0,0,0,-0.00943532808898679,0,0,0,0,0,0,0,0,0,0,-0.056785149763257,0,0,0,0,0,0,0,0,0.54489836624289,0,0,0,0,0,0,0,0.0216285117439672,0,0,0,0,0,8.67361737988404e-19,-0.0741566567375221,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.129482082038969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986601524992266,0.111656471210485,0,0,0,0,0.0358232610247468,0,0,0,0,0.0683247646166681,0,0,0,0.173808462296072,0,0,0.0152136942513495,0,0.122842462390191,0,0,0,0,0.0834581852825022,0,0,0,0,0,0,0.0130477186780514,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.257620618446653,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.2661749620763,0,0,-0.426209187882021,-0.0675404770572632,0.214542373452562,0,0,0,0,-0.0847592250818202,0,0,0,0,0.368983906248065,-0.00968048082683405,0,0,0,0,-0.00252646730326039,0,0,0,0,0,0,0,0,0,0.103368525193732,0,0.182970975080636,0,0,0,-0.0433340716705954,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.153915145457313,0,0,0,0,0,0,0,0,0,0,0.0200634103205442,0,0,0.132756440297526,0.000998668943515617,0,0,0,0,0,0,0.0052651393031407,0,0,0,0,0,0.0998140505578947,0,0,0,0,0,0.0548486457986266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655211738257097,0,0.086556163921948,0.0361335292427209,0.0277501496172897,0,0,0,0,0.0871690704341076,0.0357227618469706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136174722361225,0.0867698734575722,0,0,0,-0.0105481247853139,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0283453943451714,0,0,0,0,0,0,0,0,0,0,0.109911567417723,0,0,0,0.027716297290609,0,0.0105192189404785,0,0,0,0,0,0,0,0,0,0,0,0.128549111170298,0,0,0,0,0,0,0,0,0,0,0.0393255699013026,0,0,0.00178570747069008,0,0.0285227769602351,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.596557890678161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145905599034532,0,0,0,0,0.452536452522562,0,0,0,0,0,0,0,0,0,0.0873629959683899,0,0,0,0,0.0218248497563377,0,-0.0110126324862048,0,0,0,0.040115785929469,0,0,0,0,0,0
X600741.SH,0,0,0,8.67361737988404e-19,0,0,0,0,0.109937824903335,0,0,0,0,0,0,0,0.044913981852549,0.203592611352385,0,0.0276662105404695,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0460598852014377,0,0,0,0.0744534164966285,0,0,0,0.0448787033598906,0,0,0,0,0,0,0,0,0.00759486828008357,0.0276144685088571,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0727688758208822,-0.023841148914089,0,0,0,0,0,0.1011331208336,-0.034893320381384,0,0.3382796488809,0,0,0.101666884906977,0,0.228839973668158,3.46944695195361e-18,0,0,0.0374006713965358,-0.134578601479493,0,0,0,0,0,-0.0771648350210346,0,0,-0.164443875470469,0,0,0,0.0545578084241369,0,-0.129632609784547,0,0,0,0,0.233513515314903,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.133477914595492,0,0,0,0,0,0,0,0,0,0,-0.0700738074369629,0,0,0,0,0,0,0.0891028191027096,0,0,0,0.210126376377739,0,0,0,0,0,0.171994169441587,0,0.266701844988634,0,0,0,0,0,0,0,-0.324185288000589,0,0.508361361433281,0,0,0,0,0.0235182748128187,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0314034686286475,0,0,0,0.0110940280790603,0,0,0,0.0368526907386667,0,0,1.73472347597681e-18,0.186378546627735,0.0985494059385956,0,0,0,0,0,0,0.0911348089428431,0,0,0,-0.029411894316053,0.0284188551772392,0,0,0,0,0,0,0,0,0.0297832557854995,0,0.0294057299849727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931728341814019,0.0837507341149503,0.0192472357138471,0.0323923496746342,0.0817137234805029,0,0,-0.0546954548129139,0,0,0,0,0,0.0480972534030271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782819354847801,0,0,0,0,0,-0.0314959960772152,0.00465019062560439,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0994923991041363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945980217594923,0,0.198303519221488,0,0,0,0,0,0.0333039277194045,0,0,0,0,0,0,0.0486047909291358,0,0,0,0,0,0,0.163330908116664,0.182320589203003,0,0,0,0,0.00259959590397388,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.256820900794475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182450844934033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108367655501503,0,1.73472347597681e-18,0.034851638167397,0,0,0.475555483039675,0,0.0106255262995546,0.0967631930606344,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0889025626326655,0,0,0,0,0,0,0,0,0,0,0.0387067449048511,0,0,0,0,0,0,0,0,0,0,0,0,0.0488209809749967,0,0,0,0,0,0,0,0,0,0.0157683937769301,0.0235766973974445,0,0,0,0,0.129002644641913,0,0.252722478106677,0,0,0.00320666164591973,-0.0654848680891184,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0380127059900719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608192011279595,0,0.00559380841338001,0,0,0,0,0,0,0,0,0,0,0,0.0432694029752638,0,0.0447248038664911,0,0.0451437041280192,0,0,0,0,0,0,0,0,0,0.04475119241277,0,-0.0334206014780299,0,0,0,0,0,0
X600702.SH,0,0,0.378658187460269,0,0,0,0,0,0,0,0,0,0.0466918648495002,0,0,0.699980990515352,0,0,0,0,0.156227324467552,0,0,0.115155637054896,0,0,0.0654348217960769,0,-0.0105416735736102,0,0.0417697374805361,-0.0532520628606394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148088900208942,0,0,0,0,-0.0214551381793977,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.02425219007011,-0.00671484723643782,0,0,0,0,0.0557364700833131,0,0,0.332888946403047,0.132068128262379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497303233917291,0.0649484507256662,0,0,0,0,0,0.00587290974601096,0,0.0324892818080731,0.0286242732165351,0,0,0,0.0353756539744295,0,-0.0149107599439857,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769967449392729,0,0,0.00808822018576056,0,0.0223260394102228,-0.165490207791201,0,0.013779132832002,0,0,0,0,0,0.0573360290851271,0,0,0,0,0,0,0,0,0.0217999605191412,0.0621749883854798,0.17692594268611,0.00839916908169251,0,0.0620784540051537,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.128987851750945,0,0,0.0242021590937297,0,0,0,0,0,0,0,0.0946874454242213,0,0,0,0,0,0,0,-0.0498699968596048,0,0,0,0,0,-0.0416719901775567,0,0,0,0,0.18603679609541,0,0,0,0,0,0,0,0,-0.114910970620826,-0.0408143619366176,0,0,0,0,-0.071768429592937,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0583784592380449,0,0,0,0,0,0,0.0974199974555919,0,0.0910474994046108,0,0,0,0,0,0,0,0,0,0,0,0.0666143390445368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0545472954702117,0,0.0173410479673409,0,0,0,0,0,0,0,0,0,0,-0.00548352604298869,0.0421549696083804,0,0,0.0964084601020273,0,0,-0.0912400790033986,0,0,0,0,0.0300313638155186,0,0,0,0,0,0,0.0240388256030608,0,0,0.181007319929475,0,0.33764674287976,0,0,0,0,0.0534804876113176,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0.0339310371364699,0,0,-0.0391559510602892,0,0,0,0,0,0,0.000961418825578249,0,0,0,0,0.103257975538324,0,0.030172614045104,-0.00746683932720751,0.0402681042117566,0,0,0,0,0.129343501614019,-0.0721644431269245,-0.0806355193807853,0,0,0,0,0,-0.121970143629672,0,0,0,0,0,0,0,0,0,0,0.162329923186001,0,0,0.0185896254346781,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153256074927492,0,-0.0525580179741992,0,0,0,-0.0463688109340561,0,-0.0664215745098239,0,0.249141613761904,0,0,0,0,0.099336617806237,0,-0.0242195987398219,0.0874801855126481,0,0,0,0,0,0,0,0,0,0,0.142654246088432,0,0,0.00976295467075024,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.167760153984549,0,-0.0722352731402297,0,0,0,0,0,0,0,0,0,-0.131010091421807,-0.130347949899597,0,0,0,0,0,-0.0263441413885935,0.0795314666672288,0,0,0,0.651467878636555,0,0,0.137936347560511,0,0,0.0805376765136287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290214194985346,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.209575604408035,0,0.0530133108964741,0,0,0,0,0.0557818283689328,0,0,0,0,0,0,0,0,0.0185911992308797,0,0,0.199455392595227,0,0,0,0,0,0,-0.0250874417006501,0,0,0,0,0,0,0,0,0,0,0,0.0307503837773395,0,0.118729179979568,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,-0.189802783758646,0,0,0.0076150378567707,0,0,0,0.167073939082423,0,0,0,0,0,0,0,0.0910178253915787,0,0,0,0.186912603836938,0,0,0,0,0,0,0,0.178365316063604,0,0.0690314828379207,0,0,0,0,0,0,0,0.0214040338020492,0,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0.0763691757776086,0,0,0,0,0.162333525484344,0,0,0,0,0,0,0,0,0,0.088123597841876,0.197752945567824,0,0,0,0.00823097234095601,0,0.0684490334470476,0,0,0,0,0,0,0,0.0167131432650737,0,0,0,0.00397884758958446,0,0,0,0,0.0381016115387072,0,0,0,0,0.198613836467828,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.045026841939328,0,0,0,0,0,-0.182799846036667,0,0,0,0,0,0,0,0,-0.0292338624385121,-0.038770665574281,0.0791955506355462,0,-0.0461659657853766,0,0,0,0,0,0,0.0730442441614478,0,0,0,0,0.075964464766233,0,0,0,0,0,0,0,0,0,-0.0155688887864461,0,0,-0.00351252355928915,0,-0.00974930912050958,-0.0259999441707005,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.203276065348565,0,0,0,0,0,0,0,-0.146165722494932,0,0,-0.0907211773462614,0,0,0,0.0187854331249941,0,0,0,0,0,0,0,0,0,-0.107557581087116,0,0,0.216009825982113,0,0,0,0,0,0,0,0,0,0,0,0.0334765980497762,0,0,0.0189641516338074,0,0,0.464742155218472,0,0,0,0,0,0
TED,0,0.31635832959786,0,0,0,0,0,0,0,0,0,0,-0.118829321050778,0,0,0,0,0,0.151531634305989,0,0,-0.0337475248783146,0,0,0,0,0,0,0,0,0,-0.051275839292976,0,0,0,0,0,-0.00145102506265985,0,0,0,0,0,0,0,0,0.0542562422660967,0,0,0,0,0.762614806706757,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.100263664983853,0,0,0,0,-0.0319886471232541,0,0,0,0,0,0,0,0,-0.0120144512211678,0,0,0,0,0,-0.022154068173916,0,0,0,0,0,0,0.0965151893619252,0,0,0,0,0,0,0,0,-0.0188903776892532,0,0,0,0,-0.00204128146758147,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0117114624323013,-0.0379595358660287,-0.0556711131725203,0,0,0,0,0,-0.0655118692167814,0,0,0,0,0.00450984605360559,0,0,0,0,0,0,-0.0887443971820396,0,0,0,0,0,0,0,0,0,0,0.0678351588765321,0,0,0,0,0.12707999854809,0,0,0,0,0,0,0,0.0080830676245533,0,0,-0.0181724178641175,0.0424347532432659,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115479114373543,0,0,0,0,-0.00254878806047149,0,0.000687210694456674,0,0,0,0,0.00024773002185024,0,0,-6.94167100226915e-05,0,0,0.000296837744956424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000723619039942515,0.0030732349079993,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00367988682368338,0,0,0,0,0,0,0,0,0,0,0,-0.0119070997220033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313375819165064,0,0,0,0,0,0,0,0,-0.00415615851581659,0,0,0,0,0,5.06329729341051e-05,0,0,0,0.00346801305397047,-0.0164436295212467,0.018388150757362,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0137305831491308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220922719751401,0,0.0133175273588104,0.00498365288837549,0,-0.00878930626767683,0,0.00485939477845652,0,0.0249152127794769,-0.0263096236436574,0,0,-0.00395379340400754,0,0,0,1.0842021724855e-19,0,0.0295290159609423,0,0,0,0,0,0,0,0,0,0,0.0881756877184466,-0.064558386686219,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000671625133273395,0,0,0,0,0,0,-0.00287704489222765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424976079144695,0,0.000797383966423429,-0.000701637927504531,0,0,0,0,0,0,0,0,0.00183560739966348,0,0,0,0,0,0,0,0,0,0,0.00769789186791558,-0.00524500915180055,0,0,0,0,0,0
