,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002475.SZ,X002304.SZ,X600276.SH,X000651.SZ,X600104.SH,X300014.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X003816.SZ,X000596.SZ,X000625.SZ,X000725.SZ,X002049.SZ,X600031.SH,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X600522.SH,X000733.SZ,X000661.SZ,X002180.SZ,X300142.SZ,X601877.SH,X002074.SZ,X600741.SH,X000100.SZ,X600884.SH,X000157.SZ,X600460.SH,X600702.SH,X601799.SH,X600487.SH,X002236.SZ,X600584.SH,X000799.SZ,X002414.SZ,X600563.SH,X600372.SH,X002176.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0.0296807451065007,0,0,0.0112269206889578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796838589851786,0.0068447364836633,0.0269530287188514,0,0,0,0.363793785722088,0.153300368845541,0,0,0,0,0,0,0,0.0335365842668664,0,0,0,0,0,0,0,0.0054872874560395,0,0,0,0,-0.0602523254880652,0,0
X300014.SZ,0,0,0,0,0,0,0.117481926610422,0,0,0,0,0,0,0,0,0,0,0.0487842423427081,0,0,0,0,-0.0700607459631806,0,0,0,0,-3.46944695195361e-18,0,0,0,0.129658489309199,0.183239981258746,0.424828601736801,0,0,0,0,0,0,0.0342705303980225,0.0452152471654795,0,0,0,0.136581701428745,0.0869610744223906,0,0,0,0,0,-0.0254990640993865,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.122943502113902,0,0,0,0,0,0,0,0,0,0.0380340557383366,0,0,0,0,0,0,0,0,-0.147613774123445,0.269317873120714,0,0,0.120620562122109,0,0.150235223337587,0,0,0,0,0,0,0.44967691196461,0,0,0,0,0,0,0,0.129431757634336,0,0,0,0,0,-0.0469633155191455,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109460898148497,0,0,0,0,0,0.138577785626565,0,0,0,0,0,0,0,0,-0.013427026126795,0,0,0,0,-0.0518705333253556,0,0,0,0,0.127160415033153,0,0,0,0,0,0,0,0,0,0,0,0,0.0109659311741855,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.19736957346504,0.050295864610854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147224651257967,0,0.0722075018062856,0,0,0,0.152912028190774,0,0,0,0,0,0,-0.0275021110378476,0,0,0,0,0.0556409612024939,0.104514817855641,0,0,0.112347947020014,0,0,-0.0105784417213314,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.103514624565123,0,0,0,0,0,0,-0.0114448808706837,0,0,0,-0.0455959191449144,0,0,0,0.108295643174161,0,0,0,0,0.0191009664560313,0,0,0,0.0269141471132993,-0.0549734039317087,0,0,0,0,0,0,0,0,0.0662506786500393,-0.0342436069744166,0,0,0,0,0,0,0,0.0688776361434541,0,0,0.0441677855186058,0.0072758002931249,0,0,0,0,0,0
X000596.SZ,0,0,0.231808723493209,0,0,0,-0.0245984875447911,0.0663794024294777,0,0,0,0,0,0,0,0,0,0,0,0.0490087704208544,0,0,0,-0.00413546819058691,0,0,0,0,0,0,-0.074255631702581,-0.0128264470031113,0,0,-0.136176927878334,0,0,0,0,0.205951476086766,0,0,0,0,0,-0.0131551739644727,0,0,0,0,0,0,-0.00668288573146236,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.270009032517801,-0.0213760807035865,0,-0.171957408170117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217554607418964,0,0.410884772282044,0,0,0,0,0,0,0,0,0,0,0,0,0.0487922995927435,0,0.0162870299395753,-0.0731652718014291,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0731439404295575,0,0,0,0,0,-0.0314232770651538,0,0,0,-0.000773821728058629,0,0,0,-3.46944695195361e-18,0.118628131384107,0,0,0.112814699813499,0.0466653977116086,0,0,0,0,-0.035737426220755,0,0.0062801869457049,0,0.0258653971708734,0.132433862175699,0,0,0,0,-0.0055849810465617,-0.0416240488229908,0,0.0520701133945877,0,0.0237809445524404,0,0,0.0168705172421297,0,0,0,0.00305111826582106,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00408927376175824,0.173803590096621,0,0,0,0.120985891019302,0.0243087554856799,0,0,0,0,0.0936444253207931,0.0761526705367684,0,0,0,0,0,0,0,-0.0121504839137445,0,0.0624128984763916,0,0,0,0,0,0,-0.0294799185295726,0,0,0,0,0.136652205518156,0.164603417746881,0,0,0,0,0,0.0345960000473024,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0624426303587776,0,0,0,0,0,0,0.0176038667406982,0,0.00446457640422271,0,0.0415268173437091,-0.0855627214157384,0,0.0916361494287872,0,0.1276405819989,0,0,0,0,0.00855618246016146,0,0,0,0,0,0,0,0,0.513231054822616,0,0,0,0,-0.0472442560284455,0.0615010348125156,0,0,0,0,0,0,0,0,0,0,-0.0335302424052629,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0970981207563864,0.0570799225809145,0,-0.0483523276177824,0,0,0,0,-0.00621899466042386,0,0,0,0,0,0,0,0,0,0.0872173183574317,-0.0943010325662539,0,0,0,0,0.0844082124646942,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.269235798336495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0646982357080507,0,0,0,0.0395965446194878,0,0,0,0,0,0,0.248315196403152,0,0,0,0,0,0,0,0,0.0152006806721297,0,0,0,0,0,0,0,0.10934087382329,-0.11245468431308,0,0,0,0.0777250146259991,0,0,0,0.0560599468642725,0.068594388553162,0,0,-0.0829681654483894,0,0,-0.0182241191506128,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.396767273041418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173047088618714,0,0,0,0,0,0,0,-0.103169828127443,0,0,0,0,0.130788668073839,0,0,0,0,0,0.0906183550461414,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.227014343905058,0.11771458548797,0,0,0,0,0,0,0,0,0.316951408006843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302732435236169,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0184870265384845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167387475891581,0,0,0,0.309374524628109,0,0,0,0,0,0,0,0,0,0,0,0.0621193215526273,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.012427435341904,0.191053766321975,0,0.0892061030199005,0,0,0,0,0,0,0.250099571657601,0,0,0,0,0,0.16021963020065,0,0,0,0,0,0,0,0.23134133815624,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0364898229546803,0,0,0,0.0227802822874825,0,-0.0862027641663222,0.0372902419283822,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444910477946333,0,0,0,0,0,0,0,0,0,0,0.0407429355641591,0,0,0,0,0,0,0,-0.0172519035403245,0,0,0,0,0,0,0,0.552741526473051,0,0,0,0,0.173596835960156,0,0,0.0841371649251845,0,0.0434177618292453,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.0331467424359777,0,0,0,0,0,0.0442695837166305,0,0,0,0,0,0,0,-0.0651646112044297,0,0.117372009017599,0,0,0,0,0,0,0,0,0,0,0.152949316829744,0,0,0,0,0,0,0,0,0,0,0,0.0578448484885534,0,0,0.0423042251934401,0,0,0,-0.00868146985454474,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.354969055434626,0,0,0.0389935570955633,0,0.307315266725389,0.022702058781483,0,0.242285355536256,0,0,0,0,0,0,0,0,0,-0.0974325528332016,0,0,0,0,0.00953999252086875,0,0,0,0,0,0,0,0.108026761606569,0,0,0,0,0,0,0,0,-0.059409789320426,0,0,-0.0224729273696453,0.0393303333905344,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.109675116903324,0,0,0,0,0,0.108905183262463,0,0,0,0,0,0,0,0,0,0,0,0.0300378975793346,0,0.112742009493759,0.0294035016589828,0,0,0,0,0,0,0,0.0730336843489108,0,0.0257366780515341,0.0302682916554719,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.093354926476214,0,0,0.570058179511014,0,0,0,0,0,-0.198128574725886,0,-0.0153836130263035,0,0,0,0,0,0,0.0593073610005391,0,0,0.0420907165087699,0,0,0,-0.0100893824746667,0,0,0,0,0,0,0,0,0,0.0795656123621028,0,0,0,-3.46944695195361e-18,0.240771361976702,0,0,0.0253451939506102,-0.119650351892228,0,0,-0.022750695032371,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.00176785369025182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266126231895649,0,0.131240093733768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057818527535161,0,0,0,0.192063427316634,0.12211756293869,0,0.198151690688941,0,0,0.0391615009341984,0,0,0,0,0,0,0
X002074.SZ,0,0,0.063572823991189,0,0,0,0,0,0,0,0,0.145071907244127,0,0,0,0,0.0690725505155479,0,0,0,0,0,0,0,0,0,0,0,0.382219955469803,0,0,0,0.215561376561072,0,0,0,0.26766792672522,0,0,0,0.150322619285034,0,0,0,0,0,0.132870720482155,0,0,0.0218380076544009,0,0.112938944200584,-0.0512550278331612,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.206788411569572,0,0,0,0,0,-0.0726289964270516,0.134999121659153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104972868778504,0,0,0,0,0,0,0,0,0.0127546402445096,0,0,0,0.0652812835786418,0,0,0.0861153703722509,0,0,0,-0.0492900056239843,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0782022169984775,0,0,0,0,0.0228870492421361,0,0,0,0,0,0,0,0,0.309388748027968,0,0,0,0,0,0,0,0,0,0,0,0,0.0262033887171052,0,0,0.026080132537481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.0256394947425967,0,0,0,0,0,0.0873216612650583,0,0,0,0,0,0,0,0.159853842779913,0,0.105304225621039,0,0,0,0,0,0.113497004401998,0,0.0552679031031345,0,0,0,0,0,0.1511319704486,0,0,0,0,0,0,0.00497426886041942,0.00336819347765413,0,0.0896862202009837,0,0,0,0,-0.0920683231074248,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0908402153105792,0,0,0,0,0,0,0,0,0.351330811872523,0,0,0,0,0,0,0,0,0,-0.0075514089975984,0,0,0,0,0.0444756818588377,0,0,0,0,0,0,0,0,0,0,0,0,0.0356367971465637,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0181966347886259,0.196010161765412,0,0,0,0.0757183751712409,0,0,0,0,0,0,0.162570604288605,0,0,0.0126703413018666,0,0,0,0,0,0,0,0,0,0,0,0,0.0109701896995543,0,0.0650012232924075,0,0.207524417767664,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.521368593923226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118169339755409,0,0,0,0,0,0.0464232876707055,0,0,0,0,0,0,0,0,0.107934597177757,0,0,0,0,0,0.797151425453096,0,0,0,0,0,0,0,0.0125779717992955,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0420961998561403,0,0,0.14985022517692,0,0,0.0472606260956575,0,0,0,0,0.144291201116138,0,0,0,0,0,0,0,0.00984181781508759,0,0,0.0651452073858017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967191400285823,-0.0230925783314281,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.0998078206443321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312332376452824,0,0.522254714518103,0,0,0,0,0,0.0500371341104272,0,0,0,0,0,0,0.0528053651816656,0,0,0,0,0,0,0,-0.0955904073506713,0.050037683621864,0,0,-0.0451658529387835,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.252177745618802,0,0.0329817575850427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939156830353059,0.290259395945532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180644658067458,0,0,0,0,0,0,0.0693340677598637,0.0255900099068304,0,0,0,0,0,0,0,-0.00035669815561401,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586478557310054,0.107839719241941,0.0893151870160037,0,0.00927530681742642,0,0,0,0,0,0,0,0,0.0354636308898221,0,0,0,0,0,0.258377339266196,0,0,0,0.119683288706953,0,0,0,0.030982131857612,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333343609405189,0,0,0,0.0559486498602371,0,0,0,0,0,0,0.051955865785141,0,0,0,0,0,0,-0.060061968403492,0.171410903347681,0,0.0330996366685437,0,0,0,0,0,0.47139171910836,0.0324863779551627,0,0,0,0,0.000722973848735901,0,0,0,0,0,0.028461447300649,0,0,0,0,0,0,0
X002414.SZ,0,0,0,-0.135049662612053,0,0,0.119607065461496,0,0,0,0,0.135456378032534,-0.021837142289428,0,0.224638943412913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123207005218424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241278468060565,0,0,0,0.0617864248690016,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.183726432371193,0,0,0,0,0,0,0,0.216637408168385,0,0,0,0.0011002865464656,0,0,0,0.0922218326207565,0,0,0,0,0.312408932306488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511889973578098,0,-0.036291943556357,0,0,0,0,0,0,0
X600372.SH,0,0,0.0377691291695821,0,0,0,0,0,0,0,0,0,0,0.068328419582315,0,0,0,0,0,0,0,0.0285982314281939,0,0,0,0,0,0,0,0,0,0,0,0.0258665906049891,0,0.0463457498193126,0,-0.0519289186972332,0,0,0,0,0,0,0,0.0172089077405295,0.0668314611555909,0,0,0,0,0.0342143448118971,-0.0201214081196433,0,0,0,-0.0573520352466585,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.216294003143325,0,-0.22191433579209,0,0,0,0,0.0640499643687448,0,0,0.224455167529891,0,0,0,0,0.227052310203688,0,0,0,-0.0379473073360603,0,0,0,0,0,0,0,0,0,0,-0.0982503286563366,0.149727868854623,0,0.0438139254749159,0,0,0,0,0,0,0,0.137532652168749,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845319516812582,0,0,0,0,0,0,0,0,0,0.159201472111609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755945915194982,0,0,0,0,0,0,0,0,0,0,0.00427467064213941,0,0,0,0,0,0
Change_TY3M,0,0,0.100230095805618,0,0.11621096440301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589133997226661,0,-0.128886302970157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114041450398854,0,0,0,0,0.0315668767383032,0,0,0,0,-0.0758071958658821,0,0,-0.0429976823099921,-0.0576101395379196,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678924760804615,0.00905978591898048,0,0,0,0,0,0.118625465824069,0,0,0.0655229276652647,0,0,-0.235296144004787,-0.0873665380710086,0,0,0,0,-0.173761166278577,-0.00689178705540561,0,0,0,-0.20765540339214,0,0.122345148821673,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146443885618998,0,0,0,0,0,-0.10766555690885,0,0,0,0,0,0,0,0.0114760449918517,0,0,0.0823274037292436,0,0,-0.167237624044467,0,0,0,0,0,0,0,0,0,0,0,0.206609904480058,0,0,0,0,2.13239625783888,0,0
RealEstate_excess,0,0,0,0,0,0,0.0128779130534297,0,0,0,0,0,-0.0150781437367583,0,0.0245249734010058,0,0,0,0,0,0,0,-0.0364034832777383,0,0,0.00127519546945567,0.0196958775722462,0,0,0,0,0,0,0.0193961607634871,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0410140213546702,0,0,0,0,0,0.00240458742213337,0,0,0.23410061197992,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0407818648010046,0,0,0,-0.0596910903255709,0,0,0,0,0,0,0.0274340821500101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331412758154412,0,0,0,0,0,0,0,0,-0.0714640705018998,-0.0538215594673769,0,0,0,0,0,0.0373602138956452,0,0,-0.00429296326629139,0,0.0399144103390218,-0.00577204708849268,0.0905794822294378,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218566132968658,0,0,0,0.0310152067055885,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.111651575666133,0,0,0,0,0,0,-0.00600577911664801,0,0,0,-0.0268733447237622,0,0,0,0,0,0,0.0314263907063263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410421617484386,0,0,-0.0667044931506301,0.126818027911673,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042210152805507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747492774466164,0,0,0,0,0.000310308246023849,0,0,0,0,0,0,0,-0.00173135878034659,0,-0.0144638517902,-0.0187933413743081,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00137809128541514,-0.000155857836280763,0,-0.00148050081625531,0,0.00200625807084851,0,0,0,0,0,0,0,0,0,-0.00161822225893525,0,0,0,0,0,0,0,0,0,0.000891985363067712,0,0,0,0,0.00196161080941453,0,0,0,0,0,0,0,0,0,-0.00364179681564024,-0.00793798724744029,0,0,0,0,0,0
