,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X000625.SZ,X300124.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X600089.SH,X002463.SZ,X600584.SH,X600372.SH,X002028.SZ,X000157.SZ,X600703.SH,X600418.SH,X600741.SH,X000977.SZ,X600066.SH,X002236.SZ,X600522.SH,X600183.SH,X002049.SZ,X601877.SH,X002294.SZ,X600487.SH,X000800.SZ,X000921.SZ,X601799.SH,X002180.SZ,X002074.SZ,X600177.SH,X000661.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0,0,0,0.488674953550546,0,0.202555438055604,0,0,0,0,0.0355020232362849,0.0537476570734836,0,0,0,0,0,0,0,0,-0.00351016194998185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832164424125708,0,0,0.0708753876018818,0.116551928872473,0,0,0,0.210398567357667,0,0,0,0,0,0,0,0.00127467409184378,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109911743890717,0,0,0.187635496768113,-0.0813163362803349,0,0,0,0,0,0,0,0.0218879632514382,0.11776766204532,0.0747098724730788,0,0,0,0,3.46944695195361e-18,0,0,0.0376804124376969,0,0.248891725614133,0,0,0,0,0,0,0,0,0,0,0,-0.0324939177345344,0,0,0,0,-0.0168953025414682,0,0
X000100.SZ,0,0,0,0,0,0.0919300630404292,0,-0.0917056744241439,-0.0742969389844616,0,0,0.409848529982182,0,0,0,0,0,0,0,0,0,0,0.0617430440057025,0,0,0,0,0,0,0,0,0.0143521378589966,0,0,0,0.20578437588519,0,0,0,0,0,0,0.0475144213323596,0,0,0,0,0,0,0,0,-0.0321365298206885,0,0,0,0,0.0201408438242795,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.224565845188375,0,0,0,0,0,0,0,0,-0.0407524784751794,0,0,0.079082439992605,0,0,0,0,0,0,-0.0611021750794265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393491847479069,0,0,0,0,0.0752313731880369,0,0,0,0,-0.0144190234206319,0,0
X002241.SZ,0,0,0,0.315040839910078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219134843045818,0,0,0,0.185647694653801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257654969475005,0.0340608280157334,0,0,0,-0.0235337959096069,0,0
X600089.SH,0,0,0,0,0,0.0599790184356355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718837578127909,0,0,0.122362869163669,0,0,0,0.010631079991665,0,0,0,0.0289215126192125,0,0,0,0,0,0.109751633775539,0,0,0,0,0,0,0,0.116157324319228,0,0,0,0,0,0,0,0.0225859501866595,0,0,0,0,0,0
X002463.SZ,0,0,0,0.277033859252212,0,0,0,0.049402624490376,0,0,0,0,-0.236036516559511,0,0,0,0,0,0,-0.0935846362097769,0,0,0,0,0,0,0.0738408843589628,0,0,0,0,-0.192760495364215,-0.103326539619132,0.155863599346203,0.0582454889573839,0,0,0.793563301297213,0,0,0,0,0,0.150302805881476,0,0,0,0,0,0,0,0.0113091969755619,0,0,0,0,-0.0565044290830253,0,0
X600584.SH,0,0,0,0.295203358162149,0,0,0,0,0,0.439181368062685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182255538394912,0,0.0716022777756644,0,0,0,0,0,0,0,0,0.0119197713775521,0,0,0.0806453708013081,0.0889140584237907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.131870793108415,0,0.110217109610257,0,0,0,0.0993331718328221,0,0,0,0.0651262274833433,0,0,0,0,0,0,0,0,0,0,0,0,0.0783281921488803,0,0.122243347067215,0,0,0,0,0.118519395630332,0,0,0,0.085659110288039,-0.0510536811693552,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325368031331151,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.101541478176649,0,0,0,0,0,0,0,0.314427914982514,0,0.0710866236899823,0,0,0,0,0,0,0,0,0,0,0,0.0476336490495396,-0.148838869061309,0,0,0.292427358512248,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.05987569961564,0.0682639376020731,0,-0.0379223156277832,0,0.0875649797695315,0,0
X000157.SZ,0,0,0,0,0,0.0594008315329734,0,0.104367617107183,0.158531238825203,0,0.0102534372059793,0,0,0,0,0.0263860847692076,0.00874692084298125,0,0.155052695833236,0,0.272703701123011,0,-0.111487589628875,0,0,0.00269026543236408,0,0,0,0,0,0,0,0.0821778058019348,0,0,0,0,0,0,0,0,0,0.123460371610012,0.0867543108020254,0,-0.0431970846906937,0,0,0,0,0,0.012734213555625,-0.0800466245309591,0,0,-0.0238393025834602,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162748468052216,0,0,0,0,0,0,0,0.0489144942887137,0,0,0,0,0,0,0.247372713007783,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600418.SH,-0.048002240227803,0,0,0.107603899882517,0,0,0,0,0,0.0952223621881171,0,0,0,-0.180805367150951,0.399245052817124,0,0,0,0,0,-0.240974410769036,0,0,0,0,0.0663438351258709,0,0.327330711595215,0,-0.190991472052284,0,0,0,0,0.139229474260039,0,0,0,0,0,0,0,0,0,0.361406740944261,0,0,0,0,0,0,0,0.0392932695711397,0.0896466538015677,0,0,-0.0455739667674357,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104173633993956,0,0,0,0,0,0.0568064136209615,0,0.00109312508057988,0,0,-0.100425975066203,0,0,0.159457810217189,0,0,0,0,0,-0.0273840637320069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014787724562612,0,0,0,-0.00755387758938262,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0413094965679512,0,0,0,0,0,0,0,0.450637802873814,0,0,0,0,0,-0.0959854012449885,0.172737113976276,0,0,0,0,0,0,0,0,0,0,0,0.0641540650261015,0,0.0611479197374113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013881545745282,-0.0624041268597528,0,0,0,0,0,0
X600066.SH,0,0,0,0.0939305962368668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118372374078648,0.0860564850670018,0,0,0,0,0.0484263532600335,0,0,0,0,0,0,0,0,-0.113446738318438,0,0,0.27243600029952,0,0,0,0,0,-0.0418057718685867,0,0,0,-0.244062820342803,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0671995999994927,0,0,0,0,0,0,0,0.011558095306685,0,0,0,0,0.12617664370867,0.262412953935037,0,0,0,0,0.00707655327085208,0,0,0,0,0,0,0.137364480252402,0,0,0,0,0.206677678713386,0,0,0,0,0,0,0,0,0,0.0950057062534198,0,0,0,0,0,0,0,1.35525271560688e-20,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.159953455676486,0,0,0,0,0,0,0,0,0,-0.0654182688105301,0,0,0,0,0,0,0.0777378577894238,0.0559967561666655,0.158708908330503,0,0,0,0,0,0,0,0,-0.0436678318619079,0,0,0,0.488517258113344,0,0,0,0,0,0,0,0,0,0,-0.0354527656053088,-0.219432991732525,0,0,0.00695153083606707,0,0
X600183.SH,0,0,0,0.0533959702889171,0,0,0,0,0,0,0,0,0,0,0,0.0686154985489277,0,0,0.0421843257503398,0,0,0,0,0.0878045539172485,0,0.195459087091258,0,0,0,0,0,0.100862217262442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106635518964153,0,0
X002049.SZ,0,0,0,0.0473040294244714,0,0,0,0,0,0,0,0,0,0,0.0653268654897766,0,0,0,0,0,0.0628723684451467,0,0.176171795702677,0,0,0.0467985512394336,0.0161026110820968,0,0,0,0.311034364834525,0,0,0.21562643830813,0,0.0826881300653524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546803463833785,0,0
X601877.SH,0,0,0,0,0,0.112447350566814,0,0,0,0,0,0,0,0.111123095991172,0,0,0,0,0.0199757800715289,0,0,0,0,0,0.0964315354517895,0,0,0,0,0,0.0215319838920217,0.00862776979054702,0,0,0,0,0.134523723670818,0,0,0,0,2.71050543121376e-20,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0015228642993204,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215751696730603,0.0561060348599173,0,0,-0.0503996017709095,0,-0.120937593795478,0,0,0,0,0.131305516420362,0,0,0,0,0,0,0,0.101586670014509,0,0,0,0,0.0444873137172713,0,0,0,0,0.0285070511232355,0,0,0,-0.0192619911599785,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157104807768193,0,0,0.0664492890961305,0,0,0,0,0.00417837914994588,0,0.0114409501340743,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.618395378695017,0,0,0,0,0,0,0,0,0,-0.0396831265831382,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0225086440044904,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491607221266056,0,0,0,0,0,0,0.0677230796957927,0,0.0782144598152361,0,0,0.118863747987355,0,0,0.204367750204392,0,0.0713489723132504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206626394299886,0,0,0,0.0123322363980716,0,0
X000921.SZ,0,0,0,0,0,0.783101891504878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590466792883724,0,0,0.0675663963876468,0,0,0,0,0,0,0,0,0,0,0,0.116962176111007,0,0,0,0.0419552554478642,0,0,0,0,0,0,0,0.0333831514516832,0,0,0,0.130635874989303,0,0
X601799.SH,0,0,0,0,0,0.0952065671683316,0,0,0,0,0,0,0,0.0707153466620935,0,0,0,0,0,0.0165693976525506,0.190145479045954,0,0,0,0.0615424502278556,0,-0.026625657709477,0,0,0,0,0.0644858784016794,0,0,0,0,0,0,0,0.174177432741606,3.46944695195361e-18,0,0,0,0,0,0.11632950597198,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0663982794310836,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.631926000283512,0,0,-0.179272574136265,0.0502535468353061,0,0.0216664867722781,0,0,0,1.73472347597681e-18,0,0.0585353450400624,0,0,0.0851335285408741,0,0,-0.0593866534016614,0,7.59962396884445e-05,0.314183968456779,0.0188322175367651,-0.0200520705806837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529880055763558,0,0.117877839027109,-1.73472347597681e-18,0,0,0,0,0.0176177438631559,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279091849668182,0,0,0,0.0580038741014468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325585764005833,0.0236636751074439,0,0,0,0,0,0,0.00342955595757723,0.00353218823847349,0,0,0,0.0327412783130282,0,0
X600177.SH,0,0,0,-0.00762545957625045,0,0,0,0,0.0477364636013292,0,0,0,0,0,0,0,0,0,0,0.114270078288228,0,0,-0.0175403432002921,0,0,0,4.33680868994202e-19,0,0,0,0,0.00582209706806824,0,0,0,0,0,0,0,0,0.0181734824698766,0,0,0,0,0,0,0,0,0,0.101743483555737,0,0.00234587713291931,-0.0490216166943581,0,0,-0.0196802091079291,0,0
X000661.SZ,0,0,0.0807228969209091,0,0,0,0,0,0,0,0.175292228431041,0,0,0,0.0406813463552859,0.0521952191852409,0,0,0,0,0,0,0.105429986521085,0.00489595617667132,0,-0.0600129037343185,0,0,0,0,0.140003586107976,0,0,0,0,0,0,0,0.0406911802924995,0,0.0339901659465907,0,0,0,0,0,0,0,0,0,0,0,0.0293120412867797,0,0,0,0.0433168200700308,0,0
X002223.SZ,0,0.147204620007872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898266931914312,0.311010171977903,0,0,0,0,0,0,0,0,0,0,0,0.0345884525744499,0,0,0,0,0,0,0,0,0,0,0,0,0.0211086344995608,0,0,0,0,0,0,0,0,-0.107260194436201,0,0,0.0132569344109237,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348942865687876,0,0,0,0,-0.0489286002931098,0,0,0,0,0,-0.0572628162437323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502870753151672,0,0,0,0,0,0,0,0,0.196164836506452,0,0.0246584240905882,-0.103097030149491,0,0,0,0.00803676633404233,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714774762455403,0,0,0,-0.113660858182403,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147833745157349,0,0,0,-0.104659827701816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456491530930852,0,-0.0353770926111626,0.632975736644514,0,0,0,0,-0.189980467955214,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107717035747957,0,0,0,0,0,0,0,-0.124108312084433,0,-0.0293434949776022,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.000444085147395583,0,0,0,0.0985653059932867,0,0,0,0,-0.0234313638956679,-0.0694338063354938,0,-0.00994628873155474,0,0,0,0,-0.0249352088661472,0,0,0,0,0,0.000723548335760746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498680526271888,0,0,0,0,0,0.0371911369651855,-0.050344313242279,0.108305819596131,0,0,-0.0150114468326106,0,0
MKvol,0,0,0,0,0,0,0,0.000710061494195531,0.000254747831532333,0,0,0.000423290052723857,0,0,0,0,0,0,0,0,0,0,0,5.56096121681042e-05,0,0,0,0,0,0,0.000171192048665743,0,0,0,0,0,0,0,0,0,-0.000588266488634414,-0.000698625913418376,0,-0.001543870355979,0.0014083787394229,0,0,0,0,0,0.000647239015957823,0.000233155426084964,0,0,0,0,-0.00366032091419778,0,0
CarbonVol_Shenzhen,0,0,0.541393647018873,-0.423316089934686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179019946372022,0,0,0,0,0,-0.136908115138808,0,0,0,0.0842213475135332,0,0,0,0,0,0.07597491798519,0,0,0,0.152949985152918,0,0,0,0,0,0,0,0,8.15430210210653,0
CarbonVol_Guangdong,0,0,0,0.0166025481183614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138793572229312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477282184805485,0,0,0,0,0,0,0,-0.0206970535194322,0,0,0,0,0,-0.067799128854716,0,0,0,0,0.0302883060577431,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776028060325442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00817898733227852,0,0,0,0.0016187637793872,0,0,0,0,0,0,0,0,0,-0.0184026006341788,0.0031411924828817,0,0,0,0.0123422983034493,0,0
