,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X300124.SZ,X600031.SH,X003816.SZ,X002129.SZ,X002371.SZ,X300014.SZ,X002049.SZ,X000338.SZ,X002241.SZ,X000063.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000100.SZ,X600741.SH,X000661.SZ,X300142.SZ,X002180.SZ,X000157.SZ,X002074.SZ,X600522.SH,X000733.SZ,X600702.SH,X600884.SH,X002236.SZ,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X600779.SH,X002007.SZ,X000977.SZ,X600563.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0.0363572022946978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483995101864856,0.210638714586838,0,0,0,0,0.0693826203577864,0.286627556571357,0,0,0.256088713391301,0,0,0,0,0,0,0,0,0,0.00802423207632999,0,0,0,0,0,0,0,0,0,0,0.164336737287683,0,0.206725844286356,0,-0.0176924395889027,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0742594326229672,0,0,0,0,0,0,0,0,0,0,0.0806521691364899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18532919820673,0,0,0,0.413836278036196,0.127835789254976,0,0.0205823882517072,0,0,0,0,0,0,0,0,-0.0988700468484449,0,0,0,0,-0.0313469966662308,0,0,0,0,0,0
X002049.SZ,0,0,0,0.227818969456682,0,0.00958076946167041,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0797024004227392,0,0,-0.0347269515383464,0.0235692614537494,0,0,0,-0.191581315974402,0.138399454702646,0,0.394373469734179,0,0,0,0,0,0,0,0,0,0,0.0558080315952468,0,0,0,0,0,0,0,-0.0648166943454487,0,0,0,0.265382580834972,0,-0.0727658695219879,0,0,0,-0.108116767452951,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251530518584843,0,0,0,0,0,0,0.0242086477646835,0,0.190883703012449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943289110397823,0,0.0218439231144933,-0.00133285721491566,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.550486525581949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697959835515163,0,0,0,0.18909685000596,0,0.00410337446086959,0,0,0,0,0.0373983209530315,0,0,0,0.120669120917784,0.0612706375672705,0,0,0,0.0225353535242181,0,0,0,0.0155363013608383,0,0
X000063.SZ,0,0,0,0,0.0496310543316171,0,0.0715019314451635,0,0,0,0,0,0,0.155073242667401,0,0,0,0,0,0,0,0,0,0,0.058205261951653,0,1.73472347597681e-18,0,0,0,0,0.042168545152294,0,0,0,0,0.0490492115358319,0,0,0,0,0,0.0561161811491525,0.0572807887968007,0,0,0,0.102908804945114,0,0,0,0,-0.00219821870235517,0,0,0,0.0246586794036979,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524741353952664,0,0,0,0,0,0,0.245829895474043,0,0,0,0,0,0,0,0,0,0,0.156455787086369,0.189416655618206,0.114835516074651,0,0,0,0.0130067121055057,0,0,0,0,0,0.0969179845456842,0,0,0,0,-2.71050543121376e-20,0,0,0.0106439767931429,1.94452776036089e-05,0,0,0,0,0,0
X000596.SZ,0.0690072552373718,0.248258005353186,0,0,0.0365676963177745,0,0,0.183608448484004,0,0,0,0,0,0,0,0.145706831700334,0.100344374945193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0873614025726469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00720788032449702,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.112420957303815,0,0,0,0,0,0,0,0,0.0810434620509927,0,0,0.0533847246180107,0.102058872532515,0,0,0,0,0,0,0.161830061039329,0,0.0966995985723947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348787593578512,0,0.324257039709113,0,0,0.0461383858696602,-0.0822840512046533,0,0,0,-0.0627545736207518,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860725671188427,0,0,0,0,0,0,0,0,0,0,0,0,0.0127386985710153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280159891256117,0,0,0,-0.00715815283331624,0,0,0,-0.00856638968278915,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0862326867970869,0,0,0,0,0,0,0,0,0,0,0,0.0141649460775406,0,0,0,0.175748425476852,0,0.0785379326910987,0,0,0,0,0,0.178596139750102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000649904733384062,0,0,0,0,0,0,0
X600460.SH,0.00903526668190865,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0343289776139888,0,0.0438422369347763,0.18641806641899,0,0.172594129410166,0,0.0702270197909854,0,0.0914883893893799,0,0,0,0.105408962026939,0,0.037303448745349,0,0,0,0,0.0784185111989602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150746639471945,0,0,0,-0.0350100004280246,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100514282058339,0,0,0,0,0,0,0.0414108896177421,0,0,0,0,0,0,0,0.0999313423911256,0.171497292223907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159103725652527,0,0,0,0,-0.0135691674745423,0,0
X000100.SZ,0,0,0,0,0,0.020015928086721,0,0,0,0,0,0,0,0.0897043226415738,0,0,0,0,0,0.0328699722972838,0.0518712842825108,0.0717382010400463,0.0243828796281683,0,0,0,0.0124678850859654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021147968993765,0.176091121697843,0,0,0.00568003329898966,0,0,0,0.0342814968099657,0,0
X600741.SH,0,0,0,0,0,0.147223550463581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908246463404402,0,0,0,0,0.109078941634875,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0170124579497761,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-0.0197719102710864,0,0,-0.417895106911955,0,0,0,0,0,0,0,0,0,0,0.325352249279525,0,0,0.193977595327816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3386778747634,0,0,0,0,0,0.215655864658782,0,0,0,0,0.439628911372587,-0.348855661190349,0,0,0,0.194109228756368,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328016664413792,0,0,0,0,0.213418956105883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176536819727837,-0.447411197722463,0,0,0,0,0,0,0.053311010850954,0,0,0.140209679684214,0,0.0060799354686892,0.00320977119914069,0,0,0,0,0,0
X002180.SZ,0,0.258017607964279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642120252776569,0,0,0,0,0,0.177080499470309,0.0363404306339896,0,0.0432526275826773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762153207447336,0,0,0.116312711849869,0,0,0,0,0,0.0624701018098596,0,0,-0.0270327398701166,0.00889294601007392,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0409513231310092,0,0,0,0.055966855228155,0,0,0,0.339382716456628,0.137192701100529,0,0,0,0,0.0476075551975191,0,0,0,0,0,0,0,0,0,0,0,0,0.103436060894328,0,0,-0.00619519603969205,0.0828003086563013,-0.0188887214968706,0,0,0,0,0,0,0,0,0,0,0,0.0800455057178936,0,-0.0136094735547592,0,-0.067468028642189,0,0,-0.013450802925408,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170434407004994,0,0,0,0,0.0146379529455304,0,0.122161943431862,0,0,0,0.0345027684828888,0,0,0,0,0,0,0,0.14023744609513,0,0,0,0,0,0,0.0784064670672481,0,0,0,0,0.033041710360881,0,0,0.024858374439716,0.0099494926851661,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199529528439383,0,0,0,0.480260510351806,0,0,0,0.0706480463713078,0,0,0,0,0,0,0.0480747742814368,0,0,0.132114095823979,0.0804645125370223,0,0,0,0,0,0,0,0,0,0,0,0,0.0575197744262763,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272438830004502,0,0,-0.0405334196452532,0,0,0,0,0,0.256645979776675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301697370416181,0,0,0.0539095364717145,-0.0450658279190805,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.150516595752532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446262425320865,0.0300771665983318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357042236630306,0,0.145115272100642,0,0.194060482552685,0,0,0,0,-0.0504097005211901,0.043341555290799,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0340690728638885,-0.00238305970026733,0,0,0.106996591892024,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683978432627066,0,0,0,0,0,0.0562956981832306,0,0,0,0,0,0.322321557205212,0,0,0,0,0,0,0.0448246871352493,0,0,0.00654427470467604,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490454474649413,0.239876346072359,0.0178703625802153,0,0.0470095955674593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931241332089982,0,0,0,0,0,0.00757120131658022,0,0,0,0.00488054955897737,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.00566997910163908,0,0,0,0,0,0,0,0,0,0.0751692285316649,0.149696560596664,0,0,0,0,0,0,0,0.22973074457864,0,0,0,0,0,0,0,0,0,0,0,0,0.129651693276032,0,0.419507690523869,0,0,0,0,0,0,0.0676546662937157,0,0.115613107823382,0,0.0319932691302418,0,0.0640732910994913,-0.0531631568397293,0,0,0,-0.0155279805845288,0,0
X002414.SZ,0,0,0,0,0,0.0760571551480858,0,0,0,0,0,0,0.0453965137415861,0,0,0,-8.67361737988404e-19,0,0,0,8.67361737988404e-19,0.358880768035042,0,0,0,0,0,0,0,0,0,0,0,0.00975914288523294,0,0,0,0,0,0,0,0,0,0,0,0,0.032985699020035,0,0,0.151656381380197,0,0.0262301333261225,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702892983011143,0,0,0,0,0,0.153469218829197,0,0,0,0,0,0,0,0,0,0.0267345607681045,0,0,0.020610541390123,0.0820921472427207,0.0227384081642965,0.0326777034325718,0,0,0.206001334632505,0.0580166010760504,0,0,0,0,0,0.112292022204012,0,0,-0.017629815818445,-0.00622109611302316,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0900763368284642,0.00762354545729681,0,0,0.142317306184668,0,0,0,0,0,0.109779656524439,0,0,0,0,0,0,0,0,0,0.0506821548437767,0,0,0,0.0240005266528381,0,0.0143253950409416,0.101928071217876,0,0,0,0,0,0,0,0,0,0,0,-0.011807847278976,0,0,0,0,-3.3881317890172e-21,0,0
X600779.SH,0.0876973911409633,0,0,0,0.102743028696166,0,0,0.120070091959589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121215395470595,0,0,0.235929491571779,0,0,0,0,0,0,0,0,0,0,-0.00746670268314603,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150364896662032,0.159456913469569,0,0,0,0,0,-0.0589447814125809,0,0,0.2378451131271,0,-0.182437240893031,0,0,0,0,0,0,0,0,0,0,0,0.0978722269328883,0,0,0,0.207767649611319,0,-1.73472347597681e-18,0.00285880651731967,0,0,0,0.0260492100986022,0,0
X000977.SZ,0,0,0,0,0.102544468741487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186548919731434,0,0,0,0,0,0,0,0,0,0,0.0155470381022531,0,0.0927432755199712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036294224991103,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30746934498026,0,0,0,0,0,0.200146147125226,0,0.215568023337212,0.191736673197812,0,0,0,0,0,0,0,0,0,0.237959821305055,0.022455433943491,0.208429805634764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332476553729757,0,0,0,-0.0582419991907317,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115005846770877,0,0,0,0,0.114760099857961,0,0,0,0.0792213226157665,0,0,0,0.0555830426718401,0,0,0,0,0.165014852157798,0.134379469755258,0,0,0,0.256829729945557,0.0102692277471508,0,0,0,0.031288583271123,-0.0378137827658278,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0240754101661773,0,0,0,0,0,0,0,0,0,0.0351148264090202,0.0679286792821215,0,0,0,0,0,0.0633572074987841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163655505566044,-0.192548993389256,0,0,0,0.0362881881153229,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100710137520936,0,0,0,0,0,0,0,-0.180084365589195,0,0,0,0,0,0,0.152702148480987,0.145230668119629,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.358400705130044,0,0.771270878691364,0,0,0,-0.201115999739109,0,0
TED,0,0,0,0,0.0867346096003898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389620201699181,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876524433399638,0,0,0,0,0.0764464496354381,0,0
RealEstate_excess,-0.0112609871207295,0,0,-0.0501318566593283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239965803361333,0,0,0,0,0,0.0482045718669024,0,0,0,0.0327187832795714,0,0,0,0.000151731952817586,0,0,0,0,0,0,0,0,0,0,0,-0.112543643091073,0,0,0,0.0889645844471157,-0.0739982250552426,0,0,0,0.0495358914466996,0,0
MKreturn,0,0,0,-0.042694795811036,0,0,0,0,0,0,-0.00752473161849533,0,0,0,0,0,0,0,0.00187150138528039,-0.0511958317250343,0.0663881708486256,0,0,0,0,0,0,0,0,0,0,-0.013054446237034,0,0,0,0,-0.0660100265532515,0.11157253161226,0,0,0,0,0,0,0,0,0,0,-0.0572639213263183,0,0,0.0205639531248039,0,0,0,0,0.0497155195500341,0,0
MKvol,0,0,0,0,0.00374968707969669,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228260291282581,0,0,0,0,0,0.00118102165072205,0,0,0,0,0,0,-0.000828483813144404,0,-0.0030054647273753,-0.00337908277599123,0,0,0.00261626821445963,0,0.000799821083227372,0,0.000508954789419119,0,0,0,0,0,0,0,0,0,0,0.00992898065627582,-0.00864267971809375,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.247524032988543,0,0,0,0,0,0,0,-0.284318441599464,0,0,0,0,0,-0.151162688897434,0,0,0,0,0,0,0,0,0,0,0,-0.0864961748515903,0,0,0,0,0,0,0,0,0,0,0,-0.270198578116002,0,0,-0.78855381541742,0.166904869687597,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571065392972106,0,0,0.00450725235860681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000247180604540772,0,0,0,0,-0.00645430563656326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170524943607457,0,0,0,0,-0.0124960727379108,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,-0.012643542658768,0,0
