,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X000100.SZ,X600703.SH,X600031.SH,X600271.SH,X600118.SH,X000338.SZ,X000157.SZ,X600372.SH,X002241.SZ,X600741.SH,X002292.SZ,X600089.SH,X600066.SH,X002475.SZ,X000559.SZ,X601877.SH,X600177.SH,X002236.SZ,X600839.SH,X002129.SZ,X002223.SZ,X000568.SZ,X000016.SZ,X002456.SZ,X000800.SZ,X300124.SZ,X002276.SZ,X300003.SZ,X002465.SZ,X600582.SH,X000869.SZ,X002294.SZ,X600435.SH,X000066.SZ,X000727.SZ,X002008.SZ,X000581.SZ,X000550.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0.058114217491168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366278377069271,0,0,0,0.0225779471862682,0,0,0,0,0.137741309927052,0.0043769380432838,0.105695767902954,0,0,0,0,0,0,0,0,0.105358630043433,0,0,0,0,0,0,0,0,0,0,0.116057454467099,0,-0.0197946266428814,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.128683329801836,0,0,0.0888299609008127,0,0,0,0,0.156511018945294,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.19672458330271,0,0,0,0,0,0,0,0,0,0,0.0285266750491164,0,0,0,0,0.0782634788278984,0,0,0,0,0,-0.00781683757999516,-0.00804778460500265,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169881494516507,0,0,0,0,0,0,0.0863144318766509,0,0,0,0,0,0,0.228629414203869,0,0,0.121348010660227,0.0685958981784602,0,0,0.0982873288279474,0,0,0,0,0,0,0,-0.0211677549749092,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0160953639553423,0,0,0,0,0,0,0.013103829355578,0.0944939031628415,0,0,0,0,0,0,0.215525202028983,0,0,0,0,0,0,0,0,0,0,0,0,0.0272696456357344,0,0,0,0,0,0,0.113472958204358,0,0,0,0,0,-0.0206109481484244,-8.67361737988404e-19,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200118892391274,0,0,0.283128666474696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297438833323789,-0.0236356323612526,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0704643662558296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35747406496788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188176693907515,0.0814079028259546,0,0,0.0530079424712714,0,0,0,0.236806901492384,0,0,0,0,0,0,0,-0.00385797995823031,0.0107836269047528,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.047178222452806,0,0,0,0,0.14620038923075,0.0756620449637801,0,0,0,0,0,0,0.129920263704551,0,0,0,0.0300447738415748,0,0,0,0,0.0140783853923962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148721607935303,-0.00882664091837011,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404112591000572,0,0,0,0,0,0,0,0,0.0254564666487107,0,0,-6.93889390390723e-18,0,0,0,0.0921276020523027,0,0,0,0,0,0,0,0.0965052807062954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00686847090642124,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648927182126046,0,0,0,0,0,0,0,0,0,0,0,0.0446689736568244,0,0,0,0.105413901010316,0,0,0.0746691661503933,0,0,0.032036790464578,0,0.0369405996165304,0,0.0775501521830482,0.0237806046688491,0,0,0.243681963924621,0,0,0,0,0.0439503041764496,0,0,-0.0201637028455834,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.247532276815037,0,0,0,0,0.00444035302736615,0,0,0.0229517915011386,0,0,0,0,0,0,0.0182145043949259,0,0,0,0,0.111772240186302,0,0,0,0,0,0,0,0,0.163746649266996,0,0,0,0.102740987233817,0,0,0,0,0,0,0,-0.00446359643752003,-0.00756349195199715,0,0,0,0,0,0
X600741.SH,0,0,0,0.0806414069590204,0,0,0,0,0,0,0.0402683318439694,0,0.024035828619274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366940924756928,0,0,0,0,0,0,0,0.292386493947344,0,0,0,0,0.0559780397103637,0,0,0,0,0,0,0,0,0,0,-0.00779370969265839,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236170091886559,-0.0202785299968928,0,0,0,0,0,0
X600089.SH,0,0,0,0.0512714572385469,0,0,0,0,0,0,0.258340705714805,0,0,0,0,0,0,0,0.147642834556811,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.029106213612273,0,0,0.021266646787353,0,0.0701735521237851,0,0,0,0,0,0.0716546452227483,0,0,0,0,0,-0.00739694833697096,-0.0150918170775664,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102460940682711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715259725563803,0.058220751905768,0,0,0,0,0.026554543466195,0,0,0,0,0.0330835855998746,0.101635025928,0,0,0,0,0,0,0,0,0,-0.0103748255332736,-0.0109581120021362,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513139127129648,0.0215593636489049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979259179744299,0,0.034250121409486,0,0.167625687905732,0,0,0,0,0,0,0,0,0,0,-0.00264766844455965,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168538998066406,0,0,0,0,0.0455281926785141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125898444634849,0,0,0,0.0432165796282084,0.0638185542422527,0,0,0.183626984948924,0,0,0,0,0.0341498020490029,0,0,0,0,0,-0.0262795527828941,-0.0327363108708917,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0409523796664739,0,0,0,0,0,0.0250620888306245,0,0,0.108014713341504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585370956641858,0,0,0,0,0,0,0.0143613619290567,0,0,0,0,0,0,0.0290031240838407,-0.013412971864337,0,0,0,0,0,0
X600177.SH,0,0,0,0.0949111548585404,0,0,0,0,0.0761735013206502,0,0.20792151923784,0,0,0,0,0,0,0,0,0.112080796524332,0,0,0,0,0,0,0,0,0,0.0376291642640986,0,0,0,0,0,0,0,0,0,0.0679659054338688,0,0,0,0,0,0,0,0,0,0,0,-0.00154065091432552,-0.0143119876462779,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0715002375281263,0,0,0,0,0,0,0,0,0,0,0.358849472030124,0,0,0,0,0,0,0,0,0,0,0.0561185831077199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038759893062628,0,0.144032092862036,0,0,0.0712892654214977,0,0,0,4.33680868994202e-19,0,0,0.00258331524456078,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452080182486693,0,0,0,0.191201902781388,0,0,0.120505697903536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721576647178888,0.176443413128689,0,0,0,0,0,0,0,0,0,0,-0.0234661945629526,-0.0110512817674832,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211403026346477,0,0,0,0,0,0.208522845894208,0,0,0,0.116264557404691,0,0,0,0,0,0,0.0396560755208239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367532751880154,-0.014007992459255,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0639629349803153,-0.0822123199222313,0,0,-0.085174733207377,0,0,0,0,0,0.0758512194428675,0,0,0,-0.0164734046268171,0,0,0,0,0,0,0.148662696508016,0.0325120747651374,0,0,0,0,0.549955956583892,0,0,0,0,0,0.0455656348457245,0,0,0,0,0,0.068909348257584,-0.00206624578751491,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.448464374318941,0,0,0,0,0,0,0,0,0,0,0,0,0.102299619950477,0,0,0,0,0,0,0.0912400337174247,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0.0732942795175969,0,0,0,0,0,0,0.0188176743607336,0,0,0,0,0,0,-0.00926267869060731,-0.0144115207779031,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,-0.107461486382264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385620694194525,0,0,0.0698190966768741,0,0,0,0,0.102409127969172,0,0,0,0,-0.0219879029416156,0,0.0665518378260293,0,0,0,0,0,0,0,0,-0.025402871618495,0,0,0,0,0,0.0176377942487882,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001230011393,0,0,0,0.213002552308933,0,0,0,0,0,0,0,0,0,0.0807945441828594,0.29309610868178,0,0,0,0,0,0,0,0,0,0.0298360943969121,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0145373101456786,-0.0414574357850584,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199177577989073,0,0.350363451534984,0,0,0,0,0,0,0,0,0.00596976273493597,0,0,0.17787852687857,0,0,0,0,0,0,0,0,0,0,0,0,0.0397389346019553,0,0,0,0.193486304601372,0,-0.00362067160303506,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0209174191628849,0,0.0091851882039979,0.235164562443639,0,0,0,0,0,0,0,0,0.0865516923868811,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.110028261861686,0,0,0,0,0,0,0,-0.0288151743883719,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056329521170735,0,0,0.1519292709716,0,0.0866372609070684,0,0.139684806439641,0,0,-0.0115536132196275,0,0,0,0,0.199410742387366,0,0,0.0323090053100455,0,0,0,0,0.206127368374865,0,0,-0.0140007930242764,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107512147496413,0,0,0,0,0,0,0,0,0.110266736748258,0,0,0,0,0,0,0.00790156295789326,0,0,0.0696711067612836,0,0.0495191683866774,0,0,0,0.271936965670405,0,0,0,0,0.0349789900240128,0,0,0,0,0,-0.016668407585857,-0.0203349117173691,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0389911272590683,0,0,0,0,0,0,0,0,0,0,0.05175806307602,0.0974016680311133,0,0,0.13983131094367,0,0,0,0.00114698391702431,0,0,0,0,0,0.109863282787493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265993511464222,0,0,0,0,0,0,0,-0.0209477147627839,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723800322260917,0,0,0,0,0,0,0,0,0.365368048991141,0,0,0,0,0,0.0156937937445602,0,0,0,0,0,0,0.0343698825059133,0.181637757554733,0,0,0,0,0,0,0,0,0,0,0.182401634219308,0,-0.0169914713576239,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345766895777054,0.0289633055547019,0,0,0,0.0205597464108696,0,0,0,0,0,0,0,0,0,0,0,0,0.0248251356729985,0,0,0,0,0.166038863499766,0,0,0,0,0.0466135693143856,0.0111570158503435,0,0,0,0,-0.0438046697009074,-0.068152259410367,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0149013517637019,0,0,0,0,0,0,0.0705192326754669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190432482840927,0,0,0.105208444047899,0.0272905716258131,0,0,0,0,0,0,0,0,0,0,0.0421248821280799,0,0,0,0,0.12703537901805,0,0,0,0,0,-0.0193663536511151,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154217119571929,0.209735251359463,0,0,0.25612468101691,0,0,0,0,0,0,0,0,0,0,0.0230226403100014,0.113333688438709,0,0,0,0,0,0.0596466612025933,0,0,0,0,0,0,0,0,0.0597510837485639,0,0,0,0,0,-0.000382062121452768,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0.226463683037406,0.0572777307131965,0,0,0,0,0,0,0,0,0,0.0724001625062213,0,0,0,0,0,0,0.0664749567368698,0,0,0,0,0,0,0,0,0,0.0526125641543831,0.156173496889076,0,0.0279328167348068,0,0,0,0,0,0.0940093702780818,0,0,0,0,0.067717729126116,0,0,0,0,0,-0.00170157811628235,0,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441760111156726,0,0.0316522411014403,0,0,0.0822465995421459,0,0,0,0,0,0,0.255730815436143,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.148251019395906,0,0,0,0,0,0,0,0,0,0,-0.0184597905596604,-0.0363067194842759,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387778048515612,0,0,0,0,0,0,0,0.0183746526171453,0.101091021493919,0,0,0.0293400770689892,0.0252800434881514,0,0.328803850026677,0,0,0,0,0,-0.0166119249239614,-0.0422052339065235,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484039603133419,0,0.0433255047511899,0,0,0,0,0,0,0.11643526021244,0,0,0,0,0,0,0,0,0,0,0,0.0165459919245872,0,0,0,0,0,0.101001901017794,0,0.0492508603708639,0,0,0,0,0,-0.00882104506794234,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0.00879651924160373,0.0876476183087782,0,0.00590770428705069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552972814721001,0.138576203992106,0,0,0,0,0,0,0,0.0328113249716624,0,0,0.0371798165450095,0,0,0,0,0.0472613766429048,0,0,0,0,0,-0.0342862003552556,-0.046946615850223,0,0,0,0,0,0
X000623.SZ,0,0,0,0.0519116591810889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251543905230932,0,0,0.0394140268863234,0,0,0,0,0,0,0,0,0.07568880169633,0,0,0.198836753624672,0,0,-3.46944695195361e-18,0,0.0537556106936511,0,0,0.129042070047759,0,0,-0.0207528624164496,-0.0352269742376453,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0856196716100053,0,0,0,0,0,0.132673339850479,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377376780983844,0,0,-0.0403748230612447,0,-0.0804228475128309,0.223162068591596,0,-0.114453194709345,0,0.1431456032175,0,0,0,0,0,0,0,-0.118284853751021,0,0,0,0,0,0,0,0.00437983581909899,-4.33680868994202e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129583174519208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111804464088549,0,0,0,0,0,0,0,0,0,-1.02442429025877,0,0,0,0,0,0,0,0,-1.20398433874255,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.168222418279868,0,-0.509483539513487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183904628527008,0,0,0,-0.335705460519931,0,-0.113700107967666,0,0,0,-0.49296591446714,0,0,0,0,0,0,0,-0.532056945120816,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.119161131174821,0,0,0,0,0,0,0,-0.207029744741711,0,0,0,0,-0.0152006308261251,0,0.121115846904327,0,0,0,0,-0.12302818482181,-0.0362383974889696,0,0.18217174888218,0,0,0,0,0.106709682940699,0,-0.0474517043571628,0,0,-0.0602622737458946,0,0,0,0,-0.0732954102378269,0,0,0,0,0,0,0,0,0,0,-0.00137521785050196,-0.00967649143127658,0,0,0,0,0,0
MKreturn,-0.0458553932147575,0,0,0,0,0,0,0,-0.0974651693817767,0,0,0,-0.156301598475158,0,0,0,0,0,0,0,0,0,0,0,0,0.05934927966582,0,0,0,0.0633519017239508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877027268411997,0.143879605398271,0,0,0,0,0,-0.0236442717947462,0.0158181197038632,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329506970465596,0,0,0,0,0,0,0,0,0,0,-0.00226253152602741,0.00455005842838254,-0.000101601075033919,-0.00297055854907428,0,0,0,0,0,-0.0101511192753257,0,0,0,0,0,0,0.0119237989068057,0.0039618341056583,0.00576216496028449,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0115761747020192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133232761366829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498262245334279,0,0,0,0,0,0,0,0.00449474567023036,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00372896486315825,-0.0017593076204211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593611861436332,0,0,0,0,0,0,0,0,0,0.00738039182171593,-0.00409853561878735,0,-0.00197438888671737,0,0,0,0,0.00536153516529215,0,0,-0.00319995485930484,0,0,0,0,0.0137311327705475,0.00189187360710148,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101697558366994,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131887041375462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214543413345839,-0.00155068857695738,0,0,0,0,0,0
