,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X600690.SH,X003816.SZ,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X000063.SZ,X300124.SZ,X600031.SH,X000338.SZ,X002304.SZ,X000596.SZ,X002463.SZ,X000100.SZ,X002179.SZ,X002241.SZ,X300014.SZ,X600089.SH,X000157.SZ,X600703.SH,X600584.SH,X000977.SZ,X600372.SH,X600066.SH,X600183.SH,X600522.SH,X600741.SH,X002028.SZ,X002236.SZ,X002049.SZ,X600418.SH,X600487.SH,X002180.SZ,X601877.SH,X000921.SZ,X000661.SZ,X002223.SZ,X000800.SZ,X601799.SH,X002156.SZ,X000400.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751562837360412,0,0,0,0,0,0.190750204122716,0,0.0121120851569597,0,0,0,0,0,0,0.0458645162960102,0,0,0,0,0.048006968237837,0,0,-8.67361737988404e-19,0.0817057122332476,0,0,0,0.000112759088893163,0.0672027601732081,0,0,0,0,0,0
X300124.SZ,0,0,-0.142254662143213,0,0,0,0,0.0233083581756816,0,0.145716982170018,0,0,0,0,0,0,0,0.30953277540101,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669075487854789,0.0842305692874209,0,0,0.0124362580231598,0,0,0,0,0.178376535390903,0,0,0,-0.125111402570458,0,0,-0.00484695285857305,0,0.106770981365129,0,0.106371280107734,0.00373393011544272,0,0,0,0.0904337265158672,0,0
X600031.SH,0,0,0,0,0.0815334494046345,0,0,0,0,0,0,0,0,0,0,0,0,0.167221753283273,0,0,-0.00392882135433359,0.157701055628666,0,0,0,0,0.409065941553136,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275125374663582,0,0.0924263133029243,0,-0.145154683041676,0.025934814683017,0,0,0,-0.031085937677408,0,0
X000338.SZ,0,0,0,0,-0.0110015842684849,3.46944695195361e-18,0,0,0,-0.222329187155862,0,0,0,0,0,0.0744315228880013,0.362059642831064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347908942457121,0.0565244123312431,0,0,0.162423435604319,0,0,-0.0232874757313536,0.120685333792943,0,0,0,0,0,0,0,0,0.0381321841283944,0,0,-0.141994834747924,0,-0.244225461059759,0,0,-0.0409654230758408,0,0
X002304.SZ,0,0.186055936811912,0,0.113906714445001,0.0752212287842784,0,-0.0897914219877766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108852724743494,0.427315608231724,0,0,0,0,0,0,0,0.0516009374716553,0,0.0245610864624514,0,-0.0372258369499072,0.0471012692397072,0,0,0,0.0609233700099244,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0409631831123404,0,0,0.39012984857421,0,0.245610037823464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528444936168615,0.0391184035140838,-0.0851115325622133,0,0,0.158154215343559,0,0,0,0.0202691300852434,0.137595538310925,0,0,0,0,0.00721631925484894,0,0,0,0.0360544803482446,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341566875818572,0,0,0,0,0,0,0,0,0.0499998412671723,0,0,0,0,0.0161360810316925,0.16994974421561,0,0,0.175195894607936,0,0,0,0.0565153013966138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808623901958904,0,0,0,0,0,3.46944695195361e-18,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.424451706040905,0,0,0,0,0.0992629228036524,0,0,0.109403869922349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195509923688928,0,0,0.0540376149463383,-0.317122711396239,0,0.0261204617888024,0,0,0,-0.0993301355266676,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049822408436788,0,0,0,0,0,0,0,0,0,0,-0.0370483187297708,0,0,0,0,-0.0333825493772138,0,0,0,0,0,-0.0658545006838962,0,0,-0.0482876140365433,0,0,0,0.356651294971456,0,0,0,0,-0.00689379285175364,0,0,0,0,-0.0567446808210517,0,0
X002241.SZ,0,0,0.333576664950279,0,0,0,0,0,0,0,0,0,0,0,0.184388224298218,0,0,0,0,0,0,0,0.0285151376715573,0,0.107008862115017,0,0,0.00874725472032671,0,0.0974135201597211,0,0,0,0,0,0,0,0,0.0129812164846167,0,0,0,0,0,0,0,0.0149438101651703,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0.162193682143173,0,0.285246537499052,0,-0.0246936677677455,0,0,0.0708048707676309,0,0,0,0,0,0,0,0,0,0.217479084725928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525706719114852,0,0,0.0288579697757556,-0.123767917800587,0,-0.0207055631032938,0,0,0,-0.0429411055409015,0,0
X600089.SH,0,0,0,0,0,0,0.175091956123946,0,0.117592753919519,0.07117699419835,0,0,0,0,0,0.0352273287471478,0,0.165156263024344,0,0,0,0,0.108563001324615,0,0,0,0.0282577367273548,0,0,0.061695416538523,0,0,0,0.282065596460005,0,0.039501710228999,0,0,0,0,0,0,0,0,-0.0195203531103283,0,0,-0.00580485466235805,0,0,0,0,-0.0546096900783743,0,0,0,-0.031278421448835,0,0
X000157.SZ,0,0,-0.00161683803505745,0,-0.0365800254836592,0,0,0,0,0,0,0,0,0,0,0,0.1743437978184,0.288140867941673,0,0,0,0,0,0,0,0,0,0,-0.0532330441475644,0.0216141428491633,0,0,0,0,0,0,0,0,0,0,0,0,0.286956982706512,0.0613818729880228,0,0,0,0,0,0,0,0.0108574704582688,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0305248984079256,0,0,0,0,0,0,0,0.055181781673862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302837892753382,0.0190079737744912,0,0.0577792580661916,0,0,0,0,0,0,0.0270194691488943,0,0.0453425793617739,0,0,0,0,0,0,0.027904752107642,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328232889343527,0,0,0,0,0,0.05665481207685,0.145204301707999,0,0,0,0,0.110934899805099,0,0,0,0,0,0,0.0935277193108613,0.173510140601159,0,0.144977204857378,0,0,0,0,0,0,0,0.199862207999152,0,0,0,0.0236640363346624,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.1608864882173,0.0427574997434131,0.234478584025171,0,0,0,0,0,0.433818900360023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479064305995725,0,0,0,0,0,0,0,0,0,0.079234846267711,0,0.0527065278096217,-0.0684955653552036,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0477897280517055,0,0,0,0.015359598429738,0,0,0,0.064719579143216,0,0.0107945475575649,0,0,0,0,0,0,0.0964867827367415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181038180691677,0.241383176722982,0,0,0.0166281786281856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012500451413901,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0867354768777293,0,0,0,0,0,0,0,0,0.11272248840143,0,0,0,-0.079653510486918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179205229696973,0,0.0626213807358291,0.30557781251298,0.141663633777676,0,0.335984073573485,-0.246289899320537,0,-0.0211859928972957,0,-0.0905087046135969,0,0,0.0196644133657518,0,0
X600183.SH,0,0,0.0646762450647257,0,0,0,0,0,0,0,0,0,0,-0.0500378870795859,0,0.0589917035897877,0,0,0,0,0.0647393274288925,0,0.00834118101186201,0,0,0,0,0,0,0,0,0,0,0,0,0.31476450838936,0.484789244754759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912016440240493,0,0.0395330627339113,-0.117388339744688,0,0,0,0.0562555988479304,0,0
X600522.SH,0,0,0.0873055273369924,0,0,0,0.185584960488205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963799652138518,0,0.653367495070358,-0.0543738058285276,0.188950807841705,0,0,0.0599561858519819,0,0.0346601612057081,0,0.158751992108937,0,0,0,-0.0607555050964574,0,0,0,-0.0394103358680656,0,0
X600741.SH,0,0,0.0314955260689508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306395019376668,0.0395923009259866,0,0,0,0,0,0,0,0,0,0.0306634486682035,0,-0.276533742108704,0,0.223364484439594,0,0,0.0340287637619448,0,0,0,0.0235369914289357,0,0,0,0,0,0,0,0,0,-0.00330203904874792,-0.170464944776021,0,0,0,0,0
X002028.SZ,0,0,0.0993085814435184,0,0,0,0,0,0,0,0,0,0,0,0,0.0564540004685451,0,0,0,0,0.195178117229545,0,0,0,0,0.172010042764815,0,0,0,0,0,0,0,0,0.373375871247704,0,0,0,-0.239809873137115,0,-0.093483582292534,-0.0290687747240833,0.014422198258316,-0.0179695186277366,0,0,0,-0.079261292278834,0.27384079842961,0,0,0,0,0,0,0,0.095269148591151,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285142334194622,0,0,0,0,0,0.0372069469811477,0,0,0,0,0,0,0,0.0137650788490497,0.126916598931914,0.00528581783437926,0,0.0563853206584562,0,0,0,0,0.0246214542059912,0.0538424032110451,0,0.128890684442188,0,0,0,0,0,0,0,0,0.168548339969033,0,0,-0.0203760255091318,0,0,0,-0.00034849729318666,0,0
X002049.SZ,0,0,0.0967955501793584,0,0,0,0,0,0,0,0.0272679121973966,0,0,0,0,0,-0.111893591248062,0,0,0,0,0,0,0,0.0424632862003131,0,0,0.241462228377943,0,0.126694070210887,0,-0.109144776961178,0,0.0808572982742425,0,0,0,0,0,0,0,0,-0.0426420174152347,0,0,0,0.119313018729437,0.179818600771256,0,0,0,0.0260046086121676,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506856523323908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127712299739815,0,0,0,0,0,0,0,0.0209201457007152,0,0,0.0391748015895654,0,0,0.0479977571394392,0,0,0,0,0,0,0,0.0112234902174805,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0186094589412161,0,0,0,0,0,0,0,0,0,0.115797719163415,0,-0.040951449814959,0,0,0,0,0,0,0,0,0,0.195505125609247,0,0,0,0.284789128928954,0,0,0,0,0.00793006306087442,0,0,0,0,0,0,0,-0.00850760309299738,0,0.0349139061839842,0.0541130796647843,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0889752845897864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276143989854686,0,0,0.0793895227986108,0,0,0,-0.0297247602638518,0,0,0,0,0,0,0.0936864649369417,0,0,0,0,0,0,0,0,0,0,0.0979924278451639,0,-0.0149521287841595,-0.03869830122963,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204561278326282,0,0,0,0,0,0,0,0.0409638902754406,0,0,0,0,0,0.0123950623153616,0,0.139256218780936,0,0,0,0,0,0,0,0,0.0120981526278996,0,0,0,0.0224839659521354,0,0.0450741619069666,0.0644246302226648,0,0,-0.0194161303598008,0,0,0,0.0207858042472481,0,0
X000921.SZ,0,0,0,0,0,0.203320115588932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635184726951403,0,0,0,0,0,0,0.350541339435118,0,0,0,0,0,-0.0497887142857902,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.191316411667142,-0.0188256918794331,-0.0285993248188995,0,0,0,0.0381969428545302,0,0
X000661.SZ,0,0,-0.145235359615022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350250147973295,0,0,0,0,0,0,0,0,0,0.10463730752961,0,0.094871117537403,0,0,0,0,0,0,0,0,0,0,0,0,0.00189473606055998,0,0,0.266348398102974,-0.187139954229884,0,0,0.178631191922241,-0.0786725441372659,0.015611432332493,0,0,0,0,0.0240238990738313,0,0
X002223.SZ,0,0.019662916785107,-0.0120422037434119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136158603904002,0,0.140863769513021,-0.0499664616937292,0,0,0,0.0619009718043846,0,0,0,-0.103930231981092,0,0,0,0,0.30856416970943,0,-0.268248608715789,0,0,0,0,0,0.121583561385669,0.172076539432828,0,0,0,-0.197023328326582,0,0,0.0622077144612635,0,-0.0737396928078468,0.0907650121353654,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097079820534082,0.124618283698513,0,0,4.33680868994202e-19,0.0921146729710767,0,0,0,0,0,0,0,0.106544355181291,0,0.0329915639873506,0,0,0.0339548436045333,0,0,0.168397284707269,0,0.048141597245439,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.109503957534152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543953665478532,0,0,0,0,0,-0.0454301637968441,0,0,0,0.259436780489385,0,0,0.120712302720722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0157030067440469,0,0,0,0.0317560243596564,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178774797955492,-0.00233806616200818,0,0,0,0,0,0,0,0.380882922520066,0,0,-0.184660116261759,0,0,0,0,0,0,0.164926515089387,0,0,0,0,0,0,0,0,0,0,0.196840864405382,0,-0.103741257828484,0,0,0,0,0,0,0
X000400.SZ,-0.0679768540069984,0,0,0,0,0,0.0317439675606479,0,0,0,0,0,0,0,0,0,0,0.0617687331193646,0,0,0.0684753233557965,0,0,0,0,0,0.074691236871266,0,0,0,0,0.00935889734524209,0,0.196695083368941,0,0,0,0,0,0.227588988186857,0,0,0,0,0,0,0,0,0,-0.0540290708176085,0.0564094699276727,0,0,0,0,0,-0.000863132350712789,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193935545603101,0,0,0.115626128792693,0,0,0,0,0,0,0,0,0,0,0,0.149669384813465,0,0.120382012936558,0,0.0148395120415373,0.106537281200043,0,0,0,0,0,0,0,0,0,-0.0577181762632159,0.0209453221284883,0,0,0,0.0404632702024572,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318520526235719,0,-0.0476529332566726,0,0,0.0384391073882881,-0.197442376170386,0,-0.233070186863464,0,0,0,0,0,0,0,-0.213580010258652,0,0,0,0,0,0,-0.0202462265622865,0,0.12951402788259,0,-0.119752902460109,0,0,0,0,0,0.151158156890183,0,0,-0.0904234176578102,0,0.0794657510057891,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.116853514204874,0,0,0,0,-0.178081791794991,0,0.195875622482214,-0.218756624147478,0,0,0,-0.181117983693747,0,0,0,-0.226027668350485,0.130974638091915,0,0,0,0,0,0,0.0415645678551621,0,0,0,0,0,0,0,0,0,0,0.221513664128129,0,0,0,0,0,0.099946721823072,0,0,0.309853810714035,0,0,0,-0.771939323640866,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784853172781218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030843966337437,0,0,0,0,0,0,0,-0.0499634567989659,-0.0630769435113562,0,0,0,0,0,-0.0345404857642382,-0.0975966623286786,0,-0.0536095474277712,0.472278047884372,0,-0.0886456970145318,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191418730436499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388156445156543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026873525743803,-0.0398203874797022,0,0,0,-0.0193952759093411,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0107306788573982,0,0,0,0,-0.0846192218060235,0,-0.119849881778116,0,0,0,0,0,0,0,0,0,0,0,0.0476419128554984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0647491313059664,0,0,-0.00705055142740779,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000156431363798336,0,0,-0.000492571855390866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.00679880165342096,0.00371935102535353,0,0,0,0.00181421799318433,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228139546454211,0,0,0,-0.0188232981554595,0,0,0,0.0204538525736658,0,0,0.0266122251701843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327907469981467,0.343930471983591,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177759504374442,0,0,0,0,0,0,0,0.000212528461583679,0,0,0,0,0,-0.00807609135074958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603343200827757,-0.00141010550648844,0,0,0,-0.0200174658477242,0,0
CarbonVol_Hubei,0,0,0,0.0225200825467126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778058171374842,0,0,0,0,0,0,0,0,0,0,0.0149760500899852,0,0.0304119161240609,-0.0340161750618722,0,0,0,0.0374691530633443,0,0,0,0,0,0,0,0,-0.132246148812111,0.0618222475498634,0.0214530598071094,0,0,0.0327112567807523,0,0
