,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X600066.SH,X000100.SZ,X601877.SH,X002236.SZ,X600118.SH,X600271.SH,X002456.SZ,X000157.SZ,X300124.SZ,X600177.SH,X600372.SH,X002007.SZ,X600522.SH,X600089.SH,X002085.SZ,X000066.SZ,X000981.SZ,X002508.SZ,X600867.SH,X300003.SZ,X600699.SH,X002294.SZ,X000559.SZ,X002292.SZ,X002180.SZ,X300136.SZ,X600498.SH,X002074.SZ,X000623.SZ,X002426.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.203622632622385,0.0267067051610994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183994487536597,0,0,0,0.0557445639736392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858533316499551,0,0,0,0,0,0,-0.0547457668118628,0,0,0,0,0,0,-0.00297385516503192,-0.0023665894307679,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.176813909900748,0.100164907017405,0,0,0,0,0,0,0.00693763032381673,0,0,0,0,0,0,0,0,0.124382175606033,0,0,-0.02343242042143,0,0,0,0,0,-0.0625438895935198,0,0,0,-0.0816098039285436,0,0.0596653030512752,0,0,0,0,0,0,0,0,0,0,0,0,0.23407494195475,-0.00617351025405781,0.0120036681453373,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882116062013174,0,0,0,0,0,0.106784805290715,0,0,0.546106092715468,0,0,0,0,0,0,0.0922095880951511,0,0,0,0,0,0,0,0,0,-0.130974976400472,0,0,0,0,0,0,-0.0489870317263016,0,0.000381852433617921,0,0,0,0,0,0
X600741.SH,0,0.50551451688744,0,0,0.12723606697078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111668020985775,-0.00802185721061201,0.00316852688041906,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.853068348830493,0,0,0,0,-0.0738617324520547,0,0,0,0,0,0,0.0865362162942214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816412103655123,0.0336849335391831,0,0,-0.118278219874799,0,-0.00573376968131663,0,0,0,0,0,0
X002475.SZ,0.026016539220018,0,0,0,0,0,0,-0.224167076576478,0,0,0,0,-0.0260894691933394,0,0,0,0,0,0,0,0,0.117343420424199,0,0,0.29780397052533,0,0,0,0,0,0,0,0,-0.0138715101394727,0,0,0,0,0,0,0,0,0,0.173609432892332,0,0,0,0,0,0,-0.0161115536126212,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405213426451531,0,0,0,0,0,0,0.0640346641271228,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721696915100412,0.00602391921528923,0,0,0,0,0,0.146317839717377,0,-0.00701718244925184,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0883778124390439,0.0516042705941244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438608656287977,0,0,0.17151494569184,0,0,0.207090402202378,0,0,0,0.134179879014981,0,0,0,0,0.0427069761327048,0,0.167613776132121,0,0.00648658797889005,-0.00620705461223072,0,0,0,0,0,0
X600066.SH,0,0.17844641086741,0,0,0,0,0,0,0,0,0,0,-0.00587400463098627,0,0,0,-0.0158475320449051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122441071330262,0.0491079859879602,0,0,0,0,0,0,0,0,0,0,0,0.0503907687409783,0,0,0.205870780176606,0,0,0.173393889730555,-0.0451960674200992,0.014227367785416,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.101095811166002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788749609874789,0,0,0,0,0.0193064562880988,0,0,0,0,0,0,0.0499770940932413,0.0223341916568886,0,0,0,0,0,0,0,0,0.0486140607100646,-0.0125201118897776,0,0,0,0,0,0
X601877.SH,0,0.244651057012559,0,0,0.0361316302208629,0,0,0.0567542814395569,0,0,0,0,0.120769128165098,0.142967723064071,0.033311233751711,0,0,0.00453623688675113,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117448316136443,0,0,0,0,0,0.00400304382639861,0.117499032498777,0.0641162777304066,0,0.0288508800983898,-0.00371654228608405,0,0,0,0,0,0
X002236.SZ,0.134639973003637,0,0.200801333368865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267835536104601,0,0,0,0,0,0,0,0,0,0,0,0,0.0197651016913001,0,0.0701249036905009,0,0,0,0.114163668558456,0,0,0,0,0.138207527312124,0,0,0,0,0.0938317617284944,0,0,0,0,-3.93320928681847e-05,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321230841086267,0,0,0.0780173710421197,0,0,0,0.0247080390280198,0,0,0,0,0,0,0.327795625118658,0,0,0,0,0.0220278447108715,0,0,0,0.141628098598741,0,0,0.129785031904327,0,0,0,0,0,0,0,0,0,-0.0113338505960013,0.00540797098990047,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0444907625076873,0,0,-0.0948471632517938,0,0,0,0,0,0,0,0.0698266451063924,0,-0.0121628652810394,0,0,0,0,0,0,0.024282275305961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430622165883232,0.135464032061076,0,0.00350081674141797,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384779897713831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166266908758231,0,0,0,0,0,0,0,0,0,0,0.158979318108468,0,0.0313843419349582,0,0,0,0,0,0.121884433336004,0.0367155509773705,0.0133958958073532,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0936001880532314,0,0,0,0,0,0,0,0,0.38158688745022,0,0,0,0,0,0,0,0,0,0,0,0.0315695162376993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987055755812046,0,0.0037550034409359,0,0,0,0,0,0,-0.00024402232434232,-0.00198242365965721,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00559297928556161,0,0,0,0,0.104802140678906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24315554557168,0,0,0.0157468638642138,0,0,0.057338270634299,0,0,0,-0.0344580504913528,0.0110198044692734,0,0,0,0,0,0
X600177.SH,0,0,0,0.0513573607969982,0,0.01545097911388,0,0,0,0,0,0,0,0.0916739169617535,0,0,0,0,0,0,0.00055459351463436,0,0,0,0.0158684297511739,0,0,0,0,0.0275068878417651,0,0.0320880825507892,0,0,0,0,0,0,0,0,0,0,0.00065387332642508,0,0,0,0,0,0,0,-0.00254774811718946,0.00491938894194352,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.0288673689432798,0,0,0,0,0,0,0,0,0,0,0.0683256778957824,0,0,0,0.332395458135963,0,0,0,0,0,0,0,0.21425521469163,0,0,0.0416912622041133,0,0,0.0542151191506465,0,0,0,0,0,0,0,0,0.0498913335655155,0,0,0,0,0.0108257229301189,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0318757082309241,0,0,0,0,0.0286614613716966,0.0340090056579301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336354981752263,0,0,0,0,0,0,0,0.0829299732074287,0,0,0,0,0,0,0.197501815306568,0,0.00717663520837917,-0.000337204326822018,0,0,0,0,0,0
X600522.SH,0,0.0746826942044466,0,0,0,0,0,0,0.108503384084937,0,0,0,0,0,0,0,0,0,0.00945526556183274,0,0,0.102444826971355,0,0,0.199986486907461,0,0,0,0,0,0,0,0,0.074788919176379,0,0,0,0,0,0,0,0.110180425166608,0.0891710406667562,0,0,0.0208787445538139,0,0,0,0.0109099996953572,-0.0190707246199579,0.00593418823012355,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0951823139146811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212862824464554,0,0,0.0285268405694294,0,0.114412860392245,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0738389572046606,0,0,0,0,-0.00482907921828229,0.00194965948536283,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0943228185832202,0,0,0,0,0,0,0,0,0.128726879132526,0,0,0,0,0,0,0,0,0,0,0,0.069180969059239,0,0,0,0,0,0,0.17288789442667,0,-0.0221032343021588,0,0,0,1.73472347597681e-18,0,0,0,0.0606949261747246,0,0.0299761458825349,0.173556596483255,0,0,0,0,0,-0.02504898689036,0.00634418085364891,0,0,0,0,0,0
X000066.SZ,0,-0.171457350107402,0,0,0,0,0,0.0997813475972696,0,0,0,0,0,0,0,0,0,-0.701651309789144,0,0,0,0,0.519441958404392,0,0,0,0,0,0.161078426900494,0.240898950773312,0,0,0,0,0,0,0,0,0,0,0,0.0499996898849464,0,0,0,0,0.0172000857560715,0,0,-0.149039488657697,0.00451544904419495,-0.00932278878055863,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926029604186823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123524722570886,0,0,0,0,0,0,0,0,0,0,0,0,0.132545053520323,0,0,0,0,0.0248147026601746,0,0,0,0,0,0
X002508.SZ,0,0.0296229527183715,0,0,0,0,0,0.0545895129837595,0,0.0012595805102197,0,0,0,0,8.67361737988404e-19,0,0,0.0797847218672615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610476762368422,0,0,0.0329861687213995,0,0,-0.0641012847685479,0,-2.71050543121376e-20,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384157583392658,0,0,0.166051072683414,0.0963969669680933,0.0317178386593155,0,0,0,0,0,0,0,0,0.000712482678343209,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0544843845129558,0,0,0,0,0,0,0,0,0,0,0.0645795449169305,0,0,0.0855263484160346,0,0,0.148544875776673,0.0181027082031943,0,0,0.0529406491636456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176420971987171,0.235378862991,0,0,0,0,0,0,0.108628404791815,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.115782813623466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651597081640591,0.0836067648403428,0,0,0,0,0,0,0,0,0,0,0,0.168742818668276,0,0,0,0.164336783365607,0,0,0,0.158349195512945,0,-0.0712491685881642,0,0,0,0,0,0,0.030200292662249,-0.00615661570552531,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.025220085747011,0,0,0,0,0,0.0537569848979994,0,0,0,0,0,0,0,0,0,0,0,0.0354238641944514,0.0263466381762672,0,0.00353405726286235,0,0.103223878770292,0,0.0456169199020494,0,0,0,0,0.023905938799976,0,0,0,0,0.0542025004021434,0,0,0.0423835507675685,0,0,0,0,0,0,0,0,0,-0.00329970170664941,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0387109016483045,0,0,0,0,0,0.0339911708369955,0,0,0,0,0,0,0,0.0533988609075821,0,0,0,0,0,0,0,0,0.0517883901473345,0,0,0,0,0,0,0.0386331991860052,0,0,0,0,0,0,0,0.22153458475426,0,0.0908960282928159,0,0,0.0514289900236904,0,0.356887949244951,0,0.00144721617787631,0.0027373796365673,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.117412857764645,0,0.0311740175828468,0,0,0,0,0,0,0.0266991063844964,0,0,0.0967470134239666,0,0,0,0,0,0,0,0,0,0,0,0,0.168830448554213,0,0,0.0312840214325407,0,0,0,0,0,0,0.441525964519208,0,0,0,0,0,0,0,0.330909427580431,0.139007193973957,0.0080870287048436,0.00127390152249818,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0297619846418424,0,0.0819331046874188,0,0,0.0129570690372348,0,0.194881985668906,-0.119799537784593,0,0,0,0,0,0,0.0210505053297967,0,0,0,0.166392726578864,0,0,0,0,0,0,0,0,0,0,0,0.264470739979383,0,0,0,0,0,0.0070077123107994,0,0,-0.0553252290240722,-0.00287446296011053,0.00907689966272389,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.100914426793733,0,0,0,0,0,0,0,0,0,0,0.3556967226682,0,0.147238359329938,0,-0.218003785001074,0,0,0,0,0.399295009583165,0,0.229577971199634,0,0,0,0,0,0,0,-0.113473295572636,0.0395700798291297,0,0,0,0,0,0.028913028466751,0,0,0,0,0,0,0,0.0280013931859087,0.0438125655444642,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0859067978460124,0,0.0367809479014909,0,0,0,0,0,0,0,0.0416793112876751,0,0,0,0,0,0,0,0.0554661522692195,0.159509396547525,0,0.0120049628661106,0,0,0,0,0,0,0,0.059385847114894,0.0382373867927037,0,0,0.171621149966204,0,0,0,-0.0875795676914167,-0.00478115683045805,2.16840434497101e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0120725169042041,0,0,0,0,0.0306800380408817,0,0,0,0,0,0,0,0,0,0.0466536346618153,0,0,0,0.0884314985601579,0,0.0114550564949421,0,0,0.0524402924372706,0,0.0195478655362394,0,0,0,0,0,0,0,0.288123723459778,0,0,0,0,0,0,0,0,-0.00120289460847071,-0.00138240731385482,0,0,0,0,0,0
X000623.SZ,0,0,0,0.477753383453018,-0.0355704801215931,0,0,0.071506260641818,0,0,0,-0.0506698892086608,0,0,0,0,0,0,0,0,0,0,0,0,-0.209458291122126,0,0.383136198070898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323408706551375,0.0249675587374911,0,0,0,0,0,0
X002426.SZ,0,0,0,0.000960627421682701,0,0.0278478817897752,0,0,0,0,0,0,0,0.0528819211109308,0,0,0,0,0.035091874542889,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.131153878641622,0.234593842577949,0,0,0,0,0,0,0,-0.300892262633502,0,0,0.0371051816880691,0,0,0,0,0.0657201353784232,0,0,0,-0.03405377689075,0.0228849231529461,0,0.204673452873788,0,0,0,0
X002506.SZ,0,0,0,0.0949117518618226,0,0,0,0.168020166603853,0,0,0,0,0,0,0,0,0,0.0807037579482307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597652008172262,0,0.00471135059340442,0,0,0.274041310464051,0.238430756981363,0,0,0,0,0,0,0,0,0.0127312447036839,0.00277839518983407,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0620161017640355,0,-1.73472347597681e-18,0,0,0,0,-0.156671282330054,0,0,-0.539906191926339,0,0,0,0,0,0,0,0,0.375923302163535,0,0,0,0,0,0.0862162695721255,0,0,-0.00213253803015906,0,0,0,-0.26424608825269,0,0,0,0,0.113081978099479,0,0,0,0,0,0,0,0.0453907599747691,-0.0039563536363694,0,0,0,0,0,0
Slope,0,0,0,0,0.776367325023238,0.589801835905749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500101623441879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445298929526298,0,0,0,0,0,0,0,-1.0174284471056,0,0,0,0,0,-0.177336611391086,0,1.20056629842503,0,0.328824701323675,0,0,0,0,0,0
TED,0,0.213267280797394,1.78142117862443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10483964615928,0,0,0,0,0,0,-2.13576096827886,0,-1.73472347597681e-18,0,0,0,0,0,0,-1.64426024721011,1.21572893044121,0,0,0,0,12.4727502899129,0,0
RealEstate_excess,0,0,0,0,0,-0.1100138963321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113482257977099,0,0,0,0,-0.00523447167205014,0,0,0,0,0,0,0,0,0,0,-0.112613927307622,0,0,0,0,0,-0.0517408951596821,0.0173205848389835,0,0,0,0,0,0
MKreturn,-0.0397408184445126,0,0,-0.0264563674162762,-0.0479461285154612,0,0,0,0,-0.0568768472965224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438481879358455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259611395644602,0,0,0,0,0,-0.0788854184786435,0,0.0469050713260835,0.0869240861669914,0,0,-0.00962565912859794,0.00581856631544638,0.0554637668893573,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014354647203149,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0258684203553767,0,-0.00577747474939809,0,0,0,0,0,0,0,0,0.0655118992094689,0,0,0,0,0,0,0,0,0,0,0,0.0211557552827063,0,0,0,0,0,0,0,0,-0.0166929916737038,0,0,0,0,0,0,0,0,0,0.00423818181216001,0,0,-0.015478816402747,0,0,0,-0.0197131944551849,0.0277319493434521,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00482240172638251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00381226741826219,0.0101130053762542,-0.0120401969277596,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.00328262328335056,0,0,0,0,0,0,-4.33680868994202e-19,0.00273057248981713,0,0,0,0,0,0.00292282156248026,0.00680183441365889,0,0,0,0,0,0,0,0.00473507342234943,0,0,0,0,0,0,0,0,-0.0106447694569803,0,0,0,0,0,0,0,-0.00252133908938222,0.000729622323383856,-0.021582683482062,0,0,-0.00906144176982961,0,0,0,-0.0103845028073683,0.00657788507441489,0,0,0,0.0264130734732952,0,0
