,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000661.SZ,X600031.SH,X000063.SZ,X000725.SZ,X000568.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600703.SH,X600690.SH,X002241.SZ,X300142.SZ,X000596.SZ,X002007.SZ,X300014.SZ,X000100.SZ,X002371.SZ,X300124.SZ,X300003.SZ,X002049.SZ,X600741.SH,X000157.SZ,X002129.SZ,X600183.SH,X000800.SZ,X600584.SH,X601877.SH,X002236.SZ,X002414.SZ,X000977.SZ,X000625.SZ,X300136.SZ,X002456.SZ,X002179.SZ,X000066.SZ,X002185.SZ,X002463.SZ,X002008.SZ,X600118.SH,X002180.SZ,X601799.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153880525222502,0,0,0,0,0,0,0,0,0,0,0,0,0.0717114096139812,0,0,0,0,0.108736762520585,0,0,0,0,0.179602226228558,0,0.250609097050108,0,0.00727136035407304,-0.0084685895437278,0.0151098747814659,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.047112888401567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288658463654667,0,0,0,-1.73472347597681e-18,0.178818136001087,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.103312470782732,0,0,0,0.0223608099644373,-0.00751421960146188,0,0,0,0,0,0
X000568.SZ,0,0.640029565156859,0,0,0,0,0,0,0,0,0,0,0,0,0.164859903752776,0,0,0,0,0,0,-0.0491834118108485,0,0,0.00408475558107826,0.0649762340740799,0,0.0737963709792195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330926841605383,0,0,0,0,0,0.0129253236418916,-0.0204110422463321,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0447927772042044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010879315174156,0,0,0.0571122534010639,0,0,0,0,0,0,0.125827099029892,0,0,0,0,0,0,0,0,0.00884334283889305,-0.0196572689207625,0,0,0,0,0,0
X600809.SH,0,0.352063049795043,0,0,0,0,0,0,0.0771997423240708,0,0,0,0,0,0,0,0,0,0,0,0.230920920119144,0.111880113716892,0,0,0,0,0,0,0,0,0.0128276335443816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474772477530173,0,0,0,0.0115474191203844,-0.0327547003709229,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.124323241294542,0,0,0.0494913588757904,0.00822967936594073,0,0,0,0,0,0,0,0,0,0,0,0.0138274307522143,0,0,0,0,0,0,0,0,0,-0.00707842583753995,0,0,0,0,0,0,0,0,0.0740995644498853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355555326253187,0,0,0.169711897661742,0,0,0,0,0.10232365396924,0.146444372203713,0,0,0,0,0,0.0232139827826575,0,0,0.178343518620489,0,0.0333305156304148,0,0,0,0,0.0777578950395677,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.041308255732114,0,0.0181599990989486,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.267418908626479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708503195886237,0,0,0,0,0,0.0242032442690915,0,0,0.0100459310689796,0.120636776100351,0,0,0,0,0,0,-0.104391327702833,0,0,0,0.083676633683785,0,0,0,0.0367500950822526,0,0,0,0,0.00883299519483957,-0.0122526685258365,0,0,0,0,0,0
X002241.SZ,0,0,0,0.269143969494464,0,0,0,0,0,0,0,0,0,0,0,0,0.214373618654962,0,0,0,0,0,0.0522358073975908,0,0,0,0,0.046508677836305,0,0,0,0.035386756378921,0,0,0,0,0,0,0,0,0.0281112803094637,0,0,0,0,0,0,0,0,0,0,-0.0156788664487441,0,0,0,0,0,0,0
X300142.SZ,0,0.0042137249373387,0.05476955694825,0,0,0,0,0.0185621251634735,0.125121614315094,0,0,0,0.258793085296248,0,0,0,0,0,0,0,0,0.176358185928379,0,-0.156178477490512,0,0,0.0167787746117149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624754334564079,0,0,0,0.0605672011271638,0.0780549299278392,0,0.151421493693081,0,0.0182972482251535,-0.0453717861375825,0,0,0,0,0,0
X000596.SZ,0,0.167312661438748,0,0,0,0,0,0,0.15833628489623,0,0,0,0,0,0.389053114053863,0,0,0,0,0.0747090304141161,0,0,0,0,0,0,0,0,0,0,0,0,-0.099146707466576,0,0,0,0.100982110830071,0,0,0,0,0,0,0.00940499634357943,0,0,0,0,0.0253022159292257,0,0,0.00672142472603953,-0.0159920340270341,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.311262908161542,0,0,0,0,0,0,0,0,0.0484791770610458,0,0.2844065707132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226515831253671,-0.061227228060929,0,-0.00624633920211832,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122740689233173,0,0,0,0.115672057122358,0,0,0,-3.46944695195361e-18,0,0,0.389189171080392,0,0,0,0,0.26190830878143,0,0,0,0,0,0,0,0,0,0.134913554379375,0,0,0,0,0,-0.00964104243518003,-0.00380053443239466,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.60255292366859,0,0,0,0,0,0,0.156683542803601,0,0,0,0.122323068416392,0,0,0,-0.0157793812066636,0,-0.0237929327271096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149670855148334,0,0,0,0,0,0,0,0.000215469790581188,0.0127053540789511,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0606947861180562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356002261350689,0,0,0,0,0,0,0,0,0,0,0.46820337474302,0,0,0,0,0.013591504557762,0.321642014397549,0,0,0,0,0,0,0,0,0.0414809589266051,0,-0.198937693316724,0.00724773863668807,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.038677170141808,0,0,-0.079819619252471,0,0,0.0966637934775869,0,0,0,0,0.0905041915034212,0,0,0.181745980804832,-0.0546891297138329,0,0,0,0,0,0,0.0755605358074375,0,0,0,0,0,0,0,0,0,0,0,0.0992476098310388,0,0,0,0,0,0.0750217369746464,0,0,-0.0039897453762521,0.0495703737781682,0,0,0,0,0,0
X300003.SZ,0,0.149653431957398,0.0331416940864873,0,0,0,0,0,0.102583135960232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368694378842457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606731084120537,0,0,0,0.112738719192401,0,-0.0132964223670685,0.015208543651016,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124552024289732,0,0.0682774699235295,0,0,0.0756062059116353,0.0824390338551403,0,3.46944695195361e-18,0,0,0,0,0,0.253784260912003,0,0,0.182097806996044,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0100695579985655,0,0.0232504892329423,0.0112447739124954,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935391784765033,0,0,0,0,0,0,0,0,0,0,0.0647351713741153,0,0.147615752369231,0,0,0,0,0,0.169391352389752,0,0,-0.0104387964588766,-0.0182907029714759,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.363429381435963,0,0,0.0447520314120263,0,0,0,0,0,0,0,0,0,0.0185202804100875,0.0497131582091498,0.0540663145809053,0,0,0.0312624109341305,0.0232579067631536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426144819485522,0,0,0.0146931355265198,0,0,0,0,0,-0.00545708670783187,0.00414092238736576,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0107559538016606,0,0.25090596278916,1.38777878078145e-17,0,0,0,0.271820681080207,0,0,0,0,-0.0654121248607443,0,0,0,0,0.0470325748916028,0,0,0,0,0,0,0.181181750761861,0,0,0,0,0,0.121080083350989,0,-0.0753765300842038,0.195259820087218,1.73472347597681e-18,0,0,0,0,0,0,0,0.0220477347559814,-0.0228003131686715,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188841311339812,0,0,0,0,0,0.0264368207495221,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0036419790299469,0,0,0,0,0,0,0.029449831526487,0,0,0,0.333976613011669,0,0,0,0,0,0,-0.00172756515733223,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139766417553342,0,0.121584605198178,0,0,0.0844150824793584,0,0,0,0,0,-0.028716099722477,0,0,0,0,0,0,0,0.0986990570683715,0,0.309453843860125,0,0,0,0,0,0.0509798146151711,0,0,0,-0.0297205348728416,0.00726039695596447,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334532184763389,0,0,0.0507316419752303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356850965284441,0,0,0,0.212827922623504,0,0,0,0,0.0266595702703289,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.029266466276588,0,0.0148572510040497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341270615789704,-4.33680868994202e-19,0,0,0.0883067372524861,0,0,0,0,0,0.0250386636311263,0,0,0,0,0.0174778593337477,0,0,0,0,0,0,0.0838159179185768,0,0,-0.0101482271185914,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.1999485163278,0,-0.00498549371593689,0,0,0,0.0888435064332661,0,0,-0.0847039685905439,0,0,0,0,0,0,0,0,0.0743829917120659,-1.73472347597681e-18,0,0,0,0.0747718417710757,0,0,0,0,0,0,0,0,0,0,0.0697834505100796,0,0,0.0348599515226196,0,0,0.030656591369782,0,0.0977007920654478,0,0,0,-0.00024526775921467,-0.0141798076316288,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221032568857677,0,0,0,0,0,0,0,0.0275257415436431,0,0,0,0,0.0481789683754329,0.0371880561046955,0,0,0,0,0,0,0,0,0.30096014528184,0.0775551744000308,0,0,0,0,0,0,0,0,0.0107895811179426,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.277009022324223,0,0,0,0,0,0,0,0.0780847220877633,0,0,0,0,0,0.0873760009873487,0,0,0,0,0,0,0.258420597925928,0,0.0403765568882707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466395414911363,0,0,0,0.0135665090513195,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504793643639763,0,0,0,0,0.146984509200344,0.173269859325138,0,0,0,0,0,0,0.0419887576202018,0,0,0.22376739943441,0,0,0,0,0,0,0.018445735424829,2.16840434497101e-19,0.015637512019723,0,0,0,0,0,0
X300136.SZ,0,0,0,0.145210317366251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110183168769474,0,0,0,0,0,0,0,0,0,0,0,0.141644727893071,0,0,0,0,0,0,0.130452709565119,0,0,0,0,0,0,0.161719733621891,0,0,0,0,0,0,0.0167444623741494,0,0,0,0,0,0,0
X002456.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.100965885199618,0,0,0,0,0,0.240910641361337,0,0.137013174650455,0,0,0,0,0,0,0,0,0,0,0,0,0.0990972274862699,0.114985866061334,0,0,0,0.129046193145391,0,0.0420079120654118,0,0,0,0,0.215423480719533,0,0.094661730859736,0.00828267770289995,0,0,0,0,0.0161834792841296,-0.0409558223202465,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0149813010600247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174368072794852,0,0,0,0,0,0,0,0,0.0543125006732756,0,0,0,0,0,0.107066443915003,0.12158280654066,0,0,0,0,0,0,0.033713762457326,0,0,0,-0.00931905606338953,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.186980868908986,0.123400720755637,0,0,0,0,0.00516063124106744,0,0.0300164746767437,0,0,0,0,0.00839593260811154,0,0,0,0,0,0,0.0324252982355193,0.314723884965855,0,0,0,0,0.0723998170392932,0,0,0,0.149630295008478,0,0,0,0,0,0.102022657396204,0.0332385939272824,0,0,0,-0.00648470789982303,0.0262738622680913,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,-0.0193144391576144,0,0,0,0,0,0,0,0.266788735401017,0,0,0,0.0134000758059,0,0,0,-0.00524605820662807,0,0,0,0,0,0.0904613582905915,0,0,0.448771596987309,0,0,0.0581650854078044,0,0,0,0.0477069118579284,0,0,0,0,0,0.0351497401883989,0,0,0,0,-0.0154697730112214,-0.0223783396046473,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0.04612086410301,0,0,0,0,0,0.0697890982285926,0,0.0618454182981176,0,0,0,0,0,0,0,0,0,0,0,0.0702385413225974,0.384341173781503,0,0,0,0.0207867099648852,0,0,0.00780430289011436,0.0304954942125323,0,0,0,0.0134051230264629,0,0,0,0,0,0,0,-0.0034830248962737,-0.00326619063713806,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.100067250266472,0,0.162803000364616,0,0,0.0307395110979407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184174276046439,0,0,0,0,0.214029577754065,0,0,0,0.17848751279516,0,0,0,0,0,0,0,0,0,0.0312981817299177,0,0.0133058034203268,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560839373533734,0,0,0,0,0,0,0,0,0,0,-0.0921228381435464,0,0,0,0,0,0,0.410899812441701,0.0385624339595104,0,0,0,0,0,0.211851590312216,-0.093776616426566,0.00449430144628571,-0.0195968735144685,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.182035936148163,0,0,0,0,0,0,0,0,0,0,0.0716230329039953,0,0,0,0,0,0,0,0.0930019598782587,0,0,0,0,0,0,0.129134486690271,0,0,0,0,0,0,0,0,0.225868329024344,0,0,0,0,0,0.0126348605495893,0,0,0,0,0.0508831488080861,-0.0528912796532829,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.00513495205123508,0,0,0,0,0,0,0,0,0,0,0.198303286755326,0,0,0,-0.114786549099795,0.0170404757231933,0.0876678312104524,0,0,0.29454092741999,0,0,0,0,-0.0112072262320444,0,0,0,0,0,0,0,0.100034918294964,0,0,0,-0.104866455640967,0,0,0,0,0,0.0168035188077725,-0.012080358790611,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246730420803532,0,0,0.132079323751173,0,0,0,0,0.0680144385935595,0,0,0.150310726476374,0,0,0,0,0,0.00832588352366539,0,0,0,0,0,0,-0.0263874141930658,0,0.200662422971335,0.1595328420031,0,0,0,0,-0.0191479248304076,0.0122889738841519,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0788945398603082,0,0,0,0,-0.135850336325705,0,0,0,0,0,0,0,0,0,-0.016686267104164,0,0,0,-0.10584531932301,0,0,0,0,0.147588004790236,0,0,0,0,0,0,0,0,0,0,0.160360633221535,-0.12622331085828,0,0,0,0,0,0,0,0,-0.0249458537969105,-0.139563582877106,0,0.0197816365187615,-0.116539717588299,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135126337371312,0,0,-0.204141825163325,0,0,3.46944695195361e-18,0,0,0,0.34798808833315,0,0,0,0,0,0,0,0,0,0,0,0,0.299873162475286,0,0.793832971117422,0,0,0,5.88880430598147,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.164246860933599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382621110643011,0,0.3397619681095,0,0,0,0,0,0,0,0,0,0,0,-0.610177063060046,0,0,0.457105745849708,0,0,0,0,0,0,0,-1.02548758627978,0.6752497864041,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0356356721190375,-0.0395710897140314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246445961120015,0,0,0,0,-0.0828582588334812,0,0,0,-0.0362282703264644,0,0,0,0,0,0.119805156260003,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637355189736037,0,0,0,-0.0081360472209571,0,-0.0142397084437173,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0458351532187987,0,0,0,0,0,0,0,0,0,0,-0.0137880366988302,0,0,0,-0.00384423643535682,0.0392026671249786,0,0,0,0,0,8.67361737988404e-19,0,-0.0861903558820562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618111931896458,0,0,0.0325527497195462,0,0.00657081361974077,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00318876614033393,0,0,0,0,0,0,0,0,-0.00118768434652996,0,0,0,0,0,0,0,0,0,0,-0.00433360620242855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860993532040578,-0.00650388059666819,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0832901176304626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1783575400416,0,0,0,0,0.0275764897521571,0,0,-0.0151901651289466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130014095324235,0.0824268140075151,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002682312791291,0.00219205431422936,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530133788969083,0,0,-0.00260718911040674,0,0,0,0.00053799356586998,0,0,0,0,0,0,0,0,0,0,0.000220523449851401,0,0.00367469884815342,-0.00199834455402544,0,0,0,0.00106675727392064,0,0
