,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X000568.SZ,X600031.SH,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X000063.SZ,X300124.SZ,X600703.SH,X000338.SZ,X003816.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600741.SH,X002007.SZ,X002129.SZ,X000157.SZ,X002179.SZ,X601877.SH,X002049.SZ,X002414.SZ,X600584.SH,X002236.SZ,X600183.SH,X000799.SZ,X000066.SZ,X300142.SZ,X601799.SH,X000800.SZ,X300003.SZ,X002008.SZ,X002074.SZ,X000977.SZ,X600779.SH,X002185.SZ,X002508.SZ,X000547.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0925815824208692,0,0.0345260276933504,0,0,0.222554009690271,0,0,0,0,0,0,-0.0535651975316778,0,0,0,0,0,0,0,0,0,0.0664510393641885,0,0,0,0,-0.0683931130043346,0,0,0,0,0,0.143111366429006,0,-0.000196145915795673,0,0,0,0,0.0492744076708057,0,0.0593295188463197,0,0,0,0,0,0.00367608528563141,0.0455975257286553,0,0,0,-0.0200819770307319,0,0
X600104.SH,0,0,0,0,0.0984176816896368,0,0,0,0,-0.0351726587403459,0,0,0,0,0,0,0.139628811341945,0,0,0,0,0,0,0,0.143945100610547,0.160217397238502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231716835370357,0,0,0,0,0,0,0,-0.00523742095012498,0.0143754930732063,0,0,0,-0.0282436276099727,0,0
X000725.SZ,0,0,0,0,0.0971570066125401,0,0,0,0,0,0,0.0469558977686225,0,0,-0.00182808519663177,0,0,0,0,0,0,0.267939407345467,0,0,0.0792171891819607,0,0,0.0914629299488381,0,0,0,0.0406569864663757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637403212890856,-0.0210613935809136,0,0,0,-0.00370026200464591,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219823747138089,0,0.100100234468255,0,0.0708241913771123,0,0,0,0,0,0,0,0,0,0.0451004341624314,0,0,0,0,0.0687899907319374,0,0.137128760658295,0,0,0,0,0,-0.0311394912630866,0,0,0,0,0.0246890296159442,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12639807273796,0,0,0,0,0,0,0,0,0,0,0.155940436866198,0,0.0253525295231409,0,0,0,0,0,0,0,0,0.370757981054235,0,0,0,0,0.151761996576663,0,0,0,0,0,0,0,0.00186804921355981,0,0
X000063.SZ,0,0,0,0,0,0,-0.03175187552905,0,0,0,0,0,0,0.0128813880420405,0.0058911057499187,0,0,0.000780237154341222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735067028695402,0.155659087815436,0.0324650396461486,0,0,0.0687129416364494,0,0,0.00823710038727877,0,0.0864354590326458,-0.063289356431608,0,0,0,0,0,0,0,0,0.00290138229258435,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0252479143524549,0,0,0.2362789675971,0,0,0.159026123842501,0,0,0,0,0,0,0.0130229812232966,0,0,0.0682220755567464,0,0,0.062739459955987,0,0,0,0,0,0,0.0433734933224118,0,0.0814997651357004,0,0,0,0.106620047132655,0,0,0,0,0,0,0,-0.0234023899495303,0,0,0,0,-0.00485476494969107,0,0
X600703.SH,0,0,0.0746651563398082,0,0,0,0,0,0,0.142950196297691,0,0,0,-0.0651310727800961,0,0,0,0,0,0,-0.147203707399179,0,0,0.150164616997717,0,0,0,0.0134749760806477,0,0,0,0,0,0,0,0,0,0.231184844385915,-0.0227279101241915,0,0,0,0.140238542809577,0.0373003058694273,0,0,0,0,-0.029787107212508,0,0,0.0115514244864484,0.0371652316660843,0,0,0,-0.0180336686537158,0,0
X000338.SZ,0,0,0,0,0,0,0.0704425696589692,0,0.0279075928411154,0,0,0.171125533893191,-0.0471200243889648,-0.0318096272647603,0,0,0.147605632715696,0,0,0,0.00700985407968434,0,0,0,0,0,0,0,0,-0.0475476716195007,0,-0.0126771156629021,0,0,0.137435352905001,0,0.210976960643168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183059657844753,0,0,0,-0.000230390204391242,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459623380236633,0.0274860674944166,0,0.0173692511386737,0,0,-0.0158823083177878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232458719631586,0,0,0,0,0,0,0,0,0,0,0,0,-0.00398953786983728,0,0
X002241.SZ,0,0,0,0,0.509529301143049,0,0,0,-0.0635395229036252,0,0,0,0,-0.0123911909373746,-0.168455868895397,0,0,-0.00981123649331469,0.0731744465050259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115575583329224,0,0,0,-0.0299598491272535,0,0.0316292405602476,0,0,0,0,-0.00693258128545085,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0206947213337164,0.641555326577299,0,0.150025492985787,0,0,0,0,0,-0.103772349436413,0,0,0,0,0,0,0.060542204278794,0,0,0.0307756382197034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876975515215581,0.0315692409243895,0.0787261472146257,0,0,0,0,0.0327032675812526,0,0,0,-0.0113947245681797,0,0
X000596.SZ,0,0,0,0,0,0,0.110921077284375,0,0.0812004259196246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068826082297145,0,0,0,0,0.0840258419462633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332231318832737,0,0,0,0,0,-0.0336458950063786,-0.020408675953193,0,0,0,0.0127984749390483,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124937113732404,0,0,0,0,0,0,0,0.124985921089306,0,0,0,0,0,0,0.0152853038432837,0,0.0919763606964519,0,0,0,0,0,0,0,0,0,0,0,0,0.213434091891037,0,0,0,0,0,-0.00181222186828772,0,0,0,0.00924695706397335,0,0
X000625.SZ,0,0,0,0,0.0524937061807157,0,0,0,0,0,0,0.187291940853793,0,0,0,0,0.00219803364322351,0,0,0,0,0,0,0,0,0,0,0,0.32868017669666,0,0,0,0,0,0,0,0,0,0.013449309366675,0,0.213974439947561,0,0,-0.0181082447941506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136934880271115,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.119497148703524,0,0.0748825475243608,0.258737771073497,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0819709978019789,0,0,0,0,0,0,0.0766591945746954,0.0287403843722962,0,0.000581372772129442,0,0,0,0,0.0805818464099304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00592793895065685,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147333575527483,0,0,0,0,0,0,0,0,0,0,0.0650734052671062,0,0,0.0995155716274501,0.123947909233473,0,0,0,-0.214758889070428,0,0,0.0399348586413804,0,0,0.03414783399149,0,0,0,0,0,0.0571270595690568,0,0,0,0,0,0,0,0,0,0,0,0.0385961229171218,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110381763368706,0.0541050424545696,0,0.0907629845019887,0,0,0,0,0,0,0,0.0416581051739956,0,0.0998959248838465,0,0,0,0,0,0.283414487686521,0,0,0,0,0,0,0,0,0,0,0.156631183788374,0,0,0,0,0,0.0247547471135634,0,-0.00330994800107423,0,0,0,0,-0.0149057591427242,0,0
X000157.SZ,0,0,0,0,0,0,0,0.217263397063831,0,0,0,0,0,0,0,0,-0.0370376061580432,0,0,0,0,0,0,0,0.0370040313718763,0,0,0.0873631969922712,0,0,0,0.021241463587524,0,0,0,0,0.210165496685361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380866529359511,0,0,0,0,0.00178800744810909,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.11329887175518,-0.0202796020351894,0,0,0.034078078654408,0,0.0815077781862369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360572662529543,0,0,0,0,0,0,0,0,0,0,0,0,0.0608196008628518,-0.0181712788984897,0,0,0,0,0,0,0,-0.0398807827020323,0,0,0,-0.00208042974914433,0,0
X601877.SH,0,0,0,0,0.0648926604853289,0,0,0,0,0,0,-0.00356597473266345,0,0,0,0.0459319334693397,0.035678905298473,0,0,0,0,0,0.145424437219747,0,0.0513864681468432,0,0,0.118832232807716,0,0,0,0.0359525269981624,0,0,0,0,0,0,0,0.241584799783291,0,0,0.00906230571956674,-0.0170567270479369,0,0,0,0,0,0.211247353059978,0,0,-0.0413800391245294,0,0,0,0.00791958202554472,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0602905272301959,0,0,0,0.0872786643891147,0,0,0,0,0.173456232723748,0,0,0.186239539038805,0,0,0,0.174661146447212,0.14973748794764,0,0.216349576293591,0,0,0,0,0,0.0529038263175279,0.126046380497214,0,0,0,0,0,0,0,0.0905212557828814,0,0,0,0,0,-0.0821051206537132,0,0,0,0,0.0680945268121574,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0211300379186075,0,0,0,0,0.0119539101277825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571540381361452,0,0,0,0,0,0.195850284024026,0,0,0.0126841321366669,0.0223169479652235,0,0,0,0.0815043686492281,0.0854787067881871,0,0,0,0,0,0,0,0,-0.0845082747329409,0,0,0,0.0176855773675536,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.111457049484886,0,-6.93889390390723e-18,0,0,0.0717492403223828,0,0,0,0.12531738510354,0,0.348582101788059,0.00462439026464527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482969399903932,0,0,-0.0734694761614383,0.21113546157212,0,0,0,0,0.00203870333849429,0,0,0,0,-0.0146192946945133,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834975678737987,0.190286456468807,0,0,0,0,0,0,0,0,0,0,0,0.0412841696244443,0,0,0,0,0,0,0,0,0,0.0576590545039023,0,0.0344987231331178,0,0,0,0.0301995284914403,0.0699087928069052,0,0.00884786118084684,0,0,0,0,0,-0.0177234990715375,0.0685295201551976,0,0,0,-0.0120353520402481,0,0
X600183.SH,0,0,0,0,0.0132522536377339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237134888942892,-0.0248981960052459,0,0,0,0.119903530675104,0,0,-0.0853918064809293,0,0.0252434655863206,0,0,0,0,0,0.0418171545408287,0,0,0,0,0.0941237594531139,0,0,0,0,0,0,-0.0207475068900506,0.038824099550442,0,0,0,-0.00797479300072911,0,0
X000799.SZ,0,0.133395665533765,0,0,0,0,0,0.0413697369738898,0,0,0,0,0,0.0796138193794192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165612166416323,0,0,0.0094233539253614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247440030651985,0,0,0,0,0,0,0,0,0,0,0.0108503763708132,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.110381437285603,0,0,0,0,0.0972136123859974,0,0.0444639447640952,0.100642748470255,-0.0952992864400748,0,0,0,-0.113171928784495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305910438229503,0,0,0,0,0,0,0.00233625573965627,-0.0324467069837602,0,0,0,-0.00742761504585918,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361232015120041,0,0,0,0,0,0,0,0,0,0,0.144300037950884,0,0.272241525029617,0,0,0,0,0,0.0519438639689276,0,0,-0.0505496824549592,0,0,0,0,0,0,0,-0.0630402758357878,0,0.0841327223823623,0,0,0,0,0,4.33680868994202e-19,0.0113473085052382,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.301027475030902,0,0,0,0,0,0.103852612381091,0,0,0.0885595773451709,0,0,0,0,0,0,0,-0.0278185234088428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624497347519714,0,0,0,0,0,0,0,0,0,-0.0356688604672481,0,0,0,0,0.00194706888878174,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0940161856234218,0,0,0,0,0.023224042659804,0,0,0,0,0,0,0,0.105444095570669,0,0,0.0021121293998223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104119371625436,0,-0.0812059065469837,0,0,0,0,0,0.0276009454880787,-0.0427010993007565,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182876298611183,0,0,0,0,0,0,0,0.05949382961734,0,0,-0.109147317421053,0,0.133129721050557,5.54412881782463e-05,0,0,0,0,0,0,0,0.0929956823981372,0,0.0268796300130198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834180179748684,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0252364362162557,0,0,0,0,0.10676011636222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694053005059926,0,0,0,0,0,0,0.0273960860336521,0,0,0,0.251449971852551,0,0,0.105674236622069,0,0.129558766163591,0,0,0.0585671691519223,0.0116372557239413,0,0,0,-0.0362078600274493,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.134845546181673,0,0,0.142680607492897,-0.0700765433640279,0.106488002440733,0,0,0,0,0,0,0,0.116589617214197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800185861373449,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0391197579837817,0,-0.0956677144429552,0,0,0,0,0.232299119773029,-0.0713900045694589,0.0320013532140729,0,0,0,0,0,0,0,0,0.0975823868990135,0,0,0,0,0.138373020356186,0,0.0200935545534629,0,0,0,0.00886305810439579,0,0,0,0,0,0,0,0,0.0636192375268704,0,0,0,0,-0.005745447256699,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0.272626113860257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983196323730891,0.0489393821072953,0.599808147117544,0,0.02320449310738,0,0,0,0.0312255134403351,0,0,0,-0.13722530634812,0,0,0,0.197181324357021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495636221871593,0,0,0,0,0.0129201438258198,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021837126780192,0.0428189899865988,0,0,0,0,0,0,0.109253206510025,0,0.298094866499991,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00614795266699692,0,0,0,0,-0.0104027219121629,0,0
X002508.SZ,0,0,0,-0.125876934073557,0,0,0,0,0.0840859199255285,0.000382563061785173,0,0,0,0,0.164127716608343,0.109394848222838,0,0,0,0,0,0,0,0,-0.0092461528747539,0,0,0,0,0,0.0967143743850877,0,0,0,0,0,0.0779873381430249,0,0,0,0,0,0,0,0,0.00309031369941491,0,0,0,0,0,0,0.0221452285305656,0,0,0,-0.00621526230454894,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641035651294653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149769583969136,0,0,0,0.0769164602286438,0.122702559128937,0,0,0,0.0041357390990801,0,0,0,0,0,0.0363663387025355,0.0570610876754927,0,0.100562142013919,0,0,0,0,0,0,-0.0277277181421499,0,0,0,0.011900151815667,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401095228020751,0,-0.0961929279695764,0.103481454873979,0.0881900374433487,0,0,0,0,0,0,0.00139704541038449,0,0,0.107528794121036,0,0,0,0.0748220060274115,0,0,-0.0790686472940722,0,0,0,0.0545459270790186,-0.136914769087542,0,0,0,0.0908629482762452,0,0.0347724819141053,0,0,0,0,0,-0.0063298301911112,0,0,0,0,-0.00588424472340508,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126492279818343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023649412789351,0,0,0,0,0,0,0,0,0,0.0253123742677891,0,-0.0289965806344077,-0.0133735811707798,0,0,0,-0.0202928341589361,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373389482307066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312094069001086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52884448510661,0,0,0,0.0558338155556349,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204785256383158,0,0,0,0,0,0,0,0,0,-0.203656860655843,0,0,0,0,-0.0991543321203005,0,0,0,0,0.206425537549331,0,0,0,-0.0897384062509387,0,0,0.525346659722786,0.0988108223741127,0,0,0,0,0,0,0,0,0.398797524471699,0,0,0,0,0.0400512969656205,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0324808856079151,0,-0.0174384519662994,0,0,0,0,0,0,0,0,0,0,0,0.000502559083932475,0,0,0,-0.0564889210962331,-0.0622872611130185,0,0,0,0,0,0,-0.00197128354776892,0,0,0.113989538804002,0,0,0,0,0,-0.0994527097684016,0,0,0,0,0,0,0.000829601748340946,0,0,0,0,0.00313094362642099,0,0
MKreturn,0,0,0,-0.00668523139970701,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269028561252522,0,0,0,0,0,0,0,0.00715212922263333,0,8.67361737988404e-19,-0.0223675329496636,5.42101086242752e-20,0,-0.0501462386027322,0,0,0,0,0.0486813104644387,0,0,0,0,0,0,-0.0390194286667125,0,0,-0.00576867157705813,0,0,0,0,0,0.00198366091316454,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301764425022236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000489185777577985,0,0,0,0,-0.00183618837993104,0,0
CarbonVol_Shenzhen,0,0,0,-0.864615688909395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.864313662842788,0,0,0.278294951512351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405265228474032,0,0,0,0,0,1.73113122101997,0,0,0.231853028209037,1.40956417957213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00187456581534048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150713695743254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392790140394046,0,0,0,0,-0.00152977224026068,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00051622516016692,-0.00250048269764956,0,0,0,0.00121231727302695,0,0
