,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X000100.SZ,X300124.SZ,X002236.SZ,X000625.SZ,X300003.SZ,X600498.SH,X600487.SH,X002008.SZ,X000661.SZ,X600809.SH,X002007.SZ,X300142.SZ,X002179.SZ,X000157.SZ,X600066.SH,X600867.SH,X600089.SH,X000596.SZ,X600177.SH,X600566.SH,X600372.SH,X600522.SH,X002506.SZ,X002456.SZ,X002180.SZ,X300146.SZ,X002241.SZ,X600118.SH,X600183.SH,X002294.SZ,X000977.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0293114802395193,0,0,0.059694261604642,0,0,0.0726029250985663,0,0,0,0,0.164837452488701,0,0,0,0.114565398015699,0,0,0,0.0680934626650632,0,0,0,0.0735761528434316,0,0,0,0,0,0,0.0410849746476042,0,0,0.00906664520562232,-0.0142619914803972,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321014389241977,0.00338855014403088,0.0978255443998199,0,0,0,0,0,0,0,0,0.115382463846677,0,0,0,0,0,0,0,0,0,0.31698588680239,0,0,0.018677298850576,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.040659664518342,0,0,0,0,0,0,0,0,0,0,0,0.149733156161107,0,0.0308849783262419,0,0,0.209141379844526,0.061042677333762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297717449126192,0,0,-0.0118350598513184,-0.063465251519438,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240962157046152,0,0,0,0,0,0,0,0.09192656092337,0,0,0,0,0,0,0,0,0,0,0,0.0334735768864557,0,0,0,0.342994338299367,0,0,0,0,0,-0.00589448630361822,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.126585864744894,0,0,0,0,0,0,0,0,0,0,0,0.00471070146246322,0.547110633399539,0.0150261398627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215212664849547,0,0,-0.00118450998551503,0.00815812275256384,0,0,0,0.0768835353984067,0,0
X002236.SZ,0,0,0.59682515992927,0,0.0320044992309987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386758405446117,0,0,0,0.0849384317771413,0,0.201424788880726,0.0438217127376529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329539700613373,0,0
X000625.SZ,0,0,0,0,0,0,0,0.00790651933157615,0,0,0,0,0,0,0,0.130030269470491,0,0,0.0626794300868232,0.15512736145565,0,0,0,0,0,0,0,0,0,0.115738685610434,0,0,0,0,0,0,0,0,0.0977322967156258,0,0,0,0.00948579042253912,0.00657169162567821,0,0,0,6.93889390390723e-18,0.23101991436167,0,0,-0.0288070141783327,0.0196953971001109,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.269319984475704,0,0,0,0,0,0,0,0,0,0,-0.0581817663025163,-0.253102534460452,0,0.297801750874697,0,0,0,0,0.0171253290001313,0,0,0,0,0.269809158649153,0,0,0,0,0,0,0,0,0.292768271488183,0,0,0,0,0,0,0,0,0,0.313734095084799,0,0,0,0.0416989668051868,-0.0822680505865591,0,0,0,0.105222104134944,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.503169049283741,0,0,0,0,0,0,0,0,0,0,0,0,0.0347709181252114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174786516250032,0,0,0,0,0,0,0.0368387841543124,0,0,-0.0123686797104004,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.513661512372754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339786871984838,0,0,0,0,0.146201861621031,0.0129148999407462,0,0.102700155337179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256082028737056,0,0,0,0,0,0,0
X002008.SZ,0,0,0.274829153236763,0,0,0,0,0,0,0,0,0,0,0.26791870310494,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323916665318486,0,0,0,0,0,0,0.222604823966355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512046665045522,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.141447759016544,0,0,0,0,0,0,0,0.0547258567167781,0,0,0,0,0,0,0,0,0,0,0.0981687984199533,0,0,0,0,0.16022575433847,0,0,0,0,0,0,0,0,0.0660785440297428,0.0683478573168602,0,0,0,0,0,0,0,-0.0688152064918966,0,0,0,0,-0.173337902696262,0,0
X600809.SH,0,0,0,0,0,0.402633006186236,0.289643754906412,0,0,0,0,0,0,0.101151181889266,0,0,0.0433956067923527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058020036055704,0,0,0,0,0,0,0,0,0,0,0,0.0656583110558715,0,0,0,-0.00670116052711883,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985401818814419,0,0.441289175878672,0,0,0,0,0.051616471609857,0,0,0,0,0,0,0,0.582897726698945,0,0,0,0,0,0,0,0,0,0,-0.117120617074506,0,0.100545050150653,0.00386429017455733,-0.0210876628171096,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.141902571314457,0,0,0,8.40651098662076e-05,0,0,0.220743218048556,0,0,0,0,0.116904485262976,0,0,0,0.114057315187623,0,0,0,0,0,0.162760260818541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320826472517312,0,-0.0382775732891432,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597890361104255,0.0931634992908973,0,0,0,0,0,0.0902493068954476,0,0,0,0,0,0,0.0165410013250782,0,0,0,0,0,0,0,0,0.426823717027147,0,0,0,0,0,0,0,0,0,0,0.266931241077912,0,-0.0187252861236181,0.0538431287913482,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.370754802011546,0,0,0,0,0,0,0,0,0,0,0.024445129968181,0,0,0.0264943416846558,0.0190316967995934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0703900446376907,0,0,0,0,0.135595761860998,0,0,0,0.00122563045053059,0,0,0,0,0,0,0
X600066.SH,0.0991199366162228,0,4.33680868994202e-19,0,-0.0557703969781241,0.227453902789052,0,0,0,0,0,0,-0.0469217286839617,0,0.535315064449318,0,0,0,0,0,0,0,0,-0.0891911890615115,0.163365340591038,0,-0.0418686779049704,0,0,0.227514256319656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207632621295371,0.0495845532752767,0,0,0,0,0,0
X600867.SH,0,0,-0.443941803203037,0,0.540935001150987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36953806281094,0.111401095859946,0,0,0.696512726113025,0.0110070644104646,0,0,0,0,0,0,0,0,0,0,0,-0.0936867935355539,0,0,0,0,0,0,0,-0.077249068835982,0,0.16803374372007,0,0,-0.0118323792301379,0.0360782214165751,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055615708843415,0,0,0.0365993744101866,0.0929401720227732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050034140230545,0,0.054239555577672,0.149168751026423,0,0,0.112767405018252,0,0,0.0843814764326662,0,0,-0.00808192304242781,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.258720250203964,0.319861081216527,0,0,0,0,0,0,0,0,0,-0.0172023935157546,0,0,0,0,0,0,0,0.171251258068612,0,0.0188820322179443,0.162455864810013,0,0,0,0,0.0401648395597469,0.0531711957753166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361424440556684,0.0433545525100427,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.156009601517487,0,0.0758147133940809,0,0,0,0,0,0,0,0,0,0,0.0743734358999231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2333689333553,0,0,0,0,0,-0.000250409538599322,0,0,0,0,0,0,0
X600566.SH,0,0.119487930386991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623474228724296,-0.0228277749058443,0,0,0,0.157706101798164,0,0,0,0,0,0,0,0.101125456149071,0,-0.0367488562980668,0,0,0,0.396574488333,0,0,0,0.000849668591422139,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227402261115212,0.432602636601817,0.0163348849441052,0,0.0318988070516712,0,0,0,0,0.020087992547328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171334365968298,0,0,4.33680868994202e-19,0.0188251010005292,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0660044222799107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386090196132092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14539649208376,0,0,0,0,0,0,0.0996331848585354,0,0,-0.0112306499821789,-0.039868018729969,0,0,0,0,0,0
X002506.SZ,0,0,0.135264378733897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166595138264267,0,0,0,0,0,0,0,0,0,0.00143069820539052,-0.0136068776967057,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.371250278598055,0,0,0.192176639787888,0,0,0,0,0.0809149146335876,0.2024768961408,0.00372181643020565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175324147009891,0,0,0,0.0161837165724456,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.131638267041316,0,0,0,0,0,0,0,0,0,0,0,0.0855420592648695,0,0,0,0,0,0,0,0.0364115775891757,0,0,0,0.051859801287616,0,0,0,0,0,0,0,0,0,0.147659822789275,0.0704268731649345,0,0,0,0.204388815261216,0,0,-0.0171505712625008,-0.00945184868452747,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.120617364414472,0.246053295241175,0,0,0.046005447788554,0,0,0,0,0,0,0,0,0,0.0281035785490717,0,0,0,0.461853653181754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430770637025305,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148986915012155,0.0314857389792478,0,0.021987558304634,0.057249787124089,0.0139622719564155,0,0,0.0327233492550225,0,0,0,0,0.02462696773437,0,0,0,0,0,0,0,0,0,0,0,0.105998329341616,0,0,0,0,0,0,0.0766065699331773,0.109052939368442,0,-0.0212592413815139,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0642557418833276,0,0.150604665158866,0,0,0,0,0,0,0,0,0,0,0,0.0959753900436993,0,0,0,0,0,0,0,0,0,0.15225220750554,0,0,0.0541888085199016,0,0,0,0,0,0,8.67361737988404e-19,-1.73472347597681e-18,0,0,0,0,0,0.174184917495646,0.052491178569818,0,0,-0.0319958964629494,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0380588113898621,0,0,0,0.0160001350805703,0,0.0152792852764067,0,0,0,0,0.0130173129516101,0,0,0,0,0,0,0.0921486024560457,0,0,0,0,0.246963503969145,0.0174986705353794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312401321587294,-0.0334640716400009,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281479517393696,0,0,0,0,0.273559461873094,0,0,0,0,-1.73472347597681e-18,0.179828038188229,0,0,0,0,0.0210394548242421,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242953443175274,-0.0157314822696364,0,0,0,0,0,0
X000977.SZ,-0.0780366611229549,0.152551919252374,0,0,0,0,0,0,0.595641583788824,0,0,0,0,0,0,0,0.234257390303946,0.429434504520241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502983341061371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198387904895945,0.0313479492841315,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.095076439605956,0,0,0.0608549363623149,0.112296240068647,0,0,0.109209891121146,0,0,0,0,0,0,0,0,0,0.0577236759925073,0,0,0,0.0755541452055214,0,0,0,0,0,0,0,0,0,0,0,0.0617513298864371,0,0,0,0,0,0,-0.0492882621372533,0,0,0,-0.148112887238115,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100921906094848,0,0,0.138364310597659,0.0730756683812039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106312611166714,0,0,0,0,0,0.0292755553051646,-0.150635359434223,0,0,0,-0.0184059403641689,0,0
Slope,-0.0269548577538137,0,0,0,0,0,0,0,0,0.283228682648724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51676571523843,0,0,0,0,0,0,0,0,0,0.495985568513708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632338744431761,0,0,0,-2.99569541889423,0,0
TED,0,0,0,0,-0.320390717164147,0,0.369087613922735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443124364371256,0,-0.170105077748921,0,0,0,0,0,0,0,0,0,0,0,0.391934375827316,0,-0.117033475918454,0,0,0,0,0,0,0,0,0,0,0,0,-1.33126044957201,0.264756948235101,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0465712184109148,0,0,0,0,0,0,0.173457338824766,0,0,0,-0.0854510906156491,0,0,-0.0195913572124277,0,0,0,-0.0698641280750502,0,0.0571816981825053,0,0,0,-0.00174233105893533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368806736876716,0,0,0,-0.000427663236963584,0,0,0.151258383853953,0,0.0319497692458335,0,0
MKreturn,0,0,0,-0.043566156283627,0,0,0,0,0,0,0,0,0,-0.151014579366214,0,0,0,0,0,0,0,0,-0.0473698665014826,0,0,0,0.10692992609299,0,-0.03768888026383,0,0,0,0,0.0426101236518948,0,0,0,0,0,0,0,0,0,-0.0208319107963627,0,0,0,0,0,0,0,-0.0122042936363161,0,0.0917576927947047,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000683482585193761,0,0,0,0.00588308429213799,0,0,0,0,0,-0.000280612015553427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158799410334924,-0.00287170013994267,0,0,0,0,-0.00651051320320367,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531635625126068,-0.0509641713446599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411397018303516,-0.119265128414353,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0116457138664289,0,0,0,0.00837279898495993,0,0,0,0,0,0.00119990169610948,0,0,0,0,0,0,0,0,0,0,0,0.0327413421256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017420899598917,0,0.0153906925074702,-0.0148293241334966,0.0127358364764854,0,0,0,-0.0794852138666906,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518271246578275,0,0,0,0,0,0,0,0,0,0,0,-0.00343612639374562,0,0,0,0.00385730525279141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000532838982742967,0,0,-0.00745053879732757,0.00504385056642232,0,0,0,0.018971155564095,0,0
