,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X000625.SZ,X300124.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600372.SH,X600066.SH,X600741.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X002236.SZ,X600522.SH,X600183.SH,X601877.SH,X002049.SZ,X000921.SZ,X000800.SZ,X601799.SH,X600487.SH,X002294.SZ,X002180.SZ,X002074.SZ,X000661.SZ,X002223.SZ,X000400.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0.300050416290727,0.391591591613603,0,0,0,0,0,0,0,0,-0.102794796870507,-4.33680868994202e-19,0,0,0,0,0,0,0.0288680478663577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348091354099288,0,0,-0.00375875825186856,0,0,0,0,0,0,-0.0720674292254715,0.0216737331921306,-0.0602603004397375,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590864770369848,0,0,0,0,0.0272743557403818,0,0,0,0.392289443559342,0,0,0,0,0,0.0816725479984139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,-0.165532607201023,0,0,0,0,0,0,0,0,0,0,0,0,0.105904553588673,0,0,0,0,0.0285839344932188,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.25275976408108,0,0,0,0,0,0.259369656323058,0,0,0,0.116008479685106,0,0.0317282628961002,0,-0.184230711793457,0.0406285815388508,-0.110283012275101,0,0,-0.0319164946353218,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0455131291123005,0,0.058288517800061,0,0,0,0,0,0,0,0,0,0.0873590411891088,0,0,0,0,0,0,0,0,0.0808435306640753,0,0.197538533046512,0,0,0,0,0.0352001364908549,0,0,0.143906845842459,0,0,0,0,0,0,0,0,0,0.0398214880445585,0,0,0,0.0193018231356881,0,0
X002304.SZ,0,0,0,0,0,0,0,0,0.159591635812417,0,0.238631046221318,0,0,0,0,0,0,0,0.0162090306089141,0,0,0,0,0,0,0,0,0,0,0,0,0.108827597065247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143210758878576,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.113582049051146,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.211381243097815,0,0,0,0,0,0.135246560727266,0,0.171383778506716,0,0,0,-0.113944134310306,0,0,0,0,0,0,0.0450519366935509,0,0,0,0,0,-0.22824521125991,0,0,0.104600767044098,0,-0.026805915161731,-0.0660920133123315,0,0,0,0.0899887734567824,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187949434926458,0,0,0,0,0,0,0,0,0.117147943281433,0,0.0562594718793841,0,-0.0620660241870486,0,0,0,0,0,0,0.147465816328323,0.0743571510678216,0,0,0.0373663752571059,0,0,0,0,0,0,0.10142791861355,0,0,-0.0532835048394093,0,0,0,-0.0214494529974727,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.393221755132621,0,0.457700441113903,0,0,0,0,0.112952379468895,0.214183543329742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569467670339268,0,0,0,0,0,0,0.027714401789478,0,0,0,0,0.0147838886524449,0,0,0,0.0248228146608325,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.457772780369596,0,0,0,0,0,0,0,0,0,0,0.0523286201551128,0,0,0,0,0,0,0,0,0.0227445331820335,0,0.0472829644266473,0,0.0282050803939545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512588434781045,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.00382726767513754,0,0,0,0,0,0,0,0.0763281100306732,0,0,0,0,0.0921071318542103,0,0,0,0,0,0,0,-0.0821175039217329,0,0,-0.0826355806432155,0,0.0896613886349225,0,0,0,0,0,0,0,0,0,0,0,0,0.480496444868829,0,0,-0.0742051068142239,0,0.0100810603125506,0.0939592192707711,0,0,0,0.0294951021907904,0,0
X002241.SZ,0,0,0,0.233752681211925,0,0,0,0,0,0,0.0784746473496298,-8.67361737988404e-19,0,0,0,0,0,0,0.0634178768219067,0,0,0,0,0,0,0,0,0,0,0,0,0.301640950884476,0.169571227242016,0,0,0,0,0,0,0.0209664776483166,0,0,0,0,0,0,0,0,0,0,0,0.0522959760252748,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.107838542090311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193895115449181,0.151260839211844,0,-0.00964114795884348,0,0,0,0.60473018885289,0,0,0.0290980009604597,0,-0.118983562111471,0,0,0,0,0,0,0.148879446694624,0,0.045141447907336,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0420119969362911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.158866885068551,0,0,0,0,0,0,0,0,0.0714231389063772,0,0,0,0,0.0499130903625099,-0.0254315259893409,0,0,0.0181121870870527,0,0.0705901337938963,0,0,0,0,0,0,0,0,0,0.0142435254901498,0,0,0,-1.35525271560688e-20,0,0
X002028.SZ,0,0,0,0,0,0,0,-0.000663027380914521,0,0,0,0,0,0,-0.0100915114229861,0,0,0,0.261779959128044,0,0.0854291246141734,0,0,-0.0694942065205072,0,0,0,0,0,0,0,0,0,-0.0172133325037622,0,0,0.190044365012149,0,0,0,0,0,0,0,0,0,0,0,0.00333113694177263,0.213224269716857,-0.0203485197515956,0.140691255874715,0,0,0,0,0.090784921628977,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0693347742128491,0.174750213781583,0,0.012360108027967,0,0,0,0,0,0,0,0.115239314994787,0.237734133977604,0,0,0,0,0.064341836109834,0,0,0,0,0,0,0,0,0,0.0589707512280037,0,0,0,0,0,0.0458656451129746,0.012198704225232,0.126230004928787,0,0,0,0,0,0,0.0425536918202701,0,0,0.023273833002157,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.217024645214114,0,0,0,0.0235066279111899,0,0.116154057510173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372948221495173,0.104441492731625,0,0,0,0,0.136202349590552,-0.0364927768187704,0.208771875604751,0,0,0,0,0.0266638841987723,0,0,0,0,0,0.00264779652420285,0,0,0,0,0,0
X600066.SH,0,0,0,0.0941837057888309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638813213226328,0,0,0,0,0,0,0,0,0,0,0.243697225488936,0,0,0,0,0,0,0,0,0.276021571170354,0,0,0,-0.209893890821693,0,0,0,0,0.18112691952792,0,-0.0494738872471405,0,-0.062475676288313,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0634653779835816,0,0,0.153690140251226,0,0,0,0,0.0294803187976412,0,0,0,0,-0.182090073999245,0,0.108703500912647,0,0,-0.0228163038001053,0,0,0,0,0.041645802721354,0,0,0.0881323301482378,0,0,0.0161200463028519,0,0,0.00287243797446108,0.137072597094064,0.0593914492847787,0,0,0,-1.73472347597681e-18,0,-0.039011951999951,0.0711146478049658,0,0,0,0.0181298182562102,0,0
X600584.SH,0,0,0,0.493968333152975,0,0,0,0,0,0.247852661714937,0.110270083939519,0,0,0,0,0,0,0,0,0,0,0,0,0.180813311442053,0.126989945142075,0,0,0,0,0,0,0,0.0746192542162457,0.00395586544457565,8.67361737988404e-19,0,0,0.0241049024356574,0,0,0,0,0,0,0,0.0215784540779599,0,0,0,0,0,0,-0.0250113424421759,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270856232934752,0,0,0,0,0,0,0,0,0,0.0257249150873575,0,0,0,0,0,0,0.0703591548606927,0,0.10638647399683,0.264997840864696,0,0,0,0,0.0640718725905655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0.00400541956618028,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.385245886037084,0.427713592871498,0,0,0,0,0,0,0,0,0,0.0140891336049505,0,0,0,0.061915554303895,0.185122722981115,0,0.141762376060068,0,0,0,0,0,0,0,0,0.0902429397237064,0,0,0,0,0,0,0,0,0,0,0,0.0464495113153824,0,0,0,-0.0286611835711921,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.00603167697117233,0,0,0,0,0,0,0,0.46885295139054,0,0,0,0,0,0,0.0505448391416095,0,0,0,0,0,0.104795855996492,0,0.0366606881895918,0,0,0,0.0722608097843095,0,0.133359747644774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079481300069694,0,0,0,0,0.00780852919152321,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.00416560277764268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227470684383058,0,0,0,0,0,0,0,0,0,0,0,0,0.0605378136222083,0,0,0,0,0.42248366212548,0,0,0,0,0,0,0,0.0643997574492416,0.0370356018730363,0,0,-0.00659327215326105,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.108810028019421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153918219259501,0,0,0.104039806130539,0,0,0,0,0,-0.0657954821895741,0,0,0,0,0,0.474764181352405,0,0,0,0,0,0.106726224638792,0,0,-0.014219061407312,-0.189811470898079,0,0,0.013745655858536,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128397446291405,0,0,0,0.0376494496175803,0.111838073908157,0.142527453170245,0,0,0,-0.21356251974946,0,0,0.128149611973805,0,0.0321715715959348,0.129701041964501,0,-0.0256050416616893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681307676567225,0,0,0,0.000283355493860063,0,0,0.0470997744968365,0,0
X601877.SH,0,0,0,0,0.135134093820522,0,0,0,0,0,0,0,0,0,0,0.0149154311251841,0,0,0.0649448964425642,0,0,0.00700518656704273,0.056038571747085,0,0,0,0,0.0831640844898705,0,0,0,0,0,0,0,0,0,0,0,0.00795272919571772,0,0,0,0.192771476775686,0,0,0,0,0,0,0,0,0,0,0,0,0.00727798475091556,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159702465144226,0,0,0,0,0,0,0,0.0457443467189105,0,0.0583352786024486,0,0,0,0,0,0,0,0.411398906034826,0.0190013094285386,0.169724318263595,0.0985740402499697,0,0,0,0,0,0,0,0.137892065069497,0,0,0,0,0,0,0,0,0,0,0,0,0.0268063089315185,0,0
X000921.SZ,0,0,0,0,0.729492730505359,0,0,0,0,0,0,0,0,0,0.0421209804070005,0,0,0,0,0,0,0,0,0,0,0,0.071666309363768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19346310679701,0,0,0,0.0163750170579426,0.0604541301279994,0,0.0598051488601656,0,0.013010058836236,0,0,0,0,0.157107301320384,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192923922382962,0,0,0,0.0748148192250287,0,0,0.00609507582010939,0,0.0801138288655328,0,0,0,0,0,0,0,0.14266008587888,0,0.00820076817345968,0,0,0,0,0,0,0,0,0.0787387299852207,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0893323965710087,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689232991906291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667441108966085,0.0812136561478232,0,0,0,0.122726744489419,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0801606528390667,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057973939397037,0,0,0,0,0,0,0.603210605959335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131515368682175,0,0,0,0,-0.023782655783575,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155124389616014,0,0,0,-0.00667246127501492,0,0,0.0215307021200378,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189492532278893,0,0,0,0,-0.0376708636778125,0,0,0,0.0268191737769436,0,0
X002180.SZ,0,0,0,0,0,0,-0.0480304297958627,-0.107799899444039,0,0,0,0.50472040626679,0,0,-0.0604406612982031,0,0,0,0,0,0,0.0404051661164436,0,0,0,0,0,0,0,0,0,0,0,0.117236927807218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392496008020525,0,-4.33680868994202e-19,0,-0.0306739258784279,0,0,0,0,-0.0698195751326789,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4664599372304,0,-0.0560838885731132,0,0,0,0,0,0,0,0,-0.0174410140973963,0.193618094516593,0,0,0,0,0,0.0492957106874305,0,0.0107287908608937,0,0,0,0,0,0,0,-0.0806880932148873,0.0380442571708747,0,0,0,0,0.0301115774021249,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.215047147623759,0,0,0,0.0788099498211102,0,0,0,0,0,0,0,0,0,-0.00706762846628977,0,0,0,0,0,0,0,0,0.0268598531079735,0,0,0,0,0,0.2849189683826,0,0,0,0,0,0,0,0,0,0.0233823373442739,0,-0.0130236566839054,0,0,0,0,0.0115479105318691,0,0
X002223.SZ,0,0.13728418455421,0.07979337705639,0,0,0,0,-0.0465436983945956,0,0,0,0,0,0,0,0,0,0,0.132220436509921,0.178840644642535,0.17835690929102,0,0,0,0,0,0.159907959757698,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0089726135184586,0,0,0,0,0,0,0,0,0,-0.114827375346471,0,1.73472347597681e-18,0,-0.171155465410312,0,0,-0.0176553669148483,0,0
X000400.SZ,0,0,0,0,0,0,0,0,-0.209569078259191,0,0,0.017750744096568,0,0,0,0,0,0,0,0,0,0,0,0,0.143017611628725,0,0,0,0,0.148482601337107,0,0,0,0,0,0,0,0,0.168316271979767,0,0,0,0,0.0798546390634728,0,0.00191086991615762,0,0,0,0,0,-0.15226621182237,0.0550556448193863,-0.198756871416357,0,0,-0.0605384103685548,0,0
Change_TY3M,0,0,0,0.013075915810839,-0.0335393732101339,0,0,0,0,0.0576933317754484,0,0,0,-0.000621819794064837,0,0.0374258637830869,0,0,0,0,0.0821135294479389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119191987981535,0,0,-0.0467379779703159,0,-5.42101086242752e-20,-0.0183130841508705,0,0,0,0.0392910268418619,0,0
Slope,0,0,0,0,-0.642955554165034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756128273361728,0,0.200361728304139,0,0.145055300470445,0,0,0,0,0,0,0.131514254597499,0,0,0,0.0539829238207291,0,0,0,0,0,0.0317925903192631,0,-0.447451592302334,0,0,0,0,0,0,0.418930247474875,0,0,0,-0.0951225220637192,-1.98201283625302,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630115202520621,0,0,-0.160881016885265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390137671734437,0,0,-0.374101573768658,0.592168083131817,0,0.149948741326628,0,0,-0.200868846049978,0,0
RealEstate_excess,0,0,0,0,0.0996574498738776,0,0,0,0,0,0,0,0,-0.0617331469286689,0,-0.0163954462165646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169061556104758,0,0,0,0,0,0,0,0,0,-0.0596783446259435,0,0,0,0,-0.162590339569045,-0.103999024547217,0,-0.0530227632522674,0.0544987125116038,0,0,0,0.0509622168635722,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0333053914364834,0,0.099262085614972,0,0,0,0,0,-0.0287486696683243,-0.0306806470975108,0,0,0,0,-0.03715352318527,0,0,0,0,0,0,0,0,0.00569402248015908,0,0,0,0,0,0,0,0,0,0.0113089968289714,0,0.0587295966518856,0,0,0,0,0.00681190646553154,0.0330554677866348,-0.0295377293854137,0.0907552096265042,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00384019692253535,0,0,0,0.0011065840193739,0,0,0.000761538794404981,0,0,0,0,0,0.00169361957615103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573568192025051,0,0,-0.00190350248965051,0,0,-0.000356118518996904,-6.52371782778963e-05,0,0,0,0,-8.19169613657946e-05,0.00371953080256131,0,0.00118498408009194,0,0,0,-0.0028018600746834,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.826354363340457,0,0,0,0,0,0,0,0,0,0,0,0,-0.540590082929075,0,0.348744429568082,0,0,0,0.381125141914646,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.890910313598912,0,0,0.797431464382277,0,0,-0.624186124742806,0,0,0,0,0.0620281639499676,0,-1.11086787188865,0.385594870442963,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0246450314420442,0,0,0,0,0,0,0,0,0,0,0,0,0.00901720694133328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144673594962245,0,0,0,0,0,-0.118556816652211,0.0208836340783305,0,0,0,0.0203152331198513,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220415467523588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490945356534781,0,0,0,0,0,0,0,0,0,0,0,0.0011047897345404,0,-0.0215126449766831,0.0035715997461521,0,0,0,0.014208840799252,0,0
