,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X002475.SZ,X601877.SH,X600271.SH,X600703.SH,X300124.SZ,X300003.SZ,X002236.SZ,X000100.SZ,X000625.SZ,X600487.SH,X600498.SH,X600809.SH,X000661.SZ,X002008.SZ,X002007.SZ,X000596.SZ,X300142.SZ,X002179.SZ,X600566.SH,X000157.SZ,X600066.SH,X600867.SH,X600089.SH,X300146.SZ,X600177.SH,X002180.SZ,X600522.SH,X002506.SZ,X600372.SH,X002456.SZ,X002508.SZ,X002241.SZ,X002294.SZ,X600118.SH,X600183.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,0.0767765079256139,0,0,0,0,0,0,0,0,0,0,0,0,0.0379548425242103,0.0196518157326378,0,0,0,0,0,0,0.0857025642983426,0,0.0519199939104668,0,0,0.106242790914303,0,0,0,0,0,0,0,0.149579617128845,0.0551786459745773,0,0,0,0,0,0,0.0105764636278838,0,0,0,0,0,0,0
X600271.SH,0,0,0.0774136936154957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954100317232726,0,0,0.0976291088450603,0,0,0,0.135634851368666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19907687034245,0,0.0109812006647908,-0.0413119777596792,0,0,0,0.0994558197530848,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.145771329753547,0,0,0,0,0,0,0,0,0.14217845687068,-0.289456983845896,0.197552662369498,0,0.0660783861440896,0,0,0.0780957967252746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242609940627803,0,0,0,0,0,0.0381139602638216,0,0.0642571548578494,0.0813015557984965,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385795069272214,0.327996455991051,0,0.10169323781926,0,0,0,0,0,0,0.0810326311687089,0.0176837236102565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245441112997138,0.0393262514657473,0,0,0,0.178295090432454,0,0
X300003.SZ,0,0,0,0,0.056231212903373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175683359597198,0,0,0,0,0,0,0,0,0,0.267625499953871,0,0,0,0.585881108152765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206074022672989,0,0,0,0,0,-0.047147222217519,0,0,0,0.0392569727306502,0,0
X002236.SZ,0,0,0.624440820419262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484746082757368,3.46944695195361e-18,0,0,0,0,0.111457961137066,0.0677774506147863,0,0.0686127062109487,0.106656401945793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246208768267396,0,0,0,0,0.0363088717572132,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0140644360836099,0,0.149250276894184,0,0,0.197322652729306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247556694814513,0,0.0933978181196717,0,0,0.162624513423845,0,0.0139162493028418,0,0.0185621008801401,-0.0240550988883852,0,0,0,0,0,0
X000625.SZ,0,0,0.144159092040527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524271453475539,0.0655310411727702,0,0,0,0,0.0342779945855062,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0782640880002819,0,0.38744016789866,0,0,0,0.078020076254349,0,0,0,0,0,-0.0071258993583719,0,0,0,0,0,0,0,0,0,0.235624182535961,0,0,0,0,0,0.0376617420617791,0,-0.0433825251062766,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114190811588197,0,0,0,0,0.0248955942701516,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.541356353239957,0,0,0,0,0.00527939050952009,0,0,0,0,0.0160856218037491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434783762529738,0,0,0,0,0,0,0,0.172490352411639,0,0,0,0.00838601986919764,0.107044442042869,-0.0229554213784873,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.416100531437888,0.286510177120002,0,0,0,0,0,0.0494262711284536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323155341066062,0,0,0,0,0,0.0253974324511386,0,0,0,0,0,0,0,0,0,0,0.0104926755868863,0,0,0,0,-0.00134113148625846,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.00481369098905156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823045210162127,0,0,0,0,0,0,0.252858908739412,0.0329043042642985,0,0,0,0,0,0,0.251678478360105,0,0.15727440299043,0,0,0,0,0,0,0,0,0,0,0,0.0504772011556841,0,-0.0196447057384706,0.0265012743504271,0,0,0,0,0,0
X002008.SZ,0,0,0.132836214414125,0,0,0,0.141035732711718,0.108486257763501,0,0,0,0,0,0.156975296367669,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0803520546381243,0.00720529437826678,0,0,0,0,0,0,0,0,0.171421595286295,0,0.22802188859759,0,0,0,0,0,0.0390166423703711,0,0,0,0,0,0,0,-0.00740124709252749,-0.0292546248512212,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0341978487143027,0,0,0,0,0,0,0,0,0,0.248032931744456,0,0,0,0.361359621616185,0,0,0,0,0,0,0,0,0.445459125748631,0,0.176861190907016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151074067777893,-0.00808969968717007,0,0,0,-0.0571097136219303,0,0
X000596.SZ,0,0,0,0,0,0.160851842157611,0.456969086185285,0,0,0,0,0,0.0518944575628144,0,0,0,0,0,0,0,0,0,0,0.188557193192263,0,0.0290083366631928,0,0,0,0,0,0,0,0,0.0463512742451861,0.026591397226779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161386125209942,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0181480791357225,0,-0.0982571298854756,0,0,0,0,0,0.0881513920749778,0,0,0,0.0934962939941084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235879282574469,0,0,0,0,0,0,0.262522145161767,0,0,0,0,0,0,0,0,0,0,0,-0.00734624035057141,0.0330245212504624,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522592199371299,0,0.27747525878319,0,0,0.155694573220805,0,0,0,0.104588612970348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152905641079172,0,0,0,0,0,0.0965907143468132,0,0,0.0952699512374273,0,0,0,0,0,0
X600566.SH,0,0.479129104277167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422743629990952,0,0,0,0,0,0,0.147065660242402,0,-0.0122641264467719,0,0,0,0,0,0,0,0,0.434586053513698,0,0,0,0,-0.00254359518915059,-0.025973873471785,0,0,0,0.0465919263291941,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0826290944985155,0.101760628906924,0,0,0,0,0,0,0,0,0,0,0.0444009868301977,0.006497240397519,0.0719447942936298,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0330826638068052,0,0,0,0,0,0,0,0,0,0,0,0.0400859697482947,0,0.0779041610108435,0,0,0,0,0.0244763017789816,0,0,0,0,0.0319022340189926,0,0
X600066.SH,0.286449002610614,0,0.106680365038941,0,-0.115845437350378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817133064689354,0,0.02845876860332,0,0,0,0,0,0,0,0,-0.060691702013596,0,0,0,0,0,0,0,0,0,0,0,0,0.0115008382638883,0,0,0,-0.000615565646987433,0,0
X600867.SH,0,0,-0.00487760387040355,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.204830514827025,0,0,0,0,0.174907812280919,0,0,-0.193918476555833,0,0,0,0.0708176991464658,0.226670991247329,0,0,0,0,0.476730006059421,0,-0.0963767347895071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10263471989738,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06242750111567,0,0.0156263944093769,0.189982672401184,0,0,0,0,0,0,0,0,0,0.0276026372599596,0.00827605250472813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838637804126237,0,0,0,0,0.00294370537536549,0,0,0,0,0,0
X300146.SZ,0.0947266872761,0,0,0,0,0,0,0,0,0,0,0,0.287456240914514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259776822484508,0,0,0,0,0,0,0,0,0,0,0,0,0.102833797322753,0,0,0,0,0,0,0,0,0,0,0,-0.00343284386242016,3.46944695195361e-18,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0009761053750314,0.0168691621624017,0,0,0,0,0.0176944806195931,0,0,0,0,0,0.0140723212634234,0.0322434536754531,0.150460603717267,0,0,0,0,0,0,0.0217929128082645,0.0988231108871272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205157552091477,0,0.106924602848401,0,0,0,-0.00434823027962604,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0982111203671693,0,0,0,0,0,0.165436839340757,0,0.00824118195954261,0,-0.0116540433986011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127102873943725,0,0,0,0,0,0,0.05553766226948,0,0,0,0,0.122520392933669,0,0.0074017175122861,0,0,0,0,0.0448354671208219,0,0
X600522.SH,0,0,0,0,0.00163380524217282,0,0,0,0,0,0,0,0.00719010641333248,0,0.116009945837601,0.0805942074878797,0.0118540747976109,0,0,0,0,0,0,0.306447608123981,0,0,0,0,0,0,0.00338918520730637,0,0,0,0,0.0167371120139114,0,0,0,0,0,0,0,0,0,0,0,0,0.0678247055567383,0.145303625375067,0,-0.00283099038544941,-0.0165366721442533,0,0,0,0,0,0
X002506.SZ,0,0,0.134755720162493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355181565713658,0,0.00316167608625217,0,0,-0.023690827752393,-0.00414233336941499,0,-0.0692231497485564,0,0,0,0,0,0,-0.0278687941347794,0,0,0,0,0,0,0,0.0697676213971711,0,0,0,0,0,0,0,-0.0113916629902955,-0.00842575593399305,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527795649686164,0.177497364294328,0.00387138281550817,0,0,0,0,0,0,-0.0549159689769003,0.143984244009212,0,0,0,0.0165968500513218,0,0,0,0,0,0,0,0,0,0.243299427568998,0.0385988207201256,0,0,0,0,0.025953183882214,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260477994993153,0,0.193674315933278,0.257094058287508,0.189366097143492,0,0,0,0,0,0,0.0101694401390587,0,0.153456340731358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109532767407362,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.204497888106821,0,0,0,0.0382399143379135,0,0,0,0.152394492937026,0.0439710484722034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00953727103299486,0,0,0,0,0,0,0,0.150091592791423,0,0,0,0,0,0,0,0,0.0640939910545119,0,0,0,0.0733584645439965,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154823272641629,0,0,0,0,0,0.171314106508662,0,0.177240371554148,0,0,0,0,0,0,0,0.0681999059976654,0,0,0,0,0,0,0,0,0,0,0,0.105494991296866,0,0,0,0,0,0,0.0317150381892074,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279371318622672,0,0,0,0,0,0.182083459078793,0,0,0,0,0,0,0,0,0.152487302144948,0.160991566494697,0,0,0,0.048788415183428,0,0,0.000596968376819843,0,0,0,0,0,0,0,0,0.01564623593857,-0.0202144877659794,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0259409632278966,0,0.00339235745925927,0,0,0,0,0,0,0,0.0466694977257573,0,0,0,0,0,0,0,0,0,0.144861062421511,0.0412436400573852,0,0,0,0,0,0,0,0.0720427967043432,0.00571612998996068,0,0,0,0,0,0,0,0,0.0585469636197437,0,0,0.110412661701237,0,0.0129890956575459,-0.0358464781198189,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113363303390754,0,0,0.00809465813348418,0,0,0,0,0,0.139186563199891,0,0,0,0,0.0588057921083282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222619833504603,-0.0265383218583058,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339541794336316,0.296355424513848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543817103934415,0,0,0,0,0,0,0.133721357376498,0,0.149203115966451,0,0,0,0,0,0,-8.67361737988404e-19,0.0179597585908559,0,0,0,0.0226358997156068,0,0
Change_TY3M,-0.1076114911898,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589396664543021,0,0,0,-0.0476202278562528,0,0.226952386142623,0,0,0.0123967338468104,0,0,0,0.0515322129113736,0,0,-0.0239234228250019,0,0,0,0,0,0,0,0,0.0177256649085653,-0.128085934947733,0,0,0,0,0,0.021007909797335,-0.151983332510932,0,0,0,-0.0428679848124885,0,0
Slope,-0.725854155046009,0,0,0,0,0,0,0,0,0.509659097803476,0,0,0,0,0,0,0,0.0422109203684383,0,0,0,0,0,0,0,-0.612262256355721,0,0,0,0,0,0,0.40920483971818,0,0,0.129677690041073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485952486279386,0,0.742729953247187,0,0,0,-2.43852774167291,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545572811041918,0.685594669775806,0,0,0,0,0,0.151304314419936,0,0,0,0,0,0,0,0,0.0226428284873546,0,0,0,-0.210100521102848,0,-1.1058126123907,0.30733654388089,0,0,0,0,0.432897883671321,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273171709240771,0,0,0,-0.0740525927401802,0,0,0,0,-0.0608059640951116,0,0,0,0,0.00876655366984859,0,0,0,0,0.00595798324731091,0,0.0303471978571793,0,0,0,0,0,0,0,0,0,0,0,0.0292074586666936,0,0.00790187341468828,0.00869079506996402,0,0,0,0.0490283540615141,0,0
MKreturn,0,0,0,0,0.0380852747572816,0,0,0,0,0,0,0,-0.0401365020396401,0.0448937010689661,0,0,0.0655789101788608,0,0,-0.00682342723891002,-0.0122251910555147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113247080085387,0.0252704452567477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714522121821873,0.00894154961869225,0.136821282651975,0,0,0.0591533096254871,0,0
MKvol,0,0,0,0,0,-0.000236174474520384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.99002077914689e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108426601916257,0,0,0,-0.010898200540829,0.0212182901076183,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.00152702686082704,0,0,0,0,0,0,0,-0.012652850472943,0,0,0,0,0.0470223359311266,0,0,-0.48467112459509,0,0,0,0,0.0386157716643976,0,0,0,0,-0.14021234857453,0,0,0,0,0,0,0,0,0.0950076062407724,0,0,0.269235068420876,0.0318888654755164,0,-0.207558538210979,-0.184824444941638,0,0,0,0,0,-2.05226107232251,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559222243656253,0,0,0,0,0,0,0,-0.0368461100575034,0,0,0,0,-0.0196743691387845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865722519950769,0,0,0,0,-0.247080134936416,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411183193430324,0,0,0,-0.0015538514188546,0,0,0,0,0.00447060553704986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457205107548091,0,-0.00487681487273713,0.00615095008972195,0,0,0,0.0360364121725822,0,0
