,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X002475.SZ,X000568.SZ,X600031.SH,X000651.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000100.SZ,X002241.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X000157.SZ,X002129.SZ,X600741.SH,X002007.SZ,X601877.SH,X002179.SZ,X002049.SZ,X002236.SZ,X002414.SZ,X600584.SH,X300142.SZ,X600183.SH,X601799.SH,X000799.SZ,X002074.SZ,X600089.SH,X000800.SZ,X000066.SZ,X300003.SZ,X002008.SZ,X600779.SH,X000547.SZ,X600118.SH,X000050.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.143488964034153,0,0,0,0,0,0,0,0.144968436417296,0,-0.0259321428961148,0,0,0,0,0,0.0442552356427959,0,-0.0399961004673411,0,0,0,0.112814100056839,0,0,0,0,0,-0.0128253217699613,0,0,0,0,0,0,0,0,0,0,0,0.420623267344146,0,0,0.158387235417624,0,0,0,0,0,0,0,0,-0.0275059739869686,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.116296994504422,0,0,0,0.699200643451496,0.0713733083151296,0,-0.0707129855877954,0,0,0,0.185764177876683,0,0,0,0,0,0,0.115220845715333,0,0,0,0,0,0.0573686813775549,0.0075379556437675,0,0,0,0,0,0,0.0654284912251283,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0183933953192723,0,0,0,0,-0.00707018038999082,0,0
X002241.SZ,0,0,0,0,0.397406355583531,0,0,0,0,0,0,0,0,-0.0224736496638507,-0.0423739158584824,0,0,0.000223265183739279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439967144069224,0,0,0,0,0,0,0,-0.0934209554699328,-0.0557757301840055,0,0,0,0,0.0469985113546425,0,0,0,0,0,4.33680868994202e-19,0.0199627648494958,0,0,0,0.0201014674551101,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178708982287912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156935027677341,0,0,0,0,0,0,-0.0965872885114816,0,0,0,0.0674445944394313,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404337646166855,0,0,0,0,0,0,0,0,0.0914860571683556,0,0,0,0,0,0,0.0181199164695747,0,0,0.21163653903432,0,0,0,0,0,0,0,0,0,0,0,0,0.0536542599719874,0,0,0,0,0,0,0,0,0.0365847277811936,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306909506315758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848421877127348,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.328288265013986,0,0,0,0,0,0,0,0.118648501209066,-0.0406838631989472,0,0,0,0,0,0,0,0,0,0,0.0949701911498832,0,0,0,0,0,0,0,0,0,0,0,0.207532453463288,0.0385461010975479,0,0,0,0,0,0,0,0.00322439878633159,0,0,0,0,-0.0428614048699726,0,0,0,-0.00947185088811978,0,0
X002129.SZ,0,0,0,0,0,0,0.0108619645005284,0,0,0,0,0,0,0.033877396769622,0.0398314690688401,-3.46944695195361e-18,0,0,0,0,0.0695404114673781,0,0,0,0,0,0,0,0,0,0,0.262679446715048,0,0.310013616801757,0,0,0,0,0,0.161324113662754,0.210745424852298,0,0,0,0,0,0,0,0,0,0,0.0254842876072025,0,0,0,0,-0.0235548609325551,0,0
X600741.SH,0,0,0,0,0,0,0.0296031702166537,0,0,0,0,0.282254559816226,0,0,0,0,0,-0.0643813629083927,0,0,0.0395840226537405,0,0,0,0,0.119904320549238,0,0,0,0,0,0,0,0,0,0,0,0,0.161142365347954,0.00546750932543763,0.0688376497449258,0,0,0,0,0,0,0,0,0,0,0,0.00502507941301565,0,0,0,-0.00209233337645604,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272070404839134,-0.116448999196138,0,0,0.124180086770712,0.0374337327446767,0,0,0,0.0469557646646761,0.0551407566063986,0.0243894019500007,0,0,0,0,0,0,-0.00590012736437048,0,0,0.174884395095166,0,0,0.0613209857047217,0,0,0,0.153266307863434,0,0,0,0,0,0,-0.0623797410004223,-0.00909529057187299,0,0,0,0,0.034378120559879,0,0
X601877.SH,0,0,0,0.0107900835158069,0,0,0,0,0,0,0,0,0,0,0,0.0696067607545877,0,0,0,0,0,0,0.162404036152562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176386703465293,0,0,0.2067707951746,0,0,0,0.0370123241030706,0,0,0,0,0,0,-0.00591642113178617,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.196117986403488,0,0,0.0425516293014989,0,0.116153198835995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346655859142661,0.0524198049643663,0,0,0,0,0,-0.0257377558157729,0,0,0,0,0,0,0,0,0.0213902006842858,-8.67361737988404e-19,0,0,0,0,0,1.73472347597681e-18,-0.0526129684357364,0,0,0,0,0,0
X002049.SZ,0,0,0.139705650615465,0,0,0,0,0,0,0,0,-0.0768212498897459,0,0,0,0,0,0,0,0,0,0.0616414323835884,0,0.29075689363712,0,0.304929320079023,8.67361737988404e-19,0,0,0.189644960982567,0,0,0,0,0,0,0,0,0.0268934327961503,0,0,0,0,0,0,0,0,0.0631369620588472,0,0,0,-0.057579835563907,-0.0072516557772099,0,0,0,0.0567171539634305,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0585765711008988,0,0,0,0.180678675003753,0.0628392750162353,0,0,0,0,0,0,-0.0284077907254332,0,0,0,0,0,0,0.192429173908892,0,0,0,0,0,0,0,0,0,0.0304229419056448,0.046449540183668,0,0,0,0,0,0,0,0,0,0,0,0,0.0399856245178811,0,0,0,-0.00703306615050049,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119686232195386,0,0,0,0,0,0,0,0,0,0,0,0.0224291954143433,0,0,0,0,0,0.0444557766133653,0.185463297871835,0,0,0.0399620815145004,0,0,0,0.197773593616556,0,0,0.0476588189752508,0,0,0.0545384779947157,0,0,0,0,0,-0.0259024966650643,-0.00145606789186285,0,0,0,0.0103584453117301,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939034870322725,0,0.0535749531853833,0,0,0.220033986140759,0,0,0.464690496375767,0.0319096734205963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520060954281229,0,-0.305174333801256,0,0,0,0,-0.0811535241669282,0,0,0.155773123548687,0,0,0,0.00656793889537934,0,0,0,-0.0288621364945362,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14661996831789,0,0,0,0,0,0,0,0,0,0.180371809476248,0,0,0,0,0,0,0,0,0.0769296788902738,0,0,0,0,0,0.0703824942347246,0,0,0,0.220213945839294,0,0,0,0,0,0,0,0.0414609560910184,-0.0580862385827367,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.00714962326250012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170265638788444,0.0505971296453858,0,0,0.198985940043659,-0.123928198838613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776862299979907,0,0,0,0,0,0,0,0,0,0,0,-0.010741333435428,0,0,0,0,-0.0198839512833465,0,0
X601799.SH,0,0,0,0,0,0,0.10458738376546,0,0,0.0452470223610514,0,0,0,0,0,0.0683824574330515,0,0,0,0,0,0,0,-0.0591745422567723,-0.0451333408441858,0,0,0,0,0.0710795305617488,0.0885518905339022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116709523284999,0,-0.00862870141773881,0,0,0,0,-0.0114550431321693,0,0
X000799.SZ,0,0,0,0,0,0.379536172397196,0,0,0.175858039730621,0.17158824323282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099163091126503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528774669127117,0,0,0,0,-0.00734398771106114,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0915409499463119,0,0.0774714974235335,0,0.186776135972483,0,0.115456167375412,0,-0.403774839790595,0,0,0,0,0,0,0.162556455075207,0,0.062974116963287,0,0,0,0,0,0,0,0,0.123728601979032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102395635015385,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0427895531309944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450338968009753,0,0,0,0,0,0,0,0,0,0.0132665831894729,0,0,0,0,0,0,-0.0442788294271239,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0819513493042529,0,0.0362232353576281,0,0.0596344438079987,0,0,0,0,0,0,-0.0310258520010505,0,0.165590638456998,0,0.00716160753894186,0,0,0,0,0,-0.00460348662850322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345670179837913,0,0,0,0,0,0,-0.00559530794671397,0,0,0,0.00311142606706496,0,0
X000066.SZ,0,0,0,0,0,0,0.0344637769711864,0,0,0,0,0,0,0,0.28835276718025,0,0,0.157358458024849,0,0.158945805326907,0,0,0,0,0,0,-0.0294043337911633,0,0,0,0.0529579045827489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179569354941116,0,0,0,-0.0264542048939996,0,0,0,0,0.0018873705482452,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063389709383599,0.113600274514987,8.67361737988404e-19,0,0.0479628437492768,0,0,0,0,0,0,-0.0370862689110408,0,0,0,0.152017343528242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185381783135848,0,0,0,0,0,0.0472605766850948,0,0,0.0240026186421467,0,0,0,0,-0.0135896437967059,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0678528850242558,0,0,0,0.0394059432124101,0,0,0,0.0843222851798737,0,0.120415070367194,0,0.23738591911561,0,0,0,0.0815372284644443,0,0,0,0,0,0,0.0705405807184314,0,0,0,0,0,0,0,0,0.113610099922978,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0393830629617306,0,0,0,0.00771453776614669,0,0
X600779.SH,0,0,0,0,0,0.180084816125647,0,0,0,0,0,0.0460448578666171,0,0,0,0,0,0,0,0,0,0,0.693157197574355,0,0,0.073450946778714,-0.0185554304822313,0,0,0.0634152653586894,0,0,0,0,0,0,-0.12438779231799,0,0,0,0.0288429485153933,0,0,0.286210302852645,0,0,0,0,0,0,0,-0.00740883010801365,0,0,0,0,2.16840434497101e-19,0,0
X000547.SZ,0,0.0314019406139694,0,0,0,0,0,0,0,0,0,0,0,0.0267928207416494,0,0,0,0,0,0,0,0,0.124358702520892,0,0,0,0.0359738466054906,0,0,0,0,0.160455544208721,0,0.117515526102245,0,0,0,0,0,0.0896701782562643,0,0,0,0,0.118653668734683,0.0772590846457081,0,0,0,0,0,-0.00637634464041998,-0.0107323627715351,0,0,0,0.00960614671659126,0,0
X600118.SH,0,0,0.0729456052473857,0,0,0,0.177873857490665,0,0,-0.0247577091126099,0,0,0,0,0,-0.0305093352786732,0,0,0,0,0,0,0,0,0.0546671779819246,0.0136712811436709,0,0,0.0109265423624363,0,0,0.120014130781934,0,0,0,0,0,0,0.00547250497144347,0,0,0,0.223496765707686,0,0,0,0.347211602970015,0,0,0,0,-0.0125173428099099,0,0,0,0,-0.00827971914359267,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.033172558323132,0.349283364667168,0,0,0,0,0.145041911060426,0,0.024698098423601,0,0,0,0,0.0121239493595476,0,0.054739505448594,0,0,0.134496180787584,0,0,0,0,0.0774550382015828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152171011354454,0,0,0,-0.0064180305947912,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.0358716676839581,0.00792708678197251,0,0,0,0.116082630847594,0,0.0631102917271428,0,0.0922416606925187,0,0,0,0,0,0,-0.0299426934012524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984569122116794,0,0,0,0,0,0,0.0110895923398616,0,0,0,0,0,-9.83111418792247e-05,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.00749388375846654,0,0.0305685809792553,0,0,0,0,0,-0.095430194920358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309039455779411,0,0,0,0,0,0,0,0,0,0,0,-0.0413386096614382,0,0,-0.0423626186203379,0,0,0,-0.0229394344419878,0,0
Slope,0,0,0,0,0,0,0,0,-0.154306142180061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970719921066135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704181498000454,0,0,1.50926773932537,0,0,0,0.107308835526752,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967329533394282,0,0,0,0,-0.0167383368368774,0,0,0,0,-0.0539468967319736,0,0,0,0,0,0,0,0,0,-0.585083127979455,0.65165246214603,0,0,0,0,-0.177180262085046,0,0
RealEstate_excess,0,0,0,0,0,0.0826381674982244,0,0,0,0,0,0,0,0,0,0,0,-0.0365748929473185,0,0,0,0,0,0,0,-0.0354853492742925,-0.0693900823720654,0,0,0,0,0,0,0,0,0,0,0,0,0.0319130449246656,-0.024199446692292,0,0,-0.0210474929149311,0,0,0,0,0,0,0,0.00704919919613586,-0.013359696152005,0,0,0,0.00116002435952599,0,0
MKreturn,0,0,-0.0816863831585541,0,0,0,-0.0070502293058161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294340800888502,0,0.0601220026352665,0,0,0,0,0,0,0,0.021866631124993,0,0.0186312513483776,0,-0.0216920499019677,0,0,0,-0.0105757323166186,-0.0320825029480071,0,0,-0.0239424315646433,0,0,0,6.77963858051231e-05,0,0,0,-0.00134033745615569,0,0
MKvol,0,0,0,0,0,0,-0.00149145180591556,0,0,0.000825925283516796,0,0,0,0.000813257746216521,0,0,0,0,0,0,0,0,0.00126287144417269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000678924133185611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000620273761229235,0,0,0,0,-0.0015195410876222,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.285455434406853,0,0,-0.516384102751128,0,0,0,0,0,0,0.846565686090286,-0.194532194957115,0,0,0,0,0.327744705583996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48314236101791,-1.18833273357886,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330596934680164,0,0.000917909863596056,0,0,0,0,0,0,0,0,0,-0.00356704457993309,0,0,0,-0.00203951565220248,0,0,0,0,0,0,0,0,-0.00342845407708863,0.000582299502186605,0,0,0,-0.00133907077776467,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000939850567784373,-0.00182846700930609,0,0,0,0.00138359403611002,0,0
