,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600809.SH,X600690.SH,X600031.SH,X000725.SZ,X002475.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X000100.SZ,X000596.SZ,X000157.SZ,X600703.SH,X002241.SZ,X002129.SZ,X002179.SZ,X600741.SH,X000625.SZ,X002007.SZ,X300142.SZ,X002371.SZ,X002236.SZ,X601877.SH,X002049.SZ,X600584.SH,X000799.SZ,X002414.SZ,X600183.SH,X000800.SZ,X601799.SH,X300003.SZ,X600779.SH,X300146.SZ,X002008.SZ,X002074.SZ,X600089.SH,X000977.SZ,X600118.SH,X000066.SZ,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0.0107341022388945,0,0,0.0655838542394138,0,0,0,0,0,0,0,0,0,0,0,0.0911139875878789,0,0,-0.0285146830681753,0.0822390707597105,0,0.51771824034112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163140705157223,0,0,0,-0.0133573600969306,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.000266637432673019,0.0289359011061483,-0.0621279596257237,0,0,0.0370568969413894,0,0,0.0268810708565788,-0.0379273901571186,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0290328810987542,0,0,0,0,0,0,0,0,0.0535321199552888,0,0,0,0,0.0612342507228332,-0.0814322190431898,-0.0231137736263697,0,0,0,0,-0.046413633170352,0,0
X002304.SZ,0,0.263558353360223,0,0,0,0.226450063105038,0.0335893090091631,0.0900180883306163,0,0,0,0,0,0,-0.199611770389,0,0,0,0,0,0,0,0.0653760884689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116467944564309,0.0396813585705261,0,0,0,0,0,0,-0.0201724612396422,0,0,0,0,-0.0144175955842215,0,0
X000661.SZ,0,0,0,0,0,0.0188801638896844,0,0.112580234086206,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.112968677443773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328300450867508,0.0990829138403603,0,0,0,-0.0434062526105341,0,-0.0227719501207557,0,0,0,0,-0.0429439566320363,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216647563290037,0,0,0.0598964693532259,0,0.0961195132220512,0,0,0,0,0,0.108324085384672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383024052252245,0,0.0284722222822447,0,0,0,0,-0.0261868391944306,0,0,0,0,0.00233854816032271,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0105981094264916,0,0,0,0,-0.11843249746118,0,0,0.0438584109363934,0,0,0,0,0.0523015665496894,0,-0.0333577491970009,0,0,0,0,0,0,0,0.00561767855422931,0,-0.176482898102478,0,0,0,0,0,-9.18929539297233e-05,0,0,0,0,0,0.0406594797806608,0.0724791486913903,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0856878425001952,0,0,0,0.195434216266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311531549653756,0,0,0,0,0,0,0,0,0,0.0128525703382997,0,0,0,0,0,0,0,0,0.291048178448157,0.256392003071321,0,0,0,0,0,0.0136006089391703,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0585750495903874,0,0,0.0323255762576064,0.360960074058742,0,0.223640804644067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104491806176667,-0.102348069771072,0,0,0,0,0,0,0,0,0.00693529115566533,0,0.0558826758600982,0,0,0.307559748635368,0,0,0,0,0,0,0,0,0.233567319957753,0,0,-8.67361737988404e-19,-0.0521226622758667,0,0,0,-0.00976638169489603,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.144601555774533,0,0,0,0,0,0,0,0,0,0,0,0,0.089743153261761,0,0,0,0,0,0,0,0,0,0,0,0.0458150194698439,0,0,0,0,0,0,0,0,0,0,0,0,0.0464871932415459,-0.0294482062866795,0,-0.0242201319714238,0.0477060796840937,0,0,0,-0.0119684290197452,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.40490614790672,0,0,0,0,0,0,0,0,0,0,0,0,0.322184392919671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127342674975551,0,0.043304233073256,0,0,0,0.198291414659091,0,-0.0339466168559891,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.298146668451376,0.197573509708546,0,-0.06186609194549,0,0,0,0,0,0,0,0.00519103941195179,0,0,0,0,-0.0780986484078387,0,0,0,0.0367989658591242,0,0,0,0.0191995636506672,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533850060120857,0,0.265424841513998,0,0,0,0,0,0,0,-0.00808333378955569,0,0,0,-0.0361287882997539,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.443984834413601,0,0,0,0,0.0600168729612731,0.163967235649708,0,0,0,0,-0.0113680849045287,0,0,0,0,0.0104949468564327,0,0,0,0,0,0,0,0,0.164775929880553,0,0,0.0495597464389146,0,0.109790198533738,0,0,0,0,0,0.255054073189991,0,0,0,0,0,0,0,0,0,0,0,-0.0603461966786353,0,0
X600703.SH,0,0,0.147480266813619,0,0,0,0,0,0,0.0700862568955514,0,0,0,0,0.0387219690981002,0,0,0,0,0.170327032402765,0,0.0250727016733326,0,0,0,0.112078678447062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360719220456197,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.286174816231962,0.334945776122634,0,0,0,0,0,0,0.0545807472632074,0,0,0,0,0,0,0,0,0,0,0,0,0.170808006025084,0.0313869064262733,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0336187151336764,0,0,0,0,-0.0388805676192622,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104605566193415,0,0,0,0,0,0.0400494004469628,0,0,0,0,0,0,0,0.134699313716078,0,-0.0909026485237609,0,0,0,0.0788162028898011,0,0,0,0,0,0,0,0,0.00097814897250038,0,0,0.463934562346325,0,0.232397827545944,0,0,0,0,0.0186334171060448,0,0,0,-0.0266135881395482,0,0
X002179.SZ,0,0.1199833575988,0,0.111419823872261,0,0,0.0956922531089219,0,0,0,0,0,0,0,0.0146578911957402,0,0.0336182900172986,0,0,0,0,0.194512498293542,0.0547007613494531,0,0,0,0,0,0,0,0,0,0,0,0,0.0782196637472732,0,0,0,0.0463364657774165,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0414974107336738,0,0
X600741.SH,0,0,0,0,0.320749992890835,0,0,0,-0.0865296630595564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512671122669247,0,0,0.135164097486585,0,0,0.169666897094298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246020766075096,-0.0432599808358966,0,0,0,-0.0133469827296019,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271546304481713,0,0,0,0,0,2.16840434497101e-19,0,0,-0.214239956610213,0,0,0,0,0.332910804273494,0,0.00684865773135636,0,-0.0645372725289584,0,0.127944780218986,0,0,0,0,0,0,0,0,0,0,0,-0.031179987846102,-0.026181654255549,0,0,0,-0.0483266827078279,0,0
X002007.SZ,0,0,0,0,0,0.02497179817698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123304484957897,0,0,0,0.102770972808393,0,0,0,0,0,0.0505348037090678,0,0,0,0,0,0.126000532826935,0,0,0,0,0.0399621754381364,0,0,0,0,0,0,0,-0.0274598218002154,0,0,-0.014614208295393,-0.0257867717974851,0,0,0,-0.050821312402123,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122921757951837,0,0,0.0629546030090889,-0.0996679441833706,0,0,0,0,0,0,0,0,0.0396142580058646,-0.0708562256237585,0,0.0678569072812262,0,0,0,0,0,0,0,0,0,0.101926593998313,0.143205529901397,0.188736206407482,0,0,0,0.0147092335085088,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.155745009406723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102186618746548,0,0.482602948700642,0,0,0,0,0,0,0,0,0,0,0.104512474204037,0,0,0,0,-0.058254279464313,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.101627702678587,0,0,0,0,0,0,0,0,0,0.233221746021664,0,0,0,0,0,0,0,0,0,0.079714526507893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664707008400517,0.273380459080225,0.0265315631487344,0,0,0,0,0,0,0.0690142037915918,0,0,0,0,0.00991371519183265,0,0
X601877.SH,-0.0548312370674397,0,0.042832278804327,0,0,0,0,0,0.0480087771608902,0.212815271582519,0,0,0,0.100823327959906,0,0,0,0.0296940353191755,0,0,0,0,0,0,0.00441738607876735,0,0,0,0,0,0,0.0679430368655259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884877892952422,0,0,0,0,0,0.0318585647477058,0,0,0,0,-0.000233656357790079,0,0
X002049.SZ,0,0,0,0,0,0,0.0645865769895956,0,0.211052326499845,0,0,0,0,0,0,0,0,0,0,0,0,0.200051625644411,0,0,0,0.0419497354777649,0,0.0256842995685237,0,0,0,0,0,0,0,0,0.266204427176046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225533206256094,0,0,0,0,-0.0210677486224528,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143923449843149,0.129161989238755,0.108508869282729,0,0,0,0,0,0,0,0,0,0,0,0.244284469874274,0,0,0.126782306914327,0,0.117246507920789,0,0.149660839248736,0,0,0,0,0,0,0,-0.0338486340268935,0.029843450773738,0,0,0.109517116748035,0,0,0.00703663106896783,0,0,0,-0.0166938280846272,0,0
X000799.SZ,0,0.248879078905068,0,0,0,0.555462905017077,0.030954458948691,0,0,0,0,0,0,0,0,0,0,-0.0227212235623583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518154990570346,0,0,0,0,0.0324235237204646,0,0,0,-0.0401423102527694,0,0
X002414.SZ,0,0,0.103616604974941,0,0,0,0.146885147862365,0,0,0.0123359757305243,0,0,0,0,0,0,0,0.0356414778654843,0,0,0,0.00785822358184587,0,0,0,0,0,0.00812499180024174,0,0,0,0,0,0.175358318969491,0,0,0,0,0,0,0,0,0,0,0.0527708842909705,0,0,0.0877031510808605,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.182596390259596,0.0887983119842214,0,0,0,0.11085418764643,0,0,0,0,0,0.000440237346695524,0,0,0.058197208682406,0.0470921211632541,0,0.035880631020931,0,0,0,0,0,0,0,0,0,0,0,0.0108041830675781,0,0,0,0.108077320100634,0,0,0,0,0,0,0,0,0,0.0213798272595991,0,0,0,0.0474445589999515,0,0,0,-0.0547434170667943,0,0
X000800.SZ,0,0,0,0,0,0,0.0117712455124159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108492789555282,0,0,0,0,0,0,0.204862549540474,0,0,0,0,0,0,0.00129156624487607,0,0,0,0,0,0.0559929852603956,0,0,0,0,0,0,0.0322584004158225,0,0,0.0686223823920291,0,0,0,-0.016625771101844,0,0
X601799.SH,0,0,0,0,0,0,0.0566902413572505,0,0,0,0,0,0,0,0,0,0.0797940150594062,0.309403392568843,0,0,0,0,0,0,0,0.00662687426219045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108808342142716,0,0.186893557590279,0,0,0,0,-0.0190958165413121,0,-0.0160705959393129,0,0,0,0,0,0,0
X300003.SZ,0,0,1.73472347597681e-18,0,0,0.0887496788898633,0,0,0,0.0112498865520016,0,0,0,0,0,0,0,0,0,0.0514468158728701,0,0.0801768562571501,0,0,0,0,0,0,0,0,0.0209122138734402,0,0,0,0,0,0,0,0,0,0,0.0139327187921796,0,0.0314063811426457,0.111731816908475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0.383517233908262,0,0,0,0,0.166297781458399,0.0680312516481735,0,0.000372373397731938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640781906741004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163089402525155,0,0.0394760077427918,0,0,0,0,-0.0319052562600945,0,0
X300146.SZ,0,0,1.73472347597681e-18,0,0,0,0.0889102496979507,0,0,0,0,0,0,0,0,0,0,0.0338726629035034,0,0,0,0,0.110464138267176,0,0,0.113225534325021,0,0,0,0,0,0,0,0,0,0,0.15122008461419,0,0,0,0,0,0,0,0,0,0,0.0400473029986702,0.00709221449766794,0,0,0,0.0167519520933116,0,0,0,0.000919115148361013,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165082101402658,6.93889390390723e-18,8.67361737988404e-19,0,0.125969839212967,0,0.185080142398355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261737496839351,0,0,0,0,0.181172275951483,0,0,0,0,0.00811662984432526,0,0,0,0,-0.0222446071987038,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225497945986012,0.308075093316222,0,0,0.257422623691841,-0.0367009464268481,0.148781428533017,0,0.0651464711968835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427008071522841,-0.0861984296880831,0,0.000632996304268936,0,0,0,-0.00482483259692081,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405310354912643,0,0,0,0,0.323220993798551,0,0,0.298026273565719,0,0,0,0,0,0,0.13400109867729,0,0,0,0.0473990084253431,0,0,0,0,0,0,0,0.109305033608671,0,0,0,0,0,0,0,0,-0.00345618044167179,0,0,0,-0.0151452641602107,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155891274235176,0,0,0,0,0,-0.103149667688014,0,0,0,0,0,0,0,0,0.167727516177335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195489912944297,0,0,-0.00428424418201334,0,0,0,0,-0.0385893238624357,0,0
X600118.SH,0,0,0,0,0,0,0,0.0756764963199546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1693999359203,0,0,0,0,0,0,0,0.0668737784418861,0,0.0306287223603962,0.196905018765647,0,0,0,0,0,0.0143221987440457,0,0.0369293881617855,0,0,0,0.238178391509258,0,0,0.0201431766080256,0.00311736976605313,0,0,0,-0.0469792887033903,0,0
X000066.SZ,0,0,0.284014531570696,0,0,0,0.022769898082974,0,0,0,0,0,0,0,0,0,0.00237302083326502,0.123951021812236,0,0,0,0,0.0946187544543931,0,0,0,0,0,0,0,0,0,0,0,0,0.0506110368435283,0.0181616330889413,0,0,0,0,0,0,0,0,0,0.234340469910961,0.153038043140645,0,-0.220748251474248,0,0,0.0576465140880108,0,0,0,0.0733102531233576,0,0
X600707.SH,0,0,0,0,0,0.405235205241415,0,0,0,0,0,0,0,0,0,0,-0.0524955724949059,0,0,0.236766062312712,0,0.20828986542435,0,0,0,-0.201719739288101,0,0,0,0,-0.617317675399355,0,0,0,0,0,0,-0.0194198750140088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138880679629581,0,0,0,0.0720947057528261,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.337133209121506,0,0.0946390970482835,0,0,0,0.0475394269829168,0,0,-0.00361807419441762,0,0,-0.173412441653325,0,0.0281213814445252,0,-0.0287112214347317,0,0,0,0,0,0,0,0,0,-0.119676492294521,0,0,0,0,0,0,0,0,0,0,0,-0.0229224480631217,0,0.110818131176233,-0.0761234163098576,0,0,0,-0.00103136021658087,0,0
Slope,0,0,0,0,-0.098884447376306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190293517027901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716201846522036,0,0,0,0,0,0.991639429297267,0,0,0,-0.288397508263633,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292243993458477,-0.337182089249672,0.803357060793218,0,0,0,0,0.00418085475001865,0,0
RealEstate_excess,0,0,0,0,0,0.0271792546436819,0,0,0,0,0,0,0,0,0,0,0,0.0217952232549147,0,-0.0912936130636943,0,0.054557222201244,0,0.0241511402149559,0,0,0,0,0,0.0180170053617564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255608998895353,0,0,0.016148197730761,0,0,0,-0.0103198954125984,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543521478462059,0.00820998206492769,-0.0339476668101473,0,0,0,-0.0113815055490664,0,0,0.0240555553729114,0,0.0151851455530066,-0.0911319290787343,0,0,0.193242530510224,0,0,0,0,-0.0114929480478525,0,0,0,0,0,0,0,0,0,0.0501872931495619,-0.010804001578603,0,-0.00900870278409786,0,0,0,-0.00390912854085376,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000578097414679013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150382858307738,0,0,0,0,9.78249321903369e-06,0,0,0,0,-0.00518174487642921,0,0
CarbonVol_Shenzhen,0,0,0,0.166719313260216,0,0.0308019747550587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042253538042227,0,-0.30124311612033,0,-0.224582389166735,0,0,0,0.22475567203502,0,0,0,0,0,0,0,0,0,-0.277247964914203,0,0,0.0167878962380473,0,0,0,0,0,0,-1.24411312601041,1.30180444628306,0,0,0,0,0,-8.19401063219655
CarbonVol_Guangdong,0,0,0,0,0,0,0.00241246784514324,0,-0.00870132404089556,0,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0.00226020838486103,0.00271072250810122,0,0,0,0,0,0,-0.000425717747150136,0,-0.00485851849482459,0.000490412999924484,0,0,0,-0.00363805963257724,0,0,0.00208102430000777,0,0,0,0,0,0,0,0,0,0,9.90004419944145e-05,0,0,0.000340346367137804,0,0,0,-0.00559069821751257,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00514078895621911,-0.0055591582699977,0,0,0,0,0,-0.0171079539700936,0.00445206556668779,0,0,0,-0.0824684688635718,0,0
