,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X601877.SH,X300014.SZ,X600183.SH,X300124.SZ,X000157.SZ,X300142.SZ,X000066.SZ,X002007.SZ,X002456.SZ,X000625.SZ,X002371.SZ,X300136.SZ,X002179.SZ,X000977.SZ,X002008.SZ,X600271.SH,X002463.SZ,X600584.SH,X002180.SZ,X600177.SH,X000050.SZ,X600066.SH,X600487.SH,X600498.SH,X002129.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283198564802934,0,0,0,0,0,0.111168474592094,0,0,0,0,0,0,0.129191130074304,0,0.248117382058216,0,0,0.0287618187109295,0,0,0.122913910577931,0.257509363075644,0,0,0.17857274810433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0825361392395005,0,0,0,0,0,0,0,0,0,0.0903020893094818,0,-0.106779953102913,0,0.0871910363190119,0.0264007957052242,-0.130599597685482,0.0560201217517908,0,0.0915597856264448,0,0,0,0,0.0559937977347729,0,0,0.167175242726535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334469096686657,0,0,0,0,0,0,0
X600809.SH,0,0,0,0.0455781401631476,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.302884956410087,0,0.0470864049581599,0,0,0,0.0828291169678326,0,0.115664443610337,0,0,0,0.0528282934755288,0.00382111178313233,0,0,0,0.0109294533029788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504110130731174,-0.0224514564535247,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.198840073594428,0,0,0,0,0,0,0,0,0.0567297164558364,0.243809022423837,0,0.0611703015239553,0,0,0,0,0,0,0.129709838102293,0,0,0,0,0,0.0467842675677484,0.083096566271878,0,0,0,0,0.167834073420934,0,0,0,0,0.044102079291808,0,0,0,0,0,0,0,0,-0.0201180279533855,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.421608716036634,0,0,0,0,0,0,0,0,0,0,0.0277647201100226,0,0,0,0,0,0.00808873689053384,0,0,-0.142678901739064,0,0.0339013404744914,0,0,0,-0.00905795592972999,0,0,-0.0157584484014442,0,0,0,0,0,0,0.432424302346645,0,0,0,0,0,0,-0.0170574450327752,-0.0169491654767957,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0691978534242977,0,0,0,0,0,0,0,0,0,0,0,0.186674513786614,0.113418055123574,0,0.124144495235994,0,0,0,0,0,0,0.0452107607772405,-0.110502664437866,0,0,0,0,0,0,0,0.154085494181458,0,0,0.15684569886211,0,0,0,0,0.0392054666196806,0,0,0,0.00551325114909694,0,0,0,0,0.0179654200307531,0,0,0,0,0,0,0
X000596.SZ,0.287212844284907,0,0,0,0,0,0,0,0,0,0,0.114850159845255,0.0307347349126373,0,0,0,0,0,0.190191805626144,0,0,0.0129843074206287,0,0,0,0,0,0,0.11733348730855,0.0247563509957988,0,0,0,0,0,-0.0612249795754829,0,0.0030112071832916,0,0,0,0,0,0,0,0,0.129317087297432,0,0.0619752299975118,0,0,-0.0303756918703331,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.739455143774788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170282709534392,0,0,0,0,0.0887381178662163,0,0,0,0,-0.0660452459481197,0,0,0,0,0,0.0863871337891163,0,0,0,0,0,0,0,0,0,0,-0.0221250823227423,0,0,0,-0.0416082882293986,0,0
X601877.SH,0,0,0,0,0.0389994872512227,0,0,0,0,0,0,0,0.134809547141946,0,0,0,0,0,0,-0.0804648229841897,0,0,0,0,0,0,0,0,0,0,0,0,0.0828355146983926,0.039360033531957,-0.0538235202991552,0,0,0,0,0,0,0,0,0,0,0,0.0532239390520895,0,0.117384206645196,0,0,0.0339532226841439,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.245063666530626,0,0,0,0,0,0,0,0,0,0.227026253650247,0.345017529743591,0,0,0.214521256227754,0.224871849187546,0,0,0,0,-0.128603539303653,0,0,0,0,0,-0.0146176919732522,0,-0.375919035402653,0,0,0,0,0,-0.244349248962945,0.0503591114331269,0,0,0,0,0,0,-0.360585522047713,0,0,-0.0861668759270103,0,0,0,0,-0.0342616038432501,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.234142514053858,0,0,0,-0.0512092520219728,0.0833284452479456,0.0663027464316832,0,0,0,0,0,0,-0.228993572788144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55195100178976,0.290160422665453,-0.199448900828959,0,-0.0650755940030797,0,0,0,0,0,0,-0.125904126173019,-0.0315388950886806,0,0,0,0,0,0
X300124.SZ,0,0,0.0447512265936059,0,0,0,0,0,0,0,0,0,0.11647187893899,0,0,0,0,0.0690488757945121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188068515723356,0,0,0,0,0.0293769202390634,0,0,0,0,0,0,0,0,0,0,0.172943398542396,0,0,0,0.00752289335179608,0,0,0,-0.0327404286491783,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626388150898301,0,0,2.16840434497101e-19,0,0,0,0,0,0.0934575244611021,-0.00398071512836762,0,0,-0.0385009268772265,0,0.126255525989877,0,0,0,0,0,0,0,0,0.0361091325873543,0,0,0,0,0.0274006786004396,0.0190357254313798,0,0,0,0,0,0
X300142.SZ,0,0,0.015195941631357,0.089951561807436,0,0,0.197147933512723,0,0,0,0,0,0,0,0,0,-0.0452514312024694,0,0,0.108244514980574,0,0,0,0,0,0.0463107802250951,0,0,0,0,0.054814659947038,0,0,0.246681908707006,0,0.012427255788508,0,0,0.0406429391511375,0,-0.0268344721625949,0,0,0,0,0,0,0,0.00781408531953864,0,0,0,0.0692461113460132,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.189851682326435,0,0,0,0,0,0,0,0.180871404074807,0,0,0,0,0.0986425322948648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303599070731349,0,0,0,0,0,0.198860551731918,0,0,0,0,0,0,0,0,0,0,0,0.148511479893108,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26269963747987,0.0153514662593731,-0.189722824450144,0.0271292733102786,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.281689022097475,-0.0633919604989555,0,0.0433810218774918,0,0,0,0,0,0,0,0.17328478994908,0,0,0,0,0,0,0,0,0.0459644259032285,0,0,0,0,0,0,-0.00159793012053662,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239387996118882,0,0,0,0,0.244079082246635,0,0,0,0,0,0,0,0,0,0,0.0860506337623609,0,0,0.057957547279947,0,0,0,0.013146990414405,0,0,0,0.271581025598131,0,0,0,0,0,0,0,0,0,-0.122139838456639,0,0,0,0,-0.04925989907322,0,0
X000625.SZ,0,0,0.127311204539384,0,0,0,0,0,0,0,0,0,0.215201227271304,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0762497686719572,5.42101086242752e-20,0,0,0,0,0,0,0.00653364288092206,0,-0.0788422266001928,0,0,0.136203360645686,0,0,0,0,0,0,0.173945078465818,0,0,0,0,0.1648699608981,0,-0.0266936997812562,-0.0662983047093245,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846224498900373,0,0,0,0,0.186125891085407,0,0,0,0,0.053237283730416,0,0,0,0.391968870633531,0,0,0.0482510630318614,0,0.0946506963399354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046251807288952,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880395951465445,0,0,0.268640057454587,0,0,0,0,0,0,0.0436059875574594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229408266913124,0,0,0,0,0,0,0,0,0,0,0.0601475733535234,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202962037137376,0,0.0659976162490771,0,0,0,0.113056291320496,0.0197203541617382,0,0,0,0,0.158947905134855,0,0,0,0,0,0.0561942570870281,0,0,0,0,0,0,0,0,0,0.0280479866809191,0,0,0,0,-0.0220559178521198,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.315564695088628,0,0,0,0.134123357284281,0,0.203106797755286,0,0,0.113999420623186,0,0.0315057515046699,0,0,0,0,0,0,0,0.202682288358633,0,0,0,0.277066492100392,0,0,0.134258837088016,0,0,0,0,0,0,0,0.166002645520122,0,0,0,0,0,0,0,-0.0296926326415024,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.276269493828083,0,0,0,0,0,0,0,0,0,0,0,0,0.0457878491289368,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.137428905071527,0,0.0382560813752254,0,0,0,0,0,0.0762261679311395,0,0,0,0.0788852935287817,0,0,0,0,0,0,0.00535540560685485,-0.00742571278431035,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690487264699908,0,0,0,0,0,0,0,0,0.0145841482594709,0,0,0,0,0.0133289452479782,0,0,0.0676995252998594,0.0125868949694265,0.0582351753544434,0,0.0751194468031269,0,0.139437840663241,0,0.0595963797338935,0,0,0.00631864209094757,0.0442008249005757,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612688350862972,0,0,0,0,0,0,0,0,0,0.188860794301435,0,0,0,0.273763219656,0,0,0,0,0.138596504026873,0,0,0,0.203637447653334,0,0.0706022373784312,0.0436669468059326,0,0,0,0,0,0,0,0,0,3.24437079611637e-06,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410944736928292,0,0,0,0,0.000227534336201721,0,0,0,0,0,0,0,0,0,0,0,0,0.257054562254173,0,0,0.0818943408322876,0,0,0,0,0.291727895057989,0,0,0,0,0,0,0,0,0.0657346810744284,-1.73472347597681e-18,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534679230796715,0.0706647642587723,0,0,0.0266332064165661,0,0,0,0,0,0,0,0,0,0.360257816305596,0,0,0.112200494360205,0,0,0.0884670257715049,0,0.0470591750871161,0,0,0.0517332418630579,0.114343195495294,0,0,0,0.165042940347814,0,0,0,0,0,-0.12704448574014,0,0,0,0,0.0178567082918438,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457714144162256,0,0,0,0,0,0,0,0,0,0,0.00876510021406427,0,0,0.152889918932511,0,-0.0372065201626696,0.00786000599546907,0.0843414755227925,0,0.0993174926183045,0,0,0,0,0,0,0,-0.00120097602266166,0,0,0,0,0,0,0,0,0.00940508873133935,-0.0373098910904883,0,0,0,-0.0039609801859754,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0532013067017971,0,0,0,0,0,0,0,0,0,0,0,0,0.344585790093558,0.0987718242232597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394839635266315,0,0,0.136726638969545,0.0370322008427916,6.93889390390723e-18,0,0,0,0.0367422134128125,0,0.0830253936786928,0,0,0.0467392392469576,0,0,0,0,-0.052431547156257,0,0
X600066.SH,0,0,0,0.0273263002413493,0,0,0,0,0,0,0.0286312866306484,0,0,0.0800541035848422,0,0,0,0,0,0,0,0,0,0,0,-0.0725549573934489,0,0,0.00273066017041371,0,0.0732716871846221,0,0,0.0868267811063158,0,0,0,0.0889468430974971,0,0,0,0,0.0758557798418346,0,0,0,0,0,0.0179506633654958,0,0,0.0500818307218235,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.00943121091456868,0,0,0.037265826116554,0,0,0,0,0,0.0395299626285793,0,0,0,0,0.0268036557297996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184601338813,0,0.0585091218248477,0,0.042137380945633,0.00899413981696408,0,0.0460134965497465,0,0,0,0,0,0,0,0.0149130540962289,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14274199587555,0,0,0,0,0,0,0,0,0.0355860833829826,0,0,0,0.0311551336989737,0,0,0,0,0,0.0782524582475553,0,0,0,0,0,0,0,0.182084513861178,0,0,0,-0.001990175977213,0,0,0,-0.00685027954934616,0,0
X002129.SZ,0,0,0.171867066681016,0,0,0,0,0,0,0,0,0,0,0,0.11011810706359,0,0,0,0,0,0,0,0,0,0,0.00511130632152141,0,0,0,0,0.0672931488516069,0,0,0,0,0.132995296910184,0,0.0564355243183593,0,0,0,0,0,0,-6.93889390390723e-18,0,0.250580674892365,0,0,0,0,0.0151679384054067,0.000558094179479011,0,0,0,-0.0491058349946948,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000516241799740519,0.133733572408667,0.0760643353232009,0.00831324312114584,-0.191226971199939,0,-0.00495771566042618,0,-0.122062425697187,0,0.0189752969951756,0,0,0,-0.0851146857193251,0,0.136448485451185,0,0,0,0.164349346067967,-0.0983032180119206,0,0,0,0,0,0,0,0,0,0,-0.0218210131277029,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160774243730215,0,0,0.0988078706776804,0.0335930781069317,0,0,0,0,0,0,0,0,0,0,0.0637119248010011,0,0.0193457438557306,0,0,-0.0367939352307043,0,0,-0.100076334402898,0,-0.0260328787786615,0,0,0,0,0,0,0,0,0,-0.0208004846325997,0,0,0,-0.0222900285129913,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380293394601775,0,0,0,-0.168669310232528,0,0,0,0,0,0,0,0,0,0,0.110491823328173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.19704818323484,0,0,0,-0.119911054011655,0,0,-0.083567460455822,0,-0.0320111849088969,0,0,0,0,0.382140020830371,0,0,0,0.0108792363962529,0,0,0,0,0,0,0,0,0,0.22559064983997,0,0,0,0,0,-0.195449390135947,0,0,0,-0.482996249415171,0.0652575640497835,0,0,0,0,-1.37155762128311,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660698489030602,-0.0206208143004261,0,0.0191041650721924,0,-0.0605185570721871,0,0,0,0,0.00517017066743658,0,0,0,0,0.0540997855344841,0,0,0,0,0,-0.0153594972983851,0,0,0,0,0,0,0,0,0,0,-0.0176963770014358,0.022955885135053,0,0,0,-0.00645906426817362,0,0
MKreturn,0,0,0,0.037292536454799,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152879849961027,0,0,-0.0309943353208162,0,0,0,-0.0286739205774659,0,0,0,0,0,0.00497417429219808,0.0648843684960566,0,-0.0320124601632084,0,0,0.0338539999842107,0,0,0,0,0,0,0.0258261931216641,0,0,0,0,0,0.0127183528661028,0,0,0.0296719998656417,0.0172933056399512,0,0,0,-0.0165355930310136,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000866564704529956,0,0,0,0.000289567133821086,0,0,0,0,-0.000530958359689243,0,0.000238807977160724,0,0,0,0,0,0,-0.00136944334849526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00369242554130606,0,0,0,0.0044321983321663,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302370298621408,0,0,0,-0.0401540108543656,0,0,0,0,0,0.260942223833746,0,-0.0929146034627059,0,0,0,0,0,0,0,0,0.189378003708853,-0.56537898876314,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00215230002105895,0,0,0,0,0,0,0,0,0,-0.0065451462782044,-0.00525302852149133,0.00264985926095245,0,0,0,0.00286871783966852,0.00591378530634792,0,0,0,0,0,0,0,0.00100375115106971,0,0,0,0,0,0,0.0105973125437333,0,0,0,0.0026825364933113,0,0,0,0,0,-0.000688726474887622,0,0,0,0,-0.00225302456118134,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106975505136606,0,0,0,0,0,0
