,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X600741.SH,X000661.SZ,X600703.SH,X300003.SZ,X002241.SZ,X000596.SZ,X002236.SZ,X600183.SH,X601877.SH,X002007.SZ,X300142.SZ,X000100.SZ,X000157.SZ,X300124.SZ,X000066.SZ,X002179.SZ,X000625.SZ,X300014.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002463.SZ,X002008.SZ,X002456.SZ,X600177.SH,X002371.SZ,X002506.SZ,X600584.SH,X600066.SH,X002180.SZ,X600867.SH,X600487.SH,X600498.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0263514224312934,0,0,0,0,0,0,0,0,0,0,0.0799338999976545,0,0,0,0,0,0,0.0723703497028828,0,0,0.0346859277507723,0,0,0,0.00594213391059293,0,0.0279439814371703,0,0,0,0,0,0,0.0781982862499066,0,0,0,0,0,0.146711414804604,0,0,0.0296403948649567,0,0,0,0,0,0
X000568.SZ,0.255059149740992,0.545321991748627,0.0570938420389953,0,0,0,0,0,0,0.0379302015075828,0,0,0,0,0,0,0,0.000756240301917532,0,0,-0.0180628801786845,0,-0.0350464654610634,0,0,0,0,0,0,0,0,0,0,0,0,0.0210372544286471,0,0,-0.0498997093805118,-0.0228224911606454,0,0,0,0,0,0,0,0,0,0,0,0.0080650632428049,-2.16840434497101e-19,0,0,0,0.0145868083456028,0,0
X600031.SH,0,0,0,0,0,0,0,0.164368624571929,0,0,0,0,0,0,0.121780902188328,0.0338577132394801,0,0,0,0,0,0,0,-0.00170730033191096,0,0,0,0,0,0,0,0,0,0.0527244457445945,0,0.0428211748604388,0,0,0,0,0,-0.00706586960849729,0,0,0,0,0,0,0,0,0,-0.0387502656926687,0.037961523692331,0,0,0,-0.0127765368004744,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706791538967892,0,0,0,0,0.00873590789067465,0,0,0.0513131649230762,0,-0.0273993963640447,0,0,-0.00577584266370113,0,0,0,0.0184574122213315,0.0256417519170541,0,0,0,0,0.152212332025074,0,0,0,0,0,0,0,0.0232673509350121,0,0,0,0,0.0619265306355832,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.174122008884229,0,0,0,0,0,0,0,0,0,0,-0.0360553155529481,0,0,0,0,0,0,0.111567787835383,0,0,0,0,0.0774570104517364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.015022365577714,0,0
X600809.SH,0,0.480568560775678,0,0,0,0,0,0.0640170078684434,0,0,0,0,0,0,0,0,0,0,0.00195978536666514,0.0297599938780155,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258458142662551,0,0,0,0,0,0,0,0,0,0,0,0.0268638404996906,-0.0396401023921768,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167785971541856,0,0,0,0,0,0,0.0387516410698669,0,0,0,0,0,0,0.103382182031081,0.0444458449949902,0.208258588538328,0.218611493592387,0.0830325356140387,0,0.0423826576754749,0,1.73472347597681e-18,0.00961005568403605,0,0,0.102609381018653,0,0,0,0,0,0,0,0,0,0.0221160782845873,0,0,0,0,0,0,0
X000661.SZ,0,0,0.268352741508196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172146697898463,0.116137610497494,0,0,0.0206501493612088,0,0.143864587519847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107847015564163,0,0,0,0,0,0,0,0,-0.0315556353819141,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.355819612665586,0,0,-0.146414300712012,0,0,0.0487749285603226,0,0,0,0,0.060903405034681,0,0,0,0,0,0,0,0,0,0.20477179692689,0,0,0,0,0,0,0.0184669598891146,0,0.1040030708914,0,0.014639389195167,0,0.40729077119543,0,0,-0.0221152768133047,0,0,0.0473691790529079,0,0.0183351389491895,0,0,0,0,-0.00149560197687411,0,0
X300003.SZ,0,0,0,0,0,0,0.0617128148691243,0,0,0,0,0,0,0,0,0,0,0,0.0657335090868792,0,0,0,0,0,0,0,0,0,0,0,0,0.137335711017354,0,0,0,0.156034265365448,0,0,0,0,0,0.0552866324930795,0,0,0,9.97678910425919e-05,0,0,0,0.0846500899122671,0,0,0.00807814199322429,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.221544712968355,0,0,0,0,0,0,0,0.013756681316597,0,0.0867963989144472,0.22240617304228,0.067606414471925,0,0,0,0.062370530814975,0,0,0,0,0,0,0,0,0,0,0,0.157436718911325,0,0,0,0.176995331915467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.0292282829804021,0,0,0,0,0,0,0,0,0,0,0.272505837366232,0,0.0148393393767835,0,0.16559224268616,0,0,0,0.0858027148912353,-0.0476667393845662,0,0,0,0,0,0,0,0.0439504839442462,0,0,0,0,0,0,0,0,0.016286243792203,0,0,0,0,0,0,0,0,0,0,0,0.0616649703492733,0,-0.0328502144106605,0.0166312286841048,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0850717134113753,0,0,0.038726623193249,0,0,0,0,0,0,0,0,0,0,0,0,0.0840448263792095,0,0,0.00232933848566346,0,0,0,0,0,0,0.028157646540613,0,0,0,0,0,0,0,0,0,0,0,0,0.0738663526420461,0,0,0,0,0,0.154188588557662,0,-0.0260074666916329,0,0,0,0,-0.0805001031026158,0,0
X600183.SH,0,0,0,0,0,0,-0.110194429483432,0.0579790692427841,0,0.148696889673306,0,0,0,0,0,0,0,0.0444345441701627,0.124252023667401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136374753127313,0,0.825665253721713,0,0.0990359473810383,0,0,0,-3.46944695195361e-18,0,-0.409176482928432,0.0217316227059508,0,0,0,0,0,0.060602659292048,0,0,0,0,0,0
X601877.SH,0,0,0,0.111268300430467,0,0,0,0,0,0,0,0,0,0.0527125372979577,0.0268759735163938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736886614531345,0,-0.0998934606027393,0,0,0.0118037700412037,0,0,0.0760408189335125,0,0,0,0.0187010714567734,0,0,0,0,-0.0381934160916578,0,0
X002007.SZ,0,0,0,0.00617355148573308,0,0,-0.103223415981597,0,0,0,0,0,0,0.0499213468358501,0,0,0,0.26749633441426,0,0,0,0,0,0,0,0,0.261602595711348,0,0.0551666563399687,0,0,0,0,-0.00899903735707092,0,3.46944695195361e-18,0,0.0690565318031163,0,0,0,0,0,-0.059232261052303,0,-0.0474698717257678,0,0,0,0,0,0,0,0,0,0,0.0471492864797843,0,0
X300142.SZ,0,0,0.15938907023248,0,0,0,0,0.106781076038398,0,0,0,0,0,0,0,0,0,0,0,0.0613461347069077,0,0,0,-0.0224792959399961,0,0,0,0,0,0,0.0722741396201095,0,0,0.0941529925205234,0,3.46944695195361e-18,0,-0.0195018785667563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542725661344064,-0.040815240495906,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.00886469056129347,0,0,0,0,0,0,0,0.0413289950485678,0,0,0,0,-0.0121729560596264,0,0,0,0,0,0,0,0,0,0,0,0,0.0547481556013948,0,0.146548818530086,0,0.0263544406618135,0,0,0.00246068344605106,0,0,0,0.102175350791167,0,0,0,0,0,0.299027671875071,0,-0.0192940573982196,0,0,0,0,-0.0049838244564794,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112088966123213,0,0,0,0,0,0,0,0,0,-0.0288899624219575,0,0,0,0,0,0,0,0,0,0,0,0.113122812711165,-0.0173425269360149,0.0516618515123644,0,0,0,-0.0816255656277502,0,0,0,0,0,0,0,0.100724635215258,0,0.0205893708489048,0.0127823364401951,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.231796590473647,0,0,0,0,0.0369462127043609,0,0,0,0,0,0,0.172577798135331,0,0.0396920946066615,0,-0.0354926038875011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739023377188684,0,0,0,0.0973485889572168,0,0,0,0,0,0,0,-0.0164863038983387,0,0,0,0,-0.0221908209209035,0,0
X000066.SZ,0,0,0,0,0,0,0,0.00538250855477724,0,0,0,0,0,0,0,0,0,0,0,0.126812603704903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259912718156461,0.549499621142695,0,0,0,0.0601151761398381,0,0,0,0.190030378893223,0,0,0,0,0,-0.00963645805389301,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.111484098314071,0,0,0,0,0,0,-0.00908724617338407,0,0.161033317437808,0.227445776549174,0,0,0,0,0,0,0,0,0,0.00193959900794823,0,0,0,0.0388977549559377,0,-0.0732782772558404,0.0134013601638303,0,0.0334145360057817,0,-0.0478138173426507,0,0,0,0,0,0,0,0.173278152642415,0,0,0,0,0,-0.0105962335533263,8.67361737988404e-19,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560152565902166,0,0,0,0,0,0,0,0,0,0.0265022905776045,0,0,0,0,0,0,0,0,0,0.0661250675654863,0,0.119889564458557,0,0,0,0,0,0,0,0.0207000860126575,0,0,0,0.11761211298137,0,0,0,-0.0137270354114985,0.013014883797997,0,0,0,0,0,0
X300014.SZ,-0.110078297815289,0,0,0,0,0,0,0,0,0,0,0,-0.235902244732125,0,0,0,0.203235028243868,0,0.0733093810040075,0.591306369075714,0,0,0,0,0,0,0,0,0,0,0,0.153135825791497,0.416938463280452,0,0,0,-0.0371590615516325,0,0,-0.0866003156508422,0,-0.298432683544347,0,0.0633589855944277,0,0,0,0,0,0,0,-0.0334699001389723,0,0,0,0,-0.0435228495500318,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046916599034066,0,0,0,0,0,0,0.11637432642677,0,0,0,0,0.0660882874406531,0,0,0,0,0.00928037821201663,0,0,0,0.0239988251946577,0,0,0,0,0,0,0,0.106300256790438,0,0.158875557124434,0,0.00502342120542166,0.0427223844317425,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276616734926827,0,0.0639568859926173,0,0.0996028900207101,0.141666628932774,0.054215368197457,0,0,0,0,0,0,0,0,0,0.138702407153065,0,0,0,0,0,0,0.0284912799410244,0,0,0,0,0,0.0781301800539999,0,0,0.0359454331309561,0,0,0.0628663534052557,0,0,-0.0216942757683179,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.229180969292223,0,0,0,0,0,0,0,0,0,0,0,-0.0969626950637389,0.34813705891057,0,0,0.158871793076373,0,0,0,0,-0.0862884641887505,0,0.0549708020529393,0,0,0.00307312926018368,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.110441453153826,0,0,0,-0.0509944900337961,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120800976176309,0,0,0,0,0.275637247712382,0,0,0,0,0,0,0.369871192324175,0,0,0.167862601186159,0,0,0.0920836475348051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.12121171811473,0,0,0,0,0,0,0,0,0,0,0,0,0.0340431513678824,-0.0101759927070514,0,0.0866474084637786,0,0,0,0,0,0,0.0756988698398474,0,0,0,0,0,0,0,0,0.0942665355306606,0,0,0,0,0,0,0,0,0,0.152574796950126,0,0.0597462605824235,-0.0794224373458128,0,0,0,-0.0869280813817042,0,0
X002456.SZ,0,0,0,0,0,0,0,0.068614288444359,0,0,0,0,0,0,0,0,0,0,0,0,0.255365362482758,0,0.263476569699579,0.066978416345906,0,0,0,0,0,0.0740231265509883,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.153764194740467,0,0,0,0,0,0,0,-0.072415034406706,0.0262746558918298,0,0,0,-0.0448657392241892,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0405027992281202,0,0,0.00982469416548842,0,0.0809889965654449,0,0,0,0.0313437802864896,0,0,0,0,-0.0210549294497308,0,0.0140145425045498,0,0,0.0531613534716518,0,0,0,0,0,0,0,0,0,0,0.0478616445022374,0,0.0504963672992647,0,0.00776326981452845,0,0,0,0,0,0,0,0.019823278927041,-0.0604043689854243,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108513825800191,0,0,0,0,0,0,0,0,0,0,0,0.339902780517831,0,0,0,0,0.0924162983797216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100137314193582,0,0,0,0,-0.00687303657778121,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.19534092749411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228396204941326,0,0,0,0.0546204931504483,0,0,-0.0825708804222976,0,0.0519711616436871,0.0346786746197123,0.047725306644357,0,-0.0526527034981497,0,8.67361737988404e-19,0,0,0,0,0.0242539678273932,0,0,0,0,-0.0362045547477328,0,0,0,0,-0.0373636397559398,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348122413844531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285130024478244,0,0,0,0,0,0,0,0.192539094884183,0,0,0,0.0150011862436856,0,0,0,0,0,0,0,0,0,0,-0.0141716117099238,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0835900635347766,0,0.0155717741015066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152236838276394,0,0.00355956907501219,0,0.125426592388431,-0.0526037993019398,0,0.0260749307131317,0,0,0,0,0,0.0777244808048189,0,0,0,0.0609565204202449,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.0863069042097939,0,0,0,0,0,0,0,0,0,0,0,0.146336712692144,0,0.0186470250331728,0.0262030583650763,0,0,0,0,0.0590675817361558,0.125154967515439,0,0,0.0873225389065356,0,0,-0.0657856917534788,0,0,0.117780813372065,0.16399375822333,0,0.146888462207741,0,0,0,0.0113486850297145,0,0,0.130261881789917,0,0,0,0,-0.130820040719425,0.0702736551541236,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0296310673873258,-0.0354032967128007,0.0939942281791518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251737850220419,0,0,0,0.143097381753366,0,0,0,0,0.140549117578354,0.00533922424052809,0,0.182457037275372,0,0.0116075894748169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112810292787944,0,0
X600487.SH,0,0,0,0,0,0,0.0155502803557991,0,0,0.0891968168661907,0,0,0,-4.33680868994202e-19,0,0,0.0297435672981937,0,0,0,0,0,0,0,0,0,0,0,0.06658450479249,0,0.0137303165750662,0,0,0.0209469603873756,0,0.0759676309520865,0,0.0935732644629761,0,0,0,0,0,0.0631648561366413,0,0.0549235772548849,0,0,0,0.0661351557023205,0,0.00535388344817682,0.0221382716935848,0,0,0,0.0129032042283595,0,0
X600498.SH,0,0,0,0,0,0,-0.0437212711886809,0,0,0,0,0,0,0,0,0,0,0,0.00823590463565336,0,0.0283631494302441,0,0,-0.0318391622649828,0,0,0,0,0,0,0,0,0,0,0.0324306754233751,0.018771123587602,0,0,0,0,0,0.0368781349636393,0,0,0,0,0.0236544738820955,0.175566413903939,0,0,0,0.010843598754835,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0272119068174213,0.163695406103501,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0348536238973271,0,0,0.0439500880463333,0,0,0,0.00666815492752272,0.256673839861295,0,0,0.0815290379424144,0,0.0888135888672274,0,0,0,0,0.037794526149007,0,0,0,0,0,0.0232148629747156,0,0,0,0.322762403846283,0,0,0,0,0,0,0,0,0.00785556514809756,0,0
Change_TY3M,0,0,0,0.0357333113775865,0,0,0.0360931544856561,0,0,0,0,0,-0.0255544731433373,0.0544090915340747,0,0,0.0471011722368197,0,0.0197712402897265,0.0536792434039485,0,0,0,0,0,0,-0.0228624049883557,0,0,0,0,0,0,0.0247059784557126,0,-0.068609205582475,0,-0.065131303975404,0,0.0441270662204803,0,0,0,0,0,-0.119067032726129,0,0,0,0,0,0,-0.0365199846306728,0,0,0,0,0,0
Slope,0,0,0,0,-0.143147686300911,0,-0.216459519410732,0,0,-0.149399056315056,0,0,0,0,0,0,0,0,0,0,0.452275402382116,0,0,0,0,0,0,0,0,-0.444177594578551,0,0,0,-0.159078168910737,0,0.0156483316198714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382650507271387,0,0,0,-0.0577733565349449,0,0
TED,0,0,0,0,0,0,0,-0.0325393183446323,0,0,0,-0.131796443706453,0,0,0,0,0,0,0,0,0,0,0,0.0453158655675344,0,0,0,0,0,0,0,0,0,-0.0608409826302259,0.248805591890118,0,0,0,0,0,0,-0.25189826534605,0,0,0,0,0,0,0,0,0,0.577715685655819,0,0,0,0,-0.0911906588546825,0,0
RealEstate_excess,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0110221255699143,0,0,0,0,0,0,0,-0.0683850831532113,0,0,0,-0.0296184929121188,0,0,0,0,0,0,0,0,0,0,-0.00888471567039448,0,0,0,0.0523848858827397,0,0,0,0,-0.0676095608174602,0.00537978632943284,0,0,0,0,-0.0361356243043116,0,0,0,0,-0.00910599332856949,0,0,0,0,-0.0287581472140195,0,0
MKreturn,0,0,0,0,0,0,-0.0154971833220673,0,0,0,0,0,0,0,0,-0.10877323253399,0,0,-0.0148667548966353,0.0559152819505014,-0.0441386404197397,0,0,0,0,0,0.0146702255906528,0,0,0,0.0768084365520055,0,0,0,0,0,0.0543255690772013,-0.0199107049626296,0,-0.00670104333746177,0,0,0,0,-0.0249170187240759,0,0,0,0,-0.0463501650880296,0,0,-0.00323534275451848,0,0,0,0.0228000286630834,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927414981409166,0,0,0,0,0,-0.00130674525528943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142799227320138,0.000941300204440114,0,0,0,-2.82385271534107e-05,0,0,0,0,0,0,0,0,0,-4.26488833839175e-05,-0.00563767822325552,0,0,0,0.00299537881712621,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300487376858691,-0.367962353879818,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015531057931572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128762254230659,0,0,0,0,-0.0341765373473608,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022950089796536,0,0,0,0,0.0467465402842015,0,0
