,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002371.SZ,X002049.SZ,X000063.SZ,X000625.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X300142.SZ,X000661.SZ,X600522.SH,X002241.SZ,X601877.SH,X000733.SZ,X000100.SZ,X002074.SZ,X600741.SH,X600460.SH,X000157.SZ,X600702.SH,X600584.SH,X300003.SZ,X600884.SH,X002414.SZ,X000066.SZ,X000799.SZ,X002007.SZ,X600487.SH,X002223.SZ,X002294.SZ,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0.294026076226748,0,0,0,0,0,0,0,0,0.181899590073839,0,0,0,0,0,0,0,0,0,0,0,0.0540458575093118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789869711867925,0,0.0559126591143657,0,0,0,0,0,-0.0149895449186835,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0550305547483274,0.0624360343533543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110497741065843,0,0,0,0,0.225201232936213,0.0700857089221045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978211538446963,0,0,0,0,0,0,0
X300014.SZ,0,0,-0.0710654360935612,0,0,0,0.152372841342567,0,0,0.0841496989137813,0,0,0,0,0,0,0,-0.0125672714903393,0,0,0,0,0,0,0,0,0,0,0.0413190268701677,0.226835188675611,-0.0611796390643817,0,-0.23285041239274,0,0.605573948334614,0,0,0,0,0,0,0,0.198661915844635,0,0,0,0,-0.144219313345885,0,0,0,0.0231469011301952,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.192335539909561,0,0,0,0,0,0,0,0,0.166879353505932,0,0,0,0.00794299168484819,0,0,0,0.0630031723709637,0,0,0,0,0,0,0,0,0,0,0.0673652548553483,0,0.103077983375127,-0.0174810366924165,0,0.164134638072492,0.0327049329674692,0,0,0,0,-0.0226923646099932,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166885785095162,0,0,0,0,0,0,0,0,0.0183587139385132,-0.11337022089886,0,0.0196578190029414,0,0,0.0284737077487282,0,0.379319583439181,0,0,0,0,0.0616502452091784,0,0,0,0,0,0,0.00445138863344928,-0.0314241919312467,-0.0103200237231495,0,0,0,0.00303015859372663,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0319845298207531,0,0,0,0.00680141671076531,0,-0.0595089214828464,0,0,0,0,0,0,0,0,0,0.073493070437615,0,-0.0410975995683072,0,0,0.100892258981232,0,0,0,0,0.0210345038447362,0,0,0.0605206751369191,0.0336659429199386,0,0,0,0,0,0,0,0,-0.022262092371234,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.0349717865719675,0,0,0,0,0.0993876964981292,0,0,0,0.211034257020459,0,0,0.0120988113254276,0,0.0425495481143647,0.0873859553860653,0,0,0,0.0645234996160346,0,0,0,0,0,-0.0720178647833463,0,0,0.354840232283656,0,0,0,0,0,0,0,0,0,0,0,0.149810613499199,0,-0.0129842350030029,0,0,0,0.0167781065720241,0,0,0,0,0,0,0
X000596.SZ,0,0,0.225978939361246,0,0.136786235782804,0,0,0,0.284423939340807,0,0,0,0,0,0,0,0,0,-0.0119371544375943,0,0,0.0965766027716344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610613054755779,0,0,0,-0.00479766121672128,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.407338929138833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319644746365489,0,0,0.189733807414228,0,0,0,0.0505525783784589,0,0,0,0,0,0,0,0,-0.0990308188807591,0.0375079698407469,0,0,0.4964102629095,0,0,-0.0723965953489421,0,0,0,0,0,0
X002049.SZ,0,0,-0.0183106397661489,0,0,0,0,0,0,0.111957627676646,0,0,0.0841205098543108,0,0,0,0,0,0.0111167562101987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113986701534374,0.277616612427366,0,0,0,0,0.25398590479939,0,0,0.0155549660479706,0.0970028558061615,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.10427419615992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473352300157833,0,0,0,0.0850610383292436,0,0,0.177800027036692,0,0,0,0,0,0,0,0,0,0.0565069001906298,0,0,0,0,0,0.164071912377799,0,-0.00603799583723231,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114143872523939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415557104130724,0.0917226390069514,0,0,0,0,0,0,0,0,0,0,0,0.373127466096789,0.0281300885124574,0,0,0,0,0,0.0914277308531844,0,0,-0.0180212812585405,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0316126231526457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560189218380125,0,0,0,0,0,0,0,0,0,0,0.109600333980964,0,0,0.373030056788421,0,0,0,0.0363246344894612,0,0,0,0.00387486731863051,0,0,0,0,0.101321165789264,0,-0.076562754776048,0,0,0,-0.0155604215917043,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0782801527158505,0,0,0,0,0.0155539065658521,0,0,0,0.0806689990392206,0,0,0,0,0,0,0,0,0,-0.0208842828893988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16060184047938,0.0931541931208222,0,0.106198917815993,0.0672659385031356,0,0,0,0,0,-0.0260256602782507,0.0293091579960436,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.114937403313212,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.047433203529822,0,0,0,0,0,0,0,0,0,0,0.00128896326742611,-2.16840434497101e-19,0.110356344024962,0,0,0,0,0,0,0,0,0,0,0.232529169550836,0.0602277344398673,0,0,0,0,0.0938961862589167,0,0,0.00627103474146146,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0158571350099578,0.144163963171899,0,0,0,0,0,0,0,0,0,0.13640213201191,0,0,0,0,0,0.106083265027408,0,0.315564981630339,0,0,0,0,0.0123075731739909,0,0,0,0,0.0846043897780239,0.000232020480844014,0,0,0.0014717291018484,0,0,0.0813119073337247,0,0,-0.0107027674094154,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0303987157043468,0,0,-0.1533327203476,0,0,0,0,0,0,0,0,0,0,0,0,0.0837817839935221,0,0,0,0,0,0,-0.015626404507737,0,0.18961413309792,0,0,0,0,0,0,0.182472002443897,0,0,0,0,0,-0.0500381066130852,0,0,0,0,0,0,0,0,-0.0963349167629812,0.0590235848816543,0.0429934552248237,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.151954503465293,0,0,0,0,0,0,-0.0259409940294615,-0.0448037985996836,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0387182869564073,-0.0563232372694924,0,0,0,0,0,0,0,0,0,0,0,0,0.0485663343837583,0.169927739968216,0,0.0746388563810704,-0.106451344522596,0,0.236817649104051,0,0,-0.00724763133521891,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344962386804066,0,0.0678522699197279,0,0,0,0,-0.320724668470461,0,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0,0,0,0,0.120802992368891,0,0.135264340162881,0,0,0,0,0.295635633903997,0,-0.0314335880558209,0,0,0,-0.00570248847649789,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0365043850368364,0,0,0,0,0,0,0,0.147351319992813,0,0,0,-0.104577762428768,0,0,0,0,0,0,0,0,0.0887898455045341,0.16523032619247,0,0,0,0,0,0.323894662546857,0,0,0,0,0,0,-0.0743876583845563,0,0,0,-0.0481454631625585,0,0,0.691426802248188,0,0,0,0,0.0104813225072044,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.205687934342797,0.110605632415737,0,0,0,0,0,0,0.203114244518171,0,0,0,0,0.117043629339584,0,0,0,0,0,0.127093748324233,0.244854637641256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142754235615383,0,0,-0.19559562403714,0,0,0,0,0.208270767984105,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0444157991707695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193728625824957,0,0,0.0898406597258014,0,0,0,0,0.151937755183783,0,0,0,0.0445914508884446,0.208504616177089,0,0,0,0,0,0,0,0,0,0.0752398092701137,0,0,0,0,0,0,-0.0319610799360584,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202354387936321,0.191605427892455,0,0,0,0.124245079083488,0,0,0,0.0123054998821055,0,0,0,-0.0297397562642838,0,0,0.0674874414716608,0,0,0.0187692237571667,0,-0.0280208554884275,0,0,0,0,0.103361805552226,-0.0361437926178338,0,0.109223957720677,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253911167294954,0,0.239835696264453,0,0,0,0.0294737949012957,0,0,0,0,0,-0.022249215263031,0,0,0,0,0,0,0,0.0265959765805353,0,0,0,-0.0565894517524069,0,-0.0320931048250282,0.11866208533988,0,0,0,0.058005602991018,0,0,0,0,0,0.0241295936342524,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.000256790803082379,0,0,0.416194731648864,0,0,0,0,0,0,0,0,0.22700281577188,0,0,0,0,0.145819778974404,0,0,0,0,0.0794968131235835,0,0,0,0,0,0,-0.026798885980751,0,-0.205935400118945,6.93889390390723e-18,-0.0275644071782667,0,0,0,0.0876344324145426,0.0509252130373767,0.125826718214221,0,0,-0.0105771523295787,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0664847978310114,0,0.0882799332561339,0,0,0,0,0,0.087446538553218,0,0,0,0,0,0,0,0,0.0583477925779004,0,0,0.0318358306298383,0,0,0,0,0,0,0,-0.0677473453360494,0,0.0320353779099387,0,0,0,0.0219333995212594,0,0,0,0.0265837257817055,0,0,0,0,0,0,0,0,-0.0128021647275854,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00665763044240099,0,0,0,0,0,0.110164432218435,0,0,0,0,0,0.129331786088999,0.0484311826872699,0,0,0,0,0.20880818767529,0,0,0,0,0,0,0,0,0.310329273636195,0,0,0,0.0986397572345049,-6.93889390390723e-18,0,0.0692940770867007,0.0581909688803802,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284841709720913,0.0114409783769467,0,0,0,0,0,0,0,0.0684777847621508,-0.0374410819242066,0,0,0,0,0,0,0,0,0,0.0558812709443983,0,0,0,0,0.0648628533767428,0.00970935601710705,0,0,0,0,0,0,0,0,-0.0100626829402269,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.444847331213813,0,0,0,0,0,0,0,0,0,0,0,0.106117032427142,0,-0.00387044392176021,0,-0.0669477605337346,0,0,0,0,0.0615309577462949,0,0,0.206470776537174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436536415648868,0,0.365673930317868,0.00480163100124621,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.086501817370798,0,0,0,0,0,0,0,0,0,0,0,0.00335200197789027,0.03347800189254,0,0,0,0,0.144435266159708,0,0,0,0,0.0732355653990186,0,0,0,0,0,0,0.0799430318425755,0,0,0,0,0,0,0.0636143331236627,0,0,0,0,0.0478925315050838,0.0456834012349934,0,-0.0187562766117182,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0297740542775007,0.544039984547959,0,0,0,0,0,0,0,0,0,0,0,0,0.000833897013317834,-0.0785528628452675,0,0,0,0,0,0,0.0582816178960492,0,0,0,0,0,0,0,0,0,0.0252604172485678,0,0,0,0,0,0,0,0,0.332934567788732,0,0,0,0,0,0.0650480705803113,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0310702413779096,0,0,0,0,0,0,0,0,0,0,0,0.0141672795699657,0,0,0,0,0,0,0,0,0.102067922629218,0.31491109990842,0,0.0291454707222108,0,0,0.0141346815765898,0,0,0,0.0129490139646853,0,0.0277527765013622,0,0.0671617768239146,0,0,0,0,0.038079151786368,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.376364143427285,0.0396789031729859,0,0,1.73472347597681e-18,0,-0.191556906838116,0,0,0,0,0,0.13511114214518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170772806095216,0,0,0.197406374072139,0,0,0,0,0.117180445710999,0.0997050595224464,0,-0.0159172733136986,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337806480655819,0.135912899836292,0,0,0,0,0,0,0,0,0,0.14185719278267,0,0,0.0720856471182145,0,0,0,0,-0.0441524493027066,0,0,0,0.0422985821117741,0,0,0,0.0145538832200925,0.00755204202434375,0.0619240495157828,0.0654300872685186,0,-0.0146237504758245,0,0,0,0,0,0,0
X000799.SZ,0.16929552476857,0,0,0,0.0961761488754754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259553811225987,0,0.132705626750763,0.0500765384271988,0,0,0.084610688908017,0,0,0,0.300122195133249,0,0,0,0.109351119579108,0,0,0,0,0,0.0621310374330124,0,0,0.0167774626794362,0,0,0,0,0,0,0
X002007.SZ,0,0,-0.120169246133269,0,0,0,-0.2258141247147,0,0,0,0,0,0.0691671091904676,0,0,0,0.0426177446691505,0,0,0,0,0,0,0,0,0,0,0,0.507055321687082,0.104174442032252,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.22093187149029,0.0702624939392313,0.146379888379681,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172203333041745,0,0,0,0.176385060834177,0.0781264665661981,0,0,0,0,-0.12709786855621,0,0,0,0,0.57521271961916,-0.0335201250529331,0,0,0,0.11453370305713,0,0,0,0,0,0,0,0,0,0,0,0,0.113745922703998,0.0114424935614847,0,0,0.0272250071770565,-0.0336427826850944,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.110027566323341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162204833282641,0,0,0,-0.242825898933262,0,0,0,0,0,0,0,0,0,0,-0.0640368245094831,0,0,0,0,-0.189320245342803,0,0.197993193172287,0,0,0,0,0.202098547536934,0,0,0.258793339279575,0,0,0.100919572525184,0,0,0,0,0,0,0
X002294.SZ,0.108117926542926,0,0,0,0,0.487843467650272,0,0,0,-0.0546603016905311,0,0,-0.0271437350764979,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584057893966819,0.0136031790717867,0,0,0,0,0,0,0,0,0,0,0,0.00683003469758643,0,0,0,0.15577636554917,0,0.163144021317812,0.130450489284315,0.0188343446742112,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180273806636093,0,0.110242793385161,0,0.146343793370707,0,0,0.245363448253542,0,0,0,0,0,0,0.0307740554439727,0,0,0,0,0,0,0,0,0,0,0,0,0.0741644930012048,0,0.096442591826673,0,0,0,0,0,4.33680868994202e-19,0.00995704415494485,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0539162669434017,0,0,-0.0416962525333007,0,0,0,0,0,0,0,0.0232666575150665,0,0,0,0,0,0,0.0798651774370535,0,0,0,0,0,0.00265485062666874,0,0,0,-0.0485896572512601,-0.224429326765701,0.302054461913136,0,-0.00532212399804738,0,0,0,0,0,0,0.0550637951627561,0,-0.129837388410055,0.0941312144819885,0,0,0,-0.132781804115055,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0396258440873999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138323301256705,0,0,0,0,0,0,-0.373942028746646,0,0,0,0,0,0,0,0,0,0,-0.215898324523408,0.152830101093658,0,0,0,0,0,2.28765450083591,0,0,0,0,0,0
TED,0,0,0,0,0.109947499630744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540529836480547,0,0,0,0,0,0,0,0,0,-0.0910670572664255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156254369094803,-0.502458948241094,0.453289129372101,0,0,0,0,0,0,0
RealEstate_excess,-0.0212618420558199,0,0,0,0,-0.0102483217781076,0,0,0,0.011114208346712,0,0,0.106745278446151,0,0,0,0,0,-0.0713105371848781,0,0,0,0,0,0,0,0,0,0,0.0185945643888074,0,0,0,0,-0.0730131362328202,0,0,0,0.0307927519393104,0,0,0,0,-0.0328896719342238,0,0,0,-0.0545056269047447,0,0,0.0513185689468042,-0.0128933372097452,0,0,0.190027869080528,0,0,0,0
MKreturn,0,0,-0.16130321427965,0,0,0,0,0,0,-0.0202100373469892,0,0,-0.0252944661952055,0,0,0,0,0,0.0142952673163118,0,0,-0.0954008442677962,0,0,0,0,0,0,0,0,-0.00466158767793043,0,0,0.0743933202929463,0,0,-0.020186615134282,0,-0.0125324848972542,0,0,0,0,0,0,0.0763712740336802,-0.00685305824200128,0,0,0.106077159503138,0,-0.014849314421332,0.0433064821738211,0,0,0,0,0,0
MKvol,0,0,0,0,0.000308012701416762,0,0,0,0,0,0,0,6.2915041694675e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.000500266508771793,0,0,0,0,0,0,0,0,0,0,0,0.000446275633525298,0,0,0,0,-0.00291683752389724,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.00936719758363727,0.00227404348827531,0,0,0.0140313961121904,0,0,0,0,0,0,0,0,0,0,-0.0282408937463127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152605563980028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893534711471433,0.00596346760275097,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00032537095941547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883545845478456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370383103273694,-0.0156856629007002,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00403271956957181,0,0,0,0,0,0,0,0,0,0,-0.00418913076945676,0.00311452947411623,0,0,0,0,0,0,0,0,0,-0.00270527905540534,0,0,-0.0107768884110572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000342061400296178,0,0.0114073408788378,-0.00041094316371231,0,0,0,0,0,0
