,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X300124.SZ,X002304.SZ,X000063.SZ,X000625.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X002463.SZ,X600089.SH,X000157.SZ,X600372.SH,X600584.SH,X600703.SH,X000977.SZ,X600066.SH,X002028.SZ,X600741.SH,X002236.SZ,X600418.SH,X600522.SH,X002049.SZ,X600183.SH,X601877.SH,X000921.SZ,X000661.SZ,X002180.SZ,X000800.SZ,X601799.SH,X600487.SH,X002129.SZ,X002074.SZ,X002294.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0.13982392275703,0,0,0,0,0,-0.12404390478682,0.0754257237813571,0,0,0,0,0,0,0,0,0,0.0457406918464931,0,0,0,0.0598827851306153,0,0.166242620921361,0.241029917632754,0,0,0,0.0727904969138491,0.10889854921761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01510198730009,0,0,0,0,0,0,0
X600104.SH,0,0,0,-0.0493560646345693,0.0455258440082776,0,0,0,0,0.187530662071436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431288752965753,0,0,0,0,0,0,0.0456301251912026,0,0,0,0.00431534893849906,0.0678672868194022,0,0,0,0,0,0.214822149121872,0,0.00821402739264813,0,6.93889390390723e-18,0,0,8.67361737988404e-19,0,0,0.0399804432051654,-0.0207651089734021,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401500328142637,0,0,0.561162838482596,0,0.0183184454223545,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012761371158425,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.209130705912284,0.112642436609812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978789092609375,0,0,0.0718740129909446,0,0.00250949771823256,0,0,0,0,0,0.0370004903568636,0,0,0,0,0,0,0,0.0632917593838514,0,0,0,0,-0.00548206753088226,0,0,0,0,0,0,-0.0491285867280515,0,0,0,0.0751417655604045,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-0.0593498679804152,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0563500702291243,0.0492516052494097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152242017520247,0.0986024812177105,-0.0169294385147005,0.126189042299829,0,0,0,0.198647321747157,0,0,0,0,0,-0.182895051086286,0.0197912278736031,-0.151687382644347,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0,0,0.0871226795412967,0,0.33359061079509,0,0,0,0,0,0,0,0,0.036554652309893,0,0,0,0,0.0362317363018414,0,0,0,0,0.0622457050415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869217880956537,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038837805032956,0,0,0,3.46944695195361e-18,0,0.0241814883039799,0,0,0,0.0983259065672347,0,0,0.143149516908183,0,0.0157277118997456,0,0.158476845271511,0,0,0,0.0942465071179616,0,0,0.0715602971925421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335307041150781,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425395287654275,0,0,0.0320857872319679,0,0,0,0,0,0.0910227405049038,0,0,0,0,0.298274357759608,0,0.134021784860561,0,0,0.0434064500665608,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0545791717448141,0,0,0,0,-0.0840630264587987,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0785706672052564,0,0,0,0,0,0,0,0,0,0,0.200204707567934,0,0,0,0,0,0,0.213731694515996,0,0,0,0,0,0,0,0,-0.0699794742416175,0,0,0,0,0.313732572615471,0,0,0,0,0,0,0,0,0,0,-0.0124865278143189,0,0,0,0,0.182659508798533,0,0
X000596.SZ,0,0,0,0,0,0,0,0.362904558460383,0,0.405542439950091,0,0,0,0,0,0,0.270237065657996,0,0,0,0,0,0,0,-0.0370815877352397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126669266673605,0,0,0,-0.0250247585169994,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151911811226151,0,0,0,0.00940825806539813,0.0954537474429722,0,0,0,0,0,0,0,0,0,0,0.0542507524002981,0,0,0,0,0,0,0,0,-0.0440349471430698,-0.00169326720813933,0,0,0,0,0,0
X300014.SZ,0,0,0.106726172835932,0,0,0,0,0,0,0,0,0,0,0,0.073135111552265,0,0,0,0,0.0672950011582354,0,0,0,0,0,0,0,0,-0.0576880613370978,0,0,0,0,0,0,0.0819110136669387,0,0,0.0108908565245043,0,0,0,0,0,0,0,0.0488081969237585,0.394717776591839,0,0,0,0,0.135632211006479,0.080663626207632,0,0,0.059146750426517,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.532431883475788,0,0,0,0,0,0,0,0,0.0558793159389146,0,0,0,0,0,0,0,0,0,0,0,0,0.12087348348612,0.0514232899580338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058200727109349,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.164491035675095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551660345448011,0.0715506690795626,0,0,0,0,0,0,0.0993473651203869,0,0.379315420222135,0.0786538293329482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046233452014263,0.00372972784573127,0,0,0,0,0,0
X002463.SZ,0,0,0,0.277254706687466,0,0,0,0,0.181066773460091,0,0,-0.0546034061408945,0,0,0,0,0,0,0,-0.262810203734279,0,0,0,0,0,0,0,0,0,0,0.0411656970119627,0.104617160927188,0,0,0,-0.24277645942112,0,0,0.839534958670809,0,0.167362099164135,0,0,0,0,0.0908355633479134,0,0,0,0,0,0.0440749015493286,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.177886496929022,0,0,0,0,0,0,0,0,0,0,0,0.128467221920495,0,0,0,0,0.0440162379343669,0,0.00239573142625912,0.0595701556520054,0,0,0,0,0,0,0.140650586960943,0,-0.0538425812223546,0.119814062232412,0,0,0,0,0.00794996198181085,0,0,0,0,0,0,0,0.0220129107021677,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0698147043679489,0,0.0567046383275624,0,0,0,0,0,0,0,0,0.139828584795077,0,0.246744878177702,0,0,0,0.0550786121591302,0,0,0,0,0,0.0761415085941045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659382994833482,0,0,0,0,0,0,0,0.0454962729840996,0,0,0,0.00755518661859019,0,0
X600372.SH,0,0,0,0,0,0,0,0.0432667297562706,0,0.264431280116424,0,0,0,0,0,0,0,0.0982383910023896,0,0,0,0.0537595555112457,0,0.0126555040546314,0,0,0,0,0,0,0,0,0,0,0,0.0555013700481947,0,0.00980305425998464,0,0,0,0,0,0.121446024726552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.488234622851652,0,0,0,0,0,0.0149887198212324,0.107270822643342,0,0,0,0,0,0,0,0,0,0,0,0,0.15885812908401,0.152299346103673,0,0,0,0,0,0,0.0214044362268498,0,0,0,0.0849409668328125,0,0.205647693528701,0,-0.0298179284353323,0,0,0,0,0,0,0,0,0,0,0,0,-0.00969036089168203,0,0,0,-0.0090135670882578,0,0
X600703.SH,0,0,0,0.0387271030311653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244079628179471,0,0,0,0,0,0.110945682622609,0,0.0434383153267246,0,0,0,0,0.0836366075581641,0,0.237899150711558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166237115207962,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0288547899358967,0,0,0,-0.019291211621412,-0.0467217942485828,0,0,0,0,0,0,0,0.383988929365426,0,0,0,0,0,0,0,0,0,0,0,0.0701019699825082,0,0,0.0797881721558933,0,0,0,0,0,0.0105862908720102,0.152992471307655,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121262441224337,-0.0414529722398062,-0.0326985675298789,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212794695893837,0,0,0,0.107311451776155,0,0,0,0,0,0,0.0904206944767584,0,0,0,0,0.30054775585813,0,0,0,0,0,0,0,0,-0.134996953784005,0,-0.0488760360725729,0,-0.136865301572955,0,0,0.00453371466956164,0,0
X002028.SZ,0.0191131062179148,0,0,0,0,0,0,0,-0.0485533260741677,0.055582906976596,0,0,-0.0937303875893817,0,0,0,0,0,0.243469305730126,0,0,0,0,-0.0262273865325444,0,0,0,0,0,0,0,0,0,0,0,0,0.335956714163822,0,0,0,0,0,0,0,0,0,0,0,0.0251103329317987,0.00196298785074814,-0.0157642165096746,0.116831573208049,0,0,0,0,0.0871223805844329,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.155579544044887,0,0,0.0603040045743632,0,0,0,-0.0992130822667416,0,0,0,0,0,0,0,0.0777732378377188,0,0,0,0,0,0,0,0,0.00056152484259654,0.109634083477632,0,0,0,0,0,0,0,0,-0.0223281055587331,0.0431792131730735,0,0,0,0.0355116764073683,0,0
X002236.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,-0.11705989777864,0,0,0,0,0,0,0,0,0,0,0,0.0200653602510086,0,0.169022242970941,0,0,0,0,0,0.0846061357399591,0,0.182971242188427,0,0,0,0,0,0,0.157766329565249,0,0,0.051174445364094,0,0,0,0.131620718495125,0,0.0834247122088146,0,0,0,0,-0.00334208851096091,0,0,0,0,0.0225342479297126,0,0
X600418.SH,0,0,0,0.191391146678161,0,0,0,0.00141091151574184,0,0,0.10751529041308,0,0,-0.0807243497997489,-0.106982434928132,0,0,0.462285820735014,0,0,-0.188323302020277,0,0,0,0.00666209373648535,0,-0.479493133385393,0.389193067639231,0,0,0,0.170003935743621,0,0,0,0,0,0,0,0,0,0,0,0,0.072123184238141,0,0,0,0,0,0,-0.0826382347542566,0.10489663964063,0,0,0,-0.10003109697521,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0366781430625422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724070079984259,0,0,0.239597826804845,0,0,0,0,0,0,-0.0811149005579596,0,0,0,0,0,0,0.422161924336331,0,0,0,0,0,0,0,-0.20807380721262,0,0,0.0148014721311257,0,0
X002049.SZ,0,0,0,0.010448161770838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572414235046306,0,0,0.0183070772640104,0,0,0,0.0435014439054275,0,0,0,0,0.155657432108591,0.255020882022322,0,0,0,0.226086670214739,0,0,0,0,0,0,0,0,0,0,0.101155170402813,0.0510466167433621,0,0,0,0,-0.0169937435319037,0,0,0,0,0,0,0
X600183.SH,0.117216203892875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323197555577174,0,0,0.0655094055010391,0,0,0.188601580182901,0,0,0,0.0386707260822587,0,0.312541273662046,0,0,0,0,0.00285902293558747,-0.0251644714438775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185153070328707,0,0
X601877.SH,0,0,0,0,0.140797258002195,0,0,0,0,0,0,0,0,0,0.0596541750850215,0,0,0,0.0572175736338532,0,0,0.0697062731733684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188748983236961,0,0,0,0,0,0,0.0148076116652557,0,0,0,0.0301683701695179,0,0
X000921.SZ,0,0,0,0,0.295203421024166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55519917471224e-05,0,0.0760674234566782,0,0,0,0,0.0688001059254725,0.0536796039126632,0,0,0,0,0,0,0,0,0,0.126058449474414,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0867920518533146,-0.0348562194646189,0,0,0,0.10067448973215,0,0,0.240132139686398,0,0,0.032175340176725,0,0,0.0599875588654985,-0.093748636376817,0,-0.048816301086682,0,0,0,0,0,0,0,0,0,0,0.168272849069831,0,0,0,0,0,0,-0.0631126159407327,0,0.254414952378275,0,0,0,0,-0.0542805467449749,0.0583164360212716,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0386599795307509,0,0,0,0.0899593217180391,0,0.510706251155215,0,0,0,0,-0.0487896868899551,0,0,0,0,0,0,0.0526109424412035,0,-0.0413006771802667,0,0.0697792504934858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513053657360419,0,0,0.282496145126415,0,0,0,0,-0.0252826575650593,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.0249188120003767,0,0,0,0,0,0,0,0,0,0.0287685996186166,0.127935485372877,0,0,-0.0192349947531574,0,0.081585755591383,0,0,0,0.00515370351666352,0.134469543355661,0,0,0.0167677032850683,-0.0640713958874913,0,0.221155092594937,0.0579733925398051,0,0,0,0,-0.0048731922119121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0700239605919457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135742306422363,0.129686304151086,0,0,0,-0.045758963728828,0,0,0,-0.0997965354339259,0,0,0,0,0,0,0,0,0,0,0,0.0507146516384053,0,0,0,0,0,0.0560488241199542,0,0.0381112028266952,0,0,0,-0.0133023948674334,0,0,0,0,0,0
X600487.SH,0,0,0,0,0.0490079505190859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258966739677097,0,0,0,0,0,0,0,0.0312670867298378,0,0,-0.0196628195406836,0.671954008174074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110048064399806,0,0,0,0,-0.0725403446731156,0,0
X002129.SZ,0,0,0.0986151289696003,0,0,0,0,0,-0.21340509628195,0,0,0,0,0,0,0,0,0,0,0,0,0.0298488994324064,0.0913165367463956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210251937318738,0,0,0,0.486901528942238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328390496055369,0,0,0,0,0,0,0.49771646754239,0,0,-0.0808788917471564,0,0,0,0.0438224863199621,0,0.025152858098849,0.0179232282426442,0,0,0,-0.0827425402189242,0,0,0,0,0,0,0,0,0,0,0.119018689240323,0,0,0,0,0.000591378525123018,0.0574837586162244,0,0,0,0.0135094987432397,0,0
X002294.SZ,0,0,0.0816045009035141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00823033946565366,0,0.275424103085102,0,0,0,-0.0563415804623295,0,0,0,0,0,0,0,0.0426252171994607,0,0,0,0,0.0434082496987158,0,0,0,0.242537811276515,0,0,0,0,0,0,0,0.0116385772360967,0,0.0295216863405523,-0.0663937405049863,0,0,0,0,0,0
X002223.SZ,0.198784023362278,0.0433923251971042,0.153203441820549,0,0,0,0,0,-0.0353830431872729,0,0,0,0,0,0,0,0,0,0.167050244332109,0.150571870874748,0.0752998818887634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358897745056221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548989949075881,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0435274933178016,0,0.0590847386605348,0,0,0,0.0924663173449976,0,0,0,0,0.106401224588348,0.0223996564596463,-0.12502521114833,0,0.0369361552624276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645599662431774,0,0,0,0,0.0289264310021949,0,0,0,0,0,0,0,0,0,0,-0.00633945690673088,0,0
Slope,0,0,0,0,-0.222845797512321,0,0,0,-0.200566824946341,-0.0888156839692397,0.0631064900778819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475842206847994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218481419357462,0,-0.53761459452142,0,0,0.124158662228406,0,0,0,0,0,0,0.345000965360589,0,0,0,-0.220017819365989,-1.36642545784363,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417885608733631,0,0,0,0,0,0,0,0,-0.263751686758913,0.591675428732266,0,0.120205412322254,0,0,-0.0978856633268342,0,0
RealEstate_excess,0,0.119586550011658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395918507699313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123468561868632,0,0,0,0,0,-0.0410221897037713,0.0195845114407112,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.135264433372619,0,0,0,-0.0492212439082128,0,0.0173288046977431,0,-0.00166059171955299,-0.0407368888170296,0,0,0,-0.0432671002173014,0,0,0,0,0,0,0,0,0,0,0.00437314950074861,0,0,0,0,0,0,0.063189989823654,0.00695445740940411,0,0,0,0,0,0,0.0298078678272012,-0.004530782809892,-0.0137924375396535,0.107172526085397,0,0,-0.0388977906629499,0,0
MKvol,0,0,0,0,0,0,0,0,0.00188561978652651,0,0,0,0.000513182369786413,0,0,0,0,0,0,0.00238025643842259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000475577900468561,0,-0.000317687460481695,0,0,0,0,-0.00057762054894954,0,0,0,0,-0.000147366360229051,-0.00269960113384598,0,0,0.000704183908593487,0,-0.000747794219015235,0.00125665570391121,0,0,0,-0.00379779262796137,0,0
CarbonVol_Shenzhen,0,-0.675558809690898,0,0,0,0,0,0,0,0,0,0,-0.139572286279947,0,0,0,0,0,0.606566233922118,0,0,0.662604552946121,0,-0.0357268966023159,0,0,0,0,0,0,-0.206746708992158,0,0.391862900054221,0.346563951001364,0,0,0,0,0,0,0,0,-0.371883941673069,0,-0.507213732498564,0,0,0,0,0,0,-0.513556434733197,6.93889390390723e-18,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0253791415297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011778953342859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248190996998954,0,0,0,0,0,0,0,0,-0.109678225337271,0.0165614140099813,0,0,0,0.0166999872169771,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656277797735727,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,2.71050543121376e-20,0.00348423859029727,0,-0.00592592142873565,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229016429978995,0.00610120249517866,0.00480193651978755,0,0,0.00956331827983227,0,0
