,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600703.SH,X600690.SH,X000100.SZ,X002292.SZ,X600066.SH,X600741.SH,X600031.SH,X002049.SZ,X002241.SZ,X002236.SZ,X002506.SZ,X002475.SZ,X600118.SH,X000559.SZ,X000157.SZ,X600372.SH,X000338.SZ,X002074.SZ,X000568.SZ,X002294.SZ,X300003.SZ,X002085.SZ,X600089.SH,X600867.SH,X300124.SZ,X600177.SH,X002180.SZ,X600582.SH,X002465.SZ,X002007.SZ,X600584.SH,X601877.SH,X600498.SH,X000869.SZ,X002512.SZ,X002426.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100204817245999,0,0,0,0,0,0,0,0,0.177229419696474,0.0625852211224314,0,0,0,0.040679172927977,0,0,0,0.157192812856439,0,0,0,0,0.0572927362563602,0.143800961852845,0,0,0,0.0293413723275173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453085016276116,0,0,0,0,0.0651351710210776,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0408766728049267,0.0833289514740115,0,0,0,0.0843384388489374,0,0,0,0,0,-0.128776417389893,-0.0184559113831303,0,-0.0118443539922511,0,0,0,0
X000100.SZ,0,0,0,0.171799863554452,0,0,0,0,0,0,0,0,0,0,0,0,0.074865311135536,0,0.122481518028228,0,0.0356659020218396,0,0,0.183608842107095,0,0,0,0,0,0,0,0,0,0.00726163937047468,0,0,0,0.0426453937097574,0,0,0,0,0,0,0,0,0,0,0,-0.046493250134087,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145224347402048,0,0,0.0930772435093558,0,0.0948835613803851,0,0.428426136766023,0,0,0,0,0,0,0.23850022044589,0,0,0,0.138526971805456,0,0,0,0,0,-0.182475893421106,0,0,0,0,-0.095612296757496,0,0,0,0,0,0
X600066.SH,0,0,0.182490355985019,0,0,0,0,0,0,0,0.110593774796669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385279597371276,0.123892030717109,0,0.113043705612728,0,0,0,0.0610187903294222,0,0,0,0,9.05631610694652e-05,0,0,0,0,0,0.0894346114902934,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0426184575523401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288811600164364,0,0,0,0,0,0,0,0,0,0.0339020417057224,0,0.395722276307185,0.0113801724429936,0,0,0,0,0.0376435865328732,0.0145134713930896,0,0,0,0.0629355196294202,0,0,-0.0100492105268943,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.183226839780033,0,0,0,0,0,0,0,0,0,0,0,0,0.00405664987349639,0.0432398972654439,0.198931101639817,0,0.160592967623957,0,0,0,0,0,0.0927661444647899,0,0,0.183689298661919,0.025732827187324,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113416280553218,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0306651815772547,0.0118724800406247,0,0,0,0.0352798988192272,0,0,-0.00128785049012201,0,0,0,0,0.0194955199961066,0,0.0375594130888222,0,0,0,0,-0.0896175708667998,0,0,0,0,0,0,0,0,0.560290123675186,0,0,0,0,0,0,0,-0.0169238410586828,0.0926739051760369,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0365584328853415,0.0471154218587795,0,0,0,0,0,0.120574508431813,0,0,0.377744181014019,0,0,0,0,0,0,0,0,0,0,0,0.147180255220651,0,0,0,0,0,0,0,0,0,0,0,0.0881332343116222,0,-0.00820754414953997,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127719372809451,0,0,0,0,0,0,0.15797452683759,0,0,0.0753703415009046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221735862006233,0.386878707654554,0,0,0.010581970607812,0,0,-0.0517409941478603,-0.0329639308044588,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110631895220123,0,0,0,0,0,0,0,0,0,0.0418857184345753,0,1.73472347597681e-18,0,0,0,0.274084091337343,0,0,0,0,0.0297578067997733,0,0.0373824062763926,0.0145173945016483,0,0.189867884012264,0,0,0.142396475865917,0,0,0,0,0,0.00378439322469655,-0.0177813689287239,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.14283905152829,0,0,0.0325591342185286,0,0,0,0,0.124774016479225,0,0.0726141329254204,0.0672026726365406,0.20977405144505,0,0,0,0,0,-0.000453430787316499,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.201049542303748,0,0,0,0,0,0,0,0.0623085388736134,0,0,0,0,0.00820833430297532,0,0.0722540560812694,0,0,0.100291432200074,0,0.436231935407191,0,0,0,0,0,0,0,0,0,0,0.0946167089949651,0,0,0,0,0,0.102991416986922,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123363966991334,0,0,0,0,0.106943110327362,0,0.0915819322755223,0,0,0,0,0,0.084023410927652,0.160521602719625,0,0,0.088345627243592,0,0,0,0.0977480377050895,0.145085552610019,0,0,0,0,0,0.220570645561323,0,0,0,0,0.0145618111025787,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.113081588223754,0,0,0,0,0.0642572557962683,0,0,0,0,0,0,0.0877138741642403,0,0.436352870307045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132457247479845,0,0,0.00486548749292764,0,0,0,0.110929687105825,0,0,0,0,0,0,0,0,0,-0.00689196888501516,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141478989686206,0,0.618338078484257,0,0,0,0,0.060862708497873,0,0,0,0,0.0394851788849639,0,0,0.0296407509991754,0,0,0,0,0,0,0,0.0140183710033405,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.174618844803187,0,0,0,0,0,0.0607253429556661,0,0,0.185898283022168,0,0,0,0.0253187570258043,0,0.0568230591700647,0.0838336788454611,0,0,0,0,0,0,0,0,0,0.184037430768006,0,0.0412499295089051,0,0,0,0,0,0,0.0724256575069563,0,0,0,0,0,-0.00951273064665718,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0694067110231724,0,0,0,0,0,0,0,0.283857873384465,0.0765520877956961,0,0,0,0,0.0589381569667023,0,0,0,0.125100465325981,0,0.0581273276864548,0,0,0,0,0,0,0,0,0.195247445529631,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.14833126318458,0,0,0.0586307670121431,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0.0109767227271203,0.181956320817783,0,0,0,0.0153145016179399,0,0,0,0,0.0492872237548002,0,0,0,0.100471794514136,0.0277392869292825,0,0.0292452305168442,0,0,0,0,0,0,0,0,0.0323699304370096,0,0,0,0,0.0501728489673027,0,0.130710007877069,0,0.04118473010132,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145160873037587,0,0,0.138229365098085,0,0.0198620570857677,0,0,0,0,0,0.0440096721359509,0,0,-3.46944695195361e-18,0,0.0158268688864201,0,0,0.225728034645221,0,0,0.0380903331687678,0,0,0.017552440532397,0,0,0,0.0206622653780882,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740088346958667,0,0,0,0,0.196040791428822,0,0,0,0.126995123444408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228286281011066,0.0527964556685766,0,0,0,0,0,0,0,0.242841863690605,0,0,0,0.0215613382129171,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662718036554879,0,0,0,0,0,0,0.139836159785639,0,0,0.256044094618058,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.223393079882129,0,0.0422896540218902,0.0862183622256755,0,0.033626378506054,0,0,0,0,0,0,0,0,0.0365564823001979,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0878397169864831,0,0,0,0,0,0.0429352557869563,0,0,0.124003027922938,0,0,0,0,0,0,0.106922386652417,0,0.165788559544396,0,0,0,0,0,0,0,0,0.100402049992452,0.0777061632380716,0,0,0,0.0693924007347186,0,0,0.0134955265744332,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.0163419773921797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201312919497127,0,0,0,0,0,0,0,0.0104598285250105,0,0,0,0,0,0,0,0,0.330573666776866,0,0,0,0,0,0,0.102960010429407,0,0,0,0,0,0,-0.00472349257021631,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432145168571061,0,0,0,0,0.00160253135216325,0,0.0227996670327055,0,0,0.180874780797035,0,0.0573711158785746,0,0.150598881478603,0,0,0,0,0,0,0,0,0.0126492202088815,0,0,0.261758829124365,0,0,0.184777052687888,0,0,0,0,0,-0.0346476145313399,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.176481266241657,0,0,0,0.101432847978885,0,0,0,0.230299401933929,0,0,0.0010000353143194,0,0,0,0.195328194490628,0,0.120610920733512,0,0,0,0,0,0.13336586496651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999762555089484,0,0,0,0,0,0,0.10592305603608,0,0.13990363052956,0,0,0,0,0.128356791957475,0,0,0,0.046128974443744,0,0,0.203206622620952,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0140178656778022,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0.216749639867924,0,0,0.00331230967836103,0,0,0,0,0,0.178258226657242,0.133381828524039,0,0,0,0,0,0,0,0,0,0.170400797488787,0,0,0.119516949595786,0,0,0,0,0,0,0,0.100239054183843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023745077030602,0,0,0,0,0.00129560932414241,0,0.0337749060325002,0.107523826579824,0,0,0,0.0918300349925918,0,-0.113412742515847,0,0,0,-0.182676182845372,0,0,0,0,-0.00604002842932006,0,0,0,0,0,0,0,0,0,0.229916529487546,0,-0.215733891776316,0.0456313221298252,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.084948613449294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804889845848899,0.0318115974227752,0,0,0,0,0,0,0,0,0.0589967809884393,0,0.481616939691919,0.0379364228487726,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091720151215427,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156480437138097,0,0,0,0,0,0,0.0654009668335651,0,0,0.399721584266937,0,0,0,0,0,0,0,0,0,0,0,0,0.1251107285033,0.102684466531397,0,0,0,0,0,0,0,0,0,0,-0.0859510273302359,0.0598348271574013,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.163931262098148,0,0,0,0,0,0.0958919734779981,0,0,0,0,0.092992562969992,0,0.145575145945031,0,0,0.193204836189898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149483486103176,0,0,0,0.041216699706953,0,0.0228913186624824,0,0,0,0,0.0381931547661709,-0.0410466677514432,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.263124321138336,0,3.46944695195361e-18,0,0,0,0,0.0991689167390701,0,0.11192104955366,0,0,0,0.00400465538295257,0,0,0,0,0,0,0,0,0,0.0576873627530486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002512.SZ,0,0,0,0,0,0,0,0,0,0,0.00537725318785704,0,0,-3.46944695195361e-18,0,0,0,0,0.352024408827259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240806141236635,0,0,0,0,0,0,0,0.0322791696431272,0,0,0.0473815036445013,-0.0230066493323133,0,0,0,0,0,0
X002426.SZ,0,0,-0.00644040866037195,0,0,0,0,0,0,0,0,0,0,0.0977681600141904,0,0,0,0,0,0.180620226253463,0.0126805473498596,0,0,0,-0.0268295182330466,0,0,0,0,0,0.303035563737246,0,0,0,0,0,0,0,0,0,0,0.191203399793732,0.0663854920138665,0,0.0909984008520425,0,0,0,-0.0560997351313892,0,0,0.26142746043103,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0.195401271384233,0,0,0.247364771572544,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.167391476088713,0,0,0.0986175069225229,0,0,0,0,0.0853738605899516,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0661742676300836,0,0,0,0,0,-0.0643607526929087,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0144131188445339,0,-0.152864886650445,0,0,0,0,-0.0451876605073361,0.0228935100827544,0,0.029552176684763,0,0,0,0,0,0,0,0,0.173439166905633,0,0,0,0,0,0,0,0,0,0.0416726162030097,0,0.016403043352592,0,0,0.0226122172733918,0,0,-0.0683224483404905,-0.0125808136991489,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136469261095514,0,0,0,0,0,0,0,0,0,-0.37483569205892,0,0,0,0,0,0,0.133744822496478,0,0.194651028276884,0,0,0,-0.19513866247565,0,0,0,0,0,0.0996906107524812,0,-0.0724151459702083,0,0,0,0,0.113025468519076,0,0,0,0,0,0
TED,0,0,-0.235615692648783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097071598892686,0,0,0,0.114269223635446,0,0,0,-0.0382062166000094,0,0,0,0,0,0,0,-0.251589140478861,0,0,0,0,0,-0.234860056515581,0,0,0,0,0.41831671449821,0,0,0,0,0,4.82579091426231,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232933306580048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438534486577997,0,0,0,0,-0.0377579413857451,0,0,0,0,0,-0.00805178008360135,0,0,0.259778554918008,0,0,0,0
MKreturn,0,0,0,-0.259383885810173,0,0,0,0,0,0,-0.0787878524623272,0,-0.0604869692560185,0.0621864984937534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.107095960760322,0,0,0.0338404242217351,0.00955487439969224,0.791530814609139,0,0,0,0,0
MKvol,0,0,-0.00178354766247219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.00666626261898667,-0.0110938047318206,0,0,0,0,0.176454530316969,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000739898639778115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218570132560428,0.000827426917709229,0,0,0,0,0.0167661025907751,-0.0289463440965753,0,0,0,0,0.186748787278078,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285082713465178,0,0,0,0,-0.00428007602138956,0,0,0,0,0,0,0,0,0.00627213921233117,0.00316000227734742,-1.0842021724855e-19,0.0104364396321611,-0.0104971172732012,0,0,0,0,-0.0144666611350022,0
