,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X000596.SZ,X000625.SZ,X000100.SZ,X600703.SH,X300142.SZ,X000157.SZ,X002371.SZ,X002179.SZ,X002129.SZ,X002049.SZ,X000799.SZ,X600741.SH,X002007.SZ,X002236.SZ,X601877.SH,X300146.SZ,X600702.SH,X600779.SH,X002414.SZ,X600584.SH,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X600460.SH,X000066.SZ,X600089.SH,X002074.SZ,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0.0340594927658013,0,0.140570297167852,0,0,0,0,0,0.0345066487022559,0,0,0,0,0,0.028425793313868,0,0,0,0,0,0,0,0,0.0717863847653816,0,0,0,0,0,-0.00270232513729973,0,0,0,0,0.0158534355317357,0,0,0,0,0,0,0,0,0,0,0.0256110470917453,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.341409347596262,0,0,0,0,0,0,0,0,0,0,-0.126868861862157,0,0,0,0,0,0,0,0,0,0,0,0.485227248915206,0,0,0,0,0,0,0,-0.00934651854773622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782626472083649,-0.127325698711421,0,0,0,0.0425581283460919,0,0
X000625.SZ,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696348106842861,0,0,0,0,0,0.102935453750823,0,0,0,0,0,0,0,-0.0400681963467029,0,0,0.175138542936871,0,0,0,0,0.150794873826283,0,0,0,-0.363161757742846,0,0,0,0,0,0,0,0.0100458820970461,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0348932029759959,0,0,0.428721996463434,0,0,0.185429811979158,0,0,0,0,0,0.0295109343625855,0,0.15792180757634,0,4.33680868994202e-19,0,-0.00739121447504042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0140848197839308,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.131534656576479,0,0,0,0,0,0,0,0,0,0.0272339569516994,0.00363362435612992,0,0,0.0233891158326353,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.149308445995841,0,-0.0322229695069499,0,0,0,0,0,0,0,0,0,-0.0508010144884278,0,0
X300142.SZ,0,0,0,0,0.135970613542205,0,0,0,0,0,0,0,0,0,0.0600877510992727,0,0,0,0,0,0.256666741616281,-0.137313892852876,0,0,0,0,0,0.0435191478534935,0,0,0,0,0.207490367275344,0,0,0,0,0,0,0,0.102973755735103,0,0,0,0,0,0,0.146841501442798,0,0,0,0,0,0,0,0,0.0330769641933483,0,0
X000157.SZ,0,0,0,0,0.0394132345230135,0,0,0,0,0,0.520812691310635,0,0,0.0753365081710222,0,0,0.0295005356830107,0,0,0,0,0,0,0,0,0,0,0,0,0.0666908575452954,0.099516794972616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428423585796362,0,0,0.0684111299401942,0,0,0,0.00483635343167935,0,0,0,0,-0.0320659697099482,0,0
X002371.SZ,0,0,0,0,0,0.0210473915400395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259324740578653,0,0,0,0,0,0,0.154202938316848,0,0.398403449725753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544495206437146,0.0438035044484648,0,0,0,0,0,0,-0.0159796564847298,0,0,0,-0.0376164109707254,0,0
X002179.SZ,0,0,0,0,0.354866198742178,0,0,0,0,0,0.0908152289455653,0,0,0,0.196732646297272,0,0,0,0,0,0.13713454594312,0,0,0,0,0,0,0,0,0,0.00378858326452469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289569092675294,0,0
X002129.SZ,0,0,0,0,0,0.0842553009894289,0,0,-0.056823540479932,0.118758365046929,0,0,0,0.0927857235929592,0,0.00894217159555016,0,0,0.0496028793940872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203812731283911,0.0906561179990826,0,0,-0.0710167255461046,0,0,0,0,0,0.306611521355734,0,0,0,0,0.0504154946824351,0,0,0,0,0.0170517906679951,0,0
X002049.SZ,0,0,0,0,0,0.00634349094767576,0,0.10532450313987,0,0,0.0535845939044485,0,0,0,0,0,0,0,0,0,0.115309771441543,0,0,0.0808681576235559,0,0.0108934011851531,0.107184110705295,0,0,0,0,0,0,0,0,0,0,0,0.478608663005007,0,0,0,0,0,0.0591073062754444,0,0,0,0,0,0,0,0,0,0,0,0.0254992071319668,0,0
X000799.SZ,0,0,0,0,0.157750026892404,0.516287570160427,0,0,0.0790172207283295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0260026706341403,0,0
X600741.SH,0,3.46944695195361e-18,0,0,0.203383177440639,0,0.0542856077621913,0.107908637593267,0,0,0,0,-0.0323745093042625,0,0,0.112901106953978,0,0,0,0,0,0,0,0,-0.0316784476242169,0,0,0,0,0,0,0,0,0.318151721211202,0,0,0.0293931113178409,0,0,0.208967314290211,0,0,0,0,-0.204056578770319,0,0,0,0,0,0.0358248491911184,0,-0.0698475946285355,0,0,0,0.00608551830964076,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190440636942775,0,0,0,0,0.12690495828549,0,0,0,0.191611343981856,0,0,0,0,0,0.0741092488011419,0,0,0,0,0,0,0.0322715087949515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109848167891129,0,0,0,-2.16840434497101e-19,0,0
X002236.SZ,0,0,0.0481229481011506,0,0,0,0,0,0.0030435006338808,0,0,0,0,0,0,0,0,0,0,0,0,0.162285379551519,0,0,0,0,0,0.126138042488141,0,0.0405390450215013,0.0539201953542548,0.0602819403932922,0,0,0,0,0,0,0,0,0,0.0709698430080518,0.081822257737325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.188508552446324,0,0,0.0297395598268181,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0132734063476272,0,0,0,0.0252290507627977,0,0,0.101940193033899,0,0,0.16405916559131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.111435948484271,0,0.0491381870508712,0,0,0,0,0,0,0,0.0126934569838569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173503042035307,0,0,0,0,0,0,0,-0.0388405942061194,0,0,0,0,0,0,0,0.0602589076431047,0,0,0,0,0,0,0.0197548863768315,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.024592209800775,0,0,0,0,0,0,0.0395114083015994,0,0.0301743590100211,0,0,0.19045697799552,0,-0.232910526930161,0,0.130621007201496,0,0,0,0,0,0,0,0,0,0,0.036432053789356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17439435233367,0,0,0,0,0.0563449375722616,0,0,0,0,0.00444235171758509,0,0
X600779.SH,0,0,0,0,0,0.358899169680976,0,-0.0864592254405731,0,0,0,0,0,0,0,0,-0.0697396654146424,0,0,0,0,0,0,-0.0409096996007345,0,0,0,0,0,0,0.179514475913908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984861062789905,0,0
X002414.SZ,0,0,0,0,0.0579115160088266,0,0,0,0,0,0.114787794388229,0,0,0,0,0,0,0,0,0,0.0218562411190475,0,0,0,0,0.0197247413539532,0,0,0,0.180350398344699,0,0,0,0,0,0,0,-0.0298895634959524,0,0.144963542673763,0,0.102251222887302,0,0,0,0.0250231585445246,0,0,0,0,0,0,-0.054884861828796,0,0,0,0.0175100704552706,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0801394191753226,0,0,0,0,0,0.0539031395372399,0,0,0,0,0,0.113965145660843,0,0.146247207595967,0.0252505343170929,0,0,0,0,0.165347200063129,0,0,0.0907845572579332,0,0,0,0,0.0365917670936222,0,0,0,0,0.123779249944007,0,0.0543961337964182,-0.079237692198862,0,0,0,0,0,-0.0698115177137732,0,0,0,0,0.0173701946451632,0,0
X300003.SZ,0,0,0,0,0.173445483490919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048716460267375,0.0132634070849485,0,0.0817325609042713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822096364013412,0,0,0.0336930338956082,0,0,0,0.0202327436871947,0,0,0,0,-0.00396726973037757,0,0
X601799.SH,0,0,0,0,0,0.0436849209990731,0,0,0,0.123155396751267,0.0548191843095057,0,0,0,0,0.0369716735793976,0,0,0,0,0,0,0,0,0.0531100126642295,0,0,0,0,0.0238426292373584,0,0,0,0,0,-0.1745524366036,0,0.140314381765391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657835792115118,0,0,0,0,-0.0121424392303319,0,0
X600183.SH,0,0,0,0,0,0.00504276400664638,0,0,0,0.0101950641105945,0.27325360130493,0,0,0,0,0.0780902103957402,0,0,0.0556461448408053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147361303641857,0,0,0,0.0382941705363247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791770614349629,0,0
X000800.SZ,0,0,0,0,0,0,-0.00357773743100554,0,0,0,0,0,0,0,0,0.00224922811129728,0,0,0,0,0,0.0643408965238994,0,0,0.145996726389564,0,0,0.0210015642966216,0,0,0,0,0,0,0,0,0,0,0,0.058410083688269,0,0,0,0,-4.33680868994202e-19,0,0,-0.00945560592312578,0,0,0,0.048309241878426,0,0,0,0,0.00409076283945558,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0602704714484859,0,0,0,0.0256900449552514,0,0,0,0,0.394923978499835,0.0376992662786199,0,0,0,0,0,0,0.159467828359846,0,0,0.299013628847912,0,0,0,0,0,0,0,0,0,0.403181908019367,0,0,0,0,0,0,0,0.0540656307786319,0,0,0,0,0.0522714620227602,0,0,0,0.00997406783898658,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.119561112256917,0,0,0,0,0.268433068307274,0,0,0,0,0,0,0,0,0,0,0,0,0.0324295916585431,-0.105053092507453,0,0,0,0.130577672035938,0,0,0,-0.0449567908581898,0,0,0.144336649937799,0,0,0.0089382682001821,0.0997689835678367,0,0.0945464265507401,0,0,0,0.341597655154244,0,0,0,0.0118730845078162,0,0,0,0.0352802886966493,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755465925469057,0,0.0725530829685773,0,0,0,0,0,0.0880234689819057,0,0,0,0.013211999181248,0,0.0940488739475137,0,0,0,0,0,0,0,0,0.0672102369347574,0,0,-0.0332827918930093,0,0,0,0,0,0,0,0,0.104493808565703,0,0,0,-0.152442252164226,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0.124901817860438,0,0,0,0,0,0,0,0,0.0926853243058745,0,0,0,0,0,0,0,0,0,0.0810387620074703,0,0,0,0,0,0,0.139648694464096,0,0,0,0,0.0679722709503836,0,0,0,0,0,0,0,0,0.0407925351144617,0,0,0,0,0.162136331260082,0,0,-0.0289929411986568,0,0,0,-0.0233256628828145,0,0
X000977.SZ,0,0,0,0,0.19269247602651,0,0,0,0,0,0,0,0,0,0,0.0228322271952392,0,0,0,0.181418660862365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492690786498512,0,-0.0424535725490088,-0.0299855196606845,0,-0.133929754523327,0,0,-0.162533581680172,0,0,0,0.18047626765222,0.0903102473806782,0,0,0,0,-0.0559148807669577,0,0,0,0,-0.012757546748842,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.105608404414199,0,0,0.00852800381589162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118816983145841,0,0,0,0,0.0589499163640798,0.0690296378939203,0,0,0.0369420635511464,0,0,0,0,0,0,0,0.00551960371899404,0,0,0,0,-0.0195454062253742,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0445400567954379,0,0,0,0,-0.0303595538660761,0,0,0,0,0,0,0,0,0,0,0,-0.00880433240949345,0,0,0,0,0,0,-0.169535222309971,0,-0.0548084473154337,0.0829224622850064,0,0,0,0,0,0,0,0,0,0.0928347236106152,0,0,0,0,-0.0193370228343154,0,0,0,0,-0.103612728123431,0,0,0,0,0.00494718760495608,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451738771299132,0,0,-0.0300367902202658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724100150874526,0,0,0,-0.107349167868832,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0188735267743127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078992276473792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662722429308151,0,0,0,0,0.114252699109174,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575685599944861,0,0,0,0,0,-0.0414441975755496,0,0,0,0.0401940088832626,0,0.0322360003493588,0,0,0,0,0,0,0,0,0,0.0205571131688808,0,0,0,0,0.0420196067720717,0,0,0,0,0,0,0,0,0.0327666702854132,0,0,0,0,-0.00115474709027606,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147381661408221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246826771691183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00773228558375971,0,0,0,-0.0195886157836267,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000832386847010813,5.42101086242752e-20,0,0,-0.000783996254640175,0,0,0,0,-0.000149878548632935,0.0014276498758561,0.000485362379548798,0,0,0,0,0.000757072084696033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609430670372813,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0280119495287154,0,0,-0.293251300463451,0,0,0,0,0,-0.00215512791309239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.968324125131389,1.00144302078161,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000421550711618701,0,0,0,0.000705697817563624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012394531892079,0,0,0,5.42101086242752e-20,-0.00393879497944373,0,0,0,0.00375405601508129,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00225209760352261,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126962742869907,0,0,0,0,0,0,0,0,0,0,0,0.00523289904637452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171439174219211,0,0,-0.00508435225506249,0,0,0,0.0075048564425909,-0.0354070701176193,0,0,0,-0.0283894201458624,0,0
