,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X600703.SH,X000100.SZ,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X600741.SH,X002241.SZ,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X000977.SZ,X601799.SH,X000800.SZ,X002074.SZ,X002007.SZ,X600183.SH,X002463.SZ,X002028.SZ,X000066.SZ,X300142.SZ,X600702.SH,X002456.SZ,X002180.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0.0322161115176613,0,0,0,0,0.178496296778028,0,0,0,0,0.102733661776903,0,0,0,-0.0201906932171091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128401205173642,0,0,-0.00807920239340859,0,0,0.0282829809225782,0,-0.00372541403464578,0,0,0,-0.00285232333774418,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0568662381498599,0,0,0,0,0,0,0,0,0,0.125332256522353,0,0.105417977898508,0,0,0.0205742554438145,0,0,0.0374222903442197,0,0,0,0,0.159567636233955,0,0.121674348954662,0,0,0,0,0,0,0,0,0,0,0,0,0.0378434637925668,-0.0501272541996218,0,0,0,0,0.0325630769455043,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.249413922441174,0,0,0,0,0.012663862432445,0,0,0,0,0,0,4.33680868994202e-19,-0.0347618408812491,0,0,0,0,-0.0502437053085038,0,0,0.112014145986261,-0.188759532250589,0,0,0,0,0,0,0,0,0,0.0718491950812069,0,0,4.33680868994202e-19,0,-0.0365883890716078,-0.0554362573196222,0,0,0.0100307862850333,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255772923134274,0,0,0,0,0,0,0.290330652544243,0,0,0,0,0,0,0,0,0.0173686882399355,0,0,0,0,0,0,0,0,0.0022836208723706,0,0,0,0,0.0636406526075228,0,0,0,-0.010986715199042,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108039566049945,0,0,0,0,0,0.0368634010657682,0,0,0.239947246602684,0,0,0,0,0,0.630624987789905,0.03208738081571,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0677075446902553,0.00416276089719125,-0.231093923963686,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.120258931009922,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331685950827958,0,0,0,0.171702995582215,0,0,0,0,0,0,0,0,0,0.159055860869478,0,0,0,0,0,0.224095591519016,0,0,0,0,0,0,0,0,0.0682334499575458,-0.0896227309125345,0,0,0,0,0,0
X000596.SZ,0,0,0,0.546003599421749,0,0.0247578543583283,0,0,0,0,0,0,0,0,-0.0195567377383626,0,0,0,0,0,0,0,0,0,0.0362018528622872,0,0,0,0,0,0,0,0,0,0.0441033141780918,0,0,0.0144633697927683,0,0,0,0,-0.0322620639446859,0,0,0,0,0.00473719760344652,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0.0791657307965487,0,0,0,0.120473407880155,0,0,0,0,0,0,0,0.207417135542298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300298150096203,0,0,0,0,0.0301418289039695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622570043608597,0.12804405530516,0,0.143207746905871,-0.0552528438739993,0.0757069988683241,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0598217685757028,0,0,0,0,0,0,0.223500896692726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145476953909109,0,0,0,0.00955966655268971,0.203565173957564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430191398241115,0,0,0.00761459620407096,-0.0524884517733643,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0569558770828958,0,0,0,0.0594716417245763,0,0,0,0.0210546289140834,0,0,0,0.270266811978271,0,0,0,0,0,0,0,0.0686134132753372,0,0,0,0,0.0355464311637006,0,-0.0445126167406088,0,0,0,0,0.05689034315108,0,0,0,0,0,0,0,0.0884577310016678,0.0299787561377247,0,0,-0.0323842161280163,-0.0383753770573687,0.0514722519896061,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470977031756808,0,0,0,0,0.283878233791684,0.0202060039778859,0,0,0,0,0.0539276463913254,0,0.17100862178063,0,0,0,0,0,8.67361737988404e-19,0,0,0.137024002975318,0,0,0,0,0,0,0.0428704711032601,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0669284466581056,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.233902067303818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495098911539717,0,0,0,-0.0479683608703483,0,0,0,0,0,-0.00493455006115363,0,-0.0509114579841374,0,0,0,0,0,0.00721715672998914,0.0451633598248634,-0.0864503343116872,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0501431727756635,0,0,0.0375982551289722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130037143243864,0,0.0910752303080206,0,0,0.128418235783671,0,0,0.00489319994565283,0,0,0.435750739557415,0,0,0,0,0,0,0.0445304515136994,0,0,0,0,0,-0.00968670766529761,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200947575317022,0,0,0.0413671214622279,0,0,0,0,0,0,0,0,0,0.0862123309178062,0,0,0.0352521558687475,0,0,0.0560297672967293,0,0,0,0,0,0.0249083937745137,0,0,0,0.0461876107657205,0,0.0854263415544603,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139328973528104,0,0,0,0,0.0154410000015095,0,0,0,0,0,0,0,0.00674704544535194,0,0.1325452554119,0,0,0,0,0,0,0,0.10074461658826,0,0,0,0,0,0.182018893894213,0,0,0,0.0798060916019651,0,0,0,0,0,-0.0703023679768052,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180554570428275,0,0,0,0,0,0,0,0.179109833298364,0,0,0,0.0188400316656058,0,-0.0105489266832061,0,0,0,0,0,0,0,0.042789923547337,0,0,0,0,0,0,0,0,0,0,0,0.0353493571930178,0,0,-0.0231291147691192,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0189638409926612,0,0,0,0,0,0,0,0.168865516588966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967636778877811,0,0,0,0,0,0.099934346034054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.178321626011317,0.101888296200258,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0513875854730371,0,0,0,0.0747299582619603,0,0.0251892006534315,0,0.0376046055529325,0,0,0,0,0,0,0,0,0,0.0248973774992278,0.0657228519841193,0.0337849486418017,0,0,0,0,0,0,0,0,0.0182320196704355,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849162939984698,0,0,0,0.241250677984213,0.253982164165295,0,0.0337412314337826,0,0.0876957997560945,0,0,0.0179761498119764,0,0,0,0,0,0,0,0,0,0,0,0,0.0817086935957951,0,0,0,0.194715238540422,0,0,0,0,0.0402074749146402,-0.0476283486484033,0,0,0,0,0,0
X600741.SH,0,0,0,0.101428277012676,0,0.111112762260625,0,0,0,0,0.074471436168605,0,0,0,0.233457452068486,0,0,0.0216630311777753,0.01701287126773,0,0,0,0,0,0,0,0.00659967542200815,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.100469118309341,0,0,0,0.0240004764884137,0,-0.0788498524569423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140410176429424,0,0,0,0,0,0,0,0.0724259936684465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300529627463468,0,0,0.117459456400665,0,0,0.0778614068743444,0,0,0.147563911195792,0,0,0.0781867205648237,0,0,-0.00757906045351101,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0135547741125821,0,0,0.00632245251838831,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.394081522561269,0.142229929274935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284274776234159,0,0,0,0,0,0,0,0,0,0,-0.0141301584179394,0,0,0,0,-0.0330915753265254,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.164803314445647,-0.124430063509936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235656727490955,0,0,0,0,0,0,0,0,0.108980495360549,0,0,0,0,0,-0.058403327131784,-0.0207672878667779,0,0,0,0,0,0,0,0.216521062855031,0.30117264343769,0.0351031877695254,-0.0150620674196135,0,0,0.00781329646673365,0,0.0269342321693032,0,0,0,0,0
X600584.SH,0,0,0.00768090474592054,0,0.0448245366989536,0,0.0727459327095706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119408229882396,0,0.0484401671566532,0,0,0,0.0997039274263959,0,0,0,0,0,0.125454858599607,0,0,0,0,0,0,0,0.180778126449809,0,0,0.0115391713454412,0,0,0,-0.000470521400558968,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0377602305440339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688351479488447,0,0,0,0.0660080232974061,0,0,0,0,0,0.0341515321794225,0.0285049912869439,0,0,0,0,0.0794985262613177,0,0,0.0331880096368845,0,0,0,0.0750437179174586,0,0.00754953355392004,-0.0723213277728394,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0115496089538453,0,0,0,0,0,0,0,0,0.196970966123955,0,0,0,0,0,0.0687543043061281,0,0.0328102188744183,0,0,0,0,0,0,0,0,-0.0102381409713538,0,0,0,0,0.020455841489869,0,0,0,0,0.0717091812682748,0.0386445930798915,0,0,0.0644090419571951,0,0.0218700340322104,0,0,0,0,0.00220813135520821,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321041280102142,0.246171847604915,0,0,0,0,0,0,0.363018436778185,0.124649910287939,0,0,0,0,0,0,0,0,0,0.157954025196132,0,0,0,-0.194286288332706,0,0,0,0,0.526480068141517,0,0,0.156192414430523,0,0,0.272252560993433,0,0,0.0497143878947929,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134624949604824,0,0,0.0488158231908324,0,0,0,0,0,0,0,-0.0264711821890196,0,0,0,0,0,0,0,0.0905109458209511,0.0326861495305784,0,-0.125045901345504,0,0,0,0,-0.00282743580750333,0,0,0,0,-0.16916332668952,0,0.136000875915374,0,0,0.0431643368868987,-0.0929585988071504,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101323121852216,0,0,0,0,0.199994403394568,0,0,0,0,0.0212406883284916,0,0,0,0,0,0,0.133554449749778,0,0,0,0,0.0102888377571393,0,0,0,0,0,0,0,0,0,0,0.0174359494180375,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112843013551073,0,0,0,0.0149173615529438,0,0.250568318277737,0,0.162455236792946,0,0,0,0,0,0,0,0,0,0,0.00574788446280801,0,0,0,0.0310047398698991,0,0,0,0.027342774582803,0,0.063335469003745,0,0,0.0102723672923099,0,0,0,0,0,-0.00951258772057768,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116601664095849,0.0287997097057812,0,0,0,0,0,0,0,0,0,0,0,0.0548309731991384,0,0,0.111009551242151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134664105938091,0,0,0,0,0,1.73472347597681e-18,-0.0305404762255976,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691682841273335,0,0,0,0,0,0,0,0,0,0.110856899966131,0,-0.0219533297299966,0,0,0,-0.0718023244516947,0.12560978843329,0,0,0,0,0.103953893480178,0,0,0,0,0,0.0798234795554036,0,0.135481368921964,-2.16840434497101e-19,0,0.204197301831416,0,0,0,0.0311414473148116,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258245787927489,0,0,0,0,0,0,0,0,0,0,0.26312018740701,0,0,0,0,0,0,0.21619436893244,0,0,0.280410333157143,0,0,0,0,0,0,0,0.0125637033801868,0,0,0,0,0,0.0183280548780657,-0.0336092541615147,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15181387682291,0,0,0,0,0,0.0903734366134793,0.00765003575755338,-0.127430008422753,0,0,0,0,0,0.039102354277207,-0.0608144707262447,0,0.04219824811145,0,0,0,0,-0.0815370969315943,0,-0.0998434646717941,0,0,-0.0289063342184434,0.150084126633154,0,1.0842021724855e-19,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125287118916524,0,0,0,0,0,0,0,0,0,0,0.0398122250010586,0,-0.0267939860641801,0,0,0,0,0,0,0,0.206116512643323,0,0,0,0,0,0,0,0,0,0,0.169690855406662,0.180347097713111,0,0,-0.000641247332482909,0,0,0,0,0,0,0
X300142.SZ,0,0.253838506394795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540176073793285,0,0,0,0.097094314976627,-0.0981523476555578,0,0,0,0,-0.0982890081282379,0,0,0,0.187039515586567,0,0.241998787439189,0,0,0,0,-0.043503945274197,0,0,0.0161492900825335,0,0,0,0,0,0,-0.0991835111061717,0,0,0,0,0.0179562589518046,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.344035131494382,0.0403883269079495,0,0,0,0,0,0,0,0,0,0.15919859216415,0,0,0.10327511236489,0,0,0,0,0,0.217692765967049,0,0,0,0.243835227041199,0,0,0,0.160198541843168,0,0,0,0,-0.00466440433052902,0,0,0,0,-0.0585944924637607,0,0,0,0,0,0,0,0,0.0462829041766744,-0.0565643535917707,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0609494625322001,0,0,0,0,0,0,0,0.151450536710105,0.0626264922041366,0,0,0,0,0,0,0,0,0,0,0.0176881000410568,0,0,0,0.0791300115167425,0,0,0,0,0,0,0,0,0,0,0.312940791341246,0.0330691717478653,0,0.0619433204173346,-0.150111316251136,-0.0350381222348348,0,0,0,0,-0.00089670579780582,0.0260866352340671,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0513942182766249,0,0,0,0,0,0,0,0,0,0.0598452186634994,0,0,0.0150165185160442,-0.069183421759165,2.71050543121376e-20,0.238956808437127,0,0.0366449565166096,0,0.0128094444379493,0,0.0209600578079253,0,0,-0.362947124391021,0,0,0,0,0,0,0,0,0,0,0,0,0.0540514907770224,0,0.160107682491081,0.257370347845843,0,0,0,0,0,-0.0411984015239123,0,0,0,0,0,0,0
X600487.SH,0,0,0.00872404025690203,0,0,0,0,0,0,0,0,0,0,0,0,0.0567744106488778,0,0,0,0,0,0,0,0.00215227726333287,0,0,0.105409754172848,0,0,0,0.00537802465983576,0,0,0,0.0810834071923491,0,0.0966807874893879,0,0,0,0,0,0,0,0,0,0,0.0635491250654486,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844296471910431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500578776820832,0,-0.358687581975426,0,-0.0133785361532156,0,0,0,0.00652025323661925,-0.0250021647877975,0,0,0,0,0.0766752397387151,0.290611198191383,0,0,-0.0288802863059842,0,0,0,0,-0.0450958346727122,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465207420773889,0,0,0,0.0488949452647428,-0.386032165265061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298786654355087,0,0,0,0.9141893897619,-1.02481044708181,0,0,0,0,1.41056045383958,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.0688571810277202,0,0,0,0,0,0,0,0.114125186911957,0,0,-0.0988222128108725,0,0,0,0,0,0,-0.187567034524097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176774353724378,0.583034705377335,0,-0.00852770172566505,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0548854136105277,0,0,0,0,0.103894830198508,0,0,0,0,-0.0703384532325473,0,0,0,0,0,0,0,0,0,-0.126123263919674,0,0,0,0,0,0,0,0.168565085657652,0,0.032100645142195,0,0,0,0,0.0912051988176165,0.0537922772372144,0,0,0,0,0.0130732031176423,0.0326387941137424,0,0.0579165715239652,0,-4.33680868994202e-19,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0826918849713971,0,0,0,0,0,0,0,0,0.0691386863303966,0,0,0,0,0,0,0,0,0,0,0,-0.0344553674972463,-0.0476633627677664,-0.0104688021539515,0,0.0158296888494276,0,0,0,0,0,0,0,0,0.055258464903835,0,0,-0.0211750493569776,0,0,0,0,0,0,0,0,-0.0135757029851807,0,0.0194886685842313,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130450720294349,0,0,0,0,0,0.00129826660287616,0,0,0,0,0,8.15867058622932e-05,0,0,0,0,0,0,0,0,-0.000656638636600244,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00293616559951422,0,0,0,0,0,0,0,0,-0.00686824379648073,0,0,-0.00491927977611341,0,0,0,0,0,0,0,0,-0.00196052313491967,0,-0.000452630190076006,0,0,0,0,0,0,0,0.00138132211834638,0,0,0,0,0,0.00110359571095033,0,0,0,0,0,0,0,0,-0.00995130598162425,0.00783671915604674,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00206778596739913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.000123061187945642,0,0,0.0103184876991682,0,0,0,0,0,0,0,0,0,-0.00106026512007853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301805136684619,0.000950707052828875,-0.0029652542549307,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000986815940461715,0,0,0,0,0,0,0,0,0,-0.000566898739589976,0,0,0,0,0,0,0,0,0,0,0,-0.0047218682032695,0,0,0,0,0,0,0,0,0,0,0.00228989785742741,0,0,0,-0.01029424026058,0.00368468984324847,0,0,0,0,0,0
