,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X000651.SZ,X002304.SZ,X600104.SH,X600690.SH,X600031.SH,X000725.SZ,X300124.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X000063.SZ,X002241.SZ,X000625.SZ,X600703.SH,X003816.SZ,X002371.SZ,X000596.SZ,X002129.SZ,X000100.SZ,X300142.SZ,X002049.SZ,X000799.SZ,X600741.SH,X002179.SZ,X000157.SZ,X600460.SH,X600702.SH,X601877.SH,X600584.SH,X600779.SH,X002007.SZ,X002236.SZ,X601799.SH,X002414.SZ,X300003.SZ,X002074.SZ,X600183.SH,X300146.SZ,X000800.SZ,X600089.SH,X002508.SZ,X002008.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002074.SZ,0,0,0,0,0,0.321123154490649,0,0,0,0,0,0,0,0,0.14128575637936,0,0,0,0,0.0775806905618991,0,0,0.0725827222520294,0,0,0,0,0.0647300696471308,0,0,0,0,0.0246891432604366,-0.00422406050453217,0,0,0,0,0,0,0,0,0,0,0.0792501997916374,0,0,0,0,0,0,0,-0.0370230435476796,0,0,0,-0.12065169720766,0,0
X600183.SH,0,0,0,0,0,0,0.0851559641998058,0,0,0,0,0.030505066505411,-0.00193731566057425,0,0.0837179775915125,-0.0742560757123218,0,0,0,-0.0792051085164092,0,0,0,0.0251135817814629,0.0733957512615297,0,0,0,0,0.0988076890889869,0,0,0,0.0127774840518552,0,0,0,0,0,0,0,0,0,0,0,0,0.163150544397943,0,0,0,0,1.73472347597681e-18,2.16840434497101e-19,0,0,0,0.0163300872636575,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111299613295615,0,0,0,0,0,0.0493339875045934,0,0,0,0.0323690945018079,0,0.147684143511814,0,0,0,0,0.0922158990109281,-0.0218344882320112,0,0,0,0,0,0.112888862359807,0.0857470794242957,0.020203248090672,0,0,0,0,0.0921797191429745,0,0,0,-0.0170120310084779,0.085473280012029,0,0,0,0.0273959208876894,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.196142490423224,0,0,0,0,0.022171956584045,0,0,0,0,0.040487865719293,-1.73472347597681e-18,0,0,0,0,0,0.0272369303464974,0,-0.0608436587234148,0,0.0405065330027504,0,0.0148295816582159,0,0.022205837144984,0.0773042363365353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347360228250606,0,0,0,0,0,0,0
X600089.SH,0,0,0.239561676834731,0,0,0,0,0,0,0,0,0,0,-0.0306376248783855,0,0,0,0,-0.0587285631133563,0.00783160789946753,0,0,0,0,0.0615526087599072,0,0,0,0,0.0125772539981186,0.111344463301881,0,0,0,0,0,-0.0220467636618849,0,0,0,0,0,0.00670681831533177,0.100322998359936,0,0,0,0,0,0,0,-0.0514562296770355,0,0,0,0,-0.00418740885412033,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.214685157258284,0,0,0,0,0,0,-0.00655430147004375,0,0,0,0,0,0,0,0,0,0.118967983728818,0,0,0,0,0.0597352096005041,0,0.0486821005354933,-0.0399259614403472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829337938179193,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236942978529214,0,0,0.104783532042125,0,0,0,0,0,0,0.0280000058800017,0,0,0,0,0,0,0,0,0,0.0862350563632335,0,0,0,0,0,0,0,0,0.154525903254385,0,-0.00406711770110052,-0.0455703787606381,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.318759065465938,0,0,0,0,0,0,-0.257314563182297,0,0.252600268387199,0,0,0,0,0,0,0,0.0449265040700817,0,0,0,0.0344556836320897,0,0,0,0,0,0.268459407781589,0,0,0,-0.0197806308229443,0,0,0,0.0851228549781534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669073253655967,0,0
Change_TY3M,0,0,0,0,0,0,-0.0311299101808431,0,0,0,0,0,0,-0.0299349534268253,0,0,0,0,0,0.00921359222186667,0,0,0,0,0,0,-0.11409882445188,0.134295742908587,0,0,0,0.220320162783686,0,-0.0264782616858682,0,0,0.0207041789547292,0,0,0,0.150636406740325,0,0,0,0,0,-0.0147039008882848,0,0,0,0,-0.00961471705182873,-0.0890312498829448,0,0,0,-0.0268879858978319,0,0
Slope,0,0,0,0.0960300316544737,0,0,0,0,0,0,0,0,0,0.00404350464041285,0,-0.18501972267016,0,0,-0.0487359397929715,0.0715327020315499,0,0,0,0,0,0,0,0,0,0,0,0,0.00766880519235164,0,0,0,0,0,0.0494261473453958,0,0.115448619268067,0,0,0,0,0,0,0,0,0,0,0,1.13636290668815,0,0,0,-0.101677571670612,0,0
TED,0,0,0,0,0,0.238832513330466,0,0,0,-0.234390542429987,0,0,0,-0.0800053371208718,0,0,0,0,0,0,0,0,0,0,-0.106807951468863,0,0,0,0,0,0,0,0,0.061134251828191,0,0,0,0,0,0,-0.173249337286885,0,0,0,0,0,0,0,0,0,0,0.675845028498564,0,0,0,0,0.271273807562083,0,0
RealEstate_excess,0,0,0,0,0,0.0168741572755747,0,0,0,0,-0.0298352301871394,0,0.0282448333512377,0.0526651128909895,0.0524147145725756,0,0,0,0,-0.0577345534566752,0,0,0.0292972842272906,0,0,0,-0.0525650155263353,0,-0.00200842234235936,0,0,0,-0.0151961092585188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358611698177742,0,0,0,0,0.0266532122568123,0,0,0,0,5.42101086242752e-20,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0126364379290529,0,0,-0.052431037555107,-0.0118665973524228,-0.000503541955764596,0,0,0,0,0,0.00837150221903019,0,0,0.0098774734126198,0,-0.0134288889710199,0,0,-0.0395449366701539,0,0,-0.00841633902193657,0,0.016630580299075,0.0141966997203577,0,0,-0.0680659744880046,0,0,0.0460975169647637,0,0,0,0,0,0,0,0,0.0178063963789821,0.0341929216618912,0,-0.024497615631588,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129704285674532,0.00446329549670932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148057089645767,0,0,0,0,0,-0.00369355059198387,0,0,0.00135374922303944,0,0,0,0,0,0,0,0,0,0,0,0,0.0162227358187282,0,0,0,0.00904862935393331,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801398509773718,0,0,-0.119603959466421,0.0542925464506059,0,0,0,0,0,0,0,0.183172057465686,0,0,0,0,0,0,-0.00543163554608224,0,0,0,0,0,-0.220915560018234,0,0,-0.0210213604862596,0,0.198323061910096,0,0,0,-0.204284463174692,0,0,-0.0960457429100696,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433573805139564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887920941481977,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0222847840510032,0,0.0104239534425233,0,0,0,0,-0.0319136193616377,0.0595550907495408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519700941615398,0.0255057125620752,0,-0.0276709547025668,0,0.0188839403979202,0,0,0,0,0,0,0,0.0486986446576025,0,0,0,0.0184141559036529,0,0
