,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X600031.SH,X000338.SZ,X601877.SH,X300124.SZ,X002008.SZ,X600809.SH,X002456.SZ,X600867.SH,X000625.SZ,X600066.SH,X600271.SH,X600487.SH,X000100.SZ,X002294.SZ,X000981.SZ,X600566.SH,X000596.SZ,X300142.SZ,X002241.SZ,X300136.SZ,X000661.SZ,X002508.SZ,X000050.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X002038.SZ,X002049.SZ,X002179.SZ,X600522.SH,X600089.SH,X000977.SZ,X600177.SH,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412053521832102,0,0,0,0,0,0,0,0,0.298979508551445,0,0,0,0,0.162930354989227,0,0,0,0,0,0,0,0,0,0,0.216040956479264,0,0,0,0,0,0.116576958070558,0.154532786059196,0,0.0461551273637362,0,0,0,-0.00568844606922622,0,0,0,0,0,0,0
X600741.SH,0,0.437025106008018,0,0.200289040133701,0.129465032644,0,0,0.0244936991220031,0,0,0,0,0,0,0,0.00918390214279332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047101542937622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299049245430601,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.033390455028199,0,0,0,0,-0.012587678377752,0.107472104065652,0,0,0,0,0,0,0,0,0,0.37229087667765,0.0105151244280779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215714360269191,0,-0.00555979023766076,0,0,0,-3.46944695195361e-18,0,0,0,0.0057839645433838,0,0,0,0,0,0,0
X002236.SZ,0,0,0.627078808768229,0.102271475065125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265947600494549,0,0,0,0,0,0,0,0,0,0,0,0,0.0329352290699176,0,0,0,0,0,0,0,0,0,0,0,0.0805370916540252,0,0,0,0.00953176818413445,0,0,0,0,0,0,0
X300003.SZ,0,0,0.083543908309577,0,0,0.0722933737840312,0,0.0984135055813101,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.277408541138923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993442669885735,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0494088317231667,0,0,0,0.21399934616329,0,0,0,0,0,0,0.206302220121015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448534430753267,0,0,0,0,0,0,0,0.00290200919433977,0.00565878266659585,0,0.048055480472312,0,0,0,0
X000338.SZ,0.0962466025573792,0,0,0,0,0,0,0.182721866207692,0,0,0.0859017882641647,0,0,0,0.0422495028628215,0,0.457198480579256,0,0,0,0,0,-0.00476599122736143,0,0,0,0.0491846856704773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130256196604836,0.00577231922960804,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0702073008063415,0,0,0.0764893976353148,0,0,0,0,0,0,0,0.0730327462731157,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0671272988222421,0,0,0,0,0,0.137130943443295,0,0,0,0,0,0,0,0,0,0.193539572291827,0,0,0,0.0267443456990784,0.0425968367331516,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.303933479132452,0,0,0.248500011802078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123326620835924,0,0,0,0,0,0,0,0.187138728805833,0.0456224894462877,0,0,0,0,0.00311995799392568,0,0,0,0,0,0,0.0648324640749064,-0.270847540203795,0,0,-0.0415423936855014,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.183090024454825,0,0,0,1.73472347597681e-18,0.0173511160481164,0,0,0.10722303742962,0,0,0,0,0,0,0,0,0,0,0,0.0990772905691275,0,0,0,0,0,0,0,0.248329491301917,0,0,0,0,0,0,0,0,0,0.256473952166592,0,0,0.064253837513514,0,0,-0.117891318630498,-0.00538646387974815,0.00856295797583986,0,0,0,0,0,0
X600809.SH,0,0,0.111424858968614,0.407849288403295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202433770701567,0,0,0,0,0,0.0389994745709417,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0155466413427937,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.268411319341101,0,0.51644789794353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964351071951064,0.124069731718793,0.252397515738932,-0.0692600307822994,-0.11106031199405,0,0,0,0,0,0,0,0.0607241019136235,0,0.017761599543759,0,0,0,0.00747443296301096,0.0323515363790908,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.131161002200426,0,0,0,0,0,0,0.109759499388078,0,0.364354139091917,0,0,0,0,0,0.0529520471335224,0,0,0,0,0,0,0,0,0,0,0,0.227837674388427,0,-0.0454287225241111,0,0,0,0,0,0,0.0791705061853469,0,0,0,0,-0.028941076716854,0,0,0,-0.0137237651055712,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.00846737427216558,0,0,0,0,0,0,0,0,0,0.168713271610252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12706943324615,0.104027383662543,0,0,0,0,0.0277990654115933,0,0,0,0,0,0.119967077232938,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0516709828439415,0,0,0,0,0.117511239523041,0,0.115907597878813,-0.0332793045049095,0,0,0,0,0,0.0427643728520075,0,0,0,0,-0.0369131449562027,0,0,0,0,0,0,0.143269757450871,0,0,0,0,0,0,-0.0972883131473539,0,0,-0.149150969045741,0,0,0,0.207566827638434,0,0,0,0,0.0255115838187321,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839981300563081,0,0,0,0.280406258284315,0,0,0,-0.348167780691878,0,0.0626113705289623,0,0,0,0,0,0,0,0.136913783846054,0.275816089110112,0,0.0257360121208874,0,0,-0.0658315230764697,0,0,0.278147824689255,0,0,0,0,0,0,0.281217362151657,0,0,0,-0.0402509018895045,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.525801132589067,0,0,0,0.016372638166379,0,0,0,0.0502968531703517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514508018037653,0,0,0,0,0.003769118204158,0,0,0,0,0,0,0,-0.017177564416548,0.0299574080103335,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.209041437691286,0.0228440224662848,0,0,0,0,0,0,0,0,0.0572577683862441,0,0,0,0,0,0,0,0,0,0.145835963996405,0,0,0,0,0,0,0.0135329129645544,0.00797759822446132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286488317614672,-0.0096053473326218,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.124845385931435,0,0,0,0,0,0,0,0,0,0.347476194330316,0,0,0,0,0.0574833180572901,0,0.0178251254503869,0,0,0,0,0,0,0,0,0.0377322183674605,0,0.2909345034758,0.0915144591201188,0,0.0203185912103305,0.202318508427983,0,0,0,0,0,0,0,0,0,-0.00697060749720084,0,0,0,0.0151593549222484,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0777898826771623,0,0,0,0,-0.0401802318542029,0,0,0,-0.136585085313627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393697215362669,0.0870168630388204,0,0,0,0,0,0,0,0.152260117808256,0.0886131237607442,0,0,0,0,0,0,0,-0.00627185950653592,-0.0212592088033592,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.153701309961767,0,0,0,0,0,-0.0541213744408465,0.113766379906878,0,0,0.234019173366627,0,0,0,0,0,0,0,0,0,0,0.131379338077648,0,0,0.185745460205689,0,0,0,0.00139544489048474,0,0,0,0,0,0,0,0.00934088404153818,0,0,0,0,0,0,0,0,0,-0.0197671101080981,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.151912848746007,0,0,0.250671125848037,0,0,0,0.0959865589893749,0,0,0.0257019888410222,0,0,0,0,0,-0.0501703965467692,0,0.128179828737271,0.139961245500619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914674839663241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119481511797397,0,0,0,0,0,0
X300142.SZ,0,0,0.0330477162847211,0,0,0.181154896804551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331661441605491,0,0,0,0,0,0,0,0,0,0.0347429308267566,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00546963237664182,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0292719743423719,0,0,0.0434694591977587,0,0,0,0,0,0,0.208671511381041,0,0.0801803838681463,0,0,0,-0.0661807216864301,0,0,0,0,0,0,0,0,0.26658413230621,0,0,0,0,0,0,0,0,0,0.118248676934988,0,0.169352719201097,0,0,0,0,-0.0150594661327442,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846159530148159,0,0,0,0,0,0,0,0.40582991067724,0,0,0,0,0,0,0,0,0,0,0,0.332356400107229,0,0,0,0.125826720617809,0,0,0,0,0,0,0,0,0,0.117967765843078,0.195845058784086,0,-0.0118595395443496,-0.0222738214278638,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0911864460109451,0,0,0.203063798534633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432773546109309,0,0,-0.0183878566736172,0,0,0,-0.135757005618836,0.281089004883666,0.00806499037827797,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961514815684431,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.085228322663432,0,0.0209057822942815,0,0.124638932290606,0,0,0,0,0,0,0,0,0,0,0,0,0.115599293676411,0,0,0,0,0,0.169087296499346,0,0,0,0,0.24959147121129,0,0,0,0.0274430843019038,0,0,0,0,0,0,0.0246198827860818,0,0,0,0,0,0,0,0.042645396853431,0.0255022918537265,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.124711580708056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461960231450628,0,0,0,0,0,0,0.203288555181468,4.33680868994202e-19,0,0,0,0,0.0512415846127121,0,0,0.0615473615934955,0,0,0,0,0,0,0,0.0145288848831866,-0.0110007106145212,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0935352836350746,0,0,0,0,0,0,0,0.0732319767246873,0,0.208655936232189,0,0,0,0,0,0.0217878209474144,0,0,0.0154223538147184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247609784524408,0,0,0,0.115407570103137,-0.0156355124101282,0,0,0,0.00502386032186384,-0.00847874905856973,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0555620028735782,0,0,0,0,0,0,-0.0340543122560743,0,0,0,0,0.0090507286789248,0,0,-0.0184034646275668,0,0,0.157313411247267,0,0,0,0,0,0,0,0.278266543909274,0,0,0,0,0,0,0,0,0.0866376305079349,0,0,0,0.0817816122877455,0,0.158096961952221,0,-0.025844041341986,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.278842092766251,0,0,0,0,0,0,0,0,0,0,0,0,0.0668690109873573,0,0,0.0298251638335366,0,0,0.0750691329350611,0,0,0,0,0,0,0,0,0.253436658911623,0.0569442616018748,0,0,0,0,0,0,0,0.203206580319398,0,0,0.0108214338790266,0,0,0,0.00177365829863689,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.487611829740308,0,0,0,0,0,0,0,0,0,0.0384694244502258,0,0,0,0,0,0.0384581067144146,0.0988282029957767,0.116231795595286,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.187858073529059,0,0,0,0,0.0266380811084062,0,0,0,0,0,0,0,4.33680868994202e-19,0.0356288885616641,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.111708406750225,0,0,0,0,0.151852264234621,0,0,0,0.272885400709413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975389796026469,0,0.220166130847517,0,0,0,0.14811854585103,0,0,0.0371617846944827,0,0,0,0.0210279078660685,0.164958794795392,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0870054385448426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320960110736782,0,0.0209478138400563,0,0,0.0644783543272516,0,0,0,0,0.0685963358765299,0,0,0,0,0.0801289726767368,0,0,0,0.0163996288179969,0.0861601616686496,0,0.0362647292697032,0,0,0,0.11647948708573,0,0,0,-0.0457594479162697,-2.16840434497101e-19,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.0446070906053283,0,0,0,0,0,0,0,0,0,0.0785034596294477,0.0493230941693241,0,0,0,0,0.271658308018316,0,0,0,0,0,0,0.229539111217424,0.193546937871829,0,0,0.0657568178714358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825342997040419,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0915396469216349,0,0,0,0,0,0,0,0,0,0.0295779256124457,0,0,0,0,2.16840434497101e-19,0,0,0,0.0184071913438214,0.137795962872029,0,0,0,0,0,0,0.0646566931642956,0.0436472841234055,0,0,0.0155146747372988,0,0.0229061546894754,0,0,0,0,0,0,0.0184927588604387,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0574610680913143,0,0,0,0,0,-0.179157992159892,0,0.0924543012351924,0,0,0,0.15027420367465,0,0,0.153284778540517,0.0680395463534012,0,0,0,0,0,0,0,0,0,0.0629484496806763,0,0,0,0.600756097119166,0,0,0.0410864118281654,0,0,0,0,0,0,0,-0.0547911012265698,-0.0305895366456135,0,0,0,0,0,0
X600177.SH,0,0,0.069969475112761,0,0,0,0,0.0377793803184913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094310378703852,0,0,0,0,0,0,0,0,0,-0.062096677165742,0,0.184772330511527,0,0,0.0839707003990107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318272857427323,0,0,0,0,0,0
X600707.SH,0,0.0259952245338559,0,0,0,0,0,0,0,0,0,0,0.111130640690246,0.0677278267110076,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.214667592555072,0,0,0,0,0,0,0,0,0,0,0,0,0.0700802834708076,0.00453322497884923,0,0,0,0,0,0,0,0,0,0,0.0287903401738417,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0399926729226651,0,0,-0.0776540871021813,0,0,0,0,-0.0430537460583693,0,0,0.0198744018690131,0,0,0,-0.0406168292610402,0,0,0,0,0,-0.151255275289377,0,0,0.0485401483837135,0,0,0,0,0,0,0,0.0691425770425248,0,0,0.0750713253798745,0,0.0721566051062487,-0.063217394223398,0,0,-0.0574238441917965,-0.0831715798506853,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.295238180968541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243893323063738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174232640045768,0,0,0,-0.663874161241209,0,0,0,0,0,0,0.714765291292822,0,0,0,-0.183494482401398,0,0,0,-0.438163932396458,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.083114047164595,0,0,0,0.0666817550775768,0,0.103003738697702,0,0,0,0.0233602765224119,0,-0.0506789404112871,0,-0.0898037253424398,0.0130706782306092,0,0,0,0,0,0,0,0,0,0,0.142056015628448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021603940304591,0.014695835271239,0,0.0288167399706927,0,0,0,0
MKreturn,0,0,0.02584682010036,0,0,0,0,0,0,0,0,0,0,0,0.0489968991607073,0,0.0272682127752419,0,0,0,0,0,0,-0.140609048972339,0,0,0.0986650481123127,0,0,0.0206588405752331,0,0,0,0,0,0,0,0,-0.138996497453364,0,0,0,0,-0.0847459098589996,0,0,0,-0.0293796064650645,0,0,0,0.0242464550443609,-0.0160611847983015,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013449936949036,-0.00682633461726287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834129209672874,0,0,0,0,0,0,0,0.00711264542476615,0.00788686843716406,0.00140106772063273,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228176396123542,0,0,0,0,-0.00892728639350689,0,0,-0.0201848893987646,-0.00693703766062705,0,0,0,0,0,0,0.00380620023230866,0,0,0,0,0,0.029512361224681,0,0,0,0,0,0,0,-0.00398739960679224,-0.00788530771639019,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0172671084389743,0,0,-0.00242633291197475,0,0,0,-0.004119564242008,0,0.00368745809318308,0,0,-0.00990269269661025,0,0,0,0,0,0,0,0,0,0,0,0.00363226815950512,0,-0.00465077196360245,0,0,0,-0.00894371585038985,0,0,0,-0.00579411749994741,0,0.00454956643806929,0,0,0,0,0.00190890550927654,0,0,0,0.00696046359161443,-0.00155081888546427,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00154761326856751,0,0,0,0,0,0,0,0,0,-0.0291461346545215,0,0,0,0.00968962158320808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312291139731599,0,0,0,0,0,0,0,0.00663423757264452,0,0,0.0243572393678751,0.0175984412768705,0,0,0,0,0,0
